frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
8,0,0.488,0.98,1,0.090167,0.082606,-0.992495,-0.078833,0.093651,-0.992479,0.006,0.089,200.0,200.9,203.3,205.7,206.8,206.1,203.5,201.1,197.2,198.4,200.3,202.8,205.5,207.7,209.2,207.6,205.2,202.8,200.5,198.5,202.5,203.5,204.5,204.9,204.5,203.4,202.4,202.0,229.9,230.6,232.9,235.5,236.9,236.3,234.0,231.2,227.7,229.1,231.1,233.8,236.4,238.6,240.0,238.8,237.0,234.6,232.1,229.6,232.4,233.6,234.6,234.9,234.3,233.1,232.1,231.8,355.1,352.6,351.5,352.4,354.8,357.5,358.4,357.5,356.3,355.0,354.1,353.5,353.9,354.8,356.3,357.2,357.7,358.0,357.9,357.4,356.1,356.5,356.0,354.9,353.9,353.5,354.0,355.1,352.7,350.0,348.7,349.4,351.8,354.4,355.8,355.3,354.7,352.9,351.5,350.7,350.8,351.4,352.5,353.8,354.6,355.1,355.3,355.3,353.6,353.9,353.3,352.1,351.1,350.7,351.4,352.5,-69.0,-67.5,-63.4,-59.2,-57.3,-58.5,-62.9,-67.1,-74.4,-72.0,-68.5,-64.0,-59.3,-55.7,-53.1,-55.9,-59.8,-64.1,-68.2,-71.7,-64.8,-63.0,-61.2,-60.5,-61.3,-63.2,-65.0,-65.7,-16.8,-15.7,-11.9,-7.5,-5.2,-6.2,-10.1,-14.7,-20.5,-18.2,-14.8,-10.4,-6.0,-2.4,0.1,-1.9,-5.1,-8.9,-13.2,-17.3,-12.6,-10.7,-9.0,-8.6,-9.6,-11.5,-13.2,-13.6,60.6,56.3,54.3,55.8,60.0,64.6,66.3,64.8,63.1,60.5,58.7,57.7,58.3,60.1,62.6,64.2,64.9,65.4,65.3,64.7,62.4,63.0,62.2,60.3,58.5,57.8,58.7,60.6,54.5,50.1,47.8,49.0,53.0,57.4,59.7,58.8,57.8,54.8,52.5,51.1,51.3,52.5,54.6,56.5,57.6,58.4,58.7,58.8,56.0,56.5,55.5,53.6,51.9,51.3,52.3,54.3,899.2,899.2,898.8,898.1,897.6,897.7,898.0,898.7,904.1,901.1,898.3,896.5,896.5,897.6,899.0,897.8,896.8,897.0,898.7,901.3,899.3,899.0,898.8,898.8,899.1,899.4,899.6,899.5,867.6,868.4,869.2,869.6,869.4,868.7,867.9,867.6,868.9,867.6,866.6,866.7,868.5,871.3,874.3,871.4,868.6,867.0,866.7,867.7,868.8,869.0,869.4,869.7,869.8,869.6,869.2,868.9,0.33,0.07,0.71,0.13,0.00,0.00,0.00,0.00,0.06,0.55,0.00,0.59,0.04,0.03,0.00,0.00,0.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9,0,0.558,0.98,1,0.081134,0.107658,-0.990872,-0.092456,0.117622,-0.988745,-0.006,0.113,199.9,200.7,203.0,205.3,206.3,205.7,203.3,201.0,197.2,198.3,200.2,202.6,205.1,207.1,208.6,207.1,204.9,202.6,200.4,198.5,202.2,203.2,204.2,204.6,204.1,203.1,202.1,201.8,228.9,229.6,231.8,234.3,235.6,234.9,232.7,230.1,226.8,228.1,230.0,232.6,235.2,237.2,238.7,237.5,235.6,233.4,230.9,228.6,231.3,232.4,233.4,233.7,233.1,232.0,231.0,230.7,356.5,354.1,353.1,353.9,356.2,358.7,359.7,358.8,357.6,356.5,355.6,355.2,355.4,356.3,357.5,358.4,358.9,359.1,359.0,358.6,357.5,357.8,357.4,356.3,355.3,354.9,355.4,356.5,354.2,351.6,350.3,351.0,353.3,355.9,357.2,356.7,355.9,354.4,353.2,352.5,352.5,353.0,354.0,355.2,355.9,356.4,356.5,356.5,355.0,355.3,354.7,353.6,352.6,352.3,352.9,354.0,-73.6,-72.1,-68.0,-63.7,-61.8,-63.0,-67.4,-71.6,-79.0,-76.6,-73.0,-68.5,-63.9,-60.2,-57.6,-60.4,-64.3,-68.6,-72.7,-76.3,-69.4,-67.5,-65.7,-65.0,-65.9,-67.8,-69.5,-70.2,-19.4,-18.3,-14.4,-10.0,-7.7,-8.9,-12.8,-17.4,-23.2,-20.8,-17.4,-12.9,-8.5,-4.9,-2.3,-4.5,-7.7,-11.6,-15.9,-20.0,-15.2,-13.3,-11.6,-11.1,-12.1,-14.0,-15.7,-16.2,67.0,62.7,60.6,62.2,66.3,71.0,72.7,71.2,69.4,67.0,65.4,64.4,64.9,66.5,68.9,70.4,71.2,71.7,71.6,71.0,68.8,69.4,68.5,66.6,64.8,64.2,65.0,67.0,59.8,55.4,53.2,54.4,58.5,62.9,65.1,64.2,63.0,60.2,58.1,56.8,57.0,58.1,60.0,61.8,63.0,63.7,64.0,64.0,61.4,61.9,60.9,59.0,57.2,56.7,57.7,59.6,956.0,956.0,955.6,955.0,954.6,954.8,955.0,955.6,960.9,957.9,955.0,953.3,953.5,954.6,956.2,955.0,953.9,954.0,955.6,958.1,956.3,956.0,955.8,955.8,956.0,956.2,956.4,956.4,912.3,912.9,913.4,913.8,913.6,913.1,912.5,912.4,913.8,912.3,911.2,911.1,912.7,915.5,918.4,915.6,913.0,911.5,911.3,912.5,913.4,913.6,913.8,914.1,914.1,914.0,913.7,913.5,0.52,0.16,0.74,0.30,0.00,0.00,0.00,0.00,0.10,0.49,0.00,0.40,0.16,0.03,0.00,0.00,0.28,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
10,0,0.628,0.98,1,0.059750,0.106436,-0.992523,-0.113704,0.112969,-0.987071,-0.027,0.110,199.0,199.9,202.1,204.4,205.4,204.7,202.3,200.0,196.3,197.5,199.3,201.7,204.2,206.2,207.7,206.1,203.9,201.6,199.4,197.6,201.3,202.3,203.3,203.6,203.2,202.2,201.2,200.9,228.0,228.7,231.0,233.5,234.7,234.0,231.8,229.1,225.9,227.2,229.2,231.8,234.3,236.4,237.9,236.6,234.7,232.4,230.0,227.6,230.4,231.5,232.5,232.8,232.3,231.2,230.2,229.9,356.4,354.0,353.0,353.9,356.1,358.7,359.5,358.7,357.4,356.3,355.5,355.1,355.4,356.2,357.5,358.4,358.8,359.0,358.9,358.4,357.3,357.7,357.3,356.2,355.2,354.9,355.3,356.3,354.5,351.9,350.7,351.4,353.8,356.3,357.6,357.0,356.2,354.7,353.5,352.9,353.0,353.5,354.5,355.6,356.4,356.8,356.9,356.8,355.4,355.7,355.1,354.0,353.0,352.7,353.2,354.3,-75.7,-74.1,-69.9,-65.7,-63.8,-65.1,-69.5,-73.8,-81.1,-78.7,-75.1,-70.6,-65.9,-62.3,-59.7,-62.5,-66.5,-70.8,-74.9,-78.5,-71.5,-69.6,-67.8,-67.1,-67.9,-69.8,-71.6,-72.3,-20.9,-19.7,-15.8,-11.4,-9.2,-10.4,-14.4,-19.0,-24.7,-22.3,-18.9,-14.4,-9.9,-6.3,-3.7,-5.9,-9.3,-13.2,-17.5,-21.6,-16.7,-14.8,-13.1,-12.6,-13.5,-15.4,-17.2,-17.7,67.2,62.8,60.9,62.4,66.6,71.3,72.9,71.4,69.5,67.1,65.5,64.6,65.1,66.8,69.2,70.8,71.5,71.9,71.8,71.1,69.0,69.6,68.8,66.9,65.1,64.4,65.2,67.1,60.2,55.8,53.6,54.9,59.0,63.4,65.6,64.6,63.3,60.6,58.5,57.3,57.6,58.6,60.6,62.4,63.5,64.1,64.3,64.3,61.8,62.4,61.4,59.5,57.7,57.1,58.1,60.0,961.7,961.7,961.2,960.5,960.1,960.4,960.6,961.3,966.7,963.6,960.7,959.0,959.0,960.1,961.6,960.4,959.4,959.7,961.3,963.9,961.9,961.6,961.4,961.4,961.6,961.8,962.0,962.1,909.2,909.7,910.2,910.5,910.3,909.8,909.2,909.2,910.7,909.2,908.0,907.8,909.4,912.1,915.0,912.2,909.7,908.2,908.1,909.3,910.2,910.3,910.6,910.8,910.9,910.8,910.5,910.3,0.65,0.32,0.72,0.38,0.01,0.00,0.00,0.00,0.11,0.50,0.00,0.28,0.19,0.00,0.00,0.00,0.32,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
11,0,0.698,0.98,1,0.049650,0.104586,-0.993276,-0.121842,0.108530,-0.986598,-0.036,0.107,198.7,199.6,201.8,204.1,205.0,204.3,201.9,199.6,195.9,197.1,198.9,201.3,203.9,205.9,207.3,205.7,203.5,201.2,199.0,197.2,200.9,201.9,202.9,203.3,202.9,201.9,200.9,200.5,227.8,228.5,230.8,233.3,234.6,233.9,231.6,228.9,225.6,227.0,228.9,231.6,234.2,236.3,237.8,236.5,234.5,232.2,229.7,227.4,230.2,231.3,232.3,232.6,232.1,231.0,230.0,229.7,355.8,353.5,352.5,353.4,355.7,358.2,359.1,358.1,356.8,355.7,354.9,354.5,354.9,355.8,357.1,358.0,358.4,358.6,358.4,357.9,356.8,357.2,356.8,355.8,354.7,354.3,354.8,355.8,354.3,351.7,350.5,351.3,353.7,356.2,357.5,356.9,356.0,354.5,353.3,352.7,352.8,353.4,354.4,355.6,356.3,356.7,356.8,356.7,355.2,355.6,355.0,353.9,352.9,352.5,353.1,354.2,-75.7,-74.0,-69.9,-65.7,-63.9,-65.2,-69.7,-73.9,-81.1,-78.7,-75.1,-70.6,-65.9,-62.3,-59.8,-62.6,-66.6,-70.9,-75.0,-78.5,-71.5,-69.7,-67.8,-67.1,-67.9,-69.7,-71.6,-72.3,-21.1,-19.8,-15.8,-11.5,-9.3,-10.6,-14.6,-19.2,-24.9,-22.5,-19.1,-14.5,-10.0,-6.4,-3.9,-6.1,-9.5,-13.4,-17.7,-21.8,-16.9,-15.0,-13.3,-12.7,-13.7,-15.6,-17.3,-17.9,65.6,61.2,59.4,61.0,65.2,69.8,71.4,69.8,67.8,65.4,63.9,63.0,63.6,65.4,67.9,69.4,70.0,70.4,70.2,69.5,67.4,68.1,67.3,65.4,63.6,62.9,63.7,65.6,59.2,54.8,52.7,54.1,58.2,62.6,64.7,63.7,62.3,59.6,57.5,56.3,56.7,57.8,59.8,61.6,62.7,63.3,63.4,63.4,60.9,61.5,60.5,58.6,56.8,56.2,57.1,59.1,953.2,953.2,952.6,951.9,951.5,951.7,952.1,952.8,958.3,955.2,952.2,950.4,950.4,951.4,952.9,951.8,950.8,951.1,952.8,955.5,953.3,953.0,952.8,952.8,953.0,953.3,953.5,953.5,899.0,899.6,900.1,900.4,900.2,899.6,899.1,899.1,900.6,899.1,897.9,897.7,899.3,902.0,904.9,902.1,899.6,898.1,898.0,899.2,900.1,900.2,900.4,900.7,900.7,900.6,900.4,900.2,0.69,0.38,0.71,0.32,0.02,0.00,0.00,0.00,0.06,0.53,0.00,0.26,0.26,0.00,0.00,0.00,0.12,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00
12,0,0.767,0.98,1,0.053761,0.096364,-0.993893,-0.114996,0.099750,-0.988345,-0.031,0.099,199.1,200.0,202.3,204.6,205.5,204.8,202.3,200.0,196.3,197.5,199.4,201.8,204.4,206.4,207.9,206.2,204.0,201.6,199.4,197.6,201.4,202.4,203.4,203.8,203.4,202.4,201.4,201.0,228.3,229.0,231.3,233.8,235.1,234.4,232.0,229.4,226.1,227.4,229.4,232.1,234.7,236.8,238.2,236.9,235.0,232.7,230.2,227.8,230.7,231.8,232.8,233.1,232.6,231.5,230.5,230.1,355.0,352.7,351.6,352.6,355.0,357.5,358.3,357.4,356.1,354.9,354.1,353.7,354.1,355.1,356.5,357.3,357.7,357.8,357.7,357.1,356.1,356.5,356.1,355.0,354.0,353.6,354.0,355.1,353.8,351.2,349.9,350.7,353.1,355.7,356.9,356.4,355.5,354.0,352.7,352.1,352.2,352.9,354.0,355.1,355.8,356.2,356.3,356.2,354.7,355.0,354.5,353.4,352.3,352.0,352.5,353.7,-73.8,-72.1,-67.9,-63.8,-62.0,-63.4,-67.9,-72.1,-79.2,-76.8,-73.2,-68.7,-64.1,-60.5,-57.9,-60.8,-64.8,-69.1,-73.1,-76.6,-69.7,-67.8,-66.0,-65.3,-66.0,-67.9,-69.7,-70.4,-20.1,-18.9,-14.9,-10.6,-8.4,-9.7,-13.7,-18.3,-24.0,-21.6,-18.1,-13.6,-9.1,-5.6,-3.1,-5.3,-8.6,-12.5,-16.8,-20.9,-16.0,-14.1,-12.4,-11.8,-12.8,-14.7,-16.4,-17.0,63.2,58.9,57.0,58.7,62.9,67.5,69.1,67.4,65.4,63.0,61.4,60.6,61.3,63.1,65.7,67.2,67.8,68.1,67.9,67.1,65.1,65.8,65.0,63.1,61.3,60.6,61.4,63.2,58.0,53.6,51.5,52.9,56.9,61.3,63.4,62.4,61.1,58.3,56.1,55.0,55.3,56.6,58.7,60.5,61.5,62.1,62.2,62.1,59.6,60.2,59.3,57.4,55.6,55.0,55.9,57.8,939.4,939.4,938.9,938.1,937.6,937.8,938.2,938.9,944.5,941.4,938.5,936.6,936.6,937.6,939.0,937.9,936.9,937.3,938.9,941.6,939.5,939.2,938.9,938.9,939.2,939.5,939.7,939.7,894.0,894.6,895.3,895.5,895.3,894.7,894.0,893.9,895.4,894.0,892.9,892.8,894.4,897.2,900.1,897.2,894.6,893.0,892.9,894.1,895.1,895.2,895.5,895.7,895.8,895.7,895.4,895.2,0.49,0.30,0.63,0.15,0.03,0.00,0.00,0.00,0.14,0.67,0.00,0.41,0.16,0.03,0.00,0.00,0.03,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00
13,0,0.837,0.98,1,0.065861,0.099670,-0.992839,-0.103739,0.100490,-0.989515,-0.019,0.101,199.6,200.6,202.9,205.3,206.2,205.4,202.9,200.6,196.8,198.1,200.0,202.4,205.0,207.1,208.5,206.8,204.6,202.2,200.0,198.1,202.0,203.0,204.0,204.4,204.0,203.0,202.0,201.5,229.1,229.9,232.2,234.7,236.0,235.3,232.9,230.2,226.9,228.3,230.3,233.0,235.6,237.7,239.1,237.8,235.9,233.6,231.1,228.7,231.6,232.7,233.7,234.0,233.5,232.3,231.3,231.0,354.7,352.3,351.3,352.3,354.7,357.2,358.0,357.1,355.7,354.5,353.7,353.3,353.8,354.8,356.2,357.0,357.4,357.5,357.3,356.7,355.8,356.2,355.7,354.7,353.7,353.2,353.7,354.7,353.6,351.0,349.8,350.6,353.0,355.6,356.8,356.2,355.4,353.8,352.6,351.9,352.1,352.7,353.9,355.0,355.7,356.1,356.1,356.1,354.6,354.9,354.4,353.2,352.2,351.8,352.4,353.5,-72.0,-70.3,-66.1,-61.9,-60.2,-61.7,-66.1,-70.3,-77.5,-75.0,-71.4,-66.9,-62.2,-58.7,-56.2,-59.1,-63.0,-67.3,-71.4,-74.9,-67.9,-66.1,-64.2,-63.5,-64.2,-66.0,-67.9,-68.6,-18.5,-17.3,-13.3,-9.0,-6.8,-8.1,-12.0,-16.6,-22.4,-20.0,-16.5,-12.0,-7.5,-4.0,-1.5,-3.7,-6.9,-10.9,-15.1,-19.2,-14.4,-12.5,-10.8,-10.2,-11.2,-13.1,-14.8,-15.3,61.9,57.6,55.8,57.5,61.7,66.3,67.8,66.1,64.0,61.7,60.1,59.3,60.1,61.9,64.5,66.0,66.5,66.8,66.5,65.7,63.8,64.5,63.8,61.9,60.0,59.3,60.1,61.9,57.2,52.9,50.8,52.2,56.3,60.6,62.7,61.7,60.3,57.6,55.4,54.3,54.7,55.9,58.1,59.8,60.8,61.3,61.5,61.4,58.9,59.5,58.6,56.7,54.9,54.3,55.2,57.1,929.3,929.3,928.8,928.1,927.6,927.8,928.1,928.8,934.3,931.2,928.3,926.5,926.5,927.6,929.0,927.9,926.9,927.1,928.8,931.4,929.4,929.1,928.9,928.9,929.1,929.4,929.6,929.6,886.9,887.6,888.3,888.6,888.4,887.7,887.0,886.9,888.2,886.9,885.8,885.8,887.5,890.3,893.2,890.3,887.7,886.1,885.9,886.9,888.0,888.2,888.5,888.8,888.9,888.7,888.4,888.1,0.29,0.19,0.71,0.07,0.03,0.00,0.00,0.00,0.24,0.84,0.00,0.60,0.16,0.13,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
14,0,0.907,0.98,1,0.080229,0.100290,-0.991718,-0.090180,0.100632,-0.990828,-0.005,0.101,200.5,201.5,203.8,206.1,207.1,206.3,203.7,201.4,197.6,198.9,200.8,203.3,205.9,207.9,209.4,207.7,205.5,203.1,200.8,198.9,202.8,203.8,204.8,205.3,204.9,203.9,202.8,202.4,230.1,230.8,233.1,235.7,236.9,236.2,233.9,231.2,227.8,229.2,231.3,233.9,236.5,238.6,240.0,238.8,236.9,234.6,232.1,229.7,232.5,233.6,234.6,234.9,234.4,233.3,232.3,231.9,354.6,352.2,351.2,352.2,354.6,357.2,358.0,357.0,355.6,354.4,353.6,353.3,353.7,354.7,356.1,357.0,357.3,357.4,357.2,356.7,355.7,356.1,355.7,354.6,353.6,353.1,353.6,354.6,353.5,351.0,349.7,350.5,352.9,355.5,356.8,356.2,355.3,353.7,352.5,351.8,352.0,352.7,353.8,354.9,355.6,356.0,356.1,356.0,354.5,354.8,354.3,353.2,352.1,351.8,352.3,353.4,-70.3,-68.5,-64.3,-60.1,-58.4,-59.9,-64.4,-68.5,-75.8,-73.3,-69.6,-65.1,-60.4,-56.9,-54.4,-57.3,-61.3,-65.5,-69.6,-73.2,-66.1,-64.3,-62.5,-61.7,-62.5,-64.3,-66.1,-66.9,-16.9,-15.7,-11.7,-7.4,-5.2,-6.5,-10.4,-15.0,-20.8,-18.3,-14.9,-10.3,-5.9,-2.4,0.0,-2.1,-5.3,-9.2,-13.5,-17.6,-12.8,-10.9,-9.2,-8.6,-9.6,-11.5,-13.2,-13.7,61.5,57.2,55.4,57.1,61.4,66.0,67.4,65.7,63.7,61.3,59.8,59.0,59.7,61.6,64.2,65.6,66.1,66.4,66.1,65.3,63.5,64.2,63.4,61.6,59.7,58.9,59.7,61.6,57.1,52.8,50.7,52.1,56.2,60.6,62.6,61.6,60.3,57.5,55.3,54.2,54.6,55.9,58.0,59.8,60.7,61.3,61.4,61.3,58.8,59.5,58.6,56.7,54.9,54.2,55.2,57.1,925.9,926.0,925.6,925.0,924.4,924.6,924.8,925.4,930.8,927.8,925.0,923.3,923.4,924.4,925.9,924.7,923.6,923.8,925.4,928.0,926.1,925.8,925.6,925.7,925.9,926.2,926.4,926.3,887.5,888.2,889.0,889.4,889.1,888.4,887.6,887.4,888.7,887.4,886.4,886.5,888.3,891.1,894.0,891.1,888.4,886.7,886.4,887.5,888.6,888.8,889.2,889.5,889.6,889.4,889.1,888.7,0.06,0.05,0.76,0.00,0.02,0.00,0.00,0.00,0.29,1.02,0.00,0.66,0.23,0.25,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
15,0,0.977,0.98,1,0.090125,0.105588,-0.990317,-0.079512,0.103956,-0.991399,0.005,0.105,201.4,202.4,204.8,207.2,208.1,207.2,204.7,202.4,198.5,199.8,201.8,204.3,206.9,208.9,210.4,208.7,206.4,204.0,201.7,199.8,203.8,204.8,205.8,206.3,205.9,204.8,203.8,203.4,231.3,232.0,234.3,236.9,238.1,237.4,235.1,232.3,229.0,230.4,232.5,235.2,237.8,239.8,241.2,239.9,238.1,235.8,233.2,230.8,233.7,234.8,235.8,236.1,235.6,234.5,233.5,233.1,354.3,351.9,350.9,351.9,354.4,357.0,357.8,356.7,355.3,354.1,353.4,353.0,353.5,354.5,355.9,356.8,357.1,357.2,357.0,356.4,355.4,355.9,355.5,354.4,353.3,352.9,353.3,354.4,353.5,350.9,349.7,350.5,353.0,355.5,356.8,356.2,355.3,353.7,352.5,351.9,352.1,352.7,353.9,355.0,355.6,356.0,356.1,356.0,354.5,354.9,354.3,353.2,352.1,351.8,352.3,353.4,-68.1,-66.3,-62.1,-57.9,-56.3,-57.8,-62.3,-66.4,-73.7,-71.1,-67.4,-62.9,-58.3,-54.7,-52.3,-55.2,-59.1,-63.4,-67.5,-71.1,-64.0,-62.2,-60.3,-59.6,-60.3,-62.1,-63.9,-64.7,-14.8,-13.5,-9.6,-5.3,-3.2,-4.4,-8.4,-13.0,-18.7,-16.3,-12.7,-8.2,-3.8,-0.4,2.0,-0.1,-3.3,-7.2,-11.5,-15.6,-10.7,-8.9,-7.1,-6.6,-7.5,-9.4,-11.1,-11.7,60.6,56.3,54.6,56.3,60.6,65.2,66.6,64.8,62.7,60.4,58.9,58.1,58.9,60.8,63.5,64.8,65.3,65.5,65.2,64.4,62.6,63.4,62.6,60.7,58.9,58.1,58.9,60.7,56.8,52.5,50.4,51.9,56.0,60.4,62.4,61.3,59.9,57.2,55.1,54.0,54.4,55.7,57.9,59.6,60.5,61.0,61.1,61.0,58.6,59.2,58.3,56.4,54.6,54.0,54.9,56.8,919.5,919.6,919.3,918.7,918.2,918.3,918.4,919.0,924.4,921.4,918.6,917.0,917.1,918.2,919.7,918.4,917.3,917.5,919.0,921.6,919.7,919.5,919.3,919.4,919.6,919.9,920.0,920.0,883.2,884.0,884.8,885.3,885.1,884.4,883.5,883.2,884.5,883.2,882.2,882.4,884.2,887.1,890.1,887.1,884.3,882.6,882.3,883.2,884.5,884.7,885.1,885.4,885.5,885.3,884.9,884.6,0.00,0.04,0.84,0.00,0.01,0.00,0.00,0.07,0.22,1.09,0.00,0.63,0.30,0.30,0.00,0.06,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
16,0,1.047,0.98,1,0.098950,0.105466,-0.989488,-0.071938,0.105682,-0.991794,0.014,0.106,202.5,203.5,205.9,208.2,209.2,208.4,205.8,203.5,199.5,200.9,202.9,205.4,208.0,210.0,211.5,209.8,207.5,205.1,202.8,200.9,204.8,205.9,206.9,207.4,206.9,205.9,204.9,204.4,232.4,233.2,235.5,238.0,239.2,238.5,236.2,233.5,230.1,231.6,233.6,236.3,238.9,240.9,242.3,241.0,239.2,236.9,234.4,232.0,234.8,235.9,236.9,237.3,236.7,235.6,234.6,234.3,354.5,352.1,351.1,352.1,354.6,357.2,358.0,357.0,355.6,354.4,353.6,353.2,353.7,354.7,356.1,356.9,357.3,357.4,357.2,356.6,355.7,356.1,355.7,354.6,353.5,353.1,353.5,354.6,353.5,351.0,349.7,350.5,353.0,355.5,356.8,356.2,355.3,353.7,352.5,351.9,352.1,352.7,353.8,355.0,355.6,356.0,356.1,356.0,354.5,354.9,354.3,353.2,352.1,351.8,352.3,353.4,-66.1,-64.3,-60.1,-56.0,-54.3,-55.7,-60.2,-64.4,-71.7,-69.1,-65.4,-60.9,-56.3,-52.7,-50.3,-53.1,-57.1,-61.4,-65.5,-69.1,-62.0,-60.2,-58.3,-57.6,-58.3,-60.1,-62.0,-62.7,-12.9,-11.7,-7.7,-3.4,-1.3,-2.5,-6.5,-11.1,-16.8,-14.4,-10.9,-6.3,-1.9,1.5,3.9,1.8,-1.4,-5.3,-9.5,-13.7,-8.8,-7.0,-5.2,-4.7,-5.6,-7.5,-9.2,-9.8,60.9,56.6,54.9,56.6,60.8,65.4,66.9,65.1,63.1,60.7,59.2,58.4,59.2,61.1,63.7,65.1,65.6,65.8,65.5,64.7,62.9,63.6,62.9,61.0,59.1,58.4,59.2,61.0,57.1,52.7,50.7,52.1,56.2,60.6,62.6,61.6,60.2,57.4,55.3,54.2,54.6,55.9,58.1,59.8,60.8,61.3,61.4,61.3,58.8,59.4,58.5,56.6,54.8,54.2,55.1,57.0,918.2,918.3,918.0,917.4,917.0,917.1,917.1,917.7,923.0,920.0,917.3,915.7,915.8,917.0,918.5,917.2,916.1,916.2,917.7,920.2,918.4,918.2,918.1,918.1,918.3,918.6,918.7,918.7,886.6,887.3,888.2,888.7,888.5,887.8,887.0,886.7,887.8,886.5,885.6,885.8,887.6,890.5,893.6,890.6,887.8,886.1,885.7,886.6,887.9,888.1,888.5,888.8,888.9,888.6,888.3,888.0,0.01,0.00,0.81,0.00,0.00,0.00,0.00,0.12,0.14,1.06,0.00,0.54,0.36,0.30,0.00,0.10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
