frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
17,0,1.116,0.98,1,0.099108,0.104367,-0.989588,-0.071670,0.104745,-0.991913,0.014,0.105,202.5,203.5,205.9,208.3,209.2,208.4,205.8,203.5,199.6,200.9,202.9,205.4,208.0,210.1,211.5,209.9,207.6,205.1,202.9,200.9,204.9,205.9,206.9,207.4,207.0,205.9,204.9,204.5,232.4,233.2,235.5,238.0,239.3,238.5,236.2,233.5,230.1,231.6,233.6,236.3,238.9,240.9,242.3,241.0,239.2,236.9,234.4,232.0,234.8,235.9,236.9,237.3,236.7,235.6,234.6,234.3,354.6,352.1,351.1,352.2,354.6,357.2,358.0,357.0,355.6,354.4,353.6,353.2,353.7,354.7,356.1,357.0,357.3,357.4,357.2,356.7,355.7,356.1,355.7,354.6,353.6,353.1,353.6,354.6,353.5,351.0,349.7,350.5,352.9,355.5,356.8,356.2,355.3,353.7,352.5,351.8,352.0,352.7,353.8,355.0,355.6,356.0,356.1,356.0,354.5,354.9,354.3,353.2,352.1,351.8,352.3,353.4,-66.0,-64.3,-60.1,-55.9,-54.2,-55.7,-60.2,-64.3,-71.6,-69.1,-65.4,-60.8,-56.2,-52.7,-50.2,-53.1,-57.0,-61.3,-65.4,-69.0,-61.9,-60.1,-58.3,-57.5,-58.3,-60.1,-61.9,-62.7,-12.9,-11.7,-7.7,-3.4,-1.3,-2.5,-6.5,-11.1,-16.8,-14.4,-10.9,-6.3,-1.9,1.5,3.9,1.8,-1.4,-5.3,-9.5,-13.7,-8.8,-7.0,-5.2,-4.7,-5.6,-7.5,-9.2,-9.8,60.9,56.7,54.9,56.6,60.9,65.5,66.9,65.2,63.1,60.8,59.2,58.4,59.2,61.1,63.7,65.1,65.6,65.8,65.6,64.8,62.9,63.7,62.9,61.0,59.2,58.4,59.2,61.1,57.1,52.7,50.7,52.1,56.2,60.6,62.6,61.6,60.2,57.4,55.3,54.2,54.6,55.9,58.0,59.8,60.8,61.3,61.4,61.3,58.8,59.4,58.5,56.6,54.8,54.2,55.1,57.0,918.1,918.2,917.9,917.4,916.9,917.0,917.1,917.6,922.9,920.0,917.2,915.6,915.7,916.9,918.4,917.1,916.0,916.1,917.6,920.1,918.4,918.1,918.0,918.0,918.3,918.5,918.6,918.6,886.8,887.5,888.3,888.8,888.7,888.0,887.1,886.8,888.0,886.7,885.8,885.9,887.8,890.7,893.7,890.7,888.0,886.2,885.8,886.8,888.0,888.3,888.6,888.9,889.0,888.8,888.4,888.1,0.05,0.00,0.80,0.00,0.00,0.00,0.00,0.14,0.12,0.99,0.00,0.50,0.25,0.18,0.01,0.21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
18,0,1.186,0.98,1,0.099696,0.105556,-0.989403,-0.070472,0.108802,-0.991562,0.015,0.108,202.8,203.8,206.2,208.5,209.5,208.6,206.1,203.7,199.8,201.1,203.1,205.7,208.3,210.3,211.8,210.1,207.8,205.4,203.1,201.2,205.1,206.2,207.2,207.6,207.2,206.2,205.1,204.7,232.6,233.4,235.7,238.2,239.5,238.7,236.4,233.7,230.4,231.8,233.8,236.5,239.1,241.1,242.5,241.3,239.4,237.1,234.6,232.2,235.0,236.1,237.2,237.5,236.9,235.8,234.8,234.5,354.7,352.3,351.3,352.3,354.7,357.3,358.2,357.1,355.8,354.5,353.7,353.3,353.8,354.8,356.3,357.1,357.5,357.6,357.4,356.8,355.8,356.3,355.8,354.8,353.7,353.2,353.7,354.8,353.6,351.0,349.8,350.6,353.0,355.6,356.9,356.3,355.4,353.8,352.6,351.9,352.1,352.7,353.9,355.1,355.8,356.2,356.2,356.1,354.6,355.0,354.4,353.3,352.2,351.9,352.4,353.5,-65.2,-63.5,-59.3,-55.1,-53.4,-54.8,-59.3,-63.5,-70.8,-68.2,-64.5,-60.0,-55.4,-51.9,-49.4,-52.3,-56.2,-60.5,-64.6,-68.2,-61.1,-59.3,-57.4,-56.7,-57.4,-59.3,-61.1,-61.9,-12.5,-11.3,-7.4,-3.1,-0.9,-2.1,-6.1,-10.6,-16.4,-14.0,-10.5,-5.9,-1.6,1.9,4.3,2.2,-1.0,-4.8,-9.1,-13.2,-8.4,-6.6,-4.8,-4.3,-5.2,-7.1,-8.8,-9.4,60.8,56.5,54.7,56.5,60.7,65.3,66.8,65.0,63.0,60.6,59.0,58.2,59.0,60.9,63.6,65.0,65.5,65.7,65.5,64.7,62.8,63.5,62.7,60.9,59.0,58.3,59.0,60.9,57.0,52.7,50.6,52.0,56.1,60.5,62.5,61.5,60.2,57.4,55.2,54.0,54.5,55.8,57.9,59.7,60.7,61.3,61.4,61.3,58.7,59.4,58.5,56.6,54.8,54.1,55.0,56.9,912.3,912.4,912.1,911.5,911.0,911.1,911.2,911.8,917.1,914.1,911.4,909.8,909.9,911.1,912.6,911.3,910.2,910.3,911.8,914.3,912.5,912.3,912.1,912.2,912.4,912.7,912.8,912.8,883.0,883.7,884.6,885.1,885.0,884.3,883.4,883.1,884.3,883.0,882.1,882.2,884.1,887.0,890.0,887.1,884.3,882.5,882.2,883.1,884.3,884.6,884.9,885.2,885.3,885.1,884.7,884.4,0.05,0.00,0.76,0.00,0.00,0.00,0.00,0.20,0.11,0.98,0.00,0.36,0.16,0.09,0.17,0.40,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
19,0,1.256,0.98,1,0.107149,0.111420,-0.987980,-0.061776,0.117740,-0.991121,0.023,0.115,203.0,204.0,206.4,208.8,209.8,209.0,206.4,204.0,200.1,201.4,203.4,205.9,208.6,210.7,212.1,210.5,208.2,205.7,203.4,201.5,205.4,206.5,207.5,207.9,207.5,206.5,205.4,205.0,232.9,233.6,235.9,238.4,239.7,239.0,236.7,234.0,230.6,232.0,234.1,236.7,239.3,241.3,242.7,241.5,239.7,237.4,234.9,232.5,235.3,236.4,237.4,237.7,237.1,236.0,235.0,234.7,354.9,352.4,351.4,352.4,354.8,357.4,358.3,357.3,356.0,354.7,353.9,353.5,353.9,354.9,356.4,357.2,357.6,357.7,357.6,357.0,356.0,356.4,355.9,354.9,353.8,353.4,353.8,354.9,353.6,351.0,349.7,350.5,352.9,355.5,356.8,356.2,355.4,353.8,352.5,351.8,352.0,352.6,353.7,354.9,355.6,356.0,356.1,356.1,354.5,354.9,354.3,353.2,352.1,351.8,352.3,353.5,-64.5,-62.8,-58.6,-54.4,-52.7,-54.1,-58.5,-62.7,-70.0,-67.5,-63.8,-59.3,-54.7,-51.1,-48.6,-51.5,-55.4,-59.7,-63.8,-67.4,-60.4,-58.5,-56.7,-55.9,-56.7,-58.5,-60.4,-61.1,-12.1,-10.9,-7.0,-2.7,-0.5,-1.7,-5.6,-10.2,-16.0,-13.6,-10.1,-5.6,-1.2,2.3,4.6,2.6,-0.6,-4.4,-8.7,-12.8,-8.0,-6.1,-4.4,-3.9,-4.9,-6.8,-8.5,-9.0,60.8,56.6,54.7,56.4,60.6,65.3,66.8,65.1,63.1,60.7,59.1,58.3,59.0,60.9,63.5,64.9,65.4,65.7,65.5,64.7,62.8,63.5,62.7,60.8,59.0,58.3,59.1,60.9,57.0,52.6,50.5,51.9,56.0,60.3,62.4,61.4,60.1,57.3,55.1,53.9,54.3,55.6,57.7,59.5,60.5,61.1,61.3,61.2,58.6,59.2,58.3,56.4,54.6,54.0,54.9,56.9,908.8,908.9,908.6,908.0,907.5,907.7,907.8,908.3,913.6,910.7,907.9,906.3,906.4,907.6,909.1,907.8,906.7,906.8,908.3,910.8,909.1,908.8,908.7,908.7,908.9,909.2,909.3,909.3,883.8,884.4,885.3,885.8,885.7,885.0,884.2,883.8,885.0,883.7,882.8,882.9,884.8,887.7,890.8,887.8,885.1,883.3,882.9,883.8,885.1,885.3,885.7,886.0,886.0,885.8,885.4,885.1,0.04,0.00,0.78,0.00,0.00,0.00,0.00,0.27,0.12,0.96,0.00,0.31,0.07,0.00,0.17,0.54,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,0,1.326,0.98,1,0.111103,0.105030,-0.988243,-0.057533,0.111026,-0.992151,0.027,0.109,203.3,204.2,206.6,209.0,210.0,209.2,206.7,204.3,200.3,201.6,203.6,206.2,208.8,210.9,212.4,210.7,208.4,206.0,203.7,201.7,205.7,206.7,207.7,208.2,207.7,206.7,205.6,205.2,233.1,233.8,236.1,238.6,239.9,239.2,236.9,234.2,230.8,232.2,234.3,236.9,239.5,241.5,242.9,241.7,239.9,237.6,235.1,232.7,235.5,236.6,237.6,237.9,237.4,236.2,235.2,234.9,354.8,352.4,351.3,352.3,354.7,357.4,358.3,357.3,355.9,354.7,353.9,353.4,353.8,354.9,356.3,357.2,357.6,357.7,357.5,357.0,355.9,356.4,355.9,354.8,353.8,353.3,353.8,354.9,353.4,350.8,349.5,350.3,352.7,355.3,356.6,356.0,355.3,353.6,352.4,351.6,351.8,352.4,353.6,354.7,355.5,355.9,356.0,355.9,354.3,354.7,354.1,353.0,351.9,351.6,352.2,353.3,-63.9,-62.2,-58.0,-53.8,-52.1,-53.4,-57.9,-62.1,-69.4,-66.9,-63.2,-58.7,-54.1,-50.5,-48.0,-50.9,-54.8,-59.0,-63.2,-66.8,-59.7,-57.9,-56.1,-55.3,-56.1,-57.9,-59.8,-60.5,-11.7,-10.5,-6.7,-2.3,-0.1,-1.3,-5.2,-9.8,-15.6,-13.2,-9.7,-5.2,-0.8,2.6,5.0,3.0,-0.2,-4.0,-8.3,-12.4,-7.6,-5.7,-4.0,-3.5,-4.5,-6.4,-8.1,-8.6,60.6,56.3,54.4,56.1,60.3,64.9,66.5,64.8,62.8,60.4,58.8,58.0,58.7,60.5,63.1,64.6,65.1,65.5,65.2,64.5,62.5,63.2,62.4,60.5,58.7,58.0,58.8,60.6,56.6,52.3,50.1,51.5,55.6,59.9,62.1,61.1,59.8,57.0,54.8,53.6,53.9,55.2,57.3,59.1,60.2,60.8,60.9,60.9,58.3,58.9,57.9,56.0,54.3,53.7,54.6,56.5,905.6,905.6,905.3,904.7,904.3,904.4,904.5,905.1,910.3,907.4,904.6,903.0,903.2,904.3,905.9,904.6,903.4,903.6,905.1,907.6,905.8,905.6,905.4,905.5,905.7,905.9,906.1,906.0,882.3,882.9,883.8,884.4,884.3,883.6,882.7,882.3,883.5,882.2,881.3,881.4,883.4,886.3,889.3,886.4,883.6,881.8,881.4,882.3,883.6,883.8,884.2,884.5,884.5,884.3,883.9,883.6,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.35,0.10,0.92,0.00,0.30,0.00,0.02,0.16,0.57,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,0,1.395,0.98,1,0.114854,0.100979,-0.988237,-0.053457,0.106894,-0.992832,0.031,0.105,203.5,204.5,206.9,209.3,210.3,209.5,206.9,204.5,200.5,201.9,203.9,206.4,209.1,211.2,212.6,211.0,208.7,206.2,203.9,201.9,205.9,207.0,208.0,208.4,208.0,206.9,205.9,205.5,233.3,234.0,236.3,238.8,240.1,239.4,237.2,234.4,231.1,232.5,234.5,237.1,239.7,241.7,243.1,241.9,240.1,237.9,235.3,232.9,235.7,236.8,237.8,238.1,237.6,236.5,235.5,235.1,354.7,352.2,351.2,352.1,354.6,357.2,358.1,357.1,355.8,354.5,353.7,353.3,353.7,354.7,356.1,357.0,357.4,357.6,357.4,356.8,355.8,356.2,355.7,354.7,353.6,353.2,353.6,354.7,353.2,350.6,349.3,350.1,352.5,355.1,356.4,355.8,355.1,353.4,352.2,351.4,351.6,352.2,353.4,354.5,355.2,355.7,355.8,355.7,354.1,354.5,353.9,352.8,351.7,351.4,352.0,353.1,-63.4,-61.8,-57.6,-53.4,-51.6,-53.0,-57.5,-61.7,-69.0,-66.5,-62.8,-58.2,-53.6,-50.1,-47.6,-50.4,-54.3,-58.6,-62.7,-66.3,-59.3,-57.5,-55.6,-54.9,-55.7,-57.5,-59.3,-60.1,-11.4,-10.2,-6.3,-2.0,0.2,-1.0,-4.8,-9.4,-15.2,-12.8,-9.3,-4.8,-0.5,3.0,5.3,3.3,0.2,-3.6,-7.9,-12.0,-7.3,-5.4,-3.7,-3.2,-4.2,-6.0,-7.7,-8.3,60.3,56.0,54.2,55.9,60.1,64.7,66.2,64.5,62.6,60.2,58.6,57.7,58.4,60.3,62.9,64.3,64.9,65.2,65.0,64.2,62.2,63.0,62.2,60.3,58.4,57.7,58.5,60.4,56.4,52.1,49.9,51.3,55.3,59.7,61.8,60.8,59.6,56.8,54.5,53.3,53.7,55.0,57.1,58.9,59.9,60.5,60.7,60.7,58.1,58.7,57.7,55.8,54.0,53.4,54.4,56.3,906.0,906.1,905.7,905.2,904.7,904.8,904.9,905.5,910.7,907.8,905.0,903.4,903.6,904.8,906.3,905.0,903.8,903.9,905.4,908.0,906.2,906.0,905.8,905.9,906.1,906.3,906.5,906.4,884.4,885.1,886.0,886.6,886.5,885.7,884.9,884.5,885.6,884.3,883.5,883.6,885.6,888.5,891.6,888.6,885.8,884.0,883.6,884.5,885.7,886.0,886.4,886.7,886.7,886.5,886.1,885.8,0.00,0.00,0.79,0.00,0.00,0.00,0.00,0.35,0.13,0.93,0.00,0.37,0.00,0.04,0.17,0.59,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,0,1.465,0.98,1,0.116208,0.098273,-0.988351,-0.053770,0.105093,-0.993008,0.032,0.102,203.6,204.6,207.0,209.4,210.4,209.6,207.0,204.6,200.6,202.0,204.0,206.5,209.2,211.3,212.8,211.1,208.8,206.3,204.0,202.0,206.0,207.1,208.1,208.5,208.1,207.1,206.0,205.6,233.4,234.1,236.4,238.9,240.2,239.5,237.3,234.5,231.2,232.5,234.6,237.2,239.8,241.8,243.2,242.0,240.2,238.0,235.4,233.0,235.8,236.9,237.9,238.2,237.6,236.5,235.5,235.2,354.6,352.1,351.1,352.1,354.5,357.2,358.0,357.0,355.7,354.5,353.6,353.2,353.6,354.6,356.0,356.9,357.3,357.4,357.3,356.8,355.7,356.1,355.7,354.6,353.5,353.1,353.5,354.6,353.2,350.6,349.3,350.0,352.4,355.0,356.3,355.8,355.0,353.4,352.1,351.4,351.5,352.1,353.3,354.4,355.1,355.6,355.7,355.6,354.1,354.4,353.8,352.7,351.7,351.3,351.9,353.0,-63.3,-61.6,-57.4,-53.2,-51.4,-52.8,-57.3,-61.5,-68.9,-66.3,-62.6,-58.1,-53.5,-49.9,-47.4,-50.2,-54.2,-58.4,-62.6,-66.2,-59.1,-57.3,-55.5,-54.7,-55.5,-57.4,-59.2,-59.9,-11.2,-10.1,-6.2,-1.9,0.4,-0.8,-4.7,-9.3,-15.0,-12.6,-9.2,-4.7,-0.3,3.1,5.5,3.5,0.4,-3.5,-7.7,-11.9,-7.1,-5.2,-3.5,-3.0,-4.0,-5.9,-7.6,-8.1,60.2,55.9,54.1,55.8,60.0,64.6,66.1,64.4,62.5,60.1,58.5,57.6,58.3,60.2,62.8,64.2,64.7,65.0,64.8,64.1,62.1,62.9,62.1,60.2,58.3,57.6,58.4,60.3,56.3,51.9,49.7,51.1,55.1,59.5,61.6,60.7,59.5,56.6,54.4,53.2,53.5,54.8,56.9,58.7,59.7,60.3,60.5,60.5,57.9,58.5,57.6,55.6,53.9,53.3,54.2,56.1,906.5,906.6,906.4,905.8,905.3,905.3,905.4,905.9,911.2,908.3,905.6,904.0,904.2,905.3,906.9,905.5,904.3,904.4,905.9,908.4,906.7,906.5,906.4,906.4,906.7,906.9,907.0,906.9,883.6,884.4,885.3,885.9,885.7,885.0,884.0,883.7,884.8,883.5,882.7,882.9,884.8,887.8,890.8,887.8,885.0,883.2,882.8,883.6,885.0,885.2,885.6,885.9,886.0,885.8,885.4,885.0,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.58,0.23,1.03,0.01,0.27,0.00,0.04,0.53,0.71,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,0,1.535,0.98,1,0.114709,0.094098,-0.988932,-0.058911,0.100704,-0.993171,0.028,0.098,203.8,204.8,207.2,209.5,210.5,209.7,207.1,204.8,200.8,202.1,204.1,206.7,209.3,211.4,212.9,211.2,208.9,206.5,204.2,202.2,206.2,207.2,208.2,208.7,208.2,207.2,206.2,205.7,233.5,234.2,236.5,239.0,240.3,239.6,237.3,234.6,231.2,232.6,234.7,237.3,239.9,241.9,243.3,242.1,240.3,238.0,235.5,233.1,235.9,237.0,238.0,238.3,237.7,236.6,235.6,235.3,354.4,352.0,350.9,351.9,354.4,357.0,357.8,356.9,355.6,354.3,353.5,353.1,353.5,354.5,355.9,356.8,357.1,357.2,357.1,356.6,355.5,356.0,355.5,354.4,353.4,352.9,353.4,354.5,353.1,350.5,349.2,350.0,352.4,355.0,356.3,355.7,354.9,353.3,352.1,351.3,351.5,352.1,353.3,354.4,355.1,355.5,355.6,355.6,354.0,354.4,353.8,352.7,351.6,351.3,351.9,353.0,-63.3,-61.6,-57.4,-53.2,-51.5,-52.9,-57.4,-61.6,-69.0,-66.4,-62.7,-58.1,-53.5,-50.0,-47.5,-50.3,-54.2,-58.5,-62.6,-66.3,-59.2,-57.4,-55.5,-54.8,-55.6,-57.4,-59.2,-60.0,-11.1,-9.9,-6.0,-1.7,0.5,-0.7,-4.5,-9.2,-14.9,-12.5,-9.1,-4.6,-0.2,3.3,5.7,3.6,0.5,-3.4,-7.6,-11.8,-7.0,-5.1,-3.4,-2.9,-3.9,-5.8,-7.5,-8.0,60.2,55.9,54.1,55.8,60.0,64.6,66.1,64.4,62.5,60.1,58.5,57.6,58.4,60.2,62.9,64.2,64.7,65.0,64.8,64.1,62.2,62.9,62.1,60.2,58.4,57.6,58.4,60.3,56.3,52.0,49.8,51.2,55.2,59.6,61.7,60.7,59.5,56.7,54.5,53.3,53.7,54.9,57.1,58.8,59.8,60.3,60.5,60.5,58.0,58.6,57.6,55.7,54.0,53.4,54.3,56.2,910.9,911.1,910.9,910.4,909.8,909.7,909.7,910.3,915.5,912.7,910.0,908.5,908.7,909.8,911.3,909.9,908.7,908.8,910.2,912.7,911.1,910.9,910.8,910.9,911.2,911.4,911.5,911.4,886.2,887.0,887.9,888.4,888.2,887.4,886.5,886.2,887.3,886.1,885.2,885.4,887.3,890.2,893.3,890.2,887.4,885.6,885.2,886.1,887.5,887.7,888.1,888.4,888.5,888.3,887.9,887.6,0.00,0.00,0.87,0.01,0.02,0.00,0.02,0.91,0.38,1.24,0.01,0.19,0.00,0.02,0.91,0.86,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
24,0,1.605,0.98,1,0.117834,0.093686,-0.988604,-0.057354,0.100231,-0.993310,0.031,0.098,204.0,205.0,207.3,209.7,210.7,209.9,207.3,204.9,200.9,202.3,204.3,206.9,209.5,211.6,213.0,211.4,209.1,206.6,204.3,202.4,206.3,207.4,208.4,208.9,208.4,207.4,206.3,205.9,233.7,234.3,236.6,239.2,240.5,239.8,237.5,234.8,231.4,232.8,234.8,237.5,240.1,242.1,243.5,242.3,240.4,238.2,235.7,233.3,236.1,237.2,238.2,238.5,237.9,236.8,235.8,235.5,354.3,351.9,350.8,351.8,354.3,356.9,357.7,356.7,355.5,354.2,353.4,353.0,353.4,354.4,355.8,356.6,356.9,357.1,356.9,356.4,355.4,355.9,355.4,354.3,353.3,352.8,353.3,354.4,353.0,350.4,349.2,349.9,352.3,354.9,356.2,355.6,354.8,353.2,352.0,351.3,351.4,352.1,353.2,354.3,355.0,355.4,355.5,355.5,353.9,354.3,353.7,352.6,351.6,351.2,351.8,352.9,-63.2,-61.4,-57.2,-53.0,-51.3,-52.7,-57.2,-61.4,-68.8,-66.2,-62.5,-57.9,-53.3,-49.8,-47.3,-50.1,-54.1,-58.3,-62.5,-66.1,-59.0,-57.2,-55.4,-54.6,-55.4,-57.2,-59.0,-59.8,-10.8,-9.7,-5.8,-1.5,0.8,-0.4,-4.3,-8.9,-14.7,-12.3,-8.8,-4.3,0.1,3.6,6.0,3.9,0.8,-3.1,-7.4,-11.5,-6.7,-4.8,-3.1,-2.6,-3.6,-5.5,-7.2,-7.7,60.1,55.9,54.1,55.8,60.0,64.6,66.1,64.4,62.5,60.1,58.5,57.6,58.4,60.2,62.8,64.2,64.6,64.9,64.7,64.0,62.1,62.9,62.1,60.2,58.4,57.6,58.4,60.3,56.4,52.0,49.9,51.2,55.3,59.7,61.8,60.8,59.5,56.7,54.6,53.3,53.7,55.0,57.1,58.8,59.8,60.3,60.5,60.5,58.0,58.6,57.7,55.8,54.0,53.4,54.3,56.3,913.0,913.3,913.1,912.6,912.0,911.9,911.9,912.4,917.7,914.8,912.2,910.7,910.9,912.1,913.6,912.1,910.9,910.9,912.4,914.9,913.3,913.1,913.0,913.1,913.4,913.6,913.7,913.6,889.1,889.9,890.8,891.3,891.1,890.3,889.4,889.1,890.2,889.0,888.2,888.3,890.2,893.1,896.1,893.1,890.3,888.5,888.1,889.0,890.4,890.6,891.0,891.3,891.4,891.2,890.8,890.5,0.00,0.00,0.93,0.03,0.05,0.00,0.06,1.25,0.48,1.42,0.01,0.09,0.00,0.00,1.11,0.88,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
25,0,1.674,0.98,1,0.118790,0.090190,-0.988815,-0.056896,0.096701,-0.993686,0.031,0.094,204.1,205.1,207.4,209.8,210.8,210.0,207.4,205.0,201.0,202.4,204.4,207.0,209.6,211.7,213.1,211.5,209.2,206.7,204.4,202.4,206.4,207.5,208.5,208.9,208.5,207.5,206.4,206.0,233.7,234.4,236.7,239.2,240.5,239.8,237.6,234.9,231.5,232.9,234.9,237.6,240.1,242.1,243.5,242.3,240.5,238.3,235.7,233.3,236.1,237.2,238.2,238.5,238.0,236.9,235.9,235.6,354.2,351.8,350.7,351.7,354.1,356.8,357.6,356.6,355.4,354.1,353.3,352.9,353.3,354.3,355.7,356.5,356.8,357.0,356.8,356.3,355.3,355.7,355.3,354.2,353.2,352.7,353.2,354.3,352.9,350.3,349.0,349.8,352.2,354.8,356.0,355.5,354.7,353.1,351.9,351.1,351.3,351.9,353.1,354.2,354.8,355.2,355.4,355.3,353.8,354.2,353.6,352.5,351.4,351.1,351.6,352.8,-63.1,-61.3,-57.2,-53.0,-51.2,-52.6,-57.1,-61.3,-68.7,-66.1,-62.4,-57.8,-53.2,-49.7,-47.2,-50.0,-53.9,-58.2,-62.4,-66.0,-58.9,-57.1,-55.3,-54.5,-55.3,-57.1,-59.0,-59.7,-10.7,-9.6,-5.7,-1.4,0.9,-0.3,-4.2,-8.8,-14.6,-12.2,-8.7,-4.2,0.2,3.7,6.1,4.0,0.9,-3.0,-7.3,-11.4,-6.6,-4.7,-3.0,-2.5,-3.5,-5.4,-7.1,-7.6,60.0,55.8,53.9,55.6,59.9,64.5,65.9,64.2,62.4,60.0,58.4,57.5,58.2,60.1,62.7,64.0,64.5,64.7,64.6,63.9,62.0,62.7,61.9,60.1,58.2,57.5,58.3,60.1,56.2,51.8,49.7,51.0,55.1,59.4,61.6,60.6,59.3,56.5,54.3,53.1,53.5,54.8,56.9,58.6,59.6,60.1,60.3,60.3,57.8,58.4,57.5,55.6,53.8,53.2,54.1,56.0,913.9,914.2,914.0,913.5,912.9,912.8,912.7,913.3,918.5,915.7,913.0,911.5,911.8,912.9,914.4,913.0,911.7,911.7,913.2,915.7,914.1,913.9,913.8,914.0,914.2,914.5,914.6,914.4,889.4,890.2,891.1,891.6,891.4,890.6,889.6,889.3,890.5,889.3,888.4,888.6,890.5,893.4,896.4,893.4,890.6,888.8,888.4,889.3,890.6,890.9,891.3,891.6,891.7,891.5,891.1,890.7,0.00,0.00,0.97,0.04,0.07,0.00,0.09,1.31,0.55,1.53,0.00,0.14,0.00,0.00,1.24,0.80,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
