frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
26,0,1.744,0.98,1,0.121793,0.093921,-0.988102,-0.057498,0.102253,-0.993095,0.032,0.099,204.2,205.1,207.4,209.8,210.8,210.0,207.5,205.2,201.1,202.5,204.5,207.0,209.6,211.6,213.1,211.5,209.2,206.8,204.5,202.6,206.5,207.5,208.5,209.0,208.5,207.5,206.5,206.1,233.5,234.2,236.4,238.9,240.2,239.6,237.3,234.6,231.3,232.7,234.7,237.3,239.8,241.8,243.2,242.0,240.2,238.0,235.5,233.1,235.9,237.0,238.0,238.3,237.7,236.6,235.6,235.3,355.0,352.5,351.5,352.4,354.8,357.4,358.3,357.3,356.1,354.9,354.1,353.6,354.0,355.0,356.3,357.1,357.5,357.6,357.5,357.0,356.0,356.4,356.0,354.9,353.9,353.5,353.9,355.0,353.4,350.8,349.6,350.3,352.7,355.2,356.5,355.9,355.2,353.6,352.4,351.7,351.8,352.4,353.5,354.6,355.2,355.7,355.8,355.8,354.3,354.6,354.1,352.9,351.9,351.6,352.1,353.3,-63.9,-62.3,-58.1,-53.9,-52.1,-53.4,-57.9,-62.1,-69.6,-67.0,-63.3,-58.7,-54.1,-50.6,-48.1,-50.9,-54.8,-59.0,-63.2,-66.9,-59.8,-57.9,-56.1,-55.4,-56.2,-58.0,-59.9,-60.6,-11.2,-10.1,-6.2,-1.9,0.4,-0.8,-4.6,-9.3,-15.1,-12.7,-9.2,-4.7,-0.3,3.2,5.6,3.6,0.4,-3.5,-7.8,-11.9,-7.1,-5.2,-3.5,-3.0,-4.0,-5.9,-7.6,-8.1,62.3,58.1,56.2,57.9,62.1,66.7,68.2,66.6,64.7,62.4,60.7,59.9,60.5,62.3,64.8,66.2,66.7,67.0,66.8,66.2,64.3,65.0,64.2,62.3,60.5,59.7,60.6,62.4,57.9,53.5,51.3,52.7,56.7,61.1,63.2,62.3,61.0,58.3,56.1,54.9,55.2,56.4,58.5,60.2,61.2,61.8,62.0,62.0,59.5,60.1,59.1,57.2,55.5,54.9,55.8,57.7,929.0,929.3,929.2,928.7,928.2,928.1,928.0,928.5,933.6,930.8,928.2,926.7,927.0,928.2,929.8,928.3,927.0,927.0,928.4,930.8,929.4,929.1,929.1,929.2,929.5,929.7,929.7,929.6,902.8,903.5,904.4,904.9,904.7,903.9,903.0,902.7,903.9,902.7,901.8,901.9,903.8,906.7,909.7,906.6,903.9,902.1,901.8,902.7,904.0,904.2,904.6,904.9,905.0,904.8,904.4,904.1,0.06,0.00,0.87,0.03,0.06,0.00,0.08,1.15,0.53,1.47,0.17,0.19,0.04,0.00,0.97,0.50,0.17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
27,0,1.814,0.98,1,0.125295,0.102570,-0.986803,-0.051989,0.109831,-0.992590,0.037,0.107,204.2,205.1,207.4,209.7,210.7,210.0,207.6,205.2,201.3,202.6,204.5,207.0,209.6,211.6,213.0,211.5,209.3,206.9,204.6,202.7,206.5,207.6,208.6,208.9,208.5,207.5,206.5,206.1,233.3,234.0,236.2,238.7,239.9,239.3,237.1,234.4,231.1,232.5,234.5,237.1,239.6,241.5,242.9,241.7,239.9,237.7,235.3,232.9,235.7,236.8,237.7,238.0,237.4,236.4,235.4,235.1,356.1,353.7,352.6,353.5,355.8,358.4,359.3,358.4,357.2,356.0,355.2,354.8,355.1,355.9,357.2,358.0,358.4,358.7,358.6,358.1,357.1,357.4,357.0,355.9,354.9,354.5,355.0,356.0,354.1,351.6,350.3,351.1,353.4,355.9,357.2,356.6,355.8,354.4,353.2,352.5,352.6,353.1,354.1,355.2,355.9,356.3,356.5,356.4,355.0,355.3,354.8,353.6,352.6,352.3,352.9,354.0,-64.9,-63.3,-59.2,-54.9,-53.0,-54.3,-58.8,-63.0,-70.6,-68.0,-64.3,-59.7,-55.1,-51.5,-49.0,-51.8,-55.6,-59.9,-64.1,-67.8,-60.7,-58.9,-57.1,-56.4,-57.2,-59.1,-60.9,-61.6,-11.8,-10.6,-6.7,-2.4,-0.1,-1.3,-5.2,-9.8,-15.6,-13.2,-9.7,-5.2,-0.8,2.7,5.2,3.1,-0.1,-4.0,-8.3,-12.4,-7.6,-5.7,-4.0,-3.5,-4.5,-6.4,-8.1,-8.6,65.4,61.1,59.1,60.7,64.9,69.6,71.2,69.6,67.7,65.5,63.9,63.0,63.5,65.2,67.5,69.0,69.6,70.0,69.9,69.3,67.3,68.0,67.1,65.2,63.4,62.7,63.5,65.4,60.0,55.6,53.4,54.7,58.8,63.2,65.4,64.4,63.1,60.4,58.3,57.1,57.4,58.5,60.4,62.2,63.2,63.9,64.1,64.1,61.6,62.2,61.2,59.3,57.5,56.9,57.9,59.8,944.9,945.1,944.9,944.5,944.1,944.2,944.1,944.5,949.5,946.6,944.0,942.5,942.9,944.2,945.8,944.4,943.1,943.0,944.4,946.8,945.3,945.1,945.1,945.1,945.3,945.5,945.6,945.5,915.8,916.5,917.2,917.7,917.6,917.0,916.2,915.9,917.1,915.7,914.8,914.9,916.7,919.6,922.7,919.7,917.0,915.2,914.9,915.9,917.1,917.3,917.6,917.9,918.0,917.8,917.4,917.1,0.13,0.00,0.82,0.02,0.03,0.00,0.04,0.78,0.45,1.34,0.28,0.43,0.22,0.00,0.60,0.28,0.36,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
28,0,1.884,0.98,1,0.120099,0.101822,-0.987526,-0.054577,0.108143,-0.992636,0.033,0.106,204.1,205.0,207.3,209.7,210.7,209.9,207.5,205.1,201.2,202.5,204.4,206.9,209.5,211.5,213.0,211.4,209.2,206.8,204.5,202.6,206.4,207.5,208.5,208.9,208.4,207.4,206.4,206.0,233.2,233.9,236.2,238.6,239.9,239.2,237.0,234.3,231.1,232.4,234.4,237.0,239.5,241.5,242.9,241.7,239.9,237.7,235.2,232.9,235.6,236.7,237.7,238.0,237.4,236.3,235.3,235.0,355.6,353.2,352.1,353.1,355.4,358.0,358.9,358.0,356.7,355.5,354.7,354.3,354.6,355.5,356.8,357.7,358.1,358.3,358.2,357.7,356.6,357.0,356.6,355.5,354.5,354.1,354.5,355.6,353.9,351.3,350.1,350.8,353.2,355.7,357.0,356.4,355.6,354.1,352.9,352.2,352.3,352.9,353.9,355.0,355.8,356.2,356.3,356.2,354.8,355.1,354.5,353.4,352.4,352.1,352.6,353.7,-64.6,-63.0,-58.8,-54.6,-52.7,-54.1,-58.5,-62.7,-70.3,-67.7,-64.0,-59.4,-54.8,-51.2,-48.7,-51.5,-55.4,-59.7,-63.8,-67.5,-60.4,-58.6,-56.8,-56.1,-56.9,-58.7,-60.5,-61.2,-11.8,-10.6,-6.7,-2.4,-0.2,-1.3,-5.2,-9.9,-15.6,-13.2,-9.7,-5.2,-0.8,2.6,5.1,3.0,-0.2,-4.1,-8.3,-12.5,-7.7,-5.8,-4.1,-3.6,-4.5,-6.4,-8.1,-8.7,64.1,59.8,57.9,59.5,63.7,68.3,69.9,68.3,66.4,64.1,62.5,61.6,62.2,63.9,66.3,67.8,68.4,68.8,68.6,67.9,66.0,66.7,65.8,63.9,62.1,61.4,62.2,64.1,59.1,54.7,52.6,53.9,58.0,62.4,64.6,63.6,62.2,59.5,57.4,56.2,56.5,57.7,59.7,61.4,62.5,63.1,63.3,63.3,60.8,61.4,60.4,58.5,56.7,56.1,57.1,59.0,937.6,937.7,937.5,937.1,936.7,936.7,936.7,937.1,942.2,939.3,936.7,935.2,935.5,936.7,938.4,937.0,935.7,935.7,937.1,939.5,937.9,937.8,937.7,937.7,937.9,938.1,938.2,938.1,909.3,909.9,910.7,911.2,911.1,910.5,909.7,909.4,910.5,909.2,908.2,908.4,910.2,913.1,916.2,913.2,910.5,908.7,908.4,909.3,910.6,910.8,911.1,911.4,911.5,911.2,910.9,910.6,0.13,0.00,0.73,0.00,0.01,0.00,0.01,0.55,0.38,1.29,0.31,0.69,0.33,0.03,0.45,0.41,0.52,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
29,0,1.953,0.98,1,0.121217,0.105481,-0.987006,-0.053358,0.112965,-0.992165,0.034,0.110,204.0,205.0,207.3,209.7,210.7,209.9,207.4,205.0,201.0,202.4,204.4,206.9,209.5,211.5,213.0,211.3,209.1,206.7,204.4,202.4,206.4,207.4,208.4,208.8,208.4,207.4,206.4,205.9,233.3,234.0,236.3,238.8,240.1,239.4,237.1,234.4,231.1,232.5,234.5,237.1,239.7,241.7,243.0,241.9,240.0,237.8,235.3,232.9,235.7,236.8,237.8,238.1,237.5,236.4,235.5,235.2,354.9,352.5,351.5,352.4,354.8,357.4,358.3,357.3,356.0,354.8,354.0,353.6,354.0,354.9,356.3,357.1,357.4,357.6,357.5,357.0,356.0,356.4,355.9,354.9,353.8,353.4,353.9,354.9,353.5,350.9,349.6,350.4,352.8,355.3,356.6,356.0,355.2,353.7,352.5,351.8,351.9,352.5,353.6,354.7,355.4,355.8,355.9,355.9,354.4,354.7,354.2,353.0,352.0,351.7,352.2,353.3,-64.0,-62.3,-58.1,-53.9,-52.1,-53.5,-58.0,-62.2,-69.7,-67.1,-63.3,-58.8,-54.2,-50.6,-48.2,-51.0,-54.9,-59.1,-63.3,-67.0,-59.9,-58.0,-56.2,-55.5,-56.2,-58.1,-59.9,-60.7,-11.5,-10.3,-6.5,-2.1,0.1,-1.1,-5.0,-9.6,-15.4,-13.0,-9.5,-4.9,-0.6,2.9,5.3,3.2,0.1,-3.8,-8.1,-12.2,-7.4,-5.5,-3.8,-3.3,-4.3,-6.2,-7.9,-8.4,62.1,57.8,56.0,57.7,61.9,66.5,68.0,66.3,64.4,62.1,60.5,59.6,60.3,62.1,64.6,66.0,66.5,66.8,66.6,66.0,64.1,64.8,64.0,62.1,60.3,59.5,60.3,62.2,57.9,53.5,51.4,52.7,56.8,61.2,63.3,62.3,61.0,58.3,56.1,54.9,55.3,56.5,58.6,60.3,61.3,61.9,62.1,62.0,59.5,60.1,59.2,57.3,55.5,54.9,55.8,57.8,926.9,927.2,927.0,926.6,926.1,926.0,925.9,926.4,931.5,928.7,926.1,924.6,924.9,926.1,927.7,926.2,925.0,924.9,926.3,928.8,927.3,927.1,927.0,927.1,927.3,927.6,927.6,927.5,900.9,901.6,902.5,903.0,902.9,902.1,901.3,900.9,902.1,900.8,899.9,900.1,902.0,904.9,907.9,904.9,902.1,900.3,900.0,900.9,902.2,902.4,902.8,903.1,903.2,903.0,902.6,902.3,0.07,0.00,0.83,0.00,0.00,0.00,0.00,0.60,0.44,1.27,0.20,0.62,0.32,0.03,0.86,0.65,0.38,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
30,0,2.023,0.98,1,0.120003,0.102818,-0.987435,-0.055532,0.111007,-0.992267,0.033,0.108,203.8,204.8,207.2,209.5,210.5,209.7,207.2,204.8,200.8,202.2,204.2,206.7,209.3,211.4,212.8,211.2,208.9,206.5,204.2,202.2,206.2,207.2,208.2,208.7,208.2,207.2,206.2,205.7,233.2,233.9,236.2,238.7,240.0,239.3,237.0,234.4,231.0,232.4,234.4,237.0,239.6,241.6,243.0,241.8,240.0,237.7,235.2,232.8,235.6,236.7,237.7,238.0,237.5,236.4,235.4,235.1,354.7,352.2,351.2,352.2,354.6,357.2,358.0,357.1,355.8,354.6,353.8,353.3,353.7,354.7,356.1,356.9,357.2,357.4,357.3,356.8,355.8,356.2,355.7,354.7,353.6,353.2,353.6,354.7,353.3,350.7,349.5,350.2,352.6,355.2,356.4,355.9,355.1,353.5,352.3,351.6,351.7,352.3,353.4,354.5,355.2,355.6,355.7,355.7,354.2,354.5,354.0,352.9,351.8,351.5,352.0,353.2,-64.0,-62.3,-58.1,-53.9,-52.1,-53.5,-58.0,-62.2,-69.7,-67.1,-63.3,-58.7,-54.1,-50.6,-48.2,-51.0,-54.9,-59.1,-63.3,-67.0,-59.9,-58.0,-56.2,-55.4,-56.2,-58.1,-59.9,-60.6,-11.6,-10.5,-6.6,-2.2,-0.0,-1.2,-5.1,-9.7,-15.5,-13.1,-9.6,-5.1,-0.7,2.8,5.2,3.1,-0.0,-3.9,-8.2,-12.3,-7.5,-5.6,-3.9,-3.4,-4.4,-6.3,-8.0,-8.5,61.3,57.1,55.2,56.9,61.1,65.7,67.2,65.5,63.7,61.3,59.7,58.8,59.6,61.4,63.9,65.3,65.8,66.0,65.9,65.2,63.3,64.0,63.2,61.4,59.5,58.8,59.6,61.4,57.3,52.9,50.8,52.1,56.2,60.6,62.7,61.7,60.4,57.6,55.5,54.3,54.7,55.9,58.0,59.7,60.7,61.2,61.4,61.4,58.9,59.5,58.6,56.7,54.9,54.3,55.2,57.1,921.6,921.8,921.7,921.2,920.6,920.5,920.5,921.0,926.1,923.3,920.7,919.2,919.5,920.7,922.2,920.8,919.5,919.5,920.9,923.4,921.9,921.6,921.6,921.7,921.9,922.2,922.2,922.1,896.0,896.7,897.6,898.1,898.0,897.2,896.3,896.0,897.1,895.9,895.0,895.2,897.1,900.0,903.0,900.0,897.2,895.4,895.0,896.0,897.3,897.5,897.9,898.2,898.3,898.1,897.7,897.3,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.82,0.55,1.30,0.23,0.41,0.26,0.03,1.39,0.94,0.19,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
31,0,2.093,0.98,1,0.121193,0.100567,-0.987521,-0.053506,0.108767,-0.992626,0.034,0.105,203.7,204.7,207.1,209.4,210.4,209.6,207.1,204.7,200.7,202.1,204.1,206.6,209.2,211.3,212.7,211.1,208.8,206.4,204.1,202.1,206.1,207.1,208.1,208.6,208.1,207.1,206.1,205.6,233.1,233.8,236.0,238.5,239.8,239.2,236.9,234.2,230.9,232.3,234.3,236.9,239.4,241.4,242.8,241.6,239.8,237.6,235.1,232.7,235.5,236.6,237.6,237.9,237.3,236.2,235.2,234.9,354.5,352.1,351.0,352.0,354.4,357.0,357.9,356.9,355.6,354.4,353.6,353.1,353.5,354.5,355.9,356.8,357.1,357.2,357.1,356.6,355.6,356.0,355.6,354.5,353.4,353.0,353.5,354.5,353.1,350.5,349.2,350.0,352.3,354.9,356.2,355.6,354.9,353.3,352.0,351.3,351.5,352.1,353.2,354.3,355.0,355.4,355.5,355.5,354.0,354.3,353.7,352.6,351.6,351.3,351.8,352.9,-64.1,-62.4,-58.3,-54.1,-52.3,-53.7,-58.1,-62.4,-69.8,-67.2,-63.5,-58.9,-54.3,-50.8,-48.3,-51.1,-55.0,-59.3,-63.4,-67.1,-60.0,-58.2,-56.3,-55.6,-56.4,-58.2,-60.0,-60.8,-11.9,-10.7,-6.9,-2.5,-0.3,-1.4,-5.3,-9.9,-15.7,-13.3,-9.8,-5.3,-1.0,2.5,4.9,2.8,-0.3,-4.1,-8.4,-12.6,-7.8,-5.9,-4.2,-3.7,-4.7,-6.6,-8.3,-8.8,61.0,56.7,54.9,56.6,60.8,65.4,66.9,65.2,63.3,61.0,59.3,58.5,59.2,61.0,63.6,64.9,65.4,65.7,65.6,64.9,62.9,63.7,62.9,61.0,59.2,58.4,59.2,61.1,56.9,52.5,50.4,51.7,55.8,60.2,62.3,61.3,60.1,57.3,55.1,53.9,54.2,55.5,57.6,59.3,60.3,60.9,61.1,61.1,58.5,59.1,58.2,56.3,54.5,53.9,54.9,56.8,921.0,921.3,921.1,920.6,920.0,919.9,919.9,920.4,925.6,922.7,920.1,918.6,918.9,920.1,921.6,920.2,918.9,918.9,920.3,922.8,921.3,921.0,921.0,921.1,921.3,921.6,921.6,921.5,896.4,897.2,898.1,898.6,898.4,897.6,896.7,896.4,897.5,896.3,895.4,895.6,897.5,900.4,903.4,900.4,897.6,895.8,895.5,896.4,897.7,897.9,898.3,898.6,898.7,898.5,898.1,897.8,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.89,0.50,1.20,0.20,0.16,0.16,0.00,1.36,1.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,0,2.163,0.98,1,0.122473,0.100519,-0.987368,-0.050096,0.109316,-0.992744,0.037,0.106,203.5,204.5,206.8,209.2,210.2,209.4,206.9,204.5,200.5,201.8,203.8,206.4,209.0,211.0,212.5,210.9,208.6,206.2,203.9,201.9,205.9,206.9,207.9,208.3,207.9,206.9,205.8,205.4,233.0,233.7,235.9,238.4,239.7,239.1,236.8,234.1,230.8,232.2,234.2,236.8,239.3,241.3,242.7,241.5,239.7,237.5,235.0,232.6,235.4,236.5,237.5,237.8,237.2,236.1,235.1,234.8,354.5,352.1,351.0,352.0,354.4,357.0,357.9,356.9,355.7,354.4,353.6,353.1,353.5,354.5,355.9,356.7,357.1,357.3,357.1,356.6,355.6,356.0,355.5,354.5,353.4,353.0,353.5,354.5,353.0,350.4,349.1,349.9,352.2,354.8,356.1,355.5,354.8,353.2,351.9,351.2,351.4,352.0,353.1,354.2,354.9,355.3,355.4,355.4,353.9,354.2,353.6,352.5,351.5,351.2,351.7,352.8,-64.5,-62.8,-58.6,-54.4,-52.6,-54.0,-58.4,-62.7,-70.1,-67.5,-63.8,-59.2,-54.6,-51.1,-48.6,-51.4,-55.3,-59.6,-63.7,-67.4,-60.3,-58.5,-56.6,-55.9,-56.7,-58.6,-60.4,-61.1,-12.1,-10.9,-7.0,-2.7,-0.5,-1.6,-5.5,-10.1,-15.9,-13.5,-10.0,-5.5,-1.1,2.3,4.7,2.7,-0.5,-4.3,-8.6,-12.7,-8.0,-6.1,-4.4,-3.9,-4.8,-6.7,-8.4,-8.9,61.0,56.7,54.8,56.5,60.7,65.3,66.8,65.2,63.3,60.9,59.3,58.4,59.1,60.9,63.4,64.8,65.4,65.7,65.5,64.8,62.9,63.6,62.8,60.9,59.1,58.3,59.1,61.0,56.8,52.4,50.3,51.6,55.7,60.1,62.2,61.2,60.0,57.1,55.0,53.7,54.1,55.3,57.4,59.2,60.2,60.8,61.0,61.0,58.4,59.0,58.1,56.2,54.4,53.8,54.7,56.6,919.9,920.1,919.9,919.4,918.9,918.9,918.8,919.3,924.5,921.6,919.0,917.5,917.7,919.0,920.5,919.1,917.8,917.8,919.3,921.7,920.2,919.9,919.9,920.0,920.2,920.4,920.5,920.4,897.3,898.1,899.0,899.5,899.4,898.6,897.7,897.4,898.5,897.2,896.4,896.6,898.5,901.4,904.4,901.4,898.6,896.8,896.4,897.3,898.6,898.9,899.3,899.6,899.7,899.4,899.0,898.7,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.78,0.33,0.97,0.13,0.17,0.13,0.00,1.02,1.16,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,0,2.233,0.98,1,0.121741,0.096009,-0.987908,-0.048482,0.105312,-0.993257,0.037,0.101,203.3,204.3,206.6,209.0,210.0,209.3,206.7,204.4,200.4,201.7,203.7,206.2,208.9,210.9,212.4,210.8,208.5,206.1,203.8,201.8,205.7,206.8,207.8,208.2,207.8,206.7,205.7,205.3,233.0,233.6,235.9,238.4,239.7,239.0,236.8,234.1,230.7,232.1,234.1,236.8,239.3,241.3,242.7,241.5,239.7,237.5,235.0,232.6,235.4,236.5,237.4,237.7,237.2,236.1,235.1,234.8,354.4,351.9,350.9,351.8,354.2,356.9,357.7,356.8,355.5,354.3,353.4,353.0,353.3,354.3,355.7,356.6,357.0,357.2,357.1,356.5,355.4,355.9,355.4,354.3,353.3,352.9,353.3,354.4,352.7,350.2,348.9,349.7,352.0,354.6,355.9,355.3,354.6,353.0,351.7,351.0,351.1,351.7,352.9,354.0,354.7,355.2,355.3,355.2,353.7,354.0,353.4,352.3,351.3,350.9,351.5,352.6,-64.3,-62.7,-58.5,-54.3,-52.5,-53.8,-58.3,-62.5,-69.9,-67.4,-63.7,-59.1,-54.5,-51.0,-48.5,-51.3,-55.2,-59.4,-63.6,-67.2,-60.2,-58.3,-56.5,-55.8,-56.6,-58.4,-60.3,-61.0,-12.1,-10.9,-7.0,-2.7,-0.5,-1.7,-5.5,-10.1,-15.9,-13.5,-10.1,-5.5,-1.2,2.3,4.6,2.6,-0.5,-4.3,-8.6,-12.7,-8.0,-6.1,-4.4,-3.9,-4.9,-6.7,-8.4,-9.0,60.3,56.0,54.2,55.8,60.0,64.6,66.2,64.5,62.7,60.3,58.6,57.7,58.4,60.2,62.8,64.2,64.8,65.1,65.0,64.3,62.2,62.9,62.1,60.2,58.4,57.7,58.5,60.4,56.2,51.8,49.7,51.0,55.1,59.5,61.6,60.6,59.4,56.5,54.3,53.1,53.5,54.7,56.8,58.6,59.7,60.3,60.5,60.4,57.8,58.4,57.5,55.6,53.8,53.2,54.1,56.0,913.9,914.1,913.9,913.3,912.8,912.9,912.9,913.4,918.6,915.7,913.0,911.5,911.7,912.9,914.4,913.1,911.9,911.9,913.3,915.8,914.2,914.0,913.9,914.0,914.2,914.4,914.5,914.4,893.5,894.2,895.1,895.6,895.5,894.8,893.9,893.6,894.7,893.4,892.5,892.7,894.6,897.6,900.6,897.6,894.8,893.0,892.6,893.5,894.8,895.0,895.4,895.7,895.8,895.6,895.2,894.9,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.60,0.15,0.70,0.00,0.17,0.02,0.00,0.70,1.19,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,0,2.302,0.98,1,0.121361,0.098956,-0.987664,-0.047780,0.108102,-0.992991,0.037,0.104,203.3,204.3,206.6,209.0,210.0,209.3,206.7,204.3,200.3,201.6,203.6,206.2,208.8,210.9,212.4,210.7,208.5,206.0,203.7,201.7,205.7,206.7,207.8,208.2,207.7,206.7,205.7,205.2,232.9,233.6,235.9,238.4,239.7,239.0,236.8,234.1,230.7,232.1,234.1,236.7,239.3,241.3,242.7,241.5,239.7,237.5,235.0,232.6,235.3,236.4,237.4,237.7,237.2,236.1,235.1,234.8,354.4,351.9,350.8,351.8,354.2,356.8,357.7,356.8,355.5,354.2,353.4,352.9,353.3,354.3,355.7,356.6,357.0,357.2,357.0,356.5,355.4,355.8,355.4,354.3,353.2,352.8,353.3,354.4,352.6,350.1,348.8,349.5,351.9,354.5,355.8,355.2,354.5,352.9,351.6,350.9,351.0,351.6,352.7,353.9,354.6,355.0,355.2,355.1,353.5,353.9,353.3,352.2,351.2,350.8,351.4,352.5,-64.4,-62.7,-58.6,-54.4,-52.5,-53.9,-58.3,-62.5,-70.0,-67.4,-63.7,-59.2,-54.6,-51.0,-48.5,-51.3,-55.2,-59.5,-63.6,-67.3,-60.2,-58.4,-56.6,-55.8,-56.6,-58.5,-60.3,-61.0,-12.1,-10.9,-7.1,-2.8,-0.5,-1.7,-5.5,-10.2,-15.9,-13.5,-10.1,-5.6,-1.2,2.2,4.6,2.6,-0.5,-4.3,-8.6,-12.7,-8.0,-6.1,-4.4,-3.9,-4.9,-6.8,-8.5,-9.0,60.3,56.0,54.1,55.7,59.9,64.5,66.1,64.5,62.6,60.2,58.5,57.6,58.3,60.1,62.6,64.1,64.7,65.0,64.9,64.2,62.1,62.9,62.0,60.1,58.3,57.6,58.4,60.3,55.9,51.6,49.4,50.8,54.8,59.2,61.3,60.4,59.1,56.3,54.1,52.8,53.2,54.4,56.5,58.3,59.4,60.0,60.2,60.2,57.6,58.2,57.2,55.3,53.5,52.9,53.9,55.8,913.8,914.0,913.7,913.2,912.7,912.8,912.8,913.3,918.5,915.6,912.9,911.4,911.6,912.8,914.3,913.0,911.8,911.8,913.2,915.7,914.1,913.9,913.8,913.8,914.1,914.3,914.4,914.3,892.5,893.2,894.1,894.7,894.6,893.9,893.0,892.6,893.7,892.4,891.6,891.8,893.7,896.6,899.7,896.7,893.9,892.1,891.7,892.6,893.9,894.1,894.5,894.8,894.9,894.6,894.2,893.9,0.04,0.00,0.94,0.00,0.00,0.00,0.01,0.55,0.09,0.54,0.00,0.11,0.10,0.00,0.39,1.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
