frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
35,0,2.372,0.98,1,0.115426,0.093008,-0.988952,-0.052577,0.098837,-0.993714,0.032,0.096,203.1,204.1,206.4,208.8,209.8,209.0,206.5,204.1,200.2,201.5,203.5,206.0,208.6,210.7,212.1,210.5,208.2,205.8,203.5,201.6,205.5,206.5,207.6,208.0,207.5,206.5,205.5,205.1,232.7,233.4,235.7,238.2,239.5,238.8,236.6,233.9,230.5,231.9,233.9,236.6,239.1,241.1,242.5,241.3,239.5,237.3,234.8,232.4,235.1,236.2,237.2,237.5,237.0,235.9,234.9,234.6,354.2,351.8,350.7,351.7,354.1,356.7,357.6,356.6,355.4,354.1,353.3,352.8,353.2,354.2,355.6,356.4,356.8,357.0,356.9,356.4,355.3,355.7,355.2,354.2,353.1,352.7,353.2,354.2,352.6,350.1,348.8,349.6,352.0,354.5,355.8,355.2,354.5,352.9,351.6,350.9,351.1,351.7,352.8,353.9,354.6,355.0,355.1,355.1,353.6,353.9,353.4,352.2,351.2,350.8,351.4,352.5,-65.0,-63.4,-59.2,-55.0,-53.2,-54.5,-59.0,-63.2,-70.6,-68.1,-64.4,-59.8,-55.2,-51.7,-49.2,-52.0,-55.9,-60.1,-64.3,-67.9,-60.9,-59.0,-57.2,-56.5,-57.3,-59.1,-60.9,-61.7,-12.4,-11.3,-7.4,-3.0,-0.8,-2.0,-5.9,-10.5,-16.3,-13.9,-10.4,-5.9,-1.5,1.9,4.3,2.3,-0.9,-4.7,-9.0,-13.1,-8.3,-6.4,-4.7,-4.2,-5.2,-7.1,-8.8,-9.3,60.4,56.1,54.2,55.8,60.0,64.6,66.2,64.5,62.7,60.3,58.6,57.7,58.4,60.2,62.8,64.2,64.8,65.1,64.9,64.3,62.2,63.0,62.1,60.3,58.4,57.7,58.5,60.4,55.9,51.5,49.4,50.8,54.8,59.2,61.3,60.3,59.1,56.3,54.1,52.9,53.3,54.5,56.6,58.3,59.4,59.9,60.1,60.1,57.6,58.2,57.2,55.3,53.5,52.9,53.9,55.8,918.4,918.6,918.4,917.9,917.3,917.4,917.4,917.9,923.1,920.2,917.6,916.0,916.2,917.4,918.9,917.6,916.4,916.4,917.9,920.4,918.7,918.5,918.4,918.5,918.7,918.9,919.0,919.0,891.8,892.5,893.5,894.0,893.9,893.1,892.2,891.8,892.9,891.7,890.8,891.0,893.0,895.9,898.9,895.9,893.1,891.3,890.9,891.8,893.1,893.3,893.7,894.1,894.1,893.9,893.5,893.2,0.04,0.00,0.90,0.00,0.00,0.00,0.01,0.42,0.09,0.67,0.00,0.23,0.27,0.06,0.21,0.74,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
36,0,2.442,0.98,1,0.119581,0.087725,-0.988941,-0.049602,0.092609,-0.994466,0.035,0.091,203.1,204.1,206.4,208.8,209.8,209.0,206.5,204.1,200.1,201.5,203.5,206.0,208.6,210.7,212.1,210.5,208.2,205.8,203.5,201.5,205.5,206.5,207.6,208.0,207.5,206.5,205.5,205.0,232.8,233.4,235.7,238.2,239.5,238.8,236.6,233.9,230.5,231.9,234.0,236.6,239.1,241.1,242.5,241.3,239.5,237.3,234.8,232.4,235.2,236.3,237.2,237.5,237.0,235.9,234.9,234.6,354.2,351.7,350.7,351.6,354.0,356.7,357.5,356.6,355.3,354.1,353.3,352.8,353.2,354.2,355.5,356.4,356.7,356.9,356.8,356.3,355.3,355.7,355.2,354.1,353.1,352.7,353.1,354.2,352.6,350.0,348.8,349.5,351.9,354.5,355.8,355.2,354.4,352.8,351.6,350.9,351.0,351.7,352.8,353.9,354.6,355.0,355.1,355.0,353.5,353.9,353.3,352.2,351.1,350.8,351.4,352.5,-65.1,-63.4,-59.3,-55.0,-53.2,-54.6,-59.0,-63.3,-70.7,-68.1,-64.4,-59.9,-55.3,-51.7,-49.2,-52.0,-55.9,-60.2,-64.3,-68.0,-60.9,-59.1,-57.3,-56.5,-57.3,-59.2,-61.0,-61.7,-12.4,-11.3,-7.4,-3.1,-0.8,-2.0,-5.9,-10.5,-16.3,-13.8,-10.4,-5.9,-1.5,1.9,4.3,2.3,-0.8,-4.7,-8.9,-13.1,-8.3,-6.4,-4.7,-4.2,-5.2,-7.1,-8.8,-9.3,60.3,56.0,54.2,55.8,60.0,64.6,66.2,64.5,62.7,60.3,58.6,57.8,58.4,60.2,62.8,64.2,64.7,65.0,64.9,64.2,62.2,62.9,62.1,60.2,58.4,57.7,58.5,60.4,55.9,51.5,49.4,50.8,54.8,59.2,61.3,60.3,59.0,56.3,54.1,52.9,53.3,54.5,56.6,58.3,59.3,59.9,60.1,60.0,57.5,58.1,57.2,55.3,53.5,52.9,53.9,55.8,919.1,919.3,919.1,918.6,918.0,918.0,918.0,918.5,923.7,920.9,918.2,916.7,916.9,918.1,919.6,918.2,917.0,917.0,918.5,921.0,919.4,919.1,919.0,919.1,919.4,919.6,919.7,919.6,892.6,893.4,894.4,894.9,894.7,893.9,893.0,892.6,893.7,892.5,891.7,891.9,893.8,896.8,899.8,896.8,893.9,892.1,891.7,892.6,893.9,894.2,894.6,894.9,895.0,894.8,894.4,894.0,0.04,0.00,0.88,0.00,0.00,0.00,0.01,0.45,0.18,0.85,0.00,0.30,0.41,0.13,0.07,0.52,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
37,0,2.512,0.98,1,0.121519,0.089433,-0.988552,-0.050989,0.095405,-0.994132,0.036,0.093,203.1,204.1,206.5,208.8,209.8,209.1,206.5,204.1,200.1,201.5,203.5,206.0,208.6,210.7,212.2,210.5,208.3,205.8,203.5,201.5,205.5,206.5,207.6,208.0,207.6,206.5,205.5,205.1,232.8,233.5,235.7,238.3,239.6,238.9,236.6,233.9,230.6,232.0,234.0,236.6,239.2,241.2,242.5,241.4,239.6,237.3,234.8,232.4,235.2,236.3,237.3,237.6,237.0,235.9,234.9,234.6,354.2,351.7,350.7,351.6,354.1,356.7,357.5,356.6,355.3,354.1,353.3,352.8,353.2,354.2,355.6,356.4,356.7,356.9,356.8,356.3,355.3,355.7,355.2,354.1,353.1,352.7,353.1,354.2,352.6,350.1,348.8,349.6,351.9,354.5,355.8,355.2,354.5,352.9,351.6,350.9,351.1,351.7,352.8,353.9,354.6,355.0,355.1,355.1,353.6,353.9,353.3,352.2,351.2,350.8,351.4,352.5,-64.9,-63.3,-59.1,-54.9,-53.1,-54.5,-58.9,-63.1,-70.6,-68.0,-64.3,-59.7,-55.1,-51.6,-49.1,-51.9,-55.8,-60.1,-64.2,-67.9,-60.8,-59.0,-57.1,-56.4,-57.2,-59.0,-60.9,-61.6,-12.4,-11.2,-7.3,-3.0,-0.7,-1.9,-5.8,-10.4,-16.2,-13.8,-10.3,-5.8,-1.4,2.0,4.4,2.4,-0.8,-4.6,-8.9,-13.0,-8.3,-6.4,-4.7,-4.2,-5.1,-7.0,-8.7,-9.2,60.2,55.9,54.1,55.7,59.9,64.6,66.1,64.4,62.6,60.2,58.5,57.7,58.3,60.2,62.7,64.1,64.6,64.9,64.8,64.1,62.1,62.9,62.0,60.2,58.3,57.6,58.4,60.3,55.9,51.6,49.4,50.8,54.8,59.2,61.3,60.3,59.1,56.3,54.1,52.9,53.3,54.5,56.6,58.3,59.3,59.9,60.1,60.1,57.6,58.2,57.2,55.3,53.6,53.0,53.9,55.8,917.7,918.0,917.8,917.3,916.7,916.6,916.6,917.1,922.3,919.4,916.8,915.3,915.6,916.8,918.3,916.9,915.6,915.6,917.0,919.5,918.0,917.7,917.7,917.8,918.0,918.3,918.3,918.2,892.2,893.0,893.9,894.5,894.3,893.5,892.5,892.2,893.3,892.1,891.3,891.5,893.4,896.3,899.3,896.3,893.5,891.7,891.3,892.1,893.5,893.7,894.1,894.5,894.6,894.4,893.9,893.6,0.00,0.00,0.95,0.00,0.03,0.00,0.05,0.57,0.32,1.01,0.00,0.29,0.34,0.13,0.61,0.48,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
38,0,2.581,0.98,1,0.126727,0.088751,-0.987959,-0.049373,0.097553,-0.994005,0.039,0.094,203.2,204.1,206.5,208.9,209.9,209.1,206.6,204.2,200.1,201.5,203.5,206.1,208.7,210.8,212.2,210.6,208.3,205.9,203.6,201.6,205.5,206.6,207.6,208.0,207.6,206.6,205.5,205.1,232.9,233.5,235.8,238.3,239.6,239.0,236.7,234.0,230.6,232.0,234.0,236.7,239.2,241.2,242.6,241.5,239.7,237.4,234.9,232.5,235.3,236.4,237.4,237.7,237.1,236.0,235.0,234.7,354.2,351.7,350.7,351.6,354.1,356.7,357.6,356.6,355.4,354.1,353.3,352.8,353.2,354.2,355.6,356.4,356.7,356.9,356.8,356.3,355.3,355.7,355.2,354.2,353.1,352.7,353.2,354.2,352.6,350.0,348.7,349.4,351.8,354.4,355.7,355.1,354.4,352.8,351.5,350.8,350.9,351.5,352.6,353.7,354.4,354.9,355.0,355.0,353.5,353.8,353.2,352.1,351.1,350.7,351.3,352.4,-64.6,-63.0,-58.8,-54.6,-52.8,-54.1,-58.6,-62.8,-70.3,-67.7,-64.0,-59.4,-54.8,-51.3,-48.8,-51.6,-55.5,-59.7,-63.9,-67.6,-60.5,-58.6,-56.8,-56.1,-56.9,-58.7,-60.6,-61.3,-12.2,-11.1,-7.2,-2.9,-0.6,-1.7,-5.6,-10.2,-16.0,-13.6,-10.2,-5.7,-1.3,2.1,4.5,2.5,-0.6,-4.4,-8.7,-12.8,-8.1,-6.2,-4.5,-4.0,-5.0,-6.9,-8.6,-9.1,60.0,55.7,53.9,55.5,59.7,64.3,65.9,64.2,62.4,60.0,58.4,57.5,58.1,60.0,62.5,63.9,64.4,64.7,64.5,63.9,61.9,62.7,61.9,60.0,58.1,57.4,58.2,60.1,55.6,51.3,49.1,50.4,54.5,58.8,61.0,60.0,58.9,56.0,53.8,52.6,52.9,54.1,56.2,57.9,58.9,59.5,59.8,59.8,57.3,57.9,56.9,55.0,53.2,52.7,53.6,55.5,914.1,914.5,914.4,913.8,913.2,913.1,913.0,913.5,918.7,915.9,913.3,911.8,912.1,913.3,914.8,913.3,912.1,912.0,913.4,915.9,914.4,914.2,914.2,914.3,914.6,914.8,914.9,914.7,890.3,891.1,892.1,892.6,892.3,891.5,890.6,890.2,891.4,890.2,889.4,889.6,891.5,894.4,897.4,894.3,891.5,889.7,889.3,890.2,891.6,891.8,892.2,892.6,892.7,892.4,892.0,891.7,0.00,0.00,1.03,0.00,0.04,0.00,0.11,0.81,0.47,1.08,0.00,0.12,0.16,0.07,1.11,0.53,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
39,0,2.651,0.98,1,0.128123,0.088511,-0.987801,-0.048963,0.097103,-0.994069,0.040,0.093,203.2,204.2,206.6,208.9,209.9,209.2,206.6,204.2,200.2,201.5,203.6,206.1,208.8,210.8,212.3,210.6,208.4,205.9,203.6,201.6,205.6,206.6,207.7,208.1,207.7,206.6,205.6,205.2,232.9,233.6,235.8,238.3,239.7,239.0,236.8,234.1,230.7,232.1,234.1,236.7,239.3,241.3,242.7,241.5,239.7,237.4,234.9,232.5,235.3,236.4,237.4,237.7,237.1,236.0,235.0,234.7,354.1,351.7,350.6,351.6,354.0,356.6,357.5,356.6,355.3,354.1,353.2,352.8,353.2,354.1,355.5,356.4,356.7,356.9,356.7,356.3,355.2,355.6,355.2,354.1,353.1,352.6,353.1,354.2,352.5,350.0,348.7,349.4,351.8,354.4,355.6,355.1,354.4,352.8,351.5,350.8,350.9,351.5,352.6,353.7,354.4,354.8,355.0,355.0,353.4,353.8,353.2,352.1,351.1,350.7,351.3,352.4,-64.7,-63.0,-58.8,-54.6,-52.8,-54.2,-58.6,-62.8,-70.4,-67.7,-64.0,-59.4,-54.8,-51.3,-48.8,-51.6,-55.5,-59.8,-63.9,-67.6,-60.5,-58.7,-56.8,-56.1,-56.9,-58.8,-60.6,-61.3,-12.2,-11.0,-7.2,-2.8,-0.6,-1.7,-5.6,-10.2,-16.0,-13.6,-10.1,-5.6,-1.3,2.2,4.6,2.6,-0.6,-4.4,-8.7,-12.8,-8.1,-6.2,-4.5,-4.0,-5.0,-6.9,-8.6,-9.0,60.0,55.8,53.9,55.6,59.8,64.4,65.9,64.2,62.5,60.0,58.4,57.5,58.2,60.0,62.5,63.9,64.4,64.7,64.6,63.9,62.0,62.7,61.9,60.0,58.2,57.4,58.3,60.1,55.8,51.4,49.2,50.6,54.6,59.0,61.1,60.2,59.0,56.2,53.9,52.7,53.1,54.3,56.4,58.1,59.1,59.7,59.9,59.9,57.4,58.0,57.0,55.1,53.4,52.8,53.7,55.6,915.8,916.2,916.1,915.6,914.9,914.8,914.7,915.2,920.3,917.6,915.0,913.5,913.8,915.0,916.5,915.1,913.8,913.7,915.1,917.6,916.1,915.9,915.9,916.0,916.3,916.5,916.5,916.4,892.6,893.4,894.4,894.9,894.7,893.8,892.9,892.6,893.7,892.5,891.7,891.9,893.8,896.7,899.7,896.7,893.8,892.0,891.6,892.5,893.9,894.1,894.5,894.9,895.0,894.8,894.3,894.0,0.00,0.00,1.05,0.00,0.04,0.00,0.12,0.86,0.54,1.14,0.00,0.00,0.08,0.00,1.45,0.54,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
40,0,2.721,0.98,1,0.127002,0.086985,-0.988081,-0.049492,0.095191,-0.994228,0.039,0.092,203.0,203.9,206.3,208.7,209.7,209.0,206.4,204.0,200.0,201.3,203.3,205.9,208.5,210.6,212.1,210.4,208.2,205.7,203.4,201.4,205.4,206.4,207.5,207.9,207.4,206.4,205.3,204.9,232.7,233.4,235.6,238.2,239.5,238.9,236.6,233.9,230.5,231.9,233.9,236.5,239.1,241.1,242.5,241.4,239.5,237.3,234.8,232.4,235.2,236.3,237.3,237.5,237.0,235.8,234.9,234.6,354.3,351.9,350.8,351.7,354.1,356.8,357.7,356.7,355.5,354.2,353.4,352.9,353.3,354.3,355.7,356.5,356.8,357.0,356.9,356.5,355.4,355.8,355.3,354.3,353.2,352.8,353.3,354.3,352.6,350.0,348.7,349.4,351.8,354.4,355.7,355.1,354.4,352.8,351.5,350.8,350.9,351.5,352.6,353.7,354.4,354.9,355.0,355.0,353.5,353.8,353.2,352.1,351.1,350.7,351.3,352.4,-64.9,-63.3,-59.1,-54.9,-53.1,-54.4,-58.9,-63.1,-70.6,-68.0,-64.3,-59.7,-55.1,-51.5,-49.1,-51.8,-55.7,-60.0,-64.2,-67.9,-60.8,-58.9,-57.1,-56.4,-57.2,-59.0,-60.8,-61.6,-12.4,-11.3,-7.5,-3.1,-0.8,-1.9,-5.8,-10.4,-16.2,-13.8,-10.4,-5.9,-1.5,1.9,4.4,2.3,-0.8,-4.6,-8.9,-13.0,-8.3,-6.4,-4.7,-4.2,-5.2,-7.1,-8.8,-9.3,60.2,55.9,54.0,55.7,59.9,64.5,66.0,64.4,62.6,60.2,58.5,57.6,58.3,60.1,62.6,64.0,64.5,64.8,64.7,64.1,62.1,62.8,62.0,60.1,58.3,57.6,58.4,60.3,55.6,51.2,49.0,50.3,54.4,58.7,60.9,60.0,58.8,56.0,53.7,52.5,52.8,54.0,56.1,57.8,58.9,59.5,59.7,59.8,57.2,57.8,56.8,54.9,53.1,52.6,53.5,55.4,913.8,914.1,914.0,913.5,912.9,912.8,912.7,913.2,918.3,915.5,912.9,911.5,911.7,913.0,914.5,913.0,911.7,911.7,913.1,915.6,914.1,913.9,913.8,913.9,914.2,914.4,914.5,914.3,889.0,889.8,890.8,891.3,891.1,890.2,889.3,889.0,890.1,888.9,888.1,888.3,890.2,893.1,896.1,893.1,890.2,888.4,888.0,888.9,890.3,890.5,890.9,891.3,891.4,891.2,890.7,890.4,0.00,0.00,0.91,0.00,0.01,0.00,0.07,0.83,0.58,1.17,0.00,0.00,0.11,0.00,1.30,0.56,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
41,0,2.791,0.98,1,0.124390,0.085883,-0.988510,-0.052581,0.094671,-0.994119,0.036,0.091,202.7,203.7,206.0,208.4,209.4,208.7,206.1,203.8,199.7,201.1,203.1,205.6,208.2,210.3,211.8,210.1,207.9,205.5,203.1,201.1,205.1,206.1,207.2,207.6,207.1,206.1,205.1,204.7,232.4,233.0,235.3,237.8,239.2,238.5,236.3,233.6,230.2,231.5,233.6,236.2,238.8,240.8,242.2,241.0,239.2,236.9,234.4,232.0,234.8,235.9,236.9,237.2,236.6,235.5,234.5,234.2,354.5,352.0,351.0,351.9,354.3,357.0,357.8,356.9,355.7,354.4,353.6,353.1,353.5,354.4,355.8,356.7,357.0,357.2,357.1,356.7,355.6,356.0,355.5,354.4,353.4,353.0,353.4,354.5,352.7,350.1,348.8,349.5,351.9,354.5,355.8,355.2,354.5,352.9,351.6,350.9,351.0,351.6,352.7,353.8,354.5,355.0,355.1,355.1,353.6,353.9,353.3,352.2,351.1,350.8,351.4,352.5,-65.6,-63.9,-59.8,-55.5,-53.7,-55.0,-59.5,-63.7,-71.2,-68.6,-64.9,-60.3,-55.7,-52.2,-49.7,-52.5,-56.3,-60.6,-64.8,-68.5,-61.4,-59.5,-57.7,-57.0,-57.8,-59.7,-61.5,-62.2,-13.0,-11.9,-8.1,-3.7,-1.4,-2.5,-6.4,-11.0,-16.8,-14.4,-11.0,-6.5,-2.1,1.3,3.8,1.7,-1.4,-5.2,-9.5,-13.6,-8.9,-7.0,-5.3,-4.8,-5.8,-7.7,-9.4,-9.9,60.7,56.4,54.5,56.1,60.3,64.9,66.5,64.9,63.1,60.7,59.0,58.1,58.7,60.5,63.1,64.4,65.0,65.3,65.2,64.6,62.6,63.3,62.5,60.6,58.7,58.0,58.9,60.7,55.9,51.5,49.3,50.6,54.6,59.0,61.2,60.2,59.1,56.3,54.0,52.7,53.0,54.3,56.3,58.1,59.1,59.7,60.0,60.0,57.5,58.0,57.1,55.1,53.4,52.8,53.8,55.7,916.0,916.4,916.2,915.7,915.1,915.0,914.9,915.4,920.6,917.8,915.2,913.7,914.0,915.2,916.7,915.2,914.0,913.9,915.3,917.8,916.3,916.1,916.0,916.2,916.4,916.7,916.7,916.6,890.4,891.2,892.1,892.6,892.4,891.5,890.6,890.3,891.5,890.3,889.4,889.6,891.5,894.4,897.4,894.4,891.5,889.7,889.4,890.3,891.6,891.8,892.2,892.6,892.7,892.5,892.1,891.7,0.00,0.00,0.83,0.00,0.00,0.00,0.03,0.76,0.60,1.30,0.00,0.00,0.21,0.00,1.18,0.52,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
42,0,2.860,0.98,1,0.120731,0.086780,-0.988885,-0.055404,0.095783,-0.993859,0.033,0.092,202.2,203.2,205.5,207.9,209.0,208.2,205.7,203.3,199.2,200.6,202.6,205.1,207.8,209.8,211.3,209.7,207.4,205.0,202.7,200.7,204.6,205.7,206.7,207.1,206.7,205.6,204.6,204.2,232.0,232.6,234.8,237.4,238.8,238.1,235.9,233.1,229.8,231.1,233.1,235.8,238.3,240.4,241.8,240.6,238.8,236.5,234.0,231.6,234.4,235.5,236.5,236.8,236.2,235.1,234.1,233.8,354.6,352.1,351.1,352.0,354.4,357.0,357.9,357.0,355.8,354.5,353.7,353.2,353.5,354.5,355.9,356.8,357.1,357.3,357.2,356.8,355.7,356.1,355.6,354.5,353.5,353.1,353.5,354.6,352.7,350.1,348.8,349.5,351.9,354.5,355.8,355.3,354.6,352.9,351.6,350.9,351.0,351.6,352.7,353.8,354.5,355.0,355.1,355.1,353.6,353.9,353.3,352.2,351.2,350.8,351.4,352.6,-66.4,-64.8,-60.6,-56.4,-54.5,-55.9,-60.3,-64.5,-72.0,-69.5,-65.8,-61.2,-56.6,-53.0,-50.5,-53.3,-57.2,-61.5,-65.6,-69.3,-62.2,-60.4,-58.6,-57.8,-58.7,-60.5,-62.3,-63.0,-13.7,-12.6,-8.8,-4.4,-2.1,-3.2,-7.1,-11.7,-17.5,-15.1,-11.7,-7.2,-2.8,0.6,3.1,1.1,-2.1,-5.9,-10.2,-14.3,-9.6,-7.7,-6.0,-5.5,-6.5,-8.4,-10.1,-10.6,60.8,56.5,54.6,56.3,60.4,65.1,66.6,65.0,63.3,60.9,59.2,58.2,58.9,60.6,63.2,64.6,65.1,65.5,65.4,64.8,62.7,63.4,62.6,60.7,58.9,58.2,59.0,60.9,55.8,51.4,49.2,50.5,54.5,58.9,61.1,60.2,59.1,56.2,53.9,52.7,53.0,54.2,56.2,58.0,59.0,59.6,59.9,60.0,57.4,57.9,57.0,55.1,53.3,52.8,53.7,55.6,916.0,916.3,916.1,915.6,915.0,914.9,914.8,915.4,920.6,917.8,915.1,913.6,913.9,915.1,916.5,915.1,913.9,913.9,915.3,917.8,916.3,916.0,915.9,916.1,916.4,916.6,916.7,916.5,888.9,889.7,890.6,891.1,890.8,890.0,889.1,888.8,890.0,888.8,887.9,888.1,890.0,892.9,895.9,892.8,890.0,888.2,887.8,888.8,890.1,890.3,890.7,891.1,891.2,891.0,890.6,890.2,0.00,0.00,0.92,0.00,0.01,0.00,0.01,0.78,0.64,1.37,0.00,0.00,0.21,0.00,1.15,0.58,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
43,0,2.930,0.98,1,0.121939,0.091147,-0.988344,-0.054842,0.100611,-0.993413,0.034,0.096,201.9,202.8,205.1,207.5,208.6,207.8,205.3,202.9,198.9,200.2,202.2,204.7,207.4,209.4,210.9,209.3,207.0,204.6,202.3,200.3,204.3,205.3,206.3,206.7,206.3,205.2,204.2,203.8,231.6,232.2,234.5,237.0,238.4,237.8,235.5,232.8,229.4,230.8,232.8,235.4,238.0,240.0,241.4,240.3,238.4,236.2,233.7,231.3,234.1,235.2,236.1,236.4,235.8,234.7,233.7,233.5,354.9,352.5,351.4,352.3,354.7,357.3,358.2,357.3,356.1,354.9,354.0,353.5,353.9,354.8,356.2,357.0,357.4,357.6,357.5,357.1,356.0,356.4,355.9,354.8,353.8,353.4,353.8,354.9,352.9,350.3,349.0,349.7,352.1,354.7,356.0,355.5,354.8,353.2,351.9,351.1,351.2,351.8,352.9,354.0,354.7,355.1,355.3,355.3,353.8,354.1,353.5,352.4,351.4,351.0,351.6,352.8,-67.2,-65.6,-61.5,-57.2,-55.4,-56.7,-61.1,-65.4,-72.9,-70.3,-66.6,-62.0,-57.4,-53.8,-51.3,-54.1,-58.0,-62.3,-66.4,-70.1,-63.1,-61.2,-59.4,-58.7,-59.5,-61.3,-63.2,-63.9,-14.3,-13.3,-9.4,-5.1,-2.7,-3.8,-7.7,-12.3,-18.1,-15.8,-12.3,-7.9,-3.5,0.0,2.5,0.5,-2.7,-6.5,-10.8,-14.9,-10.2,-8.3,-6.6,-6.1,-7.2,-9.1,-10.7,-11.2,61.6,57.2,55.3,56.9,61.1,65.7,67.3,65.7,64.0,61.6,59.9,59.0,59.6,61.3,63.8,65.2,65.8,66.1,66.1,65.5,63.4,64.1,63.3,61.4,59.6,58.9,59.7,61.6,56.4,52.0,49.8,51.0,55.0,59.4,61.6,60.7,59.6,56.8,54.5,53.2,53.5,54.7,56.7,58.5,59.5,60.1,60.4,60.5,57.9,58.5,57.5,55.6,53.8,53.3,54.3,56.2,918.4,918.7,918.5,918.0,917.4,917.3,917.3,917.8,923.0,920.2,917.5,916.0,916.3,917.4,918.9,917.5,916.3,916.3,917.7,920.2,918.7,918.4,918.3,918.5,918.7,919.0,919.0,918.9,891.8,892.6,893.5,894.0,893.7,892.9,892.0,891.7,892.9,891.7,890.8,891.0,892.9,895.7,898.7,895.7,892.9,891.1,890.8,891.7,893.0,893.2,893.6,894.0,894.1,893.9,893.5,893.1,0.00,0.00,0.99,0.00,0.06,0.00,0.02,0.76,0.63,1.49,0.00,0.06,0.29,0.03,1.07,0.58,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
