frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
44,0,3.000,0.98,1,0.123881,0.090327,-0.988177,-0.051730,0.100959,-0.993545,0.036,0.096,201.7,202.6,205.0,207.4,208.4,207.7,205.2,202.8,198.7,200.0,202.0,204.6,207.2,209.3,210.8,209.2,206.9,204.5,202.2,200.2,204.1,205.2,206.2,206.6,206.1,205.1,204.0,203.6,231.4,232.0,234.3,236.8,238.2,237.6,235.3,232.6,229.2,230.6,232.6,235.2,237.7,239.8,241.2,240.0,238.2,236.0,233.5,231.1,233.8,234.9,235.9,236.2,235.6,234.5,233.5,233.2,355.1,352.6,351.5,352.4,354.8,357.5,358.4,357.5,356.3,355.0,354.2,353.7,354.0,354.9,356.3,357.2,357.5,357.8,357.7,357.2,356.1,356.5,356.0,355.0,353.9,353.5,354.0,355.1,353.0,350.4,349.1,349.8,352.1,354.7,356.0,355.5,354.8,353.2,351.9,351.2,351.2,351.8,352.9,354.0,354.7,355.2,355.4,355.4,353.8,354.1,353.6,352.4,351.4,351.1,351.7,352.8,-67.4,-65.8,-61.7,-57.4,-55.5,-56.8,-61.3,-65.5,-73.0,-70.5,-66.8,-62.2,-57.6,-54.0,-51.5,-54.3,-58.1,-62.4,-66.6,-70.3,-63.2,-61.4,-59.6,-58.9,-59.7,-61.5,-63.3,-64.0,-14.7,-13.7,-9.8,-5.5,-3.1,-4.2,-8.0,-12.7,-18.5,-16.1,-12.7,-8.2,-3.9,-0.4,2.1,0.1,-3.1,-6.9,-11.2,-15.3,-10.6,-8.7,-7.0,-6.5,-7.6,-9.5,-11.1,-11.6,61.8,57.4,55.5,57.1,61.3,65.9,67.5,65.9,64.2,61.8,60.1,59.1,59.7,61.5,64.0,65.4,65.9,66.3,66.3,65.7,63.6,64.3,63.4,61.6,59.7,59.0,59.9,61.8,56.4,52.0,49.8,51.1,55.1,59.5,61.7,60.8,59.7,56.9,54.6,53.3,53.5,54.7,56.8,58.5,59.5,60.2,60.5,60.6,58.0,58.5,57.6,55.7,53.9,53.4,54.3,56.3,917.0,917.3,917.1,916.6,916.0,915.9,915.9,916.4,921.6,918.8,916.1,914.6,914.9,916.1,917.6,916.1,914.9,914.9,916.3,918.8,917.3,917.0,917.0,917.1,917.3,917.6,917.7,917.5,891.5,892.3,893.2,893.6,893.4,892.6,891.7,891.4,892.6,891.4,890.5,890.7,892.5,895.4,898.4,895.4,892.6,890.8,890.5,891.4,892.7,892.9,893.3,893.7,893.8,893.6,893.2,892.8,0.08,0.00,0.99,0.00,0.07,0.00,0.01,0.70,0.59,1.60,0.00,0.27,0.32,0.11,0.76,0.54,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
45,0,3.070,0.98,1,0.121363,0.100433,-0.987514,-0.052184,0.110113,-0.992548,0.035,0.106,201.6,202.4,204.7,207.1,208.1,207.4,205.0,202.6,198.6,199.9,201.9,204.4,206.9,209.0,210.5,208.9,206.7,204.3,202.0,200.1,203.9,204.9,206.0,206.3,205.9,204.8,203.8,203.5,230.8,231.5,233.7,236.2,237.5,236.9,234.7,232.0,228.7,230.0,232.0,234.6,237.1,239.1,240.5,239.3,237.5,235.3,232.9,230.5,233.2,234.3,235.3,235.6,235.0,233.9,232.9,232.6,355.7,353.3,352.2,353.1,355.4,358.0,358.9,358.1,356.9,355.7,354.8,354.4,354.7,355.5,356.8,357.7,358.1,358.3,358.2,357.8,356.7,357.1,356.6,355.6,354.5,354.1,354.6,355.7,353.5,351.0,349.7,350.4,352.7,355.2,356.5,356.0,355.3,353.8,352.5,351.8,351.9,352.4,353.4,354.5,355.2,355.7,355.9,355.9,354.4,354.7,354.1,353.0,352.0,351.7,352.2,353.3,-69.1,-67.5,-63.4,-59.1,-57.2,-58.4,-62.9,-67.1,-74.7,-72.2,-68.5,-63.9,-59.3,-55.7,-53.1,-55.9,-59.8,-64.1,-68.2,-71.9,-64.9,-63.0,-61.2,-60.5,-61.4,-63.2,-65.0,-65.7,-16.0,-14.9,-11.1,-6.7,-4.4,-5.4,-9.3,-13.9,-19.7,-17.4,-13.9,-9.5,-5.1,-1.6,0.9,-1.1,-4.3,-8.1,-12.4,-16.6,-11.8,-9.9,-8.2,-7.7,-8.8,-10.7,-12.4,-12.8,64.2,59.8,57.9,59.4,63.6,68.3,69.9,68.4,66.6,64.3,62.6,61.6,62.1,63.8,66.2,67.7,68.3,68.7,68.7,68.1,66.0,66.7,65.8,63.9,62.1,61.4,62.3,64.2,58.4,54.0,51.8,53.1,57.1,61.5,63.7,62.8,61.6,58.9,56.6,55.4,55.6,56.7,58.7,60.5,61.5,62.2,62.5,62.6,60.0,60.5,59.6,57.6,55.9,55.3,56.3,58.2,936.1,936.3,936.1,935.6,935.1,935.1,935.1,935.6,940.7,937.9,935.2,933.7,934.0,935.2,936.7,935.3,934.1,934.1,935.5,938.0,936.4,936.2,936.1,936.2,936.4,936.7,936.7,936.6,908.1,908.9,909.7,910.2,910.0,909.2,908.4,908.1,909.3,908.0,907.1,907.3,909.1,912.0,915.0,912.0,909.2,907.5,907.1,908.1,909.4,909.6,909.9,910.3,910.4,910.2,909.8,909.5,0.14,0.00,0.90,0.00,0.09,0.00,0.01,0.67,0.54,1.77,0.00,0.47,0.41,0.18,0.44,0.41,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
46,0,3.140,0.98,1,0.120138,0.099797,-0.987728,-0.053086,0.109365,-0.992583,0.034,0.105,201.6,202.4,204.7,207.1,208.1,207.4,205.0,202.6,198.6,199.9,201.9,204.3,206.9,209.0,210.4,208.9,206.6,204.3,202.0,200.0,203.9,204.9,205.9,206.3,205.9,204.8,203.8,203.4,230.8,231.4,233.6,236.1,237.5,236.9,234.6,232.0,228.7,230.0,232.0,234.5,237.1,239.1,240.5,239.3,237.5,235.3,232.8,230.5,233.2,234.3,235.3,235.5,235.0,233.9,232.9,232.6,355.7,353.3,352.2,353.1,355.4,358.0,358.9,358.1,356.9,355.7,354.9,354.4,354.7,355.5,356.8,357.7,358.1,358.3,358.2,357.8,356.7,357.1,356.6,355.6,354.5,354.2,354.6,355.7,353.5,351.0,349.7,350.4,352.7,355.2,356.5,356.0,355.3,353.8,352.5,351.8,351.9,352.4,353.4,354.5,355.2,355.7,355.9,355.9,354.4,354.7,354.1,353.0,352.0,351.7,352.2,353.3,-69.2,-67.6,-63.5,-59.2,-57.3,-58.5,-63.0,-67.3,-74.8,-72.3,-68.6,-64.0,-59.4,-55.8,-53.2,-56.0,-59.9,-64.2,-68.3,-72.0,-65.0,-63.1,-61.3,-60.6,-61.5,-63.3,-65.1,-65.8,-16.0,-15.0,-11.1,-6.7,-4.4,-5.5,-9.4,-14.0,-19.8,-17.4,-14.0,-9.5,-5.1,-1.6,0.8,-1.2,-4.3,-8.2,-12.5,-16.6,-11.9,-10.0,-8.3,-7.8,-8.8,-10.7,-12.4,-12.9,64.3,59.9,58.0,59.5,63.7,68.3,70.0,68.4,66.7,64.4,62.7,61.7,62.2,63.9,66.3,67.8,68.4,68.8,68.8,68.2,66.1,66.8,65.9,64.0,62.2,61.5,62.4,64.3,58.4,54.0,51.8,53.1,57.1,61.5,63.7,62.8,61.7,58.9,56.7,55.4,55.6,56.8,58.7,60.5,61.5,62.2,62.5,62.6,60.0,60.6,59.6,57.7,55.9,55.4,56.3,58.3,937.0,937.2,937.0,936.5,936.0,936.0,936.0,936.5,941.6,938.8,936.1,934.6,934.9,936.1,937.6,936.2,935.0,935.0,936.4,938.9,937.3,937.1,937.0,937.1,937.3,937.6,937.6,937.5,908.5,909.2,910.1,910.5,910.3,909.6,908.8,908.5,909.7,908.4,907.5,907.6,909.5,912.3,915.3,912.4,909.6,907.8,907.5,908.5,909.7,909.9,910.3,910.6,910.7,910.5,910.2,909.8,0.22,0.00,0.76,0.00,0.07,0.00,0.00,0.78,0.61,1.93,0.00,0.47,0.43,0.15,0.70,0.53,0.31,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
47,0,3.209,0.98,1,0.126833,0.096359,-0.987233,-0.053340,0.109873,-0.992513,0.037,0.104,201.7,202.5,204.8,207.1,208.2,207.5,205.1,202.7,198.7,200.0,202.0,204.4,207.0,209.0,210.5,209.0,206.8,204.4,202.1,200.2,204.0,205.0,206.0,206.4,205.9,204.9,203.9,203.5,230.7,231.3,233.5,236.0,237.4,236.8,234.6,231.9,228.6,229.9,231.9,234.4,237.0,239.0,240.4,239.2,237.4,235.2,232.8,230.4,233.1,234.2,235.2,235.4,234.9,233.8,232.8,232.5,356.5,354.1,353.0,353.8,356.1,358.7,359.7,358.8,357.7,356.5,355.7,355.2,355.4,356.3,357.5,358.4,358.8,359.0,359.0,358.6,357.5,357.8,357.4,356.3,355.3,354.9,355.4,356.5,354.0,351.4,350.1,350.8,353.1,355.6,356.9,356.5,355.8,354.3,353.0,352.3,352.3,352.8,353.8,354.9,355.6,356.1,356.3,356.3,354.8,355.1,354.5,353.4,352.4,352.1,352.7,353.8,-69.5,-68.0,-63.9,-59.6,-57.6,-58.8,-63.2,-67.5,-75.2,-72.6,-68.9,-64.3,-59.7,-56.1,-53.5,-56.3,-60.1,-64.4,-68.6,-72.3,-65.3,-63.4,-61.6,-60.9,-61.8,-63.7,-65.5,-66.1,-16.3,-15.2,-11.4,-7.0,-4.6,-5.7,-9.5,-14.2,-20.0,-17.7,-14.2,-9.7,-5.3,-1.8,0.7,-1.4,-4.5,-8.4,-12.7,-16.8,-12.1,-10.2,-8.5,-8.0,-9.1,-11.0,-12.7,-13.1,66.2,61.8,59.8,61.3,65.5,70.2,71.9,70.4,68.7,66.4,64.7,63.6,64.1,65.7,68.0,69.5,70.1,70.6,70.6,70.1,68.0,68.6,67.8,65.8,64.0,63.4,64.2,66.2,59.6,55.2,52.9,54.1,58.1,62.5,64.8,64.0,62.8,60.1,57.8,56.5,56.7,57.8,59.6,61.4,62.5,63.2,63.6,63.7,61.1,61.6,60.6,58.7,57.0,56.4,57.4,59.4,944.3,944.6,944.5,944.0,943.5,943.5,943.4,943.8,948.9,946.0,943.5,942.0,942.3,943.6,945.2,943.7,942.4,942.3,943.7,946.1,944.7,944.5,944.5,944.6,944.8,945.0,945.0,944.9,913.5,914.2,915.0,915.4,915.2,914.5,913.7,913.5,914.8,913.4,912.5,912.6,914.4,917.2,920.2,917.2,914.5,912.8,912.5,913.5,914.7,914.9,915.3,915.6,915.6,915.5,915.1,914.8,0.20,0.00,0.67,0.00,0.10,0.00,0.00,0.98,0.75,1.93,0.00,0.30,0.41,0.07,1.31,0.79,0.51,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
48,0,3.279,0.98,1,0.126408,0.095171,-0.987402,-0.053725,0.108249,-0.992671,0.037,0.102,201.7,202.5,204.8,207.1,208.2,207.5,205.1,202.7,198.7,200.0,202.0,204.4,207.0,209.0,210.5,209.0,206.8,204.4,202.1,200.2,204.0,205.0,206.0,206.4,205.9,204.9,203.9,203.5,230.7,231.3,233.5,236.0,237.4,236.8,234.6,231.9,228.6,229.9,231.9,234.4,237.0,239.0,240.4,239.2,237.4,235.2,232.8,230.4,233.1,234.2,235.2,235.5,234.9,233.8,232.8,232.5,356.3,353.9,352.8,353.6,355.9,358.5,359.5,358.6,357.5,356.3,355.5,355.0,355.2,356.1,357.3,358.2,358.5,358.8,358.7,358.4,357.3,357.6,357.1,356.1,355.1,354.7,355.2,356.2,353.8,351.3,350.0,350.6,352.9,355.5,356.8,356.3,355.6,354.1,352.9,352.1,352.2,352.7,353.6,354.7,355.5,355.9,356.1,356.2,354.6,354.9,354.4,353.2,352.2,352.0,352.5,353.6,-69.4,-67.9,-63.8,-59.5,-57.5,-58.7,-63.2,-67.5,-75.1,-72.5,-68.8,-64.2,-59.6,-56.0,-53.5,-56.2,-60.1,-64.3,-68.5,-72.3,-65.2,-63.3,-61.5,-60.9,-61.7,-63.6,-65.4,-66.1,-16.2,-15.2,-11.4,-7.0,-4.6,-5.7,-9.5,-14.2,-20.0,-17.6,-14.2,-9.7,-5.3,-1.8,0.7,-1.3,-4.5,-8.4,-12.7,-16.8,-12.1,-10.1,-8.5,-8.0,-9.0,-11.0,-12.6,-13.1,65.7,61.4,59.4,60.9,65.0,69.7,71.4,69.9,68.2,65.9,64.2,63.2,63.7,65.3,67.6,69.1,69.7,70.1,70.1,69.6,67.5,68.2,67.3,65.4,63.6,62.9,63.8,65.7,59.3,54.9,52.6,53.8,57.8,62.2,64.5,63.7,62.5,59.8,57.5,56.2,56.4,57.5,59.4,61.1,62.2,62.9,63.2,63.4,60.8,61.3,60.4,58.4,56.7,56.1,57.1,59.1,943.4,943.7,943.6,943.2,942.6,942.6,942.4,942.9,948.0,945.2,942.6,941.1,941.4,942.7,944.3,942.8,941.5,941.4,942.8,945.2,943.8,943.6,943.5,943.7,943.9,944.1,944.2,944.0,913.0,913.8,914.6,915.0,914.8,914.1,913.3,913.0,914.3,913.0,912.0,912.1,913.9,916.8,919.8,916.8,914.0,912.3,912.0,913.0,914.3,914.4,914.8,915.1,915.2,915.0,914.7,914.3,0.18,0.00,0.63,0.00,0.17,0.00,0.01,1.18,0.89,1.91,0.00,0.13,0.42,0.00,1.95,1.04,0.58,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
49,0,3.349,0.98,1,0.126306,0.094386,-0.987491,-0.052461,0.106919,-0.992883,0.037,0.101,201.7,202.5,204.8,207.2,208.2,207.5,205.1,202.7,198.7,200.0,202.0,204.5,207.0,209.1,210.5,209.0,206.8,204.4,202.1,200.2,204.0,205.1,206.0,206.4,206.0,204.9,203.9,203.6,230.8,231.4,233.6,236.1,237.4,236.8,234.6,231.9,228.6,230.0,231.9,234.5,237.0,239.0,240.4,239.2,237.4,235.2,232.8,230.4,233.2,234.2,235.2,235.5,234.9,233.8,232.8,232.6,355.9,353.5,352.4,353.3,355.6,358.2,359.1,358.3,357.2,356.0,355.1,354.6,354.9,355.7,357.0,357.8,358.2,358.5,358.4,358.0,356.9,357.3,356.8,355.8,354.8,354.4,354.9,355.9,353.5,351.0,349.7,350.4,352.7,355.2,356.5,356.0,355.3,353.8,352.6,351.8,351.9,352.4,353.4,354.5,355.2,355.6,355.8,355.9,354.4,354.7,354.1,353.0,352.0,351.7,352.3,353.4,-69.4,-67.8,-63.7,-59.4,-57.5,-58.7,-63.1,-67.4,-75.1,-72.5,-68.8,-64.2,-59.6,-56.0,-53.5,-56.2,-60.0,-64.3,-68.5,-72.3,-65.2,-63.3,-61.5,-60.8,-61.7,-63.6,-65.4,-66.0,-16.2,-15.2,-11.3,-6.9,-4.6,-5.6,-9.5,-14.1,-20.0,-17.6,-14.2,-9.7,-5.3,-1.8,0.7,-1.3,-4.5,-8.4,-12.6,-16.8,-12.0,-10.1,-8.4,-8.0,-9.0,-10.9,-12.6,-13.1,65.1,60.7,58.8,60.3,64.4,69.1,70.8,69.2,67.6,65.2,63.5,62.5,63.0,64.7,67.0,68.5,69.1,69.5,69.5,69.0,66.9,67.6,66.7,64.8,63.0,62.3,63.2,65.1,58.9,54.5,52.2,53.4,57.4,61.9,64.1,63.3,62.1,59.4,57.1,55.8,56.0,57.1,59.1,60.8,61.8,62.5,62.8,63.0,60.4,61.0,60.0,58.0,56.3,55.8,56.7,58.7,943.3,943.6,943.5,943.0,942.5,942.4,942.2,942.7,947.8,945.0,942.4,941.0,941.3,942.5,944.1,942.6,941.3,941.2,942.6,945.0,943.6,943.4,943.4,943.5,943.8,944.0,944.0,943.9,914.3,915.1,916.0,916.4,916.1,915.4,914.5,914.3,915.6,914.3,913.3,913.5,915.3,918.1,921.1,918.1,915.3,913.6,913.3,914.3,915.6,915.7,916.1,916.4,916.5,916.4,916.0,915.7,0.15,0.00,0.72,0.00,0.26,0.00,0.03,1.23,0.91,1.82,0.00,0.11,0.42,0.00,2.08,1.01,0.45,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
50,0,3.419,0.98,1,0.126042,0.093881,-0.987573,-0.052680,0.106612,-0.992904,0.037,0.101,201.7,202.5,204.8,207.2,208.2,207.5,205.1,202.7,198.7,200.0,202.0,204.5,207.0,209.1,210.5,209.0,206.8,204.4,202.1,200.2,204.0,205.1,206.0,206.4,206.0,204.9,203.9,203.6,230.8,231.4,233.5,236.0,237.4,236.8,234.6,231.9,228.6,230.0,231.9,234.5,237.0,239.0,240.4,239.2,237.4,235.2,232.8,230.4,233.1,234.2,235.2,235.5,234.9,233.8,232.8,232.6,355.9,353.5,352.4,353.3,355.6,358.2,359.1,358.2,357.2,355.9,355.1,354.6,354.9,355.7,357.0,357.8,358.2,358.5,358.4,358.0,356.9,357.3,356.8,355.8,354.7,354.4,354.8,355.9,353.5,351.0,349.7,350.4,352.7,355.2,356.5,356.0,355.3,353.8,352.6,351.8,351.9,352.4,353.4,354.5,355.2,355.6,355.8,355.9,354.4,354.7,354.1,353.0,352.0,351.7,352.3,353.4,-69.4,-67.9,-63.7,-59.5,-57.5,-58.7,-63.2,-67.4,-75.1,-72.5,-68.8,-64.2,-59.6,-56.0,-53.5,-56.2,-60.1,-64.3,-68.5,-72.3,-65.2,-63.3,-61.5,-60.8,-61.7,-63.6,-65.4,-66.0,-16.2,-15.2,-11.4,-7.0,-4.6,-5.6,-9.5,-14.2,-20.0,-17.6,-14.2,-9.7,-5.3,-1.8,0.7,-1.3,-4.5,-8.4,-12.7,-16.8,-12.0,-10.1,-8.4,-8.0,-9.0,-10.9,-12.6,-13.1,65.1,60.7,58.7,60.3,64.4,69.1,70.8,69.2,67.6,65.2,63.5,62.5,63.0,64.7,67.0,68.5,69.1,69.5,69.5,69.0,66.9,67.6,66.7,64.8,63.0,62.3,63.2,65.1,58.9,54.5,52.2,53.4,57.4,61.9,64.1,63.3,62.1,59.4,57.1,55.8,56.0,57.1,59.1,60.8,61.9,62.5,62.9,63.0,60.4,61.0,60.0,58.0,56.3,55.8,56.7,58.7,943.4,943.7,943.6,943.1,942.6,942.5,942.3,942.8,947.9,945.1,942.5,941.1,941.4,942.6,944.2,942.7,941.4,941.3,942.7,945.1,943.7,943.5,943.5,943.6,943.9,944.1,944.1,944.0,914.6,915.3,916.2,916.6,916.3,915.6,914.7,914.5,915.8,914.5,913.5,913.7,915.5,918.3,921.3,918.3,915.5,913.8,913.5,914.5,915.8,915.9,916.3,916.6,916.8,916.6,916.2,915.9,0.14,0.00,0.79,0.00,0.32,0.00,0.03,1.25,0.90,1.88,0.00,0.16,0.37,0.00,1.94,0.99,0.22,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51,0,3.488,0.98,1,0.124971,0.092180,-0.987869,-0.052701,0.105764,-0.992994,0.036,0.100,201.7,202.6,204.9,207.3,208.3,207.6,205.2,202.8,198.8,200.1,202.0,204.5,207.1,209.2,210.7,209.1,206.9,204.5,202.2,200.2,204.1,205.1,206.1,206.5,206.1,205.0,204.0,203.6,231.0,231.6,233.8,236.4,237.7,237.1,234.9,232.2,228.9,230.2,232.2,234.8,237.3,239.3,240.8,239.6,237.8,235.6,233.1,230.7,233.5,234.6,235.5,235.8,235.2,234.1,233.1,232.9,355.5,353.1,352.0,352.9,355.2,357.8,358.8,357.9,356.8,355.5,354.7,354.2,354.5,355.4,356.7,357.5,357.9,358.1,358.1,357.7,356.5,356.9,356.4,355.4,354.4,354.0,354.5,355.5,353.2,350.6,349.3,350.0,352.3,354.8,356.2,355.7,355.0,353.5,352.2,351.4,351.5,352.0,353.0,354.1,354.9,355.3,355.5,355.6,354.0,354.3,353.7,352.6,351.6,351.3,351.9,353.0,-68.4,-66.9,-62.8,-58.5,-56.6,-57.8,-62.2,-66.5,-74.1,-71.5,-67.8,-63.2,-58.6,-55.1,-52.5,-55.2,-59.1,-63.4,-67.6,-71.3,-64.2,-62.4,-60.6,-59.9,-60.7,-62.6,-64.4,-65.1,-15.6,-14.5,-10.7,-6.3,-3.9,-5.0,-8.8,-13.5,-19.3,-17.0,-13.5,-9.1,-4.7,-1.2,1.3,-0.7,-3.8,-7.7,-12.0,-16.1,-11.4,-9.5,-7.8,-7.3,-8.4,-10.3,-12.0,-12.4,63.5,59.2,57.2,58.8,62.9,67.6,69.2,67.7,66.1,63.7,61.9,60.9,61.5,63.1,65.6,67.0,67.6,68.0,68.0,67.5,65.4,66.0,65.2,63.3,61.5,60.8,61.6,63.5,57.6,53.2,51.0,52.2,56.2,60.6,62.8,62.0,60.9,58.1,55.8,54.5,54.7,55.8,57.8,59.5,60.6,61.3,61.6,61.8,59.2,59.7,58.7,56.8,55.0,54.5,55.5,57.4,931.1,931.5,931.3,930.8,930.2,930.1,930.0,930.5,935.7,932.9,930.3,928.8,929.1,930.3,931.8,930.3,929.0,929.0,930.4,932.9,931.4,931.2,931.1,931.3,931.6,931.8,931.8,931.7,904.3,905.1,906.0,906.4,906.2,905.4,904.5,904.2,905.5,904.2,903.3,903.5,905.3,908.2,911.1,908.1,905.3,903.6,903.3,904.2,905.5,905.7,906.1,906.5,906.6,906.4,906.0,905.6,0.10,0.00,0.85,0.00,0.28,0.00,0.06,1.24,0.85,1.88,0.00,0.18,0.28,0.00,1.84,0.99,0.11,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
52,0,3.558,0.98,1,0.123121,0.090720,-0.988236,-0.053303,0.103840,-0.993165,0.035,0.098,201.8,202.7,205.0,207.4,208.4,207.7,205.2,202.8,198.8,200.1,202.1,204.6,207.2,209.3,210.8,209.2,206.9,204.5,202.2,200.2,204.1,205.2,206.2,206.6,206.1,205.1,204.1,203.7,231.3,231.9,234.1,236.7,238.1,237.5,235.2,232.5,229.1,230.5,232.5,235.1,237.6,239.7,241.1,239.9,238.1,235.9,233.4,231.0,233.7,234.9,235.8,236.1,235.5,234.4,233.4,233.1,355.4,353.0,351.9,352.8,355.1,357.8,358.7,357.8,356.7,355.4,354.5,354.0,354.3,355.2,356.6,357.4,357.8,358.0,358.0,357.6,356.4,356.8,356.4,355.3,354.2,353.9,354.3,355.4,353.1,350.5,349.2,349.9,352.2,354.8,356.1,355.6,355.0,353.4,352.1,351.3,351.4,351.9,353.0,354.1,354.8,355.3,355.5,355.5,354.0,354.3,353.7,352.5,351.5,351.2,351.8,352.9,-67.7,-66.1,-62.0,-57.8,-55.8,-57.1,-61.5,-65.8,-73.3,-70.8,-67.1,-62.5,-57.9,-54.3,-51.8,-54.5,-58.4,-62.7,-66.8,-70.6,-63.5,-61.6,-59.8,-59.2,-60.0,-61.9,-63.7,-64.4,-14.9,-13.9,-10.1,-5.7,-3.3,-4.4,-8.2,-12.9,-18.7,-16.3,-12.9,-8.5,-4.1,-0.6,1.9,-0.1,-3.2,-7.1,-11.4,-15.5,-10.8,-8.9,-7.2,-6.7,-7.8,-9.7,-11.4,-11.8,62.7,58.4,56.4,58.0,62.1,66.8,68.4,66.9,65.3,62.8,61.1,60.1,60.7,62.4,64.8,66.2,66.8,67.2,67.2,66.7,64.6,65.2,64.4,62.5,60.7,60.0,60.8,62.7,56.9,52.4,50.2,51.4,55.4,59.8,62.1,61.2,60.1,57.3,55.0,53.7,53.9,55.1,57.0,58.8,59.8,60.5,60.8,61.0,58.4,58.9,57.9,56.0,54.3,53.7,54.7,56.6,922.4,922.7,922.5,922.0,921.4,921.3,921.2,921.7,926.9,924.1,921.5,920.0,920.3,921.5,923.0,921.5,920.2,920.2,921.6,924.1,922.6,922.4,922.3,922.5,922.8,923.0,923.0,922.9,894.4,895.2,896.1,896.6,896.3,895.5,894.6,894.4,895.6,894.3,893.4,893.6,895.4,898.3,901.3,898.3,895.5,893.7,893.4,894.3,895.7,895.8,896.2,896.6,896.7,896.5,896.1,895.8,0.05,0.00,0.90,0.00,0.27,0.00,0.10,1.21,0.81,1.92,0.00,0.16,0.22,0.00,1.71,0.96,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
