frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
53,0,3.628,0.98,1,0.122563,0.086356,-0.988697,-0.052533,0.098812,-0.993719,0.035,0.093,201.8,202.7,205.0,207.4,208.4,207.7,205.2,202.8,198.8,200.1,202.1,204.6,207.2,209.3,210.8,209.2,206.9,204.5,202.2,200.2,204.1,205.2,206.2,206.6,206.1,205.1,204.1,203.7,231.3,231.9,234.1,236.7,238.1,237.5,235.2,232.5,229.1,230.5,232.5,235.1,237.6,239.7,241.1,239.9,238.1,235.9,233.4,231.0,233.7,234.8,235.8,236.1,235.5,234.4,233.4,233.1,355.2,352.7,351.6,352.5,354.9,357.5,358.4,357.6,356.5,355.2,354.3,353.8,354.1,355.0,356.3,357.2,357.6,357.8,357.7,357.3,356.2,356.6,356.1,355.0,354.0,353.6,354.1,355.2,352.9,350.3,348.9,349.6,352.0,354.6,355.9,355.4,354.7,353.1,351.8,351.1,351.1,351.7,352.8,353.9,354.6,355.0,355.2,355.3,353.7,354.0,353.4,352.3,351.3,351.0,351.6,352.7,-67.7,-66.1,-62.0,-57.7,-55.8,-57.1,-61.5,-65.7,-73.3,-70.7,-67.0,-62.5,-57.9,-54.3,-51.7,-54.5,-58.4,-62.6,-66.8,-70.5,-63.5,-61.6,-59.8,-59.1,-60.0,-61.8,-63.6,-64.3,-14.9,-13.9,-10.1,-5.7,-3.3,-4.4,-8.2,-12.9,-18.7,-16.3,-12.9,-8.5,-4.1,-0.6,1.9,-0.1,-3.2,-7.1,-11.4,-15.5,-10.8,-8.9,-7.2,-6.7,-7.8,-9.7,-11.4,-11.8,62.3,57.9,56.0,57.5,61.7,66.3,68.0,66.4,64.8,62.4,60.6,59.6,60.2,61.9,64.4,65.8,66.3,66.8,66.7,66.2,64.1,64.8,63.9,62.0,60.2,59.5,60.4,62.3,56.4,52.0,49.8,51.0,55.0,59.4,61.6,60.8,59.7,56.9,54.6,53.3,53.5,54.6,56.7,58.4,59.4,60.1,60.4,60.6,58.0,58.5,57.5,55.6,53.9,53.3,54.3,56.2,921.7,922.1,921.9,921.4,920.8,920.6,920.6,921.1,926.3,923.5,920.9,919.4,919.6,920.8,922.3,920.9,919.6,919.6,921.0,923.5,922.0,921.8,921.7,921.9,922.1,922.4,922.4,922.3,894.2,895.1,896.0,896.4,896.2,895.3,894.4,894.2,895.4,894.1,893.3,893.5,895.3,898.2,901.2,898.1,895.3,893.5,893.2,894.1,895.5,895.7,896.1,896.4,896.5,896.3,895.9,895.6,0.00,0.00,0.94,0.00,0.27,0.00,0.13,1.19,0.79,1.87,0.00,0.07,0.20,0.00,1.68,0.94,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
54,0,3.698,0.98,1,0.122631,0.085522,-0.988761,-0.052617,0.098269,-0.993768,0.035,0.092,201.7,202.6,204.9,207.3,208.4,207.7,205.2,202.8,198.8,200.1,202.0,204.6,207.2,209.3,210.7,209.1,206.9,204.5,202.2,200.2,204.1,205.2,206.2,206.6,206.1,205.1,204.0,203.6,231.3,231.9,234.1,236.6,238.0,237.4,235.2,232.5,229.1,230.4,232.4,235.0,237.6,239.6,241.1,239.9,238.1,235.8,233.4,231.0,233.7,234.8,235.8,236.1,235.5,234.3,233.4,233.1,355.2,352.7,351.6,352.5,354.9,357.5,358.5,357.6,356.5,355.2,354.3,353.8,354.1,355.0,356.3,357.2,357.6,357.8,357.8,357.4,356.2,356.6,356.1,355.0,354.0,353.6,354.1,355.2,352.8,350.3,348.9,349.6,351.9,354.5,355.9,355.4,354.7,353.1,351.8,351.0,351.1,351.7,352.7,353.8,354.5,355.0,355.2,355.3,353.7,354.0,353.4,352.3,351.3,351.0,351.5,352.7,-67.7,-66.2,-62.0,-57.8,-55.8,-57.1,-61.5,-65.8,-73.3,-70.8,-67.1,-62.5,-57.9,-54.3,-51.8,-54.5,-58.4,-62.7,-66.8,-70.6,-63.5,-61.6,-59.8,-59.2,-60.0,-61.9,-63.7,-64.3,-15.0,-14.0,-10.2,-5.8,-3.4,-4.4,-8.2,-12.9,-18.7,-16.4,-13.0,-8.5,-4.1,-0.6,1.8,-0.2,-3.3,-7.1,-11.4,-15.5,-10.8,-8.9,-7.2,-6.8,-7.8,-9.7,-11.4,-11.9,62.3,57.9,56.0,57.5,61.7,66.3,67.9,66.4,64.8,62.4,60.6,59.6,60.1,61.9,64.3,65.7,66.3,66.7,66.7,66.2,64.1,64.7,63.9,62.0,60.2,59.5,60.4,62.3,56.4,52.0,49.7,51.0,54.9,59.3,61.6,60.7,59.7,56.8,54.5,53.2,53.4,54.6,56.6,58.3,59.4,60.1,60.4,60.5,57.9,58.5,57.5,55.5,53.8,53.3,54.3,56.2,921.4,921.7,921.6,921.0,920.4,920.3,920.2,920.7,926.0,923.2,920.5,919.1,919.3,920.5,921.9,920.5,919.2,919.2,920.6,923.2,921.6,921.4,921.3,921.5,921.8,922.0,922.1,921.9,894.1,894.9,895.8,896.3,896.0,895.2,894.3,894.0,895.2,894.0,893.1,893.3,895.1,898.0,901.0,897.9,895.1,893.4,893.0,894.0,895.3,895.5,895.9,896.3,896.4,896.2,895.8,895.4,0.00,0.00,0.94,0.00,0.27,0.00,0.11,1.12,0.77,1.89,0.00,0.02,0.21,0.00,1.59,0.83,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
55,0,3.767,0.98,1,0.123919,0.083568,-0.988767,-0.053026,0.095920,-0.993976,0.036,0.090,201.7,202.6,204.9,207.3,208.4,207.6,205.1,202.7,198.7,200.0,202.0,204.5,207.1,209.2,210.7,209.1,206.9,204.4,202.1,200.1,204.1,205.1,206.1,206.5,206.1,205.0,204.0,203.6,231.2,231.8,234.0,236.6,238.0,237.4,235.2,232.4,229.1,230.4,232.4,235.0,237.6,239.6,241.0,239.9,238.1,235.8,233.3,230.9,233.7,234.8,235.8,236.0,235.4,234.3,233.3,233.1,355.2,352.7,351.6,352.5,354.9,357.5,358.5,357.6,356.5,355.2,354.3,353.8,354.1,355.0,356.4,357.2,357.6,357.8,357.8,357.4,356.2,356.6,356.1,355.1,354.0,353.6,354.1,355.2,352.8,350.2,348.9,349.6,351.9,354.5,355.8,355.4,354.7,353.1,351.8,351.0,351.1,351.6,352.7,353.8,354.5,355.0,355.2,355.3,353.7,354.0,353.4,352.3,351.2,350.9,351.5,352.7,-67.7,-66.2,-62.0,-57.8,-55.9,-57.1,-61.5,-65.8,-73.3,-70.8,-67.1,-62.5,-57.9,-54.3,-51.8,-54.5,-58.4,-62.7,-66.9,-70.6,-63.5,-61.7,-59.9,-59.2,-60.0,-61.9,-63.7,-64.4,-15.1,-14.1,-10.2,-5.9,-3.5,-4.5,-8.3,-13.0,-18.8,-16.5,-13.1,-8.6,-4.2,-0.7,1.8,-0.2,-3.3,-7.2,-11.4,-15.6,-10.9,-9.0,-7.3,-6.9,-7.9,-9.8,-11.5,-11.9,62.2,57.9,55.9,57.5,61.6,66.3,67.9,66.4,64.8,62.3,60.5,59.5,60.1,61.8,64.3,65.7,66.3,66.7,66.7,66.2,64.0,64.7,63.8,61.9,60.1,59.5,60.3,62.2,56.3,51.9,49.6,50.8,54.8,59.2,61.5,60.7,59.6,56.7,54.4,53.1,53.3,54.5,56.5,58.2,59.3,60.0,60.3,60.5,57.8,58.4,57.4,55.4,53.7,53.2,54.2,56.1,920.4,920.7,920.6,920.0,919.4,919.3,919.2,919.7,924.9,922.1,919.5,918.0,918.3,919.4,920.9,919.5,918.2,918.2,919.6,922.1,920.6,920.4,920.3,920.5,920.7,921.0,921.0,920.9,893.0,893.8,894.7,895.2,894.9,894.1,893.2,892.9,894.1,892.9,892.0,892.2,894.1,896.9,899.9,896.9,894.1,892.3,891.9,892.9,894.2,894.4,894.8,895.2,895.3,895.1,894.7,894.3,0.00,0.00,0.92,0.00,0.25,0.00,0.08,1.09,0.77,1.87,0.00,0.01,0.18,0.00,1.54,0.79,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
56,0,3.837,0.98,1,0.123531,0.083172,-0.988849,-0.053308,0.095855,-0.993967,0.035,0.090,201.7,202.6,204.9,207.3,208.3,207.6,205.1,202.7,198.7,200.0,202.0,204.5,207.1,209.2,210.7,209.1,206.9,204.4,202.1,200.1,204.1,205.1,206.1,206.5,206.0,205.0,204.0,203.6,231.2,231.8,234.0,236.6,238.0,237.4,235.2,232.4,229.1,230.4,232.4,235.0,237.6,239.6,241.0,239.9,238.1,235.8,233.3,230.9,233.7,234.8,235.8,236.0,235.4,234.3,233.3,233.1,355.2,352.7,351.6,352.5,354.9,357.5,358.5,357.6,356.5,355.2,354.3,353.8,354.1,355.0,356.3,357.2,357.6,357.8,357.8,357.4,356.2,356.6,356.1,355.0,354.0,353.6,354.1,355.2,352.8,350.2,348.9,349.6,351.9,354.5,355.8,355.4,354.7,353.1,351.8,351.0,351.1,351.6,352.7,353.8,354.5,355.0,355.2,355.3,353.7,354.0,353.4,352.3,351.2,350.9,351.5,352.7,-67.7,-66.2,-62.1,-57.8,-55.9,-57.1,-61.6,-65.8,-73.4,-70.8,-67.1,-62.6,-58.0,-54.4,-51.8,-54.6,-58.5,-62.7,-66.9,-70.6,-63.6,-61.7,-59.9,-59.2,-60.0,-61.9,-63.7,-64.4,-15.1,-14.0,-10.2,-5.8,-3.5,-4.5,-8.3,-13.0,-18.8,-16.5,-13.1,-8.6,-4.2,-0.7,1.8,-0.2,-3.3,-7.2,-11.5,-15.6,-10.9,-9.0,-7.3,-6.9,-7.9,-9.8,-11.5,-11.9,62.2,57.9,55.9,57.5,61.6,66.3,67.9,66.4,64.8,62.3,60.5,59.5,60.1,61.8,64.3,65.7,66.3,66.7,66.7,66.2,64.0,64.7,63.8,61.9,60.1,59.5,60.3,62.2,56.3,51.9,49.7,50.9,54.8,59.2,61.5,60.7,59.6,56.8,54.4,53.1,53.3,54.5,56.5,58.2,59.3,60.0,60.3,60.5,57.8,58.4,57.4,55.5,53.7,53.2,54.2,56.1,920.6,920.9,920.8,920.2,919.6,919.5,919.4,919.9,925.1,922.3,919.7,918.2,918.5,919.7,921.1,919.7,918.4,918.4,919.8,922.3,920.8,920.6,920.5,920.7,921.0,921.2,921.3,921.1,893.2,894.0,894.9,895.4,895.1,894.3,893.4,893.1,894.3,893.1,892.2,892.4,894.2,897.1,900.1,897.0,894.2,892.5,892.1,893.1,894.4,894.6,895.0,895.4,895.5,895.3,894.9,894.5,0.00,0.00,0.94,0.00,0.21,0.00,0.11,1.06,0.73,1.85,0.00,0.01,0.14,0.00,1.44,0.81,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
57,0,3.907,0.98,1,0.123327,0.084673,-0.988747,-0.053124,0.097782,-0.993789,0.035,0.092,201.6,202.5,204.8,207.2,208.3,207.6,205.1,202.7,198.7,200.0,201.9,204.5,207.1,209.2,210.7,209.1,206.8,204.4,202.1,200.1,204.0,205.1,206.1,206.5,206.0,205.0,203.9,203.6,231.2,231.7,234.0,236.5,237.9,237.3,235.1,232.4,229.0,230.3,232.3,234.9,237.5,239.5,241.0,239.8,238.0,235.8,233.3,230.9,233.6,234.7,235.7,236.0,235.3,234.2,233.3,233.0,355.0,352.6,351.5,352.3,354.7,357.4,358.3,357.4,356.3,355.0,354.1,353.6,353.9,354.8,356.2,357.0,357.4,357.7,357.6,357.2,356.0,356.4,355.9,354.9,353.8,353.4,353.9,355.0,352.6,350.0,348.7,349.3,351.7,354.3,355.6,355.2,354.5,352.9,351.5,350.7,350.8,351.4,352.4,353.6,354.3,354.8,355.0,355.1,353.4,353.7,353.2,352.0,351.0,350.7,351.3,352.4,-67.7,-66.2,-62.1,-57.8,-55.9,-57.1,-61.5,-65.8,-73.3,-70.8,-67.1,-62.6,-57.9,-54.4,-51.8,-54.5,-58.4,-62.7,-66.9,-70.6,-63.5,-61.7,-59.9,-59.2,-60.0,-61.9,-63.7,-64.4,-15.2,-14.2,-10.3,-6.0,-3.6,-4.6,-8.4,-13.0,-18.9,-16.6,-13.2,-8.7,-4.3,-0.8,1.7,-0.3,-3.4,-7.3,-11.5,-15.7,-11.0,-9.1,-7.4,-7.0,-8.0,-9.9,-11.6,-12.0,61.8,57.5,55.5,57.1,61.2,65.9,67.5,66.0,64.4,61.9,60.2,59.1,59.7,61.4,63.9,65.3,65.9,66.3,66.3,65.8,63.6,64.3,63.4,61.6,59.7,59.1,59.9,61.8,55.9,51.5,49.2,50.4,54.4,58.8,61.0,60.2,59.2,56.3,54.0,52.6,52.9,54.0,56.0,57.8,58.8,59.5,59.9,60.1,57.4,57.9,56.9,55.0,53.3,52.7,53.7,55.7,919.4,919.7,919.6,919.0,918.4,918.3,918.3,918.8,924.0,921.2,918.6,917.1,917.3,918.5,920.0,918.5,917.3,917.3,918.7,921.2,919.7,919.4,919.4,919.5,919.8,920.0,920.1,920.0,892.3,893.2,894.1,894.5,894.3,893.4,892.5,892.3,893.5,892.2,891.4,891.6,893.4,896.3,899.3,896.2,893.4,891.7,891.3,892.3,893.6,893.8,894.2,894.5,894.6,894.4,894.0,893.7,0.04,0.00,0.95,0.00,0.14,0.00,0.10,0.95,0.62,1.64,0.00,0.07,0.08,0.00,1.23,0.98,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
58,0,3.977,0.98,1,0.122193,0.084827,-0.988875,-0.049263,0.098624,-0.993905,0.037,0.092,201.7,202.6,204.9,207.3,208.3,207.7,205.2,202.8,198.8,200.0,202.0,204.5,207.1,209.2,210.7,209.1,206.9,204.5,202.2,200.2,204.1,205.1,206.1,206.5,206.0,205.0,204.0,203.6,231.2,231.8,234.0,236.5,237.9,237.3,235.1,232.4,229.0,230.3,232.3,234.9,237.5,239.5,240.9,239.8,238.0,235.8,233.3,230.9,233.6,234.7,235.7,235.9,235.3,234.2,233.3,233.0,355.0,352.5,351.4,352.2,354.6,357.3,358.2,357.3,356.2,354.9,354.0,353.5,353.8,354.7,356.0,357.0,357.4,357.7,357.6,357.2,356.0,356.3,355.8,354.8,353.7,353.4,353.9,354.9,352.5,349.9,348.5,349.2,351.5,354.1,355.5,355.0,354.3,352.7,351.4,350.6,350.6,351.2,352.3,353.4,354.2,354.7,354.9,354.9,353.3,353.6,353.0,351.9,350.9,350.6,351.1,352.3,-67.7,-66.2,-62.1,-57.8,-55.9,-57.1,-61.5,-65.7,-73.2,-70.7,-67.1,-62.5,-57.9,-54.3,-51.8,-54.5,-58.4,-62.6,-66.8,-70.5,-63.5,-61.6,-59.8,-59.2,-60.0,-61.9,-63.7,-64.3,-15.2,-14.2,-10.4,-6.0,-3.6,-4.6,-8.4,-13.1,-18.9,-16.6,-13.2,-8.7,-4.3,-0.9,1.6,-0.4,-3.5,-7.3,-11.6,-15.7,-11.0,-9.1,-7.4,-7.0,-8.0,-9.9,-11.6,-12.1,61.8,57.5,55.4,56.9,61.1,65.7,67.4,65.9,64.4,61.8,60.0,59.0,59.5,61.2,63.7,65.2,65.9,66.4,66.4,65.8,63.6,64.2,63.3,61.4,59.6,59.0,59.8,61.7,55.8,51.4,49.1,50.3,54.3,58.7,61.0,60.1,59.1,56.2,53.9,52.5,52.7,53.9,55.9,57.7,58.8,59.6,59.9,60.0,57.3,57.8,56.8,54.9,53.2,52.6,53.6,55.6,920.1,920.4,920.2,919.6,919.1,919.0,919.0,919.6,924.8,921.9,919.3,917.7,917.9,919.1,920.6,919.2,918.0,918.0,919.5,922.0,920.4,920.2,920.1,920.2,920.4,920.6,920.7,920.6,895.2,896.0,896.8,897.3,897.1,896.4,895.5,895.2,896.4,895.1,894.2,894.4,896.3,899.2,902.2,899.2,896.4,894.6,894.2,895.2,896.5,896.7,897.1,897.4,897.5,897.3,896.9,896.5,0.06,0.00,0.93,0.02,0.06,0.00,0.08,0.80,0.46,1.30,0.00,0.07,0.03,0.00,1.03,1.06,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
59,0,4.047,0.98,1,0.123910,0.083224,-0.988797,-0.046801,0.098101,-0.994075,0.039,0.091,201.7,202.5,204.8,207.2,208.3,207.7,205.2,202.8,198.7,200.0,202.0,204.5,207.1,209.2,210.7,209.1,206.9,204.5,202.2,200.2,204.1,205.1,206.1,206.5,206.0,205.0,204.0,203.6,231.2,231.8,234.0,236.5,237.9,237.3,235.1,232.4,229.0,230.3,232.3,234.9,237.5,239.5,240.9,239.8,238.0,235.8,233.3,230.9,233.6,234.7,235.7,236.0,235.3,234.2,233.3,233.0,355.0,352.5,351.3,352.2,354.5,357.2,358.2,357.3,356.3,354.9,354.0,353.4,353.7,354.6,356.0,356.9,357.4,357.6,357.6,357.2,355.9,356.3,355.8,354.7,353.7,353.3,353.8,354.9,352.3,349.7,348.3,349.0,351.3,353.9,355.3,354.8,354.2,352.5,351.2,350.4,350.4,351.0,352.1,353.2,354.0,354.5,354.7,354.8,353.1,353.4,352.8,351.7,350.7,350.4,351.0,352.1,-67.4,-66.0,-61.9,-57.6,-55.6,-56.8,-61.2,-65.5,-73.0,-70.5,-66.8,-62.3,-57.7,-54.1,-51.5,-54.2,-58.1,-62.3,-66.5,-70.2,-63.2,-61.3,-59.6,-58.9,-59.8,-61.6,-63.4,-64.1,-15.1,-14.1,-10.3,-6.0,-3.6,-4.6,-8.4,-13.0,-18.8,-16.5,-13.2,-8.7,-4.3,-0.8,1.6,-0.3,-3.4,-7.2,-11.5,-15.6,-11.0,-9.0,-7.4,-6.9,-8.0,-9.9,-11.6,-12.0,61.5,57.2,55.1,56.6,60.7,65.4,67.1,65.6,64.1,61.6,59.7,58.7,59.2,60.8,63.3,64.9,65.6,66.1,66.1,65.6,63.2,63.9,63.0,61.1,59.3,58.6,59.5,61.4,55.3,50.9,48.6,49.8,53.8,58.2,60.5,59.6,58.6,55.7,53.4,52.0,52.2,53.3,55.4,57.2,58.4,59.1,59.4,59.5,56.8,57.3,56.3,54.4,52.7,52.1,53.1,55.1,916.3,916.5,916.3,915.8,915.2,915.2,915.2,915.8,921.0,918.1,915.4,913.9,914.1,915.3,916.8,915.4,914.2,914.2,915.7,918.2,916.6,916.3,916.2,916.3,916.6,916.8,916.9,916.8,892.4,893.2,894.1,894.6,894.4,893.6,892.8,892.4,893.6,892.4,891.5,891.7,893.5,896.4,899.4,896.4,893.7,891.9,891.5,892.4,893.7,893.9,894.3,894.7,894.7,894.5,894.1,893.8,0.16,0.00,0.80,0.03,0.00,0.00,0.02,0.65,0.31,0.91,0.01,0.06,0.00,0.00,0.87,1.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
60,0,4.116,0.98,1,0.125519,0.087190,-0.988252,-0.042688,0.103031,-0.993762,0.042,0.096,201.9,202.7,205.0,207.5,208.6,207.9,205.4,203.0,198.9,200.2,202.1,204.7,207.3,209.5,211.0,209.4,207.1,204.7,202.4,200.4,204.3,205.3,206.3,206.7,206.2,205.2,204.2,203.8,231.4,232.0,234.2,236.8,238.2,237.6,235.4,232.6,229.3,230.6,232.6,235.2,237.7,239.8,241.2,240.1,238.3,236.0,233.5,231.1,233.9,235.0,235.9,236.2,235.6,234.5,233.5,233.3,354.8,352.3,351.1,352.0,354.3,357.0,358.0,357.1,356.0,354.7,353.7,353.2,353.5,354.4,355.8,356.7,357.2,357.5,357.4,357.0,355.7,356.1,355.6,354.5,353.5,353.1,353.6,354.7,352.1,349.5,348.1,348.8,351.1,353.7,355.1,354.6,354.0,352.3,351.0,350.1,350.2,350.8,351.9,353.1,353.8,354.3,354.6,354.6,352.9,353.2,352.6,351.5,350.5,350.2,350.8,351.9,-66.7,-65.2,-61.1,-56.9,-54.9,-56.1,-60.4,-64.7,-72.2,-69.8,-66.1,-61.6,-56.9,-53.3,-50.8,-53.5,-57.4,-61.6,-65.8,-69.4,-62.5,-60.6,-58.8,-58.2,-59.0,-60.9,-62.7,-63.3,-14.6,-13.6,-9.8,-5.5,-3.1,-4.1,-7.9,-12.6,-18.4,-16.1,-12.7,-8.2,-3.9,-0.4,2.1,0.1,-3.0,-6.8,-11.0,-15.2,-10.5,-8.6,-6.9,-6.5,-7.5,-9.4,-11.1,-11.5,60.8,56.4,54.4,55.8,60.0,64.6,66.3,64.9,63.3,60.8,58.9,57.9,58.4,60.1,62.6,64.1,64.9,65.4,65.4,64.8,62.5,63.1,62.2,60.3,58.5,57.9,58.8,60.7,54.8,50.4,48.1,49.3,53.3,57.7,60.0,59.1,58.1,55.2,52.8,51.4,51.7,52.8,54.9,56.7,57.9,58.6,59.0,59.1,56.3,56.8,55.8,53.9,52.2,51.6,52.6,54.5,910.6,910.8,910.5,910.0,909.5,909.5,909.5,910.1,915.3,912.4,909.7,908.1,908.3,909.5,911.0,909.7,908.5,908.6,910.0,912.5,910.9,910.6,910.5,910.6,910.8,911.1,911.2,911.1,889.5,890.2,891.1,891.6,891.5,890.8,889.9,889.5,890.7,889.4,888.5,888.7,890.6,893.5,896.6,893.6,890.8,889.0,888.6,889.5,890.8,891.0,891.4,891.7,891.8,891.6,891.2,890.8,0.21,0.00,0.77,0.03,0.00,0.00,0.00,0.57,0.22,0.79,0.08,0.06,0.00,0.00,0.57,1.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
61,0,4.186,0.98,1,0.119326,0.077433,-0.989831,-0.048104,0.089450,-0.994829,0.036,0.084,201.8,202.6,205.0,207.4,208.5,207.8,205.3,202.9,198.8,200.1,202.1,204.6,207.2,209.3,210.9,209.3,207.0,204.6,202.3,200.3,204.2,205.2,206.3,206.6,206.2,205.1,204.1,203.7,231.4,232.0,234.2,236.8,238.2,237.5,235.3,232.6,229.2,230.5,232.5,235.2,237.7,239.8,241.2,240.0,238.2,236.0,233.5,231.1,233.8,234.9,235.9,236.2,235.6,234.5,233.5,233.2,354.6,352.1,351.0,351.9,354.2,356.9,357.9,357.0,355.9,354.6,353.6,353.1,353.4,354.3,355.7,356.6,357.1,357.3,357.3,356.8,355.6,356.0,355.5,354.4,353.4,353.0,353.5,354.6,352.1,349.5,348.1,348.8,351.2,353.8,355.1,354.6,354.0,352.3,351.0,350.2,350.3,350.9,352.0,353.1,353.9,354.4,354.5,354.6,352.9,353.2,352.7,351.5,350.5,350.2,350.8,351.9,-67.1,-65.6,-61.5,-57.2,-55.2,-56.4,-60.8,-65.1,-72.6,-70.1,-66.5,-61.9,-57.3,-53.7,-51.1,-53.9,-57.8,-62.0,-66.1,-69.8,-62.8,-61.0,-59.2,-58.5,-59.4,-61.3,-63.0,-63.7,-14.7,-13.7,-9.8,-5.5,-3.2,-4.2,-8.0,-12.6,-18.4,-16.1,-12.7,-8.3,-3.9,-0.4,2.0,0.1,-3.0,-6.9,-11.1,-15.2,-10.6,-8.7,-7.0,-6.5,-7.6,-9.5,-11.1,-11.6,60.7,56.4,54.4,55.9,60.0,64.6,66.3,64.9,63.3,60.8,59.0,57.9,58.4,60.1,62.6,64.1,64.8,65.3,65.3,64.8,62.5,63.1,62.2,60.3,58.5,57.9,58.8,60.7,54.7,50.3,48.1,49.3,53.3,57.7,59.9,59.1,58.0,55.1,52.8,51.5,51.7,52.9,55.0,56.8,57.9,58.6,58.9,59.0,56.3,56.8,55.8,53.9,52.2,51.6,52.6,54.5,913.6,913.8,913.5,913.0,912.4,912.5,912.5,913.0,918.3,915.4,912.7,911.1,911.3,912.5,914.0,912.6,911.5,911.5,913.0,915.5,913.8,913.6,913.5,913.6,913.8,914.1,914.2,914.1,888.5,889.3,890.2,890.7,890.5,889.8,888.9,888.5,889.7,888.4,887.6,887.8,889.7,892.6,895.6,892.6,889.8,888.0,887.6,888.5,889.8,890.0,890.4,890.8,890.8,890.6,890.2,889.9,0.28,0.00,0.83,0.01,0.00,0.00,0.00,0.53,0.20,0.79,0.10,0.14,0.00,0.00,0.27,0.84,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
