frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
62,0,4.256,0.98,1,0.120046,0.076652,-0.989805,-0.047708,0.088291,-0.994952,0.036,0.083,201.9,202.7,205.0,207.4,208.5,207.9,205.4,202.9,198.9,200.2,202.1,204.7,207.3,209.4,210.9,209.3,207.1,204.6,202.3,200.4,204.3,205.3,206.3,206.7,206.2,205.2,204.2,203.8,231.4,232.1,234.3,236.8,238.2,237.6,235.4,232.6,229.3,230.6,232.6,235.2,237.8,239.8,241.2,240.1,238.3,236.0,233.5,231.1,233.9,235.0,236.0,236.2,235.6,234.5,233.5,233.3,354.4,351.9,350.8,351.7,354.0,356.7,357.7,356.8,355.7,354.4,353.5,352.9,353.2,354.1,355.5,356.4,356.8,357.1,357.1,356.6,355.4,355.8,355.3,354.2,353.2,352.8,353.3,354.4,351.9,349.3,348.0,348.7,351.0,353.6,355.0,354.5,353.8,352.2,350.8,350.1,350.1,350.7,351.8,353.0,353.7,354.2,354.4,354.4,352.8,353.1,352.5,351.4,350.4,350.0,350.6,351.8,-67.0,-65.5,-61.4,-57.2,-55.2,-56.4,-60.8,-65.1,-72.6,-70.1,-66.4,-61.9,-57.3,-53.7,-51.1,-53.8,-57.7,-62.0,-66.1,-69.8,-62.8,-60.9,-59.2,-58.5,-59.4,-61.2,-63.0,-63.7,-14.6,-13.6,-9.8,-5.4,-3.1,-4.1,-7.9,-12.6,-18.4,-16.1,-12.6,-8.2,-3.8,-0.3,2.1,0.1,-3.0,-6.8,-11.0,-15.2,-10.5,-8.6,-6.9,-6.5,-7.5,-9.4,-11.1,-11.5,60.5,56.2,54.1,55.6,59.8,64.4,66.1,64.6,63.1,60.5,58.7,57.7,58.2,59.9,62.4,63.9,64.6,65.1,65.1,64.5,62.2,62.9,62.0,60.1,58.3,57.7,58.5,60.4,54.6,50.2,48.0,49.2,53.2,57.6,59.8,59.0,57.9,55.0,52.7,51.3,51.6,52.8,54.9,56.7,57.8,58.4,58.7,58.8,56.1,56.7,55.7,53.8,52.0,51.5,52.5,54.4,915.2,915.4,915.2,914.6,914.1,914.1,914.1,914.6,919.8,917.0,914.3,912.7,912.9,914.1,915.6,914.3,913.0,913.1,914.6,917.1,915.4,915.2,915.1,915.2,915.4,915.7,915.8,915.7,890.5,891.3,892.2,892.7,892.5,891.7,890.8,890.5,891.6,890.4,889.5,889.7,891.6,894.6,897.6,894.5,891.7,889.9,889.5,890.5,891.8,892.0,892.4,892.7,892.8,892.6,892.2,891.9,0.30,0.00,0.88,0.00,0.00,0.00,0.00,0.40,0.14,0.79,0.10,0.29,0.00,0.00,0.07,0.51,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
63,0,4.326,0.98,1,0.119579,0.085927,-0.989099,-0.045623,0.098678,-0.994073,0.037,0.093,201.9,202.8,205.1,207.5,208.6,207.9,205.4,203.0,199.0,200.2,202.2,204.7,207.4,209.5,211.0,209.4,207.1,204.7,202.4,200.4,204.3,205.4,206.4,206.8,206.3,205.2,204.2,203.8,231.5,232.2,234.4,236.9,238.3,237.7,235.5,232.7,229.4,230.7,232.7,235.3,237.9,239.9,241.3,240.2,238.4,236.1,233.6,231.2,234.0,235.1,236.1,236.3,235.7,234.6,233.6,233.4,354.4,351.9,350.7,351.6,354.0,356.6,357.6,356.8,355.6,354.3,353.4,352.8,353.1,354.0,355.4,356.4,356.8,357.1,357.0,356.6,355.4,355.7,355.2,354.1,353.1,352.7,353.2,354.3,351.8,349.2,347.9,348.6,350.9,353.5,354.9,354.4,353.7,352.0,350.7,349.9,350.0,350.6,351.7,352.9,353.7,354.1,354.3,354.3,352.7,353.0,352.4,351.3,350.2,349.9,350.5,351.6,-66.7,-65.2,-61.1,-56.8,-54.9,-56.0,-60.4,-64.7,-72.1,-69.7,-66.1,-61.5,-56.9,-53.3,-50.7,-53.5,-57.4,-61.6,-65.7,-69.4,-62.4,-60.6,-58.8,-58.1,-59.0,-60.9,-62.6,-63.3,-14.4,-13.4,-9.6,-5.2,-2.9,-3.9,-7.8,-12.4,-18.2,-15.9,-12.5,-8.0,-3.6,-0.2,2.3,0.3,-2.8,-6.6,-10.8,-15.0,-10.3,-8.4,-6.7,-6.3,-7.3,-9.2,-10.9,-11.3,60.1,55.8,53.8,55.2,59.4,64.0,65.7,64.3,62.7,60.1,58.3,57.3,57.8,59.5,62.0,63.6,64.3,64.8,64.8,64.2,61.9,62.5,61.6,59.7,57.9,57.3,58.2,60.1,54.3,49.9,47.6,48.9,52.9,57.3,59.5,58.6,57.6,54.6,52.3,51.0,51.2,52.4,54.5,56.3,57.5,58.2,58.5,58.5,55.8,56.3,55.4,53.4,51.7,51.2,52.1,54.1,911.3,911.5,911.2,910.6,910.1,910.2,910.2,910.8,916.0,913.1,910.4,908.8,909.0,910.2,911.7,910.4,909.2,909.3,910.7,913.3,911.6,911.3,911.2,911.3,911.5,911.7,911.9,911.8,888.2,888.9,889.8,890.4,890.2,889.5,888.6,888.2,889.3,888.1,887.2,887.4,889.3,892.3,895.3,892.3,889.5,887.7,887.3,888.2,889.5,889.7,890.1,890.4,890.5,890.3,889.9,889.6,0.32,0.00,0.80,0.02,0.00,0.00,0.00,0.33,0.14,0.68,0.03,0.34,0.00,0.00,0.18,0.52,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
64,0,4.395,0.98,1,0.117581,0.086835,-0.989260,-0.048856,0.099239,-0.993864,0.035,0.094,201.9,202.7,205.0,207.5,208.6,207.9,205.4,203.0,198.9,200.2,202.2,204.7,207.3,209.4,211.0,209.3,207.1,204.7,202.4,200.4,204.3,205.3,206.3,206.7,206.2,205.2,204.2,203.8,231.5,232.1,234.4,236.9,238.3,237.7,235.4,232.7,229.3,230.7,232.6,235.3,237.9,239.9,241.3,240.2,238.3,236.1,233.6,231.2,233.9,235.1,236.0,236.3,235.7,234.6,233.6,233.3,354.3,351.8,350.7,351.6,354.0,356.6,357.6,356.7,355.6,354.3,353.3,352.8,353.1,354.0,355.4,356.3,356.8,357.1,357.0,356.6,355.3,355.7,355.2,354.1,353.1,352.7,353.2,354.3,351.8,349.2,347.9,348.6,350.9,353.5,354.9,354.4,353.7,352.0,350.7,349.9,350.0,350.6,351.7,352.9,353.6,354.1,354.3,354.3,352.7,353.0,352.4,351.2,350.2,349.9,350.5,351.6,-66.8,-65.3,-61.2,-57.0,-55.0,-56.2,-60.6,-64.9,-72.3,-69.9,-66.2,-61.7,-57.1,-53.5,-50.9,-53.6,-57.5,-61.8,-65.9,-69.6,-62.6,-60.7,-58.9,-58.3,-59.1,-61.0,-62.8,-63.5,-14.5,-13.4,-9.6,-5.3,-2.9,-4.0,-7.8,-12.4,-18.2,-15.9,-12.5,-8.0,-3.7,-0.2,2.2,0.3,-2.8,-6.6,-10.9,-15.0,-10.3,-8.4,-6.8,-6.3,-7.3,-9.2,-10.9,-11.4,60.1,55.8,53.8,55.3,59.4,64.1,65.8,64.3,62.7,60.1,58.3,57.3,57.8,59.5,62.0,63.6,64.3,64.8,64.8,64.2,61.9,62.5,61.7,59.7,57.9,57.3,58.2,60.1,54.2,49.8,47.5,48.8,52.8,57.2,59.4,58.5,57.5,54.6,52.2,50.9,51.2,52.3,54.4,56.2,57.4,58.1,58.4,58.4,55.7,56.3,55.3,53.4,51.6,51.1,52.0,54.0,912.2,912.4,912.1,911.6,911.0,911.1,911.1,911.7,916.9,914.0,911.3,909.7,909.9,911.1,912.6,911.3,910.1,910.2,911.7,914.2,912.5,912.2,912.1,912.2,912.4,912.7,912.8,912.7,887.1,887.8,888.7,889.3,889.1,888.4,887.5,887.2,888.3,887.0,886.2,886.3,888.2,891.2,894.2,891.2,888.4,886.6,886.2,887.1,888.4,888.7,889.0,889.4,889.4,889.2,888.8,888.5,0.22,0.00,0.69,0.02,0.00,0.00,0.00,0.28,0.09,0.75,0.00,0.40,0.00,0.00,0.42,0.69,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
65,0,4.465,0.98,1,0.113917,0.080807,-0.990198,-0.054047,0.093790,-0.994124,0.030,0.088,201.7,202.6,204.9,207.3,208.4,207.7,205.2,202.8,198.8,200.1,202.0,204.5,207.2,209.3,210.8,209.2,206.9,204.5,202.2,200.2,204.1,205.2,206.2,206.6,206.1,205.1,204.0,203.6,231.3,231.9,234.2,236.7,238.1,237.5,235.2,232.5,229.1,230.5,232.5,235.1,237.7,239.7,241.1,240.0,238.2,235.9,233.4,231.0,233.8,234.9,235.9,236.1,235.5,234.4,233.4,233.2,353.9,351.4,350.3,351.2,353.5,356.2,357.1,356.3,355.2,353.8,352.9,352.3,352.7,353.6,355.0,355.9,356.3,356.6,356.5,356.1,354.9,355.3,354.8,353.7,352.7,352.3,352.8,353.8,351.5,348.9,347.5,348.2,350.6,353.2,354.5,354.0,353.4,351.7,350.4,349.6,349.7,350.3,351.4,352.5,353.3,353.7,353.9,353.9,352.3,352.6,352.0,350.9,349.9,349.6,350.2,351.3,-67.1,-65.5,-61.4,-57.2,-55.3,-56.5,-60.9,-65.1,-72.6,-70.1,-66.5,-61.9,-57.3,-53.7,-51.2,-53.9,-57.8,-62.1,-66.2,-69.9,-62.9,-61.0,-59.2,-58.5,-59.4,-61.2,-63.0,-63.7,-14.8,-13.7,-9.9,-5.6,-3.2,-4.3,-8.1,-12.7,-18.5,-16.2,-12.8,-8.4,-4.0,-0.5,2.0,-0.0,-3.1,-6.9,-11.2,-15.3,-10.7,-8.7,-7.1,-6.6,-7.6,-9.5,-11.2,-11.7,59.3,55.0,53.0,54.5,58.7,63.3,65.0,63.5,61.9,59.4,57.6,56.5,57.1,58.8,61.4,62.8,63.5,64.0,63.9,63.4,61.1,61.8,60.9,59.0,57.2,56.5,57.4,59.3,53.6,49.2,47.0,48.2,52.2,56.6,58.8,58.0,56.9,54.0,51.7,50.3,50.6,51.8,53.9,55.7,56.8,57.5,57.7,57.8,55.1,55.7,54.7,52.8,51.1,50.5,51.5,53.4,912.3,912.6,912.4,911.8,911.2,911.1,911.1,911.7,917.0,914.2,911.5,909.9,910.1,911.2,912.7,911.3,910.1,910.2,911.7,914.2,912.6,912.3,912.2,912.3,912.6,912.8,912.9,912.8,887.4,888.2,889.1,889.6,889.3,888.6,887.6,887.3,888.5,887.3,886.4,886.6,888.5,891.4,894.4,891.4,888.6,886.8,886.4,887.3,888.6,888.8,889.2,889.6,889.7,889.5,889.1,888.7,0.10,0.00,0.67,0.02,0.01,0.00,0.00,0.36,0.22,0.88,0.00,0.27,0.00,0.00,1.05,0.82,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
66,0,4.535,0.98,1,0.108097,0.078706,-0.991020,-0.062767,0.093725,-0.993618,0.023,0.087,201.4,202.2,204.6,207.0,208.1,207.4,204.8,202.4,198.4,199.7,201.7,204.2,206.8,208.9,210.4,208.8,206.6,204.1,201.8,199.9,203.8,204.8,205.8,206.2,205.8,204.7,203.7,203.3,231.0,231.6,233.8,236.4,237.8,237.2,234.9,232.2,228.8,230.1,232.1,234.8,237.3,239.4,240.9,239.7,237.9,235.6,233.1,230.7,233.4,234.6,235.5,235.8,235.2,234.1,233.1,232.8,353.9,351.4,350.3,351.2,353.6,356.2,357.2,356.3,355.2,353.9,352.9,352.4,352.7,353.7,355.0,355.9,356.4,356.6,356.6,356.1,354.9,355.3,354.8,353.7,352.7,352.3,352.8,353.9,351.4,348.8,347.5,348.2,350.5,353.1,354.5,354.0,353.3,351.7,350.3,349.5,349.6,350.2,351.3,352.5,353.2,353.7,353.9,353.9,352.3,352.6,352.0,350.9,349.8,349.5,350.1,351.3,-67.9,-66.3,-62.2,-58.0,-56.0,-57.2,-61.7,-65.9,-73.4,-70.9,-67.3,-62.7,-58.1,-54.5,-51.9,-54.7,-58.6,-62.8,-67.0,-70.6,-63.6,-61.8,-60.0,-59.3,-60.2,-62.0,-63.8,-64.5,-15.3,-14.3,-10.5,-6.1,-3.8,-4.8,-8.6,-13.3,-19.1,-16.8,-13.4,-8.9,-4.5,-1.0,1.5,-0.5,-3.7,-7.5,-11.8,-15.9,-11.2,-9.3,-7.6,-7.2,-8.2,-10.1,-11.8,-12.2,59.6,55.3,53.3,54.8,58.9,63.5,65.2,63.7,62.2,59.6,57.8,56.8,57.3,59.0,61.6,63.0,63.7,64.2,64.2,63.6,61.4,62.0,61.1,59.2,57.4,56.8,57.7,59.6,53.5,49.2,46.9,48.1,52.1,56.5,58.7,57.9,56.9,54.0,51.6,50.3,50.5,51.7,53.8,55.6,56.6,57.3,57.7,57.8,55.1,55.6,54.6,52.7,51.0,50.4,51.4,53.3,914.7,915.0,914.8,914.2,913.5,913.5,913.5,914.1,919.4,916.6,913.9,912.3,912.5,913.6,915.0,913.6,912.5,912.5,914.0,916.6,914.9,914.7,914.6,914.7,915.0,915.2,915.3,915.2,887.1,887.9,888.8,889.2,889.0,888.2,887.3,887.0,888.3,887.0,886.2,886.3,888.1,891.0,894.0,891.0,888.2,886.4,886.1,887.0,888.3,888.5,888.9,889.3,889.4,889.2,888.8,888.4,0.00,0.00,0.65,0.00,0.01,0.00,0.00,0.48,0.30,0.98,0.00,0.16,0.00,0.00,1.50,0.93,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
67,0,4.605,0.98,1,0.099634,0.079051,-0.991879,-0.071576,0.094656,-0.992934,0.014,0.087,200.8,201.7,204.0,206.4,207.4,206.8,204.3,201.9,197.9,199.2,201.1,203.6,206.2,208.3,209.8,208.2,206.0,203.6,201.3,199.3,203.2,204.3,205.3,205.6,205.2,204.1,203.1,202.7,230.3,230.9,233.1,235.7,237.1,236.5,234.3,231.5,228.1,229.5,231.4,234.0,236.6,238.7,240.2,239.0,237.2,234.9,232.4,230.0,232.8,233.9,234.9,235.1,234.5,233.4,232.4,232.1,354.1,351.7,350.5,351.4,353.7,356.4,357.4,356.5,355.5,354.1,353.2,352.6,352.9,353.8,355.2,356.1,356.5,356.8,356.8,356.4,355.1,355.5,355.0,353.9,352.9,352.5,353.0,354.1,351.5,348.9,347.5,348.2,350.5,353.1,354.5,354.0,353.4,351.7,350.4,349.5,349.6,350.2,351.3,352.4,353.2,353.7,353.9,354.0,352.3,352.6,352.0,350.9,349.9,349.6,350.1,351.3,-69.2,-67.7,-63.6,-59.3,-57.4,-58.6,-62.9,-67.2,-74.6,-72.2,-68.6,-64.1,-59.4,-55.8,-53.2,-56.0,-59.9,-64.1,-68.3,-71.9,-65.0,-63.1,-61.3,-60.6,-61.5,-63.4,-65.2,-65.8,-16.6,-15.6,-11.8,-7.4,-5.0,-6.0,-9.8,-14.4,-20.2,-18.0,-14.6,-10.2,-5.7,-2.2,0.3,-1.7,-4.8,-8.7,-12.9,-17.1,-12.4,-10.5,-8.8,-8.4,-9.4,-11.3,-13.0,-13.4,60.3,55.9,53.9,55.4,59.5,64.1,65.8,64.4,62.9,60.3,58.5,57.4,57.9,59.6,62.1,63.6,64.3,64.8,64.8,64.3,62.0,62.6,61.8,59.9,58.1,57.4,58.3,60.2,53.7,49.3,47.0,48.2,52.1,56.5,58.8,58.0,57.0,54.1,51.7,50.3,50.5,51.7,53.7,55.5,56.7,57.4,57.7,57.9,55.2,55.7,54.7,52.7,51.0,50.5,51.5,53.4,919.3,919.5,919.2,918.6,917.9,917.9,918.0,918.6,924.0,921.1,918.4,916.8,916.9,918.0,919.4,918.0,916.9,917.0,918.6,921.2,919.4,919.1,919.0,919.1,919.4,919.7,919.8,919.7,888.0,888.8,889.6,890.0,889.7,888.9,888.1,887.9,889.2,887.9,887.0,887.1,888.9,891.7,894.6,891.7,888.9,887.2,886.9,887.9,889.1,889.3,889.7,890.0,890.1,890.0,889.6,889.3,0.00,0.00,0.56,0.02,0.03,0.00,0.00,0.59,0.41,1.06,0.00,0.02,0.00,0.00,1.87,0.77,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
68,0,4.674,0.98,1,0.094240,0.076634,-0.992596,-0.077035,0.092854,-0.992695,0.009,0.085,200.5,201.3,203.6,206.0,207.1,206.4,203.9,201.6,197.6,198.9,200.8,203.2,205.9,207.9,209.5,207.9,205.6,203.2,201.0,199.0,202.9,203.9,204.9,205.3,204.8,203.8,202.8,202.4,229.8,230.4,232.6,235.1,236.6,236.0,233.8,231.0,227.7,228.9,230.9,233.5,236.1,238.2,239.7,238.5,236.7,234.4,231.9,229.5,232.2,233.4,234.3,234.6,234.0,232.9,231.9,231.6,354.1,351.7,350.5,351.3,353.7,356.3,357.3,356.4,355.4,354.1,353.1,352.6,352.8,353.7,355.1,356.0,356.5,356.7,356.7,356.3,355.1,355.4,354.9,353.9,352.8,352.5,353.0,354.1,351.3,348.7,347.3,348.0,350.3,352.9,354.3,353.8,353.2,351.5,350.2,349.3,349.4,349.9,351.0,352.2,353.0,353.5,353.7,353.8,352.1,352.4,351.8,350.7,349.6,349.4,350.0,351.1,-70.2,-68.7,-64.6,-60.4,-58.4,-59.5,-63.9,-68.2,-75.6,-73.2,-69.6,-65.1,-60.5,-56.8,-54.2,-57.0,-60.9,-65.1,-69.3,-72.9,-66.0,-64.1,-62.3,-61.7,-62.5,-64.4,-66.2,-66.8,-17.5,-16.5,-12.7,-8.3,-5.9,-6.9,-10.7,-15.3,-21.1,-18.9,-15.6,-11.1,-6.7,-3.1,-0.6,-2.6,-5.7,-9.6,-13.8,-17.9,-13.3,-11.4,-9.7,-9.3,-10.3,-12.2,-13.9,-14.3,60.6,56.2,54.2,55.6,59.7,64.4,66.1,64.7,63.3,60.7,58.8,57.7,58.2,59.8,62.4,63.9,64.6,65.1,65.1,64.7,62.3,62.9,62.0,60.1,58.3,57.7,58.6,60.5,53.5,49.1,46.8,48.0,51.9,56.3,58.6,57.8,56.9,53.9,51.6,50.1,50.3,51.4,53.5,55.3,56.4,57.2,57.5,57.7,55.0,55.5,54.5,52.5,50.8,50.3,51.3,53.3,924.9,925.2,924.9,924.2,923.6,923.5,923.6,924.3,929.7,926.8,924.1,922.4,922.5,923.6,925.0,923.7,922.5,922.7,924.2,926.8,925.1,924.8,924.6,924.8,925.0,925.3,925.5,925.4,890.8,891.6,892.4,892.8,892.5,891.7,890.9,890.7,892.0,890.8,889.8,889.9,891.7,894.5,897.4,894.4,891.7,890.0,889.7,890.7,892.0,892.1,892.5,892.8,893.0,892.8,892.4,892.1,0.02,0.00,0.53,0.02,0.03,0.00,0.04,0.63,0.46,1.17,0.00,0.00,0.01,0.00,1.69,0.63,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
69,0,4.744,0.98,1,0.092781,0.070978,-0.993154,-0.078984,0.086889,-0.993082,0.007,0.079,200.3,201.1,203.4,205.8,206.9,206.2,203.7,201.4,197.4,198.6,200.5,203.0,205.6,207.7,209.3,207.7,205.4,203.0,200.8,198.8,202.7,203.7,204.7,205.1,204.6,203.5,202.5,202.2,229.5,230.1,232.3,234.9,236.3,235.7,233.5,230.8,227.4,228.7,230.6,233.2,235.9,237.9,239.4,238.3,236.4,234.2,231.7,229.3,232.0,233.1,234.1,234.4,233.7,232.6,231.6,231.4,353.9,351.4,350.3,351.1,353.4,356.1,357.0,356.2,355.2,353.9,352.9,352.3,352.6,353.5,354.9,355.8,356.2,356.5,356.5,356.1,354.8,355.2,354.7,353.6,352.6,352.2,352.7,353.8,351.0,348.4,347.0,347.7,350.0,352.6,353.9,353.5,352.9,351.2,349.9,349.0,349.1,349.6,350.7,351.9,352.6,353.1,353.4,353.5,351.8,352.1,351.5,350.3,349.3,349.1,349.7,350.8,-70.7,-69.2,-65.1,-60.8,-58.9,-60.0,-64.4,-68.7,-76.1,-73.7,-70.1,-65.6,-61.0,-57.3,-54.7,-57.4,-61.4,-65.6,-69.7,-73.4,-66.4,-64.6,-62.8,-62.1,-63.0,-64.9,-66.7,-67.3,-17.9,-16.9,-13.2,-8.8,-6.3,-7.3,-11.1,-15.7,-21.5,-19.3,-16.0,-11.5,-7.1,-3.5,-1.0,-3.0,-6.1,-10.0,-14.2,-18.4,-13.7,-11.8,-10.1,-9.7,-10.7,-12.7,-14.3,-14.8,60.3,55.9,53.8,55.3,59.4,64.0,65.8,64.4,63.0,60.4,58.5,57.4,57.8,59.5,62.0,63.5,64.2,64.7,64.8,64.3,62.0,62.6,61.7,59.8,58.0,57.4,58.3,60.2,53.0,48.6,46.3,47.4,51.4,55.8,58.1,57.3,56.4,53.4,51.0,49.6,49.8,50.9,53.0,54.7,55.9,56.6,57.0,57.2,54.5,55.0,54.0,52.0,50.3,49.8,50.8,52.7,926.4,926.7,926.4,925.7,925.0,924.9,925.0,925.7,931.1,928.3,925.5,923.9,924.0,925.0,926.4,925.1,923.9,924.1,925.7,928.3,926.5,926.2,926.1,926.2,926.5,926.8,926.9,926.8,890.8,891.6,892.5,892.8,892.5,891.6,890.8,890.6,892.0,890.7,889.8,889.9,891.7,894.4,897.3,894.3,891.6,889.9,889.7,890.7,891.9,892.1,892.4,892.8,893.0,892.8,892.4,892.1,0.03,0.00,0.59,0.02,0.04,0.00,0.08,0.64,0.52,1.39,0.00,0.00,0.03,0.00,1.58,0.48,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
70,0,4.814,0.98,1,0.093367,0.065542,-0.993472,-0.076797,0.080979,-0.993753,0.008,0.074,200.4,201.2,203.5,205.9,207.0,206.3,203.9,201.5,197.5,198.8,200.6,203.1,205.8,207.9,209.4,207.8,205.5,203.1,200.9,198.9,202.8,203.8,204.8,205.2,204.7,203.7,202.7,202.3,229.7,230.3,232.5,235.1,236.5,235.9,233.7,231.0,227.6,228.9,230.8,233.4,236.0,238.1,239.6,238.4,236.6,234.3,231.8,229.4,232.2,233.3,234.3,234.5,233.9,232.8,231.8,231.5,353.6,351.2,350.0,350.8,353.2,355.8,356.8,356.0,355.0,353.6,352.6,352.1,352.3,353.2,354.6,355.5,355.9,356.2,356.2,355.9,354.6,354.9,354.4,353.4,352.3,352.0,352.5,353.6,350.7,348.1,346.7,347.4,349.7,352.3,353.7,353.3,352.7,351.0,349.6,348.8,348.8,349.4,350.5,351.6,352.4,352.9,353.1,353.2,351.5,351.8,351.2,350.1,349.1,348.8,349.4,350.5,-70.2,-68.8,-64.7,-60.4,-58.4,-59.6,-63.9,-68.2,-75.6,-73.2,-69.7,-65.2,-60.5,-56.9,-54.2,-57.0,-60.9,-65.2,-69.3,-72.9,-66.0,-64.1,-62.3,-61.7,-62.6,-64.4,-66.2,-66.9,-17.6,-16.6,-12.8,-8.4,-6.0,-7.0,-10.7,-15.4,-21.2,-19.0,-15.6,-11.2,-6.8,-3.2,-0.7,-2.7,-5.8,-9.6,-13.9,-18.0,-13.4,-11.4,-9.8,-9.4,-10.4,-12.3,-14.0,-14.4,59.6,55.2,53.2,54.6,58.7,63.4,65.1,63.7,62.3,59.7,57.8,56.6,57.1,58.8,61.3,62.8,63.5,64.1,64.1,63.7,61.3,61.9,61.0,59.1,57.3,56.7,57.6,59.5,52.4,48.0,45.7,46.8,50.7,55.1,57.4,56.7,55.8,52.8,50.4,49.0,49.1,50.3,52.3,54.1,55.2,56.0,56.4,56.6,53.8,54.3,53.3,51.4,49.7,49.2,50.2,52.1,923.0,923.3,923.0,922.3,921.6,921.5,921.6,922.3,927.7,924.9,922.1,920.5,920.5,921.6,923.0,921.7,920.5,920.7,922.2,924.9,923.1,922.8,922.7,922.8,923.1,923.4,923.5,923.4,887.7,888.5,889.4,889.7,889.4,888.6,887.7,887.5,888.8,887.6,886.7,886.8,888.6,891.4,894.3,891.3,888.5,886.8,886.5,887.6,888.8,889.0,889.3,889.7,889.9,889.7,889.3,889.0,0.04,0.00,0.71,0.04,0.05,0.00,0.16,0.58,0.51,1.40,0.00,0.03,0.07,0.00,1.31,0.48,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
