frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
71,0,4.884,0.98,1,0.097808,0.065620,-0.993040,-0.073030,0.080492,-0.994076,0.012,0.073,200.6,201.5,203.8,206.1,207.2,206.6,204.1,201.7,197.8,199.0,200.9,203.4,206.0,208.1,209.6,208.0,205.8,203.4,201.1,199.2,203.0,204.1,205.1,205.4,205.0,203.9,202.9,202.5,230.0,230.6,232.8,235.4,236.8,236.2,234.0,231.2,227.9,229.2,231.1,233.7,236.3,238.4,239.9,238.7,236.9,234.6,232.1,229.7,232.5,233.6,234.6,234.8,234.2,233.1,232.1,231.8,353.5,351.0,349.8,350.7,353.0,355.7,356.6,355.8,354.8,353.4,352.5,351.9,352.2,353.1,354.5,355.4,355.8,356.1,356.1,355.7,354.4,354.8,354.3,353.2,352.2,351.8,352.3,353.4,350.6,348.0,346.7,347.3,349.7,352.3,353.6,353.2,352.6,350.9,349.5,348.7,348.7,349.3,350.4,351.6,352.3,352.8,353.1,353.1,351.5,351.8,351.2,350.0,349.0,348.7,349.3,350.5,-69.6,-68.2,-64.1,-59.8,-57.8,-59.0,-63.4,-67.6,-75.1,-72.7,-69.1,-64.6,-59.9,-56.3,-53.7,-56.4,-60.3,-64.6,-68.7,-72.3,-65.4,-63.5,-61.7,-61.1,-62.0,-63.8,-65.6,-66.3,-17.1,-16.1,-12.3,-7.9,-5.5,-6.5,-10.3,-14.9,-20.7,-18.5,-15.1,-10.7,-6.3,-2.7,-0.2,-2.2,-5.3,-9.2,-13.4,-17.5,-12.9,-10.9,-9.3,-8.9,-9.9,-11.8,-13.5,-13.9,59.1,54.8,52.7,54.2,58.3,63.0,64.7,63.2,61.8,59.2,57.4,56.2,56.7,58.4,60.9,62.4,63.1,63.7,63.7,63.2,60.9,61.5,60.6,58.7,56.9,56.3,57.2,59.1,52.2,47.8,45.5,46.7,50.6,55.0,57.3,56.5,55.6,52.6,50.3,48.8,49.0,50.2,52.3,54.0,55.1,55.9,56.3,56.4,53.7,54.2,53.2,51.3,49.6,49.1,50.1,52.0,920.8,921.1,920.8,920.2,919.5,919.4,919.5,920.1,925.6,922.7,920.0,918.3,918.4,919.5,920.9,919.6,918.4,918.5,920.1,922.7,921.0,920.7,920.5,920.7,921.0,921.3,921.4,921.3,887.6,888.4,889.3,889.7,889.4,888.5,887.6,887.4,888.7,887.5,886.6,886.7,888.5,891.3,894.2,891.2,888.5,886.8,886.5,887.5,888.7,888.9,889.3,889.7,889.8,889.6,889.3,888.9,0.02,0.00,0.78,0.04,0.08,0.00,0.18,0.50,0.48,1.43,0.00,0.08,0.20,0.00,1.07,0.45,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
72,0,4.953,0.98,1,0.098676,0.066521,-0.992894,-0.072320,0.081063,-0.994082,0.013,0.074,200.6,201.5,203.8,206.2,207.3,206.6,204.1,201.7,197.8,199.0,200.9,203.4,206.0,208.1,209.7,208.1,205.8,203.4,201.1,199.2,203.0,204.1,205.1,205.5,205.0,203.9,202.9,202.5,230.0,230.6,232.8,235.4,236.8,236.3,234.0,231.3,227.9,229.2,231.2,233.8,236.4,238.5,239.9,238.8,236.9,234.7,232.2,229.8,232.5,233.6,234.6,234.9,234.2,233.1,232.1,231.9,353.5,351.0,349.8,350.7,353.0,355.7,356.6,355.8,354.8,353.4,352.5,351.9,352.2,353.1,354.5,355.4,355.8,356.1,356.1,355.7,354.4,354.8,354.3,353.2,352.2,351.8,352.3,353.4,350.7,348.1,346.7,347.3,349.7,352.3,353.6,353.2,352.6,350.9,349.5,348.7,348.8,349.3,350.5,351.6,352.3,352.8,353.1,353.1,351.5,351.8,351.2,350.0,349.0,348.7,349.3,350.5,-69.5,-68.1,-64.0,-59.7,-57.7,-58.9,-63.3,-67.6,-75.0,-72.6,-69.0,-64.5,-59.8,-56.2,-53.6,-56.3,-60.2,-64.5,-68.6,-72.3,-65.3,-63.4,-61.7,-61.0,-61.9,-63.7,-65.5,-66.2,-17.0,-16.0,-12.2,-7.8,-5.4,-6.4,-10.2,-14.8,-20.6,-18.4,-15.1,-10.6,-6.2,-2.6,-0.1,-2.1,-5.2,-9.1,-13.3,-17.5,-12.8,-10.9,-9.2,-8.8,-9.8,-11.8,-13.4,-13.8,59.1,54.7,52.7,54.1,58.2,62.9,64.6,63.2,61.8,59.2,57.3,56.2,56.7,58.4,60.9,62.4,63.1,63.6,63.6,63.1,60.8,61.4,60.5,58.6,56.8,56.2,57.1,59.0,52.2,47.8,45.5,46.7,50.6,55.0,57.3,56.5,55.6,52.6,50.2,48.8,49.0,50.2,52.3,54.0,55.1,55.9,56.2,56.4,53.7,54.2,53.2,51.3,49.6,49.0,50.0,52.0,919.8,920.1,919.8,919.1,918.4,918.4,918.4,919.1,924.5,921.7,918.9,917.3,917.4,918.5,919.9,918.5,917.4,917.5,919.1,921.7,919.9,919.6,919.5,919.6,919.9,920.2,920.3,920.2,886.9,887.8,888.7,889.0,888.7,887.9,887.0,886.8,888.1,886.9,886.0,886.1,887.9,890.7,893.6,890.6,887.8,886.1,885.8,886.8,888.1,888.3,888.7,889.0,889.2,889.0,888.6,888.2,0.02,0.00,0.80,0.04,0.09,0.00,0.20,0.42,0.44,1.39,0.00,0.11,0.34,0.00,0.92,0.48,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,0,5.023,0.98,1,0.098618,0.066089,-0.992928,-0.072786,0.080612,-0.994084,0.013,0.074,200.7,201.5,203.8,206.2,207.3,206.6,204.1,201.7,197.8,199.0,200.9,203.4,206.1,208.2,209.7,208.1,205.8,203.4,201.1,199.2,203.1,204.1,205.1,205.5,205.0,204.0,202.9,202.6,230.0,230.6,232.9,235.4,236.8,236.3,234.0,231.3,227.9,229.2,231.2,233.8,236.4,238.5,239.9,238.8,236.9,234.7,232.2,229.8,232.5,233.6,234.6,234.9,234.2,233.1,232.1,231.9,353.5,351.0,349.9,350.7,353.0,355.7,356.7,355.8,354.8,353.5,352.5,351.9,352.2,353.1,354.5,355.4,355.8,356.1,356.1,355.7,354.4,354.8,354.3,353.2,352.2,351.8,352.3,353.4,350.7,348.1,346.7,347.4,349.7,352.3,353.7,353.2,352.6,350.9,349.6,348.7,348.8,349.4,350.5,351.6,352.4,352.9,353.1,353.2,351.5,351.8,351.2,350.1,349.1,348.8,349.4,350.5,-69.5,-68.0,-64.0,-59.7,-57.7,-58.9,-63.3,-67.5,-74.9,-72.5,-69.0,-64.4,-59.8,-56.2,-53.6,-56.3,-60.2,-64.5,-68.6,-72.2,-65.3,-63.4,-61.6,-61.0,-61.8,-63.7,-65.5,-66.1,-17.0,-16.0,-12.2,-7.8,-5.4,-6.4,-10.2,-14.8,-20.6,-18.4,-15.0,-10.6,-6.2,-2.6,-0.1,-2.1,-5.2,-9.1,-13.3,-17.4,-12.8,-10.9,-9.2,-8.8,-9.8,-11.7,-13.4,-13.8,59.1,54.8,52.7,54.2,58.3,63.0,64.7,63.2,61.8,59.2,57.3,56.2,56.7,58.4,60.9,62.4,63.1,63.6,63.7,63.2,60.9,61.5,60.6,58.7,56.9,56.3,57.2,59.1,52.3,47.9,45.6,46.8,50.7,55.1,57.4,56.6,55.7,52.7,50.3,48.9,49.1,50.2,52.3,54.1,55.2,55.9,56.3,56.5,53.8,54.3,53.3,51.3,49.6,49.1,50.1,52.0,920.1,920.4,920.1,919.5,918.8,918.7,918.8,919.4,924.8,922.0,919.3,917.6,917.7,918.8,920.2,918.9,917.7,917.8,919.4,922.0,920.2,920.0,919.8,920.0,920.3,920.5,920.7,920.5,887.2,888.0,888.9,889.3,888.9,888.1,887.2,887.0,888.3,887.1,886.2,886.3,888.1,890.9,893.8,890.8,888.1,886.3,886.1,887.1,888.3,888.5,888.9,889.2,889.4,889.2,888.8,888.5,0.00,0.00,0.80,0.07,0.09,0.00,0.19,0.38,0.44,1.43,0.00,0.16,0.41,0.00,0.85,0.45,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,0,5.093,0.98,1,0.096803,0.065952,-0.993116,-0.074220,0.080413,-0.993995,0.011,0.074,200.6,201.4,203.7,206.1,207.2,206.5,204.0,201.7,197.7,198.9,200.8,203.3,206.0,208.1,209.6,208.0,205.7,203.3,201.1,199.1,203.0,204.0,205.0,205.4,204.9,203.9,202.9,202.5,230.0,230.6,232.8,235.4,236.8,236.2,234.0,231.2,227.8,229.1,231.1,233.7,236.3,238.4,239.9,238.7,236.9,234.6,232.1,229.7,232.5,233.6,234.6,234.8,234.2,233.1,232.1,231.8,353.5,351.0,349.8,350.7,353.0,355.7,356.7,355.8,354.8,353.4,352.5,351.9,352.2,353.1,354.5,355.4,355.8,356.1,356.1,355.7,354.4,354.8,354.3,353.2,352.2,351.8,352.3,353.4,350.7,348.1,346.7,347.4,349.7,352.3,353.7,353.2,352.6,350.9,349.6,348.7,348.8,349.4,350.5,351.6,352.4,352.9,353.1,353.2,351.5,351.8,351.2,350.1,349.0,348.7,349.3,350.5,-69.7,-68.2,-64.1,-59.9,-57.9,-59.1,-63.4,-67.7,-75.1,-72.7,-69.1,-64.6,-60.0,-56.4,-53.7,-56.5,-60.4,-64.6,-68.8,-72.4,-65.5,-63.6,-61.8,-61.2,-62.0,-63.9,-65.7,-66.3,-17.1,-16.1,-12.3,-7.9,-5.5,-6.5,-10.3,-14.9,-20.7,-18.5,-15.1,-10.7,-6.3,-2.7,-0.2,-2.2,-5.3,-9.2,-13.4,-17.5,-12.9,-11.0,-9.3,-8.9,-9.9,-11.8,-13.5,-13.9,59.1,54.8,52.7,54.2,58.3,63.0,64.7,63.2,61.8,59.2,57.3,56.2,56.7,58.4,60.9,62.4,63.1,63.6,63.7,63.2,60.9,61.5,60.6,58.7,56.9,56.3,57.2,59.1,52.2,47.9,45.6,46.7,50.7,55.1,57.3,56.6,55.6,52.7,50.3,48.9,49.1,50.2,52.3,54.1,55.2,55.9,56.3,56.5,53.7,54.2,53.2,51.3,49.6,49.1,50.1,52.0,920.4,920.7,920.4,919.8,919.1,919.0,919.1,919.8,925.2,922.3,919.6,917.9,918.0,919.1,920.5,919.2,918.0,918.2,919.7,922.3,920.6,920.3,920.1,920.3,920.6,920.9,921.0,920.9,887.2,888.0,888.9,889.3,888.9,888.1,887.2,887.0,888.3,887.1,886.2,886.3,888.1,890.9,893.8,890.8,888.1,886.3,886.1,887.1,888.3,888.5,888.9,889.2,889.4,889.2,888.8,888.5,0.00,0.00,0.70,0.07,0.05,0.00,0.20,0.39,0.43,1.37,0.00,0.21,0.39,0.00,0.87,0.45,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,0,5.163,0.98,1,0.096228,0.066988,-0.993103,-0.074612,0.081341,-0.993890,0.011,0.075,200.5,201.4,203.7,206.1,207.2,206.5,204.0,201.6,197.7,198.9,200.8,203.3,206.0,208.0,209.6,208.0,205.7,203.3,201.0,199.1,202.9,204.0,205.0,205.4,204.9,203.8,202.8,202.5,229.9,230.5,232.8,235.3,236.7,236.2,233.9,231.2,227.8,229.1,231.1,233.7,236.3,238.4,239.9,238.7,236.8,234.6,232.1,229.7,232.4,233.5,234.5,234.8,234.2,233.0,232.1,231.8,353.5,351.0,349.8,350.7,353.0,355.7,356.7,355.8,354.8,353.4,352.5,351.9,352.2,353.1,354.5,355.4,355.8,356.1,356.1,355.7,354.4,354.8,354.3,353.2,352.2,351.8,352.3,353.4,350.7,348.1,346.7,347.4,349.7,352.3,353.7,353.2,352.6,350.9,349.6,348.7,348.8,349.4,350.5,351.6,352.4,352.9,353.1,353.2,351.5,351.8,351.2,350.1,349.1,348.8,349.4,350.5,-69.8,-68.3,-64.2,-59.9,-57.9,-59.1,-63.5,-67.8,-75.2,-72.8,-69.2,-64.7,-60.0,-56.4,-53.8,-56.5,-60.5,-64.7,-68.8,-72.5,-65.5,-63.6,-61.9,-61.2,-62.1,-63.9,-65.7,-66.4,-17.1,-16.2,-12.4,-8.0,-5.6,-6.6,-10.4,-15.0,-20.8,-18.6,-15.2,-10.8,-6.3,-2.8,-0.3,-2.3,-5.4,-9.2,-13.5,-17.6,-12.9,-11.0,-9.4,-8.9,-10.0,-11.9,-13.6,-14.0,59.2,54.8,52.8,54.2,58.3,63.0,64.7,63.3,61.8,59.2,57.4,56.2,56.7,58.4,61.0,62.5,63.2,63.7,63.7,63.2,60.9,61.5,60.6,58.7,56.9,56.3,57.2,59.1,52.3,47.9,45.6,46.8,50.7,55.1,57.4,56.6,55.7,52.7,50.4,48.9,49.1,50.3,52.4,54.1,55.3,56.0,56.4,56.5,53.8,54.3,53.3,51.4,49.7,49.2,50.2,52.1,920.7,921.0,920.7,920.0,919.4,919.3,919.4,920.1,925.5,922.6,919.9,918.2,918.3,919.4,920.8,919.5,918.3,918.5,920.0,922.6,920.9,920.6,920.4,920.6,920.9,921.2,921.3,921.2,887.7,888.6,889.4,889.8,889.5,888.6,887.8,887.6,888.9,887.7,886.8,886.9,888.7,891.5,894.4,891.4,888.6,886.9,886.6,887.6,888.9,889.1,889.4,889.8,889.9,889.8,889.4,889.0,0.00,0.00,0.67,0.12,0.05,0.00,0.19,0.36,0.44,1.37,0.00,0.31,0.36,0.00,0.87,0.48,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,0,5.233,0.98,1,0.096551,0.067190,-0.993058,-0.074046,0.082198,-0.993861,0.011,0.075,200.6,201.4,203.7,206.1,207.2,206.5,204.1,201.7,197.7,198.9,200.8,203.3,206.0,208.1,209.6,208.0,205.7,203.3,201.1,199.1,203.0,204.0,205.0,205.4,204.9,203.9,202.9,202.5,230.0,230.5,232.8,235.3,236.7,236.2,233.9,231.2,227.8,229.1,231.1,233.7,236.3,238.4,239.9,238.7,236.9,234.6,232.1,229.7,232.4,233.6,234.5,234.8,234.2,233.0,232.1,231.8,353.6,351.1,350.0,350.8,353.1,355.8,356.8,355.9,354.9,353.6,352.6,352.0,352.3,353.2,354.6,355.5,355.9,356.2,356.2,355.8,354.5,354.9,354.4,353.3,352.3,351.9,352.4,353.5,350.7,348.1,346.8,347.4,349.7,352.3,353.7,353.3,352.7,351.0,349.6,348.8,348.8,349.4,350.5,351.7,352.4,352.9,353.1,353.2,351.6,351.8,351.2,350.1,349.1,348.8,349.4,350.5,-69.7,-68.2,-64.2,-59.9,-57.9,-59.1,-63.5,-67.7,-75.1,-72.7,-69.2,-64.7,-60.0,-56.4,-53.8,-56.5,-60.4,-64.7,-68.8,-72.4,-65.5,-63.6,-61.8,-61.2,-62.1,-63.9,-65.7,-66.4,-17.1,-16.2,-12.4,-8.0,-5.6,-6.5,-10.3,-15.0,-20.8,-18.5,-15.2,-10.8,-6.3,-2.8,-0.2,-2.2,-5.4,-9.2,-13.5,-17.6,-12.9,-11.0,-9.3,-8.9,-10.0,-11.9,-13.6,-14.0,59.4,55.0,53.0,54.4,58.5,63.2,64.9,63.5,62.1,59.5,57.6,56.4,56.9,58.6,61.1,62.7,63.4,63.9,63.9,63.4,61.1,61.7,60.8,58.9,57.1,56.5,57.4,59.3,52.4,48.0,45.7,46.9,50.8,55.2,57.5,56.7,55.8,52.8,50.5,49.0,49.2,50.4,52.4,54.2,55.3,56.1,56.5,56.7,53.9,54.4,53.4,51.5,49.8,49.2,50.3,52.2,921.0,921.2,921.0,920.3,919.6,919.5,919.6,920.3,925.7,922.9,920.1,918.5,918.6,919.6,921.0,919.7,918.6,918.7,920.3,922.9,921.1,920.8,920.7,920.8,921.1,921.4,921.5,921.4,888.4,889.2,890.1,890.5,890.1,889.3,888.4,888.2,889.6,888.3,887.4,887.5,889.3,892.1,895.0,892.0,889.3,887.5,887.3,888.3,889.5,889.7,890.1,890.4,890.6,890.4,890.0,889.7,0.00,0.00,0.67,0.05,0.03,0.00,0.17,0.40,0.44,1.29,0.00,0.31,0.38,0.00,0.89,0.49,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,0,5.302,0.98,1,0.097627,0.066869,-0.992974,-0.072829,0.082508,-0.993926,0.012,0.075,200.6,201.5,203.7,206.1,207.2,206.6,204.1,201.7,197.8,199.0,200.9,203.4,206.0,208.1,209.7,208.1,205.8,203.4,201.1,199.2,203.0,204.1,205.1,205.4,205.0,203.9,202.9,202.5,230.0,230.5,232.8,235.3,236.8,236.2,234.0,231.2,227.9,229.1,231.1,233.7,236.3,238.4,239.9,238.7,236.9,234.6,232.1,229.7,232.4,233.6,234.5,234.8,234.2,233.0,232.1,231.8,353.7,351.3,350.1,350.9,353.3,355.9,356.9,356.1,355.1,353.7,352.7,352.1,352.4,353.3,354.7,355.6,356.1,356.4,356.3,356.0,354.7,355.0,354.5,353.5,352.4,352.1,352.6,353.7,350.8,348.2,346.8,347.5,349.8,352.4,353.8,353.3,352.7,351.0,349.7,348.8,348.9,349.4,350.5,351.7,352.4,353.0,353.2,353.3,351.6,351.9,351.3,350.2,349.1,348.9,349.5,350.6,-69.6,-68.2,-64.1,-59.8,-57.8,-59.0,-63.4,-67.6,-75.0,-72.7,-69.1,-64.6,-59.9,-56.3,-53.7,-56.4,-60.3,-64.6,-68.7,-72.3,-65.4,-63.5,-61.7,-61.1,-62.0,-63.8,-65.6,-66.3,-17.1,-16.1,-12.4,-8.0,-5.5,-6.5,-10.3,-14.9,-20.7,-18.5,-15.2,-10.7,-6.3,-2.8,-0.2,-2.2,-5.3,-9.2,-13.4,-17.5,-12.9,-11.0,-9.3,-8.9,-10.0,-11.9,-13.5,-14.0,59.6,55.3,53.2,54.6,58.7,63.4,65.1,63.7,62.3,59.7,57.8,56.7,57.2,58.8,61.4,62.9,63.6,64.1,64.2,63.7,61.3,62.0,61.0,59.1,57.4,56.7,57.6,59.5,52.5,48.1,45.8,47.0,50.9,55.3,57.6,56.8,55.9,53.0,50.5,49.1,49.3,50.4,52.5,54.3,55.4,56.2,56.5,56.8,54.0,54.5,53.5,51.5,49.8,49.3,50.3,52.3,920.9,921.2,920.9,920.2,919.6,919.5,919.6,920.3,925.7,922.8,920.1,918.4,918.5,919.6,921.0,919.7,918.5,918.7,920.2,922.8,921.1,920.8,920.6,920.8,921.1,921.4,921.5,921.4,888.4,889.3,890.1,890.5,890.2,889.3,888.5,888.3,889.6,888.4,887.5,887.6,889.4,892.2,895.1,892.1,889.3,887.6,887.3,888.3,889.6,889.7,890.1,890.5,890.6,890.5,890.1,889.7,0.00,0.00,0.76,0.08,0.04,0.00,0.17,0.39,0.47,1.32,0.00,0.27,0.34,0.00,0.90,0.57,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,0,5.372,0.98,1,0.096456,0.068793,-0.992957,-0.073459,0.085060,-0.993664,0.012,0.077,200.6,201.4,203.7,206.1,207.2,206.6,204.1,201.7,197.8,199.0,200.9,203.3,206.0,208.1,209.6,208.0,205.8,203.4,201.1,199.2,203.0,204.1,205.0,205.4,204.9,203.9,202.9,202.5,230.0,230.5,232.7,235.3,236.7,236.2,233.9,231.2,227.8,229.1,231.1,233.7,236.3,238.4,239.8,238.7,236.8,234.6,232.1,229.7,232.4,233.5,234.5,234.8,234.1,233.0,232.0,231.8,353.8,351.3,350.2,351.0,353.3,356.0,357.0,356.1,355.1,353.8,352.8,352.2,352.5,353.4,354.7,355.7,356.1,356.4,356.4,356.0,354.7,355.1,354.6,353.5,352.5,352.1,352.6,353.7,350.8,348.2,346.8,347.5,349.8,352.4,353.8,353.4,352.8,351.1,349.7,348.9,348.9,349.5,350.6,351.7,352.5,353.0,353.2,353.3,351.6,351.9,351.3,350.2,349.2,348.9,349.5,350.6,-69.7,-68.3,-64.2,-59.9,-57.9,-59.1,-63.4,-67.7,-75.1,-72.8,-69.2,-64.7,-60.0,-56.4,-53.7,-56.5,-60.4,-64.6,-68.8,-72.4,-65.5,-63.6,-61.8,-61.2,-62.1,-63.9,-65.7,-66.4,-17.2,-16.2,-12.4,-8.0,-5.6,-6.6,-10.3,-15.0,-20.8,-18.6,-15.2,-10.8,-6.4,-2.8,-0.3,-2.3,-5.4,-9.2,-13.5,-17.6,-13.0,-11.0,-9.4,-9.0,-10.0,-11.9,-13.6,-14.0,59.8,55.4,53.4,54.8,58.9,63.5,65.3,63.9,62.5,59.9,58.0,56.9,57.3,59.0,61.5,63.0,63.7,64.3,64.4,63.9,61.5,62.1,61.2,59.3,57.5,56.9,57.8,59.7,52.6,48.2,45.9,47.0,51.0,55.4,57.7,56.9,56.0,53.1,50.6,49.2,49.4,50.5,52.6,54.4,55.5,56.2,56.6,56.9,54.1,54.6,53.6,51.6,49.9,49.4,50.4,52.4,921.7,921.9,921.6,921.0,920.3,920.2,920.3,921.0,926.4,923.6,920.8,919.2,919.3,920.3,921.7,920.4,919.3,919.4,921.0,923.6,921.8,921.5,921.4,921.5,921.8,922.1,922.2,922.1,889.1,889.9,890.8,891.1,890.8,890.0,889.1,888.9,890.3,889.0,888.1,888.2,890.0,892.8,895.7,892.7,890.0,888.2,888.0,889.0,890.2,890.4,890.8,891.1,891.3,891.1,890.7,890.4,0.00,0.00,0.74,0.03,0.03,0.00,0.20,0.46,0.45,1.32,0.00,0.22,0.41,0.00,0.98,0.65,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,0,5.442,0.98,1,0.095557,0.068668,-0.993053,-0.073981,0.085403,-0.993596,0.011,0.077,200.6,201.4,203.7,206.1,207.2,206.6,204.1,201.7,197.8,199.0,200.9,203.3,206.0,208.1,209.6,208.0,205.8,203.4,201.1,199.2,203.0,204.0,205.0,205.4,204.9,203.9,202.9,202.5,229.9,230.5,232.7,235.3,236.7,236.1,233.9,231.2,227.8,229.1,231.0,233.6,236.3,238.3,239.8,238.7,236.8,234.6,232.1,229.7,232.4,233.5,234.5,234.7,234.1,233.0,232.0,231.8,353.9,351.4,350.2,351.1,353.4,356.0,357.0,356.2,355.2,353.9,352.9,352.3,352.5,353.4,354.8,355.7,356.2,356.5,356.5,356.1,354.8,355.2,354.7,353.6,352.6,352.2,352.7,353.8,350.9,348.3,346.9,347.5,349.9,352.5,353.8,353.4,352.8,351.1,349.8,348.9,348.9,349.5,350.6,351.8,352.5,353.0,353.3,353.4,351.7,352.0,351.4,350.2,349.2,348.9,349.5,350.7,-69.8,-68.3,-64.3,-60.0,-58.0,-59.1,-63.5,-67.7,-75.1,-72.8,-69.2,-64.7,-60.1,-56.4,-53.8,-56.5,-60.4,-64.7,-68.8,-72.4,-65.5,-63.6,-61.9,-61.2,-62.1,-64.0,-65.8,-66.4,-17.2,-16.2,-12.4,-8.1,-5.6,-6.6,-10.4,-15.0,-20.8,-18.6,-15.3,-10.8,-6.4,-2.8,-0.3,-2.3,-5.4,-9.3,-13.5,-17.6,-13.0,-11.1,-9.4,-9.0,-10.0,-12.0,-13.6,-14.0,60.0,55.6,53.5,54.9,59.0,63.7,65.5,64.0,62.7,60.1,58.2,57.0,57.5,59.1,61.6,63.2,63.9,64.5,64.5,64.1,61.6,62.3,61.3,59.4,57.7,57.0,57.9,59.9,52.7,48.3,46.0,47.1,51.1,55.5,57.8,57.0,56.1,53.1,50.7,49.3,49.5,50.6,52.6,54.4,55.6,56.3,56.7,56.9,54.2,54.7,53.7,51.7,50.0,49.5,50.5,52.4,921.9,922.1,921.8,921.1,920.5,920.4,920.5,921.2,926.7,923.8,921.0,919.4,919.4,920.5,921.9,920.6,919.5,919.6,921.2,923.8,922.0,921.7,921.6,921.7,922.0,922.3,922.4,922.3,889.1,889.9,890.7,891.1,890.8,890.0,889.1,888.9,890.3,889.0,888.1,888.2,890.0,892.8,895.7,892.7,889.9,888.2,888.0,889.0,890.2,890.4,890.8,891.1,891.2,891.1,890.7,890.4,0.00,0.00,0.62,0.03,0.02,0.00,0.18,0.48,0.48,1.34,0.00,0.19,0.41,0.00,1.07,0.69,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
