frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
80,0,5.512,0.98,1,0.095876,0.072882,-0.992722,-0.078225,0.090704,-0.992801,0.009,0.082,200.8,201.6,203.8,206.2,207.3,206.7,204.2,201.9,198.0,199.2,201.0,203.5,206.1,208.1,209.6,208.1,205.9,203.5,201.3,199.4,203.1,204.2,205.1,205.5,205.0,204.0,203.0,202.7,229.6,230.2,232.4,234.9,236.3,235.8,233.6,230.9,227.6,228.8,230.7,233.3,235.9,237.9,239.4,238.3,236.4,234.2,231.7,229.4,232.1,233.2,234.1,234.4,233.8,232.7,231.7,231.5,354.5,352.1,351.0,351.8,354.0,356.6,357.6,356.8,355.9,354.6,353.6,353.0,353.3,354.1,355.4,356.3,356.8,357.1,357.1,356.7,355.5,355.8,355.3,354.2,353.2,352.9,353.4,354.5,351.5,348.9,347.5,348.2,350.4,353.0,354.4,353.9,353.3,351.7,350.4,349.6,349.6,350.1,351.1,352.3,353.0,353.5,353.8,353.9,352.2,352.5,351.9,350.8,349.8,349.5,350.1,351.3,-71.0,-69.6,-65.5,-61.2,-59.2,-60.3,-64.6,-68.9,-76.4,-74.0,-70.4,-65.9,-61.3,-57.6,-55.0,-57.7,-61.6,-65.9,-70.0,-73.7,-66.7,-64.8,-63.1,-62.5,-63.3,-65.2,-67.0,-67.6,-18.0,-17.0,-13.2,-8.8,-6.4,-7.4,-11.2,-15.9,-21.6,-19.4,-16.1,-11.6,-7.2,-3.6,-1.0,-3.0,-6.2,-10.1,-14.4,-18.5,-13.8,-11.9,-10.2,-9.8,-10.8,-12.8,-14.4,-14.8,62.5,58.2,56.0,57.4,61.5,66.2,68.0,66.6,65.3,62.7,60.8,59.6,60.1,61.7,64.1,65.6,66.4,66.9,67.1,66.6,64.2,64.8,63.9,62.0,60.2,59.6,60.5,62.4,54.7,50.3,48.0,49.1,53.0,57.5,59.8,59.0,58.1,55.2,52.8,51.4,51.5,52.6,54.5,56.4,57.5,58.3,58.7,58.9,56.2,56.6,55.6,53.7,52.0,51.5,52.5,54.4,942.8,943.0,942.8,942.2,941.5,941.5,941.5,942.1,947.5,944.6,941.9,940.3,940.4,941.6,943.0,941.7,940.5,940.6,942.1,944.7,943.0,942.7,942.6,942.7,943.0,943.2,943.3,943.2,905.8,906.5,907.3,907.6,907.3,906.6,905.8,905.7,907.0,905.7,904.7,904.8,906.5,909.2,912.2,909.2,906.5,904.9,904.6,905.7,906.9,907.0,907.4,907.7,907.8,907.7,907.3,907.0,0.00,0.00,0.37,0.00,0.06,0.00,0.14,0.68,0.56,1.32,0.00,0.13,0.39,0.00,1.31,0.62,0.17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
81,0,5.581,0.98,1,0.096669,0.073850,-0.992573,-0.080675,0.092152,-0.992471,0.008,0.083,200.8,201.6,203.8,206.1,207.2,206.6,204.2,201.9,198.0,199.2,201.0,203.4,206.0,208.0,209.5,208.0,205.8,203.5,201.3,199.4,203.1,204.1,205.1,205.4,205.0,203.9,203.0,202.6,229.4,230.0,232.2,234.7,236.1,235.5,233.3,230.6,227.4,228.6,230.5,233.1,235.6,237.7,239.1,238.0,236.1,233.9,231.5,229.2,231.8,232.9,233.9,234.1,233.5,232.4,231.5,231.2,355.1,352.7,351.5,352.3,354.6,357.1,358.1,357.3,356.4,355.1,354.2,353.6,353.8,354.7,355.9,356.8,357.2,357.6,357.6,357.2,356.0,356.3,355.8,354.8,353.8,353.5,354.0,355.0,352.0,349.5,348.1,348.7,351.0,353.5,354.9,354.5,353.8,352.3,351.0,350.2,350.2,350.7,351.7,352.8,353.5,354.0,354.3,354.4,352.8,353.1,352.5,351.4,350.4,350.1,350.7,351.8,-71.9,-70.5,-66.5,-62.1,-60.1,-61.2,-65.5,-69.9,-77.4,-75.0,-71.4,-66.9,-62.2,-58.6,-55.9,-58.6,-62.5,-66.8,-70.9,-74.6,-67.7,-65.8,-64.0,-63.4,-64.3,-66.2,-67.9,-68.6,-18.6,-17.6,-13.8,-9.4,-7.0,-7.9,-11.8,-16.4,-22.2,-20.0,-16.6,-12.2,-7.7,-4.1,-1.5,-3.6,-6.8,-10.7,-15.0,-19.1,-14.4,-12.4,-10.8,-10.3,-11.4,-13.3,-15.0,-15.4,64.4,60.0,57.8,59.2,63.3,68.0,69.8,68.4,67.1,64.5,62.7,61.5,61.9,63.5,65.8,67.4,68.1,68.7,68.8,68.4,66.0,66.6,65.7,63.8,62.0,61.4,62.3,64.2,56.3,51.8,49.5,50.6,54.6,59.0,61.3,60.6,59.6,56.7,54.4,53.0,53.1,54.2,56.1,57.9,59.0,59.8,60.2,60.4,57.7,58.2,57.2,55.2,53.5,53.0,54.0,56.0,955.0,955.3,955.1,954.5,953.9,953.8,953.8,954.4,959.7,956.8,954.1,952.6,952.8,953.9,955.4,954.0,952.8,952.8,954.3,956.9,955.2,955.0,954.9,955.0,955.3,955.5,955.6,955.5,915.8,916.5,917.3,917.5,917.2,916.5,915.8,915.7,917.1,915.8,914.7,914.7,916.4,919.1,922.1,919.1,916.5,914.8,914.7,915.8,916.9,917.0,917.3,917.6,917.8,917.7,917.3,917.0,0.00,0.00,0.34,0.00,0.15,0.00,0.11,0.84,0.69,1.39,0.00,0.05,0.18,0.00,1.51,0.49,0.24,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
82,0,5.651,0.98,1,0.093480,0.073920,-0.992873,-0.083092,0.091039,-0.992375,0.005,0.083,200.5,201.3,203.5,205.9,207.0,206.3,203.9,201.6,197.8,198.9,200.8,203.2,205.7,207.8,209.3,207.7,205.6,203.2,201.0,199.1,202.9,203.9,204.9,205.2,204.7,203.7,202.7,202.4,229.2,229.8,232.0,234.5,235.8,235.3,233.1,230.4,227.2,228.4,230.3,232.9,235.4,237.5,238.9,237.8,235.9,233.7,231.3,228.9,231.6,232.7,233.7,233.9,233.3,232.2,231.3,231.0,354.6,352.2,351.1,351.9,354.1,356.7,357.6,356.8,355.9,354.6,353.7,353.1,353.4,354.2,355.4,356.3,356.8,357.1,357.1,356.7,355.5,355.9,355.4,354.3,353.3,353.0,353.5,354.5,351.6,349.1,347.7,348.4,350.6,353.2,354.5,354.1,353.5,351.9,350.6,349.8,349.8,350.3,351.3,352.4,353.2,353.7,353.9,354.0,352.4,352.7,352.1,351.0,350.0,349.7,350.3,351.4,-72.4,-70.9,-66.9,-62.6,-60.5,-61.6,-66.0,-70.3,-77.9,-75.4,-71.8,-67.3,-62.7,-59.0,-56.4,-59.1,-63.0,-67.3,-71.4,-75.1,-68.1,-66.2,-64.4,-63.8,-64.7,-66.6,-68.4,-69.0,-19.0,-18.0,-14.2,-9.7,-7.3,-8.3,-12.1,-16.8,-22.6,-20.4,-17.0,-12.5,-8.1,-4.5,-1.9,-4.0,-7.2,-11.1,-15.3,-19.4,-14.7,-12.8,-11.1,-10.7,-11.7,-13.7,-15.4,-15.8,63.4,59.1,57.0,58.4,62.5,67.2,68.9,67.5,66.2,63.6,61.8,60.6,61.0,62.6,65.0,66.5,67.2,67.8,67.9,67.5,65.1,65.7,64.8,62.9,61.1,60.5,61.4,63.3,55.6,51.2,48.9,50.0,54.0,58.4,60.7,59.9,58.9,56.1,53.8,52.4,52.5,53.6,55.5,57.3,58.4,59.1,59.5,59.7,57.1,57.6,56.6,54.6,52.9,52.4,53.4,55.3,955.1,955.4,955.2,954.6,953.9,953.8,953.8,954.5,959.8,956.9,954.3,952.7,952.8,954.0,955.4,954.0,952.8,952.9,954.4,956.9,955.3,955.0,954.9,955.1,955.4,955.6,955.7,955.6,916.0,916.7,917.5,917.8,917.4,916.6,915.9,915.8,917.3,915.9,914.9,914.9,916.6,919.3,922.2,919.2,916.6,914.9,914.8,915.9,917.0,917.1,917.5,917.8,918.0,917.8,917.5,917.2,0.00,0.00,0.46,0.00,0.24,0.00,0.17,0.98,0.82,1.38,0.00,0.00,0.05,0.00,1.72,0.37,0.27,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
83,0,5.721,0.98,1,0.089038,0.070761,-0.993512,-0.086764,0.087254,-0.992400,0.001,0.079,200.1,201.0,203.2,205.5,206.6,206.0,203.6,201.2,197.3,198.5,200.4,202.8,205.4,207.4,208.9,207.4,205.2,202.8,200.6,198.7,202.5,203.5,204.5,204.8,204.4,203.3,202.4,202.0,229.2,229.8,232.0,234.5,235.9,235.3,233.1,230.4,227.1,228.4,230.3,232.9,235.4,237.5,239.0,237.8,235.9,233.7,231.2,228.9,231.6,232.7,233.7,233.9,233.3,232.2,231.3,231.0,354.1,351.7,350.6,351.4,353.6,356.2,357.2,356.4,355.4,354.1,353.2,352.6,352.9,353.7,355.0,355.9,356.3,356.6,356.6,356.2,355.0,355.4,354.9,353.8,352.8,352.5,353.0,354.0,351.2,348.7,347.3,348.0,350.2,352.8,354.1,353.7,353.1,351.5,350.2,349.4,349.4,350.0,351.0,352.1,352.8,353.3,353.5,353.6,352.0,352.3,351.7,350.6,349.6,349.3,349.9,351.0,-72.6,-71.1,-67.1,-62.8,-60.8,-61.9,-66.3,-70.6,-78.1,-75.7,-72.1,-67.5,-62.9,-59.3,-56.6,-59.4,-63.3,-67.5,-71.7,-75.3,-68.4,-66.5,-64.7,-64.1,-64.9,-66.8,-68.6,-69.2,-18.9,-17.9,-14.1,-9.6,-7.2,-8.3,-12.1,-16.8,-22.6,-20.3,-16.9,-12.5,-8.0,-4.4,-1.8,-3.9,-7.1,-11.0,-15.3,-19.4,-14.7,-12.7,-11.1,-10.6,-11.7,-13.6,-15.3,-15.7,62.1,57.8,55.7,57.1,61.2,65.9,67.6,66.2,64.8,62.3,60.4,59.3,59.7,61.4,63.8,65.3,65.9,66.5,66.6,66.2,63.8,64.4,63.5,61.6,59.8,59.2,60.1,62.0,54.5,50.1,47.8,49.0,52.9,57.3,59.6,58.9,57.9,55.0,52.7,51.3,51.5,52.6,54.5,56.2,57.3,58.1,58.4,58.7,56.0,56.5,55.5,53.6,51.8,51.3,52.3,54.3,948.7,949.1,948.8,948.2,947.5,947.4,947.4,948.0,953.4,950.6,947.9,946.3,946.4,947.5,948.9,947.5,946.4,946.4,948.0,950.6,948.9,948.6,948.5,948.7,949.0,949.2,949.3,949.2,909.9,910.7,911.5,911.8,911.4,910.6,909.8,909.7,911.2,909.9,908.9,908.9,910.5,913.3,916.1,913.2,910.5,908.9,908.7,909.8,911.0,911.1,911.4,911.8,911.9,911.8,911.5,911.1,0.00,0.00,0.72,0.00,0.29,0.00,0.18,1.03,0.86,1.48,0.00,0.00,0.00,0.00,1.76,0.54,0.11,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
84,0,5.791,0.98,1,0.086631,0.069953,-0.993781,-0.089163,0.086591,-0.992246,-0.001,0.079,199.8,200.6,202.8,205.2,206.2,205.6,203.2,200.8,197.0,198.2,200.0,202.5,205.0,207.1,208.6,207.0,204.8,202.5,200.3,198.3,202.1,203.1,204.1,204.5,204.0,203.0,202.0,201.6,228.9,229.5,231.7,234.3,235.6,235.0,232.8,230.1,226.8,228.1,230.0,232.6,235.2,237.3,238.8,237.6,235.7,233.4,231.0,228.6,231.4,232.5,233.4,233.7,233.1,232.0,231.0,230.8,353.9,351.5,350.4,351.2,353.5,356.1,357.0,356.2,355.3,354.0,353.0,352.5,352.7,353.6,354.9,355.7,356.1,356.4,356.4,356.1,354.9,355.2,354.7,353.7,352.7,352.3,352.8,353.9,351.1,348.5,347.2,347.8,350.1,352.7,354.0,353.6,353.0,351.4,350.1,349.3,349.3,349.9,350.9,352.0,352.7,353.2,353.4,353.5,351.9,352.2,351.6,350.5,349.5,349.2,349.8,350.9,-73.0,-71.5,-67.4,-63.1,-61.2,-62.3,-66.7,-71.0,-78.5,-76.0,-72.4,-67.9,-63.3,-59.6,-57.0,-59.7,-63.7,-67.9,-72.1,-75.7,-68.7,-66.9,-65.1,-64.4,-65.3,-67.2,-69.0,-69.6,-19.3,-18.3,-14.4,-10.0,-7.6,-8.6,-12.5,-17.1,-22.9,-20.7,-17.3,-12.8,-8.4,-4.8,-2.2,-4.3,-7.5,-11.4,-15.7,-19.8,-15.0,-13.1,-11.4,-11.0,-12.0,-14.0,-15.6,-16.1,61.6,57.2,55.2,56.6,60.7,65.4,67.1,65.7,64.3,61.8,59.9,58.8,59.2,60.9,63.3,64.7,65.4,65.9,66.0,65.6,63.3,63.9,63.0,61.1,59.3,58.7,59.6,61.5,54.1,49.6,47.4,48.5,52.5,56.9,59.2,58.4,57.4,54.5,52.2,50.8,51.0,52.1,54.1,55.8,56.9,57.6,58.0,58.2,55.5,56.1,55.1,53.1,51.4,50.9,51.9,53.8,945.0,945.3,945.1,944.4,943.7,943.5,943.6,944.2,949.7,946.8,944.1,942.5,942.6,943.7,945.1,943.7,942.5,942.6,944.2,946.8,945.1,944.8,944.7,944.9,945.2,945.5,945.6,945.4,905.8,906.6,907.3,907.6,907.2,906.4,905.6,905.6,907.0,905.7,904.7,904.7,906.4,909.1,911.9,909.0,906.3,904.7,904.5,905.7,906.8,906.9,907.2,907.6,907.8,907.7,907.3,907.0,0.00,0.00,0.80,0.00,0.30,0.00,0.13,1.17,0.92,1.45,0.00,0.00,0.00,0.00,1.90,0.77,0.04,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
85,0,5.860,0.98,1,0.087455,0.072357,-0.993537,-0.088223,0.089358,-0.992085,-0.000,0.081,199.5,200.3,202.5,204.9,206.0,205.3,202.9,200.5,196.6,197.8,199.7,202.2,204.7,206.8,208.3,206.7,204.5,202.2,199.9,198.0,201.8,202.8,203.8,204.2,203.7,202.7,201.7,201.3,228.7,229.3,231.5,234.0,235.4,234.8,232.6,229.9,226.6,227.9,229.8,232.4,235.0,237.0,238.5,237.3,235.5,233.2,230.7,228.4,231.1,232.2,233.2,233.5,232.9,231.8,230.8,230.5,353.7,351.3,350.2,351.0,353.3,355.9,356.9,356.0,355.1,353.8,352.8,352.3,352.5,353.4,354.7,355.6,356.0,356.2,356.2,355.9,354.7,355.0,354.6,353.5,352.5,352.1,352.6,353.7,350.9,348.3,347.0,347.7,349.9,352.5,353.9,353.4,352.8,351.2,349.9,349.1,349.1,349.7,350.7,351.8,352.5,353.0,353.2,353.3,351.7,352.0,351.4,350.3,349.3,349.0,349.6,350.7,-73.3,-71.8,-67.8,-63.5,-61.5,-62.6,-67.0,-71.3,-78.8,-76.4,-72.8,-68.2,-63.6,-60.0,-57.3,-60.1,-64.0,-68.3,-72.4,-76.1,-69.1,-67.2,-65.4,-64.8,-65.6,-67.5,-69.3,-69.9,-19.6,-18.6,-14.8,-10.4,-8.0,-9.0,-12.8,-17.5,-23.3,-21.0,-17.7,-13.2,-8.8,-5.1,-2.5,-4.6,-7.9,-11.8,-16.0,-20.1,-15.4,-13.5,-11.8,-11.4,-12.4,-14.3,-16.0,-16.5,61.0,56.6,54.6,56.0,60.1,64.8,66.5,65.1,63.7,61.2,59.3,58.2,58.7,60.3,62.7,64.2,64.9,65.4,65.5,65.0,62.7,63.4,62.5,60.6,58.8,58.1,59.0,60.9,53.6,49.2,46.9,48.1,52.0,56.4,58.7,58.0,57.0,54.1,51.8,50.4,50.6,51.7,53.7,55.4,56.5,57.2,57.5,57.8,55.1,55.6,54.6,52.7,51.0,50.5,51.5,53.4,941.7,942.0,941.8,941.1,940.4,940.2,940.3,941.0,946.4,943.6,940.9,939.3,939.3,940.4,941.8,940.4,939.2,939.3,940.9,943.5,941.8,941.5,941.4,941.6,941.9,942.2,942.3,942.1,903.6,904.5,905.2,905.5,905.1,904.2,903.5,903.4,904.9,903.6,902.6,902.6,904.3,907.0,909.8,906.9,904.2,902.6,902.4,903.5,904.7,904.8,905.1,905.5,905.7,905.5,905.2,904.9,0.00,0.00,0.73,0.00,0.29,0.00,0.08,1.30,1.01,1.49,0.00,0.00,0.00,0.00,1.98,1.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
86,0,5.930,0.98,1,0.080058,0.063987,-0.994734,-0.095297,0.080577,-0.992182,-0.008,0.073,198.8,199.7,201.9,204.3,205.4,204.7,202.3,199.9,196.0,197.2,199.1,201.5,204.1,206.2,207.7,206.1,203.9,201.5,199.3,197.4,201.2,202.2,203.2,203.6,203.1,202.1,201.1,200.7,228.1,228.7,231.0,233.5,234.9,234.3,232.1,229.4,226.0,227.3,229.3,231.9,234.5,236.6,238.1,236.9,235.0,232.7,230.2,227.8,230.6,231.7,232.7,233.0,232.4,231.2,230.3,230.0,353.4,350.9,349.8,350.6,352.9,355.5,356.5,355.7,354.7,353.4,352.5,351.9,352.1,353.0,354.3,355.2,355.6,355.9,355.9,355.5,354.3,354.7,354.2,353.1,352.1,351.8,352.3,353.3,350.6,348.0,346.6,347.3,349.6,352.2,353.5,353.1,352.5,350.8,349.5,348.7,348.8,349.3,350.4,351.5,352.2,352.7,352.9,353.0,351.4,351.7,351.1,350.0,349.0,348.7,349.3,350.4,-74.1,-72.6,-68.6,-64.3,-62.3,-63.4,-67.8,-72.1,-79.6,-77.2,-73.6,-69.1,-64.4,-60.8,-58.1,-60.9,-64.8,-69.1,-73.2,-76.9,-69.9,-68.0,-66.2,-65.6,-66.4,-68.3,-70.1,-70.7,-20.4,-19.4,-15.6,-11.1,-8.7,-9.8,-13.6,-18.3,-24.1,-21.8,-18.4,-14.0,-9.5,-5.9,-3.3,-5.4,-8.6,-12.5,-16.8,-20.9,-16.2,-14.2,-12.6,-12.1,-13.2,-15.1,-16.8,-17.2,60.1,55.7,53.7,55.1,59.2,63.9,65.6,64.2,62.8,60.3,58.4,57.3,57.7,59.4,61.8,63.3,63.9,64.5,64.6,64.1,61.8,62.4,61.5,59.6,57.9,57.2,58.1,60.0,52.6,48.2,45.9,47.1,51.0,55.4,57.7,56.9,56.0,53.1,50.8,49.4,49.6,50.7,52.7,54.4,55.5,56.2,56.5,56.8,54.1,54.6,53.6,51.7,50.0,49.5,50.5,52.4,937.9,938.2,938.0,937.3,936.5,936.3,936.4,937.1,942.6,939.8,937.1,935.4,935.5,936.5,937.9,936.5,935.4,935.5,937.1,939.7,938.0,937.7,937.5,937.7,938.0,938.4,938.5,938.3,896.4,897.3,898.0,898.2,897.8,897.0,896.2,896.2,897.7,896.4,895.4,895.4,897.0,899.7,902.5,899.5,896.9,895.3,895.1,896.3,897.4,897.5,897.8,898.2,898.4,898.3,898.0,897.6,0.00,0.00,0.61,0.00,0.22,0.00,0.08,1.34,1.04,1.37,0.00,0.00,0.00,0.00,2.06,0.92,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
87,0,6.000,0.98,1,0.066536,0.054182,-0.996312,-0.104631,0.069173,-0.992103,-0.019,0.062,198.0,198.8,201.1,203.5,204.5,203.8,201.4,199.0,195.2,196.4,198.3,200.7,203.3,205.4,206.9,205.3,203.0,200.7,198.4,196.5,200.3,201.4,202.4,202.7,202.3,201.3,200.3,199.9,227.3,228.0,230.2,232.8,234.2,233.6,231.3,228.6,225.2,226.5,228.5,231.1,233.7,235.9,237.4,236.1,234.2,231.9,229.4,227.0,229.8,231.0,231.9,232.2,231.6,230.5,229.5,229.2,352.6,350.2,349.1,349.9,352.2,354.9,355.8,354.9,354.0,352.6,351.7,351.1,351.4,352.3,353.7,354.6,355.0,355.2,355.2,354.8,353.6,354.0,353.5,352.4,351.4,351.0,351.5,352.6,350.1,347.5,346.2,346.9,349.2,351.8,353.1,352.6,352.0,350.3,349.0,348.2,348.3,348.9,350.0,351.1,351.8,352.3,352.5,352.5,351.0,351.3,350.7,349.5,348.5,348.2,348.8,349.9,-75.3,-73.7,-69.6,-65.4,-63.4,-64.6,-69.1,-73.3,-80.7,-78.3,-74.7,-70.2,-65.6,-61.9,-59.3,-62.1,-66.0,-70.3,-74.4,-78.0,-71.0,-69.2,-67.4,-66.7,-67.6,-69.4,-71.2,-71.9,-21.6,-20.5,-16.7,-12.3,-9.9,-11.0,-14.8,-19.5,-25.3,-23.0,-19.6,-15.1,-10.7,-7.1,-4.5,-6.6,-9.8,-13.7,-18.0,-22.1,-17.4,-15.4,-13.8,-13.3,-14.3,-16.2,-17.9,-18.4,58.5,54.1,52.1,53.6,57.7,62.3,64.0,62.5,61.2,58.6,56.7,55.6,56.1,57.8,60.3,61.8,62.4,62.9,63.0,62.5,60.2,60.8,60.0,58.1,56.3,55.6,56.5,58.4,51.3,46.9,44.7,45.9,49.8,54.2,56.5,55.6,54.6,51.7,49.4,48.1,48.3,49.5,51.6,53.3,54.3,54.9,55.3,55.5,52.8,53.4,52.4,50.5,48.7,48.2,49.2,51.1,932.9,933.2,932.9,932.1,931.3,931.2,931.3,932.1,937.7,934.8,932.1,930.4,930.4,931.3,932.6,931.3,930.2,930.4,932.0,934.7,932.9,932.6,932.4,932.6,932.9,933.3,933.4,933.3,887.9,888.8,889.5,889.8,889.3,888.4,887.7,887.6,889.1,887.9,886.9,886.9,888.5,891.2,894.0,891.0,888.4,886.8,886.6,887.7,888.9,889.0,889.3,889.7,889.9,889.8,889.5,889.1,0.20,0.20,0.38,0.00,0.12,0.00,0.07,1.30,0.98,1.23,0.00,0.00,0.00,0.00,2.05,0.83,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
88,0,6.070,0.98,1,0.053995,0.049541,-0.997311,-0.111620,0.061853,-0.991824,-0.029,0.056,197.5,198.4,200.7,203.0,204.0,203.3,200.8,198.5,194.7,195.9,197.7,200.2,202.8,204.9,206.4,204.8,202.5,200.1,197.9,196.0,199.8,200.9,201.9,202.3,201.8,200.8,199.8,199.4,227.0,227.7,230.0,232.6,234.0,233.3,231.0,228.2,224.8,226.2,228.2,230.9,233.5,235.7,237.2,235.9,234.0,231.7,229.1,226.7,229.5,230.7,231.7,232.0,231.4,230.2,229.2,228.9,352.6,350.2,349.1,350.0,352.3,354.9,355.9,355.0,353.9,352.6,351.6,351.1,351.4,352.4,353.8,354.7,355.1,355.3,355.2,354.8,353.6,354.0,353.5,352.5,351.4,351.1,351.5,352.6,350.5,347.8,346.5,347.3,349.6,352.3,353.6,353.1,352.4,350.7,349.4,348.6,348.7,349.4,350.6,351.7,352.3,352.8,352.9,353.0,351.4,351.7,351.1,350.0,348.9,348.6,349.2,350.3,-75.3,-73.8,-69.6,-65.4,-63.6,-64.8,-69.2,-73.5,-80.7,-78.3,-74.8,-70.3,-65.6,-62.0,-59.4,-62.2,-66.2,-70.5,-74.5,-78.1,-71.1,-69.3,-67.5,-66.8,-67.6,-69.5,-71.3,-72.0,-21.8,-20.7,-16.8,-12.4,-10.1,-11.2,-15.1,-19.7,-25.5,-23.2,-19.8,-15.3,-10.9,-7.3,-4.7,-6.9,-10.1,-14.0,-18.3,-22.4,-17.6,-15.7,-14.0,-13.5,-14.5,-16.4,-18.1,-18.6,57.8,53.5,51.5,53.0,57.1,61.8,63.4,61.9,60.4,57.8,55.9,54.9,55.5,57.3,59.9,61.3,61.9,62.4,62.4,61.8,59.6,60.2,59.4,57.5,55.7,55.0,55.9,57.8,51.1,46.7,44.5,45.8,49.8,54.2,56.3,55.5,54.4,51.5,49.2,47.9,48.2,49.5,51.6,53.3,54.3,54.9,55.2,55.3,52.7,53.2,52.3,50.4,48.6,48.1,49.0,50.9,922.5,922.8,922.4,921.5,920.7,920.6,920.8,921.7,927.4,924.5,921.7,919.9,919.8,920.7,921.9,920.7,919.7,920.0,921.7,924.4,922.4,922.1,921.9,922.0,922.4,922.7,922.9,922.8,873.5,874.4,875.1,875.4,875.0,874.1,873.3,873.3,874.7,873.5,872.5,872.5,874.2,876.9,879.7,876.8,874.1,872.4,872.2,873.4,874.5,874.6,875.0,875.4,875.6,875.4,875.1,874.7,0.46,0.48,0.27,0.00,0.04,0.00,0.03,1.27,0.93,1.10,0.00,0.01,0.00,0.00,1.93,0.70,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
