frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
89,0,6.140,0.98,1,0.059930,0.056302,-0.996614,-0.105207,0.066394,-0.992231,-0.023,0.062,197.9,198.8,201.1,203.5,204.5,203.7,201.2,198.9,195.1,196.3,198.1,200.6,203.3,205.4,206.9,205.2,202.9,200.5,198.3,196.4,200.2,201.3,202.3,202.7,202.2,201.2,200.2,199.8,227.6,228.3,230.6,233.2,234.6,233.9,231.6,228.8,225.4,226.7,228.8,231.5,234.1,236.3,237.8,236.5,234.6,232.2,229.7,227.2,230.1,231.2,232.3,232.6,232.0,230.8,229.8,229.5,353.1,350.7,349.6,350.5,352.9,355.5,356.4,355.5,354.4,353.1,352.1,351.6,352.0,353.0,354.4,355.3,355.7,355.9,355.8,355.3,354.2,354.6,354.1,353.0,352.0,351.6,352.1,353.1,351.2,348.5,347.2,348.0,350.4,353.0,354.3,353.8,353.1,351.4,350.1,349.3,349.5,350.1,351.3,352.4,353.1,353.5,353.7,353.7,352.1,352.4,351.9,350.7,349.7,349.3,349.9,351.0,-74.3,-72.6,-68.5,-64.3,-62.5,-63.8,-68.2,-72.4,-79.6,-77.2,-73.7,-69.2,-64.5,-60.9,-58.3,-61.2,-65.1,-69.4,-73.5,-77.0,-70.1,-68.2,-66.4,-65.7,-66.5,-68.3,-70.2,-70.9,-20.7,-19.6,-15.7,-11.4,-9.1,-10.2,-14.1,-18.7,-24.5,-22.2,-18.8,-14.3,-9.8,-6.3,-3.8,-5.9,-9.1,-13.0,-17.3,-21.4,-16.6,-14.7,-13.0,-12.5,-13.5,-15.4,-17.1,-17.6,58.4,54.1,52.1,53.7,57.8,62.5,64.1,62.5,60.9,58.4,56.6,55.5,56.2,58.0,60.6,62.0,62.6,63.0,63.0,62.4,60.2,60.9,60.0,58.2,56.3,55.7,56.5,58.4,52.1,47.7,45.6,46.9,50.9,55.3,57.4,56.5,55.4,52.5,50.2,49.0,49.3,50.6,52.7,54.4,55.4,56.0,56.2,56.3,53.7,54.3,53.3,51.4,49.7,49.1,50.1,52.0,917.6,917.8,917.4,916.6,915.8,915.8,916.0,916.8,922.5,919.6,916.7,914.9,914.9,915.8,917.1,915.8,914.8,915.1,916.8,919.5,917.6,917.2,917.0,917.1,917.5,917.8,918.0,917.9,870.6,871.4,872.2,872.5,872.1,871.3,870.5,870.4,871.8,870.5,869.6,869.6,871.3,874.1,876.9,874.0,871.3,869.6,869.4,870.5,871.7,871.8,872.1,872.5,872.7,872.6,872.2,871.8,0.61,0.55,0.28,0.00,0.00,0.00,0.00,1.26,0.90,1.07,0.00,0.07,0.00,0.00,1.79,0.66,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
90,0,6.209,0.98,1,0.072632,0.057635,-0.995692,-0.094684,0.066992,-0.993251,-0.011,0.063,198.7,199.6,202.0,204.4,205.4,204.6,202.1,199.7,195.8,197.1,199.0,201.5,204.2,206.2,207.8,206.1,203.8,201.4,199.1,197.2,201.1,202.1,203.1,203.6,203.1,202.1,201.1,200.6,228.4,229.1,231.4,234.0,235.4,234.7,232.4,229.6,226.2,227.6,229.6,232.3,234.9,237.1,238.5,237.3,235.4,233.1,230.5,228.0,230.9,232.0,233.1,233.4,232.8,231.6,230.6,230.3,353.4,350.9,349.9,350.8,353.2,355.8,356.7,355.8,354.7,353.3,352.4,351.9,352.3,353.3,354.7,355.6,355.9,356.2,356.0,355.6,354.5,354.9,354.4,353.3,352.3,351.9,352.3,353.4,351.6,348.9,347.6,348.4,350.8,353.4,354.7,354.2,353.5,351.8,350.5,349.7,349.9,350.5,351.7,352.8,353.5,353.9,354.1,354.1,352.5,352.8,352.3,351.1,350.1,349.7,350.3,351.4,-72.4,-70.8,-66.7,-62.5,-60.6,-62.0,-66.4,-70.6,-77.9,-75.4,-71.8,-67.3,-62.7,-59.1,-56.5,-59.4,-63.3,-67.6,-71.7,-75.3,-68.3,-66.4,-64.6,-63.9,-64.7,-66.5,-68.3,-69.1,-19.4,-18.3,-14.4,-10.0,-7.8,-8.9,-12.8,-17.4,-23.2,-20.8,-17.4,-12.9,-8.5,-4.9,-2.5,-4.5,-7.7,-11.6,-15.9,-20.0,-15.2,-13.3,-11.6,-11.1,-12.1,-14.0,-15.7,-16.2,58.6,54.3,52.4,54.0,58.1,62.7,64.3,62.7,61.1,58.6,56.8,55.8,56.5,58.3,60.9,62.3,62.9,63.2,63.2,62.6,60.4,61.1,60.3,58.4,56.6,55.9,56.7,58.6,52.9,48.5,46.3,47.6,51.7,56.0,58.2,57.2,56.1,53.2,51.0,49.7,50.1,51.3,53.5,55.2,56.1,56.7,57.0,57.0,54.5,55.1,54.1,52.2,50.4,49.9,50.8,52.7,913.5,913.8,913.4,912.6,911.9,911.8,912.0,912.8,918.4,915.5,912.7,910.9,910.9,911.9,913.2,911.9,910.9,911.1,912.7,915.4,913.5,913.2,913.0,913.1,913.5,913.8,914.0,913.9,871.9,872.8,873.6,874.0,873.6,872.7,871.9,871.7,873.1,871.9,871.0,871.1,872.8,875.6,878.4,875.4,872.7,871.0,870.8,871.8,873.0,873.2,873.6,873.9,874.1,874.0,873.6,873.2,0.41,0.35,0.44,0.09,0.02,0.00,0.00,1.20,0.91,1.11,0.00,0.07,0.02,0.00,1.64,0.66,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
91,0,6.279,0.98,1,0.083689,0.056250,-0.994903,-0.085469,0.064613,-0.994244,-0.001,0.061,199.3,200.2,202.6,205.0,206.0,205.2,202.7,200.3,196.4,197.7,199.6,202.1,204.8,206.9,208.4,206.7,204.4,202.0,199.7,197.8,201.7,202.7,203.8,204.2,203.7,202.7,201.7,201.2,229.1,229.8,232.1,234.7,236.1,235.4,233.1,230.3,226.9,228.3,230.3,233.0,235.6,237.8,239.2,238.0,236.1,233.8,231.2,228.8,231.6,232.8,233.8,234.1,233.5,232.3,231.3,231.0,353.5,351.0,349.9,350.9,353.3,355.9,356.8,355.9,354.7,353.4,352.5,352.0,352.4,353.4,354.8,355.7,356.0,356.2,356.1,355.7,354.5,355.0,354.5,353.4,352.4,351.9,352.4,353.5,351.7,349.1,347.7,348.5,350.9,353.5,354.8,354.3,353.6,351.9,350.6,349.8,350.0,350.7,351.8,352.9,353.6,354.0,354.2,354.2,352.6,352.9,352.4,351.2,350.2,349.8,350.4,351.6,-71.2,-69.6,-65.4,-61.2,-59.4,-60.7,-65.2,-69.4,-76.7,-74.2,-70.6,-66.1,-61.4,-57.8,-55.3,-58.1,-62.1,-66.3,-70.4,-74.0,-67.0,-65.2,-63.4,-62.6,-63.4,-65.3,-67.1,-67.8,-18.2,-17.1,-13.2,-8.9,-6.6,-7.7,-11.6,-16.2,-22.0,-19.7,-16.2,-11.7,-7.3,-3.8,-1.3,-3.4,-6.6,-10.5,-14.7,-18.9,-14.1,-12.2,-10.5,-10.0,-11.0,-12.9,-14.6,-15.1,58.5,54.3,52.3,53.9,58.1,62.7,64.3,62.7,61.1,58.6,56.8,55.8,56.5,58.3,60.9,62.3,62.8,63.2,63.1,62.5,60.4,61.1,60.3,58.4,56.6,55.9,56.7,58.6,53.2,48.8,46.7,48.0,52.0,56.3,58.5,57.5,56.4,53.5,51.3,50.0,50.4,51.7,53.8,55.5,56.4,57.0,57.2,57.3,54.8,55.4,54.4,52.5,50.8,50.2,51.1,53.0,910.9,911.2,910.9,910.2,909.4,909.3,909.4,910.1,915.7,912.8,910.1,908.4,908.4,909.4,910.7,909.4,908.3,908.5,910.1,912.8,910.9,910.6,910.5,910.6,911.0,911.3,911.4,911.3,873.9,874.7,875.6,876.0,875.6,874.7,873.8,873.7,875.0,873.8,872.9,873.0,874.8,877.6,880.4,877.4,874.6,872.9,872.7,873.7,875.0,875.1,875.5,875.9,876.1,875.9,875.5,875.1,0.15,0.07,0.56,0.09,0.05,0.00,0.06,1.14,0.83,1.14,0.00,0.05,0.02,0.00,1.53,0.67,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
92,0,6.349,0.98,1,0.085997,0.056651,-0.994684,-0.085425,0.065272,-0.994204,0.000,0.061,199.6,200.6,202.9,205.3,206.3,205.6,203.0,200.6,196.7,198.0,199.9,202.5,205.1,207.2,208.7,207.1,204.8,202.3,200.0,198.1,202.0,203.1,204.1,204.5,204.1,203.0,202.0,201.6,229.6,230.2,232.6,235.2,236.5,235.8,233.5,230.7,227.3,228.7,230.7,233.4,236.1,238.2,239.7,238.4,236.5,234.2,231.6,229.2,232.0,233.2,234.2,234.5,233.9,232.8,231.8,231.5,353.6,351.1,350.0,351.0,353.4,356.0,356.9,356.0,354.8,353.5,352.6,352.1,352.5,353.5,354.9,355.8,356.1,356.3,356.2,355.8,354.6,355.1,354.6,353.5,352.5,352.0,352.5,353.6,351.8,349.2,347.9,348.7,351.1,353.7,355.0,354.4,353.7,352.0,350.7,350.0,350.2,350.8,352.0,353.1,353.8,354.2,354.3,354.3,352.8,353.1,352.5,351.4,350.3,350.0,350.6,351.7,-70.6,-68.9,-64.8,-60.5,-58.7,-60.1,-64.5,-68.7,-76.1,-73.6,-69.9,-65.4,-60.8,-57.2,-54.7,-57.5,-61.4,-65.7,-69.8,-73.4,-66.4,-64.5,-62.7,-62.0,-62.8,-64.7,-66.5,-67.2,-17.5,-16.4,-12.5,-8.1,-5.9,-7.0,-10.9,-15.5,-21.3,-18.9,-15.5,-11.0,-6.6,-3.0,-0.6,-2.7,-5.9,-9.8,-14.0,-18.1,-13.4,-11.5,-9.8,-9.2,-10.2,-12.1,-13.9,-14.4,58.7,54.4,52.5,54.1,58.3,62.9,64.4,62.8,61.2,58.7,56.9,56.0,56.6,58.4,61.0,62.4,62.9,63.3,63.2,62.7,60.6,61.3,60.4,58.6,56.7,56.0,56.9,58.7,53.3,49.0,46.8,48.2,52.2,56.5,58.7,57.7,56.6,53.7,51.5,50.2,50.6,51.9,54.0,55.7,56.6,57.2,57.4,57.5,55.0,55.6,54.6,52.7,51.0,50.4,51.3,53.2,910.4,910.7,910.5,909.7,909.0,908.9,908.9,909.7,915.1,912.3,909.6,907.9,908.0,909.0,910.4,909.0,907.9,908.0,909.6,912.2,910.5,910.2,910.1,910.2,910.5,910.8,911.0,910.8,873.1,874.0,874.9,875.2,874.8,873.9,873.1,872.9,874.3,873.0,872.2,872.3,874.0,876.8,879.7,876.6,873.9,872.2,871.9,873.0,874.2,874.4,874.8,875.1,875.3,875.2,874.8,874.4,0.05,0.08,0.65,0.24,0.08,0.00,0.17,1.09,0.78,1.21,0.00,0.00,0.06,0.00,1.49,0.72,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
93,0,6.419,0.98,1,0.088509,0.057793,-0.994397,-0.083020,0.065862,-0.994369,0.003,0.062,200.4,201.3,203.7,206.1,207.1,206.3,203.8,201.4,197.4,198.7,200.7,203.2,205.9,208.0,209.5,207.8,205.5,203.1,200.8,198.8,202.8,203.8,204.8,205.3,204.8,203.8,202.7,202.3,230.2,230.9,233.3,235.9,237.2,236.5,234.2,231.4,228.0,229.4,231.4,234.1,236.8,238.9,240.3,239.1,237.2,234.9,232.3,229.9,232.7,233.9,234.9,235.2,234.6,233.5,232.4,232.1,353.8,351.3,350.2,351.2,353.6,356.3,357.1,356.2,355.0,353.7,352.8,352.3,352.7,353.7,355.2,356.0,356.3,356.5,356.4,356.0,354.8,355.3,354.8,353.7,352.7,352.2,352.7,353.8,352.2,349.5,348.2,349.0,351.4,354.1,355.3,354.8,354.0,352.4,351.1,350.3,350.5,351.2,352.4,353.5,354.1,354.5,354.7,354.6,353.1,353.4,352.9,351.7,350.7,350.3,350.9,352.0,-69.2,-67.5,-63.4,-59.1,-57.4,-58.7,-63.2,-67.4,-74.7,-72.2,-68.6,-64.0,-59.4,-55.8,-53.3,-56.1,-60.1,-64.3,-68.4,-72.1,-65.0,-63.2,-61.4,-60.6,-61.4,-63.3,-65.1,-65.8,-16.4,-15.2,-11.3,-7.0,-4.7,-5.9,-9.8,-14.4,-20.2,-17.8,-14.3,-9.8,-5.4,-1.9,0.6,-1.5,-4.7,-8.6,-12.9,-17.0,-12.2,-10.3,-8.6,-8.1,-9.1,-11.0,-12.7,-13.2,58.9,54.7,52.8,54.4,58.6,63.2,64.7,63.1,61.5,58.9,57.2,56.2,56.9,58.8,61.4,62.8,63.3,63.6,63.5,62.9,60.8,61.5,60.7,58.9,57.0,56.3,57.1,59.0,53.9,49.6,47.5,48.8,52.8,57.2,59.3,58.3,57.1,54.3,52.1,50.8,51.2,52.5,54.7,56.4,57.3,57.8,58.0,58.1,55.6,56.2,55.2,53.3,51.6,51.0,51.9,53.8,909.3,909.6,909.3,908.6,907.9,907.8,907.8,908.5,914.0,911.1,908.4,906.8,906.9,907.9,909.3,907.9,906.8,906.9,908.5,911.1,909.4,909.1,908.9,909.1,909.4,909.7,909.8,909.7,873.5,874.4,875.3,875.7,875.3,874.4,873.5,873.4,874.7,873.5,872.6,872.7,874.5,877.3,880.2,877.1,874.4,872.7,872.4,873.4,874.7,874.8,875.2,875.6,875.8,875.6,875.2,874.8,0.06,0.08,0.73,0.17,0.12,0.00,0.22,1.10,0.73,1.30,0.00,0.00,0.11,0.00,1.55,0.80,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
94,0,6.488,0.98,1,0.093611,0.058647,-0.993880,-0.078203,0.065612,-0.994776,0.008,0.062,201.6,202.6,205.0,207.4,208.4,207.6,205.0,202.6,198.6,200.0,202.0,204.5,207.2,209.3,210.7,209.1,206.8,204.3,202.0,200.0,204.0,205.1,206.1,206.5,206.1,205.1,204.0,203.6,231.6,232.3,234.6,237.2,238.5,237.8,235.5,232.7,229.3,230.7,232.8,235.5,238.1,240.2,241.6,240.4,238.5,236.2,233.6,231.2,234.0,235.2,236.2,236.5,235.9,234.8,233.8,233.5,353.8,351.4,350.3,351.3,353.8,356.4,357.3,356.3,355.1,353.8,352.9,352.4,352.8,353.9,355.3,356.2,356.5,356.6,356.5,356.0,355.0,355.4,354.9,353.9,352.8,352.4,352.8,353.9,352.5,349.9,348.6,349.4,351.8,354.5,355.7,355.1,354.4,352.7,351.4,350.7,350.9,351.6,352.8,353.9,354.5,354.9,355.0,355.0,353.5,353.8,353.3,352.1,351.1,350.7,351.3,352.4,-66.8,-65.0,-60.9,-56.7,-54.9,-56.3,-60.8,-65.0,-72.3,-69.8,-66.1,-61.5,-56.9,-53.4,-50.9,-53.7,-57.7,-61.9,-66.1,-69.7,-62.6,-60.8,-58.9,-58.2,-59.0,-60.8,-62.6,-63.4,-14.2,-13.0,-9.1,-4.7,-2.5,-3.7,-7.6,-12.2,-18.0,-15.6,-12.1,-7.6,-3.2,0.3,2.7,0.6,-2.6,-6.4,-10.7,-14.8,-10.0,-8.1,-6.4,-5.9,-6.9,-8.8,-10.5,-11.0,58.9,54.6,52.8,54.4,58.6,63.2,64.7,63.1,61.3,58.8,57.1,56.2,57.0,58.8,61.5,62.8,63.3,63.5,63.4,62.8,60.8,61.5,60.7,58.9,57.0,56.3,57.1,59.0,54.6,50.2,48.2,49.5,53.6,57.9,60.0,59.0,57.8,54.9,52.7,51.5,52.0,53.3,55.5,57.1,58.0,58.6,58.7,58.7,56.3,56.9,56.0,54.1,52.3,51.7,52.6,54.5,905.9,906.2,906.0,905.3,904.6,904.4,904.5,905.2,910.6,907.8,905.1,903.5,903.6,904.6,906.0,904.6,903.4,903.6,905.1,907.7,906.0,905.7,905.6,905.8,906.1,906.4,906.5,906.3,874.4,875.3,876.2,876.6,876.2,875.3,874.4,874.2,875.5,874.3,873.5,873.6,875.4,878.2,881.1,878.1,875.3,873.6,873.3,874.3,875.6,875.7,876.1,876.5,876.7,876.5,876.1,875.7,0.09,0.08,0.82,0.17,0.14,0.00,0.19,1.16,0.77,1.44,0.00,0.05,0.14,0.00,1.54,0.98,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
95,0,6.558,0.98,1,0.103442,0.064286,-0.992556,-0.068477,0.069410,-0.995235,0.018,0.067,203.6,204.7,207.1,209.5,210.5,209.6,207.0,204.6,200.6,202.0,204.0,206.6,209.3,211.3,212.8,211.1,208.8,206.3,204.0,202.0,206.0,207.1,208.1,208.6,208.2,207.1,206.1,205.6,233.7,234.5,236.8,239.4,240.7,239.9,237.6,234.8,231.4,232.9,235.0,237.7,240.3,242.3,243.7,242.5,240.6,238.3,235.7,233.3,236.2,237.3,238.3,238.6,238.1,237.0,235.9,235.6,353.9,351.4,350.4,351.4,353.9,356.5,357.3,356.3,355.1,353.8,352.9,352.5,352.9,354.0,355.5,356.3,356.6,356.7,356.5,356.0,355.0,355.5,355.0,353.9,352.9,352.4,352.9,353.9,352.9,350.3,349.1,349.9,352.4,355.0,356.2,355.6,354.8,353.1,351.9,351.2,351.5,352.2,353.4,354.4,355.1,355.4,355.5,355.4,353.9,354.3,353.8,352.6,351.6,351.2,351.7,352.9,-63.0,-61.2,-57.0,-52.8,-51.1,-52.6,-57.1,-61.2,-68.6,-66.0,-62.3,-57.7,-53.1,-49.6,-47.1,-50.0,-53.9,-58.2,-62.3,-65.9,-58.8,-57.0,-55.2,-54.4,-55.2,-57.0,-58.8,-59.6,-10.5,-9.3,-5.4,-1.0,1.1,-0.1,-4.1,-8.7,-14.4,-12.0,-8.5,-3.9,0.5,3.9,6.3,4.2,1.0,-2.9,-7.2,-11.3,-6.4,-4.6,-2.8,-2.3,-3.2,-5.1,-6.8,-7.4,58.7,54.4,52.6,54.4,58.6,63.2,64.6,62.9,61.0,58.6,56.9,56.1,56.9,58.8,61.5,62.8,63.2,63.4,63.2,62.5,60.7,61.4,60.6,58.8,56.9,56.2,57.0,58.8,55.3,51.0,49.0,50.4,54.5,58.8,60.8,59.8,58.4,55.7,53.5,52.4,52.9,54.3,56.5,58.1,58.9,59.4,59.5,59.5,57.1,57.7,56.8,54.9,53.1,52.5,53.4,55.3,902.0,902.3,902.2,901.5,900.8,900.6,900.6,901.2,906.6,903.8,901.1,899.6,899.7,900.9,902.3,900.8,899.6,899.7,901.2,903.7,902.1,901.9,901.8,901.9,902.3,902.5,902.6,902.4,874.6,875.5,876.5,876.9,876.6,875.7,874.8,874.5,875.7,874.5,873.7,873.9,875.8,878.6,881.6,878.5,875.7,873.9,873.6,874.5,875.9,876.1,876.5,876.9,877.0,876.8,876.4,876.0,0.04,0.00,0.80,0.03,0.13,0.00,0.11,1.23,0.78,1.44,0.00,0.06,0.09,0.00,1.58,1.23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
96,0,6.628,0.98,1,0.114521,0.063729,-0.991375,-0.058620,0.065896,-0.996103,0.028,0.065,206.2,207.3,209.7,212.1,213.0,212.1,209.5,207.1,203.0,204.5,206.6,209.2,211.9,213.9,215.3,213.6,211.3,208.8,206.5,204.4,208.5,209.6,210.7,211.1,210.7,209.7,208.6,208.1,236.2,237.0,239.4,241.9,243.2,242.4,240.0,237.3,233.9,235.4,237.5,240.2,242.8,244.8,246.2,245.0,243.1,240.8,238.2,235.8,238.7,239.8,240.8,241.1,240.6,239.5,238.5,238.1,353.6,351.2,350.2,351.3,353.8,356.4,357.2,356.1,354.8,353.5,352.7,352.3,352.8,353.9,355.5,356.2,356.5,356.5,356.3,355.8,354.9,355.3,354.9,353.8,352.7,352.3,352.7,353.8,353.3,350.7,349.5,350.4,352.9,355.5,356.7,356.0,355.1,353.5,352.3,351.6,351.9,352.7,353.9,355.0,355.6,355.9,355.9,355.8,354.3,354.7,354.2,353.1,352.0,351.6,352.1,353.3,-58.1,-56.2,-52.0,-47.8,-46.2,-47.8,-52.3,-56.5,-63.8,-61.1,-57.4,-52.8,-48.2,-44.7,-42.3,-45.2,-49.1,-53.4,-57.5,-61.2,-54.0,-52.2,-50.3,-49.5,-50.2,-52.1,-53.9,-54.7,-6.3,-5.0,-1.0,3.3,5.3,4.0,0.1,-4.5,-10.2,-7.7,-4.2,0.3,4.7,8.1,10.4,8.3,5.2,1.3,-3.0,-7.1,-2.3,-0.4,1.4,1.9,1.0,-0.9,-2.6,-3.2,57.7,53.6,51.9,53.7,57.9,62.5,63.8,62.0,60.0,57.6,56.0,55.3,56.2,58.2,60.9,62.1,62.4,62.6,62.3,61.5,59.8,60.6,59.9,58.1,56.2,55.4,56.2,58.0,55.8,51.5,49.5,51.0,55.1,59.4,61.4,60.2,58.8,56.1,54.0,52.9,53.5,55.0,57.3,58.8,59.6,60.0,60.0,59.9,57.6,58.3,57.4,55.5,53.7,53.1,53.9,55.8,894.0,894.4,894.3,893.7,893.0,892.8,892.7,893.3,898.5,895.7,893.2,891.7,891.9,893.0,894.5,893.0,891.7,891.7,893.2,895.7,894.2,893.9,893.9,894.1,894.4,894.6,894.7,894.5,872.0,872.9,873.9,874.4,874.2,873.2,872.2,871.9,873.1,871.9,871.1,871.4,873.3,876.2,879.2,876.1,873.2,871.4,871.0,871.9,873.3,873.5,874.0,874.4,874.5,874.3,873.8,873.4,0.07,0.01,0.77,0.00,0.10,0.00,0.08,1.26,0.76,1.37,0.00,0.10,0.03,0.00,1.51,1.34,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
97,0,6.698,0.98,1,0.129235,0.067080,-0.989342,-0.044246,0.066449,-0.996808,0.043,0.067,208.8,209.9,212.4,214.8,215.7,214.7,212.1,209.7,205.6,207.1,209.2,211.9,214.6,216.6,218.0,216.3,213.9,211.4,209.1,207.0,211.2,212.2,213.3,213.8,213.4,212.4,211.3,210.8,238.9,239.7,242.1,244.6,245.8,245.0,242.6,239.9,236.5,238.0,240.2,242.9,245.5,247.4,248.7,247.5,245.7,243.4,240.8,238.4,241.3,242.4,243.4,243.8,243.2,242.1,241.1,240.7,353.2,350.7,349.8,350.9,353.5,356.1,356.8,355.7,354.3,353.0,352.2,351.9,352.5,353.6,355.2,355.9,356.1,356.1,355.9,355.3,354.5,355.0,354.5,353.5,352.4,351.9,352.3,353.4,353.4,350.8,349.6,350.6,353.1,355.6,356.8,356.1,355.1,353.6,352.4,351.8,352.1,352.9,354.2,355.2,355.7,356.0,356.0,355.8,354.5,354.9,354.4,353.2,352.2,351.7,352.3,353.4,-53.4,-51.4,-47.2,-43.1,-41.5,-43.1,-47.7,-51.8,-59.2,-56.4,-52.6,-48.0,-43.4,-40.0,-37.7,-40.5,-44.5,-48.7,-52.9,-56.5,-49.3,-47.5,-45.7,-44.8,-45.5,-47.3,-49.2,-50.0,-1.8,-0.5,3.5,7.7,9.8,8.4,4.4,-0.1,-5.9,-3.3,0.3,4.8,9.2,12.5,14.8,12.7,9.5,5.7,1.4,-2.7,2.1,4.0,5.7,6.4,5.5,3.6,1.9,1.3,56.8,52.6,51.0,52.9,57.2,61.7,62.9,61.0,59.0,56.6,55.1,54.5,55.4,57.5,60.2,61.4,61.6,61.6,61.3,60.5,59.0,59.8,59.1,57.3,55.4,54.6,55.3,57.1,56.1,51.8,49.9,51.5,55.7,60.0,61.8,60.6,59.1,56.4,54.4,53.4,54.1,55.6,57.9,59.4,60.2,60.5,60.4,60.2,58.0,58.7,57.9,56.0,54.2,53.5,54.3,56.2,890.8,891.3,891.3,890.8,890.1,889.8,889.6,890.1,895.2,892.5,890.0,888.6,888.9,890.1,891.6,890.1,888.7,888.6,890.0,892.4,891.1,890.9,890.9,891.1,891.4,891.6,891.6,891.4,875.3,876.2,877.3,877.9,877.6,876.7,875.6,875.2,876.3,875.2,874.5,874.8,876.8,879.7,882.8,879.6,876.7,874.8,874.3,875.1,876.6,876.9,877.4,877.8,877.9,877.6,877.2,876.8,0.09,0.08,0.57,0.00,0.05,0.00,0.04,1.20,0.72,1.22,0.00,0.15,0.00,0.00,1.60,1.36,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
