frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
98,0,6.767,0.98,1,0.142731,0.066398,-0.987532,-0.029763,0.064427,-0.997478,0.057,0.066,211.2,212.4,214.9,217.3,218.2,217.2,214.5,212.1,207.9,209.4,211.6,214.3,217.0,219.1,220.4,218.7,216.4,213.9,211.4,209.4,213.6,214.6,215.7,216.2,215.9,214.8,213.7,213.2,241.3,242.2,244.5,247.1,248.2,247.4,245.0,242.3,238.9,240.5,242.6,245.4,247.9,249.8,251.1,249.9,248.1,245.8,243.3,240.8,243.7,244.8,245.8,246.2,245.7,244.6,243.5,243.2,352.9,350.5,349.6,350.7,353.3,356.0,356.7,355.5,354.0,352.8,352.0,351.7,352.3,353.5,355.1,355.8,355.9,355.9,355.6,355.1,354.3,354.8,354.4,353.3,352.2,351.7,352.1,353.1,353.5,350.9,349.7,350.7,353.2,355.8,356.9,356.2,355.2,353.6,352.5,351.9,352.3,353.1,354.4,355.4,355.9,356.1,356.1,355.9,354.6,355.0,354.5,353.4,352.3,351.9,352.4,353.5,-48.8,-46.9,-42.6,-38.5,-37.0,-38.6,-43.2,-47.3,-54.7,-51.9,-48.0,-43.4,-38.9,-35.5,-33.2,-36.0,-39.9,-44.2,-48.4,-52.0,-44.8,-43.0,-41.2,-40.3,-41.0,-42.8,-44.6,-45.5,2.3,3.7,7.6,11.9,13.8,12.4,8.5,3.9,-1.8,0.8,4.4,9.0,13.3,16.6,18.8,16.7,13.6,9.7,5.5,1.3,6.2,8.1,9.8,10.4,9.5,7.7,6.0,5.3,55.9,51.7,50.2,52.1,56.4,60.9,62.1,60.1,58.0,55.7,54.2,53.6,54.6,56.7,59.5,60.6,60.7,60.7,60.4,59.6,58.1,58.9,58.3,56.5,54.6,53.7,54.4,56.2,56.0,51.8,49.9,51.6,55.8,60.0,61.8,60.6,59.0,56.3,54.3,53.4,54.1,55.7,58.0,59.5,60.2,60.5,60.4,60.1,58.0,58.7,57.9,56.0,54.2,53.5,54.3,56.2,883.0,883.5,883.6,883.1,882.4,882.1,881.8,882.3,887.3,884.7,882.2,880.9,881.3,882.5,884.0,882.4,881.0,880.8,882.1,884.6,883.3,883.1,883.2,883.4,883.7,883.9,883.9,883.7,872.2,873.2,874.3,874.9,874.7,873.8,872.6,872.1,873.1,872.0,871.4,871.8,873.9,876.9,879.9,876.8,873.8,871.8,871.3,872.0,873.6,873.9,874.4,874.8,874.9,874.6,874.1,873.7,0.16,0.11,0.48,0.00,0.03,0.00,0.02,1.14,0.71,1.13,0.03,0.33,0.00,0.00,1.72,1.36,0.03,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
99,0,6.837,0.98,1,0.147693,0.061908,-0.987094,-0.023674,0.059074,-0.997973,0.062,0.061,212.9,214.1,216.7,219.1,219.9,218.9,216.2,213.8,209.6,211.2,213.4,216.1,218.8,220.8,222.2,220.5,218.1,215.6,213.2,211.1,215.3,216.4,217.5,218.0,217.6,216.6,215.5,214.9,243.1,244.0,246.4,248.9,250.0,249.2,246.8,244.1,240.7,242.3,244.4,247.2,249.7,251.6,252.9,251.7,249.8,247.6,245.0,242.6,245.5,246.6,247.6,248.0,247.5,246.4,245.3,245.0,352.7,350.2,349.3,350.5,353.1,355.7,356.4,355.3,353.8,352.5,351.7,351.4,352.0,353.2,354.8,355.5,355.7,355.7,355.4,354.8,354.0,354.5,354.1,353.0,351.9,351.4,351.8,352.9,353.3,350.8,349.7,350.6,353.1,355.7,356.8,356.1,355.1,353.5,352.4,351.8,352.2,353.0,354.3,355.3,355.8,356.1,356.0,355.8,354.5,354.9,354.4,353.3,352.2,351.8,352.3,353.4,-45.7,-43.7,-39.5,-35.4,-33.9,-35.6,-40.1,-44.2,-51.6,-48.8,-44.9,-40.3,-35.8,-32.4,-30.1,-33.0,-36.9,-41.1,-45.3,-48.9,-41.7,-39.9,-38.1,-37.2,-37.9,-39.6,-41.5,-42.4,5.3,6.7,10.7,14.9,16.9,15.4,11.4,6.9,1.2,3.8,7.4,12.0,16.3,19.6,21.7,19.7,16.5,12.7,8.5,4.3,9.2,11.0,12.8,13.4,12.6,10.7,9.0,8.3,55.2,51.1,49.6,51.5,55.8,60.3,61.5,59.5,57.3,55.0,53.6,53.0,54.0,56.1,58.9,60.0,60.1,60.1,59.7,58.9,57.5,58.3,57.7,55.8,54.0,53.1,53.8,55.6,55.9,51.6,49.8,51.5,55.7,60.0,61.7,60.4,58.8,56.1,54.2,53.3,54.1,55.6,58.0,59.5,60.2,60.4,60.3,60.0,57.9,58.6,57.8,56.0,54.1,53.4,54.2,56.0,880.0,880.5,880.6,880.2,879.5,879.1,878.8,879.3,884.3,881.6,879.2,877.9,878.3,879.6,881.1,879.5,878.0,877.8,879.1,881.5,880.3,880.1,880.2,880.4,880.7,880.9,880.9,880.6,872.9,873.8,875.0,875.7,875.5,874.5,873.3,872.8,873.7,872.7,872.1,872.5,874.6,877.7,880.7,877.5,874.6,872.6,872.0,872.7,874.3,874.6,875.1,875.5,875.6,875.3,874.8,874.4,0.16,0.22,0.25,0.00,0.00,0.00,0.00,1.06,0.69,1.03,0.03,0.42,0.00,0.00,1.84,1.35,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
100,0,6.907,0.98,1,0.149708,0.063907,-0.986663,-0.021418,0.060866,-0.997916,0.065,0.063,214.1,215.3,217.8,220.2,221.1,220.1,217.4,215.0,210.8,212.3,214.6,217.3,220.0,222.0,223.3,221.6,219.3,216.8,214.3,212.2,216.5,217.5,218.6,219.1,218.8,217.7,216.6,216.1,244.3,245.1,247.5,250.0,251.1,250.3,247.9,245.2,241.8,243.4,245.6,248.3,250.8,252.7,253.9,252.8,250.9,248.7,246.2,243.7,246.6,247.7,248.7,249.1,248.6,247.5,246.4,246.1,352.4,349.9,349.0,350.2,352.8,355.4,356.1,355.0,353.5,352.2,351.5,351.2,351.8,353.0,354.6,355.3,355.4,355.4,355.1,354.5,353.7,354.2,353.8,352.8,351.6,351.1,351.5,352.6,353.1,350.5,349.4,350.4,352.9,355.5,356.6,355.8,354.8,353.3,352.1,351.6,351.9,352.8,354.1,355.1,355.6,355.8,355.8,355.6,354.2,354.6,354.2,353.0,352.0,351.5,352.0,353.1,-43.8,-41.8,-37.5,-33.5,-32.0,-33.7,-38.2,-42.3,-49.7,-46.9,-43.0,-38.4,-33.9,-30.5,-28.2,-31.1,-35.0,-39.2,-43.4,-47.0,-39.8,-38.0,-36.2,-35.3,-36.0,-37.7,-39.6,-40.5,7.2,8.6,12.6,16.8,18.7,17.3,13.3,8.8,3.1,5.7,9.3,13.9,18.2,21.5,23.6,21.5,18.4,14.6,10.3,6.2,11.1,12.9,14.7,15.3,14.5,12.6,10.9,10.2,54.8,50.7,49.2,51.1,55.4,59.9,61.1,59.1,56.9,54.6,53.2,52.6,53.6,55.8,58.5,59.6,59.7,59.7,59.3,58.5,57.1,57.9,57.3,55.5,53.6,52.7,53.4,55.2,55.6,51.4,49.6,51.3,55.5,59.7,61.5,60.2,58.5,55.9,53.9,53.0,53.8,55.4,57.8,59.3,59.9,60.2,60.0,59.7,57.6,58.3,57.6,55.7,53.9,53.1,53.9,55.8,881.0,881.6,881.7,881.3,880.6,880.2,879.9,880.4,885.3,882.7,880.3,879.0,879.4,880.7,882.2,880.6,879.1,878.9,880.2,882.6,881.4,881.2,881.3,881.5,881.8,882.0,882.0,881.7,875.2,876.2,877.4,878.1,877.9,876.9,875.7,875.2,876.1,875.0,874.4,874.9,877.0,880.1,883.1,879.9,876.9,874.9,874.3,875.0,876.7,877.0,877.5,877.9,878.0,877.7,877.2,876.7,0.23,0.35,0.15,0.00,0.00,0.00,0.00,1.00,0.65,1.00,0.03,0.49,0.00,0.00,1.93,1.44,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
101,0,6.977,0.98,1,0.148574,0.061102,-0.987012,-0.021799,0.057415,-0.998112,0.064,0.060,215.0,216.1,218.7,221.1,221.9,220.9,218.2,215.8,211.6,213.2,215.4,218.1,220.8,222.8,224.2,222.5,220.1,217.6,215.2,213.1,217.3,218.4,219.5,220.0,219.6,218.6,217.5,216.9,244.9,245.8,248.2,250.6,251.8,250.9,248.6,245.9,242.5,244.1,246.2,249.0,251.5,253.4,254.6,253.4,251.6,249.4,246.8,244.4,247.3,248.4,249.4,249.8,249.2,248.2,247.1,246.8,352.2,349.8,348.9,350.0,352.6,355.2,355.9,354.8,353.3,352.0,351.3,351.0,351.6,352.8,354.4,355.1,355.2,355.2,354.9,354.3,353.5,354.0,353.6,352.6,351.5,350.9,351.3,352.4,353.0,350.4,349.3,350.3,352.8,355.3,356.4,355.7,354.6,353.1,352.0,351.5,351.8,352.7,354.0,354.9,355.5,355.7,355.6,355.4,354.1,354.5,354.0,352.9,351.8,351.4,351.9,353.0,-42.5,-40.6,-36.3,-32.2,-30.7,-32.4,-36.9,-41.0,-48.4,-45.6,-41.7,-37.1,-32.6,-29.2,-26.9,-29.8,-33.7,-38.0,-42.1,-45.8,-38.6,-36.8,-34.9,-34.0,-34.7,-36.5,-38.3,-39.2,8.3,9.8,13.8,18.0,19.9,18.5,14.5,10.0,4.3,6.9,10.5,15.1,19.4,22.7,24.8,22.7,19.6,15.8,11.5,7.4,12.3,14.1,15.9,16.5,15.6,13.8,12.1,11.4,54.7,50.6,49.1,51.0,55.3,59.8,61.0,59.0,56.8,54.5,53.1,52.5,53.6,55.7,58.5,59.5,59.7,59.6,59.2,58.4,57.0,57.8,57.2,55.4,53.5,52.6,53.3,55.1,55.6,51.3,49.5,51.2,55.4,59.7,61.5,60.1,58.5,55.8,53.9,53.0,53.8,55.4,57.8,59.2,59.9,60.1,60.0,59.7,57.6,58.3,57.5,55.7,53.8,53.1,53.9,55.7,884.9,885.5,885.6,885.2,884.4,884.1,883.8,884.2,889.1,886.5,884.1,882.9,883.3,884.6,886.1,884.4,883.0,882.8,884.0,886.4,885.3,885.1,885.1,885.4,885.7,885.9,885.8,885.6,878.2,879.2,880.4,881.1,880.9,879.9,878.7,878.1,879.0,878.0,877.4,877.9,880.0,883.1,886.1,882.9,879.9,877.9,877.3,878.0,879.6,879.9,880.5,880.9,881.0,880.7,880.2,879.7,0.22,0.47,0.05,0.00,0.00,0.00,0.00,0.91,0.59,0.87,0.00,0.37,0.00,0.00,1.95,1.33,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
102,0,7.047,0.98,1,0.146370,0.056250,-0.987629,-0.022882,0.052513,-0.998358,0.062,0.055,215.4,216.6,219.1,221.5,222.4,221.4,218.7,216.3,212.1,213.7,215.9,218.6,221.3,223.3,224.6,222.9,220.6,218.1,215.7,213.6,217.8,218.8,219.9,220.5,220.1,219.0,217.9,217.4,245.5,246.3,248.7,251.1,252.3,251.4,249.1,246.4,243.0,244.6,246.8,249.5,252.0,253.9,255.1,253.9,252.1,249.9,247.3,244.9,247.8,248.9,249.9,250.3,249.8,248.7,247.6,247.3,351.7,349.3,348.4,349.5,352.1,354.8,355.4,354.3,352.8,351.5,350.8,350.5,351.1,352.3,353.9,354.6,354.7,354.7,354.4,353.8,353.0,353.5,353.1,352.1,351.0,350.5,350.8,351.9,352.5,349.9,348.8,349.8,352.3,354.8,355.9,355.2,354.2,352.6,351.5,351.0,351.3,352.2,353.5,354.5,355.0,355.2,355.1,354.9,353.6,354.0,353.6,352.4,351.3,350.9,351.4,352.5,-41.7,-39.7,-35.4,-31.3,-29.8,-31.5,-36.1,-40.2,-47.6,-44.8,-40.9,-36.2,-31.7,-28.4,-26.1,-28.9,-32.8,-37.1,-41.3,-44.9,-37.7,-35.9,-34.0,-33.2,-33.8,-35.6,-37.5,-38.4,9.2,10.6,14.6,18.8,20.8,19.3,15.3,10.8,5.1,7.7,11.4,15.9,20.2,23.5,25.6,23.5,20.4,16.6,12.3,8.2,13.1,14.9,16.7,17.3,16.5,14.6,12.9,12.2,53.8,49.7,48.2,50.1,54.4,58.9,60.0,58.1,55.9,53.6,52.1,51.6,52.6,54.7,57.5,58.6,58.7,58.7,58.3,57.5,56.1,56.9,56.2,54.4,52.6,51.7,52.4,54.2,54.6,50.4,48.6,50.3,54.5,58.8,60.5,59.2,57.5,54.9,52.9,52.1,52.9,54.5,56.9,58.3,59.0,59.2,59.0,58.7,56.6,57.4,56.6,54.8,52.9,52.2,53.0,54.8,883.4,884.0,884.1,883.7,882.9,882.6,882.3,882.7,887.7,885.1,882.7,881.4,881.8,883.1,884.6,882.9,881.5,881.3,882.5,884.9,883.8,883.6,883.6,883.9,884.2,884.4,884.3,884.1,876.4,877.4,878.6,879.3,879.1,878.1,876.9,876.3,877.2,876.2,875.6,876.1,878.2,881.3,884.4,881.2,878.2,876.1,875.5,876.2,877.9,878.2,878.7,879.1,879.2,878.9,878.4,878.0,0.27,0.44,0.04,0.00,0.00,0.00,0.00,0.89,0.55,0.86,0.00,0.40,0.00,0.00,1.99,1.32,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
103,0,7.116,0.98,1,0.150740,0.049112,-0.987353,-0.019383,0.045481,-0.998777,0.066,0.048,215.8,217.0,219.5,221.9,222.8,221.8,219.1,216.7,212.5,214.1,216.3,219.0,221.7,223.7,225.1,223.3,221.0,218.5,216.1,214.0,218.2,219.2,220.4,220.9,220.5,219.4,218.3,217.8,245.9,246.7,249.1,251.5,252.7,251.8,249.5,246.8,243.4,245.0,247.2,249.9,252.4,254.2,255.5,254.3,252.5,250.3,247.7,245.3,248.2,249.2,250.3,250.6,250.1,249.1,248.0,247.7,351.1,348.7,347.8,349.0,351.5,354.2,354.8,353.7,352.2,351.0,350.2,349.9,350.5,351.7,353.3,354.0,354.1,354.1,353.8,353.2,352.4,353.0,352.6,351.5,350.4,349.9,350.3,351.3,351.9,349.4,348.3,349.3,351.7,354.3,355.4,354.6,353.6,352.1,350.9,350.4,350.8,351.6,353.0,353.9,354.4,354.6,354.5,354.3,353.0,353.5,353.0,351.9,350.8,350.4,350.8,351.9,-41.0,-39.0,-34.7,-30.6,-29.2,-30.8,-35.4,-39.5,-46.9,-44.1,-40.2,-35.6,-31.0,-27.7,-25.4,-28.2,-32.1,-36.4,-40.6,-44.2,-37.0,-35.2,-33.4,-32.5,-33.1,-34.9,-36.8,-37.7,9.9,11.3,15.3,19.5,21.5,20.0,16.0,11.5,5.8,8.4,12.1,16.6,20.9,24.2,26.3,24.3,21.1,17.3,13.0,8.9,13.8,15.6,17.4,18.0,17.2,15.3,13.6,13.0,52.8,48.7,47.2,49.2,53.4,57.9,59.1,57.1,55.0,52.7,51.2,50.6,51.6,53.8,56.6,57.6,57.7,57.7,57.3,56.5,55.1,55.9,55.3,53.5,51.6,50.7,51.4,53.2,53.8,49.6,47.9,49.6,53.8,58.0,59.7,58.4,56.8,54.1,52.1,51.3,52.1,53.7,56.2,57.6,58.2,58.4,58.2,58.0,55.9,56.6,55.8,54.0,52.2,51.4,52.2,54.0,883.9,884.5,884.7,884.2,883.5,883.1,882.7,883.2,888.1,885.5,883.2,881.9,882.3,883.6,885.1,883.4,882.0,881.7,883.0,885.4,884.3,884.1,884.1,884.4,884.7,884.9,884.9,884.6,879.3,880.3,881.5,882.2,882.0,880.9,879.7,879.2,880.1,879.1,878.5,879.0,881.1,884.2,887.2,884.0,881.0,879.0,878.3,879.0,880.7,881.0,881.6,882.0,882.1,881.8,881.3,880.8,0.22,0.39,0.04,0.00,0.00,0.00,0.00,0.94,0.56,0.79,0.00,0.28,0.00,0.00,2.00,1.34,0.03,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
104,0,7.186,0.98,1,0.154898,0.041865,-0.987043,-0.013765,0.039267,-0.999134,0.071,0.041,216.2,217.3,219.8,222.2,223.1,222.1,219.5,217.1,212.8,214.4,216.6,219.3,222.0,224.0,225.4,223.7,221.4,218.8,216.4,214.3,218.5,219.6,220.7,221.2,220.8,219.7,218.6,218.1,246.1,246.9,249.3,251.7,252.9,252.0,249.7,247.1,243.7,245.2,247.4,250.1,252.6,254.4,255.6,254.5,252.7,250.5,248.0,245.5,248.4,249.5,250.5,250.9,250.4,249.3,248.3,247.9,350.5,348.1,347.2,348.3,350.9,353.5,354.2,353.1,351.7,350.4,349.6,349.3,349.8,351.0,352.6,353.3,353.4,353.5,353.2,352.7,351.8,352.3,351.9,350.9,349.8,349.3,349.7,350.7,351.1,348.6,347.5,348.5,351.0,353.5,354.6,353.8,352.8,351.3,350.1,349.6,350.0,350.9,352.2,353.1,353.6,353.8,353.8,353.6,352.3,352.7,352.2,351.1,350.0,349.6,350.1,351.2,-40.6,-38.6,-34.4,-30.3,-28.7,-30.4,-34.9,-39.0,-46.5,-43.7,-39.8,-35.2,-30.6,-27.2,-25.0,-27.8,-31.7,-35.9,-40.1,-43.8,-36.6,-34.8,-32.9,-32.1,-32.7,-34.5,-36.4,-37.3,10.3,11.7,15.7,19.9,21.9,20.4,16.5,11.9,6.2,8.9,12.5,17.1,21.3,24.6,26.7,24.7,21.6,17.8,13.5,9.4,14.2,16.1,17.8,18.5,17.6,15.8,14.0,13.4,52.0,47.9,46.3,48.2,52.5,57.0,58.2,56.3,54.2,51.8,50.3,49.7,50.7,52.8,55.6,56.7,56.8,56.8,56.5,55.7,54.2,55.1,54.4,52.6,50.7,49.9,50.5,52.3,52.8,48.5,46.8,48.4,52.6,56.8,58.6,57.3,55.7,53.0,51.0,50.2,51.0,52.6,55.0,56.5,57.1,57.3,57.1,56.9,54.8,55.5,54.7,52.9,51.0,50.3,51.1,52.9,886.7,887.3,887.5,887.1,886.3,885.9,885.5,885.9,890.8,888.3,885.9,884.7,885.2,886.4,887.9,886.2,884.7,884.5,885.7,888.1,887.0,886.9,886.9,887.2,887.5,887.7,887.7,887.4,882.6,883.7,885.0,885.6,885.4,884.3,883.1,882.5,883.4,882.4,881.9,882.4,884.5,887.6,890.6,887.4,884.4,882.3,881.7,882.3,884.1,884.4,884.9,885.4,885.5,885.2,884.7,884.2,0.18,0.41,0.00,0.00,0.00,0.00,0.00,0.94,0.57,0.79,0.00,0.21,0.00,0.00,2.03,1.37,0.03,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
105,0,7.256,0.98,1,0.155071,0.034107,-0.987314,-0.013885,0.032457,-0.999377,0.071,0.033,216.0,217.1,219.6,222.0,222.9,222.0,219.3,216.9,212.7,214.2,216.4,219.1,221.8,223.8,225.2,223.5,221.2,218.7,216.3,214.2,218.4,219.4,220.5,221.0,220.6,219.5,218.5,218.0,246.0,246.8,249.1,251.6,252.8,251.9,249.6,247.0,243.6,245.1,247.3,250.0,252.5,254.3,255.5,254.4,252.6,250.4,247.9,245.4,248.3,249.4,250.4,250.7,250.2,249.2,248.1,247.8,350.0,347.6,346.6,347.7,350.3,352.9,353.6,352.5,351.2,349.9,349.1,348.7,349.3,350.4,352.0,352.7,352.8,352.9,352.7,352.1,351.3,351.8,351.4,350.3,349.2,348.7,349.1,350.2,350.4,347.8,346.7,347.7,350.1,352.7,353.8,353.0,352.1,350.5,349.4,348.8,349.2,350.1,351.4,352.3,352.8,353.0,352.9,352.8,351.5,351.9,351.4,350.3,349.2,348.8,349.3,350.4,-41.0,-39.1,-34.8,-30.7,-29.1,-30.7,-35.2,-39.4,-46.9,-44.1,-40.2,-35.6,-31.0,-27.6,-25.3,-28.1,-32.0,-36.3,-40.4,-44.1,-36.9,-35.1,-33.3,-32.4,-33.1,-34.9,-36.8,-37.6,10.2,11.6,15.5,19.8,21.7,20.3,16.3,11.8,6.1,8.7,12.3,16.9,21.2,24.5,26.6,24.6,21.5,17.6,13.4,9.2,14.1,15.9,17.7,18.3,17.4,15.6,13.9,13.2,51.2,47.1,45.5,47.3,51.6,56.1,57.3,55.4,53.5,51.1,49.5,48.9,49.8,51.9,54.7,55.8,55.9,56.0,55.7,54.9,53.4,54.2,53.5,51.7,49.8,49.0,49.7,51.5,51.5,47.3,45.5,47.2,51.4,55.6,57.4,56.1,54.5,51.8,49.8,48.9,49.7,51.3,53.7,55.2,55.8,56.0,55.9,55.6,53.5,54.3,53.5,51.6,49.8,49.1,49.9,51.7,888.7,889.4,889.6,889.2,888.4,887.9,887.5,887.9,892.9,890.3,888.0,886.8,887.2,888.5,890.0,888.3,886.8,886.5,887.8,890.1,889.1,888.9,889.0,889.3,889.6,889.8,889.7,889.4,884.4,885.5,886.7,887.4,887.1,886.0,884.8,884.3,885.2,884.2,883.7,884.2,886.3,889.3,892.4,889.1,886.1,884.0,883.4,884.1,885.8,886.1,886.7,887.1,887.3,887.0,886.4,886.0,0.17,0.41,0.07,0.00,0.00,0.00,0.04,0.86,0.62,0.72,0.00,0.18,0.00,0.00,2.09,1.22,0.35,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
106,0,7.326,0.98,1,0.157710,0.031001,-0.986999,-0.017860,0.034064,-0.999260,0.070,0.033,215.5,216.6,219.0,221.4,222.3,221.4,218.9,216.5,212.3,213.8,215.9,218.5,221.2,223.1,224.5,222.9,220.7,218.2,215.9,213.8,217.9,218.9,220.0,220.4,220.0,218.9,217.9,217.4,244.9,245.7,248.0,250.4,251.6,250.8,248.5,245.9,242.6,244.1,246.2,248.8,251.3,253.1,254.4,253.2,251.4,249.2,246.8,244.4,247.2,248.3,249.3,249.6,249.1,248.0,247.0,246.7,351.0,348.6,347.6,348.7,351.1,353.7,354.5,353.5,352.2,351.0,350.2,349.8,350.2,351.3,352.7,353.5,353.7,353.8,353.6,353.1,352.2,352.7,352.3,351.2,350.1,349.7,350.1,351.2,350.8,348.4,347.3,348.2,350.6,353.1,354.2,353.5,352.5,351.0,349.9,349.4,349.7,350.5,351.7,352.6,353.2,353.4,353.4,353.2,351.9,352.3,351.8,350.7,349.7,349.3,349.8,350.9,-42.8,-41.1,-36.8,-32.6,-31.0,-32.5,-36.9,-41.1,-48.8,-46.0,-42.1,-37.5,-32.9,-29.5,-27.1,-29.9,-33.7,-38.0,-42.2,-46.0,-38.8,-36.9,-35.1,-34.3,-35.1,-36.9,-38.7,-39.5,8.5,9.9,13.9,18.1,20.2,18.7,14.7,10.2,4.5,7.1,10.7,15.3,19.6,22.9,25.1,23.0,19.9,16.0,11.8,7.6,12.5,14.4,16.1,16.7,15.8,14.0,12.2,11.6,54.3,50.1,48.4,50.2,54.5,59.0,60.3,58.6,56.6,54.3,52.7,52.0,52.8,54.8,57.4,58.5,58.8,59.0,58.7,58.1,56.4,57.2,56.5,54.6,52.8,52.0,52.7,54.6,53.6,49.3,47.4,49.1,53.3,57.5,59.4,58.1,56.5,53.9,51.9,51.0,51.7,53.2,55.5,57.0,57.7,57.9,57.9,57.6,55.5,56.2,55.4,53.5,51.7,51.0,51.8,53.7,911.2,911.9,912.1,911.8,911.1,910.7,910.3,910.6,915.4,912.8,910.5,909.4,909.9,911.3,912.9,911.1,909.6,909.2,910.4,912.7,911.7,911.6,911.7,912.0,912.3,912.4,912.3,912.0,904.3,905.3,906.4,907.1,906.8,905.8,904.7,904.2,905.2,904.1,903.5,903.9,906.0,909.0,912.0,908.9,905.9,903.9,903.3,904.1,905.7,906.0,906.5,906.9,907.0,906.7,906.2,905.8,0.15,0.30,0.17,0.00,0.00,0.00,0.14,0.73,0.59,0.74,0.00,0.14,0.00,0.00,2.13,0.95,0.72,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00
107,0,7.395,0.98,1,0.146695,0.029203,-0.988751,-0.027875,0.033513,-0.999049,0.060,0.032,214.0,215.0,217.4,219.8,220.8,219.9,217.4,215.0,210.8,212.3,214.4,217.0,219.6,221.6,223.0,221.4,219.2,216.7,214.4,212.3,216.4,217.4,218.4,218.9,218.4,217.4,216.4,215.9,243.4,244.2,246.5,248.9,250.1,249.3,247.0,244.4,241.1,242.6,244.7,247.3,249.8,251.6,252.9,251.7,249.9,247.7,245.3,242.9,245.7,246.8,247.8,248.1,247.6,246.5,245.6,245.2,351.1,348.7,347.7,348.7,351.1,353.7,354.5,353.5,352.3,351.1,350.3,349.9,350.3,351.3,352.6,353.4,353.6,353.8,353.6,353.2,352.2,352.7,352.2,351.2,350.1,349.7,350.1,351.2,350.6,348.1,347.0,347.9,350.3,352.7,353.9,353.2,352.2,350.8,349.7,349.2,349.5,350.2,351.3,352.3,352.8,353.0,353.0,352.9,351.6,352.0,351.5,350.4,349.4,349.0,349.5,350.6,-46.0,-44.3,-40.1,-35.9,-34.1,-35.6,-40.0,-44.2,-51.9,-49.2,-45.3,-40.7,-36.1,-32.7,-30.3,-33.0,-36.9,-41.1,-45.3,-49.1,-41.9,-40.1,-38.2,-37.5,-38.2,-40.1,-41.9,-42.7,6.0,7.4,11.4,15.6,17.7,16.3,12.3,7.7,2.0,4.6,8.2,12.7,17.1,20.5,22.7,20.6,17.4,13.5,9.2,5.1,10.0,11.9,13.6,14.2,13.4,11.5,9.7,9.1,55.2,50.9,49.2,50.9,55.1,59.7,61.1,59.4,57.5,55.2,53.6,52.8,53.6,55.4,57.9,59.2,59.5,59.7,59.5,58.9,57.2,57.9,57.2,55.3,53.5,52.7,53.5,55.3,53.5,49.2,47.3,48.9,53.1,57.4,59.3,58.0,56.4,53.8,51.9,51.0,51.6,53.1,55.3,56.8,57.5,57.8,57.7,57.5,55.4,56.1,55.3,53.4,51.6,50.9,51.7,53.6,923.3,923.9,924.1,923.8,923.1,922.8,922.4,922.7,927.5,924.9,922.6,921.4,921.9,923.3,924.8,923.2,921.6,921.3,922.5,924.8,923.8,923.7,923.7,924.0,924.3,924.4,924.3,924.1,911.3,912.2,913.3,913.9,913.6,912.7,911.6,911.2,912.2,911.1,910.4,910.8,912.7,915.7,918.7,915.6,912.7,910.8,910.3,911.1,912.6,912.9,913.3,913.7,913.9,913.6,913.1,912.7,0.13,0.12,0.31,0.00,0.00,0.00,0.18,0.63,0.57,0.74,0.05,0.12,0.01,0.00,1.96,0.73,1.09,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
