frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
108,0,7.465,0.98,1,0.134344,0.022459,-0.990680,-0.039181,0.028046,-0.998838,0.048,0.025,212.2,213.1,215.5,217.9,218.9,218.1,215.5,213.2,209.0,210.5,212.5,215.1,217.7,219.7,221.1,219.5,217.3,214.9,212.6,210.5,214.5,215.6,216.6,217.0,216.6,215.5,214.5,214.1,241.6,242.3,244.6,247.1,248.3,247.5,245.2,242.6,239.3,240.7,242.8,245.4,247.9,249.8,251.1,250.0,248.2,245.9,243.5,241.1,243.9,245.0,246.0,246.3,245.8,244.7,243.7,243.4,351.0,348.5,347.5,348.5,350.9,353.5,354.3,353.3,352.2,350.9,350.1,349.6,350.0,351.0,352.4,353.2,353.4,353.6,353.5,353.1,352.1,352.5,352.0,351.0,349.9,349.5,350.0,351.0,350.1,347.6,346.5,347.3,349.7,352.2,353.4,352.7,351.8,350.3,349.2,348.6,348.9,349.6,350.8,351.7,352.3,352.5,352.5,352.4,351.1,351.5,351.0,349.9,348.9,348.5,349.0,350.1,-49.3,-47.6,-43.4,-39.2,-37.4,-38.8,-43.3,-47.5,-55.1,-52.4,-48.6,-44.0,-39.4,-35.9,-33.5,-36.2,-40.1,-44.4,-48.6,-52.3,-45.2,-43.3,-41.5,-40.8,-41.5,-43.4,-45.2,-46.0,2.7,4.1,8.0,12.3,14.4,13.0,9.1,4.5,-1.2,1.3,4.9,9.4,13.8,17.2,19.5,17.4,14.2,10.3,6.0,1.9,6.8,8.6,10.4,11.0,10.1,8.2,6.4,5.9,54.9,50.6,48.8,50.5,54.7,59.3,60.7,59.0,57.3,54.9,53.3,52.4,53.1,55.0,57.5,58.7,59.1,59.4,59.3,58.7,56.8,57.6,56.8,54.9,53.1,52.4,53.1,55.0,52.3,48.0,46.1,47.6,51.8,56.1,58.0,56.8,55.3,52.7,50.6,49.7,50.3,51.7,53.9,55.4,56.2,56.5,56.5,56.4,54.2,54.9,54.0,52.1,50.3,49.6,50.5,52.4,922.8,923.4,923.6,923.1,922.4,922.1,921.7,922.1,927.1,924.5,922.1,920.8,921.3,922.6,924.1,922.4,920.9,920.7,922.0,924.3,923.2,923.1,923.1,923.4,923.7,923.9,923.8,923.5,905.3,906.2,907.3,907.8,907.5,906.5,905.5,905.1,906.2,905.1,904.4,904.7,906.7,909.6,912.6,909.4,906.5,904.7,904.2,905.0,906.6,906.8,907.2,907.7,907.8,907.6,907.1,906.7,0.06,0.03,0.38,0.00,0.00,0.00,0.17,0.63,0.54,0.67,0.10,0.00,0.01,0.00,1.69,0.58,0.94,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
109,0,7.535,0.98,1,0.123231,0.025664,-0.992046,-0.049972,0.031866,-0.998242,0.037,0.029,210.4,211.4,213.7,216.1,217.1,216.3,213.8,211.4,207.3,208.7,210.7,213.3,215.9,217.9,219.4,217.8,215.5,213.1,210.8,208.8,212.7,213.8,214.8,215.2,214.8,213.8,212.7,212.3,239.9,240.6,242.9,245.4,246.6,245.9,243.6,241.0,237.7,239.1,241.1,243.8,246.3,248.2,249.6,248.4,246.6,244.3,241.8,239.5,242.3,243.3,244.3,244.7,244.1,243.0,242.0,241.7,350.7,348.3,347.2,348.2,350.6,353.2,354.0,353.1,352.0,350.7,349.8,349.3,349.7,350.7,352.1,352.9,353.2,353.3,353.2,352.8,351.8,352.2,351.8,350.7,349.7,349.2,349.7,350.8,349.6,347.1,345.9,346.8,349.1,351.6,352.8,352.2,351.3,349.8,348.6,348.0,348.3,349.0,350.2,351.2,351.7,352.0,352.0,352.0,350.6,351.0,350.5,349.4,348.3,348.0,348.5,349.6,-52.4,-50.7,-46.5,-42.3,-40.5,-41.9,-46.4,-50.6,-58.1,-55.5,-51.7,-47.1,-42.5,-39.0,-36.6,-39.3,-43.2,-47.5,-51.7,-55.4,-48.2,-46.4,-44.6,-43.8,-44.6,-46.5,-48.3,-49.0,-0.2,1.1,5.1,9.4,11.5,10.2,6.3,1.7,-4.1,-1.6,2.0,6.5,10.9,14.3,16.7,14.6,11.4,7.5,3.2,-0.9,3.9,5.8,7.5,8.1,7.2,5.3,3.5,3.0,54.3,50.1,48.2,49.9,54.1,58.7,60.1,58.5,56.8,54.4,52.7,51.8,52.5,54.3,56.9,58.2,58.6,58.9,58.8,58.2,56.3,57.0,56.2,54.3,52.5,51.8,52.6,54.4,51.2,46.9,45.0,46.4,50.5,54.8,56.8,55.7,54.3,51.6,49.5,48.4,49.0,50.4,52.6,54.2,55.0,55.3,55.4,55.3,53.0,53.7,52.8,51.0,49.2,48.5,49.4,51.3,921.5,922.1,922.2,921.7,920.9,920.6,920.3,920.8,925.9,923.2,920.8,919.4,919.8,921.0,922.5,920.9,919.5,919.3,920.6,923.1,921.8,921.6,921.6,921.9,922.2,922.4,922.4,922.2,901.5,902.5,903.6,904.0,903.7,902.7,901.7,901.4,902.5,901.4,900.7,901.0,902.9,905.8,908.7,905.6,902.7,900.8,900.4,901.3,902.8,903.0,903.4,903.9,904.0,903.8,903.4,902.9,0.00,0.00,0.37,0.00,0.00,0.00,0.06,0.68,0.60,0.67,0.10,0.00,0.01,0.00,1.56,0.52,0.67,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
110,0,7.605,0.98,1,0.111236,0.029415,-0.993359,-0.060299,0.037377,-0.997480,0.026,0.034,208.8,209.7,212.1,214.4,215.5,214.7,212.2,209.8,205.8,207.1,209.1,211.7,214.3,216.3,217.7,216.1,213.9,211.5,209.2,207.2,211.1,212.2,213.2,213.6,213.2,212.1,211.1,210.7,238.2,238.9,241.2,243.7,245.0,244.3,242.0,239.3,236.0,237.4,239.4,242.0,244.6,246.6,247.9,246.8,244.9,242.7,240.2,237.8,240.6,241.7,242.7,243.0,242.4,241.3,240.3,240.0,351.3,348.9,347.8,348.7,351.1,353.7,354.6,353.6,352.6,351.3,350.4,349.9,350.2,351.2,352.6,353.4,353.7,353.9,353.8,353.4,352.4,352.8,352.3,351.2,350.2,349.8,350.3,351.3,349.8,347.2,346.0,346.8,349.2,351.7,352.9,352.3,351.5,350.0,348.8,348.1,348.3,349.0,350.2,351.2,351.8,352.1,352.2,352.2,350.7,351.1,350.6,349.5,348.4,348.1,348.6,349.7,-55.4,-53.8,-49.6,-45.4,-43.5,-44.9,-49.3,-53.6,-61.1,-58.5,-54.8,-50.2,-45.6,-42.0,-39.5,-42.3,-46.2,-50.5,-54.6,-58.3,-51.2,-49.4,-47.6,-46.9,-47.7,-49.5,-51.3,-52.1,-3.1,-1.9,2.1,6.4,8.6,7.4,3.4,-1.2,-6.9,-4.5,-1.0,3.5,7.9,11.4,13.8,11.7,8.5,4.6,0.3,-3.8,1.0,2.9,4.6,5.2,4.2,2.3,0.6,0.1,55.5,51.3,49.4,51.0,55.2,59.8,61.3,59.7,58.1,55.7,53.9,52.9,53.6,55.4,57.9,59.2,59.7,60.0,60.0,59.5,57.5,58.2,57.3,55.5,53.7,52.9,53.8,55.6,51.4,47.0,45.0,46.4,50.5,54.8,56.8,55.8,54.5,51.7,49.6,48.5,48.9,50.3,52.5,54.0,54.9,55.3,55.4,55.4,53.1,53.7,52.8,50.9,49.2,48.5,49.4,51.3,924.8,925.3,925.3,924.8,924.0,923.7,923.5,924.0,929.2,926.5,924.0,922.6,922.9,924.1,925.5,923.9,922.6,922.5,923.9,926.4,925.0,924.8,924.8,925.0,925.4,925.6,925.6,925.4,898.5,899.4,900.4,900.9,900.5,899.5,898.5,898.3,899.5,898.3,897.6,897.8,899.7,902.6,905.5,902.4,899.5,897.7,897.3,898.2,899.7,899.9,900.3,900.7,900.9,900.7,900.3,899.8,0.01,0.01,0.37,0.00,0.00,0.00,0.02,0.78,0.69,0.74,0.07,0.00,0.00,0.00,1.70,0.57,0.45,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
111,0,7.674,0.98,1,0.110861,0.040175,-0.993024,-0.059992,0.049480,-0.996972,0.026,0.045,208.0,209.0,211.3,213.7,214.7,213.9,211.4,209.1,205.0,206.4,208.4,210.9,213.5,215.6,217.0,215.4,213.2,210.7,208.4,206.4,210.4,211.4,212.5,212.9,212.4,211.4,210.4,209.9,237.4,238.1,240.4,242.9,244.2,243.5,241.2,238.5,235.2,236.6,238.6,241.3,243.8,245.8,247.2,246.0,244.1,241.9,239.4,237.0,239.8,240.9,241.9,242.2,241.6,240.5,239.6,239.3,351.7,349.3,348.3,349.2,351.5,354.2,355.0,354.1,353.0,351.7,350.8,350.3,350.7,351.7,353.1,353.9,354.2,354.4,354.3,353.9,352.8,353.2,352.7,351.7,350.6,350.2,350.7,351.8,350.2,347.6,346.4,347.2,349.5,352.1,353.3,352.7,351.9,350.4,349.2,348.5,348.7,349.4,350.5,351.5,352.1,352.5,352.6,352.5,351.1,351.5,350.9,349.8,348.8,348.4,349.0,350.1,-56.7,-55.1,-50.9,-46.7,-44.8,-46.1,-50.6,-54.8,-62.3,-59.8,-56.1,-51.5,-46.9,-43.3,-40.8,-43.6,-47.5,-51.8,-55.9,-59.6,-52.5,-50.7,-48.8,-48.1,-48.9,-50.8,-52.6,-53.3,-4.4,-3.2,0.7,5.0,7.2,6.0,2.1,-2.5,-8.3,-5.9,-2.4,2.2,6.6,10.0,12.4,10.3,7.2,3.3,-1.0,-5.1,-0.3,1.6,3.3,3.8,2.8,0.9,-0.8,-1.3,56.3,52.0,50.1,51.7,55.9,60.5,62.0,60.4,58.9,56.4,54.6,53.7,54.3,56.1,58.7,60.0,60.4,60.8,60.7,60.2,58.2,58.9,58.1,56.2,54.4,53.7,54.5,56.4,51.9,47.6,45.5,46.9,51.0,55.3,57.4,56.4,55.1,52.3,50.2,49.0,49.5,50.8,53.0,54.5,55.4,55.9,56.0,56.0,53.7,54.3,53.4,51.5,49.7,49.1,50.0,51.9,923.7,924.3,924.3,923.7,922.9,922.6,922.4,923.0,928.2,925.5,923.0,921.6,921.8,923.0,924.4,922.9,921.5,921.5,922.9,925.3,924.0,923.7,923.7,924.0,924.3,924.5,924.6,924.3,897.1,898.1,899.1,899.5,899.2,898.2,897.2,896.9,898.1,897.0,896.2,896.5,898.3,901.2,904.2,901.1,898.2,896.4,896.0,896.9,898.3,898.5,899.0,899.4,899.5,899.3,898.9,898.5,0.01,0.03,0.33,0.00,0.00,0.00,0.00,0.79,0.72,0.83,0.03,0.00,0.01,0.00,1.88,0.73,0.31,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
112,0,7.744,0.98,1,0.123875,0.043859,-0.991328,-0.048933,0.054718,-0.997302,0.038,0.050,208.0,208.9,211.2,213.6,214.7,213.9,211.4,209.0,204.9,206.3,208.3,210.8,213.5,215.5,217.0,215.4,213.1,210.7,208.4,206.4,210.3,211.4,212.4,212.8,212.4,211.3,210.3,209.9,237.4,238.0,240.3,242.8,244.1,243.5,241.2,238.5,235.2,236.6,238.6,241.2,243.7,245.7,247.1,245.9,244.1,241.9,239.4,237.0,239.8,240.9,241.9,242.1,241.6,240.5,239.5,239.2,352.3,349.9,348.8,349.7,352.1,354.8,355.6,354.7,353.7,352.4,351.4,350.9,351.3,352.3,353.6,354.4,354.8,355.0,354.9,354.5,353.4,353.8,353.3,352.3,351.2,350.8,351.3,352.4,350.6,348.0,346.8,347.6,349.9,352.5,353.7,353.2,352.4,350.8,349.6,348.9,349.1,349.7,350.9,351.9,352.5,352.9,353.0,353.0,351.5,351.9,351.3,350.2,349.2,348.8,349.4,350.5,-56.5,-54.9,-50.8,-46.5,-44.7,-46.0,-50.4,-54.7,-62.2,-59.6,-55.9,-51.3,-46.7,-43.2,-40.7,-43.4,-47.3,-51.6,-55.7,-59.5,-52.4,-50.5,-48.7,-48.0,-48.8,-50.7,-52.5,-53.2,-4.5,-3.4,0.5,4.9,7.1,5.9,2.1,-2.6,-8.3,-5.9,-2.5,2.1,6.4,9.9,12.3,10.2,7.1,3.2,-1.0,-5.2,-0.4,1.5,3.2,3.7,2.7,0.8,-0.9,-1.4,57.1,52.8,50.9,52.5,56.6,61.2,62.8,61.2,59.7,57.2,55.4,54.4,55.1,56.9,59.4,60.7,61.2,61.5,61.5,61.0,58.9,59.6,58.8,56.9,55.1,54.4,55.3,57.1,52.7,48.3,46.2,47.6,51.6,56.0,58.1,57.1,55.8,53.1,50.9,49.7,50.1,51.4,53.6,55.1,56.0,56.5,56.7,56.8,54.3,54.9,54.0,52.1,50.4,49.8,50.7,52.6,918.7,919.3,919.3,918.8,918.0,917.7,917.5,918.0,923.1,920.5,918.0,916.6,916.9,918.1,919.6,918.0,916.6,916.5,917.9,920.3,919.0,918.8,918.8,919.0,919.4,919.6,919.6,919.4,896.3,897.2,898.3,898.7,898.4,897.5,896.4,896.1,897.3,896.2,895.4,895.7,897.6,900.5,903.4,900.3,897.5,895.6,895.2,896.1,897.5,897.7,898.2,898.6,898.8,898.5,898.1,897.7,0.01,0.03,0.36,0.00,0.00,0.00,0.00,0.81,0.69,0.86,0.03,0.00,0.11,0.00,1.98,0.76,0.18,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
113,0,7.814,0.98,1,0.129601,0.048410,-0.990384,-0.043689,0.059157,-0.997292,0.043,0.054,207.7,208.6,211.0,213.4,214.4,213.7,211.1,208.7,204.6,206.0,208.0,210.6,213.2,215.3,216.8,215.2,212.9,210.5,208.1,206.1,210.1,211.1,212.2,212.6,212.1,211.0,210.0,209.6,237.2,237.9,240.1,242.7,244.0,243.3,241.1,238.4,235.0,236.4,238.4,241.0,243.6,245.6,247.0,245.8,244.0,241.8,239.3,236.9,239.6,240.7,241.7,242.0,241.4,240.3,239.3,239.0,352.9,350.4,349.3,350.3,352.7,355.3,356.2,355.3,354.2,352.9,352.0,351.5,351.8,352.8,354.2,355.0,355.3,355.5,355.5,355.1,354.0,354.4,353.9,352.8,351.8,351.4,351.8,352.9,351.0,348.4,347.1,347.9,350.3,352.8,354.1,353.6,352.9,351.2,350.0,349.2,349.4,350.0,351.2,352.2,352.9,353.3,353.4,353.4,351.9,352.3,351.7,350.6,349.5,349.2,349.8,350.9,-56.6,-55.0,-50.8,-46.6,-44.7,-46.0,-50.4,-54.7,-62.2,-59.7,-55.9,-51.4,-46.8,-43.2,-40.7,-43.4,-47.3,-51.6,-55.8,-59.5,-52.4,-50.5,-48.7,-48.0,-48.9,-50.7,-52.5,-53.2,-4.8,-3.6,0.2,4.6,6.8,5.7,1.9,-2.8,-8.6,-6.2,-2.7,1.8,6.2,9.6,12.0,10.0,6.9,3.0,-1.2,-5.4,-0.6,1.3,3.0,3.4,2.4,0.5,-1.1,-1.6,57.6,53.3,51.4,53.0,57.1,61.7,63.3,61.7,60.2,57.7,55.9,54.9,55.5,57.3,59.9,61.2,61.7,62.1,62.0,61.5,59.5,60.1,59.3,57.4,55.6,54.9,55.8,57.6,53.0,48.6,46.5,47.8,51.8,56.2,58.3,57.4,56.2,53.4,51.1,49.9,50.3,51.6,53.7,55.4,56.3,56.8,57.1,57.1,54.6,55.2,54.3,52.4,50.6,50.0,51.0,52.9,911.5,912.0,912.0,911.5,910.8,910.5,910.3,910.8,915.9,913.2,910.7,909.4,909.7,910.9,912.3,910.8,909.4,909.3,910.7,913.1,911.8,911.6,911.6,911.8,912.1,912.3,912.3,912.1,890.2,891.1,892.1,892.7,892.4,891.4,890.4,890.0,891.2,890.0,889.3,889.6,891.5,894.5,897.4,894.3,891.4,889.6,889.1,890.0,891.5,891.7,892.1,892.5,892.7,892.5,892.0,891.6,0.00,0.02,0.30,0.00,0.00,0.00,0.00,0.75,0.64,0.99,0.00,0.02,0.22,0.00,1.82,0.68,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
114,0,7.884,0.98,1,0.130810,0.053334,-0.989972,-0.044379,0.064440,-0.996934,0.043,0.059,207.1,208.0,210.4,212.8,213.8,213.1,210.6,208.2,204.1,205.4,207.4,210.0,212.6,214.7,216.2,214.6,212.3,209.9,207.6,205.5,209.5,210.6,211.6,212.0,211.5,210.5,209.4,209.0,236.6,237.3,239.5,242.0,243.4,242.8,240.5,237.8,234.4,235.8,237.8,240.4,243.0,245.0,246.4,245.2,243.4,241.2,238.7,236.3,239.1,240.2,241.1,241.4,240.8,239.7,238.7,238.5,353.4,350.9,349.8,350.7,353.1,355.8,356.7,355.8,354.7,353.4,352.5,352.0,352.3,353.2,354.6,355.4,355.8,356.0,356.0,355.6,354.4,354.8,354.4,353.3,352.2,351.8,352.3,353.4,351.3,348.8,347.5,348.2,350.5,353.1,354.4,353.9,353.2,351.6,350.3,349.5,349.7,350.3,351.4,352.5,353.1,353.5,353.7,353.7,352.2,352.5,352.0,350.8,349.8,349.5,350.1,351.2,-57.8,-56.2,-52.1,-47.9,-46.0,-47.2,-51.7,-55.9,-63.5,-60.9,-57.2,-52.6,-48.0,-44.5,-41.9,-44.7,-48.5,-52.8,-57.0,-60.7,-53.6,-51.8,-50.0,-49.3,-50.1,-52.0,-53.8,-54.5,-5.8,-4.7,-0.9,3.5,5.8,4.7,0.9,-3.7,-9.5,-7.2,-3.7,0.7,5.1,8.6,11.0,9.0,5.9,2.1,-2.2,-6.4,-1.6,0.3,2.0,2.4,1.4,-0.5,-2.2,-2.6,58.7,54.4,52.5,54.0,58.2,62.8,64.4,62.9,61.3,58.8,57.1,56.0,56.6,58.4,60.9,62.3,62.8,63.2,63.2,62.7,60.6,61.3,60.4,58.5,56.7,56.0,56.9,58.8,53.8,49.4,47.3,48.6,52.6,56.9,59.1,58.2,57.1,54.2,51.9,50.7,51.0,52.3,54.4,56.0,57.0,57.6,57.8,57.9,55.4,56.0,55.0,53.1,51.4,50.8,51.8,53.7,915.8,916.3,916.3,915.8,915.1,914.8,914.6,915.1,920.2,917.5,915.0,913.6,913.9,915.2,916.6,915.1,913.7,913.6,915.0,917.4,916.1,915.9,915.9,916.1,916.4,916.6,916.6,916.4,894.7,895.6,896.6,897.1,896.8,895.9,894.9,894.6,895.7,894.6,893.8,894.1,896.0,898.9,901.9,898.8,895.9,894.1,893.6,894.5,896.0,896.2,896.6,897.0,897.2,896.9,896.5,896.1,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.81,0.64,1.21,0.00,0.02,0.34,0.00,1.64,0.47,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
115,0,7.953,0.98,1,0.125684,0.056832,-0.990441,-0.048921,0.068005,-0.996485,0.039,0.063,206.5,207.4,209.7,212.2,213.2,212.5,209.9,207.5,203.4,204.8,206.8,209.4,212.0,214.1,215.6,213.9,211.7,209.3,206.9,204.9,208.9,209.9,211.0,211.4,210.9,209.8,208.8,208.4,236.0,236.6,238.9,241.4,242.8,242.1,239.9,237.2,233.8,235.2,237.2,239.8,242.4,244.4,245.8,244.6,242.8,240.6,238.1,235.7,238.4,239.5,240.5,240.8,240.2,239.1,238.1,237.8,353.7,351.3,350.1,351.1,353.4,356.1,357.0,356.1,355.0,353.7,352.8,352.3,352.6,353.6,354.9,355.8,356.1,356.4,356.3,355.9,354.8,355.2,354.7,353.6,352.6,352.2,352.6,353.7,351.6,349.0,347.7,348.4,350.8,353.4,354.7,354.2,353.5,351.9,350.5,349.8,349.9,350.5,351.7,352.7,353.4,353.8,354.0,354.0,352.5,352.8,352.2,351.1,350.1,349.8,350.3,351.5,-58.8,-57.3,-53.1,-48.9,-47.0,-48.2,-52.7,-56.9,-64.5,-61.9,-58.2,-53.6,-49.0,-45.5,-42.9,-45.7,-49.6,-53.8,-58.0,-61.7,-54.7,-52.8,-51.0,-50.3,-51.1,-53.0,-54.8,-55.5,-6.8,-5.8,-1.9,2.4,4.8,3.7,-0.2,-4.8,-10.6,-8.3,-4.8,-0.3,4.0,7.5,10.0,7.9,4.8,1.0,-3.3,-7.4,-2.7,-0.8,0.9,1.4,0.3,-1.6,-3.2,-3.7,59.2,54.9,52.9,54.5,58.6,63.3,64.9,63.3,61.8,59.3,57.5,56.5,57.1,58.8,61.4,62.7,63.3,63.7,63.7,63.1,61.0,61.7,60.9,59.0,57.2,56.5,57.3,59.2,54.1,49.7,47.5,48.8,52.8,57.2,59.3,58.5,57.4,54.5,52.2,50.9,51.2,52.5,54.6,56.3,57.3,57.9,58.1,58.2,55.7,56.2,55.3,53.4,51.6,51.1,52.0,53.9,914.1,914.6,914.5,914.0,913.3,913.1,912.9,913.4,918.6,915.9,913.3,911.9,912.2,913.4,914.8,913.3,912.0,911.9,913.3,915.8,914.4,914.2,914.1,914.3,914.6,914.9,914.9,914.7,891.2,892.1,893.1,893.6,893.3,892.4,891.4,891.0,892.2,891.0,890.3,890.5,892.4,895.3,898.3,895.2,892.4,890.5,890.1,891.0,892.4,892.6,893.1,893.5,893.6,893.4,893.0,892.6,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.75,0.66,1.29,0.00,0.02,0.38,0.00,1.39,0.42,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
116,0,8.023,0.98,1,0.124416,0.059025,-0.990473,-0.051239,0.070302,-0.996209,0.037,0.065,206.0,206.9,209.3,211.7,212.7,212.0,209.5,207.1,203.0,204.4,206.4,208.9,211.5,213.6,215.1,213.5,211.2,208.8,206.5,204.5,208.4,209.5,210.5,210.9,210.4,209.4,208.4,208.0,235.6,236.2,238.4,241.0,242.3,241.7,239.5,236.8,233.4,234.7,236.7,239.3,241.9,243.9,245.3,244.2,242.4,240.1,237.6,235.2,238.0,239.1,240.1,240.3,239.8,238.6,237.7,237.4,354.0,351.5,350.4,351.3,353.7,356.3,357.2,356.3,355.3,353.9,353.0,352.5,352.8,353.8,355.2,356.0,356.4,356.6,356.5,356.1,355.0,355.4,354.9,353.8,352.8,352.4,352.9,354.0,351.8,349.2,347.9,348.6,351.0,353.5,354.9,354.4,353.7,352.0,350.7,350.0,350.1,350.7,351.8,352.9,353.6,354.0,354.2,354.2,352.7,353.0,352.4,351.3,350.3,350.0,350.5,351.7,-59.8,-58.2,-54.1,-49.8,-47.9,-49.2,-53.6,-57.9,-65.4,-62.8,-59.1,-54.6,-50.0,-46.4,-43.9,-46.6,-50.5,-54.8,-58.9,-62.6,-55.6,-53.7,-51.9,-51.2,-52.1,-53.9,-55.7,-56.4,-7.6,-6.5,-2.7,1.7,4.0,2.9,-0.9,-5.6,-11.4,-9.0,-5.6,-1.1,3.3,6.8,9.2,7.2,4.1,0.2,-4.0,-8.2,-3.5,-1.5,0.1,0.6,-0.4,-2.3,-4.0,-4.5,59.7,55.4,53.5,55.0,59.2,63.8,65.4,63.9,62.3,59.8,58.1,57.0,57.6,59.4,61.9,63.3,63.8,64.2,64.2,63.7,61.6,62.3,61.4,59.5,57.7,57.0,57.9,59.8,54.5,50.1,47.9,49.2,53.2,57.6,59.7,58.9,57.8,54.9,52.6,51.3,51.6,52.9,55.0,56.6,57.6,58.3,58.5,58.7,56.1,56.6,55.7,53.8,52.0,51.5,52.4,54.3,916.4,916.8,916.7,916.2,915.5,915.3,915.2,915.7,920.9,918.1,915.6,914.1,914.4,915.6,917.1,915.6,914.3,914.2,915.6,918.1,916.7,916.4,916.4,916.6,916.9,917.1,917.1,916.9,892.7,893.6,894.5,895.0,894.7,893.8,892.8,892.5,893.7,892.5,891.7,892.0,893.9,896.8,899.7,896.6,893.8,892.0,891.6,892.5,893.9,894.1,894.5,894.9,895.1,894.8,894.4,894.0,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.62,0.59,1.08,0.00,0.00,0.27,0.00,1.23,0.43,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
117,0,8.093,0.98,1,0.125712,0.058533,-0.990339,-0.047556,0.070566,-0.996373,0.039,0.065,206.0,206.9,209.2,211.6,212.7,212.0,209.5,207.0,203.0,204.3,206.3,208.8,211.5,213.6,215.1,213.4,211.2,208.8,206.4,204.4,208.4,209.4,210.4,210.8,210.4,209.3,208.3,207.9,235.6,236.2,238.4,240.9,242.3,241.7,239.5,236.8,233.4,234.7,236.7,239.3,241.9,243.9,245.3,244.2,242.4,240.1,237.6,235.2,238.0,239.1,240.1,240.3,239.7,238.6,237.7,237.4,354.2,351.8,350.6,351.5,353.9,356.6,357.5,356.6,355.5,354.2,353.3,352.8,353.1,354.0,355.4,356.3,356.7,356.9,356.9,356.5,355.3,355.7,355.2,354.1,353.0,352.6,353.1,354.2,351.9,349.3,348.0,348.7,351.1,353.7,355.0,354.5,353.8,352.2,350.9,350.1,350.2,350.8,351.9,353.0,353.7,354.2,354.4,354.4,352.8,353.1,352.5,351.4,350.4,350.1,350.6,351.8,-59.7,-58.2,-54.1,-49.8,-47.9,-49.1,-53.5,-57.8,-65.3,-62.8,-59.1,-54.6,-49.9,-46.4,-43.8,-46.6,-50.4,-54.7,-58.8,-62.5,-55.5,-53.7,-51.9,-51.2,-52.0,-53.9,-55.7,-56.4,-7.6,-6.6,-2.7,1.6,4.0,2.9,-0.9,-5.6,-11.4,-9.0,-5.6,-1.1,3.2,6.7,9.2,7.2,4.1,0.2,-4.0,-8.2,-3.5,-1.6,0.1,0.6,-0.4,-2.4,-4.0,-4.5,60.1,55.8,53.8,55.3,59.5,64.1,65.8,64.2,62.7,60.2,58.4,57.3,57.9,59.6,62.2,63.6,64.2,64.6,64.6,64.1,61.9,62.6,61.7,59.8,58.0,57.3,58.2,60.1,54.7,50.3,48.1,49.3,53.3,57.7,59.9,59.0,58.0,55.1,52.8,51.5,51.8,53.0,55.1,56.8,57.8,58.5,58.8,58.9,56.2,56.8,55.8,53.9,52.2,51.6,52.6,54.5,914.0,914.3,914.2,913.7,913.1,913.0,912.8,913.4,918.5,915.7,913.2,911.7,912.0,913.2,914.7,913.2,911.9,911.9,913.3,915.7,914.3,914.0,914.0,914.2,914.4,914.7,914.7,914.5,891.8,892.7,893.7,894.2,893.9,893.1,892.1,891.8,892.9,891.7,890.9,891.2,893.1,896.0,899.0,895.9,893.1,891.3,890.8,891.7,893.1,893.3,893.8,894.1,894.2,894.0,893.6,893.2,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.46,0.51,0.91,0.03,0.00,0.15,0.00,1.13,0.55,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
