frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
118,0,8.163,0.98,1,0.124900,0.058351,-0.990452,-0.047146,0.070551,-0.996393,0.039,0.065,206.0,206.9,209.3,211.7,212.8,212.1,209.5,207.1,203.0,204.4,206.4,208.9,211.6,213.6,215.1,213.5,211.3,208.8,206.5,204.5,208.5,209.5,210.5,210.9,210.4,209.4,208.4,208.0,235.7,236.3,238.5,241.1,242.5,241.8,239.6,236.9,233.5,234.9,236.9,239.5,242.0,244.0,245.4,244.3,242.5,240.3,237.8,235.4,238.1,239.2,240.2,240.5,239.9,238.8,237.8,237.5,354.4,351.9,350.8,351.6,354.0,356.7,357.6,356.7,355.7,354.3,353.4,352.9,353.2,354.1,355.5,356.4,356.8,357.0,357.0,356.6,355.4,355.8,355.3,354.2,353.1,352.8,353.2,354.3,352.0,349.4,348.1,348.8,351.2,353.8,355.1,354.6,353.9,352.2,350.9,350.2,350.3,350.9,352.0,353.1,353.8,354.3,354.5,354.5,352.9,353.2,352.6,351.5,350.5,350.2,350.7,351.9,-59.5,-58.0,-53.9,-49.6,-47.7,-48.9,-53.3,-57.5,-65.1,-62.6,-58.9,-54.3,-49.7,-46.1,-43.6,-46.3,-50.2,-54.4,-58.6,-62.3,-55.3,-53.4,-51.6,-51.0,-51.8,-53.7,-55.5,-56.1,-7.4,-6.3,-2.5,1.9,4.2,3.1,-0.7,-5.3,-11.1,-8.8,-5.4,-0.9,3.5,7.0,9.4,7.4,4.3,0.5,-3.8,-7.9,-3.2,-1.3,0.3,0.8,-0.2,-2.1,-3.8,-4.3,60.2,55.9,53.9,55.4,59.5,64.2,65.8,64.3,62.8,60.3,58.4,57.4,58.0,59.7,62.2,63.7,64.3,64.7,64.7,64.2,62.0,62.7,61.8,59.9,58.1,57.4,58.3,60.2,54.7,50.4,48.2,49.4,53.4,57.8,60.0,59.1,58.0,55.1,52.8,51.5,51.8,53.0,55.2,56.9,57.9,58.6,58.9,59.0,56.3,56.9,55.9,54.0,52.2,51.7,52.7,54.6,912.4,912.8,912.7,912.1,911.5,911.4,911.3,911.8,917.0,914.2,911.6,910.1,910.4,911.6,913.1,911.6,910.3,910.3,911.7,914.2,912.7,912.5,912.4,912.6,912.9,913.1,913.1,913.0,890.5,891.4,892.4,892.9,892.6,891.8,890.8,890.5,891.6,890.4,889.6,889.9,891.8,894.7,897.7,894.6,891.8,890.0,889.6,890.4,891.8,892.1,892.5,892.8,893.0,892.7,892.3,891.9,0.00,0.00,0.55,0.00,0.00,0.00,0.01,0.38,0.40,0.77,0.07,0.01,0.00,0.00,1.04,0.63,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
119,0,8.233,0.98,1,0.125252,0.057489,-0.990458,-0.047011,0.070714,-0.996388,0.039,0.064,206.1,207.0,209.3,211.8,212.9,212.2,209.6,207.2,203.1,204.4,206.4,209.0,211.6,213.7,215.2,213.6,211.4,208.9,206.6,204.6,208.5,209.6,210.6,211.0,210.5,209.5,208.4,208.1,235.8,236.4,238.7,241.2,242.6,242.0,239.7,237.0,233.6,235.0,237.0,239.6,242.2,244.2,245.6,244.5,242.7,240.4,237.9,235.5,238.3,239.4,240.3,240.6,240.0,238.9,237.9,237.7,354.5,352.1,350.9,351.8,354.2,356.8,357.8,356.9,355.9,354.5,353.6,353.0,353.3,354.3,355.6,356.5,357.0,357.2,357.2,356.8,355.5,355.9,355.4,354.3,353.3,352.9,353.4,354.5,352.1,349.5,348.2,348.9,351.2,353.8,355.2,354.7,354.0,352.3,351.0,350.2,350.3,350.9,352.1,353.2,353.9,354.4,354.5,354.6,353.0,353.3,352.7,351.6,350.5,350.2,350.8,351.9,-59.2,-57.7,-53.6,-49.3,-47.4,-48.6,-53.0,-57.3,-64.8,-62.3,-58.6,-54.1,-49.5,-45.9,-43.3,-46.1,-49.9,-54.2,-58.3,-62.0,-55.0,-53.2,-51.4,-50.7,-51.6,-53.4,-55.2,-55.9,-7.1,-6.1,-2.3,2.1,4.4,3.4,-0.4,-5.1,-10.9,-8.5,-5.1,-0.7,3.7,7.2,9.6,7.6,4.5,0.7,-3.5,-7.7,-3.0,-1.1,0.6,1.1,0.0,-1.9,-3.5,-4.0,60.4,56.1,54.1,55.6,59.7,64.3,66.0,64.5,63.0,60.5,58.6,57.6,58.1,59.8,62.4,63.8,64.5,64.9,64.9,64.4,62.2,62.8,61.9,60.1,58.3,57.6,58.5,60.4,54.8,50.4,48.2,49.5,53.4,57.8,60.0,59.2,58.1,55.2,52.9,51.6,51.8,53.1,55.2,56.9,58.0,58.6,58.9,59.0,56.4,56.9,55.9,54.0,52.3,51.7,52.7,54.6,910.6,911.0,910.8,910.3,909.7,909.6,909.5,910.0,915.2,912.4,909.8,908.3,908.6,909.8,911.3,909.8,908.5,908.5,909.9,912.4,910.9,910.7,910.6,910.8,911.0,911.3,911.3,911.2,889.1,889.9,890.9,891.4,891.2,890.4,889.4,889.1,890.2,889.0,888.2,888.4,890.3,893.3,896.3,893.2,890.4,888.5,888.1,889.0,890.4,890.6,891.0,891.4,891.5,891.3,890.9,890.5,0.00,0.00,0.62,0.00,0.00,0.00,0.02,0.41,0.38,0.78,0.08,0.01,0.01,0.00,1.00,0.63,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
120,0,8.302,0.98,1,0.124042,0.058595,-0.990545,-0.048796,0.071355,-0.996257,0.038,0.065,206.1,207.0,209.3,211.8,212.8,212.2,209.6,207.2,203.1,204.4,206.4,209.0,211.6,213.7,215.2,213.6,211.4,208.9,206.6,204.6,208.5,209.6,210.6,211.0,210.5,209.5,208.4,208.0,235.8,236.4,238.7,241.2,242.6,242.0,239.7,237.0,233.6,235.0,237.0,239.6,242.2,244.2,245.6,244.5,242.6,240.4,237.9,235.5,238.2,239.4,240.3,240.6,240.0,238.9,237.9,237.6,354.6,352.1,351.0,351.9,354.2,356.9,357.9,357.0,355.9,354.6,353.6,353.1,353.4,354.3,355.7,356.6,357.0,357.3,357.2,356.8,355.6,356.0,355.5,354.4,353.4,353.0,353.5,354.6,352.1,349.5,348.2,348.9,351.3,353.9,355.2,354.7,354.0,352.4,351.1,350.3,350.4,351.0,352.1,353.2,353.9,354.4,354.6,354.6,353.0,353.3,352.7,351.6,350.6,350.3,350.8,352.0,-59.3,-57.8,-53.7,-49.4,-47.5,-48.7,-53.1,-57.4,-64.9,-62.4,-58.7,-54.2,-49.6,-46.0,-43.4,-46.1,-50.0,-54.3,-58.4,-62.1,-55.1,-53.3,-51.5,-50.8,-51.6,-53.5,-55.3,-56.0,-7.1,-6.1,-2.3,2.1,4.4,3.4,-0.4,-5.1,-10.9,-8.6,-5.2,-0.7,3.7,7.2,9.6,7.6,4.5,0.7,-3.6,-7.7,-3.0,-1.1,0.6,1.0,0.0,-1.9,-3.6,-4.0,60.6,56.2,54.2,55.7,59.9,64.5,66.2,64.7,63.2,60.6,58.8,57.8,58.3,60.0,62.5,64.0,64.6,65.1,65.1,64.6,62.3,63.0,62.1,60.2,58.4,57.8,58.6,60.5,54.9,50.5,48.3,49.5,53.5,57.9,60.1,59.2,58.2,55.3,53.0,51.6,51.9,53.1,55.2,56.9,58.0,58.6,58.9,59.1,56.4,57.0,56.0,54.1,52.3,51.8,52.8,54.7,911.8,912.2,912.0,911.5,910.9,910.8,910.7,911.2,916.3,913.6,911.0,909.5,909.8,911.0,912.5,911.0,909.7,909.7,911.1,913.6,912.1,911.9,911.8,912.0,912.2,912.5,912.5,912.4,889.0,889.8,890.8,891.3,891.1,890.2,889.3,888.9,890.1,888.9,888.1,888.3,890.2,893.1,896.1,893.1,890.2,888.4,888.0,888.9,890.3,890.5,890.9,891.3,891.4,891.2,890.8,890.4,0.00,0.00,0.68,0.00,0.00,0.00,0.02,0.43,0.37,0.82,0.07,0.04,0.01,0.00,0.90,0.51,0.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,0,8.372,0.98,1,0.122371,0.059866,-0.990677,-0.051437,0.072292,-0.996056,0.036,0.066,206.1,207.0,209.3,211.7,212.8,212.1,209.6,207.2,203.1,204.4,206.4,209.0,211.6,213.7,215.2,213.6,211.4,208.9,206.6,204.6,208.5,209.6,210.6,211.0,210.5,209.4,208.4,208.0,235.8,236.4,238.6,241.2,242.5,241.9,239.7,237.0,233.6,234.9,236.9,239.6,242.1,244.1,245.6,244.4,242.6,240.4,237.9,235.5,238.2,239.3,240.3,240.6,240.0,238.8,237.9,237.6,354.8,352.3,351.1,352.0,354.4,357.1,358.0,357.1,356.1,354.7,353.8,353.3,353.6,354.5,355.8,356.7,357.1,357.4,357.3,357.0,355.8,356.1,355.6,354.6,353.5,353.1,353.6,354.7,352.3,349.7,348.3,349.0,351.4,354.0,355.3,354.8,354.2,352.5,351.2,350.4,350.5,351.1,352.2,353.3,354.0,354.5,354.7,354.7,353.1,353.4,352.9,351.7,350.7,350.4,351.0,352.1,-59.5,-58.0,-53.9,-49.6,-47.7,-48.9,-53.3,-57.6,-65.1,-62.6,-58.9,-54.4,-49.7,-46.1,-43.6,-46.3,-50.2,-54.5,-58.6,-62.3,-55.3,-53.4,-51.6,-51.0,-51.8,-53.7,-55.5,-56.2,-7.2,-6.2,-2.4,2.0,4.4,3.3,-0.5,-5.2,-11.0,-8.6,-5.2,-0.8,3.6,7.1,9.6,7.6,4.5,0.6,-3.6,-7.8,-3.1,-1.2,0.5,1.0,-0.1,-2.0,-3.6,-4.1,61.0,56.7,54.7,56.2,60.3,65.0,66.7,65.2,63.7,61.1,59.3,58.3,58.8,60.5,63.0,64.4,65.1,65.5,65.5,65.0,62.8,63.5,62.6,60.7,58.9,58.2,59.1,61.0,55.1,50.7,48.5,49.8,53.7,58.1,60.3,59.5,58.4,55.6,53.2,51.9,52.2,53.4,55.4,57.2,58.2,58.9,59.2,59.3,56.7,57.2,56.3,54.3,52.6,52.0,53.0,54.9,914.7,915.0,914.9,914.4,913.8,913.6,913.5,914.0,919.2,916.4,913.8,912.4,912.7,913.9,915.3,913.9,912.6,912.5,913.9,916.4,915.0,914.7,914.7,914.8,915.1,915.3,915.4,915.2,889.9,890.8,891.7,892.2,892.0,891.1,890.2,889.9,891.0,889.8,889.0,889.2,891.1,894.0,897.0,894.0,891.1,889.3,888.9,889.8,891.2,891.4,891.8,892.2,892.3,892.1,891.7,891.3,0.00,0.00,0.75,0.00,0.00,0.00,0.01,0.43,0.41,0.87,0.06,0.06,0.01,0.00,0.77,0.34,0.13,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,0,8.442,0.98,1,0.119118,0.062909,-0.990885,-0.053488,0.074942,-0.995752,0.033,0.069,206.0,206.8,209.2,211.6,212.7,212.0,209.5,207.0,203.0,204.3,206.3,208.8,211.4,213.5,215.0,213.4,211.2,208.7,206.4,204.4,208.4,209.4,210.4,210.8,210.3,209.3,208.3,207.9,235.6,236.2,238.5,241.0,242.4,241.8,239.5,236.8,233.4,234.8,236.8,239.4,242.0,244.0,245.4,244.3,242.5,240.2,237.7,235.3,238.1,239.2,240.1,240.4,239.8,238.7,237.7,237.4,354.8,352.3,351.2,352.1,354.5,357.1,358.1,357.2,356.1,354.8,353.9,353.3,353.6,354.5,355.9,356.8,357.2,357.5,357.4,357.0,355.8,356.2,355.7,354.6,353.6,353.2,353.7,354.8,352.3,349.7,348.4,349.1,351.4,354.0,355.4,354.9,354.2,352.6,351.2,350.5,350.5,351.1,352.2,353.3,354.1,354.5,354.7,354.8,353.2,353.5,352.9,351.8,350.7,350.4,351.0,352.2,-59.9,-58.4,-54.3,-50.0,-48.1,-49.3,-53.7,-57.9,-65.5,-63.0,-59.3,-54.8,-50.1,-46.5,-44.0,-46.7,-50.6,-54.8,-59.0,-62.7,-55.7,-53.8,-52.0,-51.4,-52.2,-54.1,-55.9,-56.5,-7.5,-6.5,-2.6,1.7,4.1,3.0,-0.8,-5.4,-11.2,-8.9,-5.5,-1.0,3.4,6.9,9.3,7.3,4.2,0.4,-3.9,-8.0,-3.3,-1.4,0.3,0.7,-0.3,-2.2,-3.9,-4.4,61.2,56.9,54.9,56.4,60.5,65.2,66.9,65.4,63.9,61.3,59.5,58.5,59.0,60.7,63.2,64.6,65.3,65.7,65.8,65.2,63.0,63.7,62.8,60.9,59.1,58.4,59.3,61.2,55.2,50.9,48.6,49.9,53.8,58.2,60.5,59.6,58.5,55.7,53.4,52.0,52.3,53.5,55.5,57.3,58.3,59.0,59.3,59.4,56.8,57.3,56.4,54.4,52.7,52.2,53.1,55.1,916.1,916.4,916.3,915.7,915.1,915.0,914.9,915.5,920.7,917.9,915.3,913.8,914.0,915.2,916.7,915.2,914.0,914.0,915.4,917.9,916.4,916.1,916.1,916.2,916.5,916.7,916.8,916.6,890.4,891.3,892.2,892.7,892.4,891.6,890.7,890.4,891.5,890.3,889.5,889.7,891.6,894.5,897.5,894.4,891.6,889.8,889.4,890.3,891.7,891.9,892.3,892.7,892.8,892.6,892.2,891.8,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.48,0.44,0.94,0.05,0.08,0.00,0.00,0.68,0.25,0.13,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
123,0,8.512,0.98,1,0.117494,0.063279,-0.991055,-0.055305,0.075623,-0.995602,0.031,0.070,205.9,206.8,209.1,211.5,212.6,211.9,209.4,207.0,202.9,204.2,206.2,208.7,211.4,213.5,215.0,213.4,211.1,208.7,206.4,204.4,208.3,209.4,210.4,210.8,210.3,209.2,208.2,207.8,235.5,236.1,238.3,240.8,242.2,241.6,239.4,236.7,233.3,234.6,236.6,239.2,241.8,243.8,245.2,244.1,242.3,240.0,237.5,235.1,237.9,239.0,240.0,240.2,239.6,238.5,237.5,237.3,354.8,352.3,351.2,352.1,354.4,357.1,358.0,357.2,356.1,354.8,353.9,353.3,353.6,354.5,355.9,356.8,357.2,357.4,357.4,357.0,355.8,356.2,355.7,354.6,353.6,353.2,353.7,354.8,352.3,349.7,348.4,349.1,351.4,354.0,355.3,354.9,354.2,352.6,351.3,350.5,350.6,351.1,352.2,353.4,354.1,354.5,354.7,354.8,353.2,353.5,352.9,351.8,350.8,350.4,351.0,352.2,-60.1,-58.6,-54.5,-50.2,-48.3,-49.5,-53.9,-58.2,-65.7,-63.2,-59.5,-55.0,-50.4,-46.8,-44.2,-46.9,-50.8,-55.1,-59.2,-62.9,-55.9,-54.1,-52.3,-51.6,-52.4,-54.3,-56.1,-56.8,-7.8,-6.8,-2.9,1.4,3.8,2.7,-1.1,-5.7,-11.5,-9.2,-5.8,-1.3,3.1,6.6,9.0,7.0,3.9,0.1,-4.2,-8.3,-3.6,-1.7,-0.1,0.4,-0.6,-2.5,-4.2,-4.7,61.4,57.1,55.1,56.6,60.7,65.4,67.0,65.5,64.0,61.5,59.7,58.6,59.2,60.9,63.4,64.8,65.4,65.9,65.9,65.4,63.2,63.8,63.0,61.1,59.3,58.6,59.5,61.4,55.4,51.0,48.8,50.0,54.0,58.4,60.6,59.8,58.7,55.8,53.5,52.2,52.5,53.6,55.7,57.4,58.5,59.2,59.5,59.6,57.0,57.5,56.5,54.6,52.9,52.3,53.3,55.2,918.9,919.2,919.1,918.6,917.9,917.8,917.7,918.3,923.5,920.7,918.1,916.6,916.8,918.0,919.5,918.0,916.8,916.8,918.2,920.7,919.2,918.9,918.9,919.0,919.3,919.5,919.6,919.4,893.1,893.9,894.9,895.3,895.1,894.2,893.3,893.0,894.2,893.0,892.1,892.3,894.2,897.1,900.1,897.1,894.2,892.4,892.1,893.0,894.3,894.5,895.0,895.3,895.4,895.2,894.8,894.4,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.54,0.49,0.97,0.07,0.05,0.00,0.00,0.64,0.35,0.09,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
124,0,8.581,0.98,1,0.115946,0.064102,-0.991185,-0.057728,0.076711,-0.995381,0.029,0.071,205.6,206.5,208.8,211.2,212.3,211.6,209.1,206.7,202.6,203.9,205.9,208.4,211.1,213.1,214.6,213.0,210.8,208.4,206.1,204.1,208.0,209.0,210.1,210.4,210.0,208.9,207.9,207.5,235.1,235.7,238.0,240.5,241.9,241.3,239.1,236.4,233.0,234.3,236.3,238.9,241.5,243.5,244.9,243.8,242.0,239.7,237.2,234.8,237.6,238.7,239.7,239.9,239.3,238.2,237.2,237.0,354.8,352.3,351.2,352.1,354.4,357.1,358.0,357.2,356.1,354.8,353.9,353.3,353.6,354.5,355.9,356.8,357.2,357.4,357.4,357.0,355.8,356.2,355.7,354.6,353.6,353.2,353.7,354.8,352.3,349.7,348.4,349.1,351.4,354.0,355.4,354.9,354.2,352.6,351.3,350.5,350.6,351.2,352.2,353.4,354.1,354.5,354.7,354.8,353.2,353.5,352.9,351.8,350.8,350.5,351.0,352.2,-60.8,-59.2,-55.1,-50.9,-48.9,-50.1,-54.6,-58.8,-66.3,-63.8,-60.2,-55.6,-51.0,-47.4,-44.8,-47.6,-51.5,-55.7,-59.9,-63.6,-56.6,-54.7,-52.9,-52.2,-53.1,-55.0,-56.7,-57.4,-8.3,-7.3,-3.5,0.9,3.3,2.2,-1.6,-6.3,-12.1,-9.8,-6.3,-1.9,2.5,6.0,8.5,6.5,3.4,-0.5,-4.7,-8.9,-4.2,-2.3,-0.6,-0.1,-1.2,-3.1,-4.8,-5.2,61.5,57.2,55.2,56.7,60.8,65.5,67.1,65.6,64.1,61.6,59.8,58.7,59.3,61.0,63.5,64.9,65.5,66.0,66.0,65.5,63.3,63.9,63.1,61.2,59.4,58.7,59.6,61.5,55.5,51.1,48.8,50.1,54.0,58.4,60.7,59.8,58.8,55.9,53.6,52.2,52.5,53.7,55.7,57.5,58.5,59.2,59.5,59.6,57.0,57.5,56.6,54.6,52.9,52.4,53.3,55.3,920.2,920.6,920.5,919.9,919.3,919.1,919.1,919.6,924.8,922.0,919.4,917.9,918.2,919.3,920.8,919.4,918.1,918.1,919.5,922.0,920.5,920.3,920.2,920.4,920.6,920.9,920.9,920.8,893.4,894.2,895.1,895.6,895.3,894.5,893.5,893.3,894.5,893.3,892.4,892.6,894.5,897.4,900.3,897.3,894.5,892.7,892.3,893.2,894.6,894.8,895.2,895.6,895.7,895.5,895.1,894.7,0.00,0.00,0.82,0.00,0.00,0.00,0.00,0.55,0.53,1.03,0.05,0.02,0.00,0.00,0.79,0.43,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
125,0,8.651,0.98,1,0.116228,0.062444,-0.991258,-0.057995,0.075544,-0.995454,0.029,0.069,205.4,206.2,208.5,210.9,212.0,211.3,208.8,206.4,202.4,203.7,205.7,208.2,210.8,212.9,214.4,212.8,210.5,208.1,205.8,203.8,207.7,208.8,209.8,210.2,209.7,208.7,207.7,207.3,234.9,235.5,237.7,240.2,241.6,241.0,238.8,236.1,232.7,234.0,236.0,238.6,241.2,243.2,244.6,243.5,241.7,239.4,237.0,234.6,237.3,238.4,239.4,239.7,239.0,237.9,237.0,236.7,354.8,352.4,351.2,352.1,354.5,357.1,358.0,357.2,356.1,354.8,353.9,353.3,353.6,354.6,355.9,356.8,357.2,357.4,357.4,357.0,355.8,356.2,355.7,354.6,353.6,353.2,353.7,354.8,352.3,349.7,348.4,349.1,351.4,354.0,355.3,354.8,354.2,352.6,351.2,350.4,350.5,351.1,352.2,353.3,354.0,354.5,354.7,354.7,353.2,353.5,352.9,351.7,350.7,350.4,351.0,352.1,-61.3,-59.8,-55.7,-51.4,-49.4,-50.6,-55.0,-59.3,-66.8,-64.3,-60.7,-56.1,-51.5,-47.9,-45.3,-48.1,-52.0,-56.2,-60.4,-64.1,-57.1,-55.2,-53.4,-52.7,-53.6,-55.5,-57.2,-57.9,-8.8,-7.8,-4.0,0.4,2.8,1.7,-2.1,-6.7,-12.5,-10.2,-6.8,-2.4,2.0,5.6,8.0,6.0,2.9,-0.9,-5.2,-9.3,-4.6,-2.7,-1.1,-0.6,-1.6,-3.6,-5.2,-5.7,61.6,57.2,55.2,56.7,60.9,65.5,67.2,65.7,64.2,61.7,59.9,58.8,59.3,61.0,63.5,65.0,65.6,66.0,66.1,65.6,63.4,64.0,63.1,61.2,59.4,58.8,59.7,61.6,55.5,51.1,48.9,50.1,54.1,58.4,60.7,59.8,58.8,55.9,53.6,52.3,52.5,53.7,55.8,57.5,58.5,59.2,59.5,59.7,57.0,57.6,56.6,54.7,52.9,52.4,53.4,55.3,921.1,921.5,921.3,920.8,920.1,920.0,919.9,920.4,925.6,922.9,920.3,918.8,919.0,920.2,921.6,920.2,918.9,918.9,920.3,922.8,921.3,921.1,921.0,921.2,921.5,921.7,921.8,921.6,894.7,895.5,896.5,896.9,896.6,895.8,894.8,894.6,895.8,894.6,893.7,893.9,895.8,898.6,901.6,898.6,895.7,894.0,893.6,894.5,895.9,896.1,896.5,896.9,897.0,896.8,896.4,896.0,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.61,0.56,1.07,0.05,0.00,0.00,0.00,0.98,0.54,0.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
126,0,8.721,0.98,1,0.114964,0.062449,-0.991405,-0.059521,0.076388,-0.995300,0.028,0.070,205.0,205.9,208.2,210.6,211.7,211.0,208.5,206.1,202.1,203.4,205.4,207.9,210.5,212.6,214.1,212.5,210.2,207.8,205.5,203.5,207.4,208.5,209.5,209.9,209.4,208.4,207.3,207.0,234.6,235.1,237.4,239.9,241.3,240.7,238.5,235.8,232.4,233.7,235.7,238.3,240.9,242.9,244.4,243.2,241.4,239.1,236.7,234.2,237.0,238.1,239.1,239.3,238.7,237.6,236.6,236.4,354.8,352.3,351.2,352.0,354.4,357.0,358.0,357.1,356.1,354.8,353.8,353.3,353.6,354.5,355.8,356.7,357.1,357.4,357.4,357.0,355.8,356.1,355.7,354.6,353.5,353.2,353.7,354.7,352.2,349.6,348.3,349.0,351.3,353.9,355.2,354.7,354.1,352.4,351.1,350.3,350.4,351.0,352.1,353.2,353.9,354.4,354.6,354.6,353.0,353.3,352.8,351.6,350.6,350.3,350.9,352.0,-61.7,-60.2,-56.1,-51.8,-49.9,-51.1,-55.5,-59.8,-67.3,-64.8,-61.1,-56.6,-52.0,-48.4,-45.8,-48.5,-52.4,-56.7,-60.8,-64.5,-57.5,-55.6,-53.8,-53.2,-54.0,-55.9,-57.7,-58.4,-9.3,-8.3,-4.5,-0.1,2.3,1.2,-2.6,-7.2,-13.0,-10.8,-7.4,-2.9,1.5,5.0,7.5,5.5,2.4,-1.5,-5.7,-9.9,-5.2,-3.2,-1.6,-1.1,-2.2,-4.1,-5.8,-6.2,61.4,57.1,55.1,56.6,60.7,65.3,67.0,65.5,64.1,61.5,59.7,58.6,59.1,60.8,63.3,64.8,65.4,65.9,65.9,65.4,63.2,63.8,62.9,61.0,59.2,58.6,59.5,61.4,55.2,50.8,48.5,49.7,53.7,58.1,60.3,59.5,58.5,55.6,53.3,51.9,52.2,53.3,55.4,57.1,58.2,58.9,59.2,59.4,56.7,57.2,56.2,54.3,52.6,52.1,53.0,55.0,919.6,919.9,919.8,919.2,918.6,918.4,918.3,918.9,924.1,921.3,918.7,917.3,917.5,918.6,920.1,918.6,917.4,917.4,918.8,921.3,919.8,919.6,919.5,919.7,920.0,920.2,920.3,920.1,892.5,893.4,894.3,894.7,894.5,893.6,892.7,892.4,893.6,892.4,891.6,891.8,893.6,896.5,899.4,896.4,893.6,891.8,891.5,892.4,893.7,893.9,894.3,894.7,894.8,894.6,894.2,893.9,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.60,0.55,1.14,0.00,0.00,0.01,0.00,1.25,0.54,0.18,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
127,0,8.791,0.98,1,0.116876,0.062583,-0.991173,-0.057770,0.077533,-0.995315,0.030,0.070,204.8,205.7,208.0,210.4,211.5,210.8,208.3,205.9,201.8,203.1,205.1,207.6,210.3,212.3,213.9,212.3,210.0,207.6,205.3,203.3,207.2,208.3,209.3,209.6,209.2,208.1,207.1,206.7,234.3,234.9,237.1,239.7,241.1,240.5,238.3,235.5,232.2,233.5,235.4,238.1,240.6,242.7,244.1,243.0,241.1,238.9,236.4,234.0,236.7,237.9,238.8,239.1,238.5,237.4,236.4,236.1,354.8,352.3,351.2,352.0,354.4,357.0,358.0,357.1,356.1,354.8,353.8,353.3,353.6,354.5,355.8,356.7,357.1,357.4,357.4,357.0,355.8,356.1,355.6,354.6,353.5,353.2,353.7,354.7,352.1,349.5,348.1,348.8,351.1,353.7,355.1,354.6,354.0,352.4,351.0,350.2,350.3,350.8,351.9,353.1,353.8,354.3,354.5,354.5,352.9,353.2,352.6,351.5,350.5,350.2,350.8,351.9,-62.0,-60.5,-56.4,-52.2,-50.2,-51.4,-55.8,-60.1,-67.6,-65.1,-61.4,-56.9,-52.3,-48.7,-46.1,-48.8,-52.7,-57.0,-61.1,-64.8,-57.8,-55.9,-54.1,-53.5,-54.3,-56.2,-58.0,-58.7,-9.8,-8.8,-5.0,-0.6,1.8,0.8,-3.0,-7.6,-13.5,-11.2,-7.8,-3.3,1.1,4.6,7.1,5.1,2.0,-1.9,-6.1,-10.3,-5.6,-3.7,-2.0,-1.6,-2.6,-4.5,-6.2,-6.6,61.3,56.9,54.9,56.4,60.5,65.2,66.9,65.4,63.9,61.4,59.6,58.5,59.0,60.7,63.2,64.6,65.2,65.7,65.8,65.3,63.0,63.7,62.8,60.9,59.1,58.5,59.3,61.2,54.9,50.5,48.3,49.5,53.4,57.8,60.1,59.3,58.3,55.4,53.0,51.7,51.9,53.0,55.1,56.8,57.9,58.6,58.9,59.1,56.4,57.0,56.0,54.0,52.3,51.8,52.8,54.7,917.7,918.0,917.9,917.3,916.7,916.5,916.4,917.0,922.2,919.4,916.8,915.3,915.6,916.7,918.2,916.7,915.5,915.5,916.9,919.4,917.9,917.6,917.6,917.8,918.0,918.3,918.4,918.2,891.5,892.3,893.2,893.7,893.4,892.5,891.6,891.4,892.6,891.4,890.5,890.7,892.6,895.4,898.4,895.3,892.5,890.7,890.4,891.3,892.7,892.9,893.3,893.7,893.8,893.6,893.2,892.8,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.66,0.55,1.15,0.00,0.06,0.01,0.00,1.39,0.59,0.18,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
