frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
128,0,8.860,0.98,1,0.114105,0.060697,-0.991613,-0.060000,0.075976,-0.995303,0.027,0.069,204.6,205.5,207.8,210.2,211.3,210.6,208.1,205.7,201.7,202.9,204.9,207.4,210.1,212.1,213.7,212.1,209.8,207.4,205.1,203.1,207.0,208.1,209.1,209.4,209.0,207.9,206.9,206.5,234.1,234.7,236.9,239.5,240.9,240.3,238.1,235.3,232.0,233.3,235.2,237.9,240.4,242.5,243.9,242.8,241.0,238.7,236.2,233.8,236.6,237.7,238.6,238.9,238.3,237.2,236.2,235.9,354.8,352.3,351.2,352.0,354.4,357.1,358.0,357.2,356.2,354.8,353.9,353.3,353.6,354.5,355.8,356.7,357.1,357.4,357.4,357.0,355.8,356.2,355.7,354.6,353.6,353.2,353.7,354.8,352.1,349.5,348.1,348.8,351.1,353.7,355.1,354.6,354.0,352.3,351.0,350.2,350.2,350.8,351.9,353.0,353.7,354.2,354.4,354.5,352.9,353.2,352.6,351.5,350.4,350.2,350.7,351.9,-62.4,-60.9,-56.8,-52.5,-50.5,-51.7,-56.1,-60.4,-67.9,-65.4,-61.8,-57.3,-52.6,-49.0,-46.4,-49.2,-53.1,-57.3,-61.5,-65.1,-58.2,-56.3,-54.5,-53.8,-54.7,-56.6,-58.4,-59.0,-10.1,-9.1,-5.3,-0.9,1.5,0.5,-3.3,-8.0,-13.8,-11.5,-8.1,-3.7,0.7,4.3,6.8,4.8,1.6,-2.2,-6.5,-10.6,-5.9,-4.0,-2.3,-1.9,-2.9,-4.9,-6.5,-7.0,61.3,57.0,55.0,56.4,60.5,65.2,66.9,65.5,64.0,61.5,59.6,58.5,59.0,60.7,63.2,64.7,65.3,65.8,65.8,65.4,63.1,63.7,62.8,60.9,59.2,58.5,59.4,61.3,54.8,50.4,48.2,49.4,53.3,57.7,60.0,59.2,58.2,55.3,52.9,51.5,51.8,52.9,55.0,56.7,57.8,58.5,58.8,59.0,56.3,56.9,55.9,53.9,52.2,51.7,52.7,54.6,917.7,918.1,917.9,917.3,916.7,916.5,916.4,917.0,922.3,919.5,916.9,915.4,915.6,916.7,918.2,916.7,915.5,915.5,916.9,919.5,917.9,917.7,917.6,917.8,918.1,918.3,918.4,918.2,890.9,891.8,892.7,893.1,892.8,892.0,891.1,890.8,892.0,890.8,890.0,890.1,892.0,894.9,897.8,894.8,892.0,890.2,889.8,890.8,892.1,892.3,892.7,893.1,893.2,893.0,892.6,892.3,0.00,0.00,0.70,0.00,0.01,0.00,0.00,0.70,0.54,1.14,0.00,0.08,0.01,0.00,1.46,0.56,0.16,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
129,0,8.930,0.98,1,0.115810,0.060180,-0.991447,-0.058231,0.076031,-0.995404,0.029,0.068,204.5,205.4,207.7,210.1,211.2,210.5,208.0,205.6,201.6,202.8,204.8,207.3,210.0,212.1,213.6,212.0,209.7,207.3,205.0,203.0,206.9,208.0,209.0,209.4,208.9,207.8,206.8,206.4,234.0,234.6,236.8,239.4,240.8,240.2,238.0,235.3,231.9,233.2,235.2,237.8,240.4,242.4,243.9,242.7,240.9,238.7,236.2,233.8,236.5,237.6,238.6,238.8,238.2,237.1,236.1,235.9,354.8,352.4,351.2,352.1,354.4,357.1,358.0,357.2,356.2,354.8,353.9,353.3,353.6,354.5,355.8,356.7,357.2,357.4,357.4,357.1,355.8,356.2,355.7,354.6,353.6,353.2,353.7,354.8,352.0,349.4,348.1,348.7,351.0,353.6,355.0,354.6,353.9,352.3,350.9,350.1,350.2,350.7,351.8,353.0,353.7,354.2,354.4,354.5,352.9,353.1,352.6,351.4,350.4,350.1,350.7,351.8,-62.5,-61.0,-57.0,-52.7,-50.7,-51.9,-56.2,-60.5,-68.0,-65.6,-61.9,-57.4,-52.8,-49.2,-46.6,-49.3,-53.2,-57.4,-61.6,-65.3,-58.3,-56.4,-54.6,-54.0,-54.9,-56.7,-58.5,-59.2,-10.2,-9.2,-5.4,-1.0,1.4,0.4,-3.4,-8.1,-13.9,-11.6,-8.2,-3.8,0.6,4.1,6.6,4.7,1.5,-2.3,-6.6,-10.7,-6.0,-4.1,-2.4,-2.0,-3.1,-5.0,-6.6,-7.1,61.4,57.0,55.0,56.4,60.5,65.2,66.9,65.5,64.1,61.5,59.6,58.5,59.0,60.7,63.2,64.6,65.3,65.8,65.9,65.4,63.1,63.7,62.9,61.0,59.2,58.5,59.4,61.3,54.8,50.4,48.1,49.3,53.3,57.6,59.9,59.1,58.2,55.2,52.9,51.5,51.7,52.8,54.9,56.6,57.7,58.4,58.8,59.0,56.3,56.8,55.8,53.9,52.2,51.7,52.7,54.6,917.6,917.9,917.8,917.2,916.6,916.4,916.3,916.9,922.2,919.4,916.8,915.3,915.5,916.6,918.1,916.6,915.4,915.4,916.8,919.3,917.8,917.6,917.5,917.7,917.9,918.2,918.3,918.1,891.3,892.2,893.1,893.5,893.2,892.4,891.5,891.2,892.4,891.2,890.4,890.6,892.4,895.3,898.2,895.2,892.4,890.6,890.2,891.2,892.5,892.7,893.1,893.5,893.6,893.4,893.0,892.7,0.03,0.00,0.75,0.00,0.00,0.00,0.00,0.69,0.52,1.15,0.00,0.14,0.00,0.00,1.46,0.60,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
130,0,9.000,0.98,1,0.112281,0.060241,-0.991849,-0.061558,0.076474,-0.995170,0.026,0.069,204.3,205.2,207.5,209.9,211.0,210.4,207.9,205.4,201.4,202.7,204.6,207.1,209.8,211.9,213.4,211.8,209.6,207.1,204.8,202.9,206.8,207.8,208.8,209.2,208.7,207.6,206.6,206.3,233.8,234.4,236.6,239.2,240.6,240.0,237.8,235.1,231.7,233.0,234.9,237.5,240.1,242.2,243.6,242.5,240.7,238.4,235.9,233.5,236.3,237.4,238.3,238.6,238.0,236.9,235.9,235.6,354.9,352.4,351.3,352.1,354.5,357.1,358.1,357.2,356.3,354.9,353.9,353.4,353.6,354.5,355.9,356.8,357.2,357.5,357.5,357.1,355.9,356.2,355.7,354.6,353.6,353.2,353.8,354.8,352.0,349.4,348.1,348.7,351.0,353.6,355.0,354.6,354.0,352.3,350.9,350.1,350.2,350.7,351.8,353.0,353.7,354.2,354.4,354.5,352.9,353.2,352.6,351.4,350.4,350.1,350.7,351.8,-62.9,-61.4,-57.4,-53.1,-51.1,-52.3,-56.6,-60.9,-68.4,-66.0,-62.4,-57.8,-53.2,-49.6,-47.0,-49.7,-53.6,-57.8,-62.0,-65.7,-58.7,-56.8,-55.0,-54.4,-55.3,-57.1,-58.9,-59.6,-10.6,-9.6,-5.8,-1.4,1.0,-0.0,-3.8,-8.5,-14.3,-12.0,-8.7,-4.2,0.2,3.7,6.3,4.3,1.1,-2.7,-7.0,-11.1,-6.4,-4.5,-2.8,-2.4,-3.5,-5.4,-7.0,-7.5,61.6,57.2,55.2,56.6,60.7,65.4,67.1,65.7,64.3,61.7,59.8,58.7,59.2,60.9,63.4,64.8,65.5,66.0,66.1,65.6,63.3,63.9,63.0,61.1,59.3,58.7,59.6,61.5,54.8,50.4,48.2,49.3,53.3,57.7,59.9,59.2,58.2,55.3,52.9,51.5,51.7,52.8,54.9,56.6,57.7,58.5,58.8,59.0,56.3,56.8,55.8,53.9,52.2,51.7,52.7,54.6,919.1,919.5,919.3,918.8,918.1,917.9,917.9,918.5,923.7,920.9,918.3,916.8,917.0,918.1,919.6,918.1,916.9,916.9,918.4,920.9,919.4,919.1,919.0,919.2,919.5,919.7,919.8,919.7,891.5,892.4,893.3,893.7,893.4,892.6,891.7,891.4,892.7,891.4,890.6,890.8,892.6,895.4,898.4,895.4,892.6,890.8,890.4,891.4,892.7,892.9,893.3,893.7,893.8,893.6,893.2,892.9,0.04,0.00,0.79,0.00,0.00,0.00,0.01,0.66,0.48,1.20,0.04,0.15,0.00,0.00,1.47,0.67,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
131,0,9.070,0.98,1,0.109746,0.059314,-0.992188,-0.064266,0.076192,-0.995020,0.023,0.068,204.1,204.9,207.2,209.6,210.8,210.1,207.6,205.2,201.2,202.4,204.4,206.9,209.5,211.6,213.2,211.6,209.3,206.9,204.6,202.6,206.5,207.6,208.6,208.9,208.4,207.4,206.4,206.0,233.6,234.1,236.4,238.9,240.3,239.8,237.6,234.8,231.4,232.7,234.7,237.3,239.9,242.0,243.4,242.3,240.4,238.2,235.7,233.3,236.0,237.2,238.1,238.4,237.8,236.6,235.7,235.4,355.0,352.5,351.3,352.2,354.5,357.2,358.2,357.3,356.3,355.0,354.0,353.4,353.7,354.6,355.9,356.8,357.3,357.6,357.6,357.2,355.9,356.3,355.8,354.7,353.7,353.3,353.8,354.9,352.0,349.4,348.1,348.7,351.0,353.6,355.0,354.6,354.0,352.3,350.9,350.1,350.1,350.7,351.8,352.9,353.7,354.2,354.4,354.5,352.9,353.1,352.5,351.4,350.4,350.1,350.7,351.8,-63.3,-61.8,-57.7,-53.5,-51.5,-52.6,-57.0,-61.3,-68.8,-66.3,-62.7,-58.2,-53.6,-49.9,-47.3,-50.1,-53.9,-58.2,-62.3,-66.0,-59.0,-57.2,-55.4,-54.7,-55.6,-57.5,-59.3,-59.9,-11.0,-10.0,-6.2,-1.8,0.6,-0.4,-4.2,-8.8,-14.7,-12.4,-9.0,-4.6,-0.2,3.4,5.9,3.9,0.8,-3.1,-7.3,-11.5,-6.8,-4.9,-3.2,-2.8,-3.9,-5.8,-7.4,-7.9,61.6,57.3,55.2,56.6,60.7,65.4,67.1,65.7,64.3,61.7,59.9,58.7,59.2,60.9,63.3,64.8,65.5,66.0,66.1,65.7,63.3,63.9,63.0,61.1,59.4,58.7,59.6,61.5,54.7,50.3,48.0,49.2,53.1,57.5,59.8,59.0,58.1,55.1,52.8,51.3,51.5,52.7,54.7,56.5,57.6,58.3,58.7,58.9,56.2,56.7,55.7,53.7,52.0,51.5,52.5,54.5,917.6,918.0,917.8,917.2,916.5,916.4,916.4,917.0,922.3,919.5,916.8,915.3,915.5,916.6,918.0,916.6,915.4,915.4,916.9,919.4,917.8,917.6,917.5,917.7,918.0,918.2,918.3,918.1,889.4,890.2,891.1,891.5,891.2,890.4,889.5,889.3,890.5,889.3,888.4,888.6,890.4,893.2,896.2,893.2,890.4,888.6,888.3,889.3,890.6,890.8,891.1,891.5,891.6,891.5,891.1,890.7,0.04,0.00,0.75,0.00,0.00,0.00,0.01,0.61,0.44,1.21,0.04,0.23,0.00,0.00,1.47,0.72,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
132,0,9.140,0.98,1,0.102346,0.058917,-0.993003,-0.070587,0.075997,-0.994606,0.016,0.068,203.6,204.4,206.7,209.1,210.3,209.6,207.1,204.7,200.7,201.9,203.9,206.4,209.0,211.1,212.7,211.1,208.8,206.4,204.1,202.1,206.0,207.1,208.1,208.4,207.9,206.9,205.9,205.5,233.1,233.7,235.9,238.5,239.9,239.3,237.1,234.4,231.0,232.3,234.2,236.8,239.4,241.5,243.0,241.8,240.0,237.7,235.2,232.8,235.6,236.7,237.7,237.9,237.3,236.2,235.2,234.9,355.0,352.5,351.3,352.2,354.5,357.2,358.2,357.3,356.4,355.0,354.0,353.4,353.7,354.6,355.9,356.8,357.3,357.6,357.6,357.2,356.0,356.3,355.8,354.7,353.7,353.3,353.8,354.9,351.9,349.3,347.9,348.6,350.9,353.5,354.9,354.5,353.9,352.2,350.8,350.0,350.0,350.6,351.7,352.8,353.6,354.1,354.3,354.4,352.7,353.0,352.4,351.3,350.3,350.0,350.6,351.7,-64.2,-62.7,-58.7,-54.4,-52.4,-53.5,-57.9,-62.1,-69.6,-67.2,-63.6,-59.1,-54.5,-50.8,-48.2,-50.9,-54.8,-59.1,-63.2,-66.9,-59.9,-58.0,-56.3,-55.6,-56.5,-58.4,-60.2,-60.8,-11.8,-10.8,-7.0,-2.6,-0.2,-1.2,-4.9,-9.6,-15.4,-13.2,-9.8,-5.4,-1.0,2.6,5.1,3.1,-0.0,-3.8,-8.1,-12.2,-7.6,-5.6,-4.0,-3.6,-4.6,-6.6,-8.2,-8.6,61.7,57.3,55.2,56.7,60.7,65.4,67.2,65.8,64.4,61.8,59.9,58.8,59.2,60.9,63.3,64.9,65.6,66.1,66.2,65.8,63.4,64.0,63.1,61.2,59.4,58.8,59.7,61.6,54.4,50.0,47.7,48.8,52.7,57.2,59.5,58.7,57.8,54.8,52.5,51.0,51.2,52.3,54.3,56.1,57.2,58.0,58.4,58.6,55.9,56.4,55.3,53.4,51.7,51.2,52.2,54.1,918.0,918.3,918.1,917.5,916.8,916.7,916.7,917.3,922.7,919.8,917.1,915.6,915.7,916.8,918.2,916.8,915.7,915.7,917.2,919.8,918.2,917.9,917.8,917.9,918.2,918.5,918.6,918.5,887.1,888.0,888.8,889.2,888.9,888.1,887.2,887.0,888.3,887.0,886.2,886.3,888.1,890.9,893.9,890.8,888.1,886.3,886.0,887.0,888.3,888.5,888.9,889.2,889.4,889.2,888.8,888.4,0.02,0.00,0.70,0.00,0.00,0.00,0.01,0.54,0.46,1.18,0.04,0.18,0.00,0.00,1.34,0.71,0.05,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
133,0,9.209,0.98,1,0.097429,0.057869,-0.993559,-0.075177,0.075352,-0.994319,0.011,0.067,203.2,204.0,206.3,208.7,209.8,209.2,206.7,204.3,200.4,201.6,203.5,206.0,208.6,210.7,212.2,210.6,208.4,206.0,203.7,201.8,205.6,206.7,207.7,208.0,207.5,206.5,205.5,205.1,232.5,233.1,235.3,237.8,239.2,238.7,236.5,233.8,230.4,231.7,233.6,236.2,238.8,240.9,242.4,241.2,239.4,237.1,234.6,232.3,235.0,236.1,237.1,237.3,236.7,235.6,234.6,234.3,355.0,352.5,351.3,352.1,354.5,357.1,358.1,357.3,356.4,355.0,354.0,353.4,353.6,354.5,355.9,356.8,357.2,357.5,357.6,357.2,355.9,356.3,355.8,354.7,353.7,353.3,353.8,354.9,351.8,349.2,347.8,348.5,350.8,353.4,354.7,354.3,353.7,352.1,350.7,349.8,349.9,350.4,351.5,352.6,353.4,353.9,354.2,354.3,352.6,352.9,352.3,351.1,350.1,349.9,350.5,351.6,-65.4,-64.0,-60.0,-55.7,-53.6,-54.7,-59.1,-63.4,-70.8,-68.5,-64.9,-60.4,-55.7,-52.1,-49.4,-52.2,-56.1,-60.3,-64.4,-68.1,-61.2,-59.3,-57.5,-56.9,-57.8,-59.7,-61.4,-62.1,-12.9,-11.9,-8.1,-3.7,-1.3,-2.2,-6.0,-10.7,-16.5,-14.3,-11.0,-6.5,-2.1,1.5,4.1,2.1,-1.1,-4.9,-9.2,-13.3,-8.6,-6.7,-5.1,-4.7,-5.7,-7.7,-9.3,-9.7,62.2,57.8,55.7,57.1,61.2,65.9,67.7,66.3,65.0,62.4,60.4,59.3,59.7,61.3,63.8,65.3,66.0,66.6,66.7,66.3,63.9,64.5,63.6,61.7,59.9,59.3,60.2,62.1,54.6,50.2,47.9,49.0,52.9,57.3,59.6,58.9,58.0,55.0,52.6,51.2,51.3,52.5,54.5,56.3,57.4,58.2,58.6,58.8,56.0,56.5,55.5,53.6,51.9,51.4,52.4,54.3,926.3,926.6,926.4,925.7,925.0,924.9,924.9,925.6,931.0,928.1,925.4,923.8,924.0,925.1,926.5,925.1,923.9,924.0,925.5,928.1,926.4,926.2,926.1,926.2,926.5,926.8,926.9,926.7,894.1,895.0,895.8,896.2,895.9,895.0,894.2,894.0,895.3,894.1,893.2,893.3,895.0,897.8,900.7,897.7,895.0,893.3,893.0,894.0,895.3,895.4,895.8,896.2,896.3,896.2,895.8,895.4,0.03,0.00,0.72,0.00,0.00,0.00,0.00,0.47,0.43,1.13,0.11,0.23,0.00,0.00,1.06,0.57,0.05,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
134,0,9.279,0.98,1,0.088522,0.055052,-0.994552,-0.081260,0.072517,-0.994051,0.004,0.064,202.4,203.2,205.5,207.9,209.0,208.4,206.0,203.6,199.6,200.8,202.7,205.1,207.8,209.9,211.4,209.8,207.6,205.2,203.0,201.0,204.8,205.9,206.9,207.2,206.7,205.7,204.7,204.3,231.7,232.3,234.5,237.0,238.5,237.9,235.7,233.0,229.6,230.9,232.8,235.4,238.0,240.1,241.6,240.4,238.6,236.4,233.9,231.5,234.2,235.3,236.3,236.5,235.9,234.8,233.8,233.6,355.0,352.5,351.3,352.1,354.4,357.0,358.1,357.3,356.3,355.0,354.0,353.4,353.6,354.4,355.8,356.7,357.2,357.5,357.5,357.2,355.9,356.2,355.7,354.6,353.6,353.3,353.8,354.9,351.6,349.0,347.6,348.3,350.6,353.2,354.5,354.1,353.6,351.9,350.5,349.6,349.7,350.2,351.3,352.4,353.2,353.7,354.0,354.1,352.4,352.7,352.1,350.9,349.9,349.7,350.3,351.4,-66.8,-65.4,-61.4,-57.1,-55.0,-56.1,-60.4,-64.7,-72.1,-69.8,-66.3,-61.8,-57.2,-53.5,-50.8,-53.5,-57.4,-61.7,-65.8,-69.4,-62.5,-60.7,-58.9,-58.3,-59.2,-61.1,-62.8,-63.4,-14.2,-13.3,-9.5,-5.1,-2.6,-3.5,-7.3,-12.0,-17.8,-15.6,-12.3,-7.9,-3.4,0.2,2.8,0.8,-2.4,-6.2,-10.5,-14.6,-10.0,-8.0,-6.4,-6.0,-7.0,-9.0,-10.6,-11.0,62.2,57.8,55.7,57.0,61.1,65.8,67.6,66.2,65.0,62.3,60.4,59.2,59.6,61.2,63.6,65.2,66.0,66.6,66.7,66.3,63.8,64.4,63.5,61.5,59.8,59.2,60.1,62.0,54.2,49.8,47.4,48.5,52.4,56.8,59.2,58.5,57.6,54.6,52.2,50.7,50.9,52.0,54.0,55.8,56.9,57.7,58.1,58.4,55.6,56.1,55.1,53.1,51.4,50.9,52.0,53.9,926.2,926.5,926.2,925.5,924.8,924.7,924.8,925.5,931.0,928.1,925.4,923.7,923.8,924.8,926.2,924.9,923.8,923.9,925.5,928.1,926.3,926.0,925.9,926.0,926.3,926.6,926.8,926.6,892.2,893.0,893.9,894.2,893.9,893.0,892.2,892.0,893.4,892.1,891.2,891.3,893.1,895.8,898.7,895.7,893.0,891.3,891.1,892.1,893.3,893.5,893.8,894.2,894.4,894.2,893.8,893.5,0.04,0.00,0.78,0.00,0.00,0.00,0.00,0.31,0.39,1.04,0.18,0.33,0.00,0.00,0.58,0.34,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,0,9.349,0.98,1,0.086019,0.049098,-0.995083,-0.081462,0.065069,-0.994550,0.002,0.057,202.1,202.9,205.2,207.6,208.7,208.1,205.7,203.3,199.4,200.5,202.4,204.8,207.5,209.6,211.1,209.6,207.3,204.9,202.7,200.7,204.5,205.6,206.6,206.9,206.4,205.4,204.4,204.0,231.4,232.0,234.2,236.8,238.2,237.7,235.4,232.7,229.3,230.6,232.5,235.1,237.7,239.8,241.3,240.2,238.3,236.1,233.6,231.2,233.9,235.0,236.0,236.2,235.6,234.5,233.5,233.3,355.0,352.5,351.3,352.1,354.4,357.1,358.1,357.3,356.4,355.0,354.0,353.4,353.6,354.4,355.8,356.7,357.2,357.6,357.6,357.3,355.9,356.2,355.7,354.6,353.6,353.3,353.8,354.9,351.6,349.0,347.6,348.2,350.5,353.1,354.5,354.1,353.5,351.8,350.5,349.6,349.6,350.2,351.3,352.4,353.2,353.7,354.0,354.1,352.4,352.7,352.0,350.9,349.9,349.6,350.2,351.4,-67.2,-65.9,-61.8,-57.5,-55.5,-56.5,-60.9,-65.2,-72.5,-70.3,-66.7,-62.3,-57.6,-53.9,-51.2,-54.0,-57.9,-62.1,-66.2,-69.8,-63.0,-61.1,-59.3,-58.7,-59.6,-61.5,-63.3,-63.9,-14.6,-13.7,-9.9,-5.5,-3.1,-4.0,-7.8,-12.5,-18.3,-16.1,-12.7,-8.3,-3.9,-0.3,2.3,0.3,-2.9,-6.7,-11.0,-15.1,-10.4,-8.5,-6.8,-6.4,-7.5,-9.4,-11.1,-11.5,62.1,57.8,55.6,56.9,61.0,65.7,67.5,66.2,64.9,62.3,60.3,59.1,59.5,61.1,63.5,65.1,65.9,66.6,66.7,66.3,63.7,64.3,63.4,61.5,59.7,59.1,60.1,62.0,54.0,49.6,47.2,48.3,52.2,56.7,59.0,58.3,57.4,54.4,52.0,50.5,50.7,51.8,53.8,55.6,56.7,57.5,58.0,58.2,55.4,55.9,54.9,52.9,51.2,50.7,51.8,53.7,924.8,925.1,924.7,924.0,923.3,923.3,923.4,924.2,929.6,926.7,924.0,922.3,922.3,923.3,924.7,923.4,922.4,922.5,924.1,926.8,924.9,924.6,924.5,924.6,924.9,925.2,925.3,925.2,890.0,890.9,891.7,892.0,891.7,890.9,890.0,889.9,891.2,890.0,889.1,889.1,890.9,893.7,896.6,893.6,890.8,889.2,888.9,889.9,891.2,891.3,891.7,892.0,892.2,892.0,891.7,891.3,0.11,0.00,0.85,0.00,0.00,0.00,0.04,0.26,0.33,0.92,0.27,0.56,0.00,0.00,0.23,0.13,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
136,0,9.419,0.98,1,0.083191,0.048446,-0.995355,-0.084191,0.063154,-0.994446,-0.001,0.056,202.0,202.8,205.1,207.5,208.6,208.0,205.5,203.2,199.3,200.4,202.3,204.7,207.3,209.5,211.0,209.4,207.2,204.8,202.6,200.6,204.4,205.5,206.5,206.8,206.3,205.3,204.3,203.9,231.3,231.9,234.1,236.7,238.1,237.5,235.3,232.6,229.2,230.5,232.4,235.0,237.6,239.7,241.2,240.0,238.2,235.9,233.4,231.0,233.8,234.9,235.9,236.1,235.5,234.4,233.4,233.1,355.0,352.5,351.3,352.1,354.4,357.0,358.0,357.3,356.3,355.0,354.0,353.3,353.6,354.4,355.8,356.7,357.2,357.5,357.5,357.2,355.9,356.2,355.7,354.6,353.6,353.3,353.8,354.9,351.7,349.1,347.7,348.3,350.6,353.2,354.6,354.2,353.6,351.9,350.5,349.7,349.7,350.3,351.4,352.5,353.3,353.8,354.0,354.1,352.5,352.8,352.1,351.0,350.0,349.7,350.3,351.5,-67.6,-66.2,-62.2,-57.9,-55.9,-56.9,-61.3,-65.6,-72.9,-70.6,-67.1,-62.7,-58.0,-54.3,-51.6,-54.4,-58.3,-62.5,-66.6,-70.2,-63.3,-61.5,-59.7,-59.1,-60.0,-61.9,-63.6,-64.2,-14.9,-13.9,-10.1,-5.7,-3.3,-4.3,-8.1,-12.7,-18.5,-16.3,-13.0,-8.5,-4.1,-0.5,2.1,0.1,-3.1,-7.0,-11.2,-15.3,-10.7,-8.7,-7.1,-6.7,-7.7,-9.6,-11.3,-11.7,62.2,57.9,55.7,57.1,61.1,65.8,67.7,66.3,65.0,62.4,60.4,59.2,59.6,61.2,63.7,65.3,66.1,66.7,66.8,66.4,63.9,64.5,63.5,61.6,59.8,59.2,60.2,62.1,54.1,49.7,47.4,48.5,52.5,56.9,59.2,58.4,57.5,54.6,52.2,50.7,50.9,52.0,54.0,55.8,57.0,57.7,58.1,58.3,55.6,56.1,55.1,53.1,51.4,50.9,51.9,53.9,927.5,927.7,927.4,926.7,926.0,926.0,926.1,926.8,932.3,929.4,926.6,924.9,925.0,926.0,927.4,926.1,925.0,925.2,926.8,929.5,927.6,927.3,927.1,927.2,927.5,927.8,928.0,927.9,890.3,891.1,891.9,892.3,892.0,891.2,890.3,890.2,891.5,890.3,889.3,889.4,891.1,893.9,896.8,893.8,891.1,889.4,889.2,890.2,891.4,891.6,892.0,892.3,892.4,892.3,891.9,891.6,0.22,0.00,0.83,0.00,0.00,0.00,0.09,0.22,0.29,0.82,0.20,0.70,0.00,0.00,0.01,0.00,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
137,0,9.488,0.98,1,0.092625,0.050324,-0.994429,-0.075908,0.063347,-0.995100,0.008,0.057,202.4,203.2,205.5,207.9,209.0,208.4,205.9,203.5,199.6,200.8,202.7,205.1,207.8,209.9,211.4,209.8,207.6,205.2,202.9,201.0,204.8,205.8,206.8,207.2,206.7,205.7,204.7,204.3,231.7,232.3,234.5,237.1,238.5,237.9,235.7,233.0,229.6,230.9,232.8,235.4,238.0,240.1,241.6,240.4,238.6,236.3,233.8,231.4,234.2,235.3,236.3,236.5,235.9,234.8,233.8,233.6,354.7,352.2,351.0,351.9,354.2,356.8,357.8,357.0,356.0,354.6,353.7,353.1,353.3,354.2,355.6,356.5,357.0,357.3,357.3,356.9,355.6,356.0,355.5,354.4,353.4,353.0,353.5,354.6,351.7,349.1,347.7,348.4,350.7,353.3,354.7,354.2,353.6,351.9,350.6,349.7,349.8,350.4,351.5,352.6,353.4,353.9,354.1,354.1,352.5,352.8,352.2,351.1,350.0,349.8,350.4,351.5,-66.7,-65.2,-61.2,-56.9,-54.9,-56.0,-60.4,-64.7,-72.0,-69.7,-66.1,-61.7,-57.0,-53.3,-50.7,-53.5,-57.4,-61.6,-65.7,-69.3,-62.4,-60.5,-58.8,-58.1,-59.0,-60.9,-62.7,-63.3,-14.2,-13.2,-9.4,-5.0,-2.6,-3.6,-7.4,-12.0,-17.8,-15.6,-12.2,-7.8,-3.3,0.2,2.8,0.7,-2.4,-6.3,-10.5,-14.6,-10.0,-8.0,-6.4,-5.9,-7.0,-8.9,-10.6,-11.0,61.5,57.1,55.0,56.4,60.5,65.2,67.0,65.6,64.2,61.6,59.6,58.5,58.9,60.6,63.1,64.7,65.4,66.0,66.1,65.6,63.1,63.8,62.8,60.9,59.2,58.5,59.4,61.4,54.2,49.8,47.5,48.7,52.6,57.0,59.3,58.5,57.6,54.6,52.2,50.8,51.0,52.2,54.2,56.0,57.1,57.9,58.2,58.4,55.7,56.2,55.2,53.3,51.5,51.0,52.0,53.9,923.5,923.7,923.4,922.7,922.1,922.0,922.1,922.8,928.3,925.4,922.6,920.9,921.0,922.1,923.5,922.2,921.1,921.2,922.8,925.4,923.6,923.3,923.2,923.3,923.5,923.8,924.0,923.9,891.1,891.9,892.7,893.1,892.8,892.0,891.2,891.0,892.3,891.0,890.1,890.2,892.0,894.8,897.7,894.7,892.0,890.3,890.0,891.0,892.2,892.4,892.8,893.1,893.3,893.1,892.7,892.4,0.20,0.00,0.76,0.00,0.00,0.00,0.09,0.20,0.29,0.86,0.13,0.78,0.00,0.01,0.00,0.00,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
