frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
138,0,9.558,0.98,1,0.099798,0.052537,-0.993620,-0.068789,0.064392,-0.995551,0.016,0.059,202.9,203.7,206.0,208.4,209.5,208.9,206.4,204.0,200.0,201.2,203.2,205.7,208.3,210.4,211.9,210.3,208.1,205.6,203.4,201.4,205.3,206.3,207.3,207.7,207.2,206.2,205.2,204.8,232.3,232.9,235.2,237.7,239.1,238.5,236.3,233.5,230.2,231.5,233.4,236.1,238.7,240.7,242.2,241.0,239.2,236.9,234.4,232.0,234.8,235.9,236.9,237.1,236.5,235.4,234.4,234.2,354.6,352.1,351.0,351.8,354.2,356.8,357.8,356.9,355.9,354.5,353.6,353.0,353.3,354.2,355.6,356.5,357.0,357.3,357.2,356.8,355.5,355.9,355.4,354.3,353.3,352.9,353.4,354.5,351.9,349.3,347.9,348.6,350.9,353.5,354.9,354.4,353.8,352.1,350.8,349.9,350.0,350.6,351.7,352.9,353.6,354.1,354.3,354.3,352.7,353.0,352.4,351.3,350.3,350.0,350.6,351.7,-65.4,-64.0,-59.9,-55.6,-53.6,-54.8,-59.2,-63.5,-70.9,-68.5,-64.9,-60.4,-55.7,-52.1,-49.5,-52.3,-56.2,-60.4,-64.5,-68.2,-61.2,-59.3,-57.6,-56.9,-57.8,-59.6,-61.4,-62.1,-13.1,-12.1,-8.3,-3.9,-1.5,-2.6,-6.4,-11.0,-16.8,-14.5,-11.2,-6.7,-2.3,1.2,3.7,1.7,-1.4,-5.2,-9.5,-13.6,-8.9,-7.0,-5.4,-4.9,-5.9,-7.9,-9.5,-10.0,61.0,56.6,54.6,56.0,60.1,64.8,66.5,65.1,63.6,61.0,59.1,58.0,58.5,60.2,62.8,64.3,65.0,65.5,65.5,65.0,62.7,63.3,62.4,60.5,58.7,58.1,59.0,60.9,54.4,50.0,47.7,48.9,52.9,57.3,59.5,58.7,57.7,54.8,52.4,51.0,51.3,52.5,54.6,56.3,57.4,58.1,58.4,58.6,55.9,56.4,55.4,53.5,51.8,51.2,52.2,54.1,918.1,918.3,918.0,917.4,916.8,916.7,916.8,917.5,922.9,920.0,917.2,915.6,915.7,916.8,918.2,916.9,915.8,915.9,917.4,920.0,918.3,918.0,917.8,917.9,918.2,918.5,918.6,918.5,888.4,889.3,890.2,890.6,890.3,889.5,888.6,888.3,889.6,888.4,887.5,887.6,889.4,892.3,895.2,892.2,889.4,887.7,887.4,888.4,889.6,889.8,890.2,890.6,890.7,890.5,890.1,889.8,0.11,0.00,0.65,0.00,0.00,0.00,0.04,0.15,0.33,0.90,0.04,0.77,0.00,0.04,0.00,0.00,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
139,0,9.628,0.98,1,0.109495,0.056286,-0.992392,-0.058815,0.066687,-0.996039,0.025,0.062,203.5,204.4,206.7,209.1,210.2,209.5,207.0,204.6,200.6,201.8,203.8,206.3,209.0,211.1,212.6,211.0,208.7,206.3,204.0,202.0,205.9,207.0,208.0,208.4,207.9,206.8,205.8,205.4,233.1,233.7,235.9,238.5,239.9,239.3,237.0,234.3,230.9,232.2,234.2,236.8,239.4,241.5,242.9,241.8,239.9,237.7,235.2,232.8,235.5,236.6,237.6,237.9,237.3,236.2,235.2,234.9,354.6,352.1,351.0,351.9,354.2,356.9,357.9,357.0,355.9,354.6,353.6,353.1,353.4,354.3,355.7,356.6,357.1,357.3,357.3,356.8,355.6,356.0,355.5,354.4,353.4,353.0,353.5,354.6,352.1,349.5,348.2,348.9,351.2,353.8,355.2,354.7,354.0,352.3,351.0,350.2,350.3,350.9,352.0,353.2,353.9,354.4,354.6,354.6,353.0,353.3,352.7,351.6,350.5,350.2,350.8,351.9,-63.9,-62.4,-58.3,-54.1,-52.1,-53.3,-57.7,-62.0,-69.4,-67.0,-63.4,-58.8,-54.2,-50.6,-48.0,-50.8,-54.7,-58.9,-63.0,-66.7,-59.7,-57.9,-56.1,-55.4,-56.3,-58.1,-59.9,-60.6,-11.8,-10.8,-6.9,-2.6,-0.2,-1.3,-5.1,-9.7,-15.5,-13.2,-9.8,-5.4,-1.0,2.5,5.0,3.0,-0.1,-3.9,-8.2,-12.3,-7.6,-5.7,-4.1,-3.6,-4.6,-6.5,-8.2,-8.7,60.6,56.3,54.3,55.8,59.9,64.6,66.2,64.8,63.2,60.7,58.8,57.8,58.3,60.0,62.6,64.1,64.7,65.2,65.2,64.7,62.4,63.0,62.2,60.3,58.5,57.8,58.7,60.6,54.7,50.3,48.0,49.3,53.3,57.6,59.9,59.0,58.0,55.0,52.7,51.4,51.6,52.8,55.0,56.7,57.8,58.5,58.8,58.9,56.2,56.7,55.8,53.9,52.1,51.6,52.5,54.5,912.4,912.6,912.3,911.7,911.1,911.1,911.2,911.8,917.1,914.2,911.5,909.9,910.0,911.2,912.6,911.3,910.1,910.2,911.7,914.3,912.6,912.3,912.2,912.3,912.6,912.8,912.9,912.8,886.7,887.5,888.4,888.9,888.6,887.8,886.9,886.6,887.8,886.6,885.7,885.9,887.8,890.7,893.6,890.6,887.8,886.0,885.6,886.6,887.9,888.1,888.5,888.9,889.0,888.8,888.4,888.0,0.01,0.00,0.65,0.07,0.00,0.00,0.00,0.06,0.33,0.92,0.04,0.74,0.07,0.15,0.00,0.00,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
140,0,9.698,0.98,1,0.118993,0.063545,-0.990860,-0.050811,0.074259,-0.995944,0.034,0.069,204.1,205.0,207.4,209.8,210.9,210.2,207.6,205.2,201.2,202.5,204.4,207.0,209.6,211.7,213.3,211.6,209.4,206.9,204.6,202.6,206.5,207.6,208.6,209.0,208.5,207.5,206.5,206.1,233.7,234.3,236.5,239.1,240.5,239.8,237.6,234.9,231.5,232.8,234.8,237.4,240.0,242.1,243.5,242.3,240.5,238.3,235.8,233.4,236.1,237.2,238.2,238.5,237.9,236.8,235.8,235.5,355.0,352.5,351.3,352.2,354.6,357.3,358.2,357.4,356.2,354.9,354.0,353.4,353.7,354.7,356.1,357.0,357.4,357.7,357.6,357.2,356.0,356.4,355.9,354.8,353.7,353.3,353.8,354.9,352.6,350.0,348.6,349.3,351.7,354.3,355.6,355.1,354.5,352.8,351.5,350.7,350.8,351.4,352.5,353.6,354.4,354.8,355.0,355.1,353.4,353.7,353.1,352.0,351.0,350.7,351.3,352.4,-62.6,-61.1,-57.0,-52.8,-50.8,-52.1,-56.5,-60.7,-68.1,-65.7,-62.1,-57.5,-52.9,-49.3,-46.7,-49.5,-53.4,-57.6,-61.8,-65.4,-58.4,-56.6,-54.8,-54.1,-55.0,-56.8,-58.6,-59.3,-10.8,-9.8,-5.9,-1.6,0.8,-0.3,-4.1,-8.7,-14.5,-12.2,-8.8,-4.3,0.0,3.5,6.0,4.0,0.9,-2.9,-7.2,-11.3,-6.6,-4.7,-3.1,-2.6,-3.6,-5.5,-7.2,-7.7,61.1,56.7,54.7,56.3,60.4,65.1,66.7,65.2,63.6,61.1,59.3,58.2,58.8,60.5,63.1,64.6,65.2,65.7,65.7,65.1,62.8,63.5,62.6,60.7,58.9,58.3,59.1,61.0,55.5,51.1,48.9,50.1,54.1,58.5,60.7,59.8,58.8,55.9,53.5,52.2,52.5,53.7,55.8,57.6,58.6,59.3,59.6,59.7,57.0,57.6,56.6,54.7,52.9,52.4,53.4,55.3,909.7,910.0,909.8,909.2,908.6,908.6,908.6,909.2,914.4,911.6,908.9,907.3,907.5,908.6,910.1,908.8,907.6,907.6,909.1,911.6,910.0,909.7,909.6,909.7,910.0,910.2,910.3,910.2,887.4,888.3,889.2,889.7,889.5,888.7,887.7,887.4,888.5,887.3,886.5,886.7,888.6,891.5,894.5,891.5,888.7,886.9,886.5,887.4,888.7,888.9,889.3,889.7,889.8,889.6,889.2,888.8,0.01,0.00,0.67,0.14,0.00,0.00,0.00,0.06,0.32,0.95,0.04,0.53,0.07,0.16,0.04,0.06,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
141,0,9.767,0.98,1,0.119607,0.076693,-0.989855,-0.051003,0.086619,-0.994935,0.035,0.082,204.7,205.7,208.0,210.4,211.5,210.8,208.2,205.8,201.7,203.0,205.0,207.6,210.3,212.4,213.9,212.2,210.0,207.5,205.2,203.2,207.1,208.2,209.2,209.6,209.2,208.1,207.1,206.7,234.4,235.1,237.3,239.9,241.2,240.6,238.4,235.6,232.2,233.6,235.6,238.2,240.8,242.9,244.3,243.1,241.3,239.0,236.5,234.1,236.9,238.0,239.0,239.3,238.7,237.5,236.5,236.3,355.1,352.6,351.5,352.4,354.8,357.5,358.4,357.5,356.3,355.0,354.1,353.6,354.0,354.9,356.4,357.3,357.6,357.9,357.8,357.3,356.1,356.5,356.1,355.0,353.9,353.5,354.0,355.1,353.0,350.4,349.1,349.8,352.2,354.8,356.1,355.6,354.9,353.3,351.9,351.2,351.3,351.9,353.0,354.2,354.9,355.4,355.5,355.5,353.9,354.2,353.7,352.5,351.5,351.2,351.7,352.9,-61.3,-59.7,-55.5,-51.3,-49.5,-50.7,-55.2,-59.4,-66.8,-64.3,-60.7,-56.1,-51.5,-47.9,-45.4,-48.2,-52.1,-56.3,-60.5,-64.1,-57.1,-55.2,-53.4,-52.7,-53.6,-55.4,-57.2,-57.9,-9.4,-8.4,-4.6,-0.2,2.1,1.1,-2.8,-7.4,-13.2,-10.9,-7.5,-3.0,1.4,4.9,7.3,5.3,2.2,-1.6,-5.9,-10.0,-5.3,-3.4,-1.7,-1.3,-2.3,-4.2,-5.9,-6.3,61.0,56.6,54.7,56.3,60.4,65.1,66.7,65.1,63.4,60.9,59.2,58.2,58.8,60.6,63.2,64.6,65.2,65.6,65.5,64.9,62.8,63.5,62.6,60.7,58.9,58.2,59.1,61.0,56.0,51.6,49.4,50.7,54.7,59.1,61.3,60.4,59.3,56.4,54.1,52.8,53.1,54.3,56.4,58.2,59.2,59.9,60.2,60.2,57.6,58.1,57.2,55.3,53.5,53.0,53.9,55.8,904.7,904.9,904.7,904.1,903.5,903.5,903.5,904.1,909.3,906.5,903.8,902.3,902.4,903.6,905.1,903.7,902.5,902.6,904.0,906.6,904.9,904.7,904.6,904.7,904.9,905.2,905.3,905.2,882.9,883.8,884.7,885.2,885.0,884.2,883.3,882.9,884.1,882.8,882.0,882.2,884.2,887.1,890.1,887.1,884.2,882.4,882.0,882.9,884.2,884.5,884.9,885.2,885.3,885.1,884.7,884.3,0.01,0.00,0.70,0.27,0.00,0.00,0.00,0.03,0.27,1.01,0.04,0.39,0.07,0.14,0.20,0.24,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
142,0,9.837,0.98,1,0.119940,0.081810,-0.989405,-0.049316,0.091056,-0.994624,0.036,0.087,205.5,206.4,208.8,211.2,212.2,211.5,208.9,206.5,202.5,203.8,205.8,208.4,211.0,213.1,214.6,213.0,210.7,208.2,205.9,203.9,207.9,208.9,210.0,210.4,209.9,208.9,207.8,207.4,235.2,235.9,238.1,240.7,242.0,241.4,239.1,236.4,233.0,234.4,236.4,239.0,241.6,243.6,245.0,243.9,242.1,239.8,237.3,234.9,237.6,238.8,239.7,240.0,239.4,238.3,237.3,237.1,355.2,352.7,351.6,352.6,355.0,357.7,358.6,357.6,356.4,355.1,354.2,353.7,354.1,355.1,356.5,357.4,357.8,358.0,357.9,357.4,356.3,356.7,356.2,355.1,354.1,353.7,354.1,355.2,353.3,350.7,349.4,350.1,352.5,355.1,356.4,355.9,355.2,353.5,352.2,351.4,351.6,352.2,353.3,354.5,355.2,355.6,355.8,355.8,354.2,354.5,353.9,352.8,351.8,351.4,352.0,353.2,-60.0,-58.3,-54.2,-50.0,-48.1,-49.4,-53.9,-58.1,-65.5,-63.0,-59.3,-54.8,-50.2,-46.6,-44.1,-46.9,-50.8,-55.0,-59.2,-62.8,-55.8,-53.9,-52.1,-51.4,-52.2,-54.1,-55.9,-56.6,-8.1,-7.0,-3.2,1.1,3.4,2.3,-1.5,-6.1,-11.9,-9.6,-6.1,-1.7,2.7,6.2,8.6,6.6,3.5,-0.3,-4.6,-8.7,-4.0,-2.1,-0.4,0.0,-1.0,-2.9,-4.5,-5.0,61.2,56.9,54.9,56.5,60.7,65.3,66.9,65.3,63.6,61.1,59.4,58.4,59.1,60.9,63.5,64.9,65.5,65.9,65.8,65.1,63.0,63.7,62.9,61.0,59.2,58.5,59.3,61.2,56.5,52.1,49.9,51.2,55.2,59.6,61.8,60.9,59.8,56.9,54.6,53.3,53.6,54.8,57.0,58.7,59.8,60.4,60.7,60.7,58.1,58.7,57.7,55.8,54.0,53.5,54.4,56.3,904.3,904.6,904.4,903.8,903.2,903.2,903.2,903.8,909.0,906.2,903.5,901.9,902.1,903.3,904.8,903.4,902.2,902.2,903.7,906.2,904.6,904.3,904.2,904.4,904.6,904.8,904.9,904.8,883.5,884.3,885.2,885.8,885.6,884.8,883.9,883.5,884.6,883.4,882.6,882.8,884.7,887.7,890.7,887.7,884.8,883.0,882.6,883.4,884.8,885.0,885.5,885.8,885.9,885.7,885.2,884.9,0.00,0.00,0.72,0.27,0.00,0.00,0.00,0.04,0.27,1.09,0.00,0.35,0.00,0.08,0.28,0.29,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
143,0,9.907,0.98,1,0.126833,0.083064,-0.988440,-0.043995,0.091235,-0.994857,0.042,0.088,206.1,207.0,209.4,211.9,212.9,212.1,209.5,207.1,203.0,204.4,206.4,209.0,211.7,213.8,215.3,213.6,211.3,208.9,206.5,204.5,208.5,209.6,210.6,211.0,210.6,209.5,208.5,208.0,236.0,236.6,238.9,241.4,242.8,242.1,239.9,237.1,233.7,235.1,237.1,239.8,242.4,244.4,245.8,244.6,242.8,240.6,238.1,235.6,238.4,239.5,240.5,240.8,240.2,239.1,238.1,237.8,355.3,352.8,351.8,352.7,355.2,357.8,358.7,357.8,356.5,355.2,354.4,353.9,354.2,355.3,356.7,357.6,358.0,358.2,358.0,357.5,356.4,356.8,356.4,355.3,354.2,353.8,354.3,355.3,353.5,350.9,349.6,350.3,352.7,355.3,356.6,356.1,355.4,353.7,352.4,351.6,351.8,352.4,353.5,354.7,355.4,355.9,356.0,356.0,354.4,354.7,354.2,353.0,352.0,351.6,352.2,353.4,-58.5,-56.9,-52.8,-48.5,-46.7,-48.0,-52.5,-56.7,-64.1,-61.6,-57.9,-53.3,-48.7,-45.2,-42.7,-45.5,-49.4,-53.6,-57.8,-61.4,-54.4,-52.5,-50.7,-50.0,-50.8,-52.7,-54.5,-55.2,-6.8,-5.7,-1.9,2.4,4.7,3.6,-0.2,-4.8,-10.6,-8.3,-4.8,-0.4,4.0,7.5,9.8,7.9,4.8,1.0,-3.3,-7.4,-2.7,-0.8,0.8,1.3,0.3,-1.6,-3.3,-3.7,61.0,56.7,54.8,56.4,60.6,65.2,66.8,65.2,63.4,60.9,59.2,58.3,59.0,60.8,63.4,64.8,65.4,65.7,65.6,64.9,62.9,63.6,62.8,60.9,59.0,58.3,59.2,61.0,56.7,52.3,50.1,51.4,55.5,59.8,62.0,61.1,60.0,57.0,54.8,53.5,53.8,55.1,57.2,59.0,60.0,60.6,60.9,60.9,58.3,58.9,57.9,56.0,54.2,53.7,54.6,56.5,899.0,899.2,899.0,898.5,897.9,897.9,897.9,898.4,903.6,900.8,898.1,896.6,896.8,898.0,899.5,898.1,896.9,896.9,898.4,900.9,899.3,899.0,898.9,899.0,899.3,899.5,899.6,899.5,881.1,881.9,882.9,883.5,883.3,882.5,881.5,881.1,882.2,881.0,880.2,880.5,882.4,885.4,888.4,885.4,882.5,880.7,880.2,881.0,882.4,882.7,883.1,883.5,883.5,883.3,882.9,882.5,0.00,0.00,0.81,0.23,0.00,0.00,0.00,0.01,0.22,1.15,0.00,0.50,0.07,0.11,0.25,0.23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
144,0,9.977,0.98,1,0.127609,0.088924,-0.987830,-0.044485,0.096553,-0.994333,0.042,0.093,206.5,207.5,209.8,212.3,213.3,212.5,209.9,207.5,203.4,204.8,206.8,209.4,212.1,214.2,215.7,214.0,211.7,209.2,206.9,204.9,208.9,210.0,211.0,211.4,211.0,209.9,208.9,208.4,236.4,237.0,239.3,241.8,243.2,242.5,240.2,237.5,234.1,235.5,237.5,240.2,242.7,244.8,246.1,245.0,243.2,240.9,238.4,236.0,238.8,239.9,240.9,241.2,240.6,239.5,238.5,238.2,355.7,353.2,352.1,353.1,355.5,358.2,359.1,358.1,356.8,355.5,354.7,354.2,354.6,355.6,357.0,357.9,358.3,358.5,358.4,357.8,356.7,357.2,356.7,355.6,354.5,354.1,354.6,355.7,353.9,351.3,350.0,350.7,353.1,355.7,357.0,356.5,355.8,354.1,352.8,352.1,352.2,352.8,353.9,355.1,355.8,356.3,356.4,356.4,354.8,355.1,354.6,353.4,352.4,352.1,352.6,353.8,-57.9,-56.3,-52.1,-47.9,-46.1,-47.5,-51.9,-56.1,-63.5,-61.0,-57.3,-52.7,-48.1,-44.6,-42.1,-44.9,-48.8,-53.1,-57.2,-60.8,-53.8,-52.0,-50.1,-49.4,-50.2,-52.1,-53.9,-54.6,-6.2,-5.1,-1.3,3.1,5.4,4.3,0.4,-4.2,-10.0,-7.6,-4.2,0.3,4.7,8.1,10.5,8.5,5.4,1.6,-2.7,-6.8,-2.1,-0.2,1.5,2.0,1.0,-0.9,-2.6,-3.1,61.7,57.4,55.5,57.1,61.3,65.9,67.5,65.8,64.0,61.6,59.9,59.0,59.7,61.5,64.1,65.5,66.1,66.4,66.3,65.6,63.5,64.3,63.4,61.6,59.7,59.0,59.8,61.7,57.5,53.2,51.0,52.3,56.3,60.7,62.9,61.9,60.8,57.9,55.6,54.4,54.7,55.9,58.1,59.8,60.9,61.5,61.8,61.8,59.1,59.7,58.8,56.9,55.1,54.5,55.5,57.4,900.6,900.8,900.6,900.1,899.6,899.6,899.6,900.1,905.2,902.4,899.7,898.2,898.4,899.6,901.2,899.8,898.5,898.6,900.0,902.5,900.9,900.7,900.6,900.7,900.9,901.1,901.2,901.1,883.8,884.6,885.6,886.1,886.0,885.2,884.3,883.9,884.9,883.7,882.9,883.1,885.1,888.1,891.1,888.1,885.2,883.4,882.9,883.8,885.2,885.4,885.8,886.2,886.2,886.0,885.6,885.2,0.00,0.00,0.88,0.11,0.00,0.00,0.00,0.05,0.25,1.14,0.00,0.61,0.12,0.24,0.09,0.06,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
145,0,10.047,0.98,1,0.131988,0.098891,-0.986306,-0.041480,0.105330,-0.993572,0.046,0.103,206.8,207.8,210.2,212.6,213.6,212.8,210.3,207.9,203.8,205.1,207.2,209.8,212.4,214.5,216.0,214.3,212.0,209.6,207.2,205.2,209.2,210.3,211.3,211.7,211.3,210.2,209.2,208.8,236.6,237.2,239.5,242.0,243.4,242.7,240.5,237.7,234.3,235.7,237.8,240.4,243.0,244.9,246.3,245.2,243.4,241.1,238.6,236.2,239.0,240.1,241.1,241.4,240.8,239.7,238.7,238.4,356.3,353.8,352.7,353.7,356.2,358.8,359.7,358.7,357.4,356.2,355.3,354.9,355.3,356.3,357.7,358.6,358.9,359.1,359.0,358.4,357.4,357.8,357.3,356.2,355.2,354.7,355.2,356.3,354.6,352.0,350.7,351.4,353.8,356.4,357.7,357.2,356.4,354.8,353.5,352.8,352.9,353.5,354.6,355.8,356.5,357.0,357.1,357.1,355.5,355.8,355.2,354.1,353.1,352.7,353.3,354.4,-57.6,-55.9,-51.8,-47.6,-45.8,-47.1,-51.6,-55.8,-63.2,-60.7,-56.9,-52.4,-47.8,-44.2,-41.8,-44.5,-48.4,-52.7,-56.9,-60.5,-53.5,-51.6,-49.8,-49.1,-49.9,-51.7,-53.5,-54.3,-5.8,-4.7,-0.9,3.4,5.7,4.6,0.8,-3.8,-9.6,-7.3,-3.8,0.7,5.0,8.5,10.8,8.9,5.8,2.0,-2.3,-6.4,-1.7,0.2,1.8,2.3,1.3,-0.6,-2.2,-2.7,63.0,58.7,56.8,58.5,62.7,67.3,68.9,67.2,65.3,62.9,61.3,60.4,61.1,62.9,65.5,66.9,67.4,67.8,67.6,66.9,64.9,65.6,64.8,62.9,61.1,60.4,61.2,63.1,58.8,54.5,52.3,53.6,57.6,62.0,64.2,63.2,62.1,59.2,57.0,55.7,56.0,57.2,59.3,61.1,62.2,62.8,63.0,63.1,60.4,61.0,60.1,58.2,56.4,55.8,56.8,58.7,904.5,904.6,904.4,904.0,903.5,903.6,903.5,904.0,909.1,906.2,903.6,902.1,902.3,903.6,905.2,903.8,902.5,902.5,903.9,906.4,904.8,904.6,904.5,904.6,904.8,905.0,905.1,905.0,885.9,886.6,887.6,888.2,888.1,887.4,886.4,886.0,887.0,885.8,885.0,885.2,887.2,890.2,893.3,890.2,887.4,885.5,885.1,885.9,887.3,887.5,888.0,888.3,888.3,888.1,887.6,887.3,0.00,0.00,0.88,0.06,0.00,0.00,0.00,0.08,0.31,1.24,0.00,0.63,0.19,0.33,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
146,0,10.116,0.98,1,0.132360,0.099192,-0.986226,-0.040305,0.105365,-0.993616,0.046,0.103,206.8,207.7,210.2,212.6,213.6,212.8,210.2,207.8,203.7,205.1,207.1,209.7,212.4,214.5,216.0,214.3,212.0,209.5,207.2,205.2,209.2,210.2,211.3,211.7,211.3,210.2,209.2,208.7,236.6,237.3,239.6,242.1,243.5,242.8,240.5,237.8,234.4,235.8,237.8,240.5,243.0,245.1,246.4,245.3,243.5,241.2,238.7,236.3,239.1,240.2,241.2,241.5,240.9,239.7,238.8,238.5,356.4,353.9,352.9,353.8,356.3,359.0,359.9,358.9,357.6,356.3,355.5,355.0,355.4,356.4,357.8,358.7,359.1,359.3,359.1,358.6,357.5,357.9,357.5,356.4,355.3,354.9,355.4,356.4,354.8,352.2,350.8,351.6,354.0,356.6,357.9,357.4,356.6,355.0,353.7,352.9,353.1,353.7,354.8,355.9,356.7,357.1,357.3,357.3,355.7,356.0,355.4,354.3,353.2,352.9,353.5,354.6,-57.4,-55.7,-51.6,-47.3,-45.6,-46.9,-51.4,-55.6,-63.0,-60.4,-56.7,-52.2,-47.6,-44.0,-41.5,-44.3,-48.2,-52.5,-56.6,-60.3,-53.2,-51.4,-49.6,-48.9,-49.6,-51.5,-53.3,-54.0,-5.7,-4.6,-0.8,3.6,5.9,4.8,0.9,-3.7,-9.5,-7.1,-3.7,0.8,5.2,8.6,11.0,9.0,5.9,2.1,-2.2,-6.3,-1.6,0.3,2.0,2.5,1.5,-0.4,-2.1,-2.6,62.9,58.6,56.8,58.4,62.6,67.3,68.8,67.1,65.2,62.8,61.2,60.3,61.0,62.8,65.4,66.8,67.4,67.7,67.5,66.8,64.8,65.6,64.7,62.9,61.0,60.3,61.1,63.0,58.9,54.5,52.3,53.6,57.6,62.0,64.2,63.3,62.1,59.2,57.0,55.7,56.0,57.2,59.4,61.1,62.2,62.8,63.1,63.1,60.5,61.0,60.1,58.2,56.4,55.8,56.8,58.7,899.7,899.8,899.6,899.2,898.7,898.7,898.7,899.2,904.3,901.4,898.8,897.3,897.5,898.8,900.3,899.0,897.7,897.7,899.1,901.6,900.0,899.8,899.7,899.8,900.0,900.2,900.3,900.2,881.5,882.2,883.2,883.8,883.7,883.0,882.0,881.6,882.6,881.4,880.6,880.8,882.8,885.8,888.9,885.8,883.0,881.1,880.7,881.5,882.9,883.1,883.6,883.9,883.9,883.7,883.2,882.9,0.00,0.00,0.85,0.02,0.00,0.00,0.00,0.11,0.37,1.31,0.00,0.68,0.22,0.40,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
147,0,10.186,0.98,1,0.134897,0.099262,-0.985875,-0.038453,0.105832,-0.993640,0.049,0.103,206.7,207.7,210.1,212.5,213.5,212.7,210.1,207.7,203.6,205.0,207.0,209.6,212.3,214.4,215.9,214.2,211.9,209.5,207.1,205.1,209.1,210.2,211.2,211.6,211.2,210.1,209.1,208.6,236.5,237.2,239.5,242.0,243.4,242.7,240.5,237.7,234.3,235.7,237.7,240.4,243.0,245.0,246.3,245.2,243.4,241.2,238.6,236.2,239.0,240.1,241.1,241.4,240.8,239.7,238.7,238.4,356.5,354.0,352.9,353.9,356.4,359.0,359.9,359.0,357.6,356.4,355.5,355.1,355.5,356.5,357.9,358.8,359.2,359.3,359.2,358.7,357.6,358.0,357.5,356.5,355.4,355.0,355.4,356.5,354.8,352.2,350.8,351.6,354.0,356.6,357.9,357.4,356.6,355.0,353.7,352.9,353.0,353.6,354.7,355.9,356.7,357.1,357.3,357.3,355.7,356.0,355.4,354.3,353.2,352.9,353.5,354.6,-57.5,-55.8,-51.7,-47.5,-45.7,-47.0,-51.5,-55.7,-63.1,-60.6,-56.8,-52.3,-47.7,-44.1,-41.7,-44.4,-48.3,-52.6,-56.7,-60.4,-53.4,-51.5,-49.7,-49.0,-49.8,-51.6,-53.4,-54.2,-5.8,-4.8,-0.9,3.4,5.7,4.6,0.8,-3.8,-9.6,-7.3,-3.8,0.6,5.0,8.4,10.8,8.8,5.8,1.9,-2.3,-6.4,-1.7,0.2,1.8,2.3,1.3,-0.6,-2.3,-2.7,63.0,58.7,56.8,58.5,62.7,67.3,68.9,67.2,65.3,62.9,61.3,60.4,61.1,62.9,65.5,66.9,67.4,67.8,67.6,66.9,64.9,65.6,64.8,62.9,61.1,60.4,61.2,63.1,58.9,54.5,52.3,53.6,57.6,62.0,64.2,63.3,62.1,59.2,57.0,55.7,56.0,57.2,59.3,61.1,62.2,62.8,63.1,63.1,60.5,61.0,60.1,58.2,56.4,55.8,56.8,58.7,899.1,899.3,899.1,898.6,898.1,898.2,898.1,898.6,903.7,900.8,898.2,896.7,897.0,898.2,899.8,898.4,897.1,897.1,898.5,901.0,899.4,899.2,899.1,899.2,899.4,899.6,899.7,899.6,881.8,882.6,883.5,884.2,884.1,883.3,882.3,881.9,882.9,881.7,880.9,881.2,883.1,886.1,889.2,886.2,883.3,881.5,881.0,881.8,883.2,883.5,883.9,884.2,884.3,884.0,883.6,883.3,0.00,0.00,0.84,0.02,0.00,0.00,0.00,0.12,0.36,1.31,0.00,0.67,0.22,0.40,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
