frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
148,0,10.256,0.98,1,0.136476,0.091801,-0.986381,-0.036765,0.099413,-0.994367,0.050,0.096,206.4,207.4,209.8,212.2,213.2,212.5,209.9,207.5,203.3,204.7,206.7,209.3,212.0,214.1,215.6,214.0,211.7,209.2,206.8,204.8,208.8,209.9,210.9,211.4,210.9,209.8,208.8,208.4,236.4,237.0,239.2,241.8,243.2,242.5,240.3,237.5,234.1,235.5,237.5,240.2,242.8,244.8,246.2,245.0,243.2,241.0,238.5,236.0,238.8,239.9,240.9,241.2,240.6,239.5,238.5,238.2,356.3,353.7,352.6,353.6,356.1,358.8,359.7,358.7,357.4,356.1,355.3,354.8,355.2,356.2,357.6,358.5,358.9,359.1,358.9,358.4,357.3,357.7,357.3,356.2,355.1,354.7,355.2,356.3,354.3,351.7,350.4,351.1,353.5,356.1,357.5,356.9,356.2,354.6,353.3,352.5,352.6,353.2,354.3,355.5,356.2,356.7,356.8,356.8,355.2,355.5,355.0,353.8,352.8,352.5,353.0,354.2,-57.9,-56.2,-52.1,-47.9,-46.0,-47.4,-51.8,-56.0,-63.5,-60.9,-57.2,-52.7,-48.0,-44.5,-42.0,-44.8,-48.7,-52.9,-57.1,-60.8,-53.7,-51.9,-50.0,-49.3,-50.1,-52.0,-53.8,-54.5,-6.2,-5.1,-1.3,3.1,5.4,4.3,0.5,-4.1,-9.9,-7.6,-4.2,0.3,4.7,8.1,10.5,8.5,5.5,1.7,-2.6,-6.7,-2.1,-0.2,1.5,2.0,1.0,-0.9,-2.6,-3.1,62.4,58.1,56.2,57.9,62.1,66.7,68.3,66.6,64.8,62.4,60.7,59.8,60.5,62.2,64.8,66.2,66.8,67.2,67.0,66.4,64.3,65.0,64.2,62.3,60.5,59.8,60.6,62.5,58.0,53.7,51.5,52.7,56.8,61.1,63.3,62.4,61.3,58.4,56.1,54.9,55.1,56.3,58.4,60.2,61.3,62.0,62.2,62.3,59.6,60.2,59.2,57.3,55.5,55.0,55.9,57.9,897.1,897.3,897.1,896.7,896.2,896.2,896.1,896.6,901.7,898.9,896.2,894.7,895.0,896.2,897.8,896.4,895.2,895.1,896.5,899.0,897.4,897.2,897.2,897.2,897.5,897.7,897.7,897.7,880.3,881.1,882.0,882.6,882.5,881.8,880.8,880.4,881.4,880.2,879.4,879.6,881.6,884.6,887.7,884.6,881.8,879.9,879.5,880.3,881.7,881.9,882.4,882.7,882.7,882.5,882.1,881.7,0.00,0.00,0.72,0.00,0.00,0.00,0.00,0.16,0.32,1.30,0.00,0.67,0.16,0.35,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
149,0,10.326,0.98,1,0.135645,0.087796,-0.986860,-0.037654,0.095989,-0.994670,0.049,0.092,206.2,207.1,209.5,212.0,213.0,212.2,209.7,207.2,203.1,204.5,206.5,209.1,211.8,213.9,215.4,213.7,211.4,209.0,206.6,204.6,208.6,209.7,210.7,211.1,210.7,209.6,208.5,208.1,236.0,236.7,238.9,241.5,242.9,242.2,240.0,237.2,233.8,235.2,237.2,239.9,242.4,244.5,245.8,244.7,242.9,240.7,238.1,235.7,238.5,239.6,240.6,240.9,240.3,239.1,238.2,237.9,356.0,353.5,352.4,353.3,355.8,358.5,359.4,358.4,357.2,355.9,355.0,354.5,354.9,355.9,357.3,358.2,358.6,358.8,358.7,358.2,357.1,357.5,357.0,355.9,354.8,354.4,354.9,356.0,354.1,351.5,350.1,350.9,353.2,355.9,357.2,356.7,356.0,354.3,353.0,352.2,352.3,352.9,354.0,355.2,356.0,356.4,356.6,356.6,355.0,355.3,354.7,353.5,352.5,352.2,352.8,353.9,-58.4,-56.7,-52.6,-48.4,-46.5,-47.9,-52.3,-56.5,-64.0,-61.4,-57.7,-53.2,-48.5,-45.0,-42.5,-45.3,-49.2,-53.4,-57.6,-61.3,-54.2,-52.4,-50.5,-49.8,-50.6,-52.5,-54.3,-55.0,-6.7,-5.6,-1.8,2.5,4.8,3.8,-0.1,-4.7,-10.5,-8.1,-4.7,-0.2,4.1,7.6,10.0,8.0,4.9,1.1,-3.1,-7.3,-2.6,-0.7,1.0,1.5,0.4,-1.4,-3.1,-3.6,62.1,57.8,55.9,57.5,61.7,66.3,67.9,66.3,64.4,62.0,60.3,59.4,60.1,61.9,64.4,65.9,66.4,66.8,66.7,66.0,63.9,64.7,63.8,61.9,60.1,59.4,60.2,62.1,57.7,53.3,51.1,52.4,56.4,60.8,62.9,62.0,60.9,58.0,55.7,54.5,54.8,56.0,58.1,59.9,60.9,61.6,61.8,61.9,59.2,59.8,58.8,56.9,55.2,54.6,55.6,57.5,898.6,898.8,898.6,898.1,897.6,897.6,897.6,898.1,903.2,900.3,897.7,896.2,896.5,897.7,899.3,897.9,896.6,896.6,898.0,900.4,898.9,898.7,898.6,898.7,898.9,899.1,899.2,899.1,881.3,882.1,883.1,883.7,883.5,882.8,881.8,881.4,882.4,881.2,880.4,880.7,882.6,885.6,888.7,885.7,882.8,880.9,880.5,881.3,882.7,882.9,883.4,883.7,883.8,883.5,883.1,882.7,0.11,0.04,0.68,0.00,0.00,0.00,0.00,0.18,0.28,1.20,0.00,0.67,0.06,0.32,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
150,0,10.395,0.98,1,0.134171,0.088784,-0.986973,-0.038152,0.096909,-0.994562,0.048,0.093,206.1,207.0,209.4,211.8,212.9,212.1,209.5,207.1,203.0,204.4,206.4,209.0,211.7,213.8,215.3,213.6,211.3,208.8,206.5,204.5,208.5,209.5,210.6,211.0,210.5,209.5,208.4,208.0,235.9,236.5,238.8,241.3,242.7,242.0,239.8,237.1,233.6,235.0,237.0,239.7,242.3,244.3,245.6,244.5,242.7,240.5,238.0,235.5,238.3,239.4,240.4,240.7,240.1,239.0,238.0,237.7,356.0,353.4,352.4,353.3,355.8,358.4,359.4,358.4,357.1,355.8,355.0,354.5,354.9,355.9,357.3,358.2,358.6,358.8,358.6,358.1,357.0,357.4,357.0,355.9,354.8,354.4,354.9,355.9,354.0,351.4,350.1,350.8,353.2,355.8,357.1,356.6,355.9,354.3,352.9,352.2,352.3,352.9,354.0,355.2,355.9,356.4,356.5,356.5,354.9,355.2,354.7,353.5,352.5,352.2,352.7,353.9,-58.6,-57.0,-52.9,-48.6,-46.8,-48.1,-52.6,-56.8,-64.2,-61.7,-58.0,-53.4,-48.8,-45.3,-42.8,-45.6,-49.5,-53.7,-57.9,-61.5,-54.5,-52.6,-50.8,-50.1,-50.9,-52.8,-54.6,-55.3,-7.0,-5.9,-2.1,2.2,4.5,3.5,-0.4,-5.0,-10.8,-8.4,-5.0,-0.5,3.8,7.3,9.6,7.7,4.6,0.8,-3.4,-7.6,-2.9,-1.0,0.7,1.1,0.1,-1.8,-3.4,-3.9,62.1,57.8,55.9,57.5,61.7,66.3,67.9,66.3,64.5,62.0,60.4,59.4,60.1,61.9,64.4,65.9,66.5,66.8,66.7,66.0,64.0,64.7,63.8,62.0,60.1,59.4,60.3,62.1,57.6,53.3,51.1,52.3,56.4,60.8,62.9,62.0,60.9,58.0,55.7,54.4,54.7,55.9,58.1,59.8,60.9,61.6,61.8,61.9,59.2,59.8,58.8,56.9,55.1,54.6,55.5,57.5,899.7,899.9,899.7,899.2,898.8,898.8,898.8,899.3,904.4,901.5,898.9,897.3,897.6,898.8,900.4,899.0,897.8,897.8,899.2,901.6,900.1,899.9,899.8,899.9,900.1,900.3,900.4,900.3,882.0,882.8,883.7,884.4,884.2,883.5,882.5,882.1,883.1,881.9,881.1,881.4,883.3,886.3,889.4,886.4,883.5,881.7,881.2,882.0,883.4,883.7,884.1,884.4,884.5,884.2,883.8,883.4,0.17,0.04,0.63,0.00,0.00,0.00,0.00,0.16,0.27,1.20,0.00,0.67,0.01,0.25,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
151,0,10.465,0.98,1,0.133612,0.087190,-0.987191,-0.038388,0.095451,-0.994694,0.048,0.092,205.9,206.9,209.3,211.7,212.7,212.0,209.4,207.0,202.9,204.2,206.3,208.9,211.5,213.6,215.1,213.5,211.2,208.7,206.4,204.4,208.4,209.4,210.5,210.9,210.4,209.3,208.3,207.9,235.7,236.3,238.6,241.1,242.5,241.9,239.6,236.9,233.5,234.9,236.9,239.5,242.1,244.1,245.5,244.4,242.6,240.3,237.8,235.4,238.1,239.3,240.2,240.5,239.9,238.8,237.8,237.5,356.0,353.5,352.4,353.4,355.8,358.5,359.4,358.5,357.2,355.9,355.1,354.6,354.9,355.9,357.3,358.2,358.6,358.9,358.7,358.2,357.1,357.5,357.0,355.9,354.9,354.5,354.9,356.0,354.0,351.4,350.1,350.8,353.1,355.8,357.1,356.6,355.9,354.2,352.9,352.1,352.2,352.8,353.9,355.1,355.9,356.3,356.5,356.5,354.9,355.2,354.6,353.5,352.4,352.1,352.7,353.8,-58.9,-57.3,-53.2,-49.0,-47.1,-48.4,-52.8,-57.1,-64.5,-62.0,-58.3,-53.7,-49.1,-45.6,-43.1,-45.8,-49.7,-54.0,-58.1,-61.8,-54.8,-52.9,-51.1,-50.4,-51.2,-53.1,-54.9,-55.6,-7.3,-6.2,-2.4,2.0,4.3,3.2,-0.6,-5.2,-11.0,-8.7,-5.3,-0.8,3.6,7.0,9.4,7.4,4.4,0.6,-3.7,-7.8,-3.2,-1.3,0.4,0.9,-0.1,-2.0,-3.7,-4.2,62.4,58.1,56.1,57.7,61.9,66.6,68.1,66.6,64.8,62.3,60.6,59.7,60.3,62.1,64.6,66.1,66.7,67.1,67.0,66.3,64.2,64.9,64.1,62.2,60.4,59.7,60.5,62.4,57.6,53.3,51.0,52.3,56.3,60.7,62.9,62.0,60.9,58.0,55.7,54.4,54.7,55.9,58.0,59.8,60.9,61.6,61.8,61.9,59.2,59.8,58.8,56.9,55.1,54.6,55.5,57.5,901.2,901.4,901.2,900.7,900.2,900.2,900.2,900.7,905.8,902.9,900.3,898.8,899.0,900.3,901.8,900.4,899.2,899.2,900.6,903.1,901.5,901.3,901.2,901.3,901.5,901.7,901.8,901.7,882.7,883.5,884.4,885.0,884.9,884.2,883.2,882.8,883.8,882.6,881.8,882.1,884.0,887.0,890.1,887.0,884.2,882.3,881.9,882.7,884.1,884.4,884.8,885.1,885.2,884.9,884.5,884.1,0.25,0.07,0.68,0.00,0.00,0.00,0.00,0.15,0.25,1.10,0.00,0.66,0.00,0.20,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
152,0,10.535,0.98,1,0.134341,0.088877,-0.986942,-0.036807,0.097382,-0.994566,0.049,0.094,206.1,207.0,209.4,211.8,212.8,212.1,209.5,207.1,203.0,204.4,206.4,209.0,211.6,213.7,215.2,213.6,211.3,208.8,206.5,204.5,208.5,209.5,210.6,211.0,210.5,209.4,208.4,208.0,235.8,236.4,238.6,241.2,242.5,241.9,239.7,236.9,233.5,234.9,236.9,239.5,242.1,244.1,245.5,244.4,242.6,240.4,237.9,235.4,238.2,239.3,240.3,240.5,239.9,238.8,237.9,237.6,356.2,353.7,352.6,353.5,355.9,358.6,359.5,358.6,357.3,356.1,355.2,354.7,355.0,356.0,357.4,358.3,358.8,359.0,358.9,358.4,357.2,357.6,357.1,356.0,355.0,354.6,355.1,356.2,354.1,351.5,350.1,350.9,353.2,355.8,357.2,356.7,356.0,354.3,353.0,352.2,352.3,352.9,354.0,355.2,355.9,356.4,356.6,356.6,355.0,355.3,354.7,353.5,352.5,352.2,352.8,353.9,-58.8,-57.2,-53.1,-48.9,-47.0,-48.3,-52.7,-57.0,-64.4,-61.9,-58.2,-53.6,-49.0,-45.5,-43.0,-45.7,-49.6,-53.9,-58.0,-61.7,-54.7,-52.8,-51.0,-50.3,-51.1,-53.0,-54.8,-55.5,-7.2,-6.2,-2.4,2.0,4.3,3.2,-0.6,-5.2,-11.0,-8.7,-5.2,-0.8,3.6,7.0,9.4,7.5,4.4,0.6,-3.6,-7.8,-3.1,-1.2,0.5,0.9,-0.1,-2.0,-3.7,-4.1,62.7,58.4,56.4,58.0,62.2,66.8,68.4,66.9,65.1,62.6,60.9,60.0,60.6,62.4,64.9,66.4,67.0,67.4,67.3,66.6,64.5,65.2,64.4,62.5,60.7,60.0,60.8,62.7,58.0,53.6,51.4,52.6,56.6,61.0,63.2,62.3,61.2,58.3,56.0,54.7,55.0,56.2,58.3,60.1,61.2,61.9,62.2,62.2,59.5,60.1,59.1,57.2,55.4,54.9,55.8,57.8,902.7,902.8,902.6,902.1,901.6,901.7,901.7,902.2,907.3,904.4,901.8,900.2,900.5,901.7,903.3,901.9,900.7,900.7,902.1,904.6,903.0,902.8,902.7,902.7,902.9,903.2,903.3,903.2,885.7,886.4,887.3,888.0,887.9,887.1,886.2,885.7,886.8,885.5,884.7,885.0,887.0,890.0,893.0,890.0,887.2,885.3,884.8,885.7,887.0,887.3,887.7,888.0,888.1,887.8,887.4,887.1,0.22,0.04,0.71,0.00,0.00,0.00,0.00,0.14,0.25,1.06,0.00,0.67,0.00,0.21,0.00,0.09,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
153,0,10.605,0.98,1,0.140418,0.086508,-0.986306,-0.030842,0.096711,-0.994834,0.055,0.092,206.4,207.3,209.6,212.1,213.2,212.4,209.9,207.5,203.4,204.7,206.7,209.3,212.0,214.1,215.6,213.9,211.7,209.2,206.9,204.8,208.8,209.9,210.9,211.3,210.8,209.8,208.7,208.3,236.0,236.6,238.8,241.4,242.7,242.1,239.9,237.2,233.8,235.2,237.1,239.8,242.3,244.3,245.7,244.6,242.8,240.6,238.1,235.7,238.4,239.5,240.5,240.8,240.2,239.1,238.1,237.8,356.3,353.8,352.6,353.6,356.0,358.7,359.6,358.7,357.5,356.2,355.3,354.8,355.1,356.1,357.5,358.4,358.8,359.1,359.0,358.5,357.3,357.7,357.2,356.1,355.1,354.7,355.1,356.2,354.0,351.4,350.1,350.8,353.1,355.7,357.1,356.6,355.9,354.2,352.9,352.1,352.2,352.8,353.9,355.1,355.9,356.4,356.5,356.5,354.9,355.2,354.6,353.5,352.4,352.1,352.7,353.8,-58.2,-56.6,-52.5,-48.3,-46.4,-47.6,-52.1,-56.3,-63.8,-61.3,-57.6,-53.0,-48.4,-44.9,-42.3,-45.1,-49.0,-53.2,-57.3,-61.0,-54.0,-52.2,-50.4,-49.7,-50.5,-52.4,-54.2,-54.9,-6.8,-5.8,-2.0,2.4,4.7,3.6,-0.2,-4.8,-10.6,-8.3,-4.9,-0.4,4.0,7.4,9.8,7.9,4.8,1.0,-3.2,-7.4,-2.7,-0.8,0.9,1.3,0.3,-1.6,-3.3,-3.7,62.8,58.5,56.5,58.1,62.2,66.9,68.5,67.0,65.2,62.7,61.0,60.0,60.6,62.4,64.9,66.4,67.1,67.5,67.4,66.8,64.6,65.3,64.4,62.5,60.7,60.0,60.9,62.8,58.0,53.6,51.4,52.7,56.7,61.1,63.3,62.4,61.3,58.4,56.1,54.7,55.0,56.2,58.3,60.1,61.3,62.0,62.3,62.3,59.6,60.1,59.1,57.2,55.5,54.9,55.9,57.8,901.5,901.7,901.4,901.0,900.5,900.6,900.6,901.1,906.2,903.3,900.6,899.1,899.4,900.6,902.2,900.9,899.6,899.6,901.0,903.5,901.9,901.7,901.6,901.6,901.8,902.0,902.1,902.1,888.4,889.1,890.1,890.7,890.7,889.9,889.0,888.5,889.6,888.3,887.5,887.8,889.7,892.7,895.8,892.8,890.0,888.1,887.7,888.5,889.8,890.1,890.5,890.8,890.9,890.6,890.2,889.9,0.28,0.04,0.68,0.00,0.00,0.00,0.00,0.20,0.16,1.01,0.17,0.80,0.00,0.23,0.00,0.31,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
154,0,10.674,0.98,1,0.149185,0.083384,-0.985287,-0.020889,0.095750,-0.995186,0.065,0.090,206.7,207.6,210.0,212.4,213.5,212.8,210.3,207.8,203.7,205.0,207.1,209.6,212.3,214.4,216.0,214.3,212.1,209.6,207.2,205.2,209.2,210.2,211.3,211.7,211.2,210.1,209.1,208.7,236.4,237.0,239.2,241.7,243.1,242.5,240.3,237.6,234.2,235.6,237.5,240.1,242.7,244.7,246.0,244.9,243.2,241.0,238.5,236.1,238.8,239.9,240.9,241.1,240.5,239.4,238.5,238.2,356.4,353.9,352.8,353.7,356.1,358.8,359.8,358.9,357.7,356.3,355.4,354.9,355.2,356.2,357.6,358.5,359.0,359.3,359.2,358.7,357.5,357.8,357.3,356.2,355.2,354.8,355.3,356.4,354.0,351.4,350.0,350.7,353.1,355.7,357.0,356.5,355.9,354.2,352.8,352.0,352.1,352.7,353.8,355.0,355.8,356.3,356.5,356.5,354.8,355.1,354.5,353.4,352.4,352.1,352.6,353.8,-57.3,-55.8,-51.7,-47.5,-45.5,-46.8,-51.2,-55.4,-62.9,-60.4,-56.7,-52.2,-47.6,-44.0,-41.5,-44.2,-48.1,-52.3,-56.4,-60.1,-53.2,-51.3,-49.5,-48.8,-49.7,-51.5,-53.3,-54.0,-6.2,-5.1,-1.4,3.0,5.3,4.3,0.5,-4.1,-9.9,-7.6,-4.2,0.2,4.6,8.0,10.4,8.5,5.5,1.7,-2.5,-6.7,-2.1,-0.2,1.5,1.9,0.9,-1.0,-2.6,-3.1,62.8,58.5,56.5,58.0,62.2,66.8,68.5,67.0,65.3,62.8,61.0,60.0,60.5,62.3,64.8,66.4,67.1,67.6,67.5,66.8,64.6,65.2,64.4,62.5,60.7,60.0,60.9,62.8,58.1,53.7,51.4,52.6,56.6,61.0,63.3,62.4,61.4,58.4,56.1,54.7,54.9,56.1,58.2,60.1,61.3,62.0,62.3,62.4,59.6,60.1,59.1,57.2,55.5,54.9,55.9,57.8,897.7,897.9,897.7,897.2,896.8,896.9,896.9,897.3,902.4,899.5,896.8,895.3,895.6,896.9,898.5,897.1,895.9,895.9,897.3,899.7,898.1,897.9,897.8,897.9,898.1,898.2,898.3,898.3,890.0,890.7,891.7,892.4,892.3,891.6,890.7,890.2,891.2,889.9,889.1,889.4,891.4,894.4,897.5,894.5,891.7,889.8,889.3,890.1,891.5,891.8,892.2,892.5,892.5,892.2,891.8,891.5,0.29,0.01,0.59,0.00,0.00,0.00,0.00,0.16,0.09,0.84,0.50,0.97,0.00,0.27,0.00,0.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
155,0,10.744,0.98,1,0.150891,0.086788,-0.984733,-0.017584,0.099821,-0.994850,0.067,0.094,206.9,207.8,210.2,212.6,213.8,213.1,210.5,208.0,203.9,205.2,207.2,209.8,212.5,214.7,216.2,214.6,212.3,209.8,207.4,205.4,209.4,210.4,211.5,211.9,211.4,210.3,209.3,208.9,236.6,237.2,239.4,242.0,243.3,242.7,240.5,237.8,234.4,235.7,237.7,240.4,242.9,244.9,246.3,245.2,243.4,241.2,238.7,236.3,239.0,240.1,241.1,241.3,240.7,239.6,238.7,238.4,356.5,354.0,352.8,353.7,356.1,358.9,359.8,358.9,357.7,356.4,355.5,354.9,355.2,356.2,357.6,358.6,359.1,359.3,359.2,358.8,357.5,357.9,357.4,356.3,355.2,354.8,355.3,356.4,354.0,351.4,350.0,350.7,353.1,355.7,357.0,356.6,355.9,354.2,352.9,352.0,352.1,352.7,353.8,355.0,355.8,356.3,356.5,356.5,354.8,355.1,354.5,353.4,352.4,352.1,352.7,353.8,-56.7,-55.2,-51.1,-46.8,-44.9,-46.1,-50.5,-54.8,-62.2,-59.8,-56.1,-51.5,-46.9,-43.4,-40.8,-43.5,-47.4,-51.7,-55.8,-59.5,-52.5,-50.6,-48.9,-48.2,-49.0,-50.9,-52.7,-53.4,-5.8,-4.8,-1.0,3.3,5.7,4.7,0.9,-3.7,-9.5,-7.2,-3.9,0.6,4.9,8.4,10.7,8.8,5.8,2.1,-2.2,-6.3,-1.7,0.2,1.9,2.3,1.3,-0.6,-2.3,-2.7,62.5,58.2,56.2,57.7,61.8,66.5,68.2,66.7,64.9,62.4,60.7,59.7,60.2,61.9,64.5,66.1,66.8,67.3,67.2,66.5,64.3,64.9,64.1,62.2,60.3,59.7,60.6,62.5,57.8,53.4,51.2,52.4,56.4,60.8,63.0,62.2,61.1,58.2,55.8,54.4,54.7,55.8,57.9,59.8,61.0,61.8,62.1,62.1,59.3,59.8,58.9,56.9,55.2,54.7,55.6,57.6,892.2,892.3,892.1,891.7,891.3,891.4,891.4,891.8,896.8,894.0,891.3,889.8,890.1,891.4,893.0,891.6,890.4,890.4,891.7,894.2,892.6,892.4,892.3,892.3,892.5,892.7,892.8,892.8,885.5,886.2,887.2,887.8,887.8,887.1,886.2,885.7,886.6,885.4,884.6,884.9,886.9,890.0,893.1,890.1,887.2,885.3,884.8,885.6,887.0,887.3,887.7,888.0,888.0,887.7,887.3,887.0,0.37,0.09,0.55,0.00,0.00,0.00,0.00,0.11,0.01,0.63,0.88,1.12,0.00,0.24,0.02,0.38,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
156,0,10.814,0.98,1,0.153237,0.086032,-0.984437,-0.014139,0.100852,-0.994801,0.070,0.094,207.0,207.9,210.3,212.8,213.9,213.2,210.6,208.1,204.0,205.3,207.3,209.9,212.7,214.8,216.4,214.7,212.4,209.9,207.5,205.5,209.5,210.6,211.6,212.0,211.5,210.4,209.4,209.0,236.7,237.3,239.5,242.1,243.5,242.9,240.7,238.0,234.6,235.9,237.9,240.5,243.0,245.0,246.4,245.3,243.6,241.4,238.9,236.4,239.2,240.3,241.2,241.5,240.9,239.8,238.8,238.5,356.6,354.1,352.9,353.8,356.2,359.0,360.0,359.1,357.9,356.5,355.6,355.0,355.3,356.3,357.7,358.7,359.2,359.5,359.4,358.9,357.6,358.0,357.5,356.4,355.3,354.9,355.4,356.5,353.9,351.3,349.9,350.6,353.0,355.6,357.0,356.5,355.9,354.2,352.8,351.9,352.0,352.5,353.7,354.9,355.8,356.3,356.5,356.5,354.8,355.1,354.5,353.3,352.3,352.0,352.6,353.7,-56.1,-54.6,-50.6,-46.3,-44.4,-45.5,-49.9,-54.2,-61.6,-59.2,-55.5,-51.0,-46.4,-42.8,-40.2,-43.0,-46.8,-51.1,-55.2,-58.9,-51.9,-50.1,-48.3,-47.6,-48.5,-50.4,-52.1,-52.8,-5.5,-4.6,-0.8,3.5,5.9,4.9,1.2,-3.4,-9.2,-7.0,-3.6,0.8,5.2,8.6,11.0,9.1,6.1,2.3,-1.9,-6.0,-1.4,0.5,2.1,2.5,1.5,-0.4,-2.0,-2.5,62.3,57.9,55.9,57.4,61.5,66.2,67.9,66.4,64.7,62.2,60.4,59.4,59.9,61.6,64.2,65.8,66.5,67.0,67.0,66.3,64.0,64.7,63.8,61.9,60.1,59.4,60.3,62.2,57.5,53.1,50.8,52.0,56.0,60.4,62.7,61.8,60.9,57.9,55.5,54.0,54.3,55.4,57.5,59.5,60.7,61.5,61.8,61.9,59.0,59.5,58.5,56.6,54.8,54.3,55.3,57.2,885.9,886.1,885.8,885.3,884.9,885.1,885.1,885.6,890.6,887.7,885.0,883.5,883.8,885.0,886.6,885.3,884.1,884.1,885.5,887.9,886.3,886.1,886.0,886.0,886.2,886.4,886.5,886.5,882.3,882.9,883.9,884.6,884.6,883.9,882.9,882.4,883.4,882.1,881.3,881.6,883.7,886.7,889.8,886.9,884.0,882.1,881.6,882.3,883.7,884.0,884.4,884.7,884.7,884.4,884.0,883.7,0.47,0.20,0.53,0.00,0.00,0.00,0.00,0.06,0.01,0.53,1.05,1.45,0.00,0.43,0.15,0.30,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
157,0,10.884,0.98,1,0.164965,0.082002,-0.982885,0.001295,0.099314,-0.995055,0.084,0.091,207.2,208.0,210.4,213.0,214.1,213.5,210.9,208.4,204.1,205.5,207.5,210.1,212.9,215.1,216.7,215.0,212.7,210.2,207.8,205.7,209.7,210.8,211.9,212.2,211.7,210.6,209.6,209.2,236.9,237.4,239.6,242.2,243.6,243.1,240.9,238.2,234.7,236.1,238.0,240.6,243.2,245.2,246.6,245.5,243.8,241.6,239.1,236.7,239.3,240.5,241.4,241.7,241.0,239.9,238.9,238.7,356.8,354.2,353.0,353.8,356.3,359.1,360.1,359.3,358.1,356.7,355.7,355.1,355.4,356.3,357.8,358.8,359.3,359.7,359.6,359.2,357.8,358.2,357.6,356.5,355.4,355.0,355.6,356.7,353.8,351.1,349.7,350.3,352.7,355.3,356.7,356.3,355.8,354.0,352.6,351.7,351.7,352.2,353.3,354.6,355.5,356.0,356.3,356.3,354.5,354.8,354.2,353.0,352.0,351.7,352.4,353.5,-55.2,-53.8,-49.8,-45.5,-43.5,-44.6,-48.9,-53.2,-60.7,-58.3,-54.6,-50.1,-45.5,-41.9,-39.3,-42.0,-45.8,-50.1,-54.2,-57.9,-51.0,-49.1,-47.4,-46.7,-47.6,-49.5,-51.3,-51.9,-5.2,-4.3,-0.6,3.7,6.2,5.3,1.6,-3.1,-8.9,-6.7,-3.3,1.1,5.4,8.8,11.2,9.4,6.4,2.7,-1.5,-5.6,-1.1,0.8,2.4,2.8,1.7,-0.2,-1.8,-2.2,62.0,57.6,55.5,56.9,61.0,65.7,67.5,66.1,64.5,61.9,60.1,59.0,59.4,61.1,63.6,65.2,66.1,66.6,66.7,66.0,63.6,64.2,63.3,61.4,59.6,59.0,59.9,61.8,57.0,52.6,50.2,51.4,55.3,59.7,62.0,61.3,60.4,57.4,54.9,53.4,53.6,54.6,56.7,58.7,60.0,60.9,61.2,61.4,58.4,58.9,57.9,55.9,54.2,53.7,54.8,56.7,876.5,876.6,876.3,875.8,875.5,875.6,875.7,876.1,881.2,878.3,875.6,874.0,874.3,875.6,877.2,875.9,874.7,874.7,876.1,878.5,876.9,876.7,876.6,876.6,876.7,877.0,877.1,877.0,879.4,880.1,881.1,881.8,881.8,881.2,880.1,879.6,880.5,879.2,878.5,878.8,880.9,884.0,887.1,884.1,881.2,879.3,878.8,879.5,880.9,881.2,881.6,881.9,881.9,881.6,881.2,880.9,0.65,0.34,0.54,0.00,0.00,0.00,0.00,0.03,0.01,0.61,0.96,1.80,0.00,0.68,0.29,0.23,0.01,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
