frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
158,0,10.953,0.98,1,0.169253,0.078649,-0.982430,0.006400,0.097297,-0.995235,0.089,0.089,207.3,208.2,210.6,213.1,214.3,213.7,211.1,208.6,204.3,205.6,207.7,210.3,213.1,215.3,216.9,215.2,212.9,210.4,208.0,205.9,209.9,211.0,212.0,212.4,211.9,210.8,209.7,209.4,237.1,237.6,239.8,242.3,243.8,243.3,241.1,238.4,234.9,236.2,238.2,240.8,243.3,245.3,246.7,245.7,244.0,241.8,239.3,236.9,239.5,240.6,241.6,241.8,241.2,240.1,239.1,238.9,356.9,354.3,353.0,353.9,356.3,359.1,360.2,359.4,358.2,356.8,355.8,355.2,355.4,356.4,357.8,358.8,359.4,359.7,359.7,359.3,357.9,358.2,357.7,356.5,355.5,355.1,355.6,356.8,353.6,351.0,349.6,350.2,352.5,355.1,356.6,356.2,355.7,353.9,352.4,351.5,351.5,352.0,353.1,354.4,355.3,355.9,356.2,356.2,354.4,354.7,354.0,352.9,351.9,351.6,352.2,353.4,-54.8,-53.4,-49.4,-45.1,-43.0,-44.1,-48.4,-52.7,-60.2,-57.8,-54.2,-49.7,-45.1,-41.4,-38.8,-41.5,-45.4,-49.6,-53.7,-57.4,-50.5,-48.7,-46.9,-46.3,-47.2,-49.1,-50.8,-51.4,-4.9,-4.1,-0.4,4.0,6.4,5.6,1.9,-2.7,-8.6,-6.4,-3.1,1.3,5.7,9.1,11.5,9.7,6.7,3.1,-1.2,-5.3,-0.8,1.1,2.7,3.1,2.0,0.1,-1.5,-1.9,61.9,57.5,55.4,56.8,60.9,65.6,67.4,66.0,64.5,61.9,60.0,58.9,59.3,60.9,63.4,65.1,65.9,66.5,66.6,66.0,63.5,64.1,63.2,61.3,59.5,58.9,59.8,61.8,56.8,52.3,50.0,51.1,55.0,59.4,61.7,61.0,60.2,57.1,54.6,53.1,53.2,54.3,56.4,58.4,59.7,60.5,61.0,61.1,58.1,58.6,57.6,55.6,53.9,53.5,54.5,56.4,873.8,873.9,873.6,873.1,872.8,872.9,873.0,873.4,878.5,875.6,872.9,871.3,871.6,872.9,874.5,873.2,871.9,872.0,873.4,875.8,874.2,874.0,873.8,873.9,874.0,874.2,874.4,874.3,878.7,879.4,880.4,881.1,881.1,880.4,879.4,878.9,879.7,878.5,877.8,878.1,880.2,883.3,886.4,883.4,880.5,878.6,878.0,878.7,880.2,880.5,880.9,881.2,881.2,880.9,880.5,880.2,0.76,0.42,0.48,0.00,0.00,0.00,0.00,0.03,0.01,0.73,0.79,2.20,0.00,0.95,0.43,0.22,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
159,0,11.023,0.98,1,0.169294,0.078586,-0.982427,0.006839,0.097291,-0.995232,0.089,0.089,207.3,208.2,210.6,213.1,214.4,213.7,211.1,208.6,204.3,205.6,207.7,210.3,213.1,215.3,216.9,215.3,212.9,210.4,208.0,205.9,209.9,211.0,212.1,212.4,211.9,210.8,209.7,209.4,237.1,237.6,239.8,242.4,243.9,243.4,241.2,238.4,235.0,236.2,238.2,240.8,243.4,245.4,246.8,245.8,244.0,241.9,239.4,236.9,239.6,240.7,241.6,241.9,241.2,240.1,239.1,238.9,356.7,354.1,352.8,353.7,356.1,359.0,360.0,359.2,358.1,356.6,355.6,355.0,355.2,356.2,357.6,358.7,359.2,359.6,359.5,359.1,357.7,358.0,357.5,356.3,355.3,354.9,355.4,356.6,353.5,350.8,349.4,350.0,352.3,354.9,356.4,356.0,355.5,353.7,352.2,351.3,351.3,351.8,352.9,354.2,355.1,355.7,356.0,356.1,354.2,354.5,353.9,352.7,351.7,351.4,352.0,353.2,-54.5,-53.1,-49.1,-44.8,-42.8,-43.9,-48.2,-52.5,-59.9,-57.6,-54.0,-49.5,-44.8,-41.2,-38.6,-41.3,-45.1,-49.3,-53.5,-57.2,-50.3,-48.4,-46.7,-46.0,-46.9,-48.8,-50.6,-51.2,-4.9,-4.0,-0.3,4.0,6.5,5.6,2.0,-2.7,-8.5,-6.3,-3.0,1.4,5.7,9.1,11.5,9.7,6.8,3.1,-1.1,-5.2,-0.7,1.2,2.8,3.1,2.1,0.1,-1.5,-1.8,61.3,56.9,54.8,56.2,60.3,65.0,66.8,65.4,63.9,61.3,59.4,58.3,58.7,60.3,62.9,64.5,65.3,65.9,66.0,65.4,62.9,63.6,62.6,60.7,58.9,58.3,59.2,61.2,56.2,51.8,49.4,50.5,54.4,58.8,61.1,60.5,59.7,56.6,54.1,52.5,52.6,53.7,55.8,57.8,59.1,59.9,60.4,60.6,57.5,58.0,57.0,55.0,53.3,52.9,53.9,55.8,869.9,870.0,869.8,869.3,868.9,869.0,869.0,869.5,874.6,871.7,869.0,867.4,867.7,869.0,870.5,869.2,868.0,868.0,869.5,871.9,870.3,870.0,869.9,870.0,870.2,870.4,870.5,870.4,874.4,875.1,876.2,876.9,876.9,876.2,875.2,874.6,875.5,874.3,873.5,873.9,876.0,879.1,882.2,879.2,876.3,874.3,873.8,874.5,875.9,876.2,876.7,877.0,877.0,876.7,876.2,875.9,0.88,0.44,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.71,2.37,0.00,1.03,0.46,0.25,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
160,0,11.093,0.98,1,0.165924,0.075648,-0.983233,0.004113,0.094634,-0.995504,0.086,0.086,207.2,208.0,210.4,213.0,214.2,213.6,211.0,208.4,204.2,205.5,207.5,210.1,212.9,215.2,216.8,215.1,212.8,210.3,207.8,205.7,209.8,210.9,211.9,212.3,211.8,210.6,209.6,209.2,237.0,237.5,239.7,242.2,243.7,243.2,241.0,238.3,234.8,236.1,238.1,240.7,243.3,245.3,246.7,245.7,243.9,241.7,239.2,236.8,239.4,240.6,241.5,241.7,241.1,240.0,239.0,238.8,356.7,354.1,352.8,353.7,356.1,358.9,360.0,359.2,358.1,356.7,355.6,355.0,355.2,356.2,357.6,358.7,359.2,359.6,359.6,359.1,357.7,358.1,357.5,356.4,355.3,354.9,355.5,356.6,353.4,350.7,349.3,349.9,352.2,354.9,356.3,355.9,355.4,353.6,352.2,351.2,351.2,351.7,352.8,354.1,355.0,355.6,355.9,356.0,354.1,354.4,353.8,352.6,351.6,351.3,352.0,353.1,-54.8,-53.4,-49.4,-45.1,-43.1,-44.1,-48.4,-52.7,-60.2,-57.8,-54.2,-49.7,-45.1,-41.5,-38.8,-41.5,-45.4,-49.6,-53.7,-57.4,-50.5,-48.7,-46.9,-46.3,-47.2,-49.1,-50.9,-51.5,-5.1,-4.2,-0.6,3.8,6.3,5.4,1.8,-2.9,-8.7,-6.5,-3.2,1.1,5.5,8.9,11.3,9.5,6.6,2.9,-1.3,-5.4,-1.0,0.9,2.6,2.9,1.8,-0.1,-1.7,-2.0,61.4,57.0,54.9,56.3,60.3,65.0,66.8,65.5,64.0,61.4,59.5,58.3,58.7,60.4,62.9,64.5,65.4,66.0,66.1,65.5,63.0,63.6,62.7,60.8,59.0,58.4,59.3,61.2,56.0,51.6,49.2,50.3,54.2,58.6,61.0,60.3,59.5,56.4,53.9,52.3,52.4,53.5,55.6,57.6,58.9,59.8,60.2,60.4,57.4,57.9,56.8,54.9,53.2,52.7,53.8,55.7,870.4,870.5,870.2,869.7,869.3,869.5,869.5,870.0,875.1,872.2,869.5,867.9,868.2,869.4,871.0,869.7,868.5,868.5,870.0,872.4,870.7,870.5,870.4,870.4,870.6,870.8,871.0,870.9,874.1,874.8,875.9,876.6,876.6,875.8,874.8,874.3,875.1,874.0,873.2,873.6,875.6,878.7,881.8,878.8,875.9,874.0,873.4,874.1,875.6,875.9,876.4,876.7,876.7,876.4,875.9,875.6,0.99,0.43,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.71,2.43,0.00,1.08,0.59,0.47,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
161,0,11.163,0.98,1,0.165161,0.074466,-0.983451,0.003798,0.094067,-0.995559,0.085,0.085,207.1,208.0,210.3,212.9,214.1,213.5,210.9,208.4,204.1,205.4,207.4,210.1,212.9,215.1,216.7,215.1,212.7,210.2,207.8,205.7,209.7,210.8,211.9,212.2,211.7,210.6,209.5,209.2,236.9,237.4,239.6,242.1,243.6,243.1,241.0,238.2,234.7,236.0,238.0,240.6,243.2,245.2,246.6,245.6,243.8,241.6,239.1,236.7,239.3,240.5,241.4,241.6,241.0,239.9,238.9,238.7,356.8,354.1,352.9,353.7,356.1,359.0,360.1,359.2,358.1,356.7,355.7,355.0,355.2,356.2,357.6,358.7,359.2,359.6,359.6,359.1,357.7,358.1,357.5,356.4,355.3,354.9,355.5,356.6,353.3,350.7,349.2,349.8,352.1,354.8,356.2,355.9,355.4,353.6,352.1,351.1,351.1,351.6,352.8,354.1,354.9,355.6,355.8,355.9,354.1,354.3,353.7,352.5,351.5,351.3,351.9,353.1,-54.9,-53.6,-49.6,-45.3,-43.2,-44.2,-48.6,-52.9,-60.3,-58.0,-54.4,-49.9,-45.3,-41.6,-39.0,-41.7,-45.5,-49.7,-53.8,-57.5,-50.7,-48.8,-47.1,-46.5,-47.4,-49.2,-51.0,-51.6,-5.2,-4.4,-0.8,3.6,6.1,5.3,1.6,-3.0,-8.9,-6.7,-3.4,1.0,5.3,8.7,11.1,9.4,6.4,2.7,-1.5,-5.6,-1.1,0.8,2.4,2.8,1.7,-0.2,-1.8,-2.2,61.5,57.1,54.9,56.3,60.3,65.0,66.9,65.5,64.1,61.5,59.5,58.4,58.8,60.4,62.9,64.6,65.4,66.1,66.1,65.6,63.1,63.6,62.7,60.8,59.0,58.4,59.3,61.3,56.0,51.6,49.2,50.2,54.1,58.5,60.9,60.2,59.5,56.4,53.8,52.3,52.4,53.4,55.5,57.5,58.8,59.7,60.2,60.4,57.3,57.8,56.8,54.8,53.1,52.6,53.7,55.6,870.7,870.8,870.5,870.0,869.6,869.7,869.8,870.3,875.4,872.5,869.7,868.2,868.4,869.6,871.2,869.9,868.7,868.8,870.2,872.7,871.0,870.8,870.6,870.7,870.9,871.1,871.2,871.2,874.7,875.5,876.5,877.2,877.2,876.5,875.4,874.9,875.8,874.6,873.9,874.2,876.3,879.3,882.5,879.4,876.6,874.6,874.1,874.8,876.2,876.5,877.0,877.3,877.3,877.0,876.5,876.2,1.02,0.36,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.76,2.46,0.00,1.13,0.66,0.56,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
162,0,11.233,0.98,1,0.165282,0.075426,-0.983358,0.004479,0.095339,-0.995435,0.086,0.086,207.2,208.0,210.4,212.9,214.2,213.6,211.0,208.4,204.1,205.4,207.5,210.1,212.9,215.1,216.8,215.1,212.8,210.2,207.8,205.7,209.7,210.8,211.9,212.3,211.7,210.6,209.5,209.2,236.9,237.4,239.6,242.2,243.7,243.2,241.0,238.2,234.8,236.0,238.0,240.6,243.2,245.2,246.6,245.6,243.9,241.7,239.2,236.7,239.4,240.5,241.5,241.7,241.0,239.9,238.9,238.7,356.9,354.2,353.0,353.8,356.3,359.1,360.2,359.3,358.2,356.8,355.8,355.1,355.3,356.3,357.7,358.8,359.4,359.7,359.7,359.3,357.8,358.2,357.6,356.5,355.4,355.0,355.6,356.7,353.4,350.7,349.3,349.9,352.2,354.9,356.3,356.0,355.5,353.7,352.2,351.2,351.2,351.7,352.8,354.1,355.0,355.6,355.9,356.0,354.2,354.4,353.8,352.6,351.6,351.3,352.0,353.1,-54.7,-53.4,-49.4,-45.1,-43.0,-44.0,-48.3,-52.6,-60.1,-57.7,-54.2,-49.7,-45.0,-41.4,-38.8,-41.4,-45.3,-49.5,-53.6,-57.3,-50.5,-48.6,-46.8,-46.2,-47.1,-49.0,-50.8,-51.4,-5.2,-4.3,-0.7,3.7,6.2,5.3,1.7,-2.9,-8.8,-6.6,-3.3,1.0,5.4,8.8,11.2,9.4,6.5,2.8,-1.4,-5.5,-1.0,0.9,2.5,2.8,1.7,-0.2,-1.8,-2.1,61.5,57.1,54.9,56.3,60.4,65.1,66.9,65.5,64.1,61.4,59.5,58.4,58.8,60.4,62.9,64.6,65.4,66.1,66.1,65.6,63.1,63.7,62.7,60.8,59.0,58.4,59.4,61.3,55.9,51.5,49.1,50.2,54.0,58.5,60.9,60.2,59.4,56.3,53.8,52.2,52.3,53.4,55.5,57.4,58.8,59.7,60.1,60.3,57.3,57.7,56.7,54.8,53.1,52.6,53.6,55.6,868.0,868.1,867.8,867.3,866.9,867.0,867.1,867.6,872.7,869.8,867.1,865.5,865.7,867.0,868.6,867.3,866.1,866.1,867.6,870.0,868.3,868.1,868.0,868.0,868.2,868.4,868.5,868.5,871.7,872.5,873.5,874.2,874.2,873.5,872.5,871.9,872.8,871.6,870.9,871.2,873.3,876.4,879.5,876.5,873.6,871.7,871.1,871.8,873.2,873.6,874.0,874.3,874.3,874.0,873.6,873.2,1.11,0.48,0.59,0.36,0.00,0.00,0.00,0.00,0.00,0.51,0.76,2.44,0.00,1.05,0.73,0.44,0.17,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
163,0,11.302,0.98,1,0.173253,0.086602,-0.981062,0.005727,0.108888,-0.994038,0.090,0.099,207.7,208.5,210.8,213.3,214.6,214.0,211.4,208.9,204.7,205.9,208.0,210.6,213.3,215.5,217.1,215.5,213.2,210.7,208.3,206.2,210.2,211.3,212.3,212.7,212.1,211.0,210.0,209.7,237.0,237.5,239.7,242.2,243.7,243.2,241.0,238.3,234.9,236.2,238.1,240.7,243.2,245.2,246.6,245.6,243.9,241.7,239.2,236.8,239.4,240.6,241.5,241.7,241.1,240.0,239.0,238.8,358.1,355.5,354.3,355.1,357.5,360.2,361.3,360.5,359.4,358.1,357.1,356.4,356.6,357.5,358.8,359.9,360.5,360.9,360.9,360.4,359.0,359.4,358.8,357.7,356.6,356.3,356.8,358.0,354.5,351.9,350.4,351.0,353.3,355.9,357.4,357.0,356.5,354.7,353.3,352.4,352.3,352.8,353.8,355.1,356.1,356.7,357.0,357.0,355.2,355.5,354.8,353.7,352.7,352.4,353.1,354.2,-55.1,-53.8,-49.8,-45.4,-43.3,-44.3,-48.6,-53.0,-60.5,-58.1,-54.5,-50.0,-45.4,-41.8,-39.1,-41.8,-45.6,-49.8,-53.9,-57.7,-50.8,-48.9,-47.2,-46.6,-47.5,-49.4,-51.2,-51.8,-5.1,-4.3,-0.6,3.8,6.3,5.4,1.8,-2.9,-8.7,-6.5,-3.2,1.2,5.5,8.9,11.4,9.6,6.6,2.9,-1.3,-5.4,-1.0,1.0,2.6,2.9,1.8,-0.1,-1.7,-2.0,65.0,60.5,58.4,59.7,63.8,68.5,70.4,69.0,67.6,65.0,63.1,61.9,62.3,63.8,66.2,67.9,68.8,69.5,69.6,69.1,66.5,67.1,66.2,64.2,62.4,61.9,62.8,64.7,58.9,54.5,52.1,53.1,57.0,61.4,63.8,63.2,62.4,59.3,56.8,55.3,55.3,56.3,58.3,60.3,61.7,62.6,63.1,63.3,60.2,60.7,59.6,57.7,56.0,55.5,56.6,58.5,887.5,887.6,887.4,887.0,886.7,886.8,886.8,887.2,892.2,889.3,886.6,885.1,885.5,886.8,888.5,887.1,885.8,885.8,887.1,889.5,888.0,887.8,887.7,887.7,887.9,888.0,888.1,888.1,889.4,890.0,891.0,891.7,891.8,891.1,890.2,889.6,890.5,889.3,888.5,888.7,890.8,893.9,897.0,894.1,891.2,889.3,888.8,889.5,890.9,891.2,891.6,891.9,891.9,891.6,891.1,890.9,1.14,0.58,0.53,0.72,0.00,0.00,0.00,0.00,0.00,0.48,0.82,2.45,0.00,0.94,0.73,0.28,0.42,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
164,0,11.372,0.98,1,0.174386,0.085978,-0.980917,0.006512,0.108525,-0.994072,0.091,0.098,207.7,208.4,210.8,213.3,214.5,214.0,211.4,208.9,204.6,205.9,208.0,210.6,213.3,215.5,217.1,215.5,213.2,210.7,208.3,206.2,210.2,211.3,212.3,212.7,212.1,211.0,210.0,209.6,237.0,237.5,239.6,242.2,243.7,243.2,241.0,238.3,234.9,236.2,238.1,240.7,243.2,245.2,246.6,245.6,243.9,241.7,239.2,236.8,239.4,240.5,241.5,241.7,241.1,239.9,239.0,238.8,358.2,355.6,354.3,355.1,357.5,360.3,361.4,360.6,359.5,358.1,357.1,356.5,356.7,357.5,358.9,359.9,360.5,360.9,360.9,360.5,359.1,359.4,358.9,357.7,356.7,356.3,356.9,358.0,354.5,351.9,350.4,351.0,353.3,355.9,357.4,357.0,356.5,354.8,353.3,352.4,352.4,352.8,353.9,355.1,356.1,356.7,357.0,357.1,355.2,355.5,354.9,353.7,352.7,352.5,353.1,354.2,-55.1,-53.8,-49.8,-45.5,-43.3,-44.3,-48.6,-53.0,-60.6,-58.2,-54.5,-50.0,-45.4,-41.8,-39.1,-41.8,-45.6,-49.8,-54.0,-57.7,-50.8,-48.9,-47.2,-46.6,-47.5,-49.4,-51.2,-51.8,-5.1,-4.3,-0.6,3.8,6.3,5.4,1.8,-2.9,-8.7,-6.5,-3.3,1.1,5.5,8.9,11.3,9.6,6.6,2.9,-1.3,-5.5,-1.0,0.9,2.5,2.9,1.8,-0.1,-1.7,-2.1,65.1,60.7,58.5,59.8,63.9,68.6,70.5,69.1,67.7,65.1,63.2,62.0,62.4,63.9,66.3,68.0,68.9,69.6,69.7,69.2,66.6,67.2,66.3,64.3,62.6,62.0,62.9,64.9,59.0,54.5,52.1,53.1,57.0,61.5,63.9,63.2,62.4,59.4,56.9,55.3,55.4,56.3,58.3,60.4,61.7,62.6,63.1,63.3,60.3,60.7,59.7,57.7,56.0,55.6,56.6,58.6,887.6,887.7,887.5,887.1,886.7,886.9,886.9,887.3,892.2,889.3,886.7,885.2,885.5,886.9,888.5,887.2,885.9,885.9,887.2,889.6,888.0,887.9,887.8,887.8,887.9,888.1,888.2,888.2,889.8,890.4,891.3,892.1,892.1,891.5,890.5,890.0,890.9,889.6,888.8,889.1,891.2,894.2,897.4,894.4,891.6,889.7,889.1,889.9,891.2,891.6,892.0,892.3,892.2,891.9,891.5,891.2,1.26,0.73,0.51,1.02,0.00,0.00,0.00,0.00,0.00,0.59,0.81,2.26,0.00,0.76,0.69,0.30,0.57,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
165,0,11.442,0.98,1,0.179717,0.080892,-0.980387,0.010113,0.103832,-0.994543,0.096,0.093,207.8,208.6,210.9,213.4,214.6,214.1,211.6,209.1,204.8,206.1,208.1,210.7,213.4,215.5,217.1,215.6,213.3,210.9,208.5,206.4,210.3,211.4,212.4,212.8,212.2,211.1,210.1,209.8,236.9,237.4,239.5,242.0,243.5,243.0,240.9,238.2,234.8,236.1,238.0,240.5,243.0,245.0,246.3,245.3,243.7,241.5,239.1,236.7,239.3,240.4,241.3,241.5,240.9,239.8,238.9,238.7,358.6,356.1,354.8,355.6,357.9,360.6,361.8,361.0,360.0,358.6,357.6,357.0,357.1,357.9,359.2,360.3,360.9,361.3,361.3,360.9,359.5,359.8,359.3,358.2,357.1,356.8,357.3,358.5,354.8,352.2,350.8,351.4,353.6,356.2,357.6,357.3,356.8,355.1,353.7,352.8,352.7,353.1,354.1,355.4,356.3,356.9,357.2,357.3,355.5,355.8,355.1,354.0,353.0,352.8,353.4,354.5,-55.5,-54.2,-50.3,-45.9,-43.8,-44.7,-49.0,-53.4,-61.0,-58.6,-55.0,-50.5,-45.9,-42.2,-39.6,-42.2,-46.0,-50.2,-54.4,-58.1,-51.3,-49.4,-47.6,-47.1,-48.0,-49.9,-51.7,-52.2,-5.4,-4.6,-0.9,3.5,6.0,5.2,1.5,-3.1,-9.0,-6.8,-3.5,0.9,5.2,8.7,11.1,9.3,6.4,2.6,-1.6,-5.7,-1.2,0.7,2.3,2.7,1.6,-0.4,-2.0,-2.3,66.7,62.3,60.1,61.4,65.4,70.1,72.1,70.8,69.4,66.8,64.9,63.7,64.0,65.5,67.8,69.5,70.5,71.2,71.3,70.8,68.2,68.8,67.8,65.9,64.1,63.6,64.5,66.5,60.3,55.8,53.4,54.4,58.3,62.8,65.2,64.5,63.7,60.7,58.2,56.7,56.7,57.6,59.6,61.6,63.0,63.9,64.4,64.6,61.6,62.0,61.0,59.0,57.3,56.9,57.9,59.9,899.3,899.4,899.2,898.9,898.6,898.8,898.7,899.0,903.8,901.0,898.4,896.9,897.4,898.8,900.5,899.1,897.7,897.6,898.9,901.3,899.8,899.7,899.6,899.6,899.8,899.9,900.0,899.9,901.5,902.1,903.0,903.8,903.8,903.2,902.3,901.7,902.6,901.3,900.5,900.8,902.9,905.9,909.1,906.1,903.3,901.4,900.9,901.6,903.0,903.3,903.7,904.0,903.9,903.6,903.2,902.9,1.14,0.54,0.48,0.92,0.00,0.00,0.00,0.00,0.02,0.66,0.72,1.94,0.00,0.48,0.49,0.39,0.52,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
166,0,11.512,0.98,1,0.147073,0.099151,-0.984144,-0.020554,0.114428,-0.993219,0.064,0.108,207.1,208.0,210.3,212.8,213.9,213.2,210.7,208.3,204.1,205.4,207.4,210.0,212.7,214.8,216.3,214.7,212.4,210.0,207.7,205.6,209.6,210.6,211.7,212.0,211.5,210.5,209.4,209.1,236.7,237.2,239.5,242.0,243.4,242.8,240.6,237.9,234.5,235.8,237.8,240.4,242.9,244.9,246.3,245.2,243.4,241.2,238.8,236.4,239.1,240.2,241.1,241.4,240.8,239.7,238.7,238.5,357.6,355.1,353.9,354.8,357.2,359.9,360.9,360.0,358.8,357.5,356.6,356.1,356.3,357.2,358.6,359.6,360.1,360.4,360.3,359.8,358.6,359.0,358.4,357.3,356.3,355.9,356.4,357.5,354.8,352.2,350.9,351.6,353.9,356.5,357.8,357.4,356.7,355.1,353.8,352.9,353.0,353.5,354.5,355.8,356.6,357.1,357.3,357.3,355.6,355.9,355.3,354.2,353.2,352.9,353.5,354.6,-57.1,-55.7,-51.6,-47.3,-45.3,-46.5,-50.9,-55.1,-62.7,-60.2,-56.6,-52.0,-47.4,-43.8,-41.2,-43.9,-47.8,-52.0,-56.2,-59.9,-52.9,-51.1,-49.3,-48.6,-49.5,-51.4,-53.2,-53.8,-5.7,-4.7,-0.9,3.4,5.8,4.8,1.0,-3.7,-9.5,-7.2,-3.8,0.7,5.0,8.5,10.9,9.0,5.9,2.1,-2.1,-6.3,-1.6,0.3,1.9,2.4,1.4,-0.5,-2.2,-2.6,65.4,61.0,58.9,60.4,64.5,69.2,71.0,69.5,67.8,65.4,63.6,62.5,63.0,64.7,67.1,68.7,69.5,70.0,70.0,69.4,67.1,67.7,66.8,64.9,63.1,62.5,63.3,65.3,59.8,55.4,53.1,54.3,58.3,62.7,65.0,64.1,63.1,60.2,57.9,56.5,56.7,57.7,59.7,61.7,62.9,63.7,64.0,64.1,61.3,61.8,60.8,58.9,57.1,56.6,57.6,59.5,905.2,905.3,905.1,904.7,904.3,904.5,904.5,904.9,909.9,907.0,904.3,902.8,903.1,904.4,906.1,904.7,903.5,903.4,904.8,907.2,905.6,905.5,905.4,905.4,905.6,905.7,905.8,905.8,893.7,894.4,895.3,895.9,896.0,895.4,894.4,894.0,894.9,893.6,892.8,893.0,895.0,898.1,901.2,898.2,895.4,893.6,893.1,893.9,895.2,895.5,895.9,896.1,896.1,895.8,895.4,895.2,0.96,0.41,0.49,0.66,0.00,0.00,0.00,0.01,0.05,0.67,0.43,1.50,0.00,0.20,0.26,0.44,0.30,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
167,0,11.581,0.98,1,0.141732,0.103048,-0.984527,-0.025101,0.115604,-0.992978,0.059,0.110,206.8,207.7,210.1,212.6,213.7,213.0,210.4,207.9,203.8,205.1,207.2,209.7,212.4,214.6,216.1,214.4,212.2,209.7,207.3,205.3,209.3,210.4,211.4,211.8,211.3,210.2,209.2,208.8,236.5,237.2,239.4,241.9,243.3,242.7,240.5,237.7,234.3,235.7,237.7,240.3,242.9,244.9,246.2,245.1,243.4,241.2,238.7,236.2,239.0,240.1,241.0,241.3,240.7,239.6,238.6,238.4,357.1,354.5,353.4,354.3,356.7,359.4,360.4,359.5,358.2,356.9,356.1,355.5,355.9,356.8,358.2,359.1,359.6,359.9,359.8,359.3,358.1,358.5,358.0,356.9,355.8,355.4,355.9,357.0,354.6,352.0,350.7,351.4,353.7,356.3,357.7,357.2,356.5,354.9,353.6,352.8,352.8,353.4,354.4,355.7,356.5,357.0,357.2,357.1,355.5,355.8,355.2,354.1,353.0,352.7,353.3,354.5,-57.2,-55.7,-51.6,-47.3,-45.4,-46.6,-51.0,-55.3,-62.8,-60.3,-56.6,-52.1,-47.5,-43.9,-41.3,-44.1,-48.0,-52.2,-56.3,-60.0,-53.0,-51.2,-49.4,-48.7,-49.6,-51.4,-53.2,-53.9,-5.9,-4.8,-1.0,3.3,5.6,4.6,0.8,-3.8,-9.6,-7.3,-3.9,0.6,4.9,8.3,10.7,8.8,5.7,2.0,-2.3,-6.4,-1.8,0.1,1.8,2.2,1.2,-0.7,-2.3,-2.8,64.0,59.6,57.6,59.2,63.3,68.0,69.6,68.1,66.3,63.9,62.2,61.2,61.7,63.4,65.9,67.5,68.2,68.7,68.6,67.9,65.7,66.4,65.5,63.6,61.8,61.1,62.0,63.9,58.9,54.5,52.3,53.5,57.5,62.0,64.2,63.3,62.2,59.3,57.0,55.7,55.9,57.0,59.1,61.0,62.2,62.9,63.2,63.2,60.5,61.0,60.0,58.1,56.3,55.8,56.8,58.7,898.9,899.0,898.8,898.3,897.9,898.1,898.1,898.5,903.6,900.7,898.0,896.5,896.8,898.0,899.6,898.3,897.1,897.1,898.5,900.9,899.3,899.1,899.0,899.0,899.2,899.4,899.5,899.5,886.1,886.8,887.7,888.4,888.4,887.7,886.8,886.3,887.3,886.0,885.2,885.4,887.4,890.5,893.6,890.6,887.8,885.9,885.4,886.2,887.6,887.8,888.3,888.5,888.5,888.2,887.8,887.6,0.69,0.30,0.50,0.46,0.00,0.00,0.00,0.01,0.07,0.65,0.17,1.15,0.00,0.03,0.07,0.38,0.17,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
