frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
168,0,11.651,0.98,1,0.142267,0.103623,-0.984389,-0.024495,0.114776,-0.993089,0.059,0.110,206.6,207.5,209.9,212.3,213.4,212.7,210.1,207.7,203.5,204.9,206.9,209.5,212.2,214.3,215.9,214.2,211.9,209.4,207.1,205.0,209.0,210.1,211.2,211.6,211.1,210.0,209.0,208.6,236.4,237.0,239.3,241.8,243.2,242.6,240.4,237.6,234.2,235.6,237.6,240.2,242.8,244.8,246.2,245.1,243.3,241.1,238.6,236.1,238.9,240.0,241.0,241.2,240.6,239.5,238.5,238.3,356.9,354.4,353.2,354.2,356.6,359.3,360.3,359.4,358.1,356.8,355.9,355.4,355.7,356.7,358.1,359.0,359.5,359.7,359.6,359.1,358.0,358.4,357.9,356.7,355.7,355.3,355.8,356.9,354.5,351.9,350.6,351.3,353.6,356.3,357.6,357.1,356.4,354.8,353.4,352.6,352.7,353.3,354.3,355.6,356.4,356.9,357.1,357.1,355.4,355.7,355.1,354.0,352.9,352.6,353.2,354.4,-57.3,-55.8,-51.6,-47.4,-45.5,-46.7,-51.1,-55.4,-62.9,-60.4,-56.7,-52.1,-47.5,-44.0,-41.4,-44.2,-48.0,-52.3,-56.4,-60.1,-53.1,-51.3,-49.5,-48.8,-49.6,-51.5,-53.3,-54.0,-6.0,-5.0,-1.2,3.1,5.5,4.4,0.6,-4.0,-9.8,-7.5,-4.1,0.4,4.8,8.2,10.5,8.6,5.6,1.8,-2.4,-6.6,-1.9,-0.0,1.6,2.1,1.1,-0.8,-2.5,-3.0,63.3,59.0,57.0,58.6,62.7,67.4,69.0,67.5,65.7,63.3,61.6,60.6,61.2,62.9,65.4,66.9,67.6,68.0,67.9,67.3,65.1,65.8,64.9,63.0,61.2,60.5,61.4,63.3,58.4,54.0,51.8,53.0,57.0,61.4,63.6,62.8,61.7,58.8,56.5,55.1,55.4,56.5,58.6,60.4,61.6,62.3,62.6,62.7,59.9,60.5,59.5,57.6,55.8,55.3,56.3,58.2,893.3,893.4,893.1,892.7,892.3,892.4,892.4,892.9,897.9,895.0,892.4,890.8,891.1,892.3,893.9,892.6,891.4,891.4,892.8,895.2,893.6,893.4,893.3,893.4,893.5,893.7,893.9,893.8,880.6,881.2,882.2,882.9,882.9,882.2,881.2,880.7,881.7,880.4,879.6,879.9,881.9,885.0,888.1,885.1,882.2,880.3,879.8,880.6,882.0,882.3,882.7,883.0,883.0,882.7,882.3,882.0,0.52,0.26,0.55,0.28,0.00,0.00,0.00,0.01,0.07,0.62,0.00,1.00,0.00,0.19,0.04,0.28,0.05,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
169,0,11.721,0.98,1,0.140587,0.104856,-0.984500,-0.024698,0.114960,-0.993063,0.059,0.111,206.4,207.3,209.7,212.2,213.3,212.5,209.9,207.5,203.3,204.7,206.7,209.3,212.0,214.2,215.7,214.0,211.7,209.2,206.9,204.8,208.8,209.9,211.0,211.4,210.9,209.8,208.8,208.4,236.3,236.9,239.2,241.7,243.1,242.5,240.3,237.5,234.1,235.5,237.5,240.1,242.7,244.7,246.1,245.0,243.2,241.0,238.5,236.0,238.8,239.9,240.9,241.1,240.5,239.4,238.4,238.1,356.8,354.3,353.2,354.1,356.5,359.3,360.2,359.3,358.0,356.7,355.9,355.3,355.7,356.6,358.0,359.0,359.4,359.7,359.6,359.1,357.9,358.3,357.8,356.7,355.6,355.2,355.7,356.8,354.5,351.8,350.4,351.1,353.5,356.2,357.5,357.0,356.4,354.7,353.3,352.5,352.6,353.2,354.2,355.5,356.3,356.8,357.0,357.0,355.3,355.6,355.0,353.9,352.8,352.5,353.1,354.3,-57.5,-56.0,-51.9,-47.6,-45.7,-47.0,-51.4,-55.6,-63.1,-60.6,-56.9,-52.4,-47.8,-44.2,-41.6,-44.4,-48.3,-52.5,-56.7,-60.4,-53.4,-51.5,-49.7,-49.0,-49.8,-51.7,-53.5,-54.2,-6.2,-5.2,-1.4,2.9,5.3,4.3,0.5,-4.1,-10.0,-7.6,-4.2,0.2,4.6,8.0,10.4,8.5,5.4,1.6,-2.6,-6.8,-2.1,-0.2,1.5,1.9,0.9,-1.0,-2.7,-3.1,63.1,58.7,56.7,58.3,62.5,67.1,68.8,67.2,65.5,63.0,61.3,60.3,60.9,62.6,65.1,66.6,67.3,67.7,67.7,67.0,64.9,65.5,64.7,62.8,60.9,60.3,61.1,63.0,58.0,53.6,51.4,52.6,56.6,61.0,63.3,62.4,61.3,58.4,56.1,54.8,55.0,56.1,58.2,60.0,61.2,61.9,62.2,62.3,59.6,60.1,59.1,57.2,55.4,54.9,55.9,57.8,891.5,891.6,891.4,890.9,890.4,890.5,890.6,891.1,896.2,893.3,890.6,889.0,889.3,890.5,892.1,890.8,889.5,889.6,891.0,893.5,891.8,891.6,891.5,891.6,891.7,892.0,892.1,892.0,877.5,878.2,879.2,879.9,879.8,879.1,878.1,877.7,878.6,877.4,876.6,876.9,878.9,881.9,885.1,882.0,879.2,877.3,876.8,877.5,878.9,879.2,879.7,880.0,880.0,879.7,879.3,879.0,0.40,0.16,0.57,0.18,0.00,0.00,0.00,0.00,0.04,0.65,0.00,1.02,0.00,0.36,0.00,0.14,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
170,0,11.791,0.98,1,0.137401,0.097479,-0.985707,-0.027634,0.108481,-0.993714,0.055,0.104,206.2,207.1,209.5,212.0,213.1,212.4,209.8,207.3,203.2,204.5,206.6,209.2,211.9,214.0,215.5,213.9,211.6,209.1,206.7,204.7,208.7,209.8,210.8,211.2,210.7,209.7,208.6,208.2,236.1,236.7,239.0,241.5,242.9,242.3,240.1,237.3,233.9,235.3,237.3,239.9,242.5,244.5,245.9,244.8,243.0,240.8,238.2,235.8,238.5,239.7,240.7,240.9,240.3,239.2,238.2,237.9,356.7,354.2,353.0,354.0,356.4,359.1,360.1,359.2,357.9,356.6,355.7,355.2,355.5,356.5,357.9,358.8,359.3,359.5,359.4,358.9,357.7,358.1,357.6,356.5,355.5,355.1,355.6,356.7,354.3,351.7,350.3,351.0,353.4,356.0,357.4,356.9,356.2,354.5,353.2,352.4,352.5,353.0,354.1,355.3,356.1,356.6,356.8,356.8,355.2,355.5,354.9,353.7,352.7,352.4,353.0,354.1,-57.9,-56.3,-52.2,-47.9,-46.0,-47.3,-51.7,-55.9,-63.4,-60.9,-57.3,-52.7,-48.1,-44.5,-42.0,-44.7,-48.6,-52.9,-57.0,-60.7,-53.7,-51.8,-50.0,-49.3,-50.2,-52.0,-53.8,-54.5,-6.6,-5.5,-1.8,2.6,4.9,3.9,0.1,-4.5,-10.3,-8.0,-4.6,-0.1,4.2,7.6,10.0,8.1,5.1,1.3,-3.0,-7.1,-2.5,-0.6,1.1,1.6,0.5,-1.4,-3.0,-3.5,62.9,58.6,56.6,58.1,62.3,67.0,68.6,67.1,65.3,62.9,61.2,60.2,60.7,62.4,65.0,66.5,67.1,67.6,67.5,66.9,64.7,65.4,64.5,62.6,60.8,60.1,61.0,62.9,57.9,53.5,51.2,52.4,56.4,60.8,63.1,62.2,61.2,58.2,55.9,54.6,54.8,56.0,58.0,59.9,61.0,61.7,62.0,62.1,59.4,59.9,58.9,57.0,55.3,54.7,55.7,57.6,892.5,892.7,892.4,891.9,891.5,891.5,891.6,892.1,897.2,894.3,891.6,890.1,890.3,891.5,893.1,891.7,890.5,890.6,892.0,894.5,892.8,892.6,892.5,892.6,892.8,893.0,893.1,893.0,878.3,879.1,880.1,880.7,880.6,879.9,878.9,878.5,879.4,878.2,877.4,877.7,879.7,882.8,885.9,882.8,880.0,878.1,877.6,878.4,879.8,880.1,880.5,880.8,880.8,880.5,880.1,879.8,0.37,0.03,0.65,0.07,0.00,0.00,0.00,0.00,0.02,0.47,0.07,1.07,0.00,0.50,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
171,0,11.860,0.98,1,0.137381,0.093800,-0.986067,-0.027325,0.104411,-0.994159,0.056,0.100,206.2,207.1,209.5,212.0,213.1,212.4,209.8,207.3,203.2,204.5,206.6,209.2,211.9,214.0,215.5,213.9,211.6,209.1,206.7,204.7,208.7,209.8,210.8,211.2,210.7,209.7,208.6,208.2,236.1,236.7,238.9,241.5,242.9,242.3,240.0,237.3,233.9,235.2,237.3,239.9,242.5,244.5,245.9,244.8,243.0,240.7,238.2,235.8,238.5,239.6,240.6,240.9,240.3,239.2,238.2,237.9,356.7,354.2,353.0,353.9,356.4,359.1,360.1,359.2,357.9,356.6,355.7,355.2,355.5,356.5,357.9,358.8,359.3,359.5,359.4,358.9,357.7,358.1,357.6,356.5,355.5,355.1,355.6,356.7,354.3,351.7,350.3,351.0,353.4,356.0,357.4,356.9,356.2,354.5,353.2,352.4,352.5,353.0,354.1,355.3,356.1,356.6,356.8,356.8,355.1,355.5,354.9,353.7,352.7,352.4,353.0,354.1,-57.9,-56.4,-52.3,-48.0,-46.1,-47.4,-51.8,-56.0,-63.5,-61.0,-57.3,-52.8,-48.2,-44.6,-42.0,-44.8,-48.7,-52.9,-57.1,-60.7,-53.7,-51.9,-50.1,-49.4,-50.2,-52.1,-53.9,-54.6,-6.6,-5.6,-1.8,2.6,4.9,3.9,0.1,-4.5,-10.4,-8.0,-4.6,-0.2,4.2,7.6,10.0,8.1,5.0,1.2,-3.0,-7.1,-2.5,-0.6,1.1,1.5,0.5,-1.4,-3.1,-3.5,63.0,58.7,56.7,58.2,62.4,67.0,68.7,67.2,65.4,63.0,61.2,60.2,60.8,62.5,65.0,66.5,67.2,67.7,67.6,67.0,64.8,65.4,64.6,62.7,60.9,60.2,61.1,63.0,57.9,53.5,51.3,52.5,56.5,60.9,63.1,62.3,61.2,58.3,56.0,54.7,54.9,56.0,58.1,60.0,61.1,61.8,62.1,62.2,59.4,60.0,59.0,57.1,55.3,54.8,55.8,57.7,893.8,893.9,893.7,893.2,892.7,892.8,892.8,893.3,898.5,895.6,892.9,891.3,891.5,892.8,894.3,893.0,891.8,891.8,893.3,895.7,894.1,893.9,893.8,893.8,894.0,894.2,894.3,894.3,879.7,880.4,881.4,882.0,882.0,881.2,880.3,879.8,880.8,879.5,878.8,879.0,881.1,884.1,887.2,884.2,881.3,879.4,878.9,879.7,881.1,881.4,881.8,882.1,882.2,881.9,881.4,881.1,0.28,0.09,0.67,0.07,0.00,0.00,0.00,0.00,0.00,0.45,0.08,1.16,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
172,0,11.930,0.98,1,0.137942,0.085438,-0.986748,-0.028679,0.096587,-0.994911,0.055,0.092,206.7,207.6,210.0,212.4,213.5,212.8,210.2,207.8,203.7,205.0,207.0,209.6,212.3,214.4,215.9,214.3,212.0,209.5,207.2,205.2,209.1,210.2,211.3,211.6,211.2,210.1,209.1,208.7,236.3,236.9,239.2,241.7,243.1,242.5,240.3,237.5,234.1,235.5,237.5,240.1,242.7,244.7,246.0,244.9,243.2,241.0,238.5,236.0,238.7,239.9,240.8,241.1,240.5,239.4,238.4,238.1,356.6,354.1,352.9,353.8,356.3,359.0,359.9,359.0,357.8,356.5,355.6,355.1,355.4,356.3,357.8,358.7,359.2,359.4,359.3,358.8,357.6,358.0,357.5,356.4,355.4,355.0,355.5,356.6,354.2,351.6,350.3,351.0,353.3,355.9,357.3,356.8,356.1,354.5,353.1,352.3,352.4,353.0,354.1,355.3,356.1,356.6,356.7,356.8,355.1,355.4,354.8,353.7,352.6,352.3,352.9,354.0,-57.4,-55.9,-51.8,-47.5,-45.6,-46.9,-51.3,-55.5,-63.0,-60.5,-56.8,-52.3,-47.7,-44.1,-41.5,-44.3,-48.2,-52.4,-56.6,-60.2,-53.2,-51.4,-49.6,-48.9,-49.8,-51.6,-53.4,-54.1,-6.2,-5.2,-1.4,2.9,5.3,4.2,0.4,-4.2,-10.0,-7.7,-4.3,0.2,4.5,8.0,10.3,8.4,5.4,1.6,-2.6,-6.8,-2.1,-0.2,1.4,1.9,0.9,-1.0,-2.7,-3.2,63.1,58.8,56.8,58.4,62.5,67.2,68.8,67.3,65.6,63.1,61.3,60.3,60.9,62.6,65.2,66.7,67.4,67.9,67.8,67.1,64.9,65.6,64.7,62.8,61.0,60.3,61.2,63.1,58.2,53.8,51.5,52.8,56.8,61.2,63.4,62.5,61.5,58.5,56.2,54.8,55.1,56.3,58.4,60.2,61.4,62.1,62.4,62.4,59.7,60.2,59.3,57.3,55.6,55.0,56.0,57.9,898.5,898.6,898.4,897.9,897.5,897.5,897.6,898.0,903.2,900.3,897.6,896.0,896.3,897.5,899.1,897.8,896.5,896.6,898.0,900.5,898.8,898.6,898.5,898.6,898.8,899.0,899.1,899.0,884.8,885.5,886.5,887.2,887.1,886.4,885.4,885.0,885.9,884.7,883.9,884.2,886.2,889.2,892.3,889.3,886.5,884.6,884.1,884.9,886.3,886.5,887.0,887.3,887.3,887.0,886.6,886.3,0.25,0.19,0.69,0.15,0.00,0.00,0.00,0.00,0.00,0.44,0.08,1.23,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
173,0,12.000,0.98,1,0.138144,0.086232,-0.986651,-0.028566,0.097374,-0.994838,0.055,0.092,206.7,207.6,210.0,212.4,213.5,212.8,210.3,207.8,203.7,205.0,207.0,209.6,212.3,214.4,215.9,214.3,212.0,209.5,207.2,205.2,209.2,210.2,211.3,211.7,211.2,210.1,209.1,208.7,236.3,237.0,239.2,241.7,243.1,242.5,240.3,237.5,234.1,235.5,237.5,240.1,242.7,244.7,246.0,244.9,243.2,241.0,238.5,236.0,238.8,239.9,240.8,241.1,240.5,239.4,238.4,238.2,356.6,354.1,352.9,353.8,356.3,359.0,359.9,359.0,357.8,356.5,355.6,355.0,355.4,356.3,357.8,358.7,359.2,359.4,359.3,358.8,357.6,358.0,357.5,356.4,355.3,354.9,355.4,356.5,354.2,351.6,350.3,351.0,353.3,356.0,357.3,356.8,356.1,354.5,353.1,352.3,352.4,353.0,354.1,355.3,356.1,356.6,356.8,356.8,355.1,355.4,354.8,353.7,352.6,352.3,352.9,354.1,-57.4,-55.9,-51.8,-47.5,-45.6,-46.8,-51.3,-55.5,-62.9,-60.5,-56.8,-52.3,-47.6,-44.1,-41.5,-44.3,-48.2,-52.4,-56.5,-60.2,-53.2,-51.4,-49.6,-48.9,-49.7,-51.6,-53.4,-54.1,-6.2,-5.2,-1.4,2.9,5.3,4.2,0.5,-4.2,-10.0,-7.6,-4.2,0.2,4.6,8.0,10.3,8.4,5.4,1.6,-2.6,-6.8,-2.1,-0.2,1.4,1.9,0.9,-1.0,-2.7,-3.1,63.1,58.8,56.8,58.3,62.5,67.1,68.8,67.3,65.5,63.0,61.3,60.3,60.9,62.6,65.2,66.7,67.4,67.8,67.8,67.1,64.9,65.6,64.7,62.8,61.0,60.3,61.2,63.1,58.2,53.8,51.5,52.8,56.8,61.2,63.4,62.5,61.5,58.5,56.2,54.9,55.1,56.3,58.4,60.3,61.4,62.1,62.4,62.4,59.7,60.2,59.3,57.3,55.6,55.1,56.0,58.0,898.4,898.6,898.3,897.8,897.4,897.5,897.5,898.0,903.1,900.2,897.5,896.0,896.2,897.5,899.0,897.7,896.5,896.5,897.9,900.4,898.8,898.5,898.4,898.5,898.7,898.9,899.0,898.9,884.8,885.5,886.5,887.1,887.1,886.4,885.4,884.9,885.9,884.7,883.9,884.2,886.2,889.2,892.3,889.3,886.4,884.5,884.0,884.8,886.2,886.5,886.9,887.2,887.3,887.0,886.6,886.2,0.24,0.27,0.67,0.34,0.00,0.00,0.00,0.00,0.00,0.47,0.01,1.24,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
174,0,12.070,0.98,1,0.138358,0.086163,-0.986627,-0.029058,0.097641,-0.994797,0.055,0.092,206.9,207.8,210.2,212.6,213.7,213.0,210.4,208.0,203.9,205.2,207.2,209.8,212.5,214.6,216.1,214.5,212.2,209.7,207.4,205.4,209.3,210.4,211.4,211.8,211.4,210.3,209.3,208.9,236.5,237.1,239.3,241.8,243.2,242.6,240.4,237.7,234.3,235.6,237.6,240.2,242.8,244.8,246.1,245.0,243.3,241.1,238.6,236.1,238.9,240.0,241.0,241.2,240.6,239.5,238.5,238.3,356.7,354.1,353.0,353.9,356.3,359.0,360.0,359.1,357.9,356.6,355.6,355.1,355.4,356.4,357.8,358.8,359.2,359.5,359.4,358.9,357.7,358.1,357.6,356.5,355.4,355.0,355.5,356.6,354.3,351.7,350.3,351.0,353.3,355.9,357.3,356.8,356.2,354.5,353.1,352.3,352.4,353.0,354.1,355.3,356.1,356.6,356.8,356.8,355.1,355.4,354.8,353.7,352.6,352.3,352.9,354.1,-57.2,-55.6,-51.5,-47.3,-45.4,-46.6,-51.0,-55.2,-62.7,-60.2,-56.6,-52.0,-47.4,-43.8,-41.3,-44.0,-47.9,-52.2,-56.3,-60.0,-53.0,-51.1,-49.3,-48.6,-49.5,-51.3,-53.1,-53.8,-6.0,-5.0,-1.2,3.1,5.5,4.4,0.6,-4.0,-9.8,-7.5,-4.1,0.4,4.7,8.2,10.5,8.6,5.6,1.8,-2.4,-6.6,-1.9,-0.0,1.6,2.1,1.1,-0.8,-2.5,-2.9,63.3,59.0,57.0,58.5,62.7,67.3,69.0,67.5,65.8,63.3,61.5,60.5,61.1,62.8,65.4,66.9,67.6,68.0,68.0,67.3,65.1,65.8,64.9,63.0,61.2,60.5,61.4,63.3,58.3,53.9,51.7,52.9,56.9,61.3,63.5,62.7,61.6,58.7,56.4,55.0,55.2,56.4,58.5,60.4,61.5,62.2,62.5,62.6,59.8,60.4,59.4,57.5,55.7,55.2,56.2,58.1,899.6,899.7,899.5,899.0,898.5,898.6,898.6,899.1,904.2,901.4,898.7,897.1,897.4,898.6,900.2,898.8,897.6,897.6,899.1,901.5,899.9,899.7,899.6,899.6,899.8,900.1,900.2,900.1,886.6,887.4,888.3,889.0,888.9,888.2,887.2,886.8,887.7,886.5,885.7,886.0,888.0,891.0,894.1,891.1,888.3,886.4,885.9,886.7,888.1,888.3,888.8,889.1,889.1,888.8,888.4,888.1,0.22,0.25,0.62,0.39,0.00,0.00,0.00,0.00,0.00,0.39,0.01,1.12,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
175,0,12.140,0.98,1,0.139824,0.087964,-0.986261,-0.027631,0.099370,-0.994667,0.057,0.094,207.0,207.9,210.3,212.7,213.8,213.1,210.6,208.1,204.0,205.3,207.3,209.9,212.6,214.7,216.3,214.6,212.3,209.9,207.5,205.5,209.5,210.5,211.6,212.0,211.5,210.4,209.4,209.0,236.7,237.3,239.5,242.0,243.4,242.8,240.6,237.9,234.5,235.8,237.8,240.4,243.0,245.0,246.3,245.3,243.5,241.3,238.8,236.3,239.1,240.2,241.2,241.4,240.8,239.7,238.7,238.5,356.6,354.1,353.0,353.9,356.3,359.0,360.0,359.1,357.8,356.5,355.6,355.1,355.4,356.4,357.8,358.7,359.2,359.5,359.3,358.9,357.6,358.0,357.5,356.4,355.4,355.0,355.5,356.6,354.2,351.6,350.3,351.0,353.3,355.9,357.3,356.8,356.1,354.4,353.1,352.3,352.4,352.9,354.0,355.2,356.0,356.5,356.7,356.7,355.1,355.4,354.8,353.6,352.6,352.3,352.9,354.0,-56.8,-55.2,-51.1,-46.9,-45.0,-46.2,-50.6,-54.9,-62.3,-59.8,-56.2,-51.6,-47.0,-43.4,-40.9,-43.6,-47.5,-51.8,-55.9,-59.6,-52.6,-50.7,-48.9,-48.3,-49.1,-51.0,-52.8,-53.4,-5.7,-4.7,-0.9,3.4,5.8,4.8,1.0,-3.6,-9.4,-7.1,-3.7,0.7,5.1,8.5,10.9,9.0,5.9,2.2,-2.1,-6.2,-1.6,0.3,2.0,2.4,1.4,-0.5,-2.2,-2.6,63.1,58.7,56.7,58.3,62.4,67.1,68.7,67.2,65.5,63.0,61.2,60.2,60.8,62.5,65.1,66.6,67.3,67.8,67.7,67.1,64.8,65.5,64.6,62.7,60.9,60.2,61.1,63.0,58.2,53.8,51.5,52.7,56.7,61.1,63.4,62.5,61.5,58.5,56.2,54.8,55.1,56.2,58.3,60.2,61.3,62.1,62.4,62.4,59.7,60.2,59.2,57.3,55.6,55.0,56.0,57.9,896.7,896.8,896.6,896.1,895.6,895.7,895.7,896.2,901.3,898.4,895.8,894.2,894.5,895.7,897.3,895.9,894.7,894.7,896.2,898.6,897.0,896.8,896.7,896.7,896.9,897.1,897.3,897.2,884.9,885.7,886.7,887.3,887.3,886.5,885.5,885.1,886.0,884.8,884.0,884.3,886.3,889.4,892.5,889.4,886.6,884.7,884.2,885.0,886.4,886.7,887.1,887.4,887.4,887.1,886.7,886.4,0.23,0.21,0.62,0.45,0.00,0.00,0.00,0.01,0.00,0.34,0.04,1.05,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
176,0,12.209,0.98,1,0.139229,0.087047,-0.986427,-0.027076,0.098297,-0.994789,0.057,0.093,207.2,208.1,210.5,212.9,214.0,213.3,210.7,208.3,204.1,205.5,207.5,210.1,212.8,214.9,216.4,214.8,212.5,210.0,207.6,205.6,209.6,210.7,211.7,212.1,211.6,210.6,209.5,209.1,236.9,237.5,239.7,242.2,243.6,243.0,240.8,238.1,234.6,236.0,238.0,240.6,243.2,245.2,246.6,245.5,243.7,241.5,239.0,236.5,239.3,240.4,241.4,241.6,241.0,239.9,238.9,238.7,356.7,354.2,353.0,354.0,356.4,359.1,360.1,359.2,357.9,356.6,355.7,355.2,355.5,356.5,357.9,358.9,359.3,359.6,359.4,359.0,357.7,358.1,357.6,356.5,355.5,355.1,355.6,356.7,354.4,351.8,350.4,351.1,353.5,356.1,357.4,357.0,356.3,354.6,353.2,352.4,352.5,353.1,354.2,355.4,356.2,356.7,356.9,356.9,355.2,355.5,354.9,353.8,352.8,352.5,353.0,354.2,-56.4,-54.8,-50.7,-46.5,-44.6,-45.8,-50.2,-54.5,-61.9,-59.4,-55.7,-51.2,-46.6,-43.0,-40.5,-43.2,-47.1,-51.4,-55.5,-59.2,-52.2,-50.3,-48.5,-47.8,-48.7,-50.5,-52.3,-53.0,-5.3,-4.3,-0.5,3.8,6.2,5.1,1.3,-3.3,-9.1,-6.8,-3.4,1.1,5.4,8.8,11.2,9.3,6.3,2.5,-1.7,-5.9,-1.2,0.7,2.3,2.8,1.7,-0.2,-1.8,-2.3,63.0,58.7,56.7,58.2,62.4,67.1,68.7,67.1,65.4,62.9,61.2,60.2,60.8,62.5,65.1,66.6,67.3,67.7,67.6,67.0,64.8,65.5,64.6,62.7,60.9,60.2,61.1,63.0,58.1,53.8,51.5,52.8,56.8,61.1,63.4,62.5,61.5,58.5,56.2,54.8,55.1,56.3,58.4,60.2,61.4,62.1,62.4,62.4,59.7,60.2,59.2,57.3,55.6,55.0,56.0,57.9,893.7,893.9,893.7,893.2,892.7,892.8,892.8,893.3,898.4,895.5,892.8,891.3,891.6,892.8,894.4,893.0,891.8,891.8,893.2,895.7,894.1,893.9,893.8,893.8,894.0,894.2,894.3,894.3,880.9,881.6,882.6,883.3,883.3,882.5,881.5,881.0,882.0,880.8,880.0,880.3,882.3,885.4,888.5,885.5,882.6,880.7,880.2,880.9,882.3,882.6,883.1,883.4,883.4,883.1,882.7,882.4,0.20,0.14,0.61,0.36,0.00,0.00,0.00,0.01,0.00,0.25,0.04,0.94,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
177,0,12.279,0.98,1,0.135467,0.091508,-0.986547,-0.029762,0.101508,-0.994389,0.053,0.097,207.2,208.1,210.5,213.0,214.0,213.3,210.7,208.2,204.1,205.5,207.5,210.1,212.8,214.9,216.5,214.8,212.5,210.0,207.6,205.6,209.6,210.7,211.7,212.2,211.7,210.6,209.6,209.1,237.0,237.6,239.8,242.4,243.8,243.2,240.9,238.2,234.7,236.1,238.2,240.8,243.4,245.4,246.8,245.7,243.9,241.6,239.1,236.7,239.4,240.5,241.5,241.8,241.2,240.1,239.1,238.8,356.7,354.1,353.0,353.9,356.4,359.1,360.1,359.1,357.9,356.5,355.6,355.1,355.5,356.5,357.9,358.9,359.3,359.5,359.4,358.9,357.7,358.1,357.6,356.5,355.5,355.0,355.5,356.6,354.5,351.8,350.5,351.2,353.6,356.2,357.6,357.1,356.4,354.7,353.3,352.5,352.6,353.2,354.3,355.6,356.3,356.8,357.0,357.0,355.3,355.6,355.1,353.9,352.9,352.5,353.1,354.3,-56.1,-54.5,-50.4,-46.2,-44.3,-45.6,-50.0,-54.2,-61.6,-59.1,-55.5,-50.9,-46.3,-42.8,-40.2,-43.0,-46.9,-51.2,-55.3,-58.9,-51.9,-50.1,-48.3,-47.6,-48.4,-50.2,-52.1,-52.7,-5.1,-4.0,-0.3,4.1,6.4,5.4,1.6,-3.0,-8.8,-6.5,-3.1,1.4,5.7,9.1,11.4,9.5,6.5,2.8,-1.5,-5.6,-1.0,0.9,2.6,3.0,2.0,0.1,-1.5,-2.0,62.6,58.3,56.4,58.0,62.1,66.8,68.4,66.8,65.1,62.6,60.8,59.9,60.5,62.3,64.9,66.4,67.0,67.4,67.3,66.6,64.5,65.2,64.3,62.4,60.6,59.9,60.7,62.6,57.9,53.5,51.3,52.6,56.6,61.0,63.2,62.3,61.2,58.3,56.0,54.6,54.9,56.1,58.2,60.1,61.2,61.9,62.1,62.2,59.5,60.0,59.0,57.1,55.4,54.8,55.8,57.7,889.9,890.0,889.8,889.3,888.8,888.8,888.9,889.4,894.5,891.6,889.0,887.4,887.6,888.8,890.4,889.0,887.8,887.9,889.3,891.8,890.1,889.9,889.8,889.9,890.1,890.3,890.4,890.4,875.1,875.9,876.9,877.6,877.5,876.8,875.7,875.2,876.2,875.0,874.2,874.5,876.6,879.6,882.7,879.7,876.8,874.9,874.4,875.1,876.6,876.9,877.3,877.6,877.7,877.4,876.9,876.6,0.21,0.09,0.67,0.31,0.00,0.00,0.00,0.01,0.00,0.29,0.03,0.85,0.00,0.16,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
