frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
178,0,12.349,0.98,1,0.138835,0.096848,-0.985568,-0.026999,0.107462,-0.993843,0.056,0.103,207.2,208.1,210.5,213.0,214.1,213.3,210.7,208.3,204.1,205.5,207.5,210.1,212.9,215.0,216.5,214.9,212.5,210.0,207.7,205.6,209.7,210.7,211.8,212.2,211.7,210.6,209.6,209.2,237.0,237.6,239.9,242.4,243.8,243.2,241.0,238.2,234.8,236.2,238.2,240.8,243.4,245.4,246.8,245.7,243.9,241.7,239.2,236.7,239.5,240.6,241.6,241.8,241.2,240.1,239.1,238.8,356.9,354.3,353.2,354.1,356.6,359.3,360.3,359.3,358.1,356.8,355.8,355.3,355.7,356.7,358.1,359.1,359.5,359.7,359.6,359.1,357.9,358.3,357.8,356.7,355.7,355.2,355.7,356.8,354.6,352.0,350.6,351.4,353.7,356.4,357.7,357.2,356.6,354.9,353.5,352.7,352.8,353.4,354.5,355.7,356.5,357.0,357.2,357.2,355.5,355.8,355.2,354.1,353.0,352.7,353.3,354.5,-56.0,-54.4,-50.3,-46.0,-44.2,-45.5,-49.9,-54.1,-61.5,-59.0,-55.4,-50.8,-46.2,-42.6,-40.1,-42.9,-46.8,-51.0,-55.2,-58.8,-51.8,-50.0,-48.2,-47.5,-48.3,-50.1,-51.9,-52.6,-5.0,-4.0,-0.2,4.1,6.5,5.4,1.7,-3.0,-8.8,-6.4,-3.0,1.4,5.8,9.1,11.5,9.6,6.6,2.8,-1.4,-5.5,-0.9,1.0,2.6,3.1,2.1,0.2,-1.5,-1.9,62.9,58.6,56.7,58.2,62.4,67.1,68.7,67.1,65.3,62.9,61.1,60.2,60.8,62.6,65.1,66.6,67.3,67.7,67.6,66.9,64.7,65.4,64.6,62.7,60.9,60.2,61.0,62.9,58.2,53.8,51.6,52.8,56.8,61.2,63.5,62.6,61.5,58.6,56.3,54.9,55.2,56.4,58.5,60.3,61.4,62.2,62.4,62.5,59.8,60.3,59.3,57.4,55.7,55.1,56.1,58.0,888.9,889.1,888.8,888.3,887.8,887.9,887.9,888.4,893.6,890.7,888.0,886.5,886.7,887.9,889.5,888.1,886.9,886.9,888.3,890.8,889.2,889.0,888.9,888.9,889.2,889.4,889.5,889.4,875.2,876.0,877.0,877.7,877.7,876.9,875.9,875.4,876.3,875.1,874.3,874.7,876.7,879.8,882.9,879.9,877.0,875.0,874.5,875.3,876.7,877.0,877.4,877.8,877.8,877.5,877.0,876.7,0.17,0.05,0.71,0.23,0.00,0.00,0.00,0.05,0.04,0.44,0.00,0.65,0.00,0.09,0.13,0.11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
179,0,12.419,0.98,1,0.138134,0.098839,-0.985469,-0.026985,0.109481,-0.993623,0.056,0.105,207.2,208.1,210.5,213.0,214.1,213.3,210.7,208.3,204.1,205.5,207.5,210.1,212.8,215.0,216.5,214.8,212.5,210.0,207.6,205.6,209.6,210.7,211.8,212.2,211.7,210.6,209.6,209.2,237.0,237.6,239.9,242.5,243.8,243.2,241.0,238.2,234.8,236.2,238.2,240.9,243.4,245.4,246.8,245.7,243.9,241.7,239.2,236.7,239.5,240.6,241.6,241.8,241.2,240.1,239.1,238.9,356.9,354.4,353.3,354.2,356.7,359.4,360.4,359.4,358.2,356.8,355.9,355.4,355.8,356.8,358.2,359.2,359.6,359.8,359.7,359.2,358.0,358.4,357.9,356.8,355.7,355.3,355.8,356.9,354.8,352.1,350.8,351.5,353.8,356.5,357.8,357.4,356.7,355.0,353.6,352.8,352.9,353.5,354.6,355.8,356.6,357.1,357.3,357.3,355.6,355.9,355.3,354.2,353.1,352.8,353.4,354.6,-56.0,-54.4,-50.3,-46.1,-44.2,-45.5,-49.9,-54.2,-61.6,-59.1,-55.4,-50.9,-46.2,-42.7,-40.2,-42.9,-46.8,-51.1,-55.2,-58.9,-51.9,-50.0,-48.2,-47.5,-48.3,-50.2,-52.0,-52.7,-5.0,-4.0,-0.2,4.1,6.5,5.5,1.7,-2.9,-8.8,-6.4,-3.0,1.4,5.8,9.2,11.5,9.6,6.6,2.8,-1.4,-5.5,-0.9,1.0,2.6,3.1,2.1,0.2,-1.5,-1.9,63.1,58.7,56.8,58.4,62.6,67.2,68.8,67.2,65.5,63.0,61.3,60.3,60.9,62.7,65.3,66.8,67.4,67.8,67.7,67.0,64.9,65.6,64.7,62.9,61.0,60.3,61.2,63.1,58.4,54.0,51.7,53.0,57.0,61.4,63.6,62.7,61.7,58.7,56.4,55.1,55.3,56.5,58.6,60.5,61.6,62.3,62.6,62.6,59.9,60.4,59.5,57.5,55.8,55.3,56.2,58.2,889.1,889.3,889.0,888.5,888.0,888.1,888.1,888.6,893.7,890.9,888.2,886.6,886.9,888.1,889.6,888.3,887.1,887.1,888.5,891.0,889.4,889.2,889.1,889.1,889.3,889.6,889.7,889.6,874.5,875.3,876.3,877.0,876.9,876.2,875.1,874.6,875.6,874.4,873.6,873.9,876.0,879.1,882.2,879.1,876.2,874.3,873.8,874.5,876.0,876.3,876.7,877.0,877.1,876.8,876.3,876.0,0.15,0.05,0.83,0.14,0.00,0.00,0.00,0.08,0.07,0.65,0.00,0.48,0.00,0.02,0.29,0.19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
180,0,12.488,0.98,1,0.138799,0.098549,-0.985405,-0.027967,0.108977,-0.993651,0.056,0.104,207.0,208.0,210.4,212.8,213.9,213.2,210.6,208.1,204.0,205.3,207.4,210.0,212.7,214.8,216.3,214.7,212.4,209.9,207.5,205.4,209.5,210.6,211.6,212.0,211.5,210.5,209.4,209.0,236.9,237.5,239.7,242.3,243.7,243.1,240.9,238.1,234.7,236.0,238.0,240.7,243.3,245.3,246.7,245.6,243.8,241.6,239.0,236.6,239.3,240.4,241.4,241.7,241.1,240.0,239.0,238.7,357.1,354.5,353.4,354.4,356.8,359.5,360.5,359.5,358.3,357.0,356.1,355.6,355.9,356.9,358.3,359.3,359.7,359.9,359.8,359.3,358.1,358.5,358.0,356.9,355.9,355.4,355.9,357.0,354.8,352.2,350.8,351.5,353.9,356.6,357.9,357.4,356.8,355.1,353.7,352.9,353.0,353.6,354.7,355.9,356.7,357.2,357.4,357.4,355.7,356.0,355.4,354.3,353.2,352.9,353.5,354.7,-56.3,-54.7,-50.6,-46.4,-44.5,-45.8,-50.2,-54.5,-61.9,-59.4,-55.7,-51.2,-46.5,-43.0,-40.5,-43.2,-47.1,-51.4,-55.5,-59.2,-52.2,-50.3,-48.5,-47.8,-48.6,-50.5,-52.3,-53.0,-5.2,-4.2,-0.5,3.9,6.2,5.2,1.4,-3.2,-9.0,-6.7,-3.3,1.2,5.5,8.9,11.3,9.4,6.4,2.6,-1.6,-5.8,-1.1,0.8,2.4,2.9,1.8,-0.1,-1.7,-2.2,63.3,59.0,57.1,58.7,62.8,67.5,69.1,67.5,65.8,63.3,61.5,60.6,61.2,63.0,65.5,67.0,67.7,68.1,68.0,67.3,65.2,65.9,65.0,63.1,61.3,60.6,61.4,63.3,58.6,54.2,51.9,53.2,57.2,61.6,63.8,62.9,61.9,58.9,56.6,55.3,55.5,56.7,58.8,60.6,61.8,62.5,62.8,62.8,60.1,60.6,59.7,57.7,56.0,55.4,56.4,58.4,889.9,890.0,889.8,889.3,888.8,888.9,888.9,889.4,894.5,891.6,889.0,887.4,887.7,888.9,890.5,889.1,887.9,887.9,889.3,891.8,890.2,889.9,889.8,889.9,890.1,890.4,890.5,890.4,875.4,876.1,877.1,877.8,877.8,877.0,876.0,875.5,876.4,875.2,874.5,874.8,876.8,879.9,883.0,879.9,877.1,875.1,874.6,875.4,876.8,877.1,877.5,877.9,877.9,877.6,877.2,876.8,0.14,0.02,0.91,0.07,0.00,0.00,0.00,0.12,0.13,0.80,0.00,0.35,0.00,0.01,0.43,0.30,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
181,0,12.558,0.98,1,0.141095,0.098502,-0.985084,-0.027176,0.109089,-0.993660,0.058,0.105,206.9,207.9,210.3,212.7,213.8,213.1,210.5,208.0,203.9,205.2,207.3,209.9,212.6,214.7,216.2,214.6,212.3,209.8,207.4,205.4,209.4,210.5,211.5,211.9,211.5,210.4,209.3,208.9,236.8,237.4,239.7,242.2,243.6,243.0,240.8,238.0,234.6,236.0,238.0,240.6,243.2,245.2,246.6,245.5,243.7,241.5,239.0,236.5,239.2,240.4,241.4,241.6,241.0,239.9,238.9,238.6,357.2,354.7,353.5,354.5,356.9,359.6,360.6,359.7,358.4,357.1,356.2,355.7,356.0,357.0,358.5,359.4,359.8,360.0,359.9,359.4,358.2,358.7,358.2,357.1,356.0,355.6,356.1,357.2,355.0,352.3,351.0,351.7,354.0,356.7,358.0,357.5,356.9,355.2,353.8,353.0,353.1,353.7,354.8,356.0,356.8,357.3,357.5,357.5,355.8,356.1,355.5,354.4,353.3,353.0,353.6,354.8,-56.5,-54.9,-50.8,-46.6,-44.7,-46.0,-50.4,-54.6,-62.1,-59.6,-55.9,-51.3,-46.7,-43.2,-40.6,-43.4,-47.3,-51.5,-55.7,-59.4,-52.3,-50.5,-48.7,-48.0,-48.8,-50.7,-52.5,-53.2,-5.4,-4.4,-0.6,3.8,6.1,5.1,1.3,-3.3,-9.1,-6.8,-3.4,1.0,5.4,8.8,11.2,9.3,6.2,2.5,-1.8,-5.9,-1.3,0.6,2.3,2.7,1.7,-0.2,-1.9,-2.3,63.6,59.3,57.3,58.9,63.1,67.7,69.3,67.8,66.0,63.5,61.8,60.8,61.5,63.2,65.8,67.3,67.9,68.3,68.2,67.6,65.4,66.1,65.3,63.4,61.5,60.8,61.7,63.6,58.8,54.4,52.2,53.4,57.4,61.8,64.0,63.2,62.1,59.2,56.9,55.5,55.8,56.9,59.0,60.9,62.0,62.7,63.0,63.1,60.3,60.9,59.9,58.0,56.2,55.7,56.7,58.6,890.5,890.6,890.4,889.9,889.5,889.5,889.5,890.0,895.1,892.2,889.6,888.0,888.3,889.6,891.1,889.7,888.5,888.5,889.9,892.4,890.8,890.6,890.5,890.6,890.8,891.0,891.1,891.0,876.3,877.0,878.0,878.7,878.7,877.9,876.9,876.4,877.3,876.1,875.4,875.7,877.7,880.8,883.9,880.8,878.0,876.1,875.5,876.3,877.7,878.0,878.5,878.8,878.8,878.5,878.1,877.7,0.14,0.00,0.98,0.13,0.00,0.00,0.00,0.12,0.16,0.81,0.00,0.34,0.00,0.01,0.45,0.30,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
182,0,12.628,0.98,1,0.141428,0.100918,-0.984791,-0.027274,0.111130,-0.993432,0.058,0.107,206.8,207.8,210.2,212.6,213.7,213.0,210.4,207.9,203.8,205.1,207.2,209.8,212.5,214.6,216.1,214.5,212.2,209.7,207.3,205.3,209.3,210.4,211.4,211.8,211.4,210.3,209.2,208.8,236.7,237.3,239.6,242.1,243.5,242.9,240.7,237.9,234.5,235.9,237.9,240.5,243.1,245.1,246.5,245.4,243.6,241.4,238.8,236.4,239.1,240.3,241.2,241.5,240.9,239.8,238.8,238.5,357.2,354.7,353.6,354.5,357.0,359.7,360.6,359.7,358.4,357.1,356.2,355.7,356.1,357.1,358.5,359.4,359.8,360.1,359.9,359.4,358.3,358.7,358.2,357.1,356.0,355.6,356.1,357.2,355.0,352.4,351.0,351.8,354.1,356.8,358.1,357.6,357.0,355.3,353.9,353.1,353.2,353.8,354.9,356.1,356.9,357.4,357.6,357.6,355.9,356.2,355.6,354.5,353.4,353.1,353.7,354.9,-56.8,-55.2,-51.1,-46.8,-45.0,-46.2,-50.7,-54.9,-62.3,-59.8,-56.1,-51.6,-47.0,-43.4,-40.9,-43.7,-47.6,-51.8,-55.9,-59.6,-52.6,-50.8,-48.9,-48.2,-49.1,-50.9,-52.7,-53.4,-5.5,-4.5,-0.7,3.6,5.9,4.9,1.1,-3.5,-9.3,-7.0,-3.6,0.9,5.2,8.6,11.0,9.1,6.1,2.3,-1.9,-6.1,-1.4,0.4,2.1,2.6,1.5,-0.4,-2.0,-2.5,63.7,59.4,57.5,59.1,63.2,67.9,69.5,67.9,66.1,63.7,61.9,61.0,61.6,63.4,66.0,67.4,68.0,68.4,68.3,67.7,65.5,66.2,65.4,63.5,61.7,61.0,61.8,63.7,59.0,54.6,52.4,53.6,57.6,62.0,64.2,63.4,62.3,59.4,57.1,55.7,56.0,57.2,59.3,61.1,62.2,62.9,63.2,63.3,60.6,61.1,60.1,58.2,56.4,55.9,56.9,58.8,891.8,892.0,891.8,891.3,890.8,890.8,890.8,891.3,896.4,893.5,890.9,889.4,889.6,890.9,892.5,891.1,889.8,889.8,891.2,893.7,892.1,891.9,891.8,891.9,892.1,892.3,892.4,892.3,877.3,878.1,879.1,879.7,879.7,878.9,877.9,877.4,878.4,877.2,876.4,876.7,878.8,881.8,884.9,881.9,879.0,877.1,876.6,877.3,878.8,879.1,879.5,879.8,879.8,879.6,879.1,878.8,0.13,0.00,1.00,0.24,0.00,0.00,0.00,0.13,0.16,0.86,0.00,0.45,0.00,0.02,0.48,0.39,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
183,0,12.698,0.98,1,0.143162,0.101644,-0.984466,-0.026308,0.112654,-0.993286,0.059,0.108,206.8,207.7,210.1,212.6,213.6,212.9,210.3,207.8,203.7,205.0,207.1,209.7,212.4,214.5,216.0,214.4,212.1,209.6,207.2,205.2,209.2,210.3,211.3,211.7,211.3,210.2,209.1,208.7,236.6,237.2,239.5,242.0,243.4,242.8,240.6,237.8,234.4,235.8,237.8,240.4,243.0,245.0,246.4,245.3,243.5,241.3,238.7,236.3,239.0,240.2,241.1,241.4,240.8,239.7,238.7,238.4,357.3,354.8,353.6,354.6,357.0,359.7,360.7,359.7,358.5,357.2,356.3,355.8,356.1,357.1,358.6,359.5,359.9,360.1,360.0,359.5,358.3,358.8,358.3,357.2,356.1,355.7,356.2,357.3,355.1,352.5,351.1,351.8,354.2,356.8,358.2,357.7,357.0,355.3,354.0,353.2,353.2,353.8,354.9,356.1,356.9,357.4,357.6,357.6,355.9,356.2,355.7,354.5,353.5,353.2,353.8,354.9,-56.9,-55.3,-51.2,-47.0,-45.1,-46.4,-50.8,-55.1,-62.5,-60.0,-56.3,-51.7,-47.1,-43.6,-41.1,-43.8,-47.7,-52.0,-56.1,-59.8,-52.8,-50.9,-49.1,-48.4,-49.2,-51.1,-52.9,-53.6,-5.7,-4.7,-0.9,3.4,5.8,4.7,1.0,-3.7,-9.5,-7.2,-3.8,0.7,5.0,8.5,10.8,8.9,5.9,2.1,-2.1,-6.3,-1.6,0.3,1.9,2.4,1.4,-0.5,-2.2,-2.6,63.9,59.6,57.6,59.2,63.4,68.0,69.6,68.0,66.3,63.8,62.1,61.1,61.8,63.5,66.1,67.6,68.2,68.6,68.5,67.8,65.7,66.4,65.6,63.7,61.8,61.1,62.0,63.9,59.2,54.8,52.6,53.8,57.8,62.2,64.5,63.6,62.6,59.6,57.3,55.9,56.2,57.4,59.5,61.3,62.5,63.2,63.5,63.5,60.8,61.3,60.3,58.4,56.7,56.1,57.1,59.0,892.2,892.4,892.2,891.7,891.3,891.3,891.3,891.8,896.8,894.0,891.3,889.8,890.1,891.4,892.9,891.6,890.3,890.3,891.7,894.1,892.6,892.4,892.3,892.3,892.5,892.8,892.8,892.8,879.4,880.1,881.1,881.8,881.7,881.0,880.0,879.5,880.4,879.2,878.5,878.8,880.8,883.8,886.9,883.9,881.0,879.1,878.6,879.4,880.8,881.1,881.5,881.8,881.9,881.6,881.1,880.8,0.14,0.02,1.06,0.28,0.00,0.00,0.00,0.17,0.17,0.98,0.00,0.52,0.00,0.03,0.50,0.44,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
184,0,12.767,0.98,1,0.145173,0.102468,-0.984086,-0.024693,0.113177,-0.993268,0.061,0.109,206.8,207.7,210.1,212.6,213.7,212.9,210.3,207.9,203.7,205.1,207.1,209.7,212.5,214.6,216.1,214.4,212.1,209.6,207.3,205.2,209.2,210.3,211.4,211.8,211.3,210.2,209.2,208.8,236.6,237.2,239.5,242.0,243.4,242.8,240.6,237.9,234.4,235.8,237.8,240.4,243.0,245.0,246.4,245.3,243.5,241.3,238.8,236.3,239.1,240.2,241.2,241.4,240.8,239.7,238.7,238.5,357.2,354.7,353.6,354.5,357.0,359.7,360.6,359.7,358.4,357.1,356.2,355.7,356.1,357.0,358.5,359.4,359.8,360.0,359.9,359.4,358.3,358.7,358.2,357.1,356.0,355.6,356.1,357.2,355.0,352.4,351.0,351.8,354.1,356.7,358.1,357.6,356.9,355.3,353.9,353.1,353.2,353.8,354.9,356.1,356.9,357.3,357.5,357.6,355.9,356.2,355.6,354.4,353.4,353.1,353.7,354.8,-56.9,-55.3,-51.2,-47.0,-45.1,-46.4,-50.8,-55.1,-62.5,-60.0,-56.3,-51.7,-47.1,-43.6,-41.1,-43.8,-47.7,-52.0,-56.1,-59.8,-52.8,-50.9,-49.1,-48.4,-49.2,-51.1,-52.9,-53.6,-5.7,-4.7,-0.9,3.5,5.8,4.8,1.0,-3.6,-9.4,-7.1,-3.7,0.8,5.1,8.5,10.9,9.0,5.9,2.2,-2.1,-6.2,-1.6,0.3,2.0,2.4,1.4,-0.5,-2.1,-2.6,63.8,59.5,57.5,59.1,63.3,67.9,69.5,68.0,66.2,63.7,62.0,61.1,61.7,63.5,66.0,67.5,68.1,68.5,68.4,67.7,65.6,66.3,65.5,63.6,61.8,61.1,61.9,63.8,59.2,54.8,52.6,53.8,57.8,62.2,64.5,63.6,62.5,59.6,57.3,55.9,56.2,57.4,59.4,61.3,62.4,63.1,63.4,63.5,60.8,61.3,60.3,58.4,56.6,56.1,57.1,59.0,893.1,893.2,893.1,892.6,892.1,892.2,892.1,892.6,897.7,894.8,892.2,890.7,891.0,892.2,893.8,892.4,891.1,891.1,892.5,895.0,893.4,893.2,893.1,893.2,893.4,893.6,893.7,893.6,880.5,881.2,882.2,882.9,882.8,882.1,881.1,880.6,881.6,880.3,879.6,879.9,881.9,884.9,888.1,885.0,882.1,880.2,879.7,880.5,881.9,882.2,882.6,883.0,883.0,882.7,882.3,881.9,0.12,0.02,1.11,0.25,0.00,0.00,0.00,0.23,0.15,1.11,0.00,0.46,0.00,0.04,0.56,0.53,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
185,0,12.837,0.98,1,0.145536,0.101571,-0.984125,-0.022874,0.112499,-0.993388,0.062,0.108,206.8,207.7,210.1,212.6,213.6,212.9,210.3,207.8,203.7,205.0,207.1,209.7,212.4,214.5,216.1,214.4,212.1,209.6,207.2,205.2,209.2,210.3,211.3,211.7,211.3,210.2,209.1,208.7,236.7,237.3,239.5,242.1,243.5,242.9,240.6,237.9,234.4,235.8,237.8,240.5,243.0,245.0,246.4,245.3,243.5,241.3,238.8,236.3,239.1,240.2,241.2,241.5,240.8,239.7,238.7,238.5,357.1,354.6,353.4,354.4,356.8,359.5,360.5,359.5,358.3,357.0,356.1,355.6,355.9,356.9,358.3,359.3,359.7,359.9,359.8,359.3,358.1,358.6,358.1,357.0,355.9,355.5,356.0,357.1,354.9,352.3,350.9,351.6,354.0,356.6,358.0,357.5,356.8,355.1,353.8,353.0,353.0,353.6,354.7,355.9,356.7,357.2,357.4,357.4,355.7,356.0,355.4,354.3,353.3,353.0,353.5,354.7,-56.9,-55.3,-51.2,-47.0,-45.1,-46.4,-50.8,-55.0,-62.5,-60.0,-56.3,-51.7,-47.1,-43.6,-41.0,-43.8,-47.7,-51.9,-56.1,-59.8,-52.8,-50.9,-49.1,-48.4,-49.2,-51.1,-52.9,-53.6,-5.6,-4.6,-0.8,3.5,5.8,4.8,1.0,-3.6,-9.4,-7.1,-3.7,0.8,5.1,8.5,10.9,9.0,6.0,2.2,-2.0,-6.2,-1.5,0.4,2.0,2.5,1.4,-0.5,-2.1,-2.6,63.5,59.2,57.3,58.8,63.0,67.7,69.3,67.7,65.9,63.5,61.8,60.8,61.4,63.2,65.7,67.2,67.8,68.2,68.1,67.5,65.4,66.1,65.2,63.3,61.5,60.8,61.6,63.5,58.9,54.5,52.3,53.5,57.5,61.9,64.1,63.3,62.2,59.3,57.0,55.6,55.9,57.0,59.1,61.0,62.1,62.8,63.1,63.2,60.4,61.0,60.0,58.1,56.3,55.8,56.8,58.7,892.1,892.3,892.1,891.6,891.1,891.2,891.1,891.6,896.7,893.8,891.2,889.7,890.0,891.2,892.8,891.4,890.2,890.1,891.5,894.0,892.4,892.2,892.1,892.2,892.4,892.6,892.7,892.6,879.5,880.3,881.3,881.9,881.9,881.1,880.1,879.7,880.6,879.4,878.6,878.9,881.0,884.0,887.1,884.1,881.2,879.3,878.8,879.5,881.0,881.3,881.7,882.0,882.0,881.8,881.3,881.0,0.09,0.02,1.11,0.21,0.00,0.00,0.00,0.24,0.16,1.11,0.00,0.45,0.00,0.03,0.39,0.46,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
186,0,12.907,0.98,1,0.142796,0.099283,-0.984760,-0.026571,0.109584,-0.993622,0.059,0.105,206.8,207.8,210.1,212.6,213.7,212.9,210.3,207.9,203.8,205.1,207.2,209.8,212.4,214.5,216.0,214.4,212.1,209.6,207.3,205.2,209.3,210.3,211.4,211.8,211.3,210.2,209.2,208.8,236.6,237.2,239.5,242.0,243.4,242.8,240.5,237.8,234.4,235.8,237.8,240.4,243.0,245.0,246.3,245.2,243.5,241.2,238.7,236.3,239.0,240.2,241.1,241.4,240.8,239.7,238.7,238.4,357.0,354.5,353.4,354.3,356.8,359.5,360.4,359.4,358.2,356.9,356.0,355.5,355.9,356.8,358.3,359.2,359.6,359.8,359.7,359.2,358.1,358.5,358.0,356.9,355.8,355.4,355.9,357.0,354.9,352.2,350.9,351.6,354.0,356.6,357.9,357.4,356.8,355.1,353.8,353.0,353.1,353.6,354.7,355.9,356.7,357.2,357.4,357.4,355.7,356.0,355.4,354.3,353.3,353.0,353.5,354.7,-57.2,-55.6,-51.5,-47.2,-45.4,-46.6,-51.1,-55.3,-62.8,-60.2,-56.5,-52.0,-47.4,-43.8,-41.3,-44.1,-47.9,-52.2,-56.3,-60.0,-53.0,-51.2,-49.4,-48.7,-49.5,-51.3,-53.1,-53.8,-5.7,-4.7,-0.9,3.5,5.8,4.7,0.9,-3.7,-9.5,-7.2,-3.7,0.7,5.1,8.5,10.8,8.9,5.9,2.1,-2.1,-6.3,-1.6,0.3,1.9,2.4,1.4,-0.5,-2.2,-2.6,63.8,59.4,57.5,59.1,63.3,67.9,69.5,67.9,66.2,63.7,62.0,61.1,61.7,63.4,66.0,67.5,68.1,68.5,68.4,67.7,65.6,66.3,65.5,63.6,61.7,61.0,61.9,63.8,59.1,54.7,52.5,53.8,57.8,62.2,64.4,63.5,62.4,59.5,57.2,55.9,56.2,57.3,59.4,61.3,62.4,63.1,63.3,63.4,60.7,61.2,60.3,58.3,56.6,56.0,57.0,58.9,897.6,897.8,897.6,897.1,896.7,896.7,896.7,897.1,902.2,899.3,896.7,895.2,895.5,896.8,898.4,897.0,895.7,895.7,897.0,899.5,897.9,897.7,897.7,897.8,898.0,898.2,898.2,898.1,883.2,884.0,885.0,885.6,885.6,884.8,883.9,883.4,884.3,883.1,882.3,882.6,884.7,887.7,890.8,887.8,884.9,883.0,882.5,883.3,884.7,885.0,885.4,885.7,885.7,885.5,885.0,884.7,0.24,0.15,1.03,0.19,0.00,0.00,0.00,0.16,0.12,0.98,0.00,0.46,0.03,0.01,0.22,0.29,0.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
187,0,12.977,0.98,1,0.144989,0.114188,-0.982822,-0.032598,0.124358,-0.991702,0.057,0.120,207.2,208.1,210.4,212.8,213.9,213.2,210.7,208.3,204.2,205.6,207.6,210.1,212.7,214.7,216.2,214.6,212.4,210.0,207.7,205.7,209.6,210.6,211.6,212.0,211.6,210.5,209.5,209.1,236.5,237.1,239.3,241.8,243.1,242.5,240.2,237.6,234.3,235.7,237.6,240.2,242.7,244.7,246.0,244.9,243.1,240.9,238.5,236.1,238.8,239.9,240.9,241.1,240.6,239.5,238.5,238.2,358.2,355.8,354.7,355.6,357.9,360.5,361.5,360.6,359.3,358.1,357.3,356.9,357.2,358.0,359.3,360.2,360.6,360.9,360.8,360.3,359.2,359.6,359.1,358.0,357.0,356.6,357.1,358.2,356.0,353.5,352.2,352.9,355.2,357.7,359.0,358.5,357.8,356.2,355.0,354.3,354.4,354.9,355.8,357.0,357.8,358.3,358.4,358.4,356.8,357.2,356.6,355.5,354.5,354.1,354.7,355.8,-58.4,-56.9,-52.8,-48.5,-46.6,-47.8,-52.3,-56.5,-64.2,-61.6,-57.8,-53.2,-48.6,-45.1,-42.6,-45.3,-49.2,-53.4,-57.6,-61.4,-54.3,-52.4,-50.6,-49.9,-50.8,-52.6,-54.4,-55.1,-6.2,-5.1,-1.2,3.1,5.4,4.3,0.4,-4.2,-10.0,-7.6,-4.1,0.4,4.7,8.2,10.6,8.6,5.5,1.6,-2.7,-6.8,-2.1,-0.2,1.5,2.0,1.0,-0.9,-2.6,-3.1,68.2,63.8,61.8,63.4,67.6,72.3,73.9,72.4,70.4,68.1,66.5,65.6,66.2,67.8,70.2,71.7,72.4,72.8,72.7,72.0,70.0,70.7,69.8,67.9,66.1,65.4,66.2,68.1,62.9,58.5,56.3,57.6,61.6,66.1,68.3,67.3,66.1,63.3,61.2,59.9,60.1,61.2,63.1,65.0,66.2,66.9,67.1,67.1,64.5,65.1,64.1,62.1,60.4,59.8,60.8,62.7,929.1,929.2,929.1,928.8,928.5,928.6,928.5,928.8,933.7,930.8,928.2,926.8,927.2,928.6,930.3,928.9,927.6,927.4,928.7,931.0,929.6,929.5,929.5,929.5,929.6,929.8,929.8,929.8,910.4,910.9,911.8,912.4,912.4,911.9,911.0,910.6,911.6,910.3,909.4,909.5,911.5,914.5,917.6,914.7,911.9,910.1,909.7,910.5,911.8,912.0,912.4,912.7,912.7,912.4,912.0,911.8,0.45,0.27,0.92,0.12,0.00,0.00,0.00,0.09,0.17,0.88,0.01,0.66,0.03,0.00,0.00,0.11,0.44,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
