frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
188,0,13.047,0.98,1,0.144566,0.112138,-0.983121,-0.031186,0.122467,-0.991983,0.057,0.118,207.4,208.2,210.5,212.9,214.0,213.3,210.8,208.4,204.3,205.7,207.7,210.2,212.8,214.8,216.3,214.7,212.5,210.1,207.8,205.8,209.7,210.7,211.8,212.1,211.7,210.6,209.6,209.2,236.5,237.2,239.4,241.8,243.1,242.5,240.3,237.6,234.4,235.7,237.7,240.3,242.7,244.7,246.0,244.9,243.1,241.0,238.5,236.2,238.9,239.9,240.9,241.2,240.6,239.5,238.6,238.3,358.0,355.6,354.5,355.4,357.7,360.3,361.2,360.3,359.1,357.9,357.1,356.7,357.0,357.8,359.1,360.0,360.4,360.7,360.5,360.1,359.0,359.4,358.9,357.8,356.8,356.4,356.9,357.9,355.8,353.2,352.0,352.7,355.0,357.5,358.8,358.3,357.5,356.0,354.8,354.1,354.2,354.7,355.6,356.8,357.6,358.0,358.2,358.2,356.6,356.9,356.4,355.3,354.3,353.9,354.5,355.6,-58.4,-56.8,-52.7,-48.4,-46.5,-47.8,-52.2,-56.5,-64.1,-61.5,-57.7,-53.2,-48.6,-45.0,-42.5,-45.2,-49.1,-53.3,-57.5,-61.3,-54.2,-52.3,-50.5,-49.8,-50.7,-52.5,-54.4,-55.0,-6.1,-5.0,-1.1,3.2,5.5,4.4,0.5,-4.1,-9.9,-7.5,-4.0,0.4,4.8,8.3,10.6,8.6,5.5,1.7,-2.6,-6.7,-2.0,-0.1,1.6,2.1,1.1,-0.8,-2.5,-3.0,67.9,63.6,61.6,63.2,67.4,72.1,73.7,72.1,70.2,67.9,66.3,65.4,65.9,67.6,70.0,71.5,72.1,72.6,72.5,71.8,69.7,70.4,69.6,67.7,65.8,65.1,66.0,67.9,62.7,58.3,56.1,57.4,61.4,65.9,68.1,67.1,65.9,63.1,61.0,59.7,60.0,61.0,63.0,64.8,66.0,66.7,66.9,66.9,64.3,64.9,63.9,62.0,60.2,59.6,60.6,62.5,931.2,931.4,931.2,930.9,930.6,930.8,930.6,930.9,935.8,932.9,930.3,928.9,929.3,930.7,932.5,931.0,929.7,929.5,930.8,933.1,931.7,931.6,931.6,931.6,931.8,931.9,931.9,931.9,912.8,913.4,914.2,914.8,914.9,914.3,913.4,913.0,914.0,912.7,911.8,912.0,913.9,916.9,920.1,917.1,914.3,912.5,912.1,912.9,914.2,914.5,914.8,915.1,915.1,914.8,914.4,914.2,0.53,0.34,0.87,0.03,0.00,0.00,0.00,0.18,0.29,0.86,0.01,0.66,0.03,0.00,0.26,0.31,0.54,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
189,0,13.116,0.98,1,0.143895,0.109873,-0.983475,-0.029768,0.122131,-0.992067,0.058,0.117,207.4,208.3,210.6,213.0,214.0,213.3,210.8,208.4,204.3,205.7,207.7,210.2,212.8,214.9,216.3,214.8,212.5,210.1,207.8,205.8,209.7,210.8,211.8,212.2,211.7,210.7,209.7,209.3,236.7,237.3,239.5,242.0,243.3,242.7,240.5,237.8,234.5,235.8,237.8,240.4,242.9,244.9,246.2,245.1,243.3,241.2,238.7,236.3,239.0,240.1,241.1,241.4,240.8,239.7,238.7,238.5,357.3,354.8,353.8,354.7,357.0,359.7,360.6,359.7,358.5,357.3,356.4,355.9,356.3,357.2,358.5,359.4,359.7,360.0,359.9,359.4,358.3,358.7,358.2,357.2,356.1,355.7,356.2,357.3,355.2,352.6,351.3,352.1,354.4,356.9,358.2,357.7,357.0,355.4,354.2,353.5,353.6,354.1,355.1,356.3,357.0,357.5,357.6,357.6,356.1,356.4,355.8,354.7,353.7,353.3,353.9,355.0,-57.8,-56.2,-52.1,-47.8,-45.9,-47.2,-51.7,-55.9,-63.5,-60.9,-57.2,-52.6,-48.0,-44.4,-41.9,-44.7,-48.5,-52.8,-57.0,-60.7,-53.6,-51.8,-50.0,-49.3,-50.1,-52.0,-53.8,-54.5,-5.8,-4.7,-0.9,3.5,5.8,4.7,0.8,-3.8,-9.6,-7.2,-3.8,0.7,5.1,8.5,10.9,8.9,5.8,2.0,-2.3,-6.4,-1.7,0.2,1.9,2.4,1.4,-0.5,-2.2,-2.7,66.1,61.7,59.8,61.4,65.6,70.2,71.8,70.3,68.5,66.1,64.4,63.5,64.1,65.8,68.2,69.7,70.3,70.6,70.6,69.9,67.9,68.6,67.8,65.9,64.0,63.3,64.2,66.1,61.2,56.8,54.6,55.9,59.9,64.3,66.5,65.6,64.4,61.6,59.4,58.2,58.4,59.5,61.5,63.3,64.4,65.1,65.3,65.4,62.8,63.3,62.4,60.4,58.7,58.1,59.1,61.0,922.5,922.7,922.6,922.3,921.8,921.8,921.7,922.0,927.0,924.2,921.6,920.2,920.6,921.9,923.6,922.1,920.7,920.6,921.9,924.3,922.9,922.8,922.7,922.8,923.0,923.2,923.2,923.1,905.4,906.1,907.0,907.6,907.6,906.9,906.0,905.5,906.5,905.3,904.4,904.7,906.6,909.6,912.7,909.7,906.9,905.0,904.6,905.4,906.8,907.1,907.5,907.7,907.8,907.5,907.1,906.8,0.46,0.22,0.82,0.00,0.00,0.00,0.00,0.46,0.43,0.99,0.01,0.67,0.00,0.00,0.74,0.74,0.36,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
190,0,13.186,0.98,1,0.141888,0.103469,-0.984460,-0.029674,0.117073,-0.992680,0.057,0.111,207.2,208.2,210.5,213.0,214.0,213.3,210.7,208.3,204.1,205.5,207.6,210.1,212.8,214.9,216.4,214.7,212.5,210.0,207.7,205.6,209.6,210.7,211.7,212.1,211.7,210.6,209.6,209.2,236.8,237.4,239.6,242.2,243.5,242.9,240.7,238.0,234.6,235.9,237.9,240.6,243.1,245.1,246.5,245.3,243.6,241.3,238.9,236.4,239.2,240.3,241.3,241.5,240.9,239.8,238.9,238.6,356.6,354.1,353.0,354.0,356.4,359.1,360.0,359.0,357.8,356.6,355.7,355.2,355.5,356.5,357.9,358.8,359.1,359.3,359.2,358.8,357.7,358.1,357.6,356.5,355.5,355.0,355.5,356.6,354.6,352.0,350.7,351.4,353.7,356.3,357.7,357.1,356.4,354.8,353.5,352.8,352.9,353.4,354.5,355.7,356.4,356.9,357.0,357.0,355.4,355.8,355.2,354.0,353.0,352.7,353.3,354.4,-57.0,-55.4,-51.2,-47.0,-45.1,-46.4,-50.9,-55.1,-62.6,-60.1,-56.3,-51.8,-47.2,-43.6,-41.1,-43.9,-47.7,-52.0,-56.2,-59.9,-52.8,-51.0,-49.2,-48.4,-49.3,-51.1,-52.9,-53.6,-5.5,-4.5,-0.6,3.7,6.0,5.0,1.1,-3.5,-9.3,-6.9,-3.5,1.0,5.3,8.8,11.1,9.2,6.1,2.3,-2.0,-6.1,-1.4,0.5,2.2,2.6,1.6,-0.3,-2.0,-2.4,63.6,59.3,57.4,59.0,63.2,67.8,69.4,67.8,66.1,63.7,62.0,61.0,61.7,63.4,65.9,67.3,67.9,68.2,68.2,67.6,65.5,66.2,65.4,63.5,61.7,61.0,61.8,63.7,59.1,54.7,52.5,53.8,57.8,62.2,64.4,63.5,62.4,59.5,57.3,56.0,56.3,57.4,59.5,61.3,62.3,63.0,63.3,63.3,60.7,61.3,60.3,58.4,56.6,56.1,57.0,59.0,905.3,905.6,905.5,905.1,904.5,904.5,904.3,904.8,909.9,907.1,904.5,903.1,903.4,904.6,906.2,904.7,903.4,903.3,904.7,907.1,905.7,905.5,905.4,905.6,905.8,906.0,906.1,905.9,890.5,891.3,892.3,892.9,892.8,892.0,891.1,890.6,891.6,890.4,889.6,889.9,891.9,894.9,898.0,894.9,892.1,890.2,889.7,890.5,891.9,892.2,892.6,893.0,893.0,892.7,892.3,892.0,0.23,0.10,0.78,0.00,0.00,0.00,0.00,0.77,0.47,1.01,0.00,0.53,0.00,0.00,1.21,1.16,0.11,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
191,0,13.256,0.98,1,0.139490,0.101757,-0.984981,-0.030926,0.115403,-0.992837,0.055,0.109,207.2,208.1,210.5,212.9,214.0,213.2,210.7,208.2,204.1,205.5,207.5,210.1,212.7,214.8,216.3,214.7,212.4,210.0,207.6,205.6,209.6,210.6,211.7,212.1,211.6,210.6,209.5,209.1,236.8,237.4,239.6,242.2,243.5,242.9,240.7,238.0,234.6,235.9,237.9,240.6,243.1,245.1,246.5,245.3,243.6,241.3,238.9,236.4,239.2,240.3,241.3,241.5,240.9,239.8,238.9,238.6,356.3,353.8,352.7,353.6,356.1,358.7,359.6,358.7,357.5,356.3,355.4,354.9,355.2,356.2,357.6,358.4,358.8,359.0,358.9,358.5,357.4,357.8,357.3,356.2,355.1,354.7,355.2,356.3,354.2,351.6,350.3,351.0,353.4,356.0,357.3,356.8,356.1,354.5,353.2,352.4,352.5,353.1,354.2,355.3,356.0,356.5,356.7,356.7,355.1,355.4,354.8,353.7,352.7,352.3,352.9,354.1,-57.1,-55.5,-51.4,-47.1,-45.3,-46.6,-51.0,-55.3,-62.8,-60.2,-56.5,-51.9,-47.3,-43.8,-41.3,-44.0,-47.9,-52.2,-56.3,-60.0,-53.0,-51.1,-49.3,-48.6,-49.4,-51.3,-53.1,-53.8,-5.5,-4.5,-0.7,3.7,6.0,5.0,1.1,-3.5,-9.3,-6.9,-3.5,1.0,5.3,8.8,11.1,9.2,6.1,2.3,-2.0,-6.1,-1.4,0.5,2.2,2.6,1.6,-0.3,-2.0,-2.4,63.2,58.9,56.9,58.5,62.7,67.3,68.9,67.3,65.6,63.2,61.5,60.5,61.1,62.9,65.4,66.8,67.4,67.7,67.7,67.1,65.0,65.7,64.9,63.0,61.2,60.5,61.3,63.2,58.5,54.1,51.9,53.2,57.2,61.6,63.8,62.9,61.8,58.9,56.7,55.4,55.7,56.8,58.9,60.6,61.7,62.4,62.6,62.7,60.1,60.6,59.7,57.8,56.0,55.4,56.4,58.3,906.3,906.7,906.6,906.1,905.5,905.4,905.3,905.8,910.8,908.1,905.5,904.1,904.4,905.6,907.2,905.7,904.4,904.3,905.6,908.1,906.7,906.5,906.4,906.6,906.8,907.0,907.1,906.9,890.4,891.2,892.2,892.8,892.6,891.9,890.9,890.4,891.5,890.3,889.5,889.8,891.7,894.7,897.8,894.8,891.9,890.0,889.5,890.3,891.8,892.0,892.5,892.8,892.9,892.6,892.2,891.8,0.14,0.04,0.70,0.00,0.00,0.00,0.00,0.86,0.47,0.98,0.00,0.53,0.02,0.00,1.28,1.18,0.03,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
192,0,13.326,0.98,1,0.139404,0.098984,-0.985276,-0.032310,0.110145,-0.993390,0.054,0.105,207.1,208.0,210.4,212.8,213.9,213.1,210.6,208.2,204.0,205.4,207.4,210.0,212.7,214.7,216.2,214.6,212.3,209.9,207.5,205.5,209.5,210.6,211.6,212.0,211.5,210.5,209.4,209.0,236.7,237.4,239.6,242.1,243.5,242.8,240.6,237.9,234.5,235.9,237.9,240.5,243.1,245.0,246.4,245.3,243.5,241.3,238.8,236.4,239.1,240.2,241.2,241.5,240.9,239.8,238.8,238.5,356.3,353.8,352.7,353.6,356.0,358.7,359.6,358.7,357.5,356.2,355.3,354.8,355.2,356.1,357.5,358.4,358.7,359.0,358.9,358.4,357.3,357.7,357.2,356.1,355.1,354.7,355.2,356.3,354.2,351.6,350.3,351.0,353.4,356.0,357.3,356.8,356.1,354.5,353.2,352.4,352.5,353.1,354.2,355.3,356.0,356.5,356.6,356.6,355.1,355.4,354.8,353.7,352.7,352.3,352.9,354.1,-57.5,-55.9,-51.8,-47.5,-45.6,-46.9,-51.4,-55.6,-63.2,-60.6,-56.9,-52.3,-47.7,-44.1,-41.6,-44.4,-48.3,-52.5,-56.7,-60.4,-53.3,-51.5,-49.7,-49.0,-49.8,-51.6,-53.5,-54.2,-5.6,-4.5,-0.7,3.6,5.9,4.9,1.0,-3.6,-9.4,-7.0,-3.6,0.9,5.2,8.7,11.1,9.1,6.0,2.2,-2.1,-6.2,-1.5,0.4,2.1,2.5,1.5,-0.4,-2.0,-2.5,63.4,59.1,57.1,58.7,62.9,67.6,69.1,67.5,65.8,63.4,61.7,60.8,61.4,63.1,65.6,67.0,67.6,68.0,67.9,67.3,65.2,65.9,65.1,63.2,61.4,60.7,61.5,63.4,58.7,54.3,52.1,53.4,57.4,61.8,64.0,63.1,62.0,59.1,56.9,55.6,55.9,57.1,59.1,60.9,61.9,62.6,62.8,62.9,60.3,60.9,59.9,58.0,56.2,55.7,56.6,58.5,910.4,910.7,910.6,910.2,909.6,909.5,909.4,909.9,914.9,912.1,909.6,908.1,908.5,909.7,911.3,909.8,908.5,908.4,909.8,912.2,910.8,910.6,910.5,910.7,910.9,911.1,911.2,911.0,893.9,894.7,895.7,896.3,896.2,895.4,894.4,894.0,895.0,893.8,893.0,893.3,895.3,898.2,901.3,898.3,895.4,893.5,893.0,893.9,895.3,895.6,896.0,896.3,896.4,896.1,895.7,895.3,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.82,0.47,0.86,0.00,0.56,0.02,0.00,1.11,1.04,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
193,0,13.395,0.98,1,0.139574,0.100261,-0.985123,-0.032211,0.111396,-0.993254,0.054,0.107,207.1,208.0,210.4,212.8,213.8,213.1,210.5,208.1,204.0,205.4,207.4,210.0,212.6,214.7,216.2,214.6,212.3,209.8,207.5,205.5,209.5,210.5,211.6,212.0,211.5,210.4,209.4,209.0,236.7,237.3,239.6,242.1,243.4,242.8,240.6,237.9,234.5,235.9,237.9,240.5,243.0,245.0,246.4,245.3,243.5,241.3,238.8,236.4,239.1,240.2,241.2,241.5,240.9,239.8,238.8,238.5,356.3,353.8,352.7,353.6,356.0,358.7,359.6,358.7,357.5,356.2,355.3,354.8,355.2,356.1,357.5,358.4,358.7,359.0,358.9,358.4,357.3,357.7,357.2,356.1,355.1,354.7,355.2,356.3,354.2,351.6,350.3,351.0,353.4,356.0,357.3,356.8,356.1,354.5,353.2,352.4,352.5,353.1,354.2,355.3,356.0,356.5,356.6,356.7,355.1,355.4,354.8,353.7,352.7,352.3,352.9,354.1,-57.6,-56.0,-51.8,-47.6,-45.7,-47.0,-51.4,-55.7,-63.2,-60.6,-56.9,-52.3,-47.7,-44.2,-41.7,-44.4,-48.3,-52.6,-56.7,-60.5,-53.4,-51.5,-49.7,-49.0,-49.8,-51.7,-53.5,-54.2,-5.6,-4.6,-0.7,3.6,5.9,4.9,1.0,-3.6,-9.4,-7.1,-3.6,0.9,5.2,8.7,11.1,9.1,6.0,2.2,-2.1,-6.2,-1.5,0.4,2.1,2.5,1.5,-0.4,-2.1,-2.5,63.4,59.0,57.1,58.7,62.9,67.5,69.1,67.5,65.8,63.4,61.7,60.7,61.4,63.1,65.6,67.0,67.6,67.9,67.9,67.3,65.2,65.9,65.1,63.2,61.4,60.7,61.5,63.4,58.7,54.3,52.1,53.4,57.4,61.8,64.0,63.1,62.0,59.1,56.9,55.6,55.9,57.1,59.1,60.9,61.9,62.6,62.8,62.9,60.3,60.9,59.9,58.0,56.2,55.7,56.6,58.5,910.1,910.4,910.3,909.8,909.3,909.2,909.1,909.5,914.6,911.8,909.2,907.8,908.1,909.4,910.9,909.5,908.1,908.1,909.4,911.9,910.4,910.2,910.2,910.3,910.6,910.8,910.8,910.7,894.0,894.8,895.7,896.3,896.2,895.4,894.5,894.0,895.1,893.9,893.1,893.3,895.3,898.3,901.4,898.3,895.5,893.6,893.1,893.9,895.4,895.6,896.0,896.4,896.4,896.2,895.8,895.4,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.65,0.42,0.92,0.00,0.59,0.02,0.00,0.86,0.82,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
194,0,13.465,0.98,1,0.139137,0.100119,-0.985199,-0.034141,0.110912,-0.993244,0.053,0.106,207.0,207.9,210.3,212.7,213.7,213.0,210.5,208.1,203.9,205.3,207.3,209.9,212.5,214.6,216.1,214.5,212.2,209.8,207.4,205.4,209.4,210.4,211.5,211.9,211.4,210.4,209.3,208.9,236.7,237.3,239.5,242.0,243.4,242.8,240.5,237.8,234.5,235.8,237.8,240.4,243.0,245.0,246.3,245.2,243.4,241.2,238.7,236.3,239.1,240.2,241.1,241.4,240.8,239.7,238.7,238.5,356.2,353.8,352.7,353.6,356.0,358.7,359.6,358.6,357.4,356.2,355.3,354.8,355.2,356.1,357.5,358.4,358.7,359.0,358.8,358.4,357.3,357.7,357.2,356.1,355.1,354.7,355.2,356.2,354.2,351.6,350.3,351.0,353.3,355.9,357.2,356.7,356.0,354.4,353.2,352.4,352.5,353.1,354.1,355.3,356.0,356.4,356.6,356.6,355.1,355.4,354.8,353.7,352.6,352.3,352.9,354.0,-57.8,-56.2,-52.1,-47.8,-46.0,-47.2,-51.7,-55.9,-63.5,-60.9,-57.2,-52.6,-48.0,-44.4,-41.9,-44.7,-48.6,-52.8,-57.0,-60.7,-53.6,-51.8,-50.0,-49.3,-50.1,-52.0,-53.8,-54.5,-5.7,-4.7,-0.9,3.5,5.8,4.7,0.9,-3.7,-9.5,-7.2,-3.7,0.8,5.1,8.6,11.0,9.0,5.9,2.1,-2.2,-6.3,-1.6,0.3,2.0,2.4,1.4,-0.5,-2.2,-2.6,63.5,59.2,57.3,58.8,63.0,67.7,69.3,67.7,65.9,63.5,61.8,60.9,61.5,63.2,65.7,67.2,67.7,68.1,68.0,67.4,65.4,66.0,65.2,63.3,61.5,60.8,61.6,63.5,58.8,54.4,52.2,53.5,57.5,61.9,64.1,63.2,62.0,59.2,56.9,55.7,55.9,57.1,59.2,60.9,62.0,62.6,62.9,63.0,60.4,60.9,60.0,58.0,56.3,55.7,56.7,58.6,912.5,912.7,912.6,912.2,911.7,911.6,911.5,911.9,917.0,914.2,911.6,910.2,910.5,911.8,913.3,911.9,910.6,910.5,911.8,914.3,912.8,912.6,912.6,912.7,912.9,913.1,913.2,913.1,895.6,896.3,897.3,897.9,897.8,897.0,896.0,895.6,896.7,895.5,894.6,894.9,896.9,899.8,902.9,899.9,897.0,895.2,894.7,895.5,896.9,897.2,897.6,898.0,898.0,897.8,897.3,897.0,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.57,0.38,0.99,0.00,0.55,0.00,0.01,0.76,0.69,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
195,0,13.535,0.98,1,0.140087,0.100763,-0.984999,-0.033785,0.111480,-0.993192,0.054,0.107,206.9,207.8,210.2,212.6,213.7,212.9,210.4,208.0,203.9,205.2,207.3,209.8,212.5,214.5,216.0,214.4,212.2,209.7,207.4,205.3,209.3,210.4,211.4,211.8,211.3,210.3,209.3,208.9,236.6,237.3,239.5,242.0,243.4,242.7,240.5,237.8,234.5,235.8,237.8,240.4,243.0,244.9,246.3,245.2,243.4,241.2,238.7,236.3,239.0,240.1,241.1,241.4,240.8,239.7,238.7,238.5,356.2,353.8,352.7,353.6,356.0,358.7,359.6,358.7,357.4,356.2,355.3,354.9,355.2,356.1,357.5,358.4,358.7,359.0,358.9,358.4,357.3,357.7,357.2,356.1,355.1,354.7,355.2,356.2,354.2,351.6,350.3,351.0,353.3,355.9,357.2,356.7,356.0,354.4,353.1,352.4,352.5,353.0,354.1,355.2,356.0,356.4,356.6,356.6,355.0,355.3,354.8,353.6,352.6,352.3,352.9,354.0,-58.0,-56.4,-52.3,-48.0,-46.1,-47.4,-51.9,-56.1,-63.7,-61.1,-57.3,-52.8,-48.2,-44.6,-42.1,-44.9,-48.7,-53.0,-57.2,-60.9,-53.8,-52.0,-50.2,-49.5,-50.3,-52.1,-53.9,-54.6,-5.8,-4.7,-0.9,3.5,5.8,4.7,0.9,-3.7,-9.6,-7.2,-3.7,0.7,5.1,8.5,10.9,9.0,5.9,2.1,-2.2,-6.4,-1.7,0.3,1.9,2.4,1.4,-0.5,-2.2,-2.7,63.6,59.2,57.3,58.9,63.1,67.7,69.3,67.7,66.0,63.6,61.9,61.0,61.6,63.3,65.8,67.2,67.8,68.2,68.1,67.5,65.4,66.1,65.3,63.4,61.5,60.8,61.7,63.6,58.8,54.5,52.2,53.5,57.5,61.9,64.1,63.2,62.1,59.3,57.0,55.7,56.0,57.2,59.2,61.0,62.1,62.7,63.0,63.0,60.4,61.0,60.0,58.1,56.3,55.8,56.7,58.7,913.3,913.5,913.4,913.0,912.5,912.5,912.3,912.8,917.8,915.0,912.4,911.0,911.3,912.6,914.2,912.7,911.4,911.3,912.6,915.1,913.6,913.5,913.4,913.5,913.7,913.9,914.0,913.9,896.9,897.6,898.6,899.2,899.0,898.3,897.3,896.9,898.0,896.7,895.9,896.2,898.1,901.1,904.2,901.2,898.3,896.5,896.0,896.8,898.2,898.5,898.9,899.2,899.3,899.0,898.6,898.3,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.51,0.31,1.04,0.00,0.49,0.00,0.01,0.68,0.56,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
196,0,13.605,0.98,1,0.140380,0.097606,-0.985275,-0.033459,0.108704,-0.993511,0.054,0.104,206.8,207.7,210.1,212.5,213.6,212.9,210.3,207.9,203.8,205.1,207.2,209.7,212.4,214.5,215.9,214.3,212.1,209.6,207.3,205.3,209.2,210.3,211.3,211.7,211.3,210.2,209.2,208.8,236.6,237.2,239.4,241.9,243.3,242.7,240.4,237.8,234.4,235.7,237.7,240.3,242.9,244.9,246.2,245.1,243.3,241.1,238.6,236.2,239.0,240.1,241.0,241.3,240.7,239.6,238.6,238.4,356.2,353.8,352.7,353.6,356.0,358.6,359.6,358.7,357.5,356.2,355.3,354.8,355.2,356.1,357.5,358.3,358.7,359.0,358.9,358.4,357.3,357.7,357.2,356.1,355.1,354.7,355.1,356.2,354.1,351.5,350.2,350.9,353.2,355.8,357.2,356.7,356.0,354.4,353.1,352.3,352.4,353.0,354.0,355.2,355.9,356.4,356.5,356.5,355.0,355.3,354.7,353.6,352.5,352.2,352.8,353.9,-58.0,-56.5,-52.3,-48.1,-46.2,-47.5,-51.9,-56.2,-63.7,-61.1,-57.4,-52.8,-48.2,-44.7,-42.2,-44.9,-48.8,-53.0,-57.2,-60.9,-53.9,-52.0,-50.2,-49.5,-50.3,-52.2,-54.0,-54.7,-5.9,-4.8,-1.0,3.3,5.7,4.6,0.8,-3.9,-9.7,-7.3,-3.9,0.6,5.0,8.4,10.8,8.8,5.7,1.9,-2.3,-6.5,-1.8,0.1,1.8,2.3,1.3,-0.7,-2.3,-2.8,63.4,59.1,57.2,58.8,62.9,67.6,69.2,67.6,65.9,63.5,61.8,60.8,61.4,63.1,65.6,67.1,67.6,68.0,68.0,67.4,65.3,66.0,65.1,63.2,61.4,60.7,61.6,63.5,58.6,54.2,52.0,53.3,57.3,61.7,63.9,63.0,61.9,59.0,56.8,55.5,55.8,56.9,59.0,60.7,61.8,62.5,62.8,62.8,60.2,60.8,59.8,57.9,56.1,55.6,56.5,58.4,911.6,911.9,911.8,911.3,910.8,910.8,910.7,911.1,916.1,913.3,910.7,909.3,909.6,910.9,912.5,911.0,909.7,909.6,911.0,913.4,912.0,911.8,911.7,911.9,912.1,912.3,912.3,912.2,895.4,896.2,897.1,897.7,897.6,896.8,895.9,895.5,896.5,895.3,894.5,894.7,896.7,899.7,902.8,899.7,896.9,895.0,894.6,895.4,896.8,897.0,897.5,897.8,897.8,897.6,897.2,896.8,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.48,0.34,0.99,0.00,0.47,0.00,0.01,0.74,0.62,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
197,0,13.674,0.98,1,0.141443,0.094948,-0.985383,-0.032978,0.106341,-0.993783,0.055,0.101,206.7,207.6,210.0,212.4,213.5,212.8,210.2,207.8,203.7,205.0,207.1,209.6,212.3,214.4,215.8,214.2,212.0,209.5,207.2,205.1,209.1,210.2,211.2,211.6,211.2,210.1,209.1,208.7,236.5,237.1,239.3,241.9,243.2,242.6,240.4,237.7,234.3,235.7,237.7,240.3,242.8,244.8,246.2,245.1,243.3,241.1,238.6,236.2,238.9,240.0,241.0,241.3,240.7,239.6,238.6,238.3,356.2,353.7,352.6,353.5,356.0,358.6,359.6,358.6,357.5,356.2,355.3,354.8,355.1,356.1,357.4,358.3,358.7,358.9,358.8,358.4,357.3,357.7,357.2,356.1,355.0,354.6,355.1,356.2,354.0,351.4,350.1,350.8,353.2,355.7,357.1,356.6,355.9,354.3,353.0,352.2,352.3,352.9,353.9,355.1,355.8,356.3,356.5,356.5,354.9,355.2,354.6,353.5,352.5,352.1,352.7,353.9,-58.1,-56.5,-52.4,-48.1,-46.2,-47.5,-51.9,-56.2,-63.8,-61.2,-57.5,-52.9,-48.3,-44.7,-42.2,-45.0,-48.8,-53.1,-57.3,-61.0,-53.9,-52.1,-50.3,-49.6,-50.4,-52.3,-54.1,-54.8,-6.0,-5.0,-1.1,3.2,5.6,4.5,0.7,-3.9,-9.8,-7.4,-4.0,0.5,4.9,8.3,10.7,8.7,5.7,1.8,-2.4,-6.6,-1.9,0.0,1.7,2.2,1.2,-0.8,-2.4,-2.9,63.3,58.9,57.0,58.6,62.7,67.4,69.0,67.4,65.7,63.3,61.6,60.6,61.2,62.9,65.4,66.8,67.4,67.8,67.8,67.2,65.1,65.8,64.9,63.0,61.2,60.5,61.4,63.3,58.4,54.0,51.8,53.0,57.0,61.4,63.6,62.8,61.7,58.8,56.5,55.2,55.5,56.6,58.7,60.5,61.5,62.2,62.5,62.6,59.9,60.5,59.5,57.6,55.8,55.3,56.3,58.2,909.3,909.6,909.5,909.1,908.6,908.5,908.4,908.8,913.9,911.1,908.5,907.1,907.4,908.7,910.2,908.8,907.5,907.4,908.7,911.1,909.7,909.5,909.5,909.6,909.8,910.0,910.1,909.9,893.7,894.5,895.5,896.1,895.9,895.2,894.2,893.8,894.9,893.6,892.8,893.1,895.0,898.0,901.1,898.0,895.2,893.3,892.9,893.7,895.1,895.4,895.8,896.1,896.2,895.9,895.5,895.2,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.45,0.33,0.95,0.03,0.43,0.00,0.00,0.72,0.60,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
