frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
198,0,13.744,0.98,1,0.136872,0.088129,-0.986661,-0.036072,0.099625,-0.994371,0.051,0.094,206.6,207.5,209.9,212.3,213.4,212.6,210.1,207.7,203.6,204.9,206.9,209.5,212.2,214.2,215.7,214.1,211.9,209.4,207.1,205.0,209.0,210.1,211.1,211.5,211.0,210.0,208.9,208.5,236.4,237.0,239.2,241.8,243.1,242.5,240.3,237.6,234.2,235.6,237.6,240.2,242.7,244.7,246.1,245.0,243.2,241.0,238.5,236.0,238.8,239.9,240.9,241.2,240.6,239.4,238.5,238.2,356.1,353.6,352.5,353.4,355.8,358.5,359.5,358.5,357.4,356.1,355.2,354.7,355.0,356.0,357.3,358.2,358.6,358.8,358.7,358.3,357.2,357.6,357.1,356.0,354.9,354.5,355.0,356.1,353.9,351.3,350.0,350.7,353.0,355.6,357.0,356.5,355.8,354.2,352.9,352.1,352.2,352.7,353.8,355.0,355.7,356.2,356.4,356.4,354.8,355.1,354.5,353.4,352.3,352.0,352.6,353.7,-58.3,-56.7,-52.6,-48.3,-46.4,-47.7,-52.1,-56.4,-63.9,-61.3,-57.6,-53.1,-48.5,-44.9,-42.4,-45.1,-49.0,-53.2,-57.4,-61.1,-54.1,-52.2,-50.4,-49.7,-50.6,-52.4,-54.2,-54.9,-6.2,-5.1,-1.3,3.0,5.4,4.3,0.5,-4.1,-10.0,-7.6,-4.2,0.3,4.7,8.1,10.5,8.5,5.5,1.6,-2.6,-6.8,-2.1,-0.2,1.5,2.0,1.0,-0.9,-2.6,-3.1,63.0,58.7,56.7,58.3,62.5,67.1,68.7,67.2,65.5,63.0,61.3,60.3,60.9,62.7,65.2,66.6,67.2,67.6,67.5,66.9,64.8,65.5,64.7,62.8,61.0,60.3,61.1,63.0,58.0,53.6,51.4,52.6,56.6,61.0,63.3,62.4,61.3,58.4,56.1,54.8,55.1,56.3,58.3,60.1,61.2,61.8,62.1,62.2,59.5,60.1,59.1,57.2,55.5,54.9,55.9,57.8,908.4,908.7,908.6,908.1,907.6,907.5,907.4,907.9,913.0,910.1,907.6,906.1,906.4,907.7,909.2,907.8,906.5,906.4,907.8,910.2,908.8,908.6,908.5,908.6,908.9,909.1,909.1,909.0,890.6,891.4,892.3,892.9,892.8,892.0,891.0,890.6,891.7,890.5,889.7,889.9,891.9,894.9,897.9,894.9,892.0,890.2,889.7,890.6,892.0,892.2,892.6,893.0,893.0,892.8,892.4,892.0,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.43,0.30,0.86,0.06,0.36,0.00,0.00,0.79,0.69,0.07,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
199,0,13.814,0.98,1,0.136809,0.072629,-0.987931,-0.035072,0.085409,-0.995729,0.051,0.080,206.2,207.1,209.4,211.9,213.0,212.3,209.7,207.3,203.2,204.5,206.5,209.1,211.8,213.9,215.4,213.7,211.5,209.0,206.7,204.6,208.6,209.7,210.7,211.1,210.6,209.6,208.5,208.1,236.0,236.7,238.9,241.4,242.8,242.2,240.0,237.2,233.9,235.2,237.2,239.8,242.4,244.4,245.8,244.7,242.9,240.6,238.1,235.7,238.5,239.6,240.6,240.8,240.2,239.1,238.1,237.9,355.4,352.9,351.7,352.6,355.0,357.7,358.7,357.8,356.7,355.3,354.4,353.9,354.2,355.1,356.5,357.4,357.8,358.1,358.0,357.6,356.4,356.8,356.3,355.2,354.1,353.7,354.2,355.3,353.0,350.4,349.0,349.8,352.1,354.7,356.0,355.5,354.8,353.2,351.9,351.1,351.2,351.8,352.9,354.0,354.8,355.2,355.4,355.4,353.8,354.1,353.6,352.4,351.4,351.1,351.7,352.8,-58.8,-57.3,-53.2,-48.9,-47.0,-48.2,-52.6,-56.9,-64.4,-61.9,-58.2,-53.7,-49.0,-45.5,-42.9,-45.7,-49.5,-53.8,-57.9,-61.7,-54.6,-52.8,-51.0,-50.3,-51.1,-53.0,-54.8,-55.5,-6.8,-5.7,-1.9,2.5,4.8,3.7,-0.1,-4.7,-10.5,-8.2,-4.8,-0.3,4.1,7.5,9.9,8.0,4.9,1.1,-3.2,-7.3,-2.6,-0.7,1.0,1.4,0.4,-1.5,-3.2,-3.6,61.6,57.2,55.2,56.8,60.9,65.6,67.2,65.7,64.1,61.6,59.8,58.8,59.4,61.1,63.6,65.0,65.6,66.1,66.1,65.5,63.4,64.0,63.2,61.3,59.4,58.8,59.6,61.5,56.3,51.9,49.7,50.9,54.9,59.3,61.5,60.7,59.6,56.7,54.4,53.1,53.4,54.5,56.6,58.4,59.4,60.1,60.4,60.5,57.8,58.4,57.4,55.5,53.8,53.2,54.2,56.1,906.5,906.9,906.8,906.3,905.7,905.6,905.5,906.0,911.0,908.3,905.7,904.3,904.6,905.8,907.3,905.9,904.5,904.5,905.8,908.3,906.9,906.7,906.6,906.8,907.0,907.2,907.3,907.1,889.2,890.0,891.0,891.6,891.4,890.6,889.6,889.2,890.3,889.1,888.3,888.6,890.5,893.5,896.5,893.5,890.6,888.7,888.3,889.1,890.6,890.8,891.2,891.6,891.7,891.4,891.0,890.6,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.42,0.29,0.73,0.11,0.29,0.00,0.00,0.93,0.68,0.21,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
200,0,13.884,0.98,1,0.138695,0.061918,-0.988398,-0.032715,0.076655,-0.996521,0.053,0.070,206.1,207.0,209.3,211.7,212.8,212.2,209.6,207.2,203.0,204.4,206.4,209.0,211.6,213.7,215.2,213.6,211.4,208.9,206.6,204.5,208.5,209.6,210.6,211.0,210.5,209.4,208.4,208.0,235.9,236.4,238.7,241.2,242.6,242.0,239.8,237.1,233.7,235.0,237.0,239.6,242.2,244.2,245.6,244.4,242.7,240.5,238.0,235.5,238.3,239.4,240.4,240.6,240.0,238.9,237.9,237.7,354.7,352.2,351.1,351.9,354.3,357.0,358.0,357.1,356.1,354.7,353.7,353.2,353.5,354.4,355.8,356.7,357.1,357.3,357.3,356.9,355.7,356.1,355.6,354.5,353.4,353.1,353.6,354.7,352.1,349.5,348.1,348.8,351.1,353.7,355.1,354.6,354.0,352.3,351.0,350.2,350.3,350.9,352.0,353.1,353.8,354.3,354.5,354.5,352.9,353.2,352.6,351.5,350.5,350.2,350.8,351.9,-59.2,-57.7,-53.6,-49.3,-47.3,-48.5,-52.9,-57.2,-64.8,-62.3,-58.6,-54.0,-49.4,-45.8,-43.3,-46.0,-49.8,-54.1,-58.2,-62.0,-55.0,-53.1,-51.3,-50.6,-51.5,-53.4,-55.2,-55.8,-7.1,-6.1,-2.3,2.1,4.4,3.4,-0.4,-5.0,-10.8,-8.5,-5.1,-0.7,3.7,7.2,9.6,7.6,4.6,0.8,-3.5,-7.6,-3.0,-1.1,0.6,1.1,0.0,-1.9,-3.6,-4.0,60.5,56.2,54.2,55.7,59.8,64.4,66.1,64.7,63.2,60.7,58.8,57.7,58.2,59.9,62.4,63.9,64.5,65.0,65.0,64.6,62.3,63.0,62.1,60.2,58.4,57.7,58.6,60.5,54.9,50.5,48.3,49.5,53.5,57.8,60.1,59.2,58.2,55.3,53.0,51.6,51.9,53.1,55.2,56.9,58.0,58.6,59.0,59.1,56.4,57.0,56.0,54.1,52.3,51.8,52.8,54.7,908.5,908.9,908.9,908.4,907.8,907.6,907.4,907.9,913.0,910.3,907.7,906.3,906.6,907.9,909.4,907.9,906.5,906.4,907.8,910.3,908.9,908.7,908.6,908.8,909.1,909.3,909.3,909.1,891.7,892.6,893.6,894.1,893.9,893.0,892.0,891.7,892.7,891.6,890.8,891.1,893.0,896.0,899.0,895.9,893.1,891.2,890.7,891.6,893.0,893.3,893.7,894.1,894.2,893.9,893.5,893.1,0.06,0.02,0.60,0.00,0.00,0.00,0.00,0.51,0.32,0.70,0.26,0.26,0.00,0.00,1.27,0.80,0.32,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
201,0,13.953,0.98,1,0.139762,0.036545,-0.989510,-0.029135,0.053639,-0.998135,0.056,0.045,205.7,206.5,208.9,211.3,212.5,211.8,209.3,206.9,202.7,204.0,206.0,208.6,211.2,213.4,214.9,213.3,211.0,208.6,206.3,204.2,208.2,209.2,210.2,210.6,210.1,209.0,208.0,207.6,235.4,236.0,238.2,240.8,242.2,241.6,239.4,236.7,233.3,234.6,236.6,239.2,241.7,243.7,245.1,244.0,242.3,240.1,237.6,235.1,237.9,239.0,239.9,240.2,239.6,238.5,237.5,237.2,353.4,350.9,349.7,350.6,352.9,355.6,356.6,355.8,354.9,353.5,352.5,351.8,352.1,353.0,354.4,355.3,355.7,356.0,356.0,355.7,354.4,354.8,354.2,353.1,352.1,351.8,352.3,353.4,350.4,347.9,346.5,347.2,349.5,352.1,353.4,353.0,352.4,350.7,349.3,348.5,348.6,349.2,350.3,351.4,352.2,352.6,352.8,352.9,351.3,351.6,351.0,349.9,348.9,348.6,349.1,350.3,-59.7,-58.3,-54.2,-49.9,-47.9,-49.0,-53.3,-57.6,-65.3,-62.8,-59.1,-54.6,-50.0,-46.4,-43.8,-46.4,-50.3,-54.5,-58.7,-62.4,-55.5,-53.6,-51.8,-51.2,-52.1,-54.0,-55.7,-56.3,-7.8,-6.9,-3.1,1.3,3.7,2.7,-1.1,-5.7,-11.5,-9.2,-5.9,-1.4,3.0,6.4,8.9,6.9,3.9,0.1,-4.2,-8.3,-3.7,-1.8,-0.1,0.3,-0.7,-2.6,-4.3,-4.7,58.2,53.9,51.8,53.2,57.2,61.9,63.7,62.3,61.0,58.4,56.5,55.3,55.7,57.4,59.8,61.3,62.0,62.5,62.7,62.3,59.9,60.5,59.6,57.7,55.9,55.3,56.2,58.1,52.1,47.7,45.4,46.6,50.6,54.9,57.2,56.4,55.4,52.5,50.1,48.7,49.0,50.2,52.3,54.0,55.1,55.7,56.1,56.3,53.6,54.1,53.1,51.2,49.5,49.0,49.9,51.8,906.5,907.0,907.0,906.5,905.8,905.5,905.3,905.8,911.0,908.3,905.8,904.4,904.7,905.9,907.3,905.8,904.4,904.4,905.7,908.2,906.8,906.6,906.6,906.8,907.1,907.3,907.4,907.1,890.5,891.5,892.5,893.0,892.8,891.8,890.8,890.4,891.5,890.4,889.7,890.0,891.9,894.9,897.8,894.7,891.8,889.9,889.5,890.3,891.8,892.0,892.5,892.9,893.0,892.8,892.4,891.9,0.09,0.02,0.69,0.00,0.00,0.00,0.00,0.57,0.39,0.71,0.42,0.28,0.00,0.00,1.48,0.84,0.40,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
202,0,14.023,0.98,1,0.139353,0.038254,-0.989504,-0.029010,0.055357,-0.998045,0.055,0.047,205.7,206.5,208.9,211.3,212.5,211.8,209.3,206.9,202.7,204.0,206.0,208.6,211.2,213.3,214.9,213.3,211.0,208.6,206.3,204.2,208.1,209.2,210.2,210.6,210.1,209.0,208.0,207.6,235.4,236.0,238.2,240.7,242.2,241.6,239.4,236.7,233.3,234.6,236.6,239.2,241.7,243.7,245.1,244.0,242.3,240.0,237.6,235.1,237.8,239.0,239.9,240.2,239.6,238.4,237.5,237.2,353.4,350.9,349.7,350.6,352.9,355.6,356.6,355.8,354.9,353.5,352.5,351.8,352.1,353.0,354.4,355.3,355.7,356.0,356.0,355.7,354.4,354.8,354.2,353.1,352.1,351.8,352.3,353.4,350.4,347.8,346.5,347.2,349.5,352.1,353.4,353.0,352.4,350.7,349.3,348.5,348.6,349.2,350.3,351.4,352.1,352.6,352.8,352.9,351.3,351.6,351.0,349.8,348.8,348.5,349.1,350.3,-59.7,-58.3,-54.3,-50.0,-47.9,-49.0,-53.4,-57.7,-65.3,-62.8,-59.2,-54.6,-50.0,-46.4,-43.8,-46.5,-50.3,-54.6,-58.7,-62.5,-55.5,-53.6,-51.8,-51.2,-52.1,-54.0,-55.8,-56.4,-7.8,-6.9,-3.1,1.3,3.7,2.7,-1.1,-5.7,-11.5,-9.2,-5.9,-1.4,3.0,6.4,8.9,6.9,3.9,0.1,-4.2,-8.3,-3.7,-1.8,-0.1,0.3,-0.7,-2.7,-4.3,-4.7,58.2,53.9,51.8,53.2,57.3,61.9,63.7,62.3,61.1,58.4,56.5,55.3,55.8,57.4,59.9,61.4,62.0,62.6,62.7,62.3,59.9,60.5,59.6,57.7,56.0,55.3,56.3,58.2,52.0,47.7,45.4,46.6,50.5,54.9,57.2,56.4,55.4,52.5,50.1,48.7,49.0,50.2,52.3,54.0,55.0,55.7,56.1,56.2,53.6,54.1,53.1,51.2,49.5,48.9,49.9,51.8,906.9,907.4,907.4,906.9,906.2,905.9,905.7,906.2,911.4,908.7,906.2,904.8,905.1,906.3,907.7,906.2,904.9,904.8,906.1,908.6,907.2,907.0,907.0,907.2,907.5,907.7,907.8,907.5,890.7,891.6,892.7,893.2,892.9,892.0,890.9,890.6,891.6,890.5,889.8,890.1,892.1,895.0,898.0,894.9,892.0,890.1,889.6,890.5,892.0,892.2,892.7,893.1,893.2,893.0,892.5,892.1,0.17,0.02,0.70,0.00,0.00,0.00,0.00,0.59,0.40,0.85,0.54,0.36,0.00,0.00,1.65,0.83,0.36,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
203,0,14.093,0.98,1,0.134632,0.006215,-0.990876,-0.029512,0.026523,-0.999212,0.053,0.016,204.7,205.4,207.7,210.2,211.4,210.9,208.4,205.9,201.7,203.0,205.0,207.5,210.2,212.3,213.9,212.3,210.1,207.7,205.3,203.3,207.2,208.3,209.3,209.6,209.0,208.0,207.0,206.6,234.3,234.8,237.0,239.6,241.0,240.5,238.3,235.6,232.2,233.5,235.4,238.0,240.6,242.6,244.1,243.0,241.2,239.0,236.5,234.1,236.8,237.9,238.8,239.1,238.4,237.3,236.4,236.1,351.9,349.3,348.1,348.8,351.1,353.8,354.9,354.2,353.5,352.0,350.9,350.1,350.3,351.1,352.5,353.4,353.9,354.3,354.4,354.2,352.7,353.1,352.5,351.4,350.4,350.1,350.6,351.7,348.0,345.4,344.1,344.7,347.0,349.6,350.9,350.5,350.0,348.3,346.9,346.0,346.1,346.7,347.8,348.9,349.6,350.1,350.4,350.5,348.8,349.1,348.5,347.4,346.4,346.1,346.7,347.8,-61.6,-60.3,-56.3,-52.0,-49.8,-50.7,-55.0,-59.4,-67.0,-64.7,-61.1,-56.6,-51.9,-48.3,-45.6,-48.2,-52.0,-56.2,-60.4,-64.2,-57.3,-55.4,-53.6,-53.1,-54.0,-55.9,-57.7,-58.2,-9.7,-8.9,-5.1,-0.7,1.8,0.9,-2.8,-7.5,-13.4,-11.1,-7.8,-3.4,1.0,4.5,7.0,5.1,2.0,-1.7,-6.0,-10.1,-5.5,-3.6,-2.0,-1.6,-2.7,-4.6,-6.2,-6.6,55.6,51.2,49.0,50.2,54.2,58.9,60.8,59.5,58.6,55.9,53.8,52.4,52.7,54.3,56.7,58.2,59.0,59.7,59.9,59.8,57.1,57.7,56.7,54.8,53.0,52.5,53.5,55.4,47.9,43.5,41.2,42.3,46.2,50.6,52.9,52.2,51.3,48.3,45.9,44.4,44.6,45.8,47.9,49.6,50.6,51.4,51.8,52.1,49.3,49.8,48.8,46.9,45.2,44.7,45.7,47.6,908.2,908.8,908.9,908.3,907.5,907.1,906.9,907.4,912.6,910.0,907.5,906.1,906.4,907.6,909.0,907.4,906.0,905.9,907.3,909.8,908.5,908.2,908.3,908.5,908.9,909.1,909.1,908.8,889.7,890.8,891.9,892.4,892.0,890.9,889.8,889.5,890.6,889.6,888.9,889.2,891.2,894.1,897.0,893.8,890.9,889.0,888.6,889.4,891.0,891.2,891.7,892.1,892.3,892.1,891.6,891.1,0.15,0.00,0.78,0.00,0.00,0.00,0.00,0.51,0.39,0.92,0.60,0.35,0.00,0.00,1.80,0.70,0.44,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
204,0,14.163,0.98,1,0.129080,-0.038412,-0.990890,-0.034414,-0.011199,-0.999345,0.048,-0.025,203.0,203.7,205.9,208.4,209.8,209.3,206.9,204.4,200.1,201.3,203.3,205.8,208.5,210.6,212.3,210.8,208.5,206.1,203.8,201.7,205.6,206.7,207.6,207.9,207.3,206.2,205.3,205.0,232.5,232.9,235.1,237.7,239.2,238.8,236.6,233.9,230.4,231.7,233.6,236.2,238.7,240.8,242.3,241.2,239.5,237.2,234.7,232.3,235.0,236.1,237.1,237.3,236.6,235.4,234.5,234.3,350.4,347.8,346.5,347.1,349.3,352.1,353.3,352.6,352.2,350.6,349.4,348.5,348.6,349.4,350.6,351.6,352.1,352.6,352.9,352.8,351.2,351.5,350.9,349.7,348.8,348.5,349.1,350.2,345.5,342.9,341.4,342.0,344.2,346.8,348.3,348.0,347.5,345.8,344.3,343.4,343.4,343.9,345.1,346.1,346.8,347.4,347.7,347.9,346.2,346.5,345.9,344.7,343.7,343.5,344.1,345.3,-64.3,-63.2,-59.3,-54.9,-52.6,-53.3,-57.5,-61.9,-69.7,-67.4,-63.9,-59.4,-54.8,-51.1,-48.3,-50.8,-54.6,-58.8,-63.0,-66.7,-59.9,-58.0,-56.3,-55.8,-56.9,-58.8,-60.5,-61.0,-12.8,-12.1,-8.4,-3.9,-1.3,-2.1,-5.7,-10.4,-16.3,-14.2,-10.9,-6.5,-2.1,1.4,4.0,2.1,-0.9,-4.7,-8.9,-13.1,-8.5,-6.6,-5.0,-4.7,-5.8,-7.8,-9.4,-9.7,52.9,48.5,46.1,47.2,51.0,55.7,57.8,56.7,56.3,53.4,51.1,49.5,49.6,51.0,53.3,54.9,55.8,56.6,57.1,57.2,54.3,54.7,53.7,51.8,50.1,49.6,50.7,52.6,43.3,39.0,36.6,37.5,41.3,45.7,48.1,47.5,46.9,43.8,41.3,39.7,39.8,40.9,43.0,44.6,45.7,46.5,47.0,47.5,44.7,45.1,44.1,42.1,40.5,40.1,41.1,43.0,906.2,906.9,907.0,906.4,905.5,904.9,904.6,905.2,910.5,907.9,905.5,904.2,904.4,905.6,906.9,905.2,903.8,903.7,905.1,907.6,906.4,906.1,906.2,906.5,906.9,907.2,907.1,906.8,885.7,886.9,888.0,888.4,887.9,886.7,885.6,885.3,886.6,885.6,884.9,885.2,887.1,889.9,892.8,889.6,886.7,884.8,884.4,885.3,886.9,887.0,887.5,888.0,888.3,888.1,887.6,887.1,0.24,0.00,0.87,0.00,0.00,0.00,0.09,0.46,0.33,0.85,0.54,0.30,0.15,0.00,2.05,0.69,0.41,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
205,0,14.233,0.98,1,0.117550,-0.071486,-0.990491,-0.044758,-0.041604,-0.998131,0.037,-0.057,201.4,202.0,204.2,206.7,208.0,207.6,205.2,202.7,198.5,199.7,201.6,204.0,206.7,208.9,210.5,209.0,206.8,204.5,202.1,200.1,203.9,205.0,205.9,206.2,205.6,204.5,203.6,203.3,230.6,231.0,233.1,235.7,237.3,236.9,234.7,232.0,228.6,229.8,231.7,234.2,236.8,238.9,240.4,239.3,237.5,235.3,232.8,230.4,233.1,234.2,235.2,235.3,234.7,233.5,232.6,232.4,349.1,346.6,345.2,345.8,347.9,350.6,351.9,351.3,351.0,349.4,348.1,347.2,347.2,347.9,349.2,350.1,350.7,351.2,351.5,351.6,349.9,350.1,349.5,348.4,347.4,347.2,347.8,348.9,343.8,341.2,339.8,340.3,342.5,345.1,346.5,346.2,345.9,344.1,342.6,341.7,341.7,342.3,343.4,344.4,345.1,345.6,345.9,346.2,344.5,344.8,344.1,343.0,342.1,341.8,342.4,343.6,-67.9,-66.9,-63.1,-58.6,-56.2,-56.8,-61.0,-65.4,-73.2,-71.0,-67.5,-63.1,-58.4,-54.7,-51.8,-54.4,-58.1,-62.3,-66.4,-70.2,-63.5,-61.5,-59.9,-59.4,-60.5,-62.4,-64.1,-64.5,-16.1,-15.4,-11.8,-7.3,-4.7,-5.4,-9.0,-13.7,-19.6,-17.5,-14.3,-9.9,-5.5,-1.9,0.7,-1.2,-4.2,-8.0,-12.3,-16.4,-11.9,-9.9,-8.3,-8.0,-9.2,-11.1,-12.7,-13.0,51.2,46.8,44.3,45.3,49.1,53.8,55.9,55.0,54.8,51.8,49.4,47.7,47.7,49.1,51.3,52.9,53.8,54.7,55.4,55.6,52.5,52.9,51.8,49.9,48.3,47.8,48.9,50.8,40.7,36.4,34.0,34.9,38.7,43.0,45.4,44.9,44.3,41.3,38.7,37.1,37.2,38.3,40.3,41.9,43.0,43.7,44.3,44.8,42.1,42.5,41.4,39.5,37.9,37.5,38.5,40.4,915.4,916.3,916.5,915.8,914.7,914.1,913.7,914.3,919.6,917.1,914.8,913.5,913.7,914.8,916.1,914.4,913.0,912.8,914.2,916.7,915.6,915.3,915.3,915.7,916.2,916.5,916.4,916.0,891.8,893.1,894.2,894.5,893.9,892.6,891.5,891.3,892.6,891.7,891.0,891.3,893.2,895.9,898.7,895.5,892.6,890.8,890.4,891.3,892.9,893.0,893.5,894.1,894.4,894.2,893.7,893.2,0.16,0.00,0.85,0.00,0.00,0.00,0.23,0.49,0.26,0.64,0.50,0.14,0.32,0.00,2.13,0.68,0.41,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
206,0,14.302,0.98,1,0.113163,-0.086014,-0.989846,-0.048430,-0.056913,-0.997204,0.033,-0.072,200.7,201.3,203.5,206.0,207.3,206.9,204.5,202.0,197.9,199.0,200.9,203.3,206.0,208.2,209.8,208.3,206.1,203.7,201.4,199.4,203.2,204.3,205.2,205.5,204.9,203.8,202.9,202.6,229.9,230.4,232.5,235.1,236.6,236.2,234.0,231.3,227.9,229.1,231.0,233.6,236.2,238.3,239.8,238.7,236.9,234.6,232.2,229.8,232.4,233.6,234.5,234.7,234.0,232.9,231.9,231.8,348.5,346.0,344.6,345.2,347.3,350.0,351.2,350.7,350.5,348.8,347.5,346.6,346.6,347.3,348.6,349.5,350.1,350.6,350.9,351.0,349.3,349.5,348.9,347.8,346.8,346.6,347.2,348.3,343.2,340.7,339.3,339.8,342.0,344.6,346.0,345.7,345.3,343.5,342.1,341.2,341.2,341.8,342.9,343.9,344.6,345.1,345.4,345.7,344.0,344.3,343.6,342.5,341.5,341.3,341.9,343.0,-69.2,-68.3,-64.4,-60.0,-57.5,-58.1,-62.3,-66.7,-74.5,-72.3,-68.8,-64.4,-59.8,-56.0,-53.2,-55.7,-59.5,-63.7,-67.8,-71.6,-64.8,-62.9,-61.2,-60.8,-61.9,-63.8,-65.5,-65.9,-17.2,-16.5,-12.8,-8.4,-5.8,-6.5,-10.2,-14.9,-20.8,-18.6,-15.3,-11.0,-6.6,-3.0,-0.4,-2.3,-5.4,-9.1,-13.4,-17.5,-13.0,-11.0,-9.4,-9.1,-10.2,-12.2,-13.8,-14.1,50.2,45.8,43.4,44.3,48.1,52.8,54.9,54.0,53.9,50.9,48.4,46.8,46.8,48.1,50.3,51.9,52.8,53.8,54.4,54.6,51.5,51.9,50.9,48.9,47.3,46.9,48.0,49.9,39.7,35.4,33.0,34.0,37.8,42.1,44.5,43.9,43.3,40.3,37.7,36.2,36.3,37.4,39.5,41.1,42.1,42.8,43.4,43.8,41.1,41.5,40.5,38.6,36.9,36.5,37.6,39.5,917.1,918.0,918.2,917.5,916.4,915.7,915.4,916.0,921.3,918.8,916.5,915.2,915.4,916.5,917.7,916.1,914.6,914.5,915.9,918.4,917.2,916.9,917.0,917.4,917.9,918.2,918.1,917.7,890.7,892.0,893.1,893.4,892.7,891.5,890.3,890.2,891.5,890.5,889.9,890.2,892.0,894.8,897.6,894.3,891.4,889.6,889.2,890.2,891.8,891.9,892.4,892.9,893.2,893.1,892.6,892.0,0.12,0.00,0.75,0.00,0.00,0.00,0.36,0.54,0.23,0.42,0.38,0.05,0.49,0.00,2.06,0.69,0.30,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
207,0,14.372,0.98,1,0.118445,-0.083659,-0.989430,-0.044125,-0.054927,-0.997515,0.037,-0.070,200.7,201.3,203.4,205.9,207.3,206.9,204.5,202.0,197.8,199.0,200.9,203.3,206.0,208.1,209.8,208.3,206.1,203.7,201.4,199.4,203.2,204.3,205.2,205.5,204.9,203.8,202.8,202.6,229.8,230.2,232.4,235.0,236.5,236.0,233.9,231.1,227.7,229.0,230.9,233.4,236.0,238.1,239.6,238.5,236.7,234.5,232.0,229.6,232.3,233.4,234.3,234.5,233.9,232.7,231.8,231.6,348.4,345.9,344.5,345.0,347.2,349.9,351.1,350.5,350.3,348.7,347.4,346.5,346.5,347.2,348.4,349.4,349.9,350.5,350.8,350.8,349.1,349.3,348.7,347.6,346.7,346.4,347.1,348.1,343.2,340.6,339.2,339.8,342.0,344.5,346.0,345.6,345.2,343.5,342.0,341.1,341.1,341.7,342.9,343.9,344.5,345.0,345.3,345.6,344.0,344.2,343.6,342.5,341.5,341.3,341.9,343.0,-69.5,-68.5,-64.7,-60.3,-57.8,-58.4,-62.6,-67.1,-74.9,-72.6,-69.1,-64.7,-60.1,-56.3,-53.5,-56.0,-59.8,-63.9,-68.1,-71.9,-65.1,-63.2,-61.5,-61.1,-62.1,-64.1,-65.8,-66.2,-17.6,-16.8,-13.1,-8.7,-6.1,-6.9,-10.5,-15.2,-21.1,-18.9,-15.7,-11.3,-6.9,-3.3,-0.7,-2.6,-5.7,-9.5,-13.7,-17.9,-13.3,-11.4,-9.8,-9.4,-10.6,-12.5,-14.1,-14.5,50.1,45.7,43.3,44.3,48.0,52.7,54.8,53.9,53.8,50.8,48.3,46.7,46.7,48.0,50.3,51.9,52.8,53.7,54.3,54.5,51.4,51.9,50.8,48.9,47.2,46.8,47.9,49.8,39.9,35.5,33.2,34.1,37.9,42.3,44.6,44.1,43.4,40.4,37.9,36.3,36.4,37.6,39.7,41.2,42.2,43.0,43.5,44.0,41.2,41.7,40.6,38.7,37.1,36.7,37.7,39.6,920.6,921.5,921.7,921.0,920.0,919.3,918.9,919.5,924.8,922.3,920.0,918.7,919.0,920.0,921.3,919.6,918.2,918.0,919.4,921.8,920.7,920.5,920.5,920.9,921.4,921.7,921.6,921.2,895.8,897.1,898.2,898.5,897.9,896.6,895.5,895.3,896.6,895.7,895.0,895.3,897.2,899.9,902.7,899.5,896.6,894.7,894.3,895.3,896.9,897.0,897.5,898.1,898.4,898.2,897.7,897.2,0.00,0.00,0.64,0.00,0.00,0.00,0.40,0.52,0.21,0.29,0.40,0.00,0.46,0.00,1.88,0.59,0.22,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
