frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
208,0,14.442,0.98,1,0.120740,-0.084485,-0.989083,-0.042637,-0.056294,-0.997503,0.039,-0.071,200.6,201.2,203.4,205.9,207.2,206.8,204.4,202.0,197.8,198.9,200.8,203.3,205.9,208.1,209.7,208.2,206.0,203.7,201.4,199.3,203.1,204.2,205.1,205.4,204.8,203.7,202.8,202.5,229.7,230.2,232.3,234.9,236.4,236.0,233.8,231.1,227.7,228.9,230.8,233.4,236.0,238.0,239.5,238.4,236.6,234.4,231.9,229.6,232.2,233.3,234.3,234.5,233.8,232.7,231.8,231.6,348.3,345.8,344.4,345.0,347.2,349.8,351.0,350.5,350.2,348.6,347.3,346.4,346.4,347.2,348.4,349.4,349.9,350.4,350.7,350.7,349.0,349.3,348.7,347.6,346.6,346.4,347.0,348.1,343.3,340.7,339.3,339.9,342.1,344.6,346.0,345.7,345.3,343.5,342.1,341.2,341.2,341.8,343.0,344.0,344.6,345.1,345.4,345.7,344.0,344.3,343.7,342.5,341.6,341.3,341.9,343.1,-69.6,-68.6,-64.8,-60.3,-57.9,-58.5,-62.7,-67.2,-75.0,-72.7,-69.2,-64.8,-60.1,-56.4,-53.6,-56.1,-59.9,-64.0,-68.2,-72.0,-65.2,-63.3,-61.6,-61.1,-62.2,-64.2,-65.8,-66.3,-17.7,-16.9,-13.2,-8.8,-6.2,-7.0,-10.6,-15.3,-21.2,-19.0,-15.8,-11.4,-7.0,-3.4,-0.8,-2.7,-5.8,-9.6,-13.8,-18.0,-13.4,-11.5,-9.9,-9.5,-10.7,-12.6,-14.2,-14.6,50.0,45.6,43.2,44.2,48.0,52.7,54.8,53.8,53.6,50.6,48.2,46.6,46.6,48.0,50.2,51.8,52.7,53.6,54.2,54.4,51.3,51.8,50.7,48.8,47.1,46.7,47.8,49.7,40.0,35.7,33.3,34.3,38.1,42.4,44.8,44.2,43.5,40.5,38.0,36.4,36.6,37.7,39.8,41.4,42.4,43.1,43.7,44.1,41.4,41.8,40.8,38.9,37.2,36.8,37.8,39.7,920.3,921.2,921.4,920.8,919.7,919.0,918.6,919.2,924.5,922.0,919.7,918.4,918.7,919.8,921.0,919.3,917.9,917.7,919.1,921.6,920.5,920.2,920.3,920.7,921.1,921.4,921.3,920.9,896.2,897.4,898.6,898.9,898.2,897.0,895.8,895.6,897.0,896.0,895.4,895.7,897.5,900.3,903.1,899.9,896.9,895.1,894.7,895.6,897.2,897.4,897.9,898.4,898.7,898.6,898.1,897.5,0.00,0.00,0.65,0.00,0.00,0.00,0.44,0.45,0.20,0.22,0.36,0.00,0.43,0.00,1.71,0.38,0.18,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
209,0,14.512,0.98,1,0.121001,-0.082926,-0.989183,-0.043765,-0.055743,-0.997486,0.039,-0.070,200.5,201.1,203.3,205.8,207.1,206.7,204.3,201.8,197.7,198.8,200.7,203.2,205.8,208.0,209.6,208.1,205.9,203.5,201.3,199.2,203.0,204.1,205.1,205.3,204.7,203.7,202.7,202.4,229.6,230.1,232.3,234.8,236.3,235.9,233.7,231.0,227.6,228.8,230.7,233.3,235.9,237.9,239.4,238.3,236.6,234.3,231.9,229.5,232.1,233.3,234.2,234.4,233.7,232.6,231.7,231.5,348.2,345.7,344.4,344.9,347.1,349.8,351.0,350.4,350.1,348.5,347.2,346.3,346.4,347.1,348.4,349.3,349.9,350.4,350.7,350.6,349.0,349.2,348.6,347.6,346.6,346.3,346.9,348.0,343.3,340.8,339.4,339.9,342.2,344.7,346.1,345.8,345.3,343.6,342.2,341.3,341.3,341.9,343.1,344.1,344.7,345.2,345.5,345.7,344.1,344.4,343.7,342.6,341.7,341.4,342.0,343.1,-69.7,-68.7,-64.8,-60.4,-58.0,-58.7,-62.9,-67.3,-75.1,-72.8,-69.3,-64.9,-60.2,-56.5,-53.7,-56.3,-60.0,-64.2,-68.4,-72.1,-65.4,-63.4,-61.7,-61.3,-62.3,-64.3,-66.0,-66.4,-17.8,-17.0,-13.3,-8.9,-6.3,-7.1,-10.8,-15.5,-21.3,-19.2,-15.9,-11.5,-7.1,-3.5,-1.0,-2.9,-5.9,-9.7,-14.0,-18.1,-13.6,-11.6,-10.0,-9.7,-10.8,-12.7,-14.3,-14.7,49.9,45.5,43.1,44.1,47.9,52.6,54.6,53.7,53.4,50.5,48.1,46.5,46.5,47.9,50.2,51.8,52.6,53.5,54.1,54.2,51.2,51.7,50.6,48.7,47.0,46.6,47.6,49.6,40.1,35.7,33.4,34.4,38.2,42.5,44.9,44.3,43.6,40.6,38.1,36.5,36.7,37.9,40.0,41.5,42.5,43.2,43.7,44.2,41.5,41.9,40.9,39.0,37.3,36.9,37.9,39.8,920.1,921.0,921.1,920.5,919.4,918.7,918.4,919.0,924.3,921.8,919.5,918.2,918.4,919.5,920.8,919.1,917.7,917.5,918.9,921.4,920.2,920.0,920.0,920.4,920.9,921.2,921.1,920.7,895.4,896.7,897.8,898.1,897.5,896.2,895.1,894.9,896.2,895.3,894.6,894.9,896.8,899.5,902.3,899.1,896.2,894.3,893.9,894.9,896.5,896.6,897.1,897.7,898.0,897.8,897.3,896.8,0.00,0.00,0.71,0.00,0.00,0.00,0.45,0.31,0.13,0.15,0.44,0.00,0.38,0.00,1.44,0.20,0.13,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
210,0,14.581,0.98,1,0.122576,-0.082699,-0.989008,-0.043081,-0.055917,-0.997506,0.040,-0.070,200.3,201.0,203.1,205.6,206.9,206.5,204.1,201.6,197.5,198.7,200.5,203.0,205.6,207.8,209.4,207.9,205.7,203.3,201.0,199.0,202.8,203.9,204.9,205.1,204.5,203.5,202.5,202.2,229.4,229.9,232.0,234.6,236.1,235.6,233.5,230.8,227.4,228.6,230.5,233.1,235.6,237.7,239.2,238.1,236.3,234.1,231.6,229.2,231.9,233.0,234.0,234.2,233.5,232.4,231.4,231.2,348.1,345.6,344.3,344.9,347.1,349.7,350.9,350.3,350.0,348.4,347.1,346.3,346.3,347.1,348.3,349.2,349.8,350.3,350.5,350.5,348.9,349.1,348.6,347.5,346.5,346.3,346.8,347.9,343.3,340.8,339.4,339.9,342.2,344.7,346.1,345.7,345.3,343.6,342.2,341.3,341.3,341.9,343.1,344.0,344.7,345.2,345.5,345.7,344.1,344.3,343.7,342.6,341.6,341.4,342.0,343.1,-70.2,-69.2,-65.3,-60.9,-58.5,-59.2,-63.4,-67.8,-75.6,-73.3,-69.8,-65.4,-60.7,-57.0,-54.2,-56.8,-60.5,-64.7,-68.9,-72.7,-65.9,-63.9,-62.2,-61.8,-62.8,-64.8,-66.5,-66.9,-18.2,-17.5,-13.8,-9.3,-6.7,-7.5,-11.2,-15.9,-21.8,-19.6,-16.3,-11.9,-7.5,-4.0,-1.4,-3.3,-6.4,-10.2,-14.4,-18.5,-14.0,-12.1,-10.4,-10.1,-11.2,-13.2,-14.8,-15.1,49.8,45.4,43.0,44.1,47.9,52.6,54.6,53.6,53.3,50.4,48.0,46.4,46.5,47.9,50.2,51.7,52.6,53.5,54.0,54.1,51.2,51.6,50.6,48.7,47.0,46.5,47.6,49.5,40.2,35.8,33.5,34.5,38.3,42.6,45.0,44.4,43.7,40.7,38.2,36.6,36.8,38.0,40.1,41.6,42.6,43.3,43.8,44.3,41.6,42.0,41.0,39.1,37.4,37.0,38.0,39.9,922.3,923.1,923.3,922.7,921.6,920.9,920.6,921.2,926.5,924.0,921.6,920.4,920.6,921.7,923.0,921.3,919.8,919.7,921.1,923.5,922.4,922.1,922.2,922.6,923.1,923.3,923.3,922.9,898.0,899.2,900.4,900.7,900.0,898.7,897.6,897.4,898.8,897.8,897.2,897.5,899.3,902.1,904.8,901.6,898.7,896.9,896.5,897.4,899.0,899.2,899.7,900.2,900.5,900.4,899.9,899.3,0.00,0.00,0.76,0.00,0.00,0.00,0.43,0.18,0.10,0.09,0.53,0.00,0.30,0.00,1.13,0.00,0.24,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
211,0,14.651,0.98,1,0.120657,-0.083427,-0.989182,-0.044741,-0.057144,-0.997363,0.038,-0.071,200.2,200.8,203.0,205.5,206.8,206.3,203.9,201.5,197.3,198.5,200.4,202.8,205.5,207.6,209.2,207.7,205.5,203.2,200.9,198.8,202.6,203.7,204.7,205.0,204.4,203.3,202.3,202.1,229.3,229.8,232.0,234.5,236.0,235.5,233.4,230.6,227.3,228.5,230.4,233.0,235.6,237.6,239.1,238.0,236.2,234.0,231.5,229.1,231.8,232.9,233.9,234.1,233.4,232.3,231.4,231.1,348.1,345.6,344.2,344.8,347.0,349.7,350.9,350.3,349.9,348.3,347.1,346.2,346.2,347.0,348.3,349.2,349.7,350.2,350.5,350.5,348.8,349.1,348.5,347.4,346.5,346.2,346.8,347.9,343.3,340.8,339.4,340.0,342.2,344.7,346.1,345.8,345.3,343.6,342.2,341.3,341.3,341.9,343.1,344.1,344.7,345.2,345.5,345.7,344.1,344.4,343.8,342.6,341.7,341.4,342.0,343.1,-70.4,-69.4,-65.5,-61.1,-58.7,-59.4,-63.6,-68.0,-75.8,-73.5,-70.0,-65.6,-60.9,-57.2,-54.4,-56.9,-60.7,-64.9,-69.1,-72.8,-66.0,-64.1,-62.4,-61.9,-63.0,-64.9,-66.6,-67.1,-18.4,-17.6,-13.8,-9.4,-6.9,-7.7,-11.4,-16.1,-21.9,-19.7,-16.4,-12.0,-7.6,-4.1,-1.5,-3.4,-6.5,-10.3,-14.6,-18.7,-14.1,-12.2,-10.6,-10.2,-11.3,-13.3,-14.9,-15.2,49.6,45.2,42.8,43.9,47.7,52.4,54.4,53.4,53.1,50.1,47.8,46.2,46.3,47.7,50.0,51.6,52.4,53.3,53.8,53.9,51.0,51.4,50.4,48.5,46.8,46.3,47.4,49.3,40.1,35.7,33.4,34.4,38.2,42.6,44.9,44.3,43.6,40.5,38.0,36.5,36.7,37.9,40.0,41.6,42.6,43.3,43.8,44.2,41.5,41.9,40.9,39.0,37.3,36.9,37.9,39.8,920.3,921.1,921.3,920.7,919.6,918.9,918.6,919.2,924.5,922.0,919.6,918.3,918.6,919.7,920.9,919.3,917.9,917.7,919.1,921.6,920.4,920.2,920.2,920.6,921.0,921.3,921.3,920.9,895.2,896.5,897.6,897.9,897.3,896.0,894.9,894.7,896.1,895.1,894.4,894.7,896.6,899.3,902.1,898.9,896.0,894.2,893.8,894.7,896.3,896.4,896.9,897.5,897.8,897.6,897.1,896.6,0.00,0.00,0.79,0.00,0.00,0.00,0.39,0.05,0.05,0.05,0.58,0.00,0.16,0.00,0.80,0.00,0.32,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
212,0,14.721,0.98,1,0.121884,-0.080248,-0.989295,-0.043132,-0.055096,-0.997549,0.040,-0.068,200.2,200.9,203.1,205.5,206.8,206.4,204.0,201.5,197.4,198.5,200.4,202.9,205.5,207.7,209.3,207.8,205.6,203.2,200.9,198.9,202.7,203.8,204.7,205.0,204.4,203.4,202.4,202.1,229.3,229.8,232.0,234.6,236.0,235.5,233.4,230.7,227.3,228.5,230.5,233.0,235.6,237.7,239.1,238.0,236.2,234.0,231.5,229.1,231.8,232.9,233.9,234.1,233.5,232.3,231.4,231.2,348.1,345.6,344.3,344.9,347.1,349.7,350.9,350.3,349.9,348.3,347.1,346.2,346.3,347.1,348.4,349.3,349.8,350.3,350.5,350.5,348.9,349.1,348.6,347.5,346.5,346.2,346.8,347.9,343.5,341.0,339.6,340.2,342.4,345.0,346.4,346.0,345.5,343.8,342.4,341.5,341.6,342.2,343.4,344.4,345.0,345.5,345.7,345.9,344.3,344.6,344.0,342.9,341.9,341.6,342.2,343.3,-70.4,-69.3,-65.4,-61.0,-58.6,-59.4,-63.6,-68.0,-75.8,-73.5,-69.9,-65.5,-60.8,-57.1,-54.4,-56.9,-60.7,-64.9,-69.0,-72.8,-66.0,-64.1,-62.4,-61.9,-62.9,-64.9,-66.6,-67.0,-18.3,-17.5,-13.8,-9.4,-6.8,-7.7,-11.4,-16.1,-21.9,-19.7,-16.4,-12.0,-7.6,-4.1,-1.5,-3.4,-6.5,-10.3,-14.6,-18.7,-14.1,-12.2,-10.6,-10.2,-11.3,-13.2,-14.9,-15.2,49.7,45.3,43.0,44.0,47.8,52.5,54.6,53.5,53.2,50.2,47.9,46.3,46.4,47.9,50.2,51.8,52.6,53.4,54.0,54.0,51.1,51.5,50.5,48.6,46.9,46.5,47.5,49.4,40.5,36.2,33.9,34.9,38.8,43.1,45.4,44.7,44.0,41.0,38.5,37.0,37.2,38.4,40.6,42.1,43.1,43.8,44.3,44.6,42.0,42.4,41.4,39.5,37.8,37.4,38.4,40.3,921.3,922.2,922.3,921.7,920.7,920.0,919.7,920.3,925.6,923.1,920.7,919.4,919.6,920.7,922.0,920.3,918.9,918.8,920.2,922.7,921.5,921.2,921.3,921.6,922.1,922.4,922.3,921.9,897.3,898.5,899.7,900.0,899.3,898.1,897.0,896.8,898.2,897.2,896.5,896.8,898.6,901.4,904.2,901.0,898.1,896.3,895.9,896.8,898.4,898.5,899.0,899.6,899.8,899.7,899.2,898.7,0.00,0.00,0.83,0.00,0.00,0.00,0.38,0.03,0.05,0.09,0.60,0.00,0.07,0.00,0.57,0.00,0.43,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
213,0,14.791,0.98,1,0.124517,-0.067644,-0.989909,-0.041290,-0.044965,-0.998135,0.042,-0.057,200.5,201.2,203.4,205.9,207.1,206.7,204.3,201.8,197.6,198.8,200.7,203.2,205.9,208.0,209.6,208.1,205.9,203.5,201.2,199.2,203.0,204.1,205.0,205.3,204.8,203.7,202.7,202.4,229.7,230.3,232.5,235.0,236.5,235.9,233.7,231.0,227.7,228.9,230.9,233.5,236.0,238.1,239.5,238.4,236.6,234.4,231.9,229.5,232.2,233.3,234.3,234.5,233.9,232.8,231.8,231.6,348.1,345.6,344.3,345.0,347.2,349.9,351.0,350.4,349.9,348.3,347.1,346.3,346.4,347.2,348.5,349.4,350.0,350.4,350.6,350.5,348.9,349.2,348.7,347.6,346.6,346.3,346.9,348.0,343.9,341.4,340.0,340.7,342.9,345.5,346.8,346.4,345.9,344.2,342.8,342.0,342.1,342.7,343.9,344.9,345.5,345.9,346.2,346.4,344.8,345.1,344.5,343.4,342.4,342.1,342.7,343.8,-69.7,-68.6,-64.6,-60.2,-57.9,-58.7,-63.0,-67.4,-75.1,-72.8,-69.3,-64.8,-60.1,-56.4,-53.7,-56.3,-60.1,-64.3,-68.4,-72.2,-65.4,-63.4,-61.7,-61.2,-62.2,-64.2,-65.9,-66.4,-17.6,-16.7,-13.0,-8.6,-6.1,-7.0,-10.8,-15.4,-21.3,-19.0,-15.7,-11.2,-6.8,-3.3,-0.8,-2.7,-5.8,-9.6,-13.9,-18.0,-13.4,-11.5,-9.9,-9.5,-10.5,-12.5,-14.1,-14.5,49.7,45.3,43.0,44.1,48.0,52.7,54.6,53.5,53.0,50.1,47.9,46.4,46.5,48.0,50.4,51.9,52.7,53.5,54.0,53.9,51.1,51.6,50.6,48.7,47.0,46.5,47.5,49.4,41.2,36.8,34.6,35.7,39.5,43.9,46.1,45.4,44.6,41.6,39.2,37.8,38.0,39.2,41.4,43.0,43.9,44.6,45.0,45.3,42.7,43.2,42.2,40.3,38.6,38.1,39.1,41.0,919.4,920.2,920.3,919.7,918.7,918.1,917.8,918.4,923.7,921.1,918.7,917.4,917.7,918.8,920.1,918.5,917.1,916.9,918.3,920.8,919.6,919.3,919.4,919.7,920.1,920.4,920.3,920.0,895.7,896.9,897.9,898.3,897.7,896.5,895.4,895.2,896.5,895.5,894.9,895.1,897.0,899.8,902.6,899.4,896.5,894.7,894.3,895.2,896.8,896.9,897.4,897.9,898.2,898.0,897.6,897.0,0.00,0.00,0.81,0.00,0.00,0.00,0.38,0.01,0.07,0.12,0.49,0.00,0.03,0.00,0.46,0.00,0.48,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
214,0,14.860,0.98,1,0.132922,-0.052622,-0.989729,-0.034712,-0.031609,-0.998897,0.049,-0.042,201.2,201.9,204.1,206.6,207.9,207.3,204.9,202.4,198.3,199.5,201.4,203.9,206.6,208.7,210.3,208.8,206.6,204.2,201.8,199.8,203.7,204.7,205.7,206.0,205.5,204.4,203.4,203.1,230.5,231.0,233.2,235.7,237.2,236.6,234.4,231.7,228.3,229.6,231.6,234.2,236.7,238.8,240.2,239.1,237.3,235.1,232.6,230.2,232.9,234.0,235.0,235.2,234.6,233.5,232.5,232.3,348.4,345.9,344.6,345.3,347.5,350.2,351.3,350.6,350.0,348.5,347.4,346.6,346.7,347.6,348.9,349.8,350.3,350.7,350.9,350.7,349.2,349.5,348.9,347.9,346.9,346.6,347.1,348.2,344.5,342.0,340.6,341.3,343.6,346.1,347.4,347.0,346.5,344.8,343.4,342.6,342.7,343.3,344.5,345.5,346.1,346.6,346.8,346.9,345.4,345.7,345.1,344.0,343.0,342.7,343.3,344.4,-68.5,-67.3,-63.3,-58.9,-56.7,-57.6,-61.8,-66.2,-74.0,-71.6,-68.0,-63.5,-58.8,-55.2,-52.5,-55.1,-58.9,-63.1,-67.3,-71.0,-64.2,-62.2,-60.5,-60.0,-61.0,-62.9,-64.6,-65.1,-16.4,-15.5,-11.8,-7.3,-4.9,-5.8,-9.6,-14.3,-20.1,-17.8,-14.5,-10.0,-5.6,-2.1,0.3,-1.6,-4.7,-8.5,-12.8,-16.9,-12.3,-10.3,-8.7,-8.3,-9.3,-11.3,-12.9,-13.3,50.0,45.7,43.4,44.6,48.5,53.2,55.1,54.0,53.2,50.4,48.3,46.8,47.1,48.6,51.0,52.5,53.3,54.0,54.4,54.3,51.5,52.1,51.1,49.2,47.4,46.9,47.9,49.8,42.3,37.9,35.7,36.8,40.7,45.1,47.3,46.5,45.6,42.7,40.3,38.9,39.2,40.4,42.6,44.2,45.1,45.8,46.1,46.4,43.8,44.3,43.3,41.4,39.7,39.2,40.2,42.1,919.0,919.7,919.8,919.3,918.4,917.8,917.5,918.1,923.3,920.7,918.3,917.0,917.3,918.4,919.8,918.2,916.7,916.6,918.0,920.4,919.2,919.0,919.0,919.3,919.7,920.0,919.9,919.6,897.8,899.0,900.0,900.4,899.9,898.7,897.7,897.4,898.7,897.7,897.0,897.3,899.1,902.0,904.8,901.6,898.7,896.9,896.5,897.4,899.0,899.1,899.6,900.1,900.3,900.2,899.7,899.2,0.00,0.00,0.72,0.00,0.00,0.00,0.29,0.00,0.08,0.14,0.54,0.00,0.05,0.00,0.50,0.00,0.50,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
215,0,14.930,0.98,1,0.140692,-0.041233,-0.989194,-0.026809,-0.023327,-0.999368,0.057,-0.032,202.4,203.1,205.4,207.8,209.0,208.5,206.0,203.6,199.4,200.7,202.6,205.1,207.8,209.9,211.4,209.9,207.7,205.3,203.0,200.9,204.8,205.9,206.9,207.2,206.7,205.6,204.6,204.3,231.6,232.2,234.4,236.9,238.3,237.7,235.5,232.8,229.4,230.8,232.7,235.3,237.8,239.8,241.2,240.1,238.4,236.1,233.7,231.3,234.0,235.1,236.1,236.3,235.7,234.6,233.6,233.4,348.4,345.9,344.7,345.4,347.7,350.4,351.4,350.7,350.0,348.6,347.4,346.7,346.9,347.8,349.1,350.0,350.4,350.8,350.9,350.7,349.3,349.6,349.1,348.0,347.0,346.7,347.2,348.3,345.1,342.6,341.3,342.0,344.3,346.8,348.1,347.6,347.0,345.3,344.0,343.2,343.4,344.0,345.2,346.2,346.8,347.2,347.4,347.5,346.0,346.3,345.7,344.6,343.6,343.3,343.9,345.0,-66.4,-65.2,-61.2,-56.8,-54.6,-55.6,-59.9,-64.3,-72.0,-69.6,-65.9,-61.4,-56.8,-53.1,-50.5,-53.1,-56.9,-61.1,-65.3,-69.1,-62.2,-60.3,-58.5,-58.0,-58.9,-60.8,-62.6,-63.1,-14.6,-13.6,-9.8,-5.4,-3.0,-4.0,-7.8,-12.5,-18.3,-16.0,-12.6,-8.1,-3.7,-0.3,2.2,0.2,-2.9,-6.7,-10.9,-15.1,-10.4,-8.5,-6.8,-6.4,-7.4,-9.4,-11.0,-11.5,50.2,45.8,43.7,44.9,48.9,53.6,55.4,54.2,53.3,50.5,48.4,47.1,47.4,49.0,51.4,52.9,53.6,54.3,54.6,54.4,51.8,52.3,51.4,49.5,47.7,47.2,48.1,50.0,43.4,39.1,36.9,38.1,42.1,46.4,48.6,47.8,46.8,43.8,41.5,40.2,40.5,41.8,44.0,45.6,46.5,47.1,47.4,47.6,45.0,45.5,44.6,42.7,41.0,40.4,41.4,43.3,919.7,920.4,920.5,920.0,919.1,918.6,918.3,918.8,923.9,921.4,919.0,917.7,918.0,919.2,920.6,919.0,917.5,917.4,918.7,921.1,920.0,919.7,919.8,920.1,920.5,920.7,920.6,920.3,901.3,902.4,903.5,904.0,903.5,902.3,901.2,901.0,902.2,901.2,900.5,900.8,902.7,905.6,908.4,905.3,902.3,900.5,900.0,900.9,902.5,902.7,903.2,903.7,903.9,903.7,903.2,902.7,0.00,0.00,0.63,0.00,0.00,0.00,0.19,0.00,0.06,0.07,0.51,0.05,0.02,0.00,0.46,0.00,0.53,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
216,0,15.000,0.98,1,0.144051,-0.035340,-0.988939,-0.023090,-0.019509,-0.999543,0.061,-0.028,203.4,204.2,206.4,208.9,210.1,209.5,207.0,204.6,200.4,201.7,203.7,206.2,208.8,210.9,212.5,210.9,208.7,206.3,204.0,201.9,205.8,206.9,207.9,208.2,207.7,206.6,205.6,205.3,232.7,233.3,235.5,238.0,239.4,238.8,236.6,233.9,230.5,231.9,233.8,236.4,239.0,241.0,242.3,241.2,239.4,237.2,234.8,232.4,235.1,236.2,237.2,237.4,236.8,235.7,234.8,234.5,348.7,346.2,345.0,345.7,348.0,350.7,351.7,351.0,350.3,348.8,347.7,347.0,347.2,348.1,349.4,350.3,350.8,351.1,351.2,351.0,349.6,349.9,349.4,348.3,347.3,347.0,347.5,348.6,345.6,343.1,341.8,342.5,344.8,347.4,348.7,348.2,347.5,345.9,344.5,343.8,343.9,344.6,345.8,346.8,347.4,347.8,348.0,348.1,346.5,346.8,346.3,345.2,344.2,343.9,344.4,345.5,-64.4,-63.1,-59.1,-54.8,-52.6,-53.6,-58.0,-62.3,-70.0,-67.6,-63.9,-59.4,-54.7,-51.1,-48.5,-51.1,-54.9,-59.2,-63.3,-67.1,-60.2,-58.3,-56.5,-55.9,-56.9,-58.8,-60.5,-61.1,-12.6,-11.6,-7.8,-3.4,-1.1,-2.1,-5.9,-10.6,-16.4,-14.0,-10.6,-6.2,-1.8,1.7,4.1,2.1,-1.0,-4.8,-9.0,-13.2,-8.5,-6.6,-4.9,-4.5,-5.5,-7.4,-9.1,-9.5,50.5,46.1,44.0,45.3,49.3,54.0,55.8,54.5,53.5,50.7,48.7,47.4,47.8,49.4,51.9,53.3,54.0,54.6,54.9,54.6,52.1,52.7,51.7,49.8,48.1,47.5,48.5,50.4,44.3,40.0,37.8,39.1,43.0,47.3,49.5,48.6,47.6,44.7,42.4,41.1,41.4,42.7,45.0,46.5,47.5,48.0,48.3,48.4,45.9,46.5,45.5,43.6,41.9,41.3,42.3,44.2,916.4,917.1,917.2,916.7,915.9,915.4,915.1,915.6,920.7,918.1,915.7,914.4,914.8,916.0,917.4,915.8,914.3,914.1,915.5,917.9,916.7,916.5,916.5,916.8,917.2,917.4,917.4,917.1,899.7,900.8,902.0,902.4,902.0,900.8,899.7,899.4,900.6,899.6,898.9,899.3,901.2,904.1,907.0,903.8,900.9,899.0,898.5,899.4,900.9,901.1,901.6,902.1,902.3,902.1,901.6,901.1,0.00,0.00,0.54,0.00,0.00,0.00,0.15,0.00,0.02,0.04,0.56,0.11,0.02,0.01,0.27,0.00,0.38,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
217,0,15.070,0.98,1,0.149176,-0.024861,-0.988498,-0.017954,-0.010875,-0.999780,0.066,-0.018,204.1,204.9,207.2,209.7,210.8,210.2,207.7,205.3,201.1,202.4,204.4,207.0,209.6,211.7,213.2,211.7,209.4,207.0,204.7,202.6,206.5,207.6,208.6,209.0,208.5,207.4,206.4,206.0,233.6,234.2,236.4,238.9,240.3,239.7,237.4,234.8,231.4,232.8,234.7,237.3,239.9,241.8,243.2,242.1,240.3,238.1,235.7,233.3,236.0,237.1,238.0,238.3,237.7,236.6,235.7,235.4,348.6,346.2,345.0,345.7,348.1,350.7,351.8,351.0,350.2,348.7,347.6,347.0,347.2,348.1,349.5,350.4,350.8,351.2,351.2,351.0,349.6,349.9,349.4,348.3,347.3,347.0,347.5,348.6,345.9,343.3,342.1,342.8,345.1,347.6,348.9,348.4,347.7,346.1,344.8,344.0,344.2,344.9,346.1,347.1,347.7,348.1,348.3,348.3,346.8,347.1,346.5,345.4,344.4,344.1,344.7,345.8,-62.9,-61.5,-57.5,-53.2,-51.1,-52.1,-56.5,-60.8,-68.5,-66.0,-62.3,-57.8,-53.2,-49.6,-47.0,-49.6,-53.4,-57.7,-61.8,-65.6,-58.7,-56.8,-55.0,-54.4,-55.3,-57.2,-59.0,-59.6,-11.1,-10.0,-6.2,-1.9,0.5,-0.6,-4.4,-9.0,-14.8,-12.5,-9.1,-4.6,-0.2,3.2,5.6,3.6,0.6,-3.2,-7.5,-11.6,-7.0,-5.1,-3.4,-2.9,-3.9,-5.8,-7.5,-8.0,50.2,45.9,43.8,45.1,49.2,53.8,55.6,54.2,53.1,50.4,48.4,47.2,47.6,49.3,51.8,53.2,53.9,54.5,54.7,54.3,51.9,52.5,51.6,49.7,47.9,47.3,48.2,50.1,44.7,40.4,38.2,39.5,43.5,47.8,49.9,49.0,48.0,45.0,42.7,41.5,41.9,43.2,45.5,47.1,48.0,48.5,48.7,48.8,46.3,46.9,46.0,44.1,42.3,41.7,42.7,44.6,912.9,913.5,913.6,913.2,912.4,912.0,911.6,912.1,917.2,914.6,912.2,910.9,911.3,912.5,913.9,912.3,910.9,910.7,912.0,914.4,913.2,913.0,913.1,913.3,913.7,913.9,913.8,913.6,899.5,900.6,901.8,902.3,901.8,900.7,899.6,899.3,900.4,899.4,898.7,899.1,901.1,903.9,906.9,903.7,900.8,898.8,898.4,899.2,900.8,901.0,901.5,902.0,902.2,901.9,901.5,901.0,0.00,0.00,0.49,0.00,0.00,0.00,0.15,0.00,0.00,0.12,0.58,0.22,0.00,0.07,0.09,0.00,0.29,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
