frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
218,0,15.140,0.98,1,0.145559,-0.021383,-0.989119,-0.021649,-0.008566,-0.999729,0.062,-0.015,204.5,205.3,207.6,210.1,211.2,210.6,208.1,205.7,201.5,202.8,204.8,207.4,210.0,212.1,213.6,212.0,209.8,207.4,205.1,203.0,206.9,208.0,209.0,209.4,208.9,207.8,206.8,206.4,234.0,234.6,236.8,239.3,240.7,240.1,237.8,235.2,231.8,233.2,235.2,237.8,240.3,242.3,243.6,242.5,240.7,238.5,236.1,233.7,236.4,237.5,238.5,238.7,238.1,237.0,236.1,235.8,348.7,346.2,345.0,345.8,348.1,350.8,351.8,351.0,350.2,348.7,347.7,347.0,347.3,348.2,349.6,350.4,350.9,351.2,351.2,351.0,349.6,350.0,349.5,348.4,347.3,347.0,347.5,348.6,346.0,343.5,342.2,342.9,345.3,347.8,349.0,348.5,347.9,346.2,344.9,344.2,344.3,345.0,346.2,347.2,347.9,348.2,348.4,348.4,346.9,347.2,346.7,345.6,344.6,344.2,344.8,345.9,-62.3,-61.0,-56.9,-52.6,-50.5,-51.6,-55.9,-60.3,-68.0,-65.5,-61.8,-57.2,-52.6,-49.0,-46.4,-49.1,-52.9,-57.1,-61.3,-65.1,-58.1,-56.2,-54.4,-53.8,-54.7,-56.6,-58.4,-59.0,-10.4,-9.3,-5.5,-1.1,1.2,0.1,-3.7,-8.3,-14.1,-11.8,-8.3,-3.9,0.5,3.9,6.3,4.3,1.3,-2.5,-6.8,-10.9,-6.3,-4.4,-2.7,-2.2,-3.2,-5.1,-6.8,-7.3,50.4,46.0,43.9,45.3,49.4,54.0,55.8,54.4,53.3,50.6,48.6,47.4,47.8,49.5,52.0,53.4,54.1,54.6,54.8,54.5,52.1,52.7,51.8,49.9,48.1,47.5,48.4,50.3,44.9,40.6,38.5,39.8,43.8,48.1,50.2,49.3,48.2,45.3,43.0,41.7,42.1,43.5,45.7,47.3,48.2,48.7,49.0,49.1,46.6,47.1,46.2,44.3,42.6,42.0,42.9,44.8,915.0,915.7,915.8,915.3,914.5,914.1,913.8,914.2,919.3,916.7,914.3,913.0,913.4,914.6,916.0,914.4,913.0,912.8,914.1,916.5,915.3,915.1,915.2,915.4,915.8,916.0,916.0,915.7,900.1,901.2,902.3,902.8,902.4,901.3,900.2,899.8,901.0,900.0,899.3,899.7,901.6,904.5,907.4,904.2,901.3,899.4,898.9,899.8,901.3,901.6,902.0,902.5,902.7,902.5,902.0,901.5,0.00,0.00,0.42,0.00,0.00,0.00,0.17,0.00,0.02,0.25,0.57,0.26,0.00,0.19,0.03,0.00,0.12,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
219,0,15.209,0.98,1,0.144304,-0.016686,-0.989393,-0.023491,-0.004569,-0.999714,0.061,-0.011,204.7,205.5,207.8,210.3,211.4,210.8,208.3,205.8,201.7,203.0,205.0,207.5,210.2,212.3,213.8,212.2,210.0,207.6,205.2,203.2,207.1,208.2,209.2,209.5,209.0,208.0,207.0,206.6,234.2,234.8,237.0,239.6,240.9,240.3,238.0,235.4,232.0,233.4,235.4,238.0,240.5,242.5,243.8,242.7,240.9,238.7,236.2,233.9,236.6,237.7,238.6,238.9,238.3,237.2,236.3,236.0,348.7,346.3,345.1,345.9,348.2,350.9,351.9,351.1,350.2,348.8,347.8,347.1,347.4,348.3,349.7,350.5,350.9,351.3,351.3,351.0,349.7,350.1,349.5,348.5,347.4,347.1,347.6,348.7,346.1,343.6,342.3,343.1,345.4,347.9,349.2,348.7,348.0,346.4,345.1,344.3,344.5,345.2,346.4,347.4,348.0,348.4,348.5,348.6,347.1,347.4,346.8,345.7,344.7,344.4,344.9,346.0,-62.0,-60.6,-56.6,-52.2,-50.2,-51.3,-55.6,-59.9,-67.7,-65.1,-61.4,-56.9,-52.3,-48.7,-46.1,-48.8,-52.6,-56.8,-61.0,-64.8,-57.8,-55.9,-54.1,-53.5,-54.4,-56.3,-58.1,-58.7,-10.0,-9.0,-5.1,-0.8,1.5,0.4,-3.4,-8.0,-13.8,-11.4,-8.0,-3.5,0.8,4.3,6.7,4.7,1.6,-2.2,-6.5,-10.6,-5.9,-4.0,-2.3,-1.9,-2.9,-4.8,-6.5,-6.9,50.5,46.1,44.1,45.5,49.5,54.2,55.9,54.5,53.3,50.7,48.7,47.5,48.0,49.7,52.1,53.6,54.2,54.8,54.9,54.6,52.2,52.8,51.9,50.0,48.2,47.6,48.5,50.4,45.1,40.8,38.7,40.0,44.0,48.3,50.4,49.5,48.4,45.5,43.2,42.0,42.4,43.7,46.0,47.5,48.4,49.0,49.2,49.3,46.8,47.4,46.4,44.5,42.8,42.2,43.1,45.0,914.7,915.3,915.4,914.9,914.2,913.8,913.5,914.0,919.0,916.4,914.0,912.7,913.1,914.3,915.7,914.1,912.7,912.5,913.8,916.2,915.0,914.8,914.9,915.1,915.5,915.7,915.6,915.4,899.4,900.4,901.5,902.0,901.6,900.5,899.4,899.1,900.2,899.2,898.6,898.9,900.8,903.7,906.7,903.5,900.6,898.7,898.2,899.0,900.6,900.8,901.3,901.8,902.0,901.7,901.3,900.8,0.00,0.00,0.43,0.00,0.00,0.00,0.16,0.00,0.05,0.38,0.52,0.26,0.00,0.28,0.05,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
220,0,15.279,0.98,1,0.146389,-0.012140,-0.989153,-0.022134,-0.000017,-0.999755,0.062,-0.006,204.9,205.7,208.0,210.5,211.6,211.0,208.5,206.0,201.8,203.2,205.2,207.7,210.4,212.5,214.0,212.4,210.2,207.8,205.4,203.4,207.3,208.4,209.4,209.7,209.3,208.2,207.2,206.8,234.3,234.9,237.2,239.7,241.0,240.4,238.2,235.5,232.1,233.5,235.5,238.1,240.6,242.6,243.9,242.8,241.1,238.9,236.4,234.0,236.7,237.8,238.8,239.1,238.5,237.4,236.4,236.1,348.9,346.4,345.2,346.0,348.4,351.0,352.0,351.2,350.3,348.9,347.9,347.3,347.5,348.4,349.8,350.7,351.1,351.4,351.4,351.1,349.8,350.2,349.7,348.6,347.6,347.2,347.7,348.8,346.3,343.8,342.5,343.2,345.6,348.1,349.4,348.8,348.2,346.5,345.2,344.5,344.6,345.3,346.5,347.6,348.2,348.5,348.7,348.7,347.2,347.5,347.0,345.9,344.9,344.5,345.1,346.2,-61.6,-60.1,-56.1,-51.8,-49.7,-50.8,-55.2,-59.5,-67.2,-64.7,-61.0,-56.4,-51.8,-48.2,-45.7,-48.3,-52.1,-56.4,-60.6,-64.3,-57.3,-55.4,-53.7,-53.1,-53.9,-55.8,-57.6,-58.2,-9.8,-8.7,-4.9,-0.6,1.8,0.7,-3.2,-7.8,-13.6,-11.2,-7.8,-3.3,1.1,4.5,6.9,4.9,1.8,-2.0,-6.2,-10.4,-5.7,-3.8,-2.1,-1.6,-2.7,-4.6,-6.2,-6.7,50.6,46.3,44.2,45.6,49.7,54.4,56.1,54.7,53.4,50.8,48.8,47.7,48.1,49.8,52.3,53.8,54.4,54.9,55.1,54.7,52.3,52.9,52.0,50.2,48.4,47.8,48.7,50.5,45.4,41.1,38.9,40.2,44.2,48.6,50.7,49.8,48.7,45.8,43.5,42.2,42.6,43.9,46.2,47.8,48.7,49.2,49.5,49.6,47.0,47.6,46.7,44.8,43.0,42.5,43.4,45.3,913.0,913.6,913.7,913.2,912.4,912.1,911.8,912.3,917.3,914.7,912.3,911.0,911.3,912.5,914.0,912.4,911.0,910.8,912.1,914.5,913.3,913.1,913.2,913.4,913.7,914.0,913.9,913.7,898.9,900.0,901.1,901.6,901.2,900.1,899.0,898.6,899.8,898.7,898.1,898.4,900.4,903.3,906.2,903.1,900.1,898.2,897.7,898.6,900.1,900.4,900.9,901.3,901.5,901.3,900.8,900.3,0.00,0.00,0.44,0.00,0.00,0.00,0.17,0.00,0.11,0.37,0.36,0.22,0.00,0.38,0.05,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
221,0,15.349,0.98,1,0.147315,-0.009069,-0.989048,-0.021226,0.002729,-0.999771,0.063,-0.003,205.0,205.9,208.2,210.6,211.8,211.1,208.6,206.2,202.0,203.3,205.3,207.9,210.5,212.6,214.1,212.6,210.3,207.9,205.6,203.5,207.5,208.5,209.5,209.9,209.4,208.3,207.3,207.0,234.5,235.1,237.3,239.8,241.2,240.5,238.3,235.6,232.3,233.6,235.6,238.2,240.8,242.7,244.1,243.0,241.2,239.0,236.5,234.1,236.9,238.0,238.9,239.2,238.6,237.5,236.5,236.3,349.0,346.5,345.3,346.1,348.5,351.1,352.1,351.3,350.4,349.0,348.0,347.4,347.6,348.6,349.9,350.8,351.2,351.5,351.5,351.2,349.9,350.3,349.8,348.7,347.7,347.3,347.8,348.9,346.5,343.9,342.7,343.4,345.7,348.3,349.5,349.0,348.3,346.7,345.4,344.6,344.8,345.5,346.7,347.7,348.3,348.7,348.8,348.9,347.4,347.7,347.1,346.0,345.0,344.7,345.3,346.4,-61.3,-59.9,-55.8,-51.5,-49.5,-50.6,-55.0,-59.3,-67.0,-64.5,-60.8,-56.2,-51.6,-48.0,-45.4,-48.1,-51.9,-56.2,-60.4,-64.1,-57.1,-55.2,-53.5,-52.8,-53.7,-55.6,-57.4,-58.0,-9.5,-8.5,-4.7,-0.3,2.0,0.9,-2.9,-7.5,-13.3,-11.0,-7.5,-3.0,1.3,4.7,7.1,5.2,2.1,-1.7,-6.0,-10.1,-5.4,-3.5,-1.9,-1.4,-2.4,-4.3,-6.0,-6.5,50.8,46.5,44.4,45.9,49.9,54.6,56.3,54.8,53.6,51.0,49.0,47.9,48.4,50.1,52.6,54.0,54.6,55.1,55.2,54.9,52.5,53.1,52.3,50.4,48.6,48.0,48.9,50.7,45.7,41.4,39.2,40.6,44.5,48.9,51.0,50.1,49.0,46.1,43.8,42.5,42.9,44.3,46.5,48.1,49.0,49.5,49.8,49.9,47.3,47.9,47.0,45.1,43.4,42.8,43.7,45.6,913.7,914.3,914.3,913.9,913.1,912.7,912.4,912.9,918.0,915.4,912.9,911.6,912.0,913.2,914.6,913.0,911.6,911.4,912.8,915.2,914.0,913.8,913.8,914.1,914.4,914.6,914.6,914.3,899.7,900.8,901.9,902.4,902.0,900.9,899.8,899.4,900.6,899.5,898.9,899.2,901.2,904.1,907.0,903.9,900.9,899.0,898.5,899.4,901.0,901.2,901.7,902.1,902.3,902.1,901.6,901.1,0.00,0.00,0.45,0.00,0.00,0.00,0.16,0.00,0.17,0.36,0.20,0.18,0.00,0.43,0.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
222,0,15.419,0.98,1,0.146924,-0.005734,-0.989131,-0.021800,0.006094,-0.999744,0.063,0.000,205.0,205.8,208.2,210.6,211.7,211.1,208.6,206.1,201.9,203.3,205.3,207.9,210.5,212.6,214.1,212.5,210.3,207.9,205.5,203.5,207.4,208.5,209.5,209.9,209.4,208.3,207.3,206.9,234.4,235.0,237.3,239.8,241.1,240.5,238.3,235.6,232.2,233.6,235.6,238.2,240.7,242.7,244.0,242.9,241.2,239.0,236.5,234.1,236.8,237.9,238.9,239.1,238.6,237.5,236.5,236.2,349.1,346.6,345.4,346.3,348.6,351.3,352.3,351.4,350.6,349.2,348.1,347.5,347.8,348.7,350.1,351.0,351.4,351.7,351.7,351.4,350.1,350.4,349.9,348.8,347.8,347.5,348.0,349.1,346.6,344.1,342.8,343.5,345.9,348.4,349.7,349.1,348.5,346.8,345.5,344.8,344.9,345.6,346.8,347.8,348.5,348.8,349.0,349.0,347.5,347.8,347.3,346.2,345.2,344.8,345.4,346.5,-61.4,-59.9,-55.9,-51.6,-49.5,-50.6,-55.0,-59.3,-67.0,-64.5,-60.8,-56.2,-51.6,-48.0,-45.5,-48.1,-52.0,-56.2,-60.4,-64.1,-57.1,-55.2,-53.5,-52.8,-53.7,-55.6,-57.4,-58.0,-9.6,-8.6,-4.7,-0.4,1.9,0.8,-3.0,-7.6,-13.4,-11.0,-7.6,-3.1,1.2,4.7,7.0,5.1,2.0,-1.8,-6.1,-10.2,-5.5,-3.6,-1.9,-1.5,-2.5,-4.4,-6.1,-6.5,51.0,46.7,44.6,46.1,50.1,54.8,56.5,55.1,53.8,51.2,49.3,48.1,48.6,50.3,52.8,54.2,54.8,55.3,55.5,55.1,52.7,53.4,52.5,50.6,48.8,48.2,49.1,51.0,45.9,41.6,39.4,40.7,44.7,49.0,51.2,50.3,49.2,46.3,44.0,42.7,43.1,44.4,46.7,48.3,49.2,49.7,50.0,50.1,47.5,48.1,47.2,45.3,43.5,43.0,43.9,45.8,912.8,913.4,913.4,912.9,912.2,911.8,911.5,912.0,917.1,914.5,912.0,910.7,911.1,912.3,913.7,912.1,910.7,910.6,911.9,914.3,913.1,912.9,912.9,913.2,913.5,913.7,913.7,913.4,898.7,899.8,900.9,901.4,901.0,899.9,898.8,898.5,899.6,898.5,897.9,898.2,900.2,903.1,906.0,902.9,899.9,898.0,897.5,898.4,900.0,900.2,900.7,901.1,901.3,901.1,900.6,900.1,0.00,0.00,0.38,0.00,0.00,0.00,0.11,0.00,0.23,0.31,0.09,0.19,0.00,0.54,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
223,0,15.488,0.98,1,0.147433,-0.003203,-0.989067,-0.021968,0.008880,-0.999719,0.063,0.003,205.0,205.8,208.1,210.6,211.7,211.0,208.5,206.1,201.9,203.2,205.3,207.8,210.5,212.6,214.1,212.5,210.3,207.8,205.5,203.4,207.4,208.4,209.5,209.8,209.3,208.3,207.2,206.9,234.4,235.0,237.2,239.7,241.1,240.5,238.2,235.6,232.2,233.6,235.6,238.2,240.7,242.7,244.0,242.9,241.1,238.9,236.5,234.1,236.8,237.9,238.8,239.1,238.5,237.4,236.5,236.2,349.2,346.7,345.6,346.4,348.7,351.4,352.4,351.6,350.7,349.3,348.3,347.6,347.9,348.8,350.2,351.1,351.5,351.8,351.8,351.5,350.2,350.6,350.1,349.0,347.9,347.6,348.1,349.2,346.7,344.2,342.9,343.6,346.0,348.5,349.8,349.2,348.6,346.9,345.6,344.9,345.1,345.7,346.9,347.9,348.6,349.0,349.1,349.1,347.6,347.9,347.4,346.3,345.3,344.9,345.5,346.6,-61.4,-60.0,-55.9,-51.6,-49.6,-50.7,-55.1,-59.4,-67.0,-64.5,-60.8,-56.3,-51.6,-48.1,-45.5,-48.2,-52.0,-56.2,-60.4,-64.2,-57.2,-55.3,-53.5,-52.9,-53.8,-55.7,-57.4,-58.1,-9.7,-8.6,-4.8,-0.4,1.9,0.8,-3.0,-7.7,-13.5,-11.1,-7.7,-3.2,1.2,4.6,7.0,5.0,1.9,-1.9,-6.1,-10.3,-5.6,-3.7,-2.0,-1.5,-2.5,-4.4,-6.1,-6.6,51.2,46.9,44.8,46.3,50.3,55.0,56.7,55.3,54.0,51.4,49.5,48.3,48.8,50.5,53.0,54.4,55.0,55.5,55.6,55.3,52.9,53.6,52.7,50.8,49.0,48.4,49.3,51.1,46.1,41.8,39.6,40.9,44.9,49.3,51.4,50.5,49.4,46.5,44.2,42.9,43.3,44.6,46.9,48.5,49.4,49.9,50.2,50.3,47.7,48.3,47.4,45.5,43.7,43.2,44.1,46.0,912.4,913.0,913.0,912.5,911.8,911.4,911.2,911.7,916.7,914.1,911.7,910.3,910.7,911.9,913.4,911.8,910.4,910.2,911.5,913.9,912.7,912.5,912.5,912.8,913.1,913.3,913.3,913.0,898.9,900.0,901.1,901.6,901.2,900.1,899.0,898.7,899.8,898.8,898.1,898.4,900.4,903.3,906.2,903.1,900.2,898.3,897.8,898.6,900.2,900.4,900.9,901.3,901.5,901.3,900.8,900.4,0.00,0.00,0.36,0.00,0.00,0.00,0.10,0.00,0.23,0.29,0.11,0.19,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
224,0,15.558,0.98,1,0.149650,-0.004242,-0.988730,-0.019153,0.008504,-0.999780,0.066,0.002,204.8,205.6,208.0,210.4,211.6,210.9,208.4,206.0,201.8,203.1,205.1,207.7,210.3,212.4,214.0,212.4,210.1,207.7,205.3,203.3,207.2,208.3,209.3,209.7,209.2,208.1,207.1,206.7,234.3,234.9,237.1,239.7,241.0,240.4,238.1,235.5,232.1,233.5,235.5,238.1,240.6,242.6,243.9,242.8,241.0,238.8,236.4,234.0,236.7,237.8,238.8,239.0,238.4,237.3,236.4,236.1,349.4,346.9,345.8,346.6,348.9,351.6,352.6,351.8,350.9,349.5,348.4,347.8,348.1,349.0,350.4,351.3,351.7,352.0,352.1,351.7,350.4,350.8,350.3,349.2,348.1,347.8,348.3,349.4,346.9,344.3,343.0,343.8,346.1,348.6,349.9,349.4,348.7,347.1,345.8,345.0,345.2,345.9,347.1,348.1,348.8,349.1,349.3,349.3,347.8,348.1,347.5,346.4,345.4,345.1,345.6,346.8,-61.3,-59.9,-55.9,-51.5,-49.5,-50.6,-55.0,-59.3,-67.0,-64.4,-60.7,-56.2,-51.6,-48.0,-45.4,-48.1,-51.9,-56.2,-60.3,-64.1,-57.1,-55.2,-53.4,-52.8,-53.7,-55.6,-57.4,-58.0,-9.8,-8.8,-4.9,-0.6,1.7,0.6,-3.2,-7.8,-13.6,-11.2,-7.8,-3.3,1.0,4.4,6.8,4.9,1.8,-2.0,-6.2,-10.4,-5.7,-3.8,-2.1,-1.7,-2.7,-4.6,-6.3,-6.7,51.3,47.0,44.9,46.3,50.4,55.0,56.8,55.4,54.1,51.4,49.5,48.3,48.8,50.5,53.0,54.5,55.2,55.7,55.8,55.4,53.0,53.6,52.7,50.8,49.0,48.4,49.3,51.2,46.2,41.9,39.8,41.1,45.1,49.4,51.5,50.6,49.5,46.6,44.3,43.0,43.4,44.7,47.0,48.6,49.6,50.1,50.4,50.5,47.9,48.4,47.5,45.6,43.9,43.3,44.2,46.1,907.5,908.0,908.0,907.6,906.8,906.5,906.3,906.7,911.8,909.2,906.7,905.4,905.7,906.9,908.4,906.8,905.4,905.3,906.6,909.0,907.8,907.6,907.6,907.8,908.1,908.3,908.3,908.1,896.8,897.8,898.9,899.4,899.0,898.0,896.9,896.6,897.7,896.6,895.9,896.3,898.3,901.2,904.1,901.0,898.1,896.2,895.7,896.5,898.0,898.3,898.8,899.2,899.4,899.1,898.6,898.2,0.00,0.00,0.32,0.00,0.00,0.00,0.07,0.00,0.17,0.17,0.21,0.27,0.00,0.46,0.00,0.00,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
225,0,15.628,0.98,1,0.152337,-0.003656,-0.988322,-0.015712,0.010169,-0.999825,0.069,0.003,204.7,205.5,207.8,210.3,211.5,210.8,208.3,205.8,201.6,202.9,205.0,207.5,210.2,212.3,213.9,212.3,210.0,207.6,205.2,203.2,207.1,208.2,209.2,209.6,209.1,208.0,207.0,206.6,234.2,234.8,237.0,239.6,240.9,240.3,238.1,235.4,232.0,233.4,235.4,238.0,240.5,242.5,243.8,242.7,241.0,238.8,236.3,233.9,236.6,237.7,238.7,238.9,238.3,237.2,236.3,236.0,349.7,347.2,346.0,346.8,349.1,351.8,352.9,352.0,351.1,349.7,348.7,348.0,348.3,349.2,350.6,351.5,352.0,352.3,352.3,352.0,350.6,351.0,350.5,349.4,348.3,348.0,348.5,349.6,347.0,344.4,343.2,343.9,346.2,348.8,350.0,349.5,348.9,347.2,345.9,345.1,345.3,345.9,347.2,348.2,348.9,349.3,349.4,349.5,347.9,348.2,347.6,346.5,345.5,345.2,345.8,346.9,-61.3,-59.9,-55.8,-51.5,-49.5,-50.5,-54.9,-59.2,-66.9,-64.4,-60.7,-56.1,-51.5,-47.9,-45.4,-48.0,-51.8,-56.1,-60.2,-64.0,-57.0,-55.1,-53.4,-52.8,-53.7,-55.5,-57.3,-57.9,-10.0,-8.9,-5.1,-0.8,1.6,0.5,-3.3,-7.9,-13.7,-11.4,-8.0,-3.5,0.9,4.3,6.6,4.7,1.7,-2.1,-6.4,-10.5,-5.9,-4.0,-2.3,-1.8,-2.8,-4.7,-6.4,-6.9,51.5,47.1,45.0,46.4,50.5,55.2,56.9,55.5,54.3,51.6,49.6,48.5,48.9,50.6,53.1,54.6,55.3,55.9,56.0,55.6,53.2,53.8,52.9,51.0,49.2,48.6,49.5,51.4,46.4,42.0,39.9,41.2,45.2,49.5,51.6,50.7,49.7,46.7,44.4,43.1,43.5,44.8,47.1,48.7,49.7,50.3,50.5,50.6,48.0,48.6,47.6,45.7,44.0,43.4,44.4,46.3,903.1,903.6,903.6,903.1,902.5,902.2,901.9,902.4,907.5,904.8,902.3,901.0,901.3,902.6,904.0,902.5,901.1,901.0,902.3,904.7,903.4,903.2,903.2,903.4,903.7,903.9,903.9,903.7,895.0,896.0,897.1,897.7,897.3,896.3,895.3,894.9,896.0,894.9,894.2,894.6,896.5,899.5,902.4,899.3,896.4,894.5,894.0,894.8,896.3,896.6,897.1,897.5,897.6,897.4,896.9,896.5,0.00,0.00,0.29,0.00,0.00,0.00,0.07,0.00,0.08,0.10,0.45,0.34,0.00,0.28,0.01,0.00,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
226,0,15.698,0.98,1,0.152085,-0.003426,-0.988361,-0.015925,0.011274,-0.999810,0.068,0.004,204.6,205.4,207.7,210.2,211.4,210.8,208.2,205.8,201.6,202.9,204.9,207.5,210.2,212.3,213.8,212.2,210.0,207.5,205.2,203.1,207.1,208.1,209.2,209.5,209.0,207.9,206.9,206.5,234.1,234.7,236.9,239.4,240.8,240.2,238.0,235.3,231.9,233.3,235.2,237.8,240.4,242.4,243.7,242.6,240.9,238.7,236.2,233.8,236.5,237.6,238.6,238.8,238.2,237.1,236.2,235.9,349.9,347.3,346.1,346.9,349.3,352.0,353.0,352.2,351.3,349.9,348.8,348.2,348.4,349.3,350.8,351.7,352.2,352.5,352.5,352.2,350.8,351.2,350.6,349.5,348.5,348.1,348.7,349.8,347.1,344.5,343.3,344.0,346.3,348.9,350.1,349.6,349.0,347.3,346.0,345.2,345.3,346.0,347.2,348.3,349.0,349.4,349.6,349.6,348.0,348.3,347.7,346.6,345.6,345.3,345.9,347.0,-61.4,-60.0,-56.0,-51.7,-49.6,-50.7,-55.0,-59.3,-67.0,-64.5,-60.8,-56.3,-51.6,-48.1,-45.5,-48.1,-52.0,-56.2,-60.3,-64.1,-57.2,-55.3,-53.5,-52.9,-53.8,-55.7,-57.4,-58.1,-10.1,-9.1,-5.3,-1.0,1.4,0.3,-3.5,-8.1,-13.9,-11.6,-8.2,-3.7,0.7,4.1,6.4,4.5,1.5,-2.3,-6.5,-10.7,-6.0,-4.2,-2.5,-2.0,-3.0,-4.9,-6.6,-7.1,51.8,47.4,45.3,46.7,50.8,55.4,57.2,55.8,54.6,51.9,49.9,48.7,49.2,50.9,53.4,54.9,55.6,56.2,56.3,55.9,53.4,54.1,53.1,51.2,49.5,48.9,49.8,51.7,46.6,42.2,40.1,41.4,45.3,49.7,51.8,50.9,49.9,46.9,44.6,43.3,43.6,45.0,47.2,48.9,49.9,50.5,50.8,50.8,48.2,48.7,47.8,45.9,44.2,43.6,44.5,46.4,903.2,903.7,903.7,903.2,902.5,902.3,902.0,902.5,907.6,904.9,902.4,901.1,901.4,902.6,904.1,902.6,901.2,901.1,902.4,904.8,903.5,903.3,903.3,903.5,903.8,904.0,904.0,903.8,895.4,896.4,897.5,898.0,897.7,896.8,895.7,895.3,896.3,895.3,894.6,894.9,896.9,899.9,902.8,899.7,896.8,894.9,894.4,895.2,896.7,897.0,897.4,897.9,898.0,897.8,897.3,896.9,0.00,0.02,0.27,0.00,0.00,0.00,0.05,0.00,0.02,0.01,0.68,0.43,0.00,0.17,0.09,0.00,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
227,0,15.767,0.98,1,0.153331,-0.004608,-0.988164,-0.014902,0.010404,-0.999835,0.070,0.003,204.6,205.4,207.7,210.2,211.3,210.7,208.2,205.7,201.5,202.8,204.9,207.4,210.1,212.2,213.7,212.2,209.9,207.5,205.1,203.1,207.0,208.1,209.1,209.5,208.9,207.9,206.9,206.5,234.0,234.6,236.8,239.3,240.7,240.1,237.9,235.2,231.9,233.2,235.2,237.7,240.3,242.2,243.6,242.5,240.7,238.6,236.1,233.7,236.4,237.5,238.5,238.7,238.1,237.0,236.1,235.8,350.0,347.5,346.3,347.1,349.5,352.2,353.2,352.4,351.5,350.1,349.0,348.3,348.6,349.5,350.9,351.9,352.3,352.7,352.7,352.4,351.0,351.3,350.8,349.7,348.7,348.3,348.9,350.0,347.2,344.7,343.4,344.1,346.4,349.0,350.3,349.8,349.1,347.4,346.1,345.3,345.5,346.2,347.4,348.4,349.1,349.5,349.7,349.7,348.1,348.4,347.9,346.8,345.7,345.4,346.0,347.1,-61.6,-60.3,-56.2,-51.9,-49.8,-50.9,-55.2,-59.6,-67.2,-64.8,-61.1,-56.5,-51.9,-48.3,-45.8,-48.4,-52.2,-56.4,-60.6,-64.4,-57.4,-55.5,-53.8,-53.2,-54.1,-55.9,-57.7,-58.3,-10.3,-9.3,-5.5,-1.2,1.2,0.1,-3.7,-8.3,-14.1,-11.8,-8.4,-3.9,0.5,3.9,6.3,4.3,1.3,-2.5,-6.7,-10.9,-6.2,-4.3,-2.7,-2.2,-3.2,-5.1,-6.8,-7.2,52.3,47.9,45.8,47.2,51.2,55.9,57.7,56.3,55.1,52.4,50.4,49.2,49.7,51.3,53.9,55.4,56.1,56.7,56.8,56.4,53.9,54.5,53.6,51.7,49.9,49.3,50.3,52.2,47.0,42.7,40.5,41.8,45.8,50.1,52.3,51.4,50.3,47.4,45.0,43.7,44.0,45.4,47.6,49.3,50.3,50.9,51.2,51.3,48.6,49.2,48.2,46.3,44.6,44.0,45.0,46.9,906.1,906.6,906.6,906.2,905.5,905.2,905.0,905.5,910.5,907.8,905.4,904.0,904.4,905.6,907.1,905.6,904.2,904.0,905.3,907.7,906.5,906.3,906.3,906.5,906.8,907.0,907.0,906.8,899.1,900.1,901.2,901.7,901.4,900.4,899.3,899.0,900.0,899.0,898.3,898.6,900.6,903.5,906.5,903.4,900.5,898.6,898.1,898.9,900.4,900.6,901.1,901.6,901.7,901.4,901.0,900.5,0.00,0.02,0.29,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.81,0.42,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
