frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
228,0,15.837,0.98,1,0.153664,-0.002688,-0.988119,-0.015116,0.012066,-0.999813,0.070,0.005,204.6,205.4,207.7,210.1,211.3,210.7,208.2,205.7,201.5,202.8,204.8,207.4,210.1,212.2,213.7,212.1,209.9,207.5,205.1,203.0,207.0,208.1,209.1,209.4,208.9,207.9,206.8,206.5,234.0,234.6,236.8,239.3,240.6,240.0,237.8,235.2,231.8,233.1,235.1,237.7,240.2,242.2,243.6,242.5,240.7,238.5,236.1,233.7,236.4,237.5,238.4,238.7,238.1,237.0,236.0,235.8,350.3,347.8,346.6,347.4,349.7,352.4,353.4,352.6,351.7,350.3,349.2,348.6,348.8,349.8,351.2,352.1,352.6,352.9,352.9,352.6,351.2,351.6,351.1,350.0,348.9,348.6,349.1,350.2,347.5,344.9,343.7,344.4,346.7,349.2,350.5,350.0,349.4,347.7,346.4,345.6,345.7,346.4,347.6,348.7,349.4,349.8,349.9,350.0,348.4,348.7,348.1,347.0,346.0,345.7,346.2,347.4,-61.7,-60.3,-56.3,-52.0,-49.9,-51.0,-55.3,-59.6,-67.3,-64.8,-61.1,-56.6,-52.0,-48.4,-45.8,-48.5,-52.3,-56.5,-60.7,-64.4,-57.5,-55.6,-53.8,-53.2,-54.1,-56.0,-57.8,-58.4,-10.4,-9.4,-5.6,-1.2,1.1,0.1,-3.7,-8.4,-14.1,-11.8,-8.4,-4.0,0.4,3.8,6.2,4.3,1.2,-2.5,-6.8,-10.9,-6.3,-4.4,-2.7,-2.3,-3.3,-5.2,-6.9,-7.3,52.7,48.4,46.3,47.7,51.7,56.4,58.1,56.8,55.5,52.8,50.9,49.7,50.1,51.8,54.3,55.8,56.6,57.1,57.2,56.8,54.4,55.0,54.1,52.2,50.4,49.8,50.7,52.6,47.5,43.1,41.0,42.2,46.2,50.5,52.7,51.8,50.8,47.8,45.5,44.1,44.5,45.8,48.1,49.8,50.8,51.4,51.6,51.7,49.1,49.6,48.7,46.8,45.0,44.5,45.4,47.3,906.7,907.1,907.2,906.7,906.0,905.8,905.5,906.0,911.0,908.4,905.9,904.5,904.9,906.1,907.6,906.1,904.7,904.6,905.9,908.3,907.0,906.8,906.8,907.0,907.3,907.5,907.5,907.3,899.4,900.4,901.5,902.0,901.7,900.7,899.7,899.3,900.3,899.3,898.6,898.9,900.9,903.8,906.8,903.7,900.8,898.9,898.4,899.2,900.7,901.0,901.4,901.9,902.0,901.8,901.3,900.9,0.02,0.02,0.32,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.80,0.42,0.00,0.06,0.08,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
229,0,15.907,0.98,1,0.152502,0.002001,-0.988301,-0.015586,0.016538,-0.999742,0.069,0.009,204.5,205.3,207.6,210.1,211.3,210.6,208.1,205.7,201.5,202.8,204.8,207.4,210.0,212.1,213.7,212.1,209.8,207.4,205.1,203.0,206.9,208.0,209.0,209.4,208.9,207.8,206.8,206.4,233.9,234.5,236.7,239.2,240.6,240.0,237.8,235.1,231.8,233.1,235.0,237.6,240.2,242.1,243.5,242.4,240.6,238.5,236.0,233.6,236.3,237.4,238.4,238.6,238.0,236.9,236.0,235.7,350.5,348.0,346.8,347.6,350.0,352.7,353.7,352.9,352.0,350.5,349.5,348.8,349.1,350.0,351.4,352.3,352.8,353.1,353.2,352.8,351.5,351.8,351.3,350.2,349.2,348.8,349.3,350.4,347.7,345.2,343.9,344.6,346.9,349.4,350.7,350.2,349.6,347.9,346.6,345.8,345.9,346.6,347.8,348.9,349.6,350.0,350.2,350.2,348.6,348.9,348.3,347.2,346.2,345.9,346.5,347.6,-61.8,-60.5,-56.4,-52.1,-50.0,-51.1,-55.5,-59.8,-67.4,-65.0,-61.3,-56.7,-52.1,-48.5,-46.0,-48.6,-52.4,-56.6,-60.8,-64.6,-57.6,-55.7,-54.0,-53.4,-54.3,-56.1,-57.9,-58.5,-10.5,-9.5,-5.7,-1.3,1.0,-0.1,-3.9,-8.5,-14.3,-11.9,-8.5,-4.1,0.3,3.7,6.1,4.2,1.1,-2.7,-6.9,-11.0,-6.4,-4.5,-2.9,-2.4,-3.4,-5.3,-7.0,-7.4,53.2,48.8,46.7,48.1,52.2,56.8,58.6,57.2,56.0,53.3,51.3,50.1,50.6,52.3,54.8,56.3,57.0,57.6,57.7,57.3,54.8,55.4,54.5,52.6,50.9,50.2,51.2,53.1,47.9,43.5,41.3,42.6,46.6,50.9,53.1,52.2,51.2,48.2,45.9,44.5,44.9,46.2,48.4,50.1,51.2,51.8,52.0,52.1,49.4,50.0,49.1,47.2,45.4,44.9,45.8,47.7,907.4,907.9,907.9,907.4,906.8,906.5,906.3,906.8,911.8,909.1,906.7,905.3,905.7,906.9,908.4,906.8,905.5,905.3,906.6,909.1,907.8,907.6,907.6,907.8,908.1,908.3,908.3,908.1,899.6,900.6,901.6,902.2,901.9,900.9,899.8,899.5,900.5,899.4,898.8,899.1,901.1,904.0,907.0,903.9,901.0,899.1,898.6,899.4,900.9,901.1,901.6,902.0,902.2,901.9,901.5,901.0,0.02,0.00,0.30,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.74,0.36,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
230,0,15.977,0.98,1,0.149725,0.003420,-0.988722,-0.018361,0.018209,-0.999666,0.066,0.011,204.5,205.3,207.6,210.1,211.2,210.6,208.1,205.7,201.5,202.8,204.8,207.4,210.0,212.1,213.6,212.1,209.8,207.4,205.1,203.0,206.9,208.0,209.0,209.4,208.9,207.8,206.8,206.4,233.9,234.5,236.7,239.2,240.6,240.0,237.8,235.1,231.8,233.1,235.1,237.6,240.2,242.2,243.5,242.4,240.7,238.5,236.0,233.6,236.3,237.4,238.4,238.6,238.0,236.9,236.0,235.7,350.8,348.3,347.1,347.9,350.3,353.0,354.0,353.2,352.3,350.9,349.8,349.2,349.4,350.3,351.7,352.7,353.1,353.5,353.5,353.2,351.8,352.1,351.6,350.5,349.5,349.1,349.7,350.8,348.0,345.4,344.2,344.9,347.2,349.7,351.0,350.5,349.9,348.2,346.9,346.1,346.2,346.9,348.1,349.2,349.8,350.3,350.4,350.5,348.9,349.2,348.6,347.5,346.5,346.2,346.7,347.9,-61.9,-60.5,-56.5,-52.2,-50.1,-51.2,-55.5,-59.8,-67.5,-65.0,-61.3,-56.8,-52.2,-48.6,-46.0,-48.6,-52.5,-56.7,-60.9,-64.6,-57.7,-55.8,-54.0,-53.4,-54.3,-56.2,-58.0,-58.6,-10.5,-9.5,-5.7,-1.3,1.0,-0.0,-3.8,-8.4,-14.2,-11.9,-8.5,-4.1,0.3,3.7,6.1,4.2,1.1,-2.6,-6.9,-11.0,-6.4,-4.5,-2.8,-2.4,-3.4,-5.3,-6.9,-7.4,53.8,49.4,47.3,48.7,52.8,57.4,59.2,57.8,56.6,53.9,51.9,50.7,51.2,52.9,55.4,56.9,57.6,58.2,58.3,57.9,55.5,56.1,55.1,53.2,51.5,50.9,51.8,53.7,48.3,44.0,41.8,43.0,47.0,51.4,53.5,52.6,51.6,48.7,46.3,45.0,45.3,46.6,48.8,50.6,51.6,52.2,52.5,52.6,49.9,50.4,49.5,47.6,45.8,45.3,46.2,48.1,908.2,908.7,908.7,908.2,907.6,907.3,907.1,907.6,912.6,910.0,907.5,906.1,906.5,907.7,909.2,907.7,906.3,906.2,907.5,909.9,908.6,908.4,908.4,908.6,908.9,909.1,909.1,908.9,898.7,899.7,900.8,901.3,901.0,900.1,899.0,898.6,899.7,898.6,897.9,898.2,900.2,903.1,906.1,903.0,900.1,898.2,897.7,898.5,900.0,900.3,900.7,901.2,901.3,901.1,900.6,900.2,0.03,0.00,0.29,0.00,0.00,0.00,0.11,0.00,0.01,0.00,0.71,0.39,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
231,0,16.047,0.98,1,0.152502,0.005585,-0.988287,-0.015404,0.020968,-0.999661,0.069,0.013,204.6,205.4,207.7,210.2,211.3,210.7,208.2,205.8,201.6,202.9,204.9,207.4,210.1,212.2,213.8,212.2,210.0,207.5,205.2,203.1,207.0,208.1,209.1,209.5,209.0,207.9,206.9,206.5,234.0,234.6,236.8,239.3,240.7,240.1,237.9,235.2,231.9,233.2,235.2,237.8,240.3,242.3,243.6,242.5,240.8,238.6,236.1,233.7,236.4,237.5,238.5,238.7,238.1,237.0,236.1,235.8,351.2,348.7,347.5,348.3,350.6,353.3,354.4,353.6,352.7,351.2,350.2,349.5,349.8,350.7,352.1,353.0,353.5,353.8,353.9,353.5,352.2,352.5,352.0,350.9,349.8,349.5,350.0,351.1,348.3,345.7,344.4,345.1,347.4,350.0,351.3,350.8,350.2,348.5,347.1,346.4,346.5,347.1,348.3,349.4,350.1,350.6,350.7,350.8,349.2,349.5,348.9,347.8,346.8,346.5,347.0,348.1,-61.6,-60.2,-56.2,-51.9,-49.8,-50.9,-55.2,-59.5,-67.2,-64.7,-61.1,-56.5,-51.9,-48.3,-45.7,-48.4,-52.2,-56.4,-60.6,-64.3,-57.4,-55.5,-53.7,-53.1,-54.0,-55.9,-57.7,-58.3,-10.3,-9.3,-5.5,-1.1,1.2,0.2,-3.6,-8.2,-14.0,-11.7,-8.3,-3.9,0.5,3.9,6.3,4.4,1.3,-2.4,-6.7,-10.8,-6.2,-4.3,-2.6,-2.2,-3.2,-5.1,-6.8,-7.2,54.3,50.0,47.9,49.2,53.3,58.0,59.7,58.4,57.1,54.5,52.5,51.3,51.7,53.4,55.9,57.4,58.2,58.7,58.9,58.5,56.0,56.6,55.7,53.8,52.0,51.4,52.3,54.2,48.8,44.4,42.2,43.5,47.5,51.8,54.0,53.1,52.1,49.1,46.8,45.4,45.8,47.0,49.3,51.0,52.0,52.7,52.9,53.0,50.3,50.9,49.9,48.0,46.3,45.7,46.7,48.6,906.4,906.9,906.8,906.4,905.8,905.5,905.3,905.8,910.8,908.1,905.6,904.3,904.6,905.9,907.4,905.8,904.5,904.3,905.7,908.1,906.8,906.6,906.6,906.8,907.0,907.2,907.2,907.0,898.2,899.1,900.2,900.7,900.5,899.5,898.4,898.0,899.1,898.0,897.3,897.7,899.6,902.6,905.6,902.5,899.6,897.7,897.2,898.0,899.5,899.7,900.2,900.6,900.7,900.5,900.0,899.6,0.05,0.00,0.33,0.00,0.00,0.00,0.12,0.00,0.02,0.00,0.69,0.33,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
232,0,16.116,0.98,1,0.150959,0.006073,-0.988521,-0.015949,0.021127,-0.999650,0.068,0.014,204.8,205.6,207.9,210.4,211.6,210.9,208.5,206.0,201.8,203.1,205.1,207.7,210.3,212.4,214.0,212.4,210.2,207.7,205.4,203.3,207.3,208.3,209.3,209.7,209.2,208.1,207.1,206.8,234.2,234.8,237.0,239.5,240.8,240.2,238.0,235.4,232.0,233.3,235.3,237.9,240.4,242.4,243.7,242.7,240.9,238.7,236.3,233.9,236.6,237.7,238.6,238.9,238.3,237.2,236.2,236.0,351.3,348.7,347.5,348.3,350.7,353.4,354.4,353.6,352.7,351.3,350.2,349.6,349.8,350.7,352.1,353.1,353.5,353.9,353.9,353.6,352.2,352.5,352.0,350.9,349.9,349.5,350.1,351.2,348.3,345.8,344.5,345.2,347.5,350.1,351.4,350.9,350.2,348.5,347.2,346.4,346.5,347.2,348.4,349.5,350.2,350.6,350.8,350.8,349.2,349.5,348.9,347.8,346.8,346.5,347.1,348.2,-61.3,-60.0,-55.9,-51.6,-49.6,-50.6,-54.9,-59.3,-66.9,-64.4,-60.8,-56.2,-51.6,-48.0,-45.4,-48.1,-51.9,-56.1,-60.3,-64.1,-57.1,-55.2,-53.5,-52.9,-53.8,-55.6,-57.4,-58.0,-10.0,-9.0,-5.2,-0.9,1.4,0.4,-3.4,-8.0,-13.8,-11.5,-8.1,-3.6,0.7,4.1,6.5,4.6,1.6,-2.2,-6.4,-10.6,-5.9,-4.0,-2.4,-1.9,-3.0,-4.9,-6.5,-7.0,54.5,50.1,48.0,49.4,53.5,58.1,59.9,58.5,57.3,54.6,52.6,51.4,51.9,53.5,56.0,57.6,58.3,58.9,59.0,58.6,56.1,56.7,55.8,53.9,52.1,51.5,52.5,54.4,48.9,44.6,42.4,43.6,47.6,52.0,54.1,53.3,52.2,49.3,46.9,45.6,45.9,47.2,49.4,51.1,52.2,52.8,53.1,53.2,50.5,51.0,50.1,48.2,46.4,45.9,46.8,48.8,908.1,908.6,908.6,908.1,907.5,907.2,907.0,907.5,912.5,909.9,907.4,906.0,906.3,907.6,909.1,907.5,906.2,906.1,907.4,909.8,908.5,908.3,908.3,908.5,908.7,908.9,909.0,908.8,899.0,899.9,901.0,901.6,901.3,900.4,899.3,898.9,899.9,898.9,898.2,898.5,900.5,903.5,906.5,903.3,900.4,898.5,898.0,898.8,900.3,900.6,901.1,901.5,901.6,901.3,900.9,900.4,0.12,0.03,0.37,0.00,0.00,0.00,0.16,0.00,0.03,0.00,0.75,0.26,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
233,0,16.186,0.98,1,0.149421,0.007704,-0.988744,-0.017396,0.022453,-0.999597,0.066,0.015,204.9,205.7,208.1,210.5,211.7,211.1,208.6,206.1,201.9,203.2,205.2,207.8,210.5,212.6,214.1,212.5,210.3,207.9,205.5,203.4,207.4,208.5,209.5,209.8,209.3,208.2,207.2,206.9,234.3,234.9,237.1,239.6,241.0,240.4,238.2,235.5,232.1,233.5,235.4,238.0,240.5,242.5,243.9,242.8,241.0,238.9,236.4,234.0,236.7,237.8,238.7,239.0,238.4,237.3,236.3,236.1,351.3,348.8,347.6,348.4,350.7,353.4,354.4,353.6,352.7,351.3,350.2,349.6,349.8,350.8,352.1,353.1,353.6,353.9,353.9,353.6,352.2,352.6,352.0,350.9,349.9,349.6,350.1,351.2,348.4,345.8,344.5,345.2,347.5,350.1,351.4,350.9,350.3,348.6,347.2,346.4,346.6,347.2,348.4,349.5,350.2,350.7,350.8,350.9,349.3,349.6,349.0,347.9,346.9,346.6,347.1,348.2,-61.0,-59.6,-55.6,-51.3,-49.2,-50.3,-54.6,-58.9,-66.6,-64.1,-60.4,-55.9,-51.3,-47.7,-45.1,-47.7,-51.6,-55.8,-60.0,-63.7,-56.8,-54.9,-53.1,-52.5,-53.4,-55.3,-57.1,-57.7,-9.8,-8.8,-5.0,-0.7,1.7,0.6,-3.2,-7.8,-13.6,-11.3,-7.9,-3.4,0.9,4.4,6.7,4.8,1.8,-2.0,-6.2,-10.4,-5.7,-3.8,-2.2,-1.7,-2.7,-4.6,-6.3,-6.7,54.4,50.1,47.9,49.3,53.4,58.1,59.8,58.5,57.2,54.5,52.5,51.3,51.8,53.5,56.0,57.5,58.3,58.9,59.0,58.6,56.1,56.7,55.8,53.8,52.1,51.5,52.4,54.3,48.8,44.5,42.3,43.6,47.5,51.9,54.1,53.2,52.2,49.2,46.8,45.5,45.8,47.1,49.3,51.1,52.1,52.8,53.0,53.1,50.4,51.0,50.0,48.1,46.4,45.8,46.8,48.7,906.0,906.4,906.4,905.9,905.3,905.1,904.9,905.4,910.4,907.7,905.2,903.8,904.2,905.4,906.9,905.4,904.0,903.9,905.3,907.7,906.3,906.1,906.1,906.3,906.6,906.8,906.8,906.6,896.4,897.3,898.4,899.0,898.7,897.8,896.7,896.3,897.3,896.2,895.6,895.9,897.9,900.8,903.8,900.7,897.8,895.9,895.4,896.2,897.7,898.0,898.4,898.8,899.0,898.7,898.2,897.8,0.14,0.03,0.40,0.00,0.00,0.00,0.17,0.00,0.04,0.00,0.84,0.15,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
234,0,16.256,0.98,1,0.148579,0.008973,-0.988860,-0.018413,0.023846,-0.999546,0.065,0.017,205.1,205.9,208.2,210.6,211.8,211.2,208.7,206.2,202.1,203.3,205.3,207.9,210.6,212.7,214.2,212.7,210.4,208.0,205.6,203.6,207.5,208.6,209.6,209.9,209.4,208.4,207.4,207.0,234.4,235.0,237.2,239.7,241.1,240.5,238.3,235.6,232.3,233.6,235.5,238.1,240.7,242.7,244.0,242.9,241.2,239.0,236.5,234.1,236.8,237.9,238.9,239.1,238.5,237.4,236.5,236.2,351.3,348.8,347.6,348.4,350.8,353.5,354.5,353.7,352.8,351.3,350.3,349.6,349.9,350.8,352.2,353.1,353.6,354.0,354.0,353.6,352.3,352.6,352.1,351.0,350.0,349.6,350.1,351.2,348.4,345.9,344.6,345.3,347.6,350.1,351.4,351.0,350.3,348.6,347.3,346.5,346.6,347.3,348.5,349.6,350.3,350.7,350.9,350.9,349.3,349.6,349.0,347.9,346.9,346.6,347.2,348.3,-60.8,-59.4,-55.4,-51.1,-49.0,-50.1,-54.4,-58.7,-66.4,-63.9,-60.3,-55.7,-51.1,-47.5,-44.9,-47.6,-51.4,-55.6,-59.8,-63.5,-56.6,-54.7,-52.9,-52.3,-53.2,-55.1,-56.9,-57.5,-9.6,-8.6,-4.8,-0.5,1.9,0.8,-2.9,-7.6,-13.3,-11.0,-7.7,-3.2,1.2,4.6,7.0,5.1,2.0,-1.7,-6.0,-10.1,-5.5,-3.6,-1.9,-1.5,-2.5,-4.4,-6.1,-6.5,54.5,50.2,48.1,49.4,53.5,58.2,59.9,58.6,57.3,54.6,52.7,51.5,51.9,53.6,56.1,57.6,58.4,59.0,59.1,58.7,56.2,56.8,55.9,54.0,52.2,51.6,52.5,54.4,48.9,44.6,42.4,43.6,47.6,52.0,54.2,53.3,52.3,49.3,46.9,45.6,45.9,47.2,49.4,51.2,52.2,52.8,53.1,53.2,50.5,51.1,50.1,48.2,46.5,45.9,46.9,48.8,906.5,906.9,906.8,906.4,905.7,905.5,905.4,905.8,910.9,908.2,905.7,904.3,904.6,905.8,907.3,905.8,904.5,904.4,905.7,908.1,906.8,906.6,906.6,906.7,907.0,907.2,907.2,907.1,896.5,897.4,898.5,899.1,898.8,897.9,896.8,896.4,897.5,896.4,895.7,896.0,898.0,900.9,903.9,900.8,897.9,896.0,895.5,896.3,897.8,898.1,898.5,899.0,899.1,898.8,898.4,897.9,0.10,0.07,0.43,0.00,0.00,0.00,0.12,0.00,0.07,0.00,0.92,0.14,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
235,0,16.326,0.98,1,0.147779,0.008150,-0.988987,-0.018333,0.023104,-0.999565,0.065,0.016,205.2,206.0,208.3,210.7,211.9,211.3,208.8,206.3,202.1,203.4,205.4,208.0,210.7,212.8,214.3,212.7,210.5,208.1,205.7,203.7,207.6,208.7,209.7,210.0,209.5,208.4,207.4,207.1,234.5,235.1,237.3,239.8,241.2,240.6,238.4,235.7,232.4,233.7,235.6,238.2,240.8,242.7,244.1,243.0,241.3,239.1,236.6,234.2,236.9,238.0,239.0,239.2,238.6,237.5,236.6,236.3,351.4,348.8,347.6,348.4,350.8,353.5,354.5,353.7,352.8,351.4,350.3,349.7,349.9,350.8,352.2,353.2,353.7,354.0,354.0,353.7,352.3,352.7,352.1,351.0,350.0,349.6,350.2,351.3,348.4,345.9,344.6,345.3,347.6,350.2,351.5,351.0,350.3,348.6,347.3,346.5,346.6,347.3,348.5,349.6,350.3,350.7,350.9,350.9,349.3,349.6,349.0,347.9,346.9,346.6,347.2,348.3,-60.7,-59.3,-55.3,-51.0,-48.9,-50.0,-54.3,-58.6,-66.2,-63.8,-60.1,-55.6,-51.0,-47.4,-44.8,-47.4,-51.3,-55.5,-59.6,-63.4,-56.5,-54.6,-52.8,-52.2,-53.1,-55.0,-56.8,-57.4,-9.5,-8.4,-4.6,-0.3,2.0,1.0,-2.8,-7.4,-13.2,-10.9,-7.5,-3.0,1.3,4.7,7.1,5.2,2.2,-1.6,-5.8,-10.0,-5.3,-3.5,-1.8,-1.3,-2.4,-4.3,-5.9,-6.4,54.6,50.3,48.2,49.5,53.6,58.3,60.0,58.7,57.4,54.7,52.8,51.6,52.0,53.7,56.2,57.7,58.5,59.1,59.2,58.8,56.3,56.9,56.0,54.0,52.3,51.7,52.6,54.5,49.0,44.6,42.4,43.7,47.6,52.0,54.2,53.3,52.3,49.3,47.0,45.6,46.0,47.2,49.4,51.2,52.2,52.9,53.1,53.2,50.5,51.1,50.1,48.2,46.5,45.9,46.9,48.8,907.0,907.4,907.4,906.9,906.3,906.1,905.9,906.4,911.5,908.7,906.2,904.8,905.2,906.4,907.9,906.4,905.0,904.9,906.3,908.7,907.3,907.1,907.1,907.3,907.6,907.8,907.8,907.6,897.0,897.9,899.0,899.5,899.3,898.3,897.3,896.9,897.9,896.8,896.1,896.5,898.5,901.4,904.4,901.3,898.4,896.5,896.0,896.8,898.3,898.5,899.0,899.4,899.5,899.3,898.8,898.4,0.09,0.11,0.43,0.00,0.00,0.00,0.08,0.00,0.08,0.00,0.95,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
236,0,16.395,0.98,1,0.150276,0.008155,-0.988610,-0.016143,0.023577,-0.999592,0.067,0.016,205.2,206.0,208.3,210.8,212.0,211.4,208.9,206.4,202.2,203.5,205.5,208.1,210.8,212.9,214.4,212.8,210.6,208.2,205.8,203.8,207.7,208.8,209.8,210.1,209.6,208.5,207.5,207.2,234.6,235.2,237.4,239.9,241.2,240.7,238.5,235.8,232.4,233.8,235.7,238.3,240.8,242.8,244.2,243.1,241.3,239.2,236.7,234.3,237.0,238.1,239.0,239.3,238.7,237.6,236.6,236.4,351.4,348.9,347.7,348.5,350.8,353.5,354.5,353.7,352.8,351.4,350.4,349.7,349.9,350.9,352.2,353.2,353.7,354.0,354.0,353.7,352.3,352.7,352.2,351.1,350.0,349.7,350.2,351.3,348.4,345.9,344.6,345.3,347.6,350.1,351.5,351.0,350.3,348.7,347.3,346.5,346.6,347.3,348.5,349.6,350.3,350.7,350.9,350.9,349.3,349.6,349.0,347.9,346.9,346.6,347.2,348.3,-60.6,-59.2,-55.2,-50.9,-48.8,-49.8,-54.2,-58.5,-66.1,-63.7,-60.0,-55.5,-50.9,-47.3,-44.7,-47.3,-51.2,-55.4,-59.5,-63.3,-56.3,-54.5,-52.7,-52.1,-53.0,-54.9,-56.7,-57.3,-9.3,-8.3,-4.5,-0.2,2.2,1.1,-2.7,-7.3,-13.1,-10.8,-7.4,-2.9,1.4,4.9,7.2,5.3,2.3,-1.5,-5.7,-9.8,-5.2,-3.3,-1.7,-1.2,-2.3,-4.1,-5.8,-6.3,54.7,50.4,48.2,49.6,53.7,58.3,60.1,58.8,57.5,54.8,52.9,51.6,52.1,53.7,56.2,57.8,58.6,59.2,59.3,58.9,56.4,57.0,56.0,54.1,52.4,51.8,52.7,54.6,49.1,44.7,42.5,43.8,47.7,52.1,54.3,53.4,52.4,49.4,47.1,45.7,46.0,47.3,49.5,51.3,52.3,53.0,53.2,53.3,50.6,51.2,50.2,48.3,46.6,46.0,47.0,48.9,907.6,908.1,908.0,907.6,906.9,906.7,906.6,907.0,912.1,909.4,906.8,905.5,905.8,907.0,908.5,907.0,905.7,905.6,906.9,909.3,908.0,907.8,907.8,907.9,908.2,908.4,908.4,908.3,898.5,899.4,900.5,901.1,900.8,899.9,898.8,898.4,899.5,898.4,897.7,898.0,900.0,903.0,906.0,902.9,900.0,898.0,897.5,898.3,899.9,900.1,900.6,901.0,901.1,900.8,900.4,900.0,0.27,0.17,0.35,0.00,0.00,0.00,0.03,0.00,0.09,0.00,0.91,0.09,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
237,0,16.465,0.98,1,0.150269,0.006508,-0.988624,-0.013103,0.021530,-0.999682,0.069,0.014,205.3,206.1,208.4,210.9,212.1,211.5,208.9,206.5,202.3,203.6,205.6,208.2,210.8,213.0,214.5,212.9,210.7,208.2,205.9,203.8,207.8,208.8,209.9,210.2,209.7,208.6,207.6,207.2,234.7,235.3,237.5,240.0,241.4,240.8,238.6,235.9,232.5,233.9,235.9,238.5,241.0,243.0,244.3,243.2,241.5,239.3,236.8,234.4,237.1,238.2,239.2,239.4,238.8,237.7,236.8,236.5,351.2,348.7,347.5,348.3,350.6,353.4,354.4,353.6,352.7,351.2,350.1,349.5,349.7,350.7,352.1,353.1,353.5,353.9,353.9,353.6,352.2,352.5,352.0,350.9,349.8,349.5,350.0,351.1,348.3,345.7,344.4,345.1,347.4,350.0,351.3,350.8,350.2,348.5,347.1,346.3,346.5,347.1,348.3,349.5,350.2,350.6,350.8,350.8,349.2,349.5,348.9,347.8,346.8,346.4,347.0,348.1,-60.0,-58.6,-54.6,-50.3,-48.2,-49.3,-53.6,-57.9,-65.5,-63.1,-59.5,-54.9,-50.3,-46.7,-44.1,-46.8,-50.6,-54.8,-59.0,-62.7,-55.8,-53.9,-52.1,-51.5,-52.4,-54.3,-56.1,-56.7,-9.0,-8.0,-4.3,0.1,2.4,1.4,-2.4,-7.0,-12.8,-10.5,-7.1,-2.6,1.7,5.1,7.4,5.6,2.6,-1.2,-5.4,-9.5,-4.9,-3.1,-1.4,-1.0,-2.0,-3.9,-5.5,-6.0,54.0,49.6,47.5,48.9,52.9,57.6,59.4,58.0,56.8,54.1,52.1,50.9,51.3,53.0,55.5,57.1,57.9,58.5,58.6,58.1,55.6,56.2,55.3,53.4,51.6,51.0,51.9,53.8,48.4,44.0,41.8,43.1,47.1,51.4,53.6,52.7,51.7,48.7,46.3,45.0,45.3,46.6,48.9,50.6,51.7,52.3,52.6,52.7,49.9,50.5,49.5,47.6,45.9,45.3,46.3,48.2,900.4,900.8,900.8,900.3,899.7,899.5,899.3,899.8,904.9,902.2,899.6,898.2,898.6,899.8,901.3,899.8,898.4,898.4,899.7,902.1,900.8,900.5,900.5,900.7,901.0,901.2,901.2,901.0,890.6,891.6,892.7,893.3,893.1,892.1,891.0,890.6,891.6,890.5,889.8,890.2,892.3,895.3,898.3,895.1,892.2,890.3,889.7,890.5,892.0,892.3,892.8,893.2,893.3,893.0,892.5,892.1,0.89,0.41,0.22,0.00,0.00,0.00,0.01,0.00,0.10,0.03,0.92,0.07,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
