frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
238,0,16.535,0.98,1,0.147208,0.005175,-0.989092,-0.012088,0.019326,-0.999740,0.068,0.012,205.4,206.2,208.6,211.1,212.2,211.6,209.1,206.6,202.4,203.7,205.7,208.3,211.0,213.1,214.7,213.1,210.8,208.3,206.0,203.9,207.9,209.0,210.0,210.3,209.8,208.7,207.7,207.4,234.9,235.5,237.7,240.3,241.6,241.0,238.8,236.1,232.7,234.0,236.0,238.7,241.2,243.2,244.6,243.5,241.7,239.5,237.0,234.6,237.3,238.4,239.4,239.6,239.0,237.9,237.0,236.7,351.1,348.5,347.3,348.2,350.5,353.3,354.3,353.5,352.5,351.0,350.0,349.3,349.6,350.6,352.0,353.0,353.5,353.9,353.8,353.5,352.1,352.4,351.9,350.8,349.7,349.4,349.9,351.0,348.3,345.7,344.3,345.1,347.4,350.0,351.3,350.8,350.2,348.4,347.0,346.2,346.4,347.1,348.3,349.5,350.2,350.7,350.8,350.8,349.1,349.5,348.9,347.7,346.7,346.4,347.0,348.1,-59.1,-57.7,-53.7,-49.4,-47.4,-48.5,-52.8,-57.1,-64.6,-62.2,-58.6,-54.1,-49.4,-45.8,-43.3,-45.9,-49.8,-54.0,-58.1,-61.8,-54.9,-53.0,-51.3,-50.7,-51.6,-53.4,-55.2,-55.8,-8.6,-7.6,-3.9,0.5,2.8,1.8,-2.0,-6.6,-12.4,-10.1,-6.7,-2.2,2.1,5.4,7.7,5.9,2.9,-0.8,-5.0,-9.1,-4.6,-2.7,-1.0,-0.6,-1.6,-3.5,-5.1,-5.6,53.1,48.8,46.7,48.1,52.1,56.8,58.6,57.2,55.9,53.1,51.2,50.0,50.4,52.2,54.8,56.4,57.1,57.7,57.8,57.3,54.8,55.4,54.5,52.6,50.8,50.2,51.1,53.0,47.6,43.2,41.1,42.3,46.3,50.7,52.8,51.9,50.9,47.9,45.5,44.2,44.5,45.8,48.1,49.9,51.0,51.6,51.9,51.9,49.2,49.7,48.8,46.9,45.1,44.6,45.5,47.4,889.8,890.2,890.1,889.6,888.9,888.8,888.7,889.2,894.3,891.6,889.0,887.6,887.8,889.0,890.5,889.1,887.8,887.7,889.1,891.6,890.1,889.9,889.8,890.0,890.3,890.5,890.5,890.4,877.2,878.1,879.2,879.9,879.7,878.8,877.6,877.1,878.0,877.0,876.4,876.8,878.9,881.9,885.0,881.9,878.9,876.9,876.3,877.0,878.6,878.9,879.4,879.8,879.9,879.6,879.1,878.7,1.57,0.76,0.11,0.00,0.00,0.00,0.00,0.00,0.12,0.10,0.90,0.13,0.00,0.00,0.16,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
239,0,16.605,0.98,1,0.148559,0.004373,-0.988894,-0.007543,0.017485,-0.999819,0.071,0.011,205.5,206.4,208.8,211.3,212.4,211.8,209.2,206.7,202.5,203.8,205.8,208.5,211.2,213.4,214.9,213.3,211.0,208.5,206.1,204.0,208.0,209.1,210.2,210.5,210.0,208.9,207.9,207.5,235.1,235.7,238.0,240.5,241.9,241.3,239.1,236.3,232.9,234.2,236.3,238.9,241.5,243.5,244.8,243.7,242.0,239.8,237.3,234.8,237.5,238.7,239.6,239.9,239.3,238.2,237.2,236.9,350.5,347.9,346.7,347.5,349.9,352.7,353.7,352.9,351.9,350.4,349.3,348.7,348.9,350.0,351.5,352.5,352.9,353.3,353.3,352.9,351.4,351.8,351.3,350.2,349.1,348.7,349.3,350.4,347.8,345.1,343.8,344.6,346.9,349.6,350.9,350.4,349.7,347.9,346.5,345.7,345.9,346.6,347.9,349.0,349.8,350.2,350.4,350.4,348.7,349.0,348.4,347.3,346.2,345.9,346.5,347.6,-58.4,-57.0,-52.9,-48.7,-46.6,-47.7,-52.1,-56.4,-63.9,-61.5,-57.8,-53.3,-48.7,-45.1,-42.5,-45.2,-49.1,-53.3,-57.4,-61.1,-54.2,-52.3,-50.5,-49.9,-50.8,-52.7,-54.4,-55.1,-8.2,-7.2,-3.4,0.9,3.2,2.2,-1.6,-6.1,-11.9,-9.6,-6.2,-1.8,2.5,5.8,8.1,6.3,3.4,-0.3,-4.5,-8.7,-4.1,-2.3,-0.6,-0.2,-1.2,-3.1,-4.7,-5.1,51.6,47.3,45.2,46.6,50.7,55.3,57.1,55.7,54.3,51.6,49.6,48.4,48.9,50.7,53.3,54.9,55.7,56.2,56.3,55.8,53.3,53.9,53.0,51.1,49.3,48.7,49.6,51.5,46.4,42.1,39.9,41.2,45.2,49.5,51.7,50.8,49.8,46.7,44.3,43.0,43.3,44.7,47.0,48.8,49.9,50.5,50.7,50.8,48.0,48.6,47.6,45.7,44.0,43.4,44.4,46.3,882.4,882.8,882.7,882.1,881.5,881.4,881.3,881.8,887.0,884.2,881.6,880.2,880.4,881.6,883.1,881.6,880.4,880.4,881.8,884.2,882.7,882.5,882.4,882.6,882.9,883.1,883.1,883.0,870.8,871.7,872.9,873.6,873.5,872.5,871.3,870.7,871.6,870.6,870.0,870.5,872.6,875.7,878.7,875.6,872.6,870.6,869.9,870.6,872.2,872.5,873.1,873.5,873.6,873.2,872.7,872.3,2.11,1.10,0.05,0.22,0.00,0.00,0.00,0.00,0.13,0.10,0.86,0.13,0.00,0.00,0.22,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
240,0,16.674,0.98,1,0.148376,-0.004934,-0.988919,-0.006743,0.008453,-0.999942,0.071,0.002,205.6,206.4,208.8,211.3,212.5,211.9,209.3,206.8,202.6,203.9,205.9,208.5,211.3,213.4,215.0,213.4,211.0,208.6,206.2,204.1,208.1,209.2,210.2,210.6,210.1,209.0,208.0,207.6,235.2,235.8,238.0,240.6,242.0,241.4,239.1,236.4,232.9,234.3,236.3,239.0,241.6,243.5,244.9,243.8,242.1,239.9,237.4,234.9,237.6,238.7,239.7,240.0,239.4,238.2,237.3,237.0,349.7,347.2,345.9,346.8,349.2,352.0,353.0,352.2,351.2,349.7,348.6,347.9,348.2,349.2,350.7,351.7,352.2,352.5,352.5,352.2,350.7,351.1,350.6,349.4,348.4,348.0,348.5,349.7,347.0,344.4,343.1,343.8,346.2,348.8,350.2,349.6,349.0,347.2,345.8,345.0,345.1,345.9,347.2,348.3,349.1,349.5,349.7,349.6,347.9,348.3,347.7,346.6,345.5,345.2,345.8,346.9,-58.2,-56.8,-52.8,-48.5,-46.5,-47.6,-51.9,-56.2,-63.7,-61.3,-57.7,-53.2,-48.5,-44.9,-42.4,-45.1,-48.9,-53.1,-57.2,-60.9,-54.0,-52.2,-50.4,-49.8,-50.7,-52.5,-54.3,-54.9,-8.0,-7.0,-3.3,1.0,3.3,2.3,-1.4,-6.0,-11.8,-9.5,-6.1,-1.6,2.6,6.0,8.2,6.4,3.5,-0.2,-4.4,-8.5,-4.0,-2.1,-0.5,-0.0,-1.1,-2.9,-4.6,-5.0,50.4,46.0,43.9,45.4,49.4,54.1,55.8,54.4,53.1,50.3,48.3,47.1,47.6,49.4,52.1,53.7,54.4,55.0,55.0,54.6,52.0,52.6,51.7,49.8,48.1,47.5,48.4,50.3,45.1,40.8,38.6,39.9,43.9,48.2,50.4,49.5,48.5,45.4,43.0,41.7,42.1,43.4,45.8,47.6,48.6,49.2,49.4,49.5,46.7,47.3,46.4,44.5,42.7,42.2,43.1,45.0,881.8,882.2,882.1,881.6,880.9,880.7,880.6,881.2,886.3,883.6,881.0,879.6,879.8,881.0,882.4,881.0,879.7,879.7,881.1,883.6,882.1,881.8,881.8,882.0,882.3,882.5,882.5,882.4,869.4,870.4,871.6,872.3,872.1,871.1,869.9,869.3,870.1,869.2,868.6,869.1,871.3,874.4,877.4,874.2,871.2,869.2,868.5,869.1,870.8,871.1,871.7,872.1,872.2,871.9,871.3,870.9,2.26,1.28,0.00,0.46,0.00,0.00,0.00,0.00,0.11,0.07,0.77,0.09,0.00,0.00,0.27,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
241,0,16.744,0.98,1,0.148424,-0.009272,-0.988880,-0.006719,0.004175,-0.999969,0.071,-0.003,205.7,206.5,208.9,211.4,212.6,211.9,209.3,206.8,202.6,203.9,206.0,208.6,211.3,213.5,215.1,213.4,211.1,208.6,206.2,204.1,208.2,209.3,210.3,210.7,210.2,209.1,208.0,207.6,235.2,235.8,238.1,240.7,242.0,241.4,239.2,236.4,233.0,234.4,236.4,239.1,241.6,243.6,244.9,243.9,242.1,239.9,237.4,234.9,237.6,238.8,239.8,240.0,239.4,238.3,237.3,237.0,349.4,346.9,345.7,346.5,348.9,351.7,352.7,351.9,350.9,349.4,348.3,347.6,347.9,348.9,350.4,351.4,351.9,352.2,352.2,351.9,350.4,350.8,350.3,349.1,348.1,347.7,348.2,349.4,346.8,344.1,342.8,343.6,346.0,348.6,349.9,349.4,348.7,346.9,345.5,344.7,344.9,345.6,346.9,348.1,348.8,349.2,349.4,349.4,347.7,348.0,347.4,346.3,345.2,344.9,345.5,346.6,-58.1,-56.7,-52.7,-48.4,-46.4,-47.5,-51.8,-56.1,-63.6,-61.2,-57.6,-53.1,-48.4,-44.8,-42.3,-44.9,-48.8,-53.0,-57.1,-60.8,-53.9,-52.0,-50.3,-49.7,-50.6,-52.4,-54.2,-54.8,-8.0,-6.9,-3.2,1.1,3.4,2.4,-1.4,-5.9,-11.7,-9.4,-6.0,-1.6,2.7,6.0,8.3,6.5,3.6,-0.1,-4.3,-8.5,-3.9,-2.1,-0.4,0.0,-1.0,-2.9,-4.5,-4.9,49.9,45.5,43.4,44.8,48.9,53.5,55.3,53.9,52.6,49.9,47.8,46.6,47.1,48.9,51.6,53.1,53.9,54.5,54.5,54.0,51.5,52.1,51.2,49.3,47.6,46.9,47.9,49.8,44.7,40.3,38.2,39.5,43.5,47.8,49.9,49.0,48.0,44.9,42.6,41.2,41.6,43.0,45.4,47.1,48.2,48.8,49.0,49.0,46.3,46.8,45.9,44.0,42.3,41.7,42.6,44.5,881.7,882.1,882.0,881.5,880.8,880.6,880.5,881.1,886.2,883.5,880.9,879.5,879.8,880.9,882.4,880.9,879.6,879.6,881.0,883.5,882.0,881.8,881.7,881.9,882.2,882.4,882.5,882.3,869.4,870.4,871.6,872.4,872.2,871.1,869.9,869.4,870.2,869.2,868.7,869.2,871.3,874.4,877.4,874.3,871.2,869.2,868.5,869.2,870.9,871.2,871.7,872.2,872.3,871.9,871.4,871.0,2.04,1.14,0.00,0.49,0.00,0.00,0.00,0.00,0.15,0.00,0.65,0.00,0.00,0.00,0.30,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
242,0,16.814,0.98,1,0.149511,-0.007279,-0.988733,-0.008515,0.005431,-0.999949,0.071,-0.001,205.8,206.7,209.0,211.5,212.7,212.0,209.5,207.0,202.8,204.1,206.1,208.7,211.5,213.6,215.2,213.5,211.2,208.8,206.4,204.3,208.3,209.4,210.4,210.8,210.3,209.2,208.2,207.8,235.4,236.0,238.2,240.8,242.2,241.5,239.3,236.6,233.2,234.5,236.5,239.2,241.8,243.7,245.0,244.0,242.2,240.0,237.5,235.1,237.8,238.9,239.9,240.2,239.6,238.4,237.5,237.2,349.7,347.1,345.9,346.8,349.2,351.9,352.9,352.1,351.2,349.6,348.6,347.9,348.2,349.2,350.7,351.6,352.1,352.4,352.4,352.1,350.7,351.0,350.5,349.4,348.3,348.0,348.5,349.6,347.0,344.4,343.1,343.9,346.3,348.9,350.2,349.6,349.0,347.2,345.8,345.0,345.2,345.9,347.2,348.3,349.0,349.4,349.6,349.6,348.0,348.3,347.7,346.6,345.5,345.2,345.8,346.9,-58.3,-56.9,-52.8,-48.6,-46.5,-47.6,-52.0,-56.3,-63.8,-61.4,-57.7,-53.2,-48.6,-45.0,-42.4,-45.1,-48.9,-53.2,-57.3,-61.0,-54.1,-52.2,-50.4,-49.8,-50.7,-52.6,-54.4,-55.0,-7.8,-6.7,-3.0,1.3,3.6,2.6,-1.2,-5.7,-11.5,-9.2,-5.8,-1.3,3.0,6.3,8.6,6.7,3.8,0.1,-4.1,-8.3,-3.7,-1.8,-0.2,0.3,-0.8,-2.6,-4.3,-4.7,50.7,46.3,44.3,45.7,49.7,54.4,56.1,54.7,53.4,50.7,48.7,47.5,48.0,49.8,52.4,53.9,54.7,55.2,55.3,54.8,52.3,53.0,52.1,50.2,48.4,47.8,48.7,50.6,45.5,41.2,39.0,40.3,44.3,48.6,50.8,49.8,48.8,45.8,43.4,42.1,42.5,43.9,46.2,47.9,48.9,49.5,49.7,49.8,47.1,47.7,46.7,44.8,43.1,42.5,43.5,45.4,888.6,889.0,889.0,888.5,887.8,887.6,887.4,887.9,893.1,890.4,887.8,886.4,886.7,887.9,889.3,887.9,886.5,886.5,887.8,890.3,888.9,888.7,888.6,888.8,889.1,889.3,889.4,889.2,876.2,877.2,878.4,879.1,878.8,877.8,876.6,876.1,877.0,876.0,875.4,875.9,878.0,881.1,884.1,880.9,877.9,875.9,875.3,875.9,877.6,877.9,878.4,878.9,879.0,878.7,878.1,877.7,1.44,0.76,0.09,0.27,0.00,0.00,0.00,0.00,0.20,0.00,0.66,0.00,0.00,0.00,0.39,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
243,0,16.884,0.98,1,0.148834,0.006260,-0.988842,-0.015089,0.016784,-0.999745,0.067,0.012,206.2,207.0,209.4,211.8,212.9,212.3,209.7,207.3,203.1,204.4,206.5,209.0,211.7,213.8,215.3,213.7,211.5,209.0,206.7,204.6,208.6,209.7,210.7,211.1,210.6,209.5,208.5,208.1,235.6,236.2,238.4,240.9,242.3,241.6,239.4,236.7,233.4,234.7,236.7,239.3,241.9,243.8,245.1,244.1,242.3,240.1,237.7,235.2,237.9,239.0,240.0,240.3,239.7,238.6,237.6,237.4,350.2,347.7,346.6,347.4,349.8,352.5,353.5,352.6,351.7,350.2,349.2,348.6,348.9,349.8,351.3,352.2,352.6,352.9,352.9,352.5,351.2,351.6,351.1,350.0,349.0,348.6,349.1,350.2,347.8,345.3,344.0,344.7,347.1,349.6,350.9,350.4,349.7,348.0,346.7,345.9,346.1,346.8,348.0,349.1,349.8,350.2,350.3,350.3,348.7,349.1,348.5,347.4,346.4,346.0,346.6,347.7,-58.7,-57.2,-53.2,-48.9,-46.9,-48.0,-52.4,-56.7,-64.3,-61.8,-58.1,-53.5,-48.9,-45.4,-42.8,-45.5,-49.3,-53.6,-57.7,-61.5,-54.5,-52.6,-50.8,-50.2,-51.1,-52.9,-54.7,-55.3,-7.6,-6.5,-2.7,1.6,3.9,2.8,-1.0,-5.6,-11.4,-9.0,-5.6,-1.1,3.2,6.6,8.9,7.0,4.0,0.2,-4.0,-8.2,-3.5,-1.6,0.0,0.5,-0.5,-2.4,-4.1,-4.5,52.4,48.1,46.1,47.5,51.6,56.3,58.0,56.5,55.2,52.5,50.6,49.4,50.0,51.7,54.3,55.8,56.5,57.0,57.0,56.5,54.2,54.8,53.9,52.0,50.2,49.6,50.5,52.4,47.6,43.3,41.1,42.4,46.4,50.8,52.9,52.0,50.9,47.9,45.6,44.3,44.7,46.1,48.3,50.0,51.0,51.6,51.8,51.9,49.2,49.8,48.9,47.0,45.2,44.7,45.6,47.5,903.2,903.6,903.6,903.1,902.5,902.2,902.0,902.5,907.6,904.9,902.4,901.0,901.3,902.5,904.0,902.5,901.2,901.1,902.4,904.8,903.5,903.3,903.3,903.5,903.8,904.0,904.0,903.8,891.1,892.1,893.2,893.8,893.6,892.6,891.4,891.0,891.9,890.9,890.3,890.7,892.8,895.7,898.7,895.6,892.6,890.7,890.1,890.8,892.4,892.7,893.2,893.7,893.8,893.5,893.0,892.6,0.78,0.43,0.27,0.03,0.00,0.00,0.02,0.00,0.25,0.13,0.56,0.08,0.00,0.00,0.44,0.00,0.17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
244,0,16.953,0.98,1,0.159423,0.029294,-0.986776,-0.014602,0.042519,-0.998989,0.073,0.036,206.5,207.3,209.6,212.0,213.2,212.5,210.1,207.6,203.5,204.8,206.8,209.4,212.0,214.0,215.5,214.0,211.8,209.4,207.0,205.0,208.9,210.0,211.0,211.3,210.8,209.8,208.8,208.4,235.6,236.3,238.4,240.9,242.2,241.6,239.4,236.8,233.5,234.8,236.8,239.4,241.8,243.8,245.1,244.0,242.3,240.1,237.7,235.3,238.0,239.1,240.0,240.3,239.7,238.6,237.7,237.4,352.0,349.5,348.4,349.2,351.5,354.2,355.2,354.3,353.3,352.0,351.1,350.5,350.7,351.6,352.9,353.8,354.2,354.5,354.5,354.2,352.9,353.3,352.8,351.7,350.7,350.3,350.8,351.9,349.4,346.9,345.6,346.4,348.7,351.2,352.5,351.9,351.2,349.7,348.4,347.7,347.8,348.4,349.5,350.6,351.2,351.7,351.8,351.8,350.3,350.6,350.1,349.0,348.0,347.6,348.2,349.3,-59.4,-58.0,-53.9,-49.6,-47.6,-48.7,-53.1,-57.4,-65.2,-62.6,-58.8,-54.3,-49.7,-46.1,-43.6,-46.2,-50.0,-54.3,-58.5,-62.3,-55.2,-53.3,-51.6,-50.9,-51.8,-53.7,-55.5,-56.1,-7.6,-6.6,-2.7,1.6,3.9,2.8,-1.0,-5.6,-11.4,-9.1,-5.6,-1.1,3.2,6.7,9.0,7.1,4.0,0.2,-4.1,-8.2,-3.5,-1.6,0.0,0.5,-0.5,-2.4,-4.1,-4.5,56.8,52.4,50.4,51.8,55.9,60.6,62.3,60.9,59.4,56.9,55.1,54.0,54.5,56.1,58.5,60.0,60.7,61.2,61.3,60.8,58.5,59.2,58.3,56.3,54.5,53.9,54.8,56.7,51.6,47.2,45.1,46.4,50.4,54.8,56.9,56.0,54.8,52.0,49.8,48.5,48.8,50.1,52.1,53.9,54.9,55.5,55.7,55.8,53.2,53.8,52.8,50.9,49.2,48.6,49.6,51.5,924.5,925.0,925.0,924.7,924.1,924.0,923.7,924.0,928.9,926.2,923.7,922.5,922.9,924.3,925.9,924.3,922.8,922.6,923.9,926.2,925.0,924.9,924.9,925.1,925.3,925.5,925.4,925.3,913.4,914.3,915.3,915.9,915.7,914.8,913.8,913.4,914.4,913.3,912.5,912.8,914.8,917.8,920.8,917.7,914.8,912.9,912.5,913.3,914.8,915.0,915.5,915.8,915.9,915.7,915.2,914.8,0.36,0.19,0.41,0.00,0.00,0.00,0.02,0.14,0.33,0.49,0.51,0.19,0.04,0.00,0.89,0.15,0.40,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
245,0,17.023,0.98,1,0.157265,0.050377,-0.986271,-0.016262,0.065382,-0.997728,0.071,0.058,206.5,207.4,209.7,212.1,213.2,212.5,210.1,207.7,203.5,204.8,206.9,209.4,212.0,214.0,215.5,214.0,211.8,209.4,207.0,205.0,208.9,210.0,211.0,211.3,210.9,209.8,208.8,208.4,235.7,236.3,238.5,241.0,242.3,241.7,239.5,236.9,233.6,234.9,236.9,239.5,242.0,243.9,245.2,244.1,242.4,240.2,237.7,235.4,238.1,239.2,240.1,240.4,239.8,238.7,237.8,237.5,352.8,350.3,349.2,350.0,352.3,355.0,355.9,355.1,354.1,352.8,351.9,351.4,351.6,352.5,353.7,354.6,355.0,355.3,355.2,354.9,353.7,354.1,353.6,352.5,351.5,351.1,351.6,352.7,350.3,347.8,346.5,347.2,349.5,352.0,353.3,352.8,352.1,350.5,349.3,348.6,348.7,349.3,350.3,351.4,352.1,352.5,352.6,352.6,351.2,351.5,350.9,349.8,348.8,348.5,349.0,350.2,-59.5,-58.1,-54.0,-49.7,-47.7,-48.8,-53.2,-57.5,-65.3,-62.7,-58.9,-54.3,-49.7,-46.2,-43.6,-46.3,-50.1,-54.4,-58.6,-62.4,-55.3,-53.4,-51.6,-51.0,-51.9,-53.8,-55.6,-56.2,-7.5,-6.4,-2.6,1.8,4.1,3.0,-0.8,-5.5,-11.3,-8.9,-5.4,-0.9,3.4,6.9,9.2,7.2,4.2,0.3,-3.9,-8.1,-3.4,-1.5,0.2,0.7,-0.3,-2.2,-3.9,-4.4,58.3,53.9,51.9,53.4,57.5,62.2,63.9,62.4,60.9,58.5,56.7,55.7,56.1,57.7,60.1,61.5,62.1,62.6,62.7,62.2,60.1,60.7,59.8,57.9,56.1,55.5,56.3,58.3,53.0,48.7,46.5,47.8,51.8,56.2,58.4,57.4,56.2,53.5,51.3,50.1,50.4,51.5,53.5,55.2,56.2,56.8,57.1,57.1,54.6,55.2,54.3,52.3,50.6,50.0,51.0,52.9,926.7,927.2,927.3,926.9,926.4,926.1,925.8,926.1,931.0,928.3,925.9,924.7,925.1,926.5,928.1,926.5,925.0,924.7,926.0,928.3,927.2,927.0,927.1,927.3,927.5,927.7,927.6,927.4,911.9,912.8,913.8,914.4,914.2,913.3,912.3,911.9,913.0,911.8,911.0,911.3,913.3,916.3,919.3,916.2,913.3,911.4,911.0,911.8,913.3,913.5,914.0,914.3,914.4,914.2,913.7,913.4,0.30,0.23,0.56,0.00,0.00,0.00,0.02,0.32,0.48,1.01,0.44,0.31,0.12,0.00,1.35,0.35,0.65,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
246,0,17.093,0.98,1,0.157331,0.059977,-0.985723,-0.018279,0.073329,-0.997140,0.070,0.067,206.6,207.4,209.8,212.2,213.2,212.6,210.1,207.7,203.5,204.9,206.9,209.4,212.0,214.1,215.5,214.0,211.8,209.4,207.1,205.0,208.9,210.0,211.0,211.4,210.9,209.9,208.9,208.5,235.7,236.3,238.5,241.0,242.3,241.7,239.5,236.9,233.5,234.9,236.9,239.5,241.9,243.9,245.2,244.1,242.4,240.2,237.7,235.4,238.1,239.2,240.1,240.4,239.8,238.7,237.8,237.5,352.9,350.4,349.3,350.2,352.5,355.2,356.1,355.2,354.2,352.9,352.0,351.5,351.7,352.6,353.9,354.8,355.1,355.4,355.4,355.0,353.9,354.3,353.8,352.7,351.7,351.3,351.8,352.8,350.6,348.1,346.8,347.5,349.8,352.4,353.7,353.1,352.4,350.9,349.6,348.9,349.0,349.6,350.7,351.7,352.4,352.8,353.0,353.0,351.5,351.8,351.3,350.2,349.2,348.8,349.4,350.5,-59.4,-57.9,-53.8,-49.5,-47.5,-48.7,-53.1,-57.4,-65.2,-62.5,-58.8,-54.2,-49.6,-46.0,-43.5,-46.2,-50.0,-54.3,-58.5,-62.3,-55.2,-53.3,-51.5,-50.9,-51.7,-53.6,-55.4,-56.1,-7.5,-6.4,-2.6,1.8,4.1,3.0,-0.8,-5.5,-11.3,-8.9,-5.4,-1.0,3.4,6.8,9.2,7.2,4.1,0.3,-4.0,-8.1,-3.4,-1.5,0.2,0.7,-0.3,-2.2,-3.9,-4.4,58.4,54.1,52.1,53.6,57.8,62.4,64.1,62.5,61.0,58.6,56.8,55.8,56.3,58.0,60.4,61.8,62.3,62.8,62.8,62.3,60.2,60.9,60.0,58.1,56.3,55.6,56.5,58.4,53.6,49.2,47.0,48.3,52.3,56.7,58.9,58.0,56.8,54.0,51.8,50.5,50.9,52.1,54.1,55.8,56.7,57.3,57.6,57.7,55.2,55.7,54.8,52.9,51.1,50.6,51.5,53.4,925.6,926.1,926.2,925.8,925.2,924.9,924.6,924.9,929.9,927.2,924.8,923.5,924.0,925.3,926.9,925.2,923.8,923.5,924.8,927.1,926.0,925.8,925.9,926.1,926.4,926.5,926.5,926.3,910.8,911.7,912.7,913.3,913.1,912.2,911.2,910.8,911.8,910.7,909.9,910.2,912.2,915.2,918.2,915.1,912.2,910.3,909.8,910.7,912.2,912.4,912.9,913.2,913.3,913.1,912.6,912.3,0.19,0.10,0.68,0.00,0.00,0.00,0.00,0.57,0.63,1.33,0.31,0.25,0.15,0.00,1.71,0.56,0.59,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
247,0,17.163,0.98,1,0.159048,0.058578,-0.985531,-0.016147,0.070177,-0.997404,0.072,0.065,206.5,207.4,209.7,212.1,213.2,212.5,210.0,207.6,203.4,204.8,206.8,209.4,212.0,214.1,215.5,214.0,211.7,209.3,207.0,204.9,208.9,209.9,211.0,211.4,210.9,209.8,208.8,208.4,235.9,236.5,238.7,241.2,242.5,241.9,239.7,237.0,233.7,235.1,237.1,239.6,242.1,244.1,245.4,244.3,242.5,240.4,237.9,235.5,238.2,239.3,240.3,240.6,240.0,238.9,237.9,237.7,352.7,350.3,349.2,350.1,352.4,355.1,356.0,355.1,354.1,352.8,351.9,351.3,351.6,352.6,353.9,354.7,355.1,355.3,355.3,354.9,353.8,354.2,353.7,352.6,351.6,351.2,351.7,352.7,350.6,348.1,346.8,347.5,349.8,352.4,353.6,353.1,352.4,350.9,349.6,348.9,349.0,349.6,350.7,351.8,352.4,352.8,353.0,353.0,351.5,351.8,351.3,350.1,349.1,348.8,349.4,350.5,-59.2,-57.7,-53.5,-49.3,-47.3,-48.6,-53.0,-57.2,-65.0,-62.3,-58.6,-54.0,-49.4,-45.8,-43.3,-46.0,-49.8,-54.1,-58.3,-62.1,-55.0,-53.1,-51.3,-50.7,-51.5,-53.4,-55.2,-55.9,-7.2,-6.1,-2.3,2.1,4.4,3.3,-0.6,-5.2,-11.0,-8.6,-5.1,-0.7,3.7,7.1,9.5,7.5,4.4,0.6,-3.7,-7.8,-3.1,-1.2,0.5,1.0,-0.0,-1.9,-3.6,-4.1,57.9,53.6,51.6,53.2,57.3,61.9,63.6,62.0,60.5,58.0,56.3,55.3,55.8,57.5,60.0,61.3,61.9,62.3,62.3,61.8,59.7,60.4,59.5,57.6,55.8,55.2,56.0,57.9,53.4,49.0,46.9,48.2,52.2,56.6,58.7,57.8,56.6,53.8,51.6,50.4,50.7,51.9,54.0,55.7,56.6,57.2,57.4,57.5,55.0,55.6,54.7,52.7,51.0,50.4,51.4,53.3,920.6,921.1,921.2,920.8,920.2,919.9,919.6,920.0,924.9,922.2,919.8,918.6,919.0,920.3,921.8,920.2,918.8,918.5,919.8,922.2,921.0,920.8,920.9,921.1,921.4,921.6,921.5,921.3,908.6,909.5,910.5,911.1,910.9,910.0,908.9,908.5,909.6,908.4,907.7,908.0,910.0,913.0,916.0,912.9,910.0,908.1,907.6,908.4,909.9,910.2,910.6,911.0,911.1,910.9,910.4,910.0,0.10,0.05,0.88,0.00,0.00,0.00,0.00,0.66,0.70,1.42,0.21,0.19,0.17,0.00,1.70,0.61,0.49,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
