frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
248,0,17.233,0.98,1,0.163637,0.055153,-0.984978,-0.013865,0.066744,-0.997674,0.075,0.061,206.6,207.5,209.9,212.3,213.3,212.6,210.1,207.7,203.5,204.9,207.0,209.5,212.2,214.2,215.6,214.1,211.9,209.4,207.1,205.0,209.0,210.1,211.1,211.5,211.0,209.9,208.9,208.5,236.0,236.7,238.9,241.3,242.7,242.0,239.8,237.2,233.9,235.2,237.2,239.8,242.3,244.2,245.6,244.5,242.7,240.5,238.1,235.7,238.4,239.5,240.4,240.7,240.1,239.1,238.1,237.8,352.9,350.4,349.3,350.2,352.6,355.2,356.1,355.2,354.2,352.9,352.0,351.4,351.8,352.7,354.0,354.9,355.2,355.4,355.4,355.0,353.9,354.3,353.8,352.7,351.7,351.3,351.8,352.8,350.8,348.2,347.0,347.7,350.0,352.5,353.8,353.3,352.6,351.0,349.8,349.0,349.2,349.8,350.9,351.9,352.6,353.0,353.1,353.2,351.7,352.0,351.4,350.3,349.3,349.0,349.5,350.6,-58.9,-57.3,-53.2,-48.9,-47.0,-48.2,-52.6,-56.9,-64.7,-62.0,-58.2,-53.6,-49.0,-45.5,-43.0,-45.7,-49.5,-53.8,-58.0,-61.8,-54.7,-52.8,-51.0,-50.3,-51.2,-53.1,-54.9,-55.5,-6.9,-5.8,-2.0,2.4,4.7,3.6,-0.3,-4.9,-10.7,-8.3,-4.9,-0.4,4.0,7.4,9.8,7.8,4.7,0.9,-3.4,-7.5,-2.8,-0.9,0.8,1.3,0.3,-1.7,-3.3,-3.8,57.9,53.6,51.7,53.2,57.4,62.0,63.6,62.1,60.5,58.1,56.3,55.3,55.9,57.6,60.1,61.4,62.0,62.4,62.4,61.9,59.8,60.5,59.6,57.7,55.9,55.2,56.1,58.0,53.6,49.3,47.1,48.4,52.5,56.8,59.0,58.0,56.9,54.1,51.8,50.6,50.9,52.2,54.3,55.9,56.9,57.5,57.7,57.8,55.3,55.9,54.9,53.0,51.2,50.7,51.6,53.5,918.4,918.9,919.0,918.7,918.1,917.8,917.4,917.8,922.7,920.0,917.6,916.4,916.8,918.2,919.8,918.1,916.6,916.4,917.6,920.0,918.9,918.7,918.8,919.0,919.2,919.4,919.4,919.1,908.0,908.9,910.0,910.5,910.3,909.4,908.4,908.0,909.0,907.9,907.1,907.5,909.5,912.4,915.5,912.3,909.4,907.5,907.0,907.9,909.4,909.6,910.1,910.5,910.6,910.3,909.9,909.5,0.03,0.00,0.99,0.00,0.00,0.00,0.00,0.63,0.63,1.30,0.07,0.17,0.09,0.00,1.53,0.62,0.34,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
249,0,17.302,0.98,1,0.164521,0.053005,-0.984948,-0.011151,0.064196,-0.997875,0.077,0.059,206.7,207.6,209.9,212.3,213.4,212.7,210.2,207.7,203.6,204.9,207.0,209.6,212.2,214.2,215.7,214.1,211.9,209.5,207.1,205.1,209.0,210.1,211.1,211.5,211.0,210.0,209.0,208.6,236.1,236.7,238.9,241.4,242.7,242.1,239.9,237.2,233.9,235.3,237.3,239.8,242.3,244.2,245.6,244.5,242.7,240.5,238.1,235.7,238.4,239.5,240.5,240.7,240.2,239.1,238.1,237.9,352.8,350.4,349.3,350.2,352.5,355.2,356.1,355.2,354.1,352.8,351.9,351.4,351.7,352.6,354.0,354.8,355.2,355.4,355.4,355.0,353.9,354.2,353.8,352.7,351.7,351.3,351.7,352.8,350.7,348.2,347.0,347.7,350.0,352.5,353.8,353.3,352.5,351.0,349.7,349.0,349.2,349.8,350.9,351.9,352.6,353.0,353.1,353.1,351.6,351.9,351.4,350.3,349.3,349.0,349.5,350.6,-58.9,-57.3,-53.2,-48.9,-47.0,-48.2,-52.7,-56.9,-64.7,-62.0,-58.2,-53.6,-49.1,-45.5,-43.0,-45.7,-49.5,-53.8,-58.0,-61.8,-54.7,-52.8,-51.0,-50.4,-51.2,-53.1,-54.9,-55.6,-6.9,-5.8,-1.9,2.4,4.7,3.6,-0.2,-4.9,-10.7,-8.3,-4.8,-0.3,4.0,7.4,9.8,7.8,4.8,1.0,-3.3,-7.5,-2.8,-0.9,0.8,1.3,0.3,-1.6,-3.3,-3.8,58.0,53.7,51.7,53.3,57.4,62.1,63.7,62.1,60.6,58.1,56.4,55.4,55.9,57.6,60.1,61.5,62.0,62.4,62.4,61.9,59.8,60.5,59.7,57.8,56.0,55.3,56.1,58.0,53.7,49.4,47.2,48.5,52.6,56.9,59.1,58.1,57.0,54.2,51.9,50.7,51.0,52.3,54.4,56.1,57.0,57.6,57.8,57.9,55.4,56.0,55.0,53.1,51.3,50.8,51.7,53.6,919.9,920.5,920.6,920.2,919.6,919.3,919.0,919.3,924.2,921.6,919.2,917.9,918.4,919.7,921.3,919.7,918.2,917.9,919.2,921.5,920.4,920.2,920.3,920.5,920.8,920.9,920.9,920.7,910.6,911.5,912.6,913.2,912.9,912.0,911.0,910.5,911.6,910.4,909.7,910.1,912.1,915.0,918.1,915.0,912.0,910.1,909.6,910.4,911.9,912.2,912.7,913.1,913.2,912.9,912.4,912.0,0.04,0.03,0.98,0.00,0.00,0.00,0.00,0.59,0.63,1.28,0.10,0.21,0.05,0.00,1.48,0.65,0.32,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
250,0,17.372,0.98,1,0.164602,0.054054,-0.984878,-0.010701,0.065050,-0.997825,0.077,0.060,206.6,207.5,209.9,212.3,213.4,212.6,210.1,207.7,203.5,204.9,207.0,209.5,212.2,214.2,215.7,214.1,211.9,209.4,207.1,205.0,209.0,210.1,211.1,211.5,211.0,209.9,208.9,208.5,236.1,236.7,238.9,241.4,242.7,242.1,239.9,237.2,233.9,235.3,237.3,239.8,242.3,244.3,245.6,244.5,242.8,240.6,238.1,235.7,238.5,239.5,240.5,240.8,240.2,239.1,238.2,237.9,352.8,350.3,349.2,350.1,352.5,355.1,356.1,355.2,354.1,352.8,351.9,351.4,351.7,352.6,353.9,354.8,355.2,355.4,355.3,355.0,353.8,354.2,353.7,352.6,351.6,351.2,351.7,352.8,350.7,348.2,346.9,347.6,349.9,352.5,353.7,353.2,352.5,350.9,349.7,349.0,349.1,349.7,350.8,351.9,352.5,352.9,353.1,353.1,351.6,351.9,351.4,350.2,349.2,348.9,349.5,350.6,-58.7,-57.2,-53.0,-48.8,-46.8,-48.1,-52.5,-56.8,-64.5,-61.8,-58.1,-53.5,-48.9,-45.3,-42.8,-45.5,-49.4,-53.6,-57.8,-61.6,-54.5,-52.7,-50.9,-50.2,-51.0,-52.9,-54.7,-55.4,-6.8,-5.7,-1.9,2.5,4.8,3.7,-0.2,-4.8,-10.6,-8.2,-4.7,-0.3,4.1,7.5,9.8,7.9,4.8,1.0,-3.3,-7.4,-2.7,-0.8,0.9,1.4,0.4,-1.6,-3.2,-3.7,57.7,53.3,51.4,52.9,57.1,61.7,63.4,61.8,60.2,57.8,56.0,55.0,55.6,57.3,59.8,61.2,61.7,62.1,62.1,61.6,59.5,60.2,59.3,57.4,55.6,54.9,55.8,57.7,53.5,49.1,47.0,48.3,52.3,56.7,58.8,57.9,56.7,53.9,51.7,50.4,50.8,52.0,54.1,55.8,56.8,57.4,57.6,57.7,55.1,55.7,54.8,52.9,51.1,50.5,51.5,53.4,916.0,916.5,916.5,916.2,915.6,915.3,915.0,915.4,920.3,917.6,915.2,913.9,914.4,915.7,917.3,915.6,914.2,914.0,915.2,917.6,916.4,916.2,916.3,916.5,916.8,916.9,916.9,916.7,907.7,908.6,909.6,910.2,910.0,909.1,908.0,907.6,908.7,907.5,906.8,907.2,909.1,912.1,915.2,912.0,909.1,907.2,906.7,907.5,909.0,909.3,909.8,910.2,910.2,910.0,909.5,909.1,0.03,0.03,0.74,0.00,0.00,0.00,0.00,0.46,0.49,1.13,0.07,0.23,0.00,0.00,1.27,0.65,0.33,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
251,0,17.442,0.98,1,0.157063,0.058750,-0.985840,-0.009524,0.068723,-0.997590,0.074,0.064,206.7,207.6,209.9,212.3,213.4,212.7,210.2,207.8,203.6,205.0,207.0,209.6,212.2,214.3,215.7,214.1,211.9,209.5,207.1,205.1,209.1,210.1,211.1,211.5,211.1,210.0,209.0,208.6,236.1,236.7,238.9,241.4,242.7,242.1,239.9,237.2,233.9,235.3,237.3,239.8,242.3,244.3,245.6,244.5,242.7,240.6,238.1,235.7,238.4,239.5,240.5,240.8,240.2,239.1,238.1,237.9,352.6,350.1,349.0,349.9,352.2,354.9,355.8,355.0,353.9,352.6,351.6,351.1,351.4,352.3,353.7,354.6,355.0,355.2,355.2,354.8,353.6,354.0,353.5,352.4,351.4,351.0,351.5,352.6,350.5,347.9,346.7,347.4,349.7,352.3,353.5,353.0,352.3,350.7,349.4,348.7,348.9,349.5,350.6,351.7,352.3,352.7,352.9,352.9,351.4,351.7,351.1,350.0,349.0,348.7,349.2,350.3,-58.6,-57.1,-53.0,-48.7,-46.7,-48.0,-52.4,-56.6,-64.3,-61.7,-58.0,-53.4,-48.8,-45.2,-42.7,-45.4,-49.3,-53.5,-57.7,-61.5,-54.4,-52.5,-50.7,-50.1,-50.9,-52.8,-54.6,-55.3,-6.8,-5.7,-1.9,2.4,4.7,3.6,-0.2,-4.8,-10.6,-8.2,-4.8,-0.3,4.0,7.4,9.7,7.8,4.8,1.0,-3.3,-7.4,-2.7,-0.9,0.8,1.3,0.3,-1.6,-3.3,-3.7,57.3,52.9,51.0,52.5,56.6,61.3,62.9,61.4,59.8,57.3,55.6,54.5,55.1,56.8,59.3,60.7,61.3,61.8,61.8,61.2,59.1,59.7,58.9,57.0,55.2,54.5,55.4,57.3,52.9,48.6,46.4,47.8,51.8,56.2,58.3,57.3,56.1,53.3,51.1,49.8,50.2,51.5,53.6,55.3,56.3,56.9,57.1,57.1,54.6,55.2,54.2,52.3,50.5,50.0,50.9,52.8,915.5,916.0,916.0,915.6,915.0,914.8,914.5,914.9,919.9,917.2,914.7,913.4,913.8,915.1,916.7,915.1,913.7,913.5,914.8,917.2,915.9,915.8,915.8,916.0,916.2,916.4,916.4,916.2,905.0,905.9,906.9,907.6,907.4,906.5,905.4,905.0,905.9,904.8,904.1,904.5,906.5,909.5,912.6,909.5,906.5,904.6,904.1,904.8,906.4,906.6,907.1,907.5,907.6,907.3,906.8,906.4,0.03,0.03,0.54,0.00,0.00,0.00,0.00,0.34,0.34,0.80,0.14,0.27,0.00,0.00,0.81,0.61,0.25,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
252,0,17.512,0.98,1,0.148934,0.052514,-0.987452,-0.013878,0.060737,-0.998057,0.068,0.057,206.7,207.6,209.9,212.3,213.4,212.7,210.2,207.8,203.6,205.0,207.0,209.6,212.2,214.3,215.8,214.2,211.9,209.5,207.1,205.1,209.1,210.1,211.2,211.5,211.1,210.0,209.0,208.6,236.1,236.8,239.0,241.5,242.8,242.1,239.9,237.2,233.9,235.3,237.3,239.9,242.4,244.3,245.6,244.5,242.8,240.6,238.1,235.7,238.5,239.6,240.5,240.8,240.2,239.2,238.2,237.9,352.3,349.9,348.7,349.6,352.0,354.7,355.6,354.7,353.6,352.3,351.4,350.8,351.2,352.1,353.5,354.4,354.8,355.0,355.0,354.5,353.4,353.8,353.3,352.2,351.1,350.7,351.2,352.3,350.3,347.8,346.6,347.3,349.7,352.2,353.5,352.9,352.2,350.6,349.3,348.6,348.8,349.4,350.6,351.7,352.3,352.7,352.8,352.8,351.3,351.6,351.1,350.0,348.9,348.6,349.1,350.2,-58.4,-56.8,-52.7,-48.5,-46.6,-47.8,-52.2,-56.5,-64.1,-61.5,-57.8,-53.2,-48.6,-45.0,-42.5,-45.2,-49.1,-53.4,-57.5,-61.3,-54.2,-52.3,-50.5,-49.9,-50.7,-52.6,-54.4,-55.1,-6.7,-5.6,-1.7,2.6,4.8,3.7,-0.2,-4.8,-10.6,-8.1,-4.7,-0.2,4.2,7.5,9.8,7.9,4.8,1.0,-3.2,-7.4,-2.7,-0.8,0.9,1.4,0.4,-1.5,-3.1,-3.6,56.7,52.3,50.4,51.9,56.1,60.7,62.3,60.8,59.2,56.7,54.9,53.9,54.5,56.2,58.8,60.2,60.8,61.2,61.2,60.6,58.5,59.1,58.3,56.4,54.6,53.9,54.8,56.7,52.5,48.1,46.0,47.4,51.5,55.8,57.9,56.9,55.7,52.8,50.6,49.4,49.8,51.1,53.3,55.0,56.0,56.6,56.7,56.7,54.2,54.8,53.8,51.9,50.2,49.6,50.5,52.4,912.6,913.0,912.9,912.5,911.9,911.7,911.6,912.0,917.0,914.3,911.8,910.4,910.7,912.0,913.5,912.0,910.7,910.6,911.9,914.3,912.9,912.8,912.7,912.9,913.2,913.3,913.4,913.2,900.6,901.5,902.6,903.2,903.1,902.2,901.1,900.6,901.6,900.5,899.8,900.2,902.2,905.2,908.3,905.2,902.2,900.3,899.8,900.5,902.0,902.3,902.8,903.2,903.3,903.0,902.5,902.1,0.01,0.00,0.43,0.00,0.00,0.00,0.00,0.20,0.12,0.59,0.16,0.32,0.00,0.00,0.39,0.62,0.22,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
253,0,17.581,0.98,1,0.145801,0.059089,-0.987548,-0.017517,0.068019,-0.997530,0.065,0.064,206.6,207.5,209.9,212.3,213.4,212.7,210.1,207.7,203.6,204.9,206.9,209.5,212.2,214.2,215.7,214.1,211.9,209.4,207.1,205.0,209.0,210.1,211.1,211.5,211.0,210.0,208.9,208.5,236.1,236.8,239.0,241.5,242.8,242.2,239.9,237.3,233.9,235.3,237.3,239.9,242.5,244.4,245.7,244.6,242.8,240.7,238.2,235.8,238.5,239.6,240.6,240.9,240.3,239.2,238.2,237.9,352.3,349.8,348.7,349.6,352.0,354.6,355.6,354.7,353.6,352.2,351.3,350.8,351.1,352.1,353.5,354.4,354.8,355.0,354.9,354.5,353.3,353.7,353.2,352.1,351.1,350.7,351.2,352.3,350.3,347.7,346.5,347.3,349.6,352.2,353.4,352.9,352.1,350.5,349.2,348.5,348.7,349.3,350.5,351.6,352.3,352.7,352.8,352.8,351.2,351.6,351.0,349.9,348.9,348.5,349.1,350.2,-58.3,-56.7,-52.6,-48.3,-46.4,-47.7,-52.1,-56.3,-63.9,-61.4,-57.6,-53.1,-48.5,-44.9,-42.4,-45.1,-49.0,-53.2,-57.4,-61.1,-54.1,-52.2,-50.4,-49.7,-50.6,-52.5,-54.2,-54.9,-6.6,-5.5,-1.7,2.7,4.9,3.8,-0.1,-4.7,-10.5,-8.1,-4.6,-0.1,4.2,7.6,9.9,8.0,4.9,1.1,-3.1,-7.3,-2.6,-0.7,1.0,1.5,0.5,-1.4,-3.1,-3.6,56.3,52.0,50.1,51.6,55.8,60.4,62.0,60.5,58.9,56.4,54.6,53.6,54.2,55.9,58.5,59.9,60.5,60.9,60.9,60.3,58.2,58.8,58.0,56.1,54.3,53.6,54.5,56.4,52.1,47.8,45.7,47.0,51.1,55.4,57.5,56.5,55.3,52.5,50.2,49.0,49.4,50.7,52.9,54.7,55.6,56.2,56.4,56.3,53.8,54.4,53.5,51.6,49.8,49.2,50.1,52.0,909.0,909.4,909.4,908.9,908.3,908.2,908.0,908.5,913.5,910.8,908.2,906.8,907.2,908.4,909.9,908.5,907.1,907.0,908.3,910.8,909.4,909.2,909.2,909.3,909.6,909.8,909.8,909.6,896.0,896.9,898.0,898.6,898.5,897.6,896.5,896.1,897.0,895.9,895.2,895.6,897.6,900.6,903.7,900.6,897.6,895.7,895.2,895.9,897.5,897.7,898.2,898.6,898.7,898.4,897.9,897.5,0.01,0.00,0.52,0.00,0.00,0.00,0.00,0.30,0.12,0.51,0.16,0.25,0.00,0.00,0.56,0.74,0.15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
254,0,17.651,0.98,1,0.144786,0.057967,-0.987764,-0.023862,0.069256,-0.997313,0.061,0.064,206.7,207.6,209.9,212.3,213.4,212.7,210.1,207.7,203.6,205.0,207.0,209.6,212.2,214.3,215.7,214.1,211.9,209.5,207.1,205.1,209.1,210.1,211.1,211.5,211.1,210.0,209.0,208.6,236.1,236.8,239.0,241.5,242.8,242.2,240.0,237.3,233.9,235.3,237.3,239.9,242.4,244.4,245.7,244.6,242.9,240.7,238.2,235.8,238.5,239.6,240.6,240.9,240.3,239.2,238.2,237.9,352.2,349.7,348.6,349.5,351.9,354.6,355.5,354.6,353.5,352.2,351.3,350.7,351.1,352.0,353.4,354.3,354.6,354.9,354.8,354.4,353.2,353.6,353.2,352.1,351.0,350.6,351.1,352.2,350.2,347.7,346.4,347.2,349.5,352.0,353.3,352.8,352.1,350.5,349.2,348.5,348.6,349.3,350.4,351.5,352.1,352.5,352.7,352.7,351.1,351.5,350.9,349.8,348.8,348.4,349.0,350.1,-58.4,-56.9,-52.8,-48.5,-46.6,-47.9,-52.3,-56.5,-64.1,-61.5,-57.8,-53.2,-48.6,-45.1,-42.6,-45.3,-49.2,-53.4,-57.6,-61.3,-54.3,-52.4,-50.6,-49.9,-50.7,-52.6,-54.4,-55.1,-6.7,-5.6,-1.7,2.6,4.9,3.8,-0.1,-4.7,-10.5,-8.1,-4.6,-0.1,4.2,7.6,10.0,8.0,4.9,1.1,-3.1,-7.3,-2.6,-0.7,1.0,1.5,0.5,-1.4,-3.1,-3.6,56.5,52.2,50.2,51.8,55.9,60.6,62.1,60.6,59.1,56.5,54.8,53.7,54.4,56.1,58.7,60.0,60.6,61.0,60.9,60.4,58.3,59.0,58.1,56.3,54.5,53.8,54.6,56.5,52.1,47.8,45.7,47.0,51.0,55.4,57.5,56.5,55.4,52.5,50.3,49.0,49.4,50.7,52.9,54.5,55.5,56.1,56.3,56.3,53.8,54.4,53.4,51.5,49.8,49.2,50.1,52.0,913.0,913.5,913.6,913.1,912.4,912.1,911.9,912.4,917.4,914.7,912.3,910.9,911.3,912.5,914.0,912.4,911.0,910.9,912.2,914.6,913.4,913.2,913.2,913.4,913.7,913.9,913.9,913.7,898.4,899.3,900.4,900.9,900.7,899.8,898.7,898.3,899.3,898.2,897.5,897.8,899.8,902.8,905.8,902.7,899.8,897.9,897.4,898.2,899.7,900.0,900.4,900.8,900.9,900.7,900.2,899.8,0.01,0.00,0.55,0.00,0.00,0.00,0.00,0.49,0.20,0.76,0.07,0.15,0.05,0.00,1.05,0.87,0.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00
255,0,17.721,0.98,1,0.139890,0.055029,-0.988637,-0.029661,0.065674,-0.997400,0.055,0.061,206.8,207.7,210.0,212.4,213.5,212.7,210.2,207.8,203.7,205.1,207.1,209.6,212.3,214.3,215.8,214.2,212.0,209.5,207.2,205.2,209.1,210.2,211.2,211.6,211.1,210.1,209.1,208.7,236.2,236.8,239.0,241.6,242.9,242.2,240.0,237.3,234.0,235.4,237.4,240.0,242.5,244.4,245.8,244.7,242.9,240.7,238.2,235.8,238.6,239.7,240.6,240.9,240.3,239.2,238.3,238.0,352.1,349.6,348.5,349.4,351.8,354.4,355.4,354.4,353.4,352.1,351.1,350.6,351.0,351.9,353.3,354.1,354.5,354.7,354.6,354.3,353.1,353.5,353.0,352.0,350.9,350.5,351.0,352.1,350.1,347.6,346.3,347.1,349.4,352.0,353.2,352.7,352.0,350.4,349.1,348.4,348.5,349.2,350.3,351.4,352.0,352.4,352.5,352.6,351.0,351.4,350.8,349.7,348.7,348.4,348.9,350.0,-58.5,-57.0,-52.8,-48.6,-46.7,-47.9,-52.4,-56.6,-64.2,-61.6,-57.9,-53.3,-48.7,-45.2,-42.7,-45.4,-49.3,-53.5,-57.7,-61.4,-54.4,-52.5,-50.7,-50.0,-50.8,-52.7,-54.5,-55.2,-6.6,-5.5,-1.6,2.7,5.0,3.9,0.0,-4.6,-10.4,-8.0,-4.6,-0.1,4.3,7.7,10.1,8.1,5.0,1.2,-3.1,-7.2,-2.5,-0.6,1.1,1.6,0.6,-1.3,-3.0,-3.5,56.5,52.2,50.2,51.8,56.0,60.6,62.2,60.6,59.1,56.6,54.8,53.8,54.4,56.2,58.7,60.0,60.6,60.9,60.9,60.4,58.3,59.0,58.2,56.3,54.5,53.8,54.6,56.5,52.1,47.7,45.6,46.9,51.0,55.3,57.4,56.5,55.3,52.5,50.2,49.0,49.4,50.7,52.9,54.5,55.4,56.0,56.2,56.2,53.7,54.3,53.4,51.5,49.7,49.1,50.1,52.0,917.0,917.5,917.6,917.1,916.4,916.1,915.8,916.3,921.4,918.7,916.2,914.9,915.2,916.5,917.9,916.4,915.0,914.8,916.2,918.6,917.3,917.1,917.1,917.4,917.7,917.9,917.9,917.6,900.0,900.9,902.0,902.6,902.3,901.3,900.3,899.9,900.9,899.8,899.1,899.5,901.4,904.4,907.4,904.3,901.3,899.4,899.0,899.8,901.3,901.5,902.0,902.4,902.6,902.3,901.8,901.4,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.63,0.33,0.89,0.00,0.07,0.11,0.00,1.54,0.99,0.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00
256,0,17.791,0.98,1,0.141957,0.051506,-0.988532,-0.028659,0.062565,-0.997629,0.057,0.057,207.1,208.0,210.4,212.8,213.9,213.1,210.6,208.2,204.0,205.4,207.5,210.0,212.7,214.7,216.2,214.6,212.4,209.9,207.6,205.5,209.5,210.6,211.6,212.0,211.5,210.5,209.5,209.1,236.5,237.2,239.4,241.9,243.3,242.6,240.4,237.7,234.3,235.7,237.7,240.3,242.9,244.8,246.2,245.1,243.3,241.1,238.6,236.2,238.9,240.0,241.0,241.3,240.7,239.6,238.6,238.3,352.1,349.6,348.5,349.4,351.8,354.4,355.4,354.4,353.4,352.1,351.1,350.6,350.9,351.9,353.3,354.1,354.5,354.7,354.6,354.2,353.1,353.5,353.0,351.9,350.9,350.5,351.0,352.1,350.1,347.6,346.3,347.1,349.4,352.0,353.2,352.7,352.0,350.4,349.1,348.4,348.5,349.2,350.3,351.4,352.0,352.4,352.6,352.6,351.1,351.4,350.8,349.7,348.7,348.4,348.9,350.0,-57.6,-56.1,-51.9,-47.7,-45.8,-47.0,-51.5,-55.7,-63.3,-60.7,-57.0,-52.4,-47.8,-44.3,-41.8,-44.5,-48.4,-52.6,-56.8,-60.5,-53.5,-51.6,-49.8,-49.1,-49.9,-51.8,-53.6,-54.3,-5.9,-4.9,-1.0,3.3,5.6,4.5,0.7,-4.0,-9.8,-7.4,-3.9,0.6,4.9,8.4,10.7,8.7,5.7,1.8,-2.4,-6.6,-1.8,0.1,1.7,2.2,1.2,-0.7,-2.4,-2.8,56.2,51.9,50.0,51.6,55.7,60.3,61.9,60.3,58.8,56.3,54.5,53.5,54.1,55.9,58.5,59.8,60.3,60.7,60.6,60.1,58.1,58.8,57.9,56.0,54.2,53.5,54.4,56.3,51.9,47.6,45.4,46.8,50.8,55.1,57.2,56.3,55.1,52.3,50.1,48.8,49.2,50.5,52.7,54.3,55.2,55.8,56.0,56.1,53.6,54.1,53.2,51.3,49.5,49.0,49.9,51.8,913.2,913.8,913.8,913.3,912.6,912.3,912.0,912.5,917.6,914.9,912.5,911.1,911.5,912.7,914.2,912.6,911.2,911.0,912.3,914.8,913.5,913.3,913.3,913.6,913.9,914.1,914.1,913.8,896.8,897.8,898.8,899.4,899.1,898.1,897.1,896.7,897.7,896.6,895.9,896.3,898.3,901.2,904.2,901.1,898.1,896.2,895.8,896.6,898.1,898.3,898.8,899.2,899.4,899.1,898.7,898.2,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.68,0.41,1.06,0.00,0.12,0.13,0.00,1.53,0.94,0.09,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00
257,0,17.860,0.98,1,0.140078,0.053399,-0.988699,-0.030900,0.064304,-0.997452,0.055,0.059,207.3,208.2,210.6,213.0,214.0,213.3,210.7,208.3,204.2,205.6,207.6,210.2,212.8,214.9,216.3,214.7,212.5,210.1,207.7,205.7,209.7,210.7,211.7,212.1,211.7,210.6,209.6,209.2,236.7,237.3,239.5,242.0,243.3,242.7,240.5,237.8,234.5,235.8,237.9,240.4,243.0,244.9,246.3,245.1,243.4,241.2,238.7,236.3,239.0,240.1,241.1,241.4,240.8,239.7,238.7,238.5,352.1,349.6,348.5,349.4,351.8,354.4,355.3,354.4,353.4,352.1,351.1,350.6,351.0,351.9,353.3,354.1,354.5,354.7,354.6,354.2,353.1,353.5,353.0,352.0,350.9,350.5,351.0,352.1,350.2,347.6,346.4,347.1,349.5,352.0,353.3,352.7,352.0,350.4,349.2,348.4,348.6,349.2,350.4,351.4,352.1,352.4,352.6,352.6,351.1,351.4,350.9,349.8,348.7,348.4,349.0,350.1,-57.7,-56.1,-52.0,-47.7,-45.8,-47.1,-51.5,-55.8,-63.4,-60.8,-57.0,-52.5,-47.9,-44.3,-41.8,-44.5,-48.4,-52.7,-56.9,-60.6,-53.5,-51.7,-49.8,-49.1,-50.0,-51.8,-53.7,-54.3,-5.8,-4.7,-0.8,3.5,5.8,4.7,0.8,-3.8,-9.6,-7.2,-3.7,0.8,5.1,8.6,10.9,8.9,5.8,2.0,-2.2,-6.4,-1.7,0.2,1.9,2.4,1.4,-0.5,-2.2,-2.7,56.6,52.3,50.4,51.9,56.1,60.7,62.3,60.7,59.2,56.7,54.9,53.9,54.5,56.3,58.8,60.2,60.6,61.0,61.0,60.5,58.4,59.1,58.3,56.4,54.6,53.9,54.7,56.6,52.2,47.9,45.8,47.1,51.1,55.5,57.6,56.6,55.5,52.6,50.4,49.2,49.6,50.9,53.0,54.6,55.6,56.1,56.3,56.4,53.9,54.5,53.6,51.7,49.9,49.3,50.2,52.1,918.6,919.2,919.2,918.8,918.0,917.7,917.4,917.9,923.0,920.3,917.9,916.6,916.9,918.1,919.6,918.0,916.6,916.4,917.8,920.2,919.0,918.7,918.8,919.0,919.3,919.5,919.5,919.3,901.5,902.5,903.6,904.1,903.8,902.9,901.8,901.4,902.5,901.4,900.7,901.0,903.0,905.9,908.9,905.8,902.9,901.0,900.5,901.3,902.9,903.1,903.6,904.0,904.1,903.9,903.4,903.0,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.64,0.45,1.04,0.00,0.10,0.10,0.00,1.41,0.80,0.14,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00
