frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
258,0,17.930,0.98,1,0.142503,0.049749,-0.988543,-0.029415,0.059751,-0.997780,0.057,0.055,207.3,208.2,210.5,212.9,214.0,213.2,210.7,208.3,204.2,205.6,207.6,210.2,212.8,214.8,216.3,214.7,212.5,210.0,207.7,205.7,209.6,210.7,211.7,212.1,211.6,210.6,209.6,209.2,236.6,237.2,239.5,241.9,243.3,242.6,240.4,237.8,234.4,235.8,237.8,240.4,242.9,244.8,246.2,245.1,243.3,241.1,238.6,236.3,239.0,240.1,241.0,241.3,240.7,239.6,238.7,238.4,352.0,349.6,348.5,349.4,351.8,354.4,355.3,354.4,353.4,352.0,351.1,350.6,350.9,351.9,353.3,354.1,354.4,354.6,354.6,354.2,353.1,353.5,353.0,351.9,350.9,350.5,351.0,352.0,350.1,347.6,346.3,347.1,349.4,351.9,353.2,352.6,351.9,350.3,349.1,348.3,348.5,349.1,350.3,351.3,352.0,352.3,352.5,352.5,351.0,351.3,350.8,349.7,348.7,348.3,348.9,350.0,-57.9,-56.3,-52.2,-47.9,-46.0,-47.3,-51.7,-56.0,-63.6,-61.0,-57.3,-52.7,-48.1,-44.5,-42.0,-44.8,-48.6,-52.9,-57.1,-60.8,-53.7,-51.9,-50.1,-49.4,-50.2,-52.1,-53.9,-54.6,-5.9,-4.8,-0.9,3.4,5.7,4.6,0.7,-3.9,-9.7,-7.3,-3.8,0.6,5.0,8.4,10.8,8.8,5.7,1.9,-2.4,-6.5,-1.8,0.1,1.8,2.3,1.3,-0.6,-2.3,-2.8,56.7,52.4,50.5,52.0,56.2,60.8,62.4,60.8,59.3,56.8,55.0,54.0,54.6,56.4,58.9,60.3,60.8,61.2,61.1,60.6,58.5,59.2,58.4,56.5,54.7,54.0,54.8,56.7,52.3,48.0,45.8,47.2,51.2,55.5,57.6,56.7,55.6,52.7,50.5,49.2,49.6,50.9,53.1,54.7,55.6,56.2,56.4,56.5,54.0,54.5,53.6,51.7,50.0,49.4,50.3,52.2,921.5,922.0,922.1,921.6,920.9,920.6,920.3,920.8,925.8,923.2,920.7,919.4,919.8,921.0,922.5,920.9,919.5,919.3,920.7,923.1,921.8,921.6,921.6,921.9,922.2,922.4,922.4,922.1,905.4,906.4,907.5,908.0,907.7,906.7,905.7,905.3,906.4,905.3,904.6,904.9,906.9,909.8,912.8,909.7,906.8,904.9,904.4,905.2,906.7,907.0,907.4,907.9,908.0,907.8,907.3,906.9,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.60,0.47,1.00,0.00,0.06,0.16,0.00,1.22,0.59,0.07,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
259,0,18.000,0.98,1,0.143409,0.046584,-0.988567,-0.027782,0.055746,-0.998058,0.058,0.051,207.2,208.1,210.4,212.8,213.9,213.2,210.6,208.2,204.1,205.5,207.5,210.1,212.7,214.7,216.2,214.6,212.4,210.0,207.6,205.6,209.6,210.6,211.6,212.0,211.6,210.5,209.5,209.1,236.6,237.2,239.4,241.9,243.2,242.6,240.4,237.7,234.4,235.8,237.8,240.3,242.9,244.8,246.2,245.0,243.3,241.1,238.6,236.2,238.9,240.0,241.0,241.3,240.7,239.6,238.6,238.4,352.1,349.6,348.5,349.4,351.8,354.4,355.3,354.4,353.4,352.1,351.1,350.6,350.9,351.9,353.3,354.1,354.4,354.7,354.6,354.2,353.1,353.5,353.0,351.9,350.9,350.5,351.0,352.1,350.1,347.6,346.3,347.0,349.4,351.9,353.2,352.6,351.9,350.3,349.1,348.3,348.5,349.1,350.3,351.3,351.9,352.3,352.5,352.5,351.0,351.3,350.8,349.7,348.6,348.3,348.9,350.0,-58.0,-56.4,-52.3,-48.0,-46.1,-47.4,-51.8,-56.0,-63.7,-61.1,-57.3,-52.7,-48.1,-44.6,-42.1,-44.8,-48.7,-52.9,-57.1,-60.9,-53.8,-51.9,-50.1,-49.4,-50.3,-52.1,-53.9,-54.6,-5.9,-4.8,-1.0,3.3,5.6,4.5,0.7,-3.9,-9.7,-7.4,-3.9,0.6,5.0,8.4,10.8,8.8,5.7,1.9,-2.4,-6.5,-1.8,0.1,1.8,2.2,1.2,-0.7,-2.3,-2.8,56.6,52.3,50.4,51.9,56.1,60.7,62.3,60.7,59.2,56.7,54.9,53.9,54.5,56.3,58.8,60.2,60.7,61.1,61.1,60.6,58.5,59.1,58.3,56.4,54.6,53.9,54.8,56.6,52.2,47.8,45.7,47.0,51.0,55.4,57.5,56.6,55.4,52.6,50.3,49.1,49.5,50.8,52.9,54.5,55.5,56.0,56.3,56.3,53.8,54.4,53.5,51.6,49.8,49.2,50.2,52.1,919.8,920.3,920.4,919.9,919.2,918.9,918.7,919.1,924.2,921.5,919.0,917.7,918.1,919.3,920.8,919.2,917.8,917.7,919.0,921.4,920.2,919.9,920.0,920.2,920.5,920.7,920.7,920.5,903.2,904.1,905.2,905.8,905.5,904.5,903.4,903.0,904.1,903.0,902.3,902.7,904.6,907.6,910.6,907.4,904.5,902.6,902.1,903.0,904.5,904.7,905.2,905.6,905.7,905.5,905.0,904.6,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.49,0.47,0.94,0.00,0.00,0.19,0.00,1.07,0.44,0.09,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
260,0,18.070,0.98,1,0.143840,0.047911,-0.988440,-0.026653,0.057373,-0.997997,0.059,0.053,207.2,208.1,210.4,212.8,213.9,213.2,210.6,208.2,204.1,205.5,207.5,210.1,212.7,214.7,216.2,214.6,212.4,210.0,207.6,205.6,209.6,210.6,211.6,212.0,211.6,210.5,209.5,209.1,236.6,237.2,239.4,241.9,243.2,242.6,240.4,237.7,234.4,235.7,237.7,240.3,242.8,244.8,246.1,245.0,243.2,241.0,238.6,236.2,238.9,240.0,241.0,241.3,240.7,239.6,238.6,238.3,352.1,349.7,348.6,349.5,351.8,354.5,355.4,354.5,353.4,352.1,351.2,350.7,351.0,352.0,353.3,354.2,354.5,354.7,354.7,354.3,353.2,353.5,353.1,352.0,351.0,350.6,351.0,352.1,350.2,347.7,346.4,347.2,349.5,352.0,353.3,352.7,352.0,350.4,349.2,348.4,348.6,349.2,350.4,351.4,352.1,352.5,352.6,352.6,351.1,351.4,350.9,349.8,348.8,348.4,349.0,350.1,-58.0,-56.4,-52.3,-48.0,-46.1,-47.4,-51.8,-56.1,-63.7,-61.1,-57.4,-52.8,-48.2,-44.6,-42.1,-44.9,-48.7,-53.0,-57.1,-60.9,-53.8,-52.0,-50.2,-49.5,-50.3,-52.2,-54.0,-54.7,-6.0,-4.9,-1.0,3.3,5.6,4.5,0.6,-4.0,-9.8,-7.4,-3.9,0.5,4.9,8.3,10.7,8.7,5.6,1.8,-2.5,-6.6,-1.9,0.0,1.7,2.2,1.2,-0.7,-2.4,-2.9,56.8,52.5,50.5,52.1,56.2,60.9,62.5,60.9,59.4,56.9,55.1,54.1,54.7,56.5,59.0,60.3,60.9,61.3,61.2,60.7,58.6,59.3,58.5,56.6,54.8,54.1,54.9,56.8,52.4,48.1,46.0,47.3,51.3,55.7,57.8,56.8,55.7,52.8,50.6,49.4,49.8,51.1,53.2,54.9,55.8,56.3,56.5,56.6,54.1,54.7,53.8,51.9,50.1,49.5,50.4,52.3,920.7,921.2,921.3,920.8,920.1,919.8,919.6,920.0,925.1,922.4,919.9,918.6,919.0,920.2,921.7,920.1,918.7,918.6,919.9,922.3,921.1,920.9,920.9,921.1,921.4,921.6,921.6,921.4,904.8,905.8,906.8,907.4,907.1,906.1,905.1,904.7,905.7,904.6,903.9,904.3,906.3,909.2,912.2,909.1,906.2,904.2,903.8,904.6,906.1,906.3,906.8,907.2,907.4,907.1,906.7,906.2,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.41,0.47,0.97,0.00,0.00,0.17,0.00,1.03,0.43,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
261,0,18.140,0.98,1,0.149348,0.048440,-0.987597,-0.022538,0.058607,-0.998027,0.064,0.054,206.9,207.8,210.1,212.5,213.6,212.9,210.3,207.9,203.8,205.1,207.2,209.8,212.4,214.5,215.9,214.3,212.1,209.7,207.3,205.3,209.3,210.3,211.3,211.7,211.3,210.2,209.2,208.8,236.4,237.0,239.3,241.8,243.1,242.5,240.2,237.6,234.2,235.6,237.6,240.2,242.7,244.7,246.0,244.9,243.1,240.9,238.4,236.0,238.8,239.9,240.8,241.1,240.5,239.4,238.5,238.2,352.4,349.9,348.8,349.7,352.1,354.8,355.7,354.8,353.7,352.4,351.4,350.9,351.2,352.2,353.6,354.4,354.8,355.0,355.0,354.6,353.4,353.8,353.3,352.3,351.2,350.8,351.3,352.4,350.4,347.9,346.6,347.3,349.7,352.2,353.5,353.0,352.3,350.6,349.4,348.6,348.8,349.4,350.6,351.6,352.3,352.7,352.8,352.8,351.3,351.6,351.1,350.0,348.9,348.6,349.2,350.3,-58.1,-56.5,-52.4,-48.1,-46.2,-47.5,-51.9,-56.1,-63.8,-61.2,-57.4,-52.8,-48.2,-44.7,-42.2,-44.9,-48.8,-53.0,-57.2,-60.9,-53.9,-52.0,-50.2,-49.5,-50.4,-52.2,-54.0,-54.7,-6.2,-5.1,-1.3,3.0,5.3,4.2,0.4,-4.2,-10.0,-7.6,-4.2,0.3,4.7,8.1,10.4,8.5,5.4,1.6,-2.7,-6.8,-2.1,-0.2,1.5,1.9,0.9,-1.0,-2.6,-3.1,56.7,52.4,50.5,52.0,56.2,60.8,62.4,60.9,59.3,56.8,55.0,54.0,54.6,56.4,58.9,60.3,60.8,61.2,61.2,60.7,58.6,59.2,58.4,56.5,54.7,54.0,54.9,56.8,52.5,48.1,46.0,47.3,51.3,55.7,57.8,56.9,55.7,52.9,50.6,49.4,49.7,51.0,53.2,54.8,55.8,56.4,56.6,56.7,54.1,54.7,53.8,51.9,50.1,49.5,50.5,52.4,912.3,912.8,912.8,912.4,911.7,911.4,911.2,911.6,916.7,914.0,911.5,910.2,910.5,911.8,913.3,911.7,910.3,910.2,911.5,913.9,912.6,912.5,912.5,912.7,913.0,913.2,913.2,912.9,898.7,899.7,900.8,901.3,901.1,900.1,899.0,898.6,899.7,898.6,897.9,898.2,900.2,903.2,906.2,903.1,900.1,898.2,897.7,898.5,900.1,900.3,900.8,901.2,901.3,901.1,900.6,900.2,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.38,0.46,1.06,0.00,0.00,0.05,0.00,1.05,0.49,0.10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
262,0,18.209,0.98,1,0.147019,0.055167,-0.987594,-0.024388,0.064597,-0.997613,0.062,0.060,206.5,207.4,209.7,212.1,213.2,212.5,209.9,207.5,203.4,204.8,206.8,209.4,212.0,214.0,215.5,213.9,211.7,209.2,206.9,204.9,208.8,209.9,210.9,211.3,210.9,209.8,208.8,208.4,235.9,236.5,238.7,241.2,242.6,241.9,239.7,237.0,233.7,235.1,237.1,239.7,242.2,244.1,245.5,244.4,242.6,240.4,237.9,235.5,238.3,239.4,240.3,240.6,240.0,238.9,238.0,237.7,352.6,350.2,349.1,350.0,352.4,355.0,355.9,355.0,353.9,352.6,351.7,351.2,351.5,352.5,353.8,354.7,355.0,355.3,355.2,354.8,353.7,354.1,353.6,352.5,351.5,351.1,351.5,352.6,350.7,348.1,346.9,347.6,350.0,352.5,353.8,353.2,352.5,350.9,349.6,348.9,349.1,349.7,350.9,351.9,352.6,353.0,353.1,353.1,351.6,351.9,351.4,350.3,349.2,348.9,349.5,350.6,-59.1,-57.5,-53.4,-49.1,-47.2,-48.5,-52.9,-57.2,-64.8,-62.2,-58.4,-53.8,-49.2,-45.7,-43.2,-45.9,-49.8,-54.0,-58.2,-62.0,-54.9,-53.0,-51.2,-50.5,-51.4,-53.2,-55.0,-55.7,-7.1,-6.0,-2.2,2.2,4.4,3.3,-0.5,-5.1,-10.9,-8.5,-5.1,-0.6,3.8,7.2,9.5,7.6,4.5,0.7,-3.6,-7.7,-3.0,-1.1,0.6,1.0,0.0,-1.9,-3.5,-4.0,57.4,53.1,51.2,52.8,56.9,61.6,63.1,61.6,60.0,57.5,55.7,54.8,55.4,57.1,59.7,61.0,61.6,61.9,61.9,61.4,59.3,60.0,59.1,57.3,55.4,54.8,55.6,57.5,53.1,48.8,46.6,48.0,52.0,56.3,58.5,57.5,56.4,53.5,51.3,50.0,50.4,51.7,53.9,55.5,56.5,57.0,57.2,57.3,54.8,55.4,54.4,52.5,50.8,50.2,51.1,53.0,917.1,917.6,917.7,917.2,916.5,916.3,916.0,916.5,921.5,918.8,916.4,915.0,915.4,916.6,918.1,916.6,915.2,915.0,916.3,918.8,917.5,917.3,917.3,917.5,917.8,918.0,918.0,917.8,901.7,902.6,903.7,904.2,904.0,903.0,902.0,901.6,902.6,901.5,900.8,901.1,903.1,906.1,909.1,906.0,903.1,901.2,900.7,901.5,903.0,903.2,903.7,904.1,904.2,904.0,903.5,903.1,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.38,0.47,1.10,0.00,0.02,0.00,0.00,1.00,0.54,0.15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
263,0,18.279,0.98,1,0.147737,0.054278,-0.987536,-0.024374,0.064425,-0.997625,0.062,0.060,205.6,206.5,208.9,211.3,212.4,211.6,209.1,206.7,202.6,203.9,206.0,208.5,211.2,213.2,214.7,213.1,210.9,208.4,206.1,204.1,208.0,209.1,210.1,210.5,210.0,209.0,208.0,207.6,235.2,235.8,238.0,240.5,241.9,241.2,239.0,236.3,233.0,234.4,236.4,238.9,241.5,243.4,244.8,243.7,241.9,239.7,237.2,234.8,237.6,238.7,239.6,239.9,239.3,238.2,237.3,237.0,353.0,350.5,349.4,350.3,352.7,355.3,356.2,355.3,354.3,353.0,352.0,351.5,351.8,352.8,354.2,355.0,355.4,355.6,355.5,355.2,354.0,354.4,353.9,352.8,351.8,351.4,351.9,353.0,350.9,348.4,347.1,347.8,350.2,352.7,354.0,353.5,352.8,351.2,349.9,349.1,349.3,349.9,351.1,352.1,352.8,353.2,353.3,353.3,351.8,352.1,351.6,350.5,349.5,349.1,349.7,350.8,-60.4,-58.8,-54.7,-50.4,-48.5,-49.7,-54.2,-58.4,-66.1,-63.5,-59.7,-55.1,-50.5,-47.0,-44.5,-47.2,-51.0,-55.3,-59.5,-63.2,-56.2,-54.3,-52.5,-51.8,-52.7,-54.5,-56.3,-57.0,-8.3,-7.3,-3.4,0.9,3.2,2.1,-1.7,-6.3,-12.1,-9.8,-6.3,-1.8,2.5,6.0,8.3,6.4,3.3,-0.5,-4.8,-8.9,-4.2,-2.3,-0.6,-0.2,-1.2,-3.1,-4.8,-5.2,57.9,53.6,51.6,53.2,57.3,62.0,63.6,62.0,60.5,58.0,56.2,55.2,55.8,57.5,60.1,61.4,62.0,62.4,62.4,61.8,59.7,60.4,59.6,57.7,55.9,55.2,56.0,57.9,53.4,49.0,46.9,48.2,52.2,56.6,58.7,57.8,56.6,53.8,51.5,50.3,50.6,51.9,54.0,55.7,56.7,57.2,57.5,57.5,55.0,55.6,54.6,52.7,51.0,50.4,51.4,53.3,914.6,915.1,915.1,914.6,914.0,913.7,913.5,914.0,919.0,916.3,913.8,912.5,912.8,914.1,915.6,914.0,912.7,912.5,913.8,916.2,915.0,914.8,914.8,915.0,915.3,915.5,915.5,915.3,899.0,900.0,901.0,901.6,901.3,900.4,899.3,899.0,900.0,898.9,898.2,898.5,900.5,903.4,906.4,903.3,900.4,898.5,898.0,898.9,900.4,900.6,901.1,901.5,901.6,901.3,900.9,900.5,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.37,0.43,1.16,0.00,0.06,0.00,0.00,0.65,0.59,0.27,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
264,0,18.349,0.98,1,0.143951,0.054749,-0.988069,-0.024514,0.064766,-0.997599,0.060,0.060,204.9,205.8,208.1,210.6,211.7,211.0,208.4,206.0,201.9,203.2,205.2,207.8,210.5,212.5,214.0,212.4,210.2,207.7,205.4,203.4,207.3,208.4,209.4,209.8,209.3,208.3,207.2,206.9,234.5,235.1,237.3,239.9,241.2,240.6,238.4,235.7,232.3,233.7,235.7,238.3,240.8,242.8,244.1,243.0,241.3,239.0,236.6,234.2,236.9,238.0,239.0,239.2,238.6,237.5,236.6,236.3,353.2,350.8,349.6,350.5,352.9,355.6,356.5,355.6,354.6,353.2,352.3,351.8,352.1,353.0,354.4,355.3,355.6,355.9,355.8,355.5,354.3,354.6,354.2,353.1,352.0,351.6,352.1,353.2,351.0,348.4,347.1,347.9,350.2,352.8,354.1,353.6,352.9,351.2,349.9,349.2,349.3,349.9,351.1,352.2,352.8,353.3,353.4,353.4,351.9,352.2,351.6,350.5,349.5,349.2,349.7,350.9,-61.4,-59.9,-55.8,-51.5,-49.6,-50.8,-55.2,-59.5,-67.1,-64.5,-60.8,-56.3,-51.6,-48.1,-45.5,-48.3,-52.1,-56.4,-60.5,-64.3,-57.2,-55.4,-53.6,-52.9,-53.8,-55.6,-57.4,-58.1,-9.5,-8.4,-4.6,-0.2,2.1,1.0,-2.8,-7.4,-13.3,-10.9,-7.4,-3.0,1.4,4.8,7.2,5.2,2.2,-1.6,-5.9,-10.0,-5.4,-3.5,-1.8,-1.3,-2.3,-4.2,-5.9,-6.4,58.2,53.9,51.9,53.4,57.6,62.2,63.9,62.4,60.8,58.3,56.5,55.5,56.0,57.7,60.3,61.7,62.3,62.7,62.7,62.2,60.0,60.7,59.8,57.9,56.1,55.5,56.3,58.2,53.3,48.9,46.7,48.0,52.0,56.4,58.6,57.7,56.5,53.7,51.4,50.1,50.5,51.7,53.8,55.5,56.5,57.1,57.4,57.5,54.9,55.4,54.5,52.6,50.8,50.3,51.2,53.1,912.1,912.5,912.4,911.9,911.3,911.1,911.0,911.5,916.5,913.8,911.3,909.9,910.2,911.4,912.9,911.4,910.1,910.0,911.3,913.8,912.4,912.2,912.2,912.3,912.6,912.8,912.8,912.7,894.8,895.7,896.8,897.3,897.1,896.2,895.2,894.8,895.8,894.7,894.0,894.3,896.3,899.2,902.3,899.2,896.3,894.4,893.9,894.7,896.2,896.4,896.9,897.3,897.4,897.1,896.7,896.3,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.33,0.39,1.14,0.13,0.16,0.00,0.02,0.30,0.51,0.43,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
265,0,18.419,0.98,1,0.144836,0.052648,-0.988054,-0.022752,0.061997,-0.997817,0.061,0.058,204.5,205.3,207.7,210.1,211.2,210.5,208.0,205.6,201.5,202.8,204.8,207.3,210.0,212.0,213.5,212.0,209.7,207.3,205.0,202.9,206.9,207.9,209.0,209.3,208.8,207.8,206.8,206.4,234.0,234.6,236.9,239.4,240.7,240.1,237.9,235.2,231.8,233.2,235.2,237.8,240.3,242.3,243.6,242.5,240.7,238.5,236.1,233.7,236.4,237.5,238.5,238.7,238.2,237.1,236.1,235.8,353.2,350.8,349.6,350.5,352.8,355.5,356.5,355.6,354.5,353.2,352.3,351.7,352.0,352.9,354.3,355.2,355.6,355.9,355.8,355.4,354.2,354.6,354.1,353.0,352.0,351.6,352.1,353.2,350.9,348.3,347.0,347.8,350.1,352.7,353.9,353.4,352.7,351.1,349.8,349.1,349.2,349.8,351.0,352.0,352.7,353.2,353.3,353.3,351.8,352.1,351.5,350.4,349.4,349.1,349.6,350.8,-62.5,-61.0,-56.9,-52.6,-50.7,-51.8,-56.2,-60.5,-68.1,-65.6,-61.9,-57.3,-52.7,-49.1,-46.6,-49.3,-53.2,-57.4,-61.6,-65.3,-58.3,-56.4,-54.6,-54.0,-54.8,-56.7,-58.5,-59.2,-10.3,-9.3,-5.4,-1.1,1.2,0.1,-3.7,-8.3,-14.1,-11.8,-8.3,-3.8,0.5,3.9,6.3,4.4,1.3,-2.5,-6.8,-10.9,-6.2,-4.3,-2.7,-2.2,-3.2,-5.1,-6.8,-7.2,58.5,54.1,52.1,53.6,57.7,62.4,64.1,62.6,61.1,58.5,56.7,55.7,56.2,57.9,60.4,61.9,62.5,63.0,63.0,62.5,60.2,60.9,60.0,58.1,56.3,55.6,56.5,58.4,53.4,49.0,46.9,48.2,52.2,56.6,58.7,57.8,56.7,53.8,51.5,50.3,50.6,51.8,54.0,55.7,56.7,57.3,57.5,57.6,55.0,55.6,54.6,52.7,51.0,50.4,51.4,53.3,916.3,916.6,916.6,916.1,915.5,915.4,915.3,915.7,920.8,918.0,915.5,914.0,914.4,915.6,917.2,915.7,914.3,914.3,915.6,918.0,916.6,916.4,916.4,916.6,916.8,917.0,917.0,916.9,900.7,901.6,902.6,903.2,903.0,902.1,901.1,900.7,901.8,900.6,899.8,900.1,902.1,905.1,908.1,905.0,902.1,900.3,899.8,900.6,902.1,902.3,902.8,903.1,903.2,903.0,902.5,902.2,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.29,0.35,1.05,0.17,0.23,0.00,0.02,0.01,0.32,0.54,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
266,0,18.488,0.98,1,0.139184,0.045488,-0.989221,-0.030062,0.054108,-0.998082,0.055,0.050,204.2,205.0,207.3,209.7,210.8,210.1,207.6,205.2,201.1,202.5,204.5,207.0,209.6,211.7,213.2,211.6,209.4,206.9,204.6,202.6,206.5,207.6,208.6,209.0,208.5,207.5,206.4,206.1,233.6,234.2,236.5,239.0,240.3,239.7,237.4,234.8,231.4,232.8,234.8,237.4,239.9,241.9,243.2,242.1,240.3,238.1,235.6,233.2,236.0,237.1,238.1,238.3,237.8,236.7,235.7,235.4,353.0,350.5,349.4,350.3,352.6,355.3,356.2,355.4,354.3,353.0,352.1,351.5,351.8,352.7,354.1,355.0,355.4,355.6,355.6,355.2,354.0,354.4,353.9,352.8,351.8,351.4,351.9,353.0,350.8,348.2,346.9,347.7,350.0,352.5,353.8,353.3,352.6,351.0,349.7,349.0,349.1,349.8,350.9,351.9,352.6,353.0,353.2,353.2,351.7,352.0,351.4,350.3,349.3,349.0,349.5,350.6,-63.3,-61.8,-57.7,-53.4,-51.5,-52.7,-57.1,-61.4,-69.0,-66.4,-62.7,-58.1,-53.5,-50.0,-47.4,-50.1,-54.0,-58.3,-62.4,-66.2,-59.1,-57.2,-55.5,-54.8,-55.6,-57.5,-59.3,-60.0,-11.1,-10.0,-6.1,-1.8,0.5,-0.6,-4.4,-9.1,-14.9,-12.5,-9.0,-4.5,-0.2,3.2,5.6,3.6,0.5,-3.3,-7.5,-11.7,-7.0,-5.1,-3.4,-2.9,-3.9,-5.8,-7.5,-8.0,58.3,54.0,52.0,53.5,57.6,62.3,63.9,62.4,60.9,58.4,56.6,55.5,56.1,57.8,60.3,61.7,62.3,62.8,62.8,62.3,60.1,60.7,59.9,58.0,56.2,55.5,56.4,58.3,53.2,48.9,46.7,48.0,52.0,56.4,58.5,57.6,56.4,53.6,51.4,50.1,50.5,51.7,53.8,55.5,56.5,57.1,57.3,57.4,54.8,55.4,54.5,52.6,50.8,50.2,51.2,53.1,919.8,920.2,920.2,919.7,919.1,918.9,918.8,919.2,924.3,921.6,919.0,917.6,917.9,919.2,920.7,919.2,917.9,917.8,919.1,921.6,920.2,920.0,919.9,920.1,920.4,920.6,920.6,920.4,901.1,902.0,903.0,903.6,903.3,902.4,901.4,901.1,902.2,901.0,900.2,900.5,902.5,905.4,908.4,905.3,902.4,900.6,900.1,901.0,902.4,902.7,903.1,903.5,903.6,903.4,902.9,902.5,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.36,0.38,1.01,0.24,0.35,0.00,0.02,0.00,0.13,0.48,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
267,0,18.558,0.98,1,0.138306,0.043147,-0.989449,-0.029928,0.052318,-0.998182,0.054,0.048,203.7,204.5,206.8,209.3,210.3,209.7,207.2,204.8,200.7,202.0,204.0,206.5,209.1,211.2,212.7,211.1,208.9,206.5,204.1,202.1,206.1,207.1,208.1,208.5,208.0,207.0,206.0,205.6,233.2,233.8,236.0,238.6,239.9,239.3,237.0,234.4,231.0,232.4,234.4,237.0,239.5,241.5,242.8,241.7,239.9,237.7,235.2,232.8,235.6,236.7,237.7,237.9,237.3,236.2,235.3,235.0,352.9,350.5,349.3,350.2,352.5,355.2,356.2,355.3,354.2,352.9,352.0,351.4,351.7,352.6,354.0,354.9,355.3,355.5,355.5,355.1,353.9,354.3,353.8,352.7,351.7,351.3,351.8,352.9,350.6,348.0,346.7,347.5,349.8,352.4,353.6,353.1,352.4,350.8,349.5,348.8,348.9,349.5,350.7,351.7,352.4,352.8,353.0,353.0,351.5,351.8,351.2,350.1,349.1,348.8,349.3,350.4,-64.1,-62.6,-58.5,-54.2,-52.3,-53.5,-57.9,-62.1,-69.8,-67.2,-63.5,-59.0,-54.3,-50.8,-48.2,-50.9,-54.8,-59.0,-63.2,-66.9,-59.9,-58.0,-56.2,-55.6,-56.4,-58.3,-60.1,-60.8,-11.8,-10.7,-6.8,-2.5,-0.2,-1.3,-5.1,-9.7,-15.6,-13.2,-9.7,-5.2,-0.9,2.6,4.9,3.0,-0.1,-3.9,-8.2,-12.4,-7.6,-5.7,-4.1,-3.6,-4.6,-6.5,-8.2,-8.7,58.1,53.8,51.7,53.2,57.4,62.0,63.7,62.2,60.7,58.2,56.4,55.3,55.8,57.5,60.0,61.5,62.1,62.6,62.6,62.1,59.9,60.5,59.6,57.7,55.9,55.3,56.2,58.1,52.8,48.4,46.3,47.6,51.6,56.0,58.1,57.2,56.0,53.2,50.9,49.7,50.0,51.3,53.4,55.1,56.1,56.7,56.9,57.0,54.4,55.0,54.0,52.1,50.4,49.8,50.7,52.7,918.9,919.3,919.2,918.7,918.1,918.0,917.8,918.3,923.4,920.6,918.1,916.7,917.0,918.2,919.7,918.2,916.9,916.8,918.2,920.6,919.2,919.0,919.0,919.2,919.4,919.6,919.7,919.5,899.5,900.3,901.3,901.9,901.6,900.7,899.7,899.4,900.5,899.3,898.6,898.8,900.8,903.7,906.7,903.6,900.8,898.9,898.4,899.3,900.8,901.0,901.4,901.8,901.9,901.7,901.3,900.9,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.35,0.40,0.95,0.19,0.37,0.00,0.00,0.00,0.00,0.34,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
