frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
268,0,18.628,0.98,1,0.134369,0.045248,-0.989898,-0.033107,0.054057,-0.997989,0.051,0.050,203.5,204.4,206.7,209.1,210.2,209.5,207.0,204.6,200.6,201.9,203.8,206.4,209.0,211.1,212.6,211.0,208.7,206.3,204.0,202.0,205.9,207.0,208.0,208.4,207.9,206.8,205.8,205.5,233.0,233.7,235.9,238.4,239.7,239.1,236.9,234.2,230.8,232.2,234.2,236.8,239.3,241.3,242.7,241.5,239.7,237.5,235.1,232.7,235.4,236.5,237.5,237.8,237.2,236.1,235.1,234.8,352.9,350.5,349.3,350.2,352.6,355.2,356.2,355.3,354.2,352.9,352.0,351.4,351.7,352.6,354.0,354.9,355.3,355.6,355.5,355.1,353.9,354.3,353.8,352.7,351.7,351.3,351.8,352.9,350.6,348.0,346.8,347.5,349.8,352.4,353.7,353.1,352.4,350.8,349.6,348.8,349.0,349.6,350.7,351.8,352.4,352.9,353.0,353.0,351.5,351.8,351.2,350.1,349.1,348.8,349.4,350.5,-64.5,-63.0,-58.9,-54.6,-52.6,-53.8,-58.2,-62.5,-70.1,-67.6,-63.9,-59.3,-54.7,-51.1,-48.6,-51.3,-55.2,-59.4,-63.6,-67.3,-60.3,-58.4,-56.6,-55.9,-56.8,-58.7,-60.5,-61.1,-12.1,-11.0,-7.1,-2.8,-0.5,-1.6,-5.4,-10.1,-15.9,-13.5,-10.0,-5.5,-1.2,2.3,4.6,2.7,-0.4,-4.3,-8.5,-12.7,-7.9,-6.0,-4.4,-3.9,-4.9,-6.8,-8.5,-8.9,58.2,53.9,51.9,53.4,57.5,62.2,63.9,62.4,60.8,58.3,56.5,55.5,56.0,57.7,60.2,61.6,62.3,62.7,62.8,62.2,60.0,60.7,59.8,57.9,56.1,55.4,56.3,58.2,52.9,48.5,46.4,47.7,51.7,56.1,58.2,57.3,56.1,53.3,51.1,49.8,50.1,51.4,53.5,55.2,56.2,56.8,57.0,57.1,54.5,55.1,54.1,52.2,50.5,49.9,50.9,52.8,921.1,921.5,921.4,920.9,920.3,920.1,920.0,920.5,925.6,922.8,920.3,918.8,919.1,920.3,921.8,920.4,919.1,919.0,920.4,922.9,921.4,921.2,921.2,921.3,921.6,921.8,921.8,921.7,900.5,901.4,902.4,902.9,902.7,901.8,900.8,900.5,901.6,900.4,899.6,899.9,901.8,904.8,907.8,904.7,901.8,900.0,899.5,900.4,901.8,902.1,902.5,902.9,903.0,902.8,902.3,901.9,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.37,0.39,1.01,0.21,0.38,0.00,0.00,0.00,0.00,0.23,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
269,0,18.698,0.98,1,0.133483,0.049017,-0.989838,-0.032444,0.057412,-0.997823,0.051,0.053,203.5,204.4,206.7,209.1,210.2,209.5,207.0,204.6,200.6,201.9,203.8,206.4,209.0,211.1,212.6,211.0,208.7,206.3,204.0,202.0,205.9,207.0,208.0,208.4,207.9,206.8,205.8,205.5,233.0,233.6,235.8,238.3,239.7,239.0,236.8,234.1,230.8,232.1,234.1,236.7,239.3,241.2,242.6,241.5,239.7,237.5,235.0,232.6,235.3,236.4,237.4,237.7,237.1,236.0,235.0,234.8,353.0,350.5,349.4,350.2,352.6,355.2,356.2,355.3,354.3,352.9,352.0,351.5,351.8,352.7,354.0,354.9,355.3,355.6,355.6,355.2,354.0,354.3,353.8,352.8,351.7,351.3,351.8,352.9,350.6,348.0,346.8,347.5,349.8,352.4,353.7,353.1,352.4,350.8,349.6,348.8,348.9,349.6,350.7,351.8,352.4,352.9,353.0,353.0,351.5,351.8,351.2,350.1,349.1,348.8,349.4,350.5,-64.4,-62.9,-58.8,-54.6,-52.6,-53.8,-58.2,-62.5,-70.0,-67.5,-63.9,-59.3,-54.7,-51.1,-48.5,-51.3,-55.1,-59.4,-63.5,-67.3,-60.2,-58.4,-56.6,-55.9,-56.8,-58.6,-60.4,-61.1,-12.2,-11.1,-7.3,-2.9,-0.6,-1.7,-5.5,-10.1,-16.0,-13.6,-10.1,-5.6,-1.3,2.1,4.5,2.6,-0.5,-4.3,-8.6,-12.8,-8.0,-6.1,-4.5,-4.0,-5.0,-6.9,-8.6,-9.1,58.3,53.9,51.9,53.4,57.5,62.2,63.9,62.4,60.9,58.4,56.5,55.5,56.0,57.7,60.2,61.7,62.3,62.8,62.8,62.3,60.0,60.7,59.8,57.9,56.1,55.5,56.3,58.2,52.9,48.5,46.3,47.6,51.6,56.0,58.2,57.3,56.1,53.3,51.0,49.7,50.1,51.3,53.4,55.1,56.1,56.7,57.0,57.0,54.5,55.0,54.1,52.2,50.4,49.9,50.8,52.7,920.6,921.0,920.9,920.4,919.8,919.6,919.5,920.1,925.2,922.4,919.8,918.4,918.6,919.8,921.3,919.9,918.6,918.6,920.0,922.4,920.9,920.7,920.7,920.8,921.1,921.3,921.4,921.2,899.7,900.6,901.6,902.1,901.9,901.0,900.0,899.7,900.8,899.6,898.8,899.1,901.1,904.0,907.0,903.9,901.0,899.2,898.7,899.6,901.0,901.3,901.7,902.1,902.2,902.0,901.5,901.1,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.41,0.43,1.03,0.15,0.26,0.00,0.01,0.33,0.00,0.28,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
270,0,18.767,0.98,1,0.139820,0.052382,-0.988790,-0.030590,0.063691,-0.997501,0.055,0.058,203.7,204.5,206.8,209.3,210.3,209.7,207.2,204.7,200.6,202.0,204.0,206.5,209.1,211.2,212.7,211.1,208.9,206.5,204.1,202.1,206.0,207.1,208.1,208.5,208.0,207.0,206.0,205.6,233.1,233.7,235.9,238.4,239.8,239.1,236.9,234.3,230.9,232.3,234.2,236.8,239.4,241.3,242.7,241.6,239.8,237.6,235.1,232.7,235.5,236.6,237.5,237.8,237.2,236.1,235.1,234.9,353.0,350.6,349.4,350.3,352.7,355.3,356.3,355.4,354.4,353.0,352.1,351.5,351.8,352.8,354.1,355.0,355.4,355.6,355.6,355.2,354.0,354.4,353.9,352.8,351.8,351.4,351.9,353.0,350.6,348.1,346.8,347.5,349.8,352.4,353.7,353.2,352.5,350.9,349.6,348.8,349.0,349.6,350.7,351.8,352.4,352.9,353.0,353.1,351.5,351.8,351.3,350.2,349.1,348.8,349.4,350.5,-64.1,-62.6,-58.5,-54.2,-52.3,-53.5,-57.9,-62.2,-69.8,-67.2,-63.5,-59.0,-54.3,-50.8,-48.2,-50.9,-54.8,-59.0,-63.2,-67.0,-59.9,-58.0,-56.3,-55.6,-56.4,-58.3,-60.1,-60.8,-12.0,-10.9,-7.1,-2.8,-0.4,-1.5,-5.3,-9.9,-15.7,-13.4,-10.0,-5.5,-1.1,2.3,4.7,2.8,-0.3,-4.1,-8.4,-12.5,-7.8,-5.9,-4.3,-3.8,-4.8,-6.7,-8.4,-8.9,58.3,53.9,51.9,53.4,57.6,62.2,63.9,62.4,60.9,58.4,56.6,55.5,56.0,57.7,60.2,61.6,62.3,62.7,62.7,62.3,60.0,60.7,59.8,57.9,56.1,55.5,56.3,58.2,53.0,48.6,46.4,47.7,51.7,56.1,58.2,57.4,56.3,53.4,51.1,49.8,50.1,51.4,53.5,55.2,56.2,56.8,57.0,57.2,54.6,55.1,54.2,52.3,50.5,50.0,50.9,52.8,918.8,919.2,919.1,918.6,918.0,917.8,917.6,918.1,923.2,920.5,918.0,916.6,916.9,918.1,919.6,918.1,916.7,916.6,918.0,920.5,919.1,918.9,918.8,919.0,919.3,919.5,919.6,919.4,900.4,901.3,902.3,902.8,902.6,901.7,900.7,900.3,901.4,900.3,899.5,899.8,901.7,904.6,907.6,904.5,901.7,899.8,899.4,900.2,901.7,901.9,902.4,902.8,902.9,902.7,902.2,901.8,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.57,0.48,1.21,0.07,0.15,0.00,0.01,0.72,0.25,0.23,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
271,0,18.837,0.98,1,0.142027,0.057778,-0.988175,-0.029538,0.070082,-0.997104,0.057,0.064,203.8,204.7,207.1,209.5,210.6,209.9,207.3,204.9,200.8,202.1,204.1,206.7,209.3,211.4,212.9,211.3,209.1,206.6,204.3,202.3,206.2,207.3,208.3,208.7,208.2,207.2,206.1,205.8,233.3,233.9,236.1,238.6,240.0,239.4,237.2,234.5,231.1,232.5,234.4,237.0,239.6,241.6,242.9,241.8,240.0,237.8,235.4,233.0,235.7,236.8,237.8,238.0,237.4,236.3,235.4,235.1,352.9,350.5,349.3,350.2,352.6,355.3,356.2,355.3,354.3,352.9,352.0,351.4,351.7,352.7,354.1,354.9,355.3,355.6,355.5,355.1,354.0,354.3,353.8,352.8,351.7,351.3,351.8,352.9,350.7,348.1,346.8,347.5,349.8,352.4,353.7,353.2,352.5,350.9,349.6,348.8,348.9,349.6,350.7,351.8,352.5,352.9,353.1,353.1,351.5,351.8,351.3,350.2,349.1,348.8,349.4,350.5,-63.4,-61.9,-57.8,-53.5,-51.6,-52.8,-57.2,-61.5,-69.1,-66.5,-62.8,-58.2,-53.6,-50.1,-47.5,-50.2,-54.1,-58.4,-62.5,-66.3,-59.2,-57.4,-55.6,-54.9,-55.7,-57.6,-59.4,-60.1,-11.6,-10.5,-6.7,-2.3,-0.0,-1.1,-4.9,-9.5,-15.3,-13.0,-9.6,-5.1,-0.7,2.7,5.1,3.2,0.1,-3.7,-8.0,-12.1,-7.4,-5.5,-3.9,-3.4,-4.4,-6.3,-8.0,-8.5,57.7,53.4,51.4,53.0,57.1,61.7,63.4,61.9,60.4,57.8,56.0,55.0,55.5,57.3,59.8,61.2,61.8,62.2,62.2,61.7,59.5,60.2,59.3,57.5,55.6,55.0,55.8,57.7,52.7,48.4,46.2,47.5,51.4,55.8,58.0,57.1,56.0,53.1,50.9,49.5,49.9,51.1,53.2,54.9,55.9,56.6,56.8,56.9,54.3,54.9,53.9,52.0,50.3,49.7,50.7,52.6,913.0,913.5,913.4,912.9,912.3,912.1,911.9,912.4,917.5,914.8,912.2,910.8,911.1,912.4,913.8,912.3,911.0,910.9,912.3,914.7,913.4,913.1,913.1,913.3,913.6,913.8,913.8,913.6,896.0,896.9,897.9,898.4,898.2,897.3,896.3,895.9,897.0,895.9,895.1,895.4,897.3,900.3,903.3,900.2,897.3,895.4,895.0,895.8,897.3,897.5,898.0,898.4,898.5,898.2,897.8,897.4,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.67,0.54,1.21,0.00,0.04,0.00,0.01,1.12,0.46,0.21,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
272,0,18.907,0.98,1,0.141382,0.055072,-0.988422,-0.029857,0.066469,-0.997342,0.056,0.061,204.0,204.9,207.2,209.6,210.7,210.0,207.5,205.0,200.9,202.3,204.3,206.8,209.5,211.6,213.1,211.5,209.2,206.8,204.4,202.4,206.4,207.4,208.4,208.8,208.4,207.3,206.3,205.9,233.5,234.1,236.3,238.8,240.2,239.6,237.3,234.7,231.3,232.6,234.6,237.2,239.8,241.8,243.1,242.0,240.2,238.0,235.5,233.1,235.9,237.0,238.0,238.2,237.6,236.5,235.6,235.3,352.8,350.3,349.2,350.1,352.5,355.1,356.1,355.2,354.1,352.8,351.8,351.3,351.6,352.6,353.9,354.8,355.2,355.4,355.4,355.0,353.8,354.2,353.7,352.6,351.6,351.2,351.7,352.8,350.6,348.0,346.7,347.4,349.7,352.3,353.6,353.1,352.4,350.8,349.5,348.7,348.8,349.5,350.6,351.7,352.4,352.8,353.0,353.0,351.4,351.8,351.2,350.1,349.0,348.7,349.3,350.4,-63.1,-61.6,-57.5,-53.2,-51.3,-52.5,-56.9,-61.2,-68.8,-66.2,-62.5,-57.9,-53.3,-49.8,-47.2,-50.0,-53.8,-58.1,-62.2,-66.0,-58.9,-57.1,-55.3,-54.6,-55.4,-57.3,-59.1,-59.8,-11.2,-10.2,-6.3,-2.0,0.3,-0.7,-4.6,-9.2,-15.0,-12.6,-9.2,-4.7,-0.4,3.1,5.4,3.5,0.4,-3.4,-7.6,-11.8,-7.1,-5.2,-3.5,-3.1,-4.1,-6.0,-7.7,-8.1,57.4,53.1,51.1,52.7,56.8,61.4,63.1,61.6,60.0,57.5,55.7,54.7,55.2,57.0,59.5,60.9,61.5,61.9,61.9,61.4,59.2,59.9,59.0,57.2,55.3,54.7,55.5,57.4,52.5,48.1,46.0,47.2,51.2,55.6,57.8,56.9,55.8,52.9,50.6,49.3,49.7,50.9,53.0,54.7,55.7,56.4,56.6,56.7,54.1,54.7,53.7,51.8,50.1,49.5,50.4,52.4,912.3,912.8,912.7,912.2,911.6,911.4,911.2,911.7,916.8,914.1,911.5,910.1,910.4,911.6,913.1,911.6,910.3,910.2,911.6,914.0,912.7,912.4,912.4,912.6,912.9,913.1,913.1,912.9,895.1,896.0,897.0,897.6,897.3,896.4,895.4,895.0,896.1,895.0,894.2,894.5,896.5,899.4,902.4,899.3,896.4,894.6,894.1,895.0,896.4,896.7,897.1,897.5,897.6,897.4,896.9,896.5,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.57,0.45,1.16,0.02,0.06,0.00,0.00,1.09,0.65,0.23,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
273,0,18.977,0.98,1,0.139055,0.055299,-0.988740,-0.029730,0.066298,-0.997357,0.055,0.061,204.0,204.9,207.3,209.7,210.8,210.1,207.6,205.1,201.0,202.4,204.4,206.9,209.6,211.6,213.1,211.5,209.3,206.9,204.5,202.5,206.5,207.5,208.5,208.9,208.4,207.4,206.4,206.0,233.6,234.3,236.5,239.0,240.4,239.7,237.5,234.8,231.4,232.8,234.8,237.4,240.0,241.9,243.3,242.2,240.4,238.2,235.7,233.3,236.0,237.1,238.1,238.4,237.8,236.7,235.7,235.4,352.7,350.3,349.1,350.0,352.4,355.0,356.0,355.1,354.1,352.7,351.8,351.2,351.5,352.5,353.8,354.7,355.1,355.4,355.3,354.9,353.7,354.1,353.6,352.5,351.5,351.1,351.6,352.7,350.4,347.9,346.6,347.3,349.6,352.2,353.5,353.0,352.3,350.7,349.4,348.6,348.7,349.4,350.5,351.6,352.3,352.7,352.9,352.9,351.3,351.6,351.1,349.9,348.9,348.6,349.2,350.3,-63.0,-61.5,-57.4,-53.1,-51.2,-52.4,-56.8,-61.1,-68.7,-66.1,-62.4,-57.9,-53.2,-49.7,-47.1,-49.8,-53.7,-58.0,-62.1,-65.9,-58.8,-57.0,-55.2,-54.5,-55.4,-57.2,-59.0,-59.7,-10.9,-9.9,-6.0,-1.7,0.6,-0.5,-4.3,-8.9,-14.7,-12.4,-8.9,-4.4,-0.1,3.3,5.7,3.8,0.7,-3.1,-7.4,-11.5,-6.8,-4.9,-3.2,-2.8,-3.8,-5.7,-7.4,-7.8,57.4,53.1,51.1,52.6,56.7,61.4,63.0,61.5,60.0,57.5,55.7,54.6,55.2,56.9,59.4,60.8,61.4,61.9,61.9,61.4,59.2,59.8,59.0,57.1,55.3,54.6,55.5,57.4,52.3,47.9,45.8,47.1,51.1,55.4,57.6,56.7,55.6,52.7,50.4,49.1,49.5,50.7,52.8,54.6,55.6,56.2,56.4,56.5,53.9,54.5,53.5,51.6,49.9,49.3,50.2,52.2,913.1,913.5,913.4,912.9,912.3,912.1,912.0,912.5,917.6,914.8,912.3,910.9,911.1,912.4,913.9,912.4,911.1,911.0,912.4,914.8,913.4,913.2,913.2,913.3,913.6,913.8,913.8,913.7,895.2,896.1,897.1,897.7,897.4,896.6,895.5,895.2,896.2,895.1,894.3,894.6,896.6,899.5,902.5,899.5,896.6,894.7,894.2,895.1,896.5,896.8,897.2,897.6,897.7,897.5,897.0,896.6,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.38,0.36,0.92,0.02,0.09,0.00,0.00,0.95,0.58,0.30,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
274,0,19.047,0.98,1,0.140731,0.054027,-0.988573,-0.029198,0.065396,-0.997432,0.056,0.060,204.3,205.1,207.5,209.9,211.0,210.3,207.8,205.3,201.2,202.6,204.6,207.1,209.8,211.8,213.3,211.7,209.5,207.1,204.7,202.7,206.7,207.7,208.7,209.1,208.6,207.6,206.6,206.2,233.8,234.5,236.7,239.2,240.5,239.9,237.7,235.0,231.7,233.0,235.0,237.6,240.1,242.1,243.5,242.4,240.6,238.4,235.9,233.5,236.2,237.3,238.3,238.6,238.0,236.9,235.9,235.7,352.7,350.2,349.1,350.0,352.3,355.0,356.0,355.1,354.0,352.7,351.7,351.2,351.5,352.4,353.8,354.7,355.1,355.3,355.3,354.9,353.7,354.1,353.6,352.5,351.5,351.1,351.6,352.7,350.4,347.8,346.5,347.3,349.6,352.2,353.4,352.9,352.3,350.6,349.3,348.6,348.7,349.3,350.5,351.5,352.2,352.7,352.8,352.8,351.3,351.6,351.0,349.9,348.9,348.6,349.1,350.3,-62.7,-61.2,-57.1,-52.9,-50.9,-52.1,-56.5,-60.8,-68.4,-65.8,-62.1,-57.6,-53.0,-49.4,-46.9,-49.6,-53.4,-57.7,-61.8,-65.6,-58.6,-56.7,-54.9,-54.2,-55.1,-57.0,-58.7,-59.4,-10.6,-9.5,-5.7,-1.4,0.9,-0.1,-4.0,-8.6,-14.4,-12.0,-8.6,-4.1,0.2,3.7,6.1,4.1,1.0,-2.8,-7.0,-11.2,-6.5,-4.6,-2.9,-2.4,-3.5,-5.4,-7.0,-7.5,57.4,53.1,51.1,52.6,56.7,61.4,63.0,61.5,60.0,57.5,55.7,54.6,55.2,56.9,59.4,60.8,61.4,61.9,61.9,61.4,59.2,59.8,59.0,57.1,55.3,54.6,55.5,57.4,52.4,48.0,45.8,47.1,51.1,55.5,57.7,56.8,55.6,52.8,50.5,49.2,49.5,50.8,52.9,54.6,55.6,56.2,56.5,56.6,54.0,54.5,53.6,51.7,49.9,49.4,50.3,52.2,914.2,914.6,914.5,914.0,913.4,913.2,913.1,913.6,918.7,915.9,913.4,912.0,912.3,913.5,915.0,913.5,912.2,912.1,913.4,915.9,914.5,914.3,914.3,914.4,914.7,914.9,915.0,914.8,897.6,898.5,899.5,900.1,899.8,898.9,897.9,897.5,898.6,897.5,896.7,897.0,899.0,901.9,904.9,901.8,899.0,897.1,896.6,897.5,898.9,899.2,899.6,900.0,900.1,899.9,899.4,899.0,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.24,0.27,0.90,0.02,0.18,0.00,0.00,0.81,0.59,0.31,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
275,0,19.116,0.98,1,0.143675,0.051120,-0.988304,-0.027064,0.062988,-0.997647,0.059,0.057,204.5,205.4,207.7,210.1,211.2,210.5,208.0,205.6,201.5,202.8,204.8,207.4,210.0,212.1,213.6,212.0,209.8,207.3,205.0,203.0,206.9,208.0,209.0,209.4,208.9,207.8,206.8,206.4,234.0,234.7,236.9,239.4,240.7,240.1,237.9,235.2,231.9,233.2,235.2,237.8,240.3,242.3,243.7,242.6,240.8,238.6,236.1,233.7,236.4,237.5,238.5,238.8,238.2,237.1,236.1,235.8,352.7,350.2,349.1,350.0,352.3,355.0,356.0,355.1,354.0,352.7,351.7,351.2,351.5,352.4,353.8,354.7,355.1,355.4,355.3,354.9,353.7,354.1,353.6,352.5,351.5,351.1,351.6,352.7,350.4,347.8,346.5,347.2,349.5,352.1,353.4,352.9,352.2,350.6,349.3,348.5,348.6,349.3,350.4,351.5,352.2,352.6,352.8,352.8,351.2,351.6,351.0,349.9,348.9,348.5,349.1,350.2,-62.3,-60.7,-56.7,-52.4,-50.4,-51.6,-56.0,-60.3,-67.9,-65.4,-61.6,-57.1,-52.5,-48.9,-46.4,-49.1,-52.9,-57.2,-61.3,-65.1,-58.1,-56.2,-54.4,-53.7,-54.6,-56.5,-58.3,-58.9,-10.3,-9.2,-5.4,-1.1,1.3,0.2,-3.6,-8.2,-14.0,-11.7,-8.3,-3.8,0.6,4.0,6.4,4.4,1.4,-2.4,-6.7,-10.8,-6.2,-4.3,-2.6,-2.1,-3.1,-5.0,-6.7,-7.2,57.4,53.1,51.1,52.6,56.7,61.3,63.0,61.5,60.0,57.5,55.6,54.6,55.1,56.8,59.3,60.8,61.4,61.9,61.9,61.4,59.2,59.8,58.9,57.1,55.2,54.6,55.5,57.4,52.4,48.0,45.8,47.1,51.1,55.5,57.7,56.8,55.7,52.8,50.5,49.2,49.5,50.8,52.9,54.6,55.6,56.3,56.5,56.6,54.0,54.5,53.6,51.7,49.9,49.4,50.3,52.2,913.7,914.1,914.0,913.5,912.9,912.7,912.6,913.0,918.1,915.4,912.9,911.5,911.8,913.0,914.5,913.0,911.7,911.6,912.9,915.4,914.0,913.8,913.8,913.9,914.2,914.4,914.4,914.3,898.8,899.7,900.7,901.3,901.0,900.2,899.1,898.8,899.9,898.7,898.0,898.2,900.2,903.1,906.1,903.1,900.2,898.3,897.9,898.7,900.1,900.4,900.8,901.2,901.3,901.1,900.6,900.3,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.18,0.23,0.80,0.03,0.20,0.00,0.00,0.71,0.59,0.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
276,0,19.186,0.98,1,0.145282,0.050363,-0.988108,-0.025758,0.062333,-0.997723,0.060,0.057,204.7,205.5,207.9,210.3,211.4,210.7,208.2,205.8,201.6,203.0,205.0,207.6,210.2,212.3,213.8,212.2,209.9,207.5,205.2,203.1,207.1,208.1,209.2,209.6,209.1,208.0,207.0,206.6,234.3,234.9,237.1,239.6,241.0,240.4,238.1,235.5,232.1,233.4,235.4,238.0,240.6,242.5,243.9,242.8,241.0,238.8,236.3,233.9,236.7,237.8,238.7,239.0,238.4,237.3,236.3,236.1,352.7,350.3,349.1,350.0,352.4,355.0,356.0,355.1,354.1,352.7,351.8,351.2,351.5,352.5,353.8,354.7,355.1,355.4,355.4,355.0,353.8,354.1,353.6,352.5,351.5,351.1,351.6,352.7,350.4,347.8,346.5,347.3,349.6,352.1,353.4,352.9,352.3,350.6,349.3,348.5,348.7,349.3,350.4,351.5,352.2,352.7,352.8,352.8,351.3,351.6,351.0,349.9,348.9,348.6,349.1,350.3,-61.8,-60.3,-56.2,-51.9,-50.0,-51.2,-55.6,-59.8,-67.4,-64.9,-61.2,-56.6,-52.0,-48.4,-45.9,-48.6,-52.5,-56.7,-60.9,-64.6,-57.6,-55.7,-53.9,-53.3,-54.1,-56.0,-57.8,-58.5,-9.9,-8.8,-5.0,-0.6,1.7,0.6,-3.2,-7.8,-13.6,-11.3,-7.9,-3.4,1.0,4.4,6.8,4.8,1.8,-2.0,-6.3,-10.4,-5.8,-3.9,-2.2,-1.7,-2.7,-4.6,-6.3,-6.8,57.3,53.0,51.0,52.5,56.6,61.2,62.9,61.4,59.9,57.4,55.5,54.5,55.0,56.7,59.3,60.7,61.3,61.8,61.8,61.3,59.1,59.7,58.8,57.0,55.2,54.5,55.4,57.3,52.3,48.0,45.8,47.1,51.1,55.4,57.6,56.7,55.6,52.7,50.4,49.1,49.5,50.7,52.8,54.6,55.6,56.2,56.5,56.5,53.9,54.5,53.5,51.6,49.9,49.3,50.3,52.2,911.2,911.6,911.5,911.1,910.4,910.3,910.1,910.6,915.6,912.9,910.4,909.0,909.3,910.5,912.1,910.6,909.2,909.1,910.4,912.9,911.5,911.3,911.3,911.5,911.7,911.9,912.0,911.8,897.0,897.8,898.9,899.4,899.2,898.3,897.3,896.9,898.0,896.8,896.1,896.4,898.3,901.3,904.3,901.2,898.3,896.4,896.0,896.8,898.3,898.5,899.0,899.4,899.5,899.2,898.8,898.4,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.13,0.18,0.85,0.13,0.24,0.00,0.00,0.58,0.54,0.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
277,0,19.256,0.98,1,0.147085,0.051119,-0.987802,-0.023684,0.062891,-0.997739,0.062,0.057,204.9,205.7,208.1,210.5,211.6,210.9,208.4,206.0,201.8,203.2,205.2,207.8,210.4,212.5,214.0,212.4,210.2,207.7,205.4,203.3,207.3,208.4,209.4,209.8,209.3,208.2,207.2,206.8,234.5,235.1,237.3,239.8,241.2,240.6,238.4,235.7,232.3,233.7,235.6,238.2,240.8,242.8,244.1,243.0,241.2,239.0,236.6,234.2,236.9,238.0,239.0,239.2,238.6,237.5,236.6,236.3,352.8,350.3,349.1,350.0,352.4,355.1,356.0,355.2,354.1,352.8,351.8,351.2,351.5,352.5,353.9,354.8,355.2,355.5,355.4,355.0,353.8,354.2,353.7,352.6,351.5,351.2,351.7,352.7,350.4,347.8,346.5,347.3,349.6,352.2,353.5,353.0,352.3,350.6,349.3,348.6,348.7,349.3,350.5,351.6,352.3,352.7,352.9,352.9,351.3,351.6,351.0,349.9,348.9,348.6,349.1,350.3,-61.3,-59.8,-55.7,-51.4,-49.5,-50.6,-55.0,-59.3,-66.9,-64.4,-60.7,-56.1,-51.5,-47.9,-45.4,-48.1,-52.0,-56.2,-60.4,-64.1,-57.1,-55.2,-53.4,-52.8,-53.6,-55.5,-57.3,-57.9,-9.5,-8.4,-4.6,-0.3,2.1,1.0,-2.8,-7.4,-13.2,-10.9,-7.5,-3.0,1.3,4.8,7.1,5.2,2.1,-1.6,-5.9,-10.0,-5.4,-3.5,-1.8,-1.3,-2.4,-4.3,-5.9,-6.4,57.2,52.9,50.9,52.4,56.5,61.2,62.8,61.3,59.8,57.3,55.4,54.4,54.9,56.6,59.2,60.6,61.3,61.7,61.7,61.2,59.0,59.6,58.8,56.9,55.1,54.4,55.3,57.2,52.3,47.9,45.7,47.0,51.0,55.4,57.5,56.6,55.6,52.7,50.4,49.1,49.4,50.6,52.8,54.5,55.5,56.2,56.4,56.5,53.9,54.4,53.5,51.6,49.8,49.2,50.2,52.1,908.6,909.0,909.0,908.5,907.9,907.7,907.6,908.0,913.1,910.4,907.8,906.4,906.8,908.0,909.5,908.0,906.7,906.6,907.9,910.4,909.0,908.8,908.8,908.9,909.2,909.4,909.4,909.2,895.2,896.1,897.1,897.7,897.5,896.6,895.5,895.1,896.2,895.1,894.3,894.6,896.6,899.6,902.6,899.5,896.6,894.7,894.2,895.1,896.5,896.8,897.2,897.6,897.7,897.5,897.0,896.6,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.04,0.12,0.66,0.26,0.24,0.00,0.00,0.36,0.40,0.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
