frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
278,0,19.326,0.98,1,0.145996,0.049886,-0.988027,-0.023877,0.061281,-0.997835,0.061,0.056,205.0,205.9,208.2,210.7,211.8,211.1,208.5,206.1,202.0,203.3,205.3,207.9,210.6,212.6,214.1,212.5,210.3,207.8,205.5,203.5,207.4,208.5,209.5,209.9,209.4,208.3,207.3,206.9,234.6,235.2,237.4,240.0,241.3,240.7,238.5,235.8,232.4,233.8,235.8,238.4,240.9,242.9,244.2,243.1,241.4,239.2,236.7,234.3,237.0,238.1,239.1,239.3,238.8,237.7,236.7,236.4,352.9,350.4,349.2,350.1,352.5,355.2,356.1,355.3,354.2,352.9,351.9,351.3,351.6,352.6,354.0,354.9,355.3,355.6,355.5,355.1,353.9,354.3,353.8,352.7,351.6,351.2,351.7,352.8,350.5,347.9,346.6,347.4,349.7,352.3,353.6,353.1,352.4,350.7,349.4,348.6,348.8,349.4,350.5,351.7,352.4,352.8,353.0,353.0,351.4,351.7,351.1,350.0,349.0,348.7,349.2,350.4,-61.1,-59.6,-55.5,-51.2,-49.2,-50.4,-54.8,-59.1,-66.7,-64.2,-60.5,-55.9,-51.3,-47.7,-45.2,-47.9,-51.7,-56.0,-60.1,-63.9,-56.9,-55.0,-53.2,-52.5,-53.4,-55.3,-57.1,-57.7,-9.3,-8.2,-4.4,-0.1,2.3,1.2,-2.6,-7.2,-13.0,-10.7,-7.3,-2.8,1.6,5.0,7.4,5.4,2.4,-1.4,-5.7,-9.8,-5.2,-3.3,-1.6,-1.1,-2.1,-4.0,-5.7,-6.2,57.4,53.0,51.0,52.5,56.7,61.3,63.0,61.5,60.0,57.4,55.6,54.6,55.1,56.8,59.3,60.8,61.5,61.9,61.9,61.4,59.2,59.8,58.9,57.0,55.2,54.6,55.5,57.3,52.4,48.0,45.9,47.1,51.1,55.5,57.7,56.8,55.7,52.8,50.5,49.2,49.5,50.8,52.9,54.6,55.7,56.3,56.6,56.6,54.0,54.6,53.6,51.7,49.9,49.4,50.3,52.3,908.9,909.3,909.2,908.7,908.1,908.0,907.8,908.3,913.4,910.6,908.1,906.7,907.0,908.2,909.8,908.3,906.9,906.8,908.2,910.6,909.2,909.0,909.0,909.2,909.4,909.6,909.6,909.5,894.8,895.7,896.7,897.3,897.1,896.2,895.2,894.8,895.8,894.7,894.0,894.3,896.2,899.2,902.2,899.2,896.3,894.4,893.9,894.7,896.2,896.4,896.9,897.3,897.4,897.1,896.6,896.3,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.09,0.58,0.45,0.31,0.00,0.02,0.15,0.33,0.15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
279,0,19.395,0.98,1,0.143400,0.048503,-0.988476,-0.024375,0.059255,-0.997945,0.060,0.054,205.1,206.0,208.3,210.8,211.9,211.2,208.7,206.2,202.1,203.4,205.4,208.0,210.7,212.7,214.2,212.7,210.4,208.0,205.6,203.6,207.5,208.6,209.6,210.0,209.5,208.5,207.4,207.1,234.7,235.3,237.6,240.1,241.4,240.8,238.6,235.9,232.5,233.9,235.9,238.5,241.0,243.0,244.4,243.2,241.5,239.3,236.8,234.4,237.1,238.2,239.2,239.5,238.9,237.8,236.8,236.5,353.0,350.5,349.3,350.2,352.6,355.2,356.2,355.3,354.3,352.9,352.0,351.4,351.7,352.6,354.0,354.9,355.4,355.6,355.6,355.2,354.0,354.3,353.8,352.7,351.7,351.3,351.8,352.9,350.6,348.0,346.7,347.4,349.8,352.3,353.6,353.1,352.4,350.8,349.5,348.7,348.8,349.5,350.6,351.7,352.4,352.9,353.0,353.0,351.5,351.8,351.2,350.1,349.1,348.7,349.3,350.4,-60.9,-59.4,-55.3,-51.0,-49.1,-50.3,-54.7,-58.9,-66.5,-64.0,-60.3,-55.7,-51.1,-47.5,-45.0,-47.7,-51.6,-55.8,-60.0,-63.7,-56.7,-54.8,-53.0,-52.4,-53.2,-55.1,-56.9,-57.6,-9.1,-8.0,-4.2,0.1,2.5,1.4,-2.4,-7.0,-12.8,-10.5,-7.1,-2.6,1.8,5.2,7.5,5.6,2.5,-1.2,-5.5,-9.6,-5.0,-3.1,-1.4,-0.9,-2.0,-3.8,-5.5,-6.0,57.5,53.2,51.2,52.7,56.8,61.5,63.1,61.7,60.1,57.6,55.8,54.7,55.2,57.0,59.5,61.0,61.6,62.1,62.1,61.6,59.3,60.0,59.1,57.2,55.4,54.7,55.6,57.5,52.5,48.1,46.0,47.2,51.3,55.6,57.8,56.9,55.8,52.9,50.6,49.3,49.6,50.9,53.0,54.8,55.8,56.4,56.7,56.7,54.1,54.7,53.7,51.8,50.1,49.5,50.4,52.4,909.2,909.6,909.5,909.0,908.4,908.3,908.2,908.7,913.7,911.0,908.4,907.0,907.3,908.5,910.1,908.6,907.3,907.2,908.6,911.0,909.6,909.4,909.3,909.5,909.7,909.9,910.0,909.8,894.4,895.3,896.3,896.9,896.7,895.9,894.8,894.4,895.4,894.3,893.6,893.9,895.9,898.8,901.9,898.8,895.9,894.0,893.5,894.3,895.8,896.0,896.5,896.9,897.0,896.7,896.3,895.9,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.03,0.08,0.46,0.48,0.38,0.00,0.03,0.13,0.34,0.14,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
280,0,19.465,0.98,1,0.140084,0.051759,-0.988786,-0.028623,0.062410,-0.997640,0.056,0.057,205.1,206.0,208.3,210.7,211.8,211.1,208.6,206.2,202.1,203.4,205.4,208.0,210.6,212.7,214.2,212.6,210.4,207.9,205.6,203.5,207.5,208.6,209.6,210.0,209.5,208.4,207.4,207.0,234.7,235.4,237.6,240.1,241.5,240.8,238.6,235.9,232.5,233.9,235.9,238.5,241.1,243.0,244.4,243.3,241.5,239.3,236.8,234.4,237.1,238.2,239.2,239.5,238.9,237.8,236.8,236.5,353.0,350.5,349.4,350.2,352.6,355.3,356.3,355.4,354.3,353.0,352.0,351.5,351.8,352.7,354.1,355.0,355.4,355.7,355.6,355.2,354.0,354.4,353.9,352.8,351.7,351.4,351.9,352.9,350.6,348.1,346.8,347.5,349.8,352.4,353.7,353.2,352.5,350.9,349.6,348.8,348.9,349.6,350.7,351.8,352.5,352.9,353.1,353.1,351.5,351.9,351.3,350.2,349.1,348.8,349.4,350.5,-60.9,-59.4,-55.3,-51.1,-49.1,-50.3,-54.7,-59.0,-66.6,-64.0,-60.3,-55.8,-51.2,-47.6,-45.0,-47.8,-51.6,-55.9,-60.0,-63.8,-56.7,-54.9,-53.1,-52.4,-53.3,-55.1,-56.9,-57.6,-9.0,-8.0,-4.2,0.2,2.5,1.4,-2.4,-7.0,-12.8,-10.5,-7.0,-2.6,1.8,5.2,7.6,5.7,2.6,-1.2,-5.5,-9.6,-4.9,-3.0,-1.4,-0.9,-1.9,-3.8,-5.5,-5.9,57.6,53.3,51.3,52.8,56.9,61.5,63.2,61.7,60.2,57.6,55.8,54.8,55.3,57.0,59.6,61.0,61.7,62.1,62.1,61.6,59.4,60.0,59.1,57.2,55.4,54.8,55.7,57.6,52.6,48.2,46.0,47.3,51.3,55.7,57.8,56.9,55.8,52.9,50.6,49.4,49.7,50.9,53.1,54.8,55.8,56.5,56.7,56.8,54.1,54.7,53.8,51.8,50.1,49.5,50.5,52.4,909.2,909.5,909.4,908.9,908.4,908.2,908.1,908.6,913.7,910.9,908.4,906.9,907.2,908.4,910.0,908.5,907.2,907.1,908.5,910.9,909.5,909.3,909.3,909.4,909.7,909.9,909.9,909.8,893.1,894.0,895.0,895.5,895.3,894.5,893.4,893.0,894.1,893.0,892.2,892.5,894.5,897.4,900.5,897.4,894.5,892.6,892.1,893.0,894.4,894.7,895.1,895.5,895.6,895.3,894.9,894.5,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.11,0.16,0.53,0.35,0.33,0.00,0.03,0.38,0.43,0.18,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
281,0,19.535,0.98,1,0.139655,0.060595,-0.988344,-0.031291,0.072627,-0.996868,0.055,0.067,205.1,206.0,208.3,210.7,211.8,211.1,208.6,206.2,202.0,203.4,205.4,208.0,210.6,212.7,214.2,212.6,210.3,207.9,205.6,203.5,207.5,208.6,209.6,210.0,209.5,208.4,207.4,207.0,234.7,235.3,237.6,240.1,241.5,240.9,238.6,235.9,232.5,233.9,235.9,238.5,241.1,243.1,244.4,243.3,241.5,239.3,236.8,234.4,237.1,238.3,239.2,239.5,238.9,237.8,236.8,236.5,353.1,350.6,349.5,350.4,352.7,355.4,356.4,355.5,354.4,353.1,352.1,351.6,351.9,352.8,354.2,355.1,355.5,355.8,355.7,355.3,354.1,354.5,354.0,352.9,351.9,351.5,352.0,353.1,350.8,348.2,346.9,347.6,349.9,352.5,353.8,353.3,352.6,351.0,349.7,348.9,349.0,349.6,350.8,351.9,352.6,353.0,353.2,353.2,351.6,351.9,351.4,350.2,349.2,348.9,349.5,350.6,-60.9,-59.4,-55.3,-51.0,-49.1,-50.3,-54.7,-59.0,-66.5,-64.0,-60.3,-55.7,-51.1,-47.6,-45.0,-47.7,-51.6,-55.8,-60.0,-63.7,-56.7,-54.8,-53.1,-52.4,-53.2,-55.1,-56.9,-57.6,-9.0,-8.0,-4.2,0.2,2.5,1.5,-2.4,-7.0,-12.8,-10.5,-7.0,-2.6,1.8,5.2,7.7,5.7,2.6,-1.2,-5.4,-9.6,-4.9,-3.0,-1.3,-0.9,-1.9,-3.8,-5.5,-5.9,57.7,53.4,51.4,52.9,57.0,61.7,63.4,61.9,60.3,57.8,56.0,54.9,55.5,57.2,59.7,61.2,61.8,62.3,62.3,61.7,59.5,60.2,59.3,57.4,55.6,54.9,55.8,57.7,52.7,48.3,46.1,47.4,51.4,55.7,57.9,57.0,56.0,53.1,50.8,49.4,49.8,51.0,53.1,54.9,55.9,56.5,56.8,56.9,54.3,54.8,53.8,51.9,50.2,49.6,50.6,52.5,908.2,908.6,908.5,908.0,907.4,907.3,907.1,907.6,912.7,910.0,907.4,906.0,906.3,907.5,909.0,907.5,906.2,906.1,907.5,910.0,908.6,908.3,908.3,908.5,908.7,908.9,909.0,908.8,892.1,893.0,894.0,894.5,894.3,893.5,892.5,892.1,893.2,892.0,891.2,891.5,893.5,896.4,899.4,896.3,893.5,891.6,891.2,892.0,893.4,893.7,894.1,894.5,894.6,894.4,893.9,893.5,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.25,0.28,0.66,0.13,0.25,0.00,0.00,0.92,0.64,0.24,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
282,0,19.605,0.98,1,0.140647,0.061362,-0.988156,-0.032209,0.075284,-0.996642,0.055,0.069,205.1,206.0,208.4,210.8,211.9,211.2,208.6,206.2,202.1,203.4,205.4,208.0,210.7,212.8,214.3,212.7,210.4,207.9,205.6,203.5,207.5,208.6,209.6,210.0,209.5,208.5,207.4,207.1,234.8,235.4,237.6,240.2,241.6,241.0,238.7,236.0,232.6,234.0,236.0,238.6,241.1,243.2,244.5,243.4,241.6,239.4,236.9,234.5,237.2,238.4,239.3,239.6,239.0,237.9,236.9,236.6,353.3,350.8,349.6,350.5,352.9,355.6,356.6,355.7,354.6,353.3,352.3,351.7,352.1,353.0,354.4,355.3,355.7,356.0,355.9,355.5,354.3,354.7,354.2,353.1,352.1,351.7,352.2,353.3,350.9,348.3,346.9,347.7,350.0,352.6,353.9,353.4,352.8,351.1,349.8,349.0,349.1,349.7,350.8,352.0,352.7,353.1,353.3,353.4,351.7,352.1,351.5,350.3,349.3,349.0,349.6,350.7,-60.6,-59.0,-54.9,-50.7,-48.7,-49.9,-54.3,-58.6,-66.2,-63.6,-59.9,-55.4,-50.8,-47.2,-44.7,-47.4,-51.2,-55.5,-59.7,-63.4,-56.4,-54.5,-52.7,-52.0,-52.9,-54.8,-56.5,-57.2,-8.8,-7.8,-4.0,0.3,2.7,1.7,-2.2,-6.8,-12.6,-10.3,-6.9,-2.4,2.0,5.4,7.8,5.9,2.8,-1.0,-5.2,-9.4,-4.7,-2.8,-1.2,-0.7,-1.7,-3.6,-5.3,-5.7,57.8,53.5,51.5,53.0,57.1,61.8,63.4,61.9,60.4,57.8,56.0,55.0,55.5,57.3,59.8,61.3,61.9,62.3,62.3,61.8,59.6,60.2,59.4,57.5,55.7,55.0,55.9,57.8,52.6,48.3,46.0,47.3,51.3,55.6,57.8,57.0,55.9,53.0,50.7,49.3,49.6,50.9,53.0,54.7,55.8,56.5,56.7,56.9,54.2,54.7,53.8,51.8,50.1,49.6,50.5,52.4,903.9,904.3,904.3,903.8,903.1,902.9,902.8,903.3,908.4,905.7,903.1,901.7,902.0,903.2,904.7,903.2,901.9,901.8,903.2,905.6,904.2,904.0,904.0,904.2,904.4,904.7,904.7,904.5,887.7,888.6,889.6,890.2,890.0,889.1,888.1,887.7,888.8,887.6,886.9,887.1,889.1,892.1,895.1,892.0,889.1,887.2,886.8,887.6,889.1,889.3,889.8,890.1,890.2,890.0,889.6,889.2,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.34,0.38,0.74,0.04,0.17,0.00,0.00,1.21,0.92,0.15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
283,0,19.674,0.98,1,0.145101,0.070513,-0.986901,-0.027749,0.083892,-0.996088,0.059,0.078,205.4,206.3,208.7,211.1,212.2,211.5,209.0,206.5,202.4,203.7,205.8,208.3,211.0,213.0,214.5,212.9,210.7,208.3,205.9,203.9,207.8,208.9,209.9,210.3,209.8,208.8,207.8,207.4,234.9,235.5,237.7,240.2,241.6,241.0,238.8,236.1,232.7,234.1,236.1,238.7,241.2,243.2,244.6,243.4,241.7,239.5,237.0,234.6,237.3,238.4,239.4,239.6,239.1,237.9,237.0,236.7,353.8,351.3,350.2,351.0,353.4,356.1,357.0,356.2,355.1,353.8,352.8,352.3,352.6,353.5,354.9,355.8,356.2,356.5,356.4,356.0,354.8,355.2,354.7,353.6,352.6,352.2,352.7,353.7,351.4,348.8,347.5,348.2,350.5,353.1,354.4,353.9,353.3,351.6,350.3,349.5,349.6,350.2,351.3,352.5,353.2,353.6,353.8,353.8,352.2,352.5,352.0,350.8,349.8,349.5,350.1,351.2,-60.5,-59.0,-54.9,-50.6,-48.7,-49.9,-54.3,-58.5,-66.1,-63.6,-59.9,-55.3,-50.7,-47.1,-44.6,-47.3,-51.2,-55.4,-59.6,-63.3,-56.3,-54.4,-52.6,-52.0,-52.8,-54.7,-56.5,-57.2,-8.8,-7.7,-3.9,0.4,2.8,1.7,-2.1,-6.7,-12.5,-10.2,-6.8,-2.3,2.1,5.5,7.9,6.0,2.9,-0.9,-5.2,-9.3,-4.6,-2.7,-1.1,-0.6,-1.6,-3.5,-5.2,-5.7,59.1,54.8,52.8,54.3,58.5,63.1,64.8,63.3,61.7,59.2,57.4,56.3,56.9,58.6,61.1,62.6,63.2,63.7,63.7,63.1,60.9,61.6,60.7,58.8,57.0,56.3,57.2,59.1,54.0,49.6,47.4,48.7,52.7,57.0,59.3,58.4,57.3,54.4,52.1,50.8,51.1,52.3,54.4,56.1,57.2,57.9,58.2,58.3,55.6,56.1,55.2,53.2,51.5,50.9,51.9,53.8,911.5,911.9,911.8,911.4,910.8,910.7,910.5,911.0,916.0,913.3,910.7,909.3,909.6,910.9,912.4,910.9,909.6,909.5,910.8,913.3,911.9,911.7,911.7,911.8,912.1,912.3,912.3,912.1,896.5,897.4,898.4,898.9,898.8,897.9,896.9,896.5,897.6,896.4,895.6,895.9,897.9,900.8,903.9,900.8,897.9,896.1,895.6,896.5,897.9,898.1,898.6,898.9,899.0,898.8,898.3,898.0,0.03,0.00,0.63,0.00,0.00,0.00,0.00,0.33,0.39,0.72,0.12,0.18,0.00,0.00,1.35,0.99,0.23,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
284,0,19.744,0.98,1,0.156942,0.081653,-0.984227,-0.021896,0.096035,-0.995137,0.068,0.090,206.1,207.0,209.3,211.7,212.8,212.1,209.6,207.2,203.1,204.5,206.5,209.0,211.6,213.6,215.1,213.5,211.4,209.0,206.6,204.6,208.5,209.6,210.6,210.9,210.5,209.4,208.4,208.0,235.2,235.8,238.0,240.5,241.8,241.2,239.0,236.4,233.1,234.4,236.4,238.9,241.4,243.4,244.7,243.6,241.9,239.7,237.3,234.9,237.6,238.7,239.6,239.9,239.3,238.2,237.3,237.0,355.2,352.7,351.6,352.4,354.8,357.4,358.4,357.5,356.4,355.2,354.3,353.8,354.0,354.9,356.2,357.1,357.5,357.8,357.7,357.3,356.1,356.5,356.0,355.0,353.9,353.6,354.0,355.1,352.7,350.1,348.8,349.5,351.8,354.3,355.6,355.2,354.5,352.9,351.7,350.9,351.0,351.5,352.5,353.6,354.4,354.8,355.0,355.0,353.5,353.8,353.2,352.1,351.1,350.8,351.4,352.5,-60.4,-59.0,-54.9,-50.6,-48.6,-49.8,-54.2,-58.4,-66.2,-63.6,-59.8,-55.2,-50.6,-47.1,-44.6,-47.2,-51.1,-55.3,-59.5,-63.3,-56.2,-54.4,-52.6,-51.9,-52.8,-54.7,-56.5,-57.1,-8.4,-7.4,-3.5,0.8,3.2,2.1,-1.7,-6.3,-12.2,-9.8,-6.4,-1.9,2.5,5.9,8.3,6.4,3.3,-0.5,-4.8,-9.0,-4.3,-2.4,-0.7,-0.2,-1.2,-3.2,-4.8,-5.3,62.8,58.4,56.4,57.9,62.1,66.8,68.4,66.9,65.3,62.9,61.2,60.1,60.6,62.3,64.7,66.1,66.8,67.3,67.3,66.7,64.6,65.2,64.3,62.4,60.6,60.0,60.8,62.8,57.3,52.9,50.7,51.9,55.9,60.3,62.6,61.7,60.6,57.7,55.5,54.2,54.4,55.5,57.5,59.3,60.4,61.1,61.4,61.5,58.9,59.4,58.4,56.5,54.7,54.2,55.2,57.1,929.9,930.2,930.2,929.9,929.5,929.4,929.1,929.5,934.3,931.5,929.1,927.8,928.2,929.6,931.3,929.7,928.3,928.1,929.3,931.6,930.4,930.3,930.3,930.4,930.6,930.7,930.7,930.6,914.1,914.8,915.7,916.3,916.2,915.5,914.5,914.1,915.2,913.9,913.1,913.3,915.3,918.2,921.3,918.3,915.5,913.6,913.2,914.1,915.4,915.7,916.1,916.4,916.4,916.2,915.8,915.5,0.26,0.00,0.65,0.00,0.00,0.00,0.00,0.19,0.32,0.74,0.26,0.23,0.11,0.00,0.81,0.68,0.34,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
285,0,19.814,0.98,1,0.155118,0.082115,-0.984477,-0.021233,0.095775,-0.995177,0.068,0.090,206.0,206.9,209.1,211.5,212.7,212.0,209.5,207.1,203.0,204.3,206.3,208.9,211.5,213.5,215.0,213.4,211.3,208.9,206.5,204.5,208.4,209.5,210.5,210.8,210.3,209.3,208.3,207.9,235.3,235.9,238.0,240.5,241.9,241.3,239.1,236.4,233.1,234.5,236.4,239.0,241.5,243.4,244.8,243.7,241.9,239.7,237.3,234.9,237.6,238.7,239.7,239.9,239.3,238.3,237.3,237.0,355.8,353.3,352.2,353.0,355.3,358.0,359.0,358.1,357.0,355.8,354.9,354.4,354.6,355.4,356.7,357.6,358.0,358.3,358.3,357.9,356.7,357.1,356.6,355.5,354.5,354.1,354.6,355.7,353.1,350.6,349.3,350.0,352.3,354.8,356.1,355.6,354.9,353.4,352.2,351.4,351.5,352.0,352.9,354.1,354.8,355.3,355.5,355.5,354.0,354.3,353.7,352.6,351.6,351.3,351.8,353.0,-60.6,-59.2,-55.1,-50.8,-48.8,-49.9,-54.3,-58.6,-66.4,-63.8,-60.0,-55.4,-50.8,-47.3,-44.7,-47.4,-51.2,-55.5,-59.7,-63.5,-56.4,-54.5,-52.7,-52.1,-53.0,-54.9,-56.7,-57.3,-8.3,-7.3,-3.4,0.9,3.3,2.2,-1.6,-6.3,-12.1,-9.7,-6.3,-1.8,2.6,6.0,8.4,6.5,3.4,-0.5,-4.7,-8.9,-4.2,-2.3,-0.6,-0.1,-1.2,-3.1,-4.7,-5.2,63.8,59.5,57.4,58.9,63.0,67.7,69.5,68.0,66.3,64.0,62.2,61.2,61.7,63.2,65.6,67.1,67.8,68.3,68.3,67.8,65.6,66.2,65.3,63.4,61.6,60.9,61.8,63.8,58.1,53.7,51.4,52.7,56.7,61.1,63.4,62.5,61.3,58.5,56.3,55.0,55.3,56.3,58.2,60.0,61.2,61.9,62.2,62.2,59.6,60.2,59.2,57.3,55.5,55.0,55.9,57.9,929.5,929.8,929.7,929.4,929.0,929.0,928.8,929.1,934.0,931.2,928.7,927.3,927.8,929.1,930.8,929.3,927.9,927.7,929.0,931.3,930.0,929.9,929.9,930.0,930.2,930.3,930.3,930.2,913.2,913.8,914.7,915.3,915.3,914.6,913.7,913.3,914.3,913.0,912.2,912.4,914.3,917.3,920.4,917.4,914.6,912.8,912.3,913.2,914.5,914.8,915.2,915.5,915.5,915.2,914.8,914.6,0.47,0.00,0.61,0.00,0.00,0.00,0.00,0.07,0.30,0.76,0.44,0.44,0.13,0.00,0.42,0.25,0.54,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
286,0,19.884,0.98,1,0.146904,0.081104,-0.985820,-0.027377,0.092499,-0.995336,0.060,0.087,206.0,206.9,209.1,211.5,212.6,212.0,209.5,207.1,203.0,204.3,206.3,208.8,211.4,213.5,214.9,213.4,211.2,208.8,206.5,204.5,208.4,209.4,210.4,210.8,210.3,209.3,208.3,207.9,235.2,235.8,238.0,240.5,241.8,241.2,239.0,236.3,233.0,234.4,236.4,238.9,241.4,243.4,244.7,243.6,241.8,239.7,237.2,234.8,237.5,238.6,239.6,239.9,239.3,238.2,237.2,237.0,355.7,353.2,352.1,353.0,355.3,357.9,358.9,358.0,356.9,355.7,354.8,354.3,354.6,355.4,356.6,357.6,358.0,358.3,358.2,357.8,356.6,357.0,356.5,355.5,354.4,354.1,354.6,355.6,353.2,350.7,349.4,350.1,352.4,354.9,356.2,355.7,355.0,353.4,352.2,351.5,351.6,352.1,353.1,354.2,354.9,355.4,355.6,355.6,354.0,354.4,353.8,352.7,351.7,351.4,351.9,353.0,-60.9,-59.4,-55.3,-51.0,-49.0,-50.2,-54.6,-58.9,-66.6,-64.0,-60.2,-55.7,-51.1,-47.5,-45.0,-47.7,-51.5,-55.7,-59.9,-63.7,-56.7,-54.8,-53.0,-52.3,-53.2,-55.1,-56.9,-57.5,-8.4,-7.3,-3.5,0.9,3.2,2.1,-1.8,-6.4,-12.2,-9.8,-6.4,-1.9,2.5,5.9,8.3,6.3,3.2,-0.6,-4.9,-9.0,-4.3,-2.4,-0.7,-0.2,-1.2,-3.2,-4.8,-5.3,63.9,59.6,57.5,59.0,63.2,67.9,69.6,68.1,66.4,64.0,62.3,61.3,61.8,63.4,65.7,67.2,67.9,68.4,68.4,67.8,65.7,66.3,65.4,63.5,61.7,61.1,61.9,63.9,58.1,53.7,51.5,52.8,56.8,61.2,63.5,62.5,61.3,58.6,56.4,55.1,55.4,56.4,58.4,60.2,61.3,62.0,62.2,62.3,59.7,60.3,59.3,57.4,55.6,55.0,56.0,57.9,932.8,933.0,933.0,932.6,932.3,932.3,932.1,932.4,937.3,934.5,931.9,930.6,931.0,932.4,934.1,932.6,931.2,931.0,932.3,934.7,933.3,933.2,933.1,933.2,933.4,933.5,933.6,933.5,912.0,912.6,913.5,914.1,914.1,913.4,912.5,912.1,913.1,911.9,911.0,911.2,913.2,916.2,919.3,916.3,913.4,911.6,911.2,912.0,913.4,913.6,914.0,914.3,914.3,914.1,913.7,913.4,0.60,0.12,0.57,0.00,0.00,0.00,0.00,0.00,0.25,0.83,0.55,0.66,0.15,0.00,0.00,0.02,0.54,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
287,0,19.953,0.98,1,0.144222,0.084014,-0.985972,-0.029131,0.093246,-0.995217,0.058,0.089,206.3,207.1,209.4,211.8,212.9,212.2,209.7,207.3,203.2,204.6,206.6,209.1,211.7,213.7,215.2,213.6,211.4,209.0,206.7,204.7,208.6,209.7,210.7,211.0,210.6,209.5,208.5,208.1,235.4,236.1,238.3,240.8,242.1,241.4,239.2,236.6,233.3,234.6,236.6,239.2,241.7,243.6,245.0,243.8,242.1,239.9,237.4,235.1,237.8,238.9,239.8,240.1,239.6,238.5,237.5,237.2,355.1,352.7,351.6,352.5,354.8,357.4,358.4,357.5,356.3,355.1,354.3,353.8,354.1,354.9,356.2,357.1,357.5,357.8,357.7,357.2,356.1,356.5,356.0,355.0,353.9,353.6,354.0,355.1,353.0,350.5,349.2,349.9,352.3,354.8,356.1,355.5,354.8,353.3,352.1,351.3,351.5,352.0,353.0,354.1,354.8,355.3,355.4,355.4,353.9,354.2,353.7,352.5,351.5,351.2,351.8,352.9,-60.4,-58.9,-54.8,-50.5,-48.6,-49.8,-54.2,-58.5,-66.2,-63.6,-59.8,-55.2,-50.6,-47.1,-44.6,-47.3,-51.1,-55.4,-59.6,-63.3,-56.2,-54.4,-52.6,-51.9,-52.7,-54.6,-56.4,-57.1,-8.0,-6.9,-3.0,1.3,3.6,2.5,-1.4,-6.0,-11.8,-9.4,-5.9,-1.4,3.0,6.4,8.7,6.7,3.6,-0.2,-4.5,-8.6,-3.9,-2.0,-0.3,0.2,-0.8,-2.7,-4.4,-4.9,62.9,58.6,56.6,58.2,62.4,67.0,68.7,67.1,65.3,63.0,61.3,60.4,60.9,62.6,65.0,66.5,67.1,67.5,67.4,66.8,64.8,65.4,64.6,62.7,60.8,60.2,61.0,62.9,57.8,53.4,51.2,52.5,56.6,61.0,63.1,62.2,60.9,58.2,56.0,54.8,55.1,56.2,58.2,60.0,61.1,61.7,61.9,61.9,59.4,60.0,59.0,57.1,55.3,54.7,55.7,57.6,932.9,933.2,933.1,932.8,932.4,932.4,932.2,932.5,937.4,934.6,932.1,930.7,931.1,932.5,934.2,932.7,931.3,931.1,932.4,934.8,933.4,933.3,933.3,933.4,933.5,933.7,933.7,933.6,911.3,912.0,912.9,913.5,913.4,912.7,911.8,911.4,912.4,911.1,910.3,910.6,912.5,915.5,918.6,915.6,912.8,910.9,910.4,911.3,912.7,912.9,913.3,913.6,913.7,913.4,913.0,912.7,0.48,0.18,0.59,0.00,0.00,0.00,0.00,0.00,0.22,0.83,0.61,0.76,0.07,0.01,0.00,0.00,0.48,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
