frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
288,0,20.023,0.98,1,0.141163,0.078005,-0.986908,-0.029544,0.086529,-0.995811,0.056,0.083,206.1,206.9,209.3,211.7,212.7,212.0,209.5,207.1,203.0,204.4,206.4,208.9,211.5,213.6,215.1,213.5,211.2,208.8,206.5,204.5,208.4,209.5,210.5,210.9,210.4,209.4,208.4,208.0,235.4,236.0,238.2,240.7,242.0,241.4,239.2,236.5,233.2,234.5,236.5,239.1,241.7,243.6,244.9,243.8,242.1,239.9,237.4,235.0,237.7,238.8,239.8,240.1,239.5,238.4,237.4,237.2,354.9,352.4,351.3,352.2,354.6,357.2,358.2,357.3,356.1,354.8,354.0,353.5,353.8,354.7,356.0,356.9,357.4,357.6,357.5,357.0,355.9,356.3,355.8,354.7,353.7,353.3,353.8,354.9,352.8,350.3,349.0,349.7,352.0,354.6,355.9,355.4,354.6,353.0,351.8,351.1,351.2,351.8,352.8,354.0,354.7,355.1,355.3,355.2,353.7,354.0,353.5,352.3,351.3,351.0,351.6,352.7,-60.0,-58.4,-54.3,-50.0,-48.1,-49.4,-53.8,-58.1,-65.7,-63.1,-59.4,-54.8,-50.2,-46.6,-44.1,-46.9,-50.7,-55.0,-59.1,-62.9,-55.8,-54.0,-52.1,-51.5,-52.3,-54.2,-56.0,-56.6,-8.0,-6.9,-3.1,1.3,3.5,2.4,-1.4,-6.0,-11.8,-9.4,-6.0,-1.5,2.9,6.3,8.6,6.7,3.6,-0.2,-4.5,-8.6,-3.9,-2.0,-0.3,0.1,-0.9,-2.7,-4.4,-4.9,61.7,57.3,55.4,56.9,61.1,65.8,67.4,65.8,64.1,61.6,60.0,59.0,59.6,61.3,63.8,65.2,65.9,66.3,66.2,65.6,63.5,64.2,63.3,61.4,59.6,58.9,59.7,61.6,56.8,52.4,50.2,51.5,55.6,60.0,62.1,61.2,60.0,57.2,55.0,53.7,54.0,55.2,57.3,59.1,60.1,60.7,61.0,61.0,58.4,59.0,58.0,56.1,54.3,53.8,54.7,56.6,920.3,920.5,920.4,920.0,919.6,919.6,919.4,919.8,924.8,922.0,919.4,918.0,918.3,919.7,921.3,919.8,918.5,918.4,919.7,922.1,920.7,920.5,920.5,920.6,920.8,921.0,921.0,920.9,901.3,902.0,903.0,903.6,903.5,902.8,901.8,901.4,902.4,901.2,900.3,900.6,902.6,905.6,908.7,905.6,902.8,900.9,900.5,901.3,902.7,902.9,903.4,903.7,903.7,903.4,903.0,902.7,0.37,0.23,0.59,0.00,0.00,0.00,0.00,0.00,0.15,0.84,0.66,0.68,0.05,0.05,0.00,0.00,0.33,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
289,0,20.093,0.98,1,0.140605,0.075047,-0.987217,-0.028491,0.083439,-0.996105,0.056,0.080,206.0,206.9,209.2,211.6,212.7,212.0,209.5,207.1,203.0,204.3,206.3,208.9,211.5,213.6,215.0,213.4,211.2,208.8,206.5,204.4,208.4,209.4,210.5,210.9,210.4,209.3,208.3,207.9,235.4,236.0,238.3,240.8,242.1,241.5,239.2,236.5,233.2,234.6,236.6,239.2,241.7,243.7,245.0,243.9,242.1,239.9,237.4,235.0,237.8,238.9,239.8,240.1,239.6,238.5,237.5,237.2,354.7,352.2,351.1,352.0,354.4,357.1,358.0,357.1,355.9,354.6,353.7,353.2,353.6,354.5,355.9,356.8,357.2,357.4,357.3,356.9,355.7,356.1,355.6,354.5,353.5,353.1,353.6,354.7,352.6,350.1,348.8,349.5,351.9,354.4,355.7,355.2,354.5,352.9,351.6,350.9,351.0,351.6,352.7,353.8,354.5,355.0,355.1,355.1,353.5,353.9,353.3,352.2,351.1,350.8,351.4,352.5,-59.7,-58.1,-54.0,-49.8,-47.9,-49.1,-53.6,-57.8,-65.4,-62.8,-59.1,-54.5,-49.9,-46.4,-43.9,-46.6,-50.5,-54.7,-58.9,-62.6,-55.5,-53.7,-51.9,-51.2,-52.0,-53.9,-55.7,-56.4,-7.9,-6.8,-3.0,1.4,3.6,2.5,-1.3,-5.9,-11.7,-9.4,-5.9,-1.4,2.9,6.3,8.7,6.7,3.7,-0.1,-4.4,-8.5,-3.8,-1.9,-0.3,0.2,-0.8,-2.7,-4.3,-4.8,60.9,56.6,54.6,56.2,60.4,65.0,66.6,65.1,63.3,60.9,59.2,58.2,58.8,60.5,63.0,64.5,65.2,65.6,65.5,64.9,62.7,63.4,62.6,60.7,58.8,58.2,59.0,60.9,56.3,51.9,49.7,51.0,55.1,59.5,61.6,60.7,59.5,56.6,54.4,53.2,53.5,54.7,56.8,58.6,59.6,60.3,60.5,60.5,57.9,58.5,57.5,55.6,53.8,53.2,54.2,56.1,914.5,914.7,914.6,914.1,913.7,913.7,913.6,914.0,919.0,916.2,913.6,912.2,912.5,913.8,915.4,913.9,912.6,912.6,913.9,916.3,914.9,914.7,914.6,914.7,914.9,915.1,915.2,915.1,897.6,898.4,899.3,899.9,899.8,899.1,898.1,897.7,898.7,897.5,896.7,897.0,898.9,901.9,905.0,902.0,899.1,897.2,896.8,897.6,899.0,899.3,899.7,900.0,900.1,899.8,899.4,899.0,0.27,0.11,0.64,0.00,0.00,0.00,0.00,0.00,0.10,0.79,0.73,0.66,0.03,0.11,0.00,0.00,0.21,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
290,0,20.163,0.98,1,0.140704,0.071703,-0.987452,-0.026678,0.080640,-0.996386,0.057,0.077,205.8,206.7,209.0,211.5,212.5,211.8,209.3,206.9,202.8,204.1,206.1,208.7,211.3,213.4,214.9,213.3,211.0,208.6,206.3,204.2,208.2,209.3,210.3,210.7,210.2,209.2,208.1,207.7,235.4,236.0,238.2,240.8,242.1,241.4,239.2,236.5,233.2,234.5,236.5,239.1,241.7,243.7,245.0,243.9,242.1,239.9,237.4,235.0,237.8,238.9,239.8,240.1,239.5,238.4,237.4,237.2,354.4,351.9,350.8,351.7,354.1,356.7,357.7,356.8,355.6,354.3,353.4,352.9,353.2,354.2,355.5,356.5,356.9,357.1,357.0,356.6,355.4,355.8,355.3,354.2,353.2,352.8,353.3,354.3,352.2,349.6,348.3,349.1,351.4,354.0,355.3,354.8,354.1,352.4,351.1,350.4,350.5,351.1,352.2,353.4,354.1,354.6,354.7,354.7,353.1,353.4,352.9,351.7,350.7,350.4,351.0,352.1,-59.6,-58.0,-53.9,-49.7,-47.8,-49.0,-53.4,-57.7,-65.2,-62.7,-59.0,-54.4,-49.8,-46.2,-43.7,-46.5,-50.3,-54.6,-58.7,-62.4,-55.4,-53.6,-51.8,-51.1,-51.9,-53.8,-55.6,-56.3,-7.9,-6.9,-3.0,1.3,3.6,2.5,-1.3,-5.9,-11.7,-9.4,-5.9,-1.5,2.9,6.3,8.6,6.7,3.6,-0.1,-4.4,-8.5,-3.9,-2.0,-0.3,0.2,-0.8,-2.7,-4.4,-4.9,59.9,55.6,53.6,55.1,59.3,63.9,65.6,64.0,62.3,59.9,58.1,57.1,57.7,59.4,62.0,63.5,64.1,64.6,64.5,63.9,61.7,62.4,61.5,59.6,57.8,57.1,58.0,59.9,55.2,50.8,48.7,50.0,54.0,58.4,60.5,59.6,58.5,55.6,53.3,52.0,52.3,53.6,55.7,57.5,58.6,59.2,59.4,59.4,56.8,57.4,56.4,54.5,52.7,52.2,53.1,55.0,907.3,907.5,907.4,906.9,906.4,906.4,906.3,906.8,911.9,909.0,906.4,905.0,905.2,906.5,908.1,906.7,905.4,905.3,906.7,909.2,907.6,907.4,907.4,907.5,907.7,907.9,908.0,907.9,892.2,893.0,894.0,894.6,894.5,893.7,892.7,892.3,893.3,892.1,891.3,891.6,893.6,896.6,899.7,896.6,893.8,891.9,891.4,892.2,893.6,893.9,894.3,894.7,894.7,894.4,894.0,893.7,0.17,0.05,0.67,0.00,0.00,0.00,0.00,0.00,0.08,0.66,0.75,0.70,0.00,0.22,0.00,0.00,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
291,0,20.233,0.98,1,0.139082,0.067456,-0.987981,-0.026328,0.076792,-0.996699,0.057,0.073,205.6,206.5,208.9,211.3,212.4,211.7,209.1,206.7,202.6,203.9,205.9,208.5,211.2,213.3,214.8,213.2,210.9,208.4,206.1,204.1,208.0,209.1,210.1,210.5,210.0,209.0,207.9,207.6,235.2,235.9,238.1,240.6,242.0,241.3,239.1,236.4,233.0,234.4,236.4,239.0,241.6,243.5,244.9,243.8,242.0,239.8,237.3,234.9,237.6,238.7,239.7,240.0,239.4,238.3,237.3,237.0,354.1,351.6,350.5,351.4,353.8,356.5,357.4,356.5,355.4,354.0,353.1,352.6,352.9,353.8,355.3,356.2,356.6,356.9,356.8,356.3,355.1,355.5,355.0,353.9,352.9,352.5,353.0,354.1,351.9,349.3,348.0,348.7,351.1,353.7,355.0,354.4,353.7,352.1,350.8,350.0,350.1,350.8,351.9,353.0,353.8,354.2,354.4,354.4,352.8,353.1,352.5,351.4,350.4,350.0,350.6,351.7,-59.8,-58.3,-54.2,-49.9,-48.0,-49.2,-53.6,-57.9,-65.4,-62.9,-59.2,-54.7,-50.0,-46.5,-43.9,-46.7,-50.5,-54.8,-58.9,-62.6,-55.6,-53.8,-52.0,-51.3,-52.1,-54.0,-55.8,-56.5,-8.1,-7.1,-3.3,1.1,3.4,2.3,-1.5,-6.1,-11.9,-9.6,-6.2,-1.7,2.7,6.1,8.4,6.5,3.4,-0.3,-4.6,-8.7,-4.1,-2.2,-0.5,-0.0,-1.0,-2.9,-4.6,-5.1,59.3,55.0,53.0,54.5,58.7,63.3,65.0,63.5,61.8,59.3,57.5,56.5,57.1,58.8,61.4,62.9,63.5,64.0,63.9,63.3,61.1,61.8,60.9,59.0,57.2,56.5,57.4,59.3,54.6,50.2,48.1,49.4,53.4,57.7,59.9,59.0,57.9,55.0,52.7,51.4,51.7,53.0,55.1,56.9,58.0,58.6,58.8,58.9,56.2,56.8,55.8,53.9,52.2,51.6,52.5,54.5,906.0,906.2,906.1,905.6,905.0,905.0,905.0,905.5,910.6,907.7,905.1,903.6,903.9,905.1,906.7,905.3,904.0,904.0,905.4,907.8,906.3,906.1,906.0,906.1,906.3,906.6,906.6,906.5,892.3,893.1,894.2,894.8,894.6,893.8,892.8,892.4,893.4,892.2,891.4,891.7,893.7,896.7,899.8,896.7,893.9,892.0,891.5,892.3,893.7,894.0,894.4,894.8,894.8,894.6,894.1,893.8,0.06,0.00,0.76,0.00,0.00,0.00,0.00,0.10,0.10,0.57,0.64,0.76,0.00,0.30,0.00,0.00,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
292,0,20.302,0.98,1,0.138735,0.058961,-0.988573,-0.025664,0.069044,-0.997283,0.057,0.064,205.5,206.4,208.7,211.2,212.3,211.6,209.0,206.6,202.5,203.8,205.8,208.4,211.1,213.2,214.7,213.1,210.8,208.3,206.0,204.0,207.9,209.0,210.0,210.4,209.9,208.9,207.8,207.4,235.1,235.8,238.0,240.5,241.9,241.2,239.0,236.3,232.9,234.3,236.3,238.9,241.5,243.4,244.8,243.7,241.9,239.7,237.2,234.8,237.5,238.6,239.6,239.9,239.3,238.2,237.2,236.9,353.9,351.4,350.2,351.1,353.5,356.2,357.2,356.3,355.2,353.8,352.8,352.3,352.6,353.6,355.0,355.9,356.4,356.6,356.6,356.1,354.9,355.3,354.8,353.7,352.6,352.2,352.7,353.8,351.5,349.0,347.7,348.4,350.7,353.3,354.6,354.1,353.4,351.8,350.4,349.6,349.8,350.4,351.6,352.7,353.4,353.9,354.0,354.0,352.4,352.7,352.2,351.0,350.0,349.7,350.3,351.4,-59.8,-58.3,-54.2,-49.9,-48.0,-49.2,-53.6,-57.9,-65.3,-62.9,-59.2,-54.7,-50.0,-46.5,-43.9,-46.6,-50.5,-54.8,-58.9,-62.6,-55.6,-53.7,-51.9,-51.3,-52.1,-54.0,-55.8,-56.4,-8.3,-7.3,-3.5,0.9,3.2,2.1,-1.7,-6.3,-12.1,-9.7,-6.3,-1.9,2.5,5.9,8.3,6.3,3.3,-0.5,-4.7,-8.9,-4.2,-2.3,-0.7,-0.2,-1.2,-3.1,-4.8,-5.2,58.7,54.4,52.4,53.9,58.0,62.7,64.3,62.8,61.3,58.7,56.9,55.8,56.4,58.1,60.7,62.2,62.9,63.4,63.3,62.7,60.5,61.1,60.3,58.4,56.6,55.9,56.8,58.7,53.9,49.6,47.4,48.7,52.7,57.0,59.2,58.3,57.3,54.3,52.0,50.7,51.0,52.2,54.4,56.2,57.3,57.9,58.2,58.2,55.5,56.1,55.1,53.2,51.5,50.9,51.9,53.8,902.6,902.9,902.7,902.2,901.7,901.6,901.6,902.1,907.2,904.4,901.8,900.3,900.5,901.7,903.3,901.9,900.6,900.6,902.0,904.5,902.9,902.7,902.6,902.7,903.0,903.2,903.3,903.2,890.6,891.5,892.5,893.1,892.9,892.1,891.1,890.6,891.6,890.5,889.7,890.1,892.1,895.1,898.1,895.0,892.1,890.2,889.7,890.5,892.0,892.3,892.7,893.1,893.2,892.9,892.4,892.1,0.00,0.00,0.80,0.07,0.00,0.00,0.00,0.19,0.12,0.61,0.51,0.79,0.00,0.36,0.00,0.08,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
