frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
293,0,20.372,0.98,1,0.136610,0.055361,-0.989077,-0.027486,0.065075,-0.997502,0.055,0.061,205.4,206.3,208.6,211.1,212.2,211.5,208.9,206.5,202.4,203.7,205.7,208.3,211.0,213.1,214.6,213.0,210.7,208.2,205.9,203.8,207.8,208.9,209.9,210.3,209.8,208.8,207.7,207.3,235.1,235.7,237.9,240.5,241.8,241.2,239.0,236.3,232.9,234.2,236.3,238.9,241.4,243.4,244.8,243.7,241.9,239.7,237.2,234.8,237.5,238.6,239.6,239.9,239.3,238.2,237.2,236.9,353.7,351.2,350.0,350.9,353.3,356.0,357.0,356.1,355.0,353.6,352.6,352.1,352.4,353.4,354.8,355.7,356.2,356.4,356.4,355.9,354.7,355.1,354.6,353.5,352.4,352.0,352.5,353.6,351.4,348.8,347.5,348.2,350.6,353.1,354.5,353.9,353.3,351.6,350.3,349.5,349.6,350.2,351.4,352.5,353.3,353.7,353.9,353.9,352.3,352.6,352.0,350.9,349.8,349.5,350.1,351.2,-59.8,-58.2,-54.2,-49.9,-48.0,-49.2,-53.6,-57.9,-65.3,-62.8,-59.2,-54.6,-50.0,-46.4,-43.9,-46.6,-50.5,-54.8,-58.9,-62.6,-55.6,-53.7,-51.9,-51.3,-52.1,-54.0,-55.8,-56.4,-8.3,-7.3,-3.5,0.8,3.2,2.1,-1.7,-6.3,-12.1,-9.8,-6.4,-1.9,2.4,5.9,8.2,6.3,3.3,-0.5,-4.8,-8.9,-4.2,-2.4,-0.7,-0.2,-1.2,-3.1,-4.8,-5.3,58.1,53.8,51.8,53.3,57.5,62.1,63.8,62.3,60.7,58.1,56.3,55.3,55.8,57.6,60.2,61.7,62.3,62.8,62.8,62.2,59.9,60.6,59.7,57.8,56.0,55.4,56.2,58.1,53.4,49.0,46.9,48.1,52.1,56.5,58.7,57.8,56.7,53.8,51.4,50.1,50.4,51.7,53.9,55.7,56.7,57.3,57.6,57.7,55.0,55.5,54.6,52.7,50.9,50.4,51.3,53.2,899.5,899.8,899.6,899.0,898.5,898.4,898.3,898.9,904.1,901.3,898.6,897.1,897.3,898.5,900.0,898.6,897.4,897.4,898.8,901.3,899.7,899.5,899.4,899.6,899.8,900.0,900.1,900.0,886.2,887.1,888.2,888.8,888.6,887.7,886.6,886.2,887.2,886.1,885.4,885.7,887.7,890.7,893.7,890.6,887.7,885.8,885.3,886.1,887.6,887.9,888.3,888.7,888.8,888.5,888.1,887.7,0.00,0.00,0.77,0.08,0.00,0.00,0.00,0.28,0.16,0.77,0.30,0.71,0.00,0.42,0.00,0.14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
294,0,20.442,0.98,1,0.136250,0.050349,-0.989394,-0.028105,0.058342,-0.997901,0.054,0.055,205.3,206.3,208.6,211.1,212.2,211.4,208.9,206.4,202.3,203.6,205.7,208.2,210.9,213.1,214.6,212.9,210.6,208.2,205.8,203.8,207.8,208.8,209.9,210.3,209.8,208.7,207.7,207.3,235.1,235.7,237.9,240.5,241.8,241.2,239.0,236.3,232.8,234.2,236.2,238.9,241.4,243.4,244.8,243.7,241.9,239.7,237.2,234.7,237.5,238.6,239.6,239.8,239.2,238.1,237.1,236.9,353.4,350.9,349.8,350.7,353.1,355.8,356.7,355.8,354.7,353.4,352.4,351.8,352.2,353.2,354.6,355.5,355.9,356.2,356.1,355.7,354.5,354.9,354.4,353.3,352.2,351.8,352.3,353.4,351.2,348.6,347.3,348.0,350.4,353.0,354.3,353.8,353.1,351.4,350.1,349.3,349.4,350.1,351.3,352.4,353.1,353.6,353.7,353.7,352.1,352.4,351.9,350.7,349.7,349.4,350.0,351.1,-59.8,-58.2,-54.1,-49.9,-48.0,-49.2,-53.6,-57.9,-65.3,-62.8,-59.2,-54.6,-50.0,-46.4,-43.9,-46.6,-50.5,-54.8,-58.9,-62.6,-55.6,-53.7,-51.9,-51.3,-52.1,-53.9,-55.7,-56.4,-8.4,-7.3,-3.5,0.8,3.1,2.1,-1.7,-6.3,-12.2,-9.8,-6.4,-1.9,2.4,5.8,8.2,6.3,3.2,-0.6,-4.8,-8.9,-4.3,-2.4,-0.7,-0.3,-1.3,-3.2,-4.8,-5.3,57.6,53.3,51.4,52.9,57.0,61.7,63.3,61.8,60.2,57.6,55.8,54.8,55.4,57.2,59.8,61.2,61.8,62.3,62.2,61.7,59.4,60.1,59.2,57.4,55.6,54.9,55.7,57.6,53.0,48.6,46.4,47.7,51.7,56.1,58.2,57.3,56.3,53.3,51.0,49.7,50.0,51.3,53.5,55.3,56.3,56.9,57.1,57.2,54.6,55.1,54.2,52.3,50.5,50.0,50.9,52.8,898.2,898.5,898.4,897.8,897.2,897.1,897.0,897.6,902.8,900.0,897.4,895.9,896.1,897.3,898.7,897.3,896.1,896.1,897.5,900.0,898.5,898.2,898.1,898.3,898.6,898.8,898.9,898.7,883.4,884.3,885.4,886.0,885.8,884.8,883.7,883.3,884.3,883.2,882.5,882.9,884.9,887.9,890.9,887.8,884.9,882.9,882.4,883.2,884.7,885.0,885.5,885.9,886.0,885.7,885.2,884.8,0.00,0.00,0.76,0.08,0.00,0.00,0.00,0.31,0.22,0.91,0.19,0.66,0.00,0.47,0.00,0.18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
295,0,20.512,0.98,1,0.135813,0.050131,-0.989465,-0.029895,0.057470,-0.997900,0.053,0.054,205.3,206.2,208.6,211.0,212.1,211.4,208.8,206.4,202.3,203.6,205.6,208.2,210.9,213.0,214.5,212.8,210.6,208.1,205.8,203.7,207.7,208.8,209.8,210.2,209.7,208.7,207.6,207.2,235.0,235.6,237.8,240.4,241.8,241.1,238.9,236.2,232.8,234.1,236.2,238.8,241.3,243.3,244.7,243.6,241.8,239.6,237.1,234.7,237.4,238.5,239.5,239.8,239.2,238.1,237.1,236.8,353.2,350.7,349.6,350.5,352.9,355.6,356.6,355.7,354.5,353.2,352.2,351.7,352.0,353.0,354.5,355.4,355.7,356.0,355.9,355.5,354.3,354.7,354.2,353.1,352.0,351.6,352.1,353.2,351.1,348.5,347.2,347.9,350.3,352.9,354.2,353.7,353.0,351.3,350.0,349.2,349.3,350.0,351.2,352.3,353.0,353.4,353.6,353.6,352.0,352.3,351.7,350.6,349.6,349.2,349.8,351.0,-60.1,-58.5,-54.4,-50.1,-48.2,-49.5,-53.9,-58.1,-65.6,-63.1,-59.4,-54.9,-50.3,-46.7,-44.2,-46.9,-50.8,-55.1,-59.2,-62.9,-55.9,-54.0,-52.2,-51.5,-52.4,-54.2,-56.0,-56.7,-8.5,-7.5,-3.7,0.7,3.0,1.9,-1.9,-6.5,-12.3,-9.9,-6.5,-2.1,2.3,5.7,8.1,6.1,3.1,-0.7,-4.9,-9.1,-4.4,-2.5,-0.8,-0.4,-1.4,-3.3,-5.0,-5.4,57.5,53.2,51.2,52.8,56.9,61.5,63.2,61.6,60.1,57.5,55.7,54.7,55.3,57.1,59.7,61.1,61.7,62.1,62.1,61.5,59.3,60.0,59.1,57.2,55.4,54.8,55.6,57.5,52.8,48.5,46.3,47.6,51.6,55.9,58.1,57.2,56.1,53.2,50.9,49.6,49.9,51.2,53.4,55.1,56.1,56.7,57.0,57.1,54.4,55.0,54.0,52.1,50.4,49.8,50.8,52.7,901.0,901.3,901.2,900.6,900.0,899.8,899.8,900.3,905.5,902.8,900.1,898.7,898.9,900.1,901.5,900.1,898.8,898.8,900.2,902.7,901.2,901.0,900.9,901.1,901.4,901.6,901.7,901.5,885.1,886.1,887.1,887.7,887.5,886.5,885.5,885.0,886.1,885.0,884.3,884.6,886.6,889.6,892.6,889.5,886.6,884.7,884.2,885.0,886.5,886.7,887.2,887.6,887.7,887.5,887.0,886.6,0.00,0.00,0.77,0.01,0.00,0.00,0.00,0.32,0.29,0.98,0.12,0.55,0.01,0.50,0.00,0.11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
296,0,20.581,0.98,1,0.137917,0.049674,-0.989197,-0.029246,0.057421,-0.997922,0.055,0.054,205.1,206.0,208.4,210.9,211.9,211.2,208.6,206.2,202.1,203.4,205.5,208.0,210.7,212.8,214.3,212.7,210.4,207.9,205.6,203.6,207.6,208.6,209.7,210.1,209.6,208.5,207.5,207.1,234.8,235.4,237.7,240.2,241.6,241.0,238.7,236.0,232.6,234.0,236.0,238.6,241.2,243.2,244.5,243.4,241.7,239.4,236.9,234.5,237.2,238.4,239.3,239.6,239.0,237.9,236.9,236.6,353.1,350.6,349.4,350.4,352.8,355.5,356.4,355.5,354.4,353.0,352.1,351.5,351.9,352.9,354.3,355.2,355.6,355.8,355.8,355.3,354.1,354.5,354.0,352.9,351.9,351.5,352.0,353.1,350.9,348.3,347.0,347.7,350.1,352.7,354.0,353.5,352.8,351.1,349.8,349.0,349.1,349.8,351.0,352.1,352.8,353.2,353.4,353.4,351.8,352.1,351.5,350.4,349.4,349.0,349.6,350.8,-60.3,-58.8,-54.7,-50.4,-48.5,-49.8,-54.2,-58.4,-65.9,-63.4,-59.7,-55.2,-50.5,-47.0,-44.4,-47.2,-51.1,-55.3,-59.5,-63.2,-56.1,-54.3,-52.5,-51.8,-52.6,-54.5,-56.3,-57.0,-8.8,-7.8,-4.0,0.4,2.7,1.7,-2.1,-6.7,-12.6,-10.2,-6.8,-2.3,2.0,5.4,7.8,5.9,2.8,-1.0,-5.2,-9.3,-4.7,-2.8,-1.1,-0.7,-1.7,-3.6,-5.3,-5.7,57.2,52.9,51.0,52.5,56.6,61.3,62.9,61.4,59.8,57.2,55.4,54.4,55.0,56.8,59.4,60.8,61.4,61.8,61.8,61.2,59.0,59.7,58.9,57.0,55.2,54.5,55.3,57.2,52.6,48.2,46.0,47.3,51.3,55.6,57.8,56.9,55.9,52.9,50.6,49.3,49.6,50.9,53.1,54.8,55.8,56.4,56.7,56.8,54.1,54.7,53.8,51.8,50.1,49.5,50.5,52.4,901.1,901.4,901.3,900.7,900.1,900.0,899.9,900.4,905.6,902.8,900.2,898.8,899.0,900.2,901.6,900.2,898.9,898.9,900.3,902.8,901.3,901.1,901.0,901.2,901.5,901.7,901.8,901.6,886.1,887.0,888.1,888.7,888.4,887.5,886.4,886.0,887.0,886.0,885.3,885.6,887.6,890.6,893.6,890.5,887.5,885.6,885.1,885.9,887.4,887.7,888.2,888.6,888.7,888.4,888.0,887.6,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.32,0.28,0.94,0.16,0.54,0.02,0.49,0.00,0.05,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
297,0,20.651,0.98,1,0.139316,0.048231,-0.989073,-0.028092,0.056000,-0.998036,0.056,0.052,205.2,206.1,208.4,210.9,211.9,211.2,208.7,206.2,202.1,203.5,205.5,208.1,210.7,212.8,214.3,212.7,210.4,208.0,205.6,203.6,207.6,208.6,209.7,210.1,209.6,208.5,207.5,207.1,234.8,235.4,237.6,240.2,241.5,240.9,238.7,236.0,232.6,234.0,236.0,238.6,241.1,243.1,244.5,243.4,241.6,239.4,236.9,234.5,237.2,238.3,239.3,239.6,239.0,237.8,236.9,236.6,352.9,350.4,349.3,350.2,352.6,355.3,356.2,355.3,354.2,352.9,351.9,351.4,351.7,352.7,354.1,355.0,355.4,355.6,355.6,355.2,353.9,354.3,353.8,352.8,351.7,351.3,351.8,352.9,350.7,348.1,346.8,347.5,349.9,352.5,353.8,353.3,352.6,350.9,349.6,348.8,348.9,349.6,350.8,351.9,352.6,353.0,353.2,353.2,351.6,351.9,351.3,350.2,349.2,348.9,349.4,350.6,-60.5,-58.9,-54.8,-50.6,-48.7,-49.9,-54.3,-58.6,-66.1,-63.6,-59.9,-55.3,-50.7,-47.1,-44.6,-47.4,-51.2,-55.5,-59.6,-63.3,-56.3,-54.4,-52.7,-52.0,-52.8,-54.7,-56.5,-57.1,-8.9,-7.9,-4.1,0.3,2.6,1.6,-2.2,-6.8,-12.6,-10.3,-6.9,-2.4,1.9,5.3,7.7,5.8,2.7,-1.0,-5.3,-9.4,-4.8,-2.9,-1.2,-0.8,-1.8,-3.7,-5.3,-5.8,57.1,52.8,50.9,52.4,56.5,61.2,62.8,61.3,59.7,57.2,55.3,54.3,54.9,56.7,59.3,60.7,61.3,61.7,61.7,61.2,59.0,59.6,58.8,56.9,55.1,54.4,55.3,57.1,52.4,48.0,45.8,47.1,51.1,55.5,57.6,56.7,55.7,52.8,50.4,49.1,49.4,50.7,52.9,54.6,55.6,56.2,56.5,56.6,54.0,54.5,53.6,51.7,49.9,49.4,50.3,52.2,904.2,904.6,904.5,903.9,903.3,903.1,903.0,903.6,908.8,906.0,903.4,901.9,902.2,903.4,904.8,903.4,902.1,902.1,903.5,906.0,904.5,904.3,904.2,904.4,904.6,904.9,904.9,904.8,888.5,889.5,890.6,891.2,890.9,890.0,888.9,888.5,889.5,888.4,887.7,888.1,890.1,893.0,896.0,892.9,890.0,888.1,887.6,888.4,889.9,890.2,890.6,891.0,891.2,890.9,890.4,890.0,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.29,0.29,0.91,0.21,0.54,0.07,0.48,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
298,0,20.721,0.98,1,0.138996,0.047935,-0.989132,-0.028240,0.055510,-0.998059,0.056,0.052,205.1,206.0,208.4,210.8,211.9,211.2,208.6,206.2,202.1,203.4,205.5,208.0,210.7,212.8,214.3,212.7,210.4,207.9,205.6,203.6,207.6,208.6,209.7,210.1,209.6,208.5,207.5,207.1,234.8,235.4,237.6,240.1,241.5,240.9,238.7,236.0,232.6,233.9,235.9,238.5,241.1,243.1,244.4,243.3,241.6,239.4,236.9,234.4,237.2,238.3,239.3,239.5,238.9,237.8,236.8,236.6,352.8,350.3,349.2,350.1,352.5,355.2,356.1,355.2,354.1,352.7,351.8,351.2,351.6,352.6,354.0,354.9,355.3,355.5,355.4,355.0,353.8,354.2,353.7,352.6,351.6,351.2,351.7,352.8,350.6,348.0,346.7,347.4,349.8,352.4,353.7,353.2,352.5,350.8,349.5,348.7,348.8,349.5,350.7,351.8,352.5,352.9,353.1,353.1,351.5,351.8,351.2,350.1,349.1,348.8,349.3,350.5,-60.5,-59.0,-54.8,-50.6,-48.7,-49.9,-54.3,-58.6,-66.1,-63.6,-59.9,-55.3,-50.7,-47.2,-44.6,-47.4,-51.3,-55.5,-59.6,-63.3,-56.3,-54.5,-52.7,-52.0,-52.8,-54.7,-56.5,-57.2,-8.9,-7.9,-4.1,0.2,2.6,1.5,-2.3,-6.9,-12.7,-10.4,-6.9,-2.5,1.9,5.3,7.6,5.7,2.7,-1.1,-5.3,-9.5,-4.8,-2.9,-1.3,-0.8,-1.8,-3.7,-5.4,-5.9,56.9,52.6,50.6,52.2,56.3,60.9,62.6,61.0,59.5,56.9,55.1,54.1,54.7,56.5,59.0,60.5,61.1,61.5,61.5,60.9,58.7,59.4,58.5,56.6,54.8,54.2,55.0,56.9,52.2,47.8,45.6,46.9,50.9,55.2,57.4,56.5,55.5,52.5,50.2,48.9,49.2,50.5,52.7,54.4,55.4,56.0,56.3,56.4,53.8,54.3,53.4,51.5,49.7,49.2,50.1,52.0,903.9,904.3,904.2,903.7,903.0,902.9,902.8,903.3,908.5,905.7,903.1,901.7,901.9,903.1,904.6,903.1,901.8,901.8,903.2,905.7,904.2,904.0,903.9,904.1,904.4,904.6,904.7,904.5,887.8,888.8,889.8,890.4,890.2,889.2,888.1,887.7,888.8,887.7,887.0,887.3,889.3,892.3,895.3,892.2,889.3,887.3,886.8,887.6,889.2,889.4,889.9,890.3,890.4,890.2,889.7,889.3,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.26,0.28,0.98,0.23,0.56,0.18,0.51,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
