frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
299,0,20.791,0.98,1,0.143568,0.050467,-0.988353,-0.023789,0.058190,-0.998022,0.060,0.055,205.2,206.1,208.4,210.9,212.0,211.2,208.7,206.2,202.1,203.5,205.5,208.1,210.7,212.8,214.3,212.7,210.4,208.0,205.6,203.6,207.6,208.7,209.7,210.1,209.6,208.5,207.5,207.1,234.8,235.4,237.6,240.1,241.5,240.9,238.7,236.0,232.6,233.9,235.9,238.5,241.1,243.1,244.4,243.3,241.6,239.4,236.9,234.5,237.2,238.3,239.3,239.5,238.9,237.8,236.8,236.6,352.8,350.3,349.2,350.1,352.5,355.2,356.1,355.2,354.1,352.8,351.8,351.3,351.6,352.6,354.0,354.9,355.3,355.6,355.5,355.1,353.9,354.3,353.8,352.7,351.6,351.2,351.7,352.8,350.6,348.0,346.7,347.4,349.7,352.3,353.6,353.1,352.5,350.8,349.5,348.7,348.8,349.4,350.6,351.7,352.4,352.8,353.0,353.1,351.4,351.8,351.2,350.1,349.0,348.7,349.3,350.4,-60.4,-58.9,-54.7,-50.5,-48.6,-49.8,-54.2,-58.5,-66.0,-63.5,-59.8,-55.2,-50.6,-47.0,-44.5,-47.3,-51.1,-55.4,-59.5,-63.2,-56.2,-54.4,-52.6,-51.9,-52.7,-54.6,-56.4,-57.1,-8.9,-7.9,-4.1,0.2,2.6,1.6,-2.2,-6.9,-12.7,-10.3,-6.9,-2.5,1.9,5.3,7.6,5.7,2.7,-1.1,-5.3,-9.5,-4.8,-2.9,-1.3,-0.8,-1.8,-3.7,-5.4,-5.8,56.9,52.6,50.6,52.2,56.3,60.9,62.6,61.1,59.5,56.9,55.1,54.1,54.7,56.5,59.0,60.5,61.1,61.5,61.5,60.9,58.7,59.4,58.5,56.7,54.8,54.2,55.0,56.9,52.1,47.8,45.6,46.8,50.8,55.2,57.3,56.5,55.4,52.5,50.2,48.8,49.2,50.4,52.6,54.3,55.3,56.0,56.2,56.3,53.7,54.3,53.3,51.4,49.6,49.1,50.1,52.0,903.1,903.5,903.4,902.9,902.2,902.1,902.0,902.5,907.6,904.9,902.3,900.8,901.1,902.3,903.8,902.3,901.0,901.0,902.4,904.9,903.4,903.2,903.1,903.3,903.6,903.8,903.8,903.7,888.0,889.0,890.1,890.7,890.4,889.5,888.4,887.9,888.9,887.9,887.2,887.6,889.6,892.5,895.6,892.4,889.5,887.6,887.0,887.8,889.4,889.6,890.1,890.5,890.6,890.4,889.9,889.5,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.22,0.34,1.10,0.24,0.58,0.24,0.53,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
300,0,20.860,0.98,1,0.144179,0.053496,-0.988104,-0.024325,0.061578,-0.997806,0.060,0.058,205.2,206.1,208.4,210.9,211.9,211.2,208.7,206.3,202.1,203.5,205.5,208.1,210.7,212.8,214.3,212.7,210.4,208.0,205.7,203.6,207.6,208.7,209.7,210.1,209.6,208.5,207.5,207.1,234.7,235.3,237.5,240.0,241.4,240.8,238.6,235.9,232.5,233.9,235.9,238.5,241.0,243.0,244.3,243.2,241.5,239.3,236.8,234.4,237.1,238.2,239.2,239.4,238.8,237.7,236.8,236.5,353.0,350.5,349.4,350.3,352.7,355.4,356.3,355.4,354.3,353.0,352.0,351.5,351.8,352.8,354.2,355.1,355.5,355.7,355.6,355.2,354.0,354.4,353.9,352.8,351.8,351.4,351.9,353.0,350.7,348.1,346.8,347.5,349.9,352.4,353.7,353.3,352.6,350.9,349.6,348.8,348.9,349.6,350.7,351.8,352.5,352.9,353.1,353.2,351.6,351.9,351.3,350.2,349.2,348.9,349.4,350.6,-60.7,-59.2,-55.1,-50.8,-48.9,-50.1,-54.5,-58.8,-66.3,-63.8,-60.1,-55.5,-50.9,-47.3,-44.8,-47.5,-51.4,-55.7,-59.8,-63.5,-56.5,-54.6,-52.8,-52.2,-53.0,-54.9,-56.7,-57.4,-9.1,-8.1,-4.3,0.1,2.4,1.4,-2.4,-7.0,-12.8,-10.5,-7.1,-2.6,1.7,5.1,7.5,5.6,2.5,-1.2,-5.5,-9.6,-5.0,-3.1,-1.4,-1.0,-2.0,-3.9,-5.6,-6.0,57.6,53.2,51.3,52.8,56.9,61.6,63.2,61.7,60.1,57.6,55.8,54.8,55.3,57.1,59.6,61.1,61.7,62.1,62.1,61.6,59.4,60.0,59.2,57.3,55.5,54.8,55.7,57.6,52.6,48.3,46.0,47.3,51.3,55.6,57.8,57.0,55.9,53.0,50.7,49.4,49.7,50.9,53.1,54.8,55.8,56.4,56.7,56.8,54.2,54.7,53.8,51.9,50.1,49.6,50.5,52.4,908.0,908.4,908.3,907.8,907.1,907.0,906.9,907.4,912.5,909.7,907.2,905.7,906.0,907.2,908.7,907.2,905.9,905.9,907.3,909.7,908.3,908.1,908.0,908.2,908.5,908.7,908.7,908.6,892.2,893.2,894.3,894.8,894.6,893.7,892.6,892.1,893.2,892.1,891.4,891.7,893.8,896.7,899.7,896.6,893.7,891.8,891.3,892.0,893.6,893.8,894.3,894.7,894.8,894.6,894.1,893.7,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.16,0.34,1.15,0.15,0.61,0.24,0.55,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
301,0,20.930,0.98,1,0.145087,0.057825,-0.987728,-0.022736,0.066316,-0.997540,0.062,0.062,205.2,206.0,208.4,210.8,211.9,211.2,208.7,206.2,202.1,203.5,205.5,208.0,210.7,212.8,214.3,212.7,210.4,208.0,205.6,203.6,207.6,208.6,209.7,210.1,209.6,208.5,207.5,207.1,234.6,235.2,237.4,240.0,241.3,240.8,238.5,235.9,232.5,233.8,235.8,238.4,240.9,242.9,244.3,243.2,241.4,239.2,236.7,234.3,237.0,238.2,239.1,239.4,238.8,237.7,236.7,236.4,353.2,350.7,349.6,350.5,352.8,355.5,356.5,355.6,354.5,353.2,352.2,351.7,352.0,352.9,354.3,355.2,355.6,355.9,355.8,355.4,354.2,354.6,354.1,353.0,352.0,351.6,352.1,353.2,350.8,348.2,346.9,347.6,349.9,352.5,353.8,353.4,352.7,351.1,349.7,348.9,349.0,349.7,350.8,351.9,352.6,353.1,353.2,353.3,351.7,352.0,351.4,350.3,349.3,349.0,349.5,350.7,-60.8,-59.2,-55.1,-50.9,-48.9,-50.2,-54.6,-58.8,-66.4,-63.9,-60.2,-55.6,-51.0,-47.4,-44.9,-47.6,-51.5,-55.7,-59.9,-63.6,-56.6,-54.7,-52.9,-52.2,-53.1,-55.0,-56.8,-57.4,-9.2,-8.2,-4.4,-0.1,2.3,1.3,-2.5,-7.1,-12.9,-10.6,-7.2,-2.7,1.6,5.0,7.4,5.5,2.4,-1.3,-5.6,-9.7,-5.1,-3.2,-1.5,-1.1,-2.1,-4.0,-5.7,-6.1,57.9,53.6,51.6,53.1,57.2,61.9,63.5,62.0,60.5,57.9,56.1,55.1,55.7,57.4,59.9,61.4,62.0,62.5,62.4,61.9,59.7,60.4,59.5,57.6,55.8,55.1,56.0,57.9,52.9,48.5,46.3,47.5,51.5,55.9,58.1,57.2,56.2,53.3,50.9,49.6,49.9,51.1,53.3,55.0,56.0,56.7,57.0,57.1,54.4,55.0,54.0,52.1,50.4,49.8,50.8,52.7,908.5,908.9,908.8,908.3,907.6,907.5,907.4,907.9,913.0,910.2,907.7,906.2,906.5,907.7,909.2,907.8,906.5,906.4,907.8,910.3,908.8,908.6,908.5,908.7,909.0,909.2,909.2,909.1,893.4,894.4,895.4,896.0,895.8,894.9,893.8,893.4,894.4,893.3,892.6,892.9,895.0,897.9,901.0,897.8,894.9,893.0,892.5,893.3,894.8,895.1,895.5,895.9,896.0,895.8,895.3,894.9,0.00,0.00,0.89,0.00,0.00,0.00,0.00,0.10,0.37,1.19,0.09,0.62,0.13,0.52,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
302,0,21.000,0.98,1,0.141203,0.059597,-0.988185,-0.026042,0.067944,-0.997349,0.058,0.064,205.0,205.9,208.3,210.7,211.8,211.1,208.6,206.1,202.0,203.4,205.4,207.9,210.6,212.7,214.2,212.6,210.3,207.9,205.5,203.5,207.5,208.5,209.6,209.9,209.5,208.4,207.4,207.0,234.6,235.2,237.4,239.9,241.3,240.7,238.5,235.8,232.4,233.7,235.7,238.4,240.9,242.9,244.2,243.1,241.4,239.2,236.7,234.3,237.0,238.1,239.1,239.3,238.7,237.6,236.7,236.4,353.2,350.7,349.6,350.5,352.9,355.5,356.5,355.6,354.5,353.1,352.2,351.7,352.0,353.0,354.4,355.3,355.7,355.9,355.8,355.4,354.2,354.6,354.1,353.0,352.0,351.6,352.1,353.2,350.9,348.3,347.0,347.7,350.1,352.6,353.9,353.5,352.8,351.1,349.8,349.0,349.1,349.8,350.9,352.0,352.7,353.2,353.3,353.4,351.8,352.1,351.5,350.4,349.4,349.1,349.6,350.8,-60.9,-59.4,-55.3,-51.0,-49.1,-50.3,-54.7,-59.0,-66.5,-64.0,-60.3,-55.8,-51.1,-47.6,-45.0,-47.8,-51.6,-55.9,-60.0,-63.8,-56.7,-54.9,-53.1,-52.4,-53.2,-55.1,-56.9,-57.6,-9.3,-8.3,-4.5,-0.1,2.2,1.2,-2.6,-7.2,-13.0,-10.7,-7.3,-2.8,1.5,4.9,7.3,5.4,2.3,-1.4,-5.7,-9.8,-5.2,-3.3,-1.6,-1.2,-2.2,-4.1,-5.7,-6.2,57.9,53.5,51.6,53.1,57.2,61.9,63.5,62.0,60.4,57.9,56.1,55.1,55.6,57.4,59.9,61.4,62.0,62.4,62.4,61.9,59.7,60.3,59.5,57.6,55.8,55.1,56.0,57.9,52.9,48.5,46.3,47.6,51.6,56.0,58.1,57.3,56.2,53.3,51.0,49.7,50.0,51.2,53.4,55.1,56.1,56.8,57.0,57.1,54.5,55.0,54.1,52.2,50.4,49.9,50.8,52.7,907.9,908.2,908.1,907.6,907.0,906.9,906.8,907.3,912.4,909.7,907.1,905.6,905.9,907.1,908.6,907.1,905.8,905.8,907.2,909.7,908.2,908.0,907.9,908.1,908.3,908.6,908.6,908.5,891.7,892.7,893.7,894.3,894.1,893.2,892.1,891.7,892.7,891.6,890.9,891.2,893.2,896.2,899.2,896.1,893.2,891.3,890.8,891.6,893.1,893.4,893.8,894.2,894.3,894.1,893.6,893.2,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.11,0.35,1.22,0.02,0.64,0.05,0.53,0.00,0.09,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
303,0,21.070,0.98,1,0.138344,0.060852,-0.988513,-0.028547,0.068991,-0.997209,0.055,0.065,204.9,205.9,208.2,210.6,211.7,211.0,208.4,206.0,201.9,203.3,205.3,207.8,210.5,212.6,214.1,212.5,210.2,207.7,205.4,203.4,207.4,208.4,209.5,209.9,209.4,208.3,207.3,206.9,234.5,235.1,237.4,239.9,241.2,240.6,238.4,235.7,232.3,233.7,235.7,238.3,240.8,242.8,244.2,243.1,241.3,239.1,236.6,234.2,236.9,238.0,239.0,239.3,238.7,237.6,236.6,236.3,353.2,350.7,349.5,350.4,352.8,355.5,356.5,355.6,354.4,353.1,352.2,351.6,352.0,352.9,354.4,355.2,355.6,355.9,355.8,355.4,354.2,354.6,354.1,353.0,351.9,351.6,352.0,353.1,351.0,348.4,347.1,347.8,350.1,352.7,354.0,353.5,352.9,351.2,349.9,349.1,349.2,349.8,351.0,352.1,352.8,353.3,353.4,353.4,351.8,352.2,351.6,350.5,349.4,349.1,349.7,350.8,-61.0,-59.4,-55.3,-51.1,-49.2,-50.4,-54.8,-59.1,-66.6,-64.1,-60.4,-55.8,-51.2,-47.7,-45.1,-47.9,-51.7,-56.0,-60.1,-63.8,-56.8,-55.0,-53.2,-52.5,-53.3,-55.2,-57.0,-57.7,-9.4,-8.3,-4.5,-0.2,2.1,1.1,-2.7,-7.3,-13.1,-10.8,-7.4,-2.9,1.4,4.8,7.2,5.3,2.2,-1.5,-5.8,-9.9,-5.3,-3.4,-1.7,-1.3,-2.3,-4.2,-5.8,-6.3,57.7,53.4,51.4,53.0,57.1,61.8,63.4,61.8,60.2,57.7,55.9,54.9,55.5,57.3,59.8,61.3,61.9,62.3,62.3,61.7,59.5,60.2,59.3,57.4,55.6,55.0,55.8,57.7,52.9,48.6,46.4,47.6,51.6,56.0,58.2,57.3,56.2,53.3,51.0,49.7,50.0,51.3,53.4,55.2,56.2,56.8,57.1,57.1,54.5,55.1,54.1,52.2,50.5,49.9,50.9,52.8,906.5,906.8,906.7,906.2,905.6,905.5,905.4,905.9,911.1,908.3,905.7,904.2,904.5,905.7,907.1,905.7,904.4,904.4,905.8,908.3,906.8,906.6,906.5,906.7,906.9,907.1,907.2,907.1,890.2,891.1,892.2,892.7,892.5,891.6,890.6,890.1,891.2,890.1,889.3,889.7,891.7,894.6,897.7,894.6,891.7,889.8,889.3,890.1,891.5,891.8,892.3,892.7,892.8,892.5,892.0,891.6,0.00,0.00,0.87,0.02,0.00,0.00,0.00,0.12,0.35,1.34,0.00,0.65,0.00,0.57,0.00,0.19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
