frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
304,0,21.140,0.98,1,0.138949,0.060228,-0.988466,-0.027465,0.067904,-0.997314,0.056,0.064,204.9,205.8,208.2,210.6,211.7,211.0,208.4,206.0,201.9,203.2,205.2,207.8,210.5,212.6,214.1,212.5,210.2,207.7,205.4,203.3,207.3,208.4,209.4,209.8,209.4,208.3,207.3,206.9,234.6,235.2,237.4,239.9,241.3,240.7,238.5,235.8,232.3,233.7,235.7,238.3,240.9,242.9,244.2,243.1,241.4,239.2,236.7,234.2,237.0,238.1,239.1,239.3,238.7,237.6,236.6,236.4,353.0,350.5,349.3,350.2,352.7,355.4,356.3,355.4,354.3,352.9,351.9,351.4,351.8,352.8,354.2,355.1,355.5,355.7,355.6,355.2,354.0,354.4,353.9,352.8,351.8,351.4,351.8,352.9,350.8,348.2,346.9,347.6,350.0,352.5,353.9,353.4,352.7,351.0,349.7,348.9,349.0,349.7,350.8,351.9,352.7,353.1,353.3,353.3,351.7,352.0,351.4,350.3,349.3,348.9,349.5,350.6,-60.7,-59.2,-55.1,-50.8,-48.9,-50.2,-54.6,-58.8,-66.3,-63.8,-60.1,-55.6,-50.9,-47.4,-44.9,-47.6,-51.5,-55.8,-59.9,-63.6,-56.6,-54.7,-52.9,-52.2,-53.0,-54.9,-56.7,-57.4,-9.3,-8.2,-4.4,-0.1,2.2,1.2,-2.6,-7.2,-13.0,-10.7,-7.3,-2.8,1.5,4.9,7.3,5.4,2.3,-1.4,-5.7,-9.8,-5.2,-3.3,-1.6,-1.2,-2.2,-4.1,-5.7,-6.2,57.0,52.7,50.8,52.3,56.5,61.1,62.7,61.2,59.6,57.0,55.2,54.2,54.8,56.6,59.2,60.7,61.2,61.7,61.6,61.0,58.8,59.5,58.7,56.8,55.0,54.3,55.1,57.0,52.4,48.0,45.8,47.1,51.1,55.4,57.6,56.7,55.7,52.7,50.4,49.1,49.4,50.7,52.9,54.6,55.6,56.3,56.5,56.6,53.9,54.5,53.5,51.6,49.9,49.3,50.3,52.2,901.2,901.5,901.4,900.9,900.2,900.1,900.0,900.6,905.8,903.0,900.4,898.9,899.1,900.3,901.8,900.4,899.1,899.1,900.5,903.0,901.5,901.2,901.2,901.3,901.6,901.8,901.9,901.7,885.6,886.6,887.6,888.2,888.0,887.1,886.0,885.6,886.6,885.5,884.8,885.2,887.2,890.2,893.2,890.1,887.1,885.2,884.7,885.5,887.0,887.3,887.8,888.2,888.2,888.0,887.5,887.1,0.00,0.00,0.83,0.02,0.00,0.00,0.00,0.16,0.35,1.32,0.00,0.69,0.00,0.60,0.00,0.33,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
305,0,21.209,0.98,1,0.139994,0.059111,-0.988386,-0.026365,0.067309,-0.997384,0.057,0.064,204.9,205.8,208.1,210.6,211.7,210.9,208.4,205.9,201.8,203.2,205.2,207.8,210.5,212.6,214.1,212.4,210.1,207.7,205.3,203.3,207.3,208.4,209.4,209.8,209.3,208.3,207.2,206.8,234.5,235.1,237.4,239.9,241.3,240.7,238.5,235.7,232.3,233.7,235.7,238.3,240.9,242.9,244.2,243.1,241.4,239.2,236.7,234.2,237.0,238.1,239.0,239.3,238.7,237.6,236.6,236.3,352.8,350.3,349.2,350.1,352.5,355.2,356.2,355.3,354.2,352.8,351.8,351.3,351.6,352.6,354.1,355.0,355.4,355.6,355.5,355.1,353.9,354.3,353.8,352.7,351.6,351.2,351.7,352.8,350.6,348.0,346.7,347.4,349.7,352.3,353.7,353.2,352.5,350.8,349.5,348.7,348.8,349.4,350.6,351.7,352.4,352.9,353.1,353.1,351.5,351.8,351.2,350.1,349.0,348.7,349.3,350.5,-60.7,-59.1,-55.0,-50.8,-48.9,-50.1,-54.5,-58.8,-66.3,-63.8,-60.1,-55.5,-50.9,-47.3,-44.8,-47.6,-51.4,-55.7,-59.8,-63.5,-56.5,-54.7,-52.9,-52.2,-53.0,-54.9,-56.7,-57.3,-9.3,-8.3,-4.5,-0.1,2.2,1.2,-2.6,-7.2,-13.0,-10.7,-7.3,-2.9,1.5,4.9,7.2,5.4,2.3,-1.4,-5.7,-9.8,-5.2,-3.3,-1.6,-1.2,-2.2,-4.1,-5.8,-6.2,56.7,52.4,50.5,52.0,56.1,60.8,62.4,60.9,59.3,56.7,54.9,53.9,54.5,56.3,58.9,60.3,60.9,61.3,61.3,60.7,58.5,59.2,58.4,56.5,54.7,54.0,54.8,56.7,51.9,47.6,45.4,46.6,50.6,55.0,57.1,56.3,55.3,52.3,50.0,48.6,48.9,50.2,52.4,54.1,55.2,55.8,56.1,56.2,53.5,54.0,53.1,51.2,49.4,48.9,49.9,51.8,899.4,899.7,899.6,899.0,898.4,898.3,898.2,898.7,903.9,901.2,898.6,897.1,897.3,898.5,900.0,898.5,897.2,897.2,898.7,901.1,899.6,899.4,899.3,899.5,899.8,900.0,900.1,899.9,883.8,884.8,885.8,886.5,886.2,885.3,884.2,883.8,884.8,883.7,883.0,883.4,885.4,888.4,891.4,888.3,885.3,883.4,882.9,883.7,885.2,885.5,885.9,886.4,886.4,886.2,885.7,885.3,0.00,0.00,0.76,0.02,0.00,0.00,0.00,0.19,0.31,1.26,0.00,0.71,0.00,0.59,0.00,0.29,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
306,0,21.279,0.98,1,0.140117,0.057703,-0.988452,-0.025528,0.066125,-0.997485,0.058,0.062,204.7,205.6,208.0,210.4,211.5,210.8,208.2,205.8,201.7,203.0,205.0,207.6,210.3,212.4,213.9,212.3,210.0,207.5,205.2,203.1,207.1,208.2,209.2,209.6,209.2,208.1,207.0,206.6,234.4,235.0,237.2,239.8,241.2,240.6,238.3,235.6,232.2,233.5,235.6,238.2,240.7,242.7,244.1,243.0,241.3,239.0,236.5,234.1,236.8,237.9,238.9,239.2,238.6,237.4,236.5,236.2,352.7,350.2,349.0,349.9,352.4,355.1,356.0,355.1,354.0,352.6,351.7,351.1,351.4,352.4,353.9,354.8,355.2,355.4,355.4,354.9,353.7,354.1,353.6,352.5,351.5,351.1,351.6,352.7,350.3,347.7,346.4,347.1,349.5,352.1,353.4,352.9,352.3,350.6,349.2,348.4,348.5,349.1,350.3,351.5,352.2,352.6,352.8,352.9,351.2,351.5,350.9,349.8,348.8,348.5,349.0,350.2,-60.8,-59.3,-55.2,-50.9,-49.0,-50.2,-54.6,-58.9,-66.4,-63.9,-60.2,-55.7,-51.0,-47.5,-44.9,-47.7,-51.6,-55.8,-59.9,-63.6,-56.6,-54.8,-53.0,-52.3,-53.1,-55.0,-56.8,-57.5,-9.5,-8.5,-4.7,-0.4,2.0,1.0,-2.8,-7.4,-13.2,-10.9,-7.5,-3.1,1.3,4.7,7.0,5.1,2.1,-1.6,-5.9,-10.0,-5.4,-3.5,-1.8,-1.4,-2.4,-4.3,-6.0,-6.4,56.3,52.0,50.0,51.5,55.6,60.3,61.9,60.4,58.9,56.3,54.5,53.4,54.0,55.8,58.4,59.8,60.5,60.9,60.9,60.3,58.1,58.7,57.9,56.0,54.2,53.5,54.4,56.3,51.3,47.0,44.7,46.0,50.0,54.3,56.5,55.7,54.7,51.7,49.3,48.0,48.3,49.5,51.7,53.5,54.5,55.2,55.5,55.6,52.9,53.4,52.5,50.5,48.8,48.3,49.2,51.1,896.9,897.2,897.1,896.5,895.9,895.8,895.7,896.3,901.5,898.7,896.1,894.6,894.8,896.0,897.5,896.0,894.8,894.8,896.2,898.7,897.2,896.9,896.9,897.0,897.3,897.5,897.6,897.4,881.0,881.9,883.0,883.7,883.4,882.5,881.4,881.0,882.0,880.9,880.2,880.6,882.6,885.6,888.6,885.5,882.6,880.6,880.1,880.9,882.4,882.7,883.2,883.6,883.7,883.4,882.9,882.5,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.25,0.31,1.17,0.00,0.67,0.00,0.56,0.00,0.28,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
307,0,21.349,0.98,1,0.140898,0.058185,-0.988313,-0.026025,0.066697,-0.997434,0.058,0.063,204.6,205.6,207.9,210.4,211.5,210.7,208.2,205.7,201.6,202.9,205.0,207.6,210.3,212.4,213.9,212.2,209.9,207.5,205.1,203.1,207.1,208.1,209.2,209.6,209.1,208.0,207.0,206.6,234.4,235.0,237.2,239.8,241.2,240.6,238.3,235.6,232.2,233.5,235.5,238.2,240.7,242.7,244.1,243.0,241.2,239.0,236.5,234.1,236.8,237.9,238.9,239.2,238.6,237.4,236.5,236.2,352.6,350.0,348.9,349.8,352.3,355.0,355.9,355.0,353.9,352.5,351.6,351.0,351.3,352.3,353.8,354.7,355.1,355.3,355.2,354.8,353.6,354.0,353.5,352.4,351.3,351.0,351.4,352.5,350.3,347.7,346.3,347.1,349.4,352.0,353.4,352.9,352.2,350.5,349.2,348.3,348.5,349.1,350.3,351.4,352.1,352.6,352.8,352.8,351.2,351.5,350.9,349.8,348.7,348.4,349.0,350.1,-60.9,-59.4,-55.3,-51.0,-49.1,-50.3,-54.8,-59.0,-66.5,-64.0,-60.3,-55.7,-51.1,-47.6,-45.0,-47.8,-51.7,-55.9,-60.0,-63.7,-56.7,-54.9,-53.1,-52.4,-53.2,-55.1,-56.9,-57.6,-9.5,-8.5,-4.7,-0.4,2.0,1.0,-2.8,-7.4,-13.3,-10.9,-7.5,-3.1,1.3,4.7,7.0,5.1,2.1,-1.7,-5.9,-10.0,-5.4,-3.5,-1.8,-1.4,-2.4,-4.3,-6.0,-6.4,56.1,51.8,49.8,51.4,55.5,60.1,61.8,60.2,58.7,56.1,54.3,53.3,53.9,55.6,58.2,59.7,60.3,60.7,60.7,60.1,57.9,58.6,57.7,55.8,54.0,53.4,54.2,56.1,51.3,46.9,44.7,45.9,49.9,54.3,56.5,55.6,54.6,51.6,49.3,48.0,48.3,49.5,51.7,53.4,54.5,55.1,55.4,55.5,52.8,53.4,52.4,50.5,48.8,48.2,49.2,51.1,897.2,897.6,897.4,896.9,896.2,896.1,896.0,896.6,901.8,899.0,896.4,894.9,895.1,896.3,897.8,896.4,895.1,895.1,896.5,899.0,897.5,897.2,897.2,897.3,897.6,897.8,897.9,897.7,881.6,882.5,883.6,884.2,884.0,883.0,881.9,881.5,882.5,881.4,880.7,881.1,883.1,886.1,889.1,886.0,883.1,881.1,880.6,881.4,882.9,883.2,883.7,884.1,884.2,883.9,883.4,883.0,0.00,0.00,0.72,0.00,0.00,0.00,0.00,0.26,0.32,1.13,0.01,0.65,0.00,0.53,0.00,0.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
308,0,21.419,0.98,1,0.141135,0.056553,-0.988374,-0.026115,0.065170,-0.997532,0.058,0.061,204.7,205.6,208.0,210.4,211.5,210.8,208.2,205.8,201.6,203.0,205.0,207.6,210.3,212.4,213.9,212.3,210.0,207.5,205.2,203.1,207.1,208.2,209.2,209.6,209.2,208.1,207.0,206.6,234.4,235.0,237.2,239.8,241.2,240.6,238.4,235.6,232.2,233.6,235.6,238.2,240.8,242.8,244.1,243.0,241.3,239.0,236.5,234.1,236.8,238.0,238.9,239.2,238.6,237.5,236.5,236.2,352.6,350.1,349.0,349.9,352.3,355.0,356.0,355.1,354.0,352.6,351.6,351.1,351.4,352.4,353.8,354.7,355.1,355.4,355.3,354.9,353.7,354.1,353.6,352.5,351.4,351.0,351.5,352.6,350.3,347.7,346.4,347.1,349.4,352.0,353.4,352.9,352.3,350.5,349.2,348.4,348.5,349.1,350.3,351.4,352.2,352.6,352.8,352.8,351.2,351.5,350.9,349.8,348.8,348.4,349.0,350.2,-60.9,-59.4,-55.3,-51.0,-49.1,-50.3,-54.7,-59.0,-66.5,-64.0,-60.3,-55.8,-51.1,-47.6,-45.0,-47.8,-51.7,-55.9,-60.0,-63.7,-56.7,-54.9,-53.1,-52.4,-53.2,-55.1,-56.9,-57.6,-9.5,-8.5,-4.7,-0.4,2.0,1.0,-2.8,-7.4,-13.2,-10.9,-7.5,-3.1,1.3,4.7,7.1,5.2,2.1,-1.6,-5.9,-10.0,-5.4,-3.5,-1.8,-1.4,-2.4,-4.3,-6.0,-6.4,56.3,52.0,50.0,51.6,55.7,60.3,62.0,60.4,58.9,56.3,54.5,53.5,54.1,55.8,58.4,59.9,60.5,60.9,60.9,60.3,58.1,58.8,57.9,56.0,54.2,53.6,54.4,56.3,51.4,47.1,44.8,46.1,50.1,54.4,56.6,55.8,54.8,51.8,49.4,48.1,48.4,49.7,51.8,53.6,54.6,55.3,55.5,55.7,53.0,53.5,52.6,50.6,48.9,48.4,49.3,51.2,898.5,898.9,898.7,898.2,897.5,897.4,897.3,897.9,903.0,900.3,897.7,896.2,896.4,897.6,899.1,897.7,896.4,896.4,897.8,900.3,898.8,898.5,898.5,898.6,898.9,899.1,899.2,899.0,883.1,884.1,885.2,885.8,885.5,884.6,883.5,883.1,884.1,883.0,882.3,882.7,884.7,887.7,890.7,887.6,884.6,882.7,882.2,883.0,884.5,884.8,885.2,885.7,885.8,885.5,885.0,884.6,0.00,0.02,0.81,0.00,0.00,0.00,0.00,0.23,0.35,1.15,0.00,0.61,0.00,0.54,0.00,0.30,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
309,0,21.488,0.98,1,0.142456,0.060555,-0.987947,-0.025568,0.068723,-0.997308,0.059,0.065,204.8,205.8,208.1,210.6,211.7,210.9,208.4,205.9,201.8,203.1,205.2,207.8,210.5,212.6,214.1,212.4,210.1,207.7,205.3,203.3,207.3,208.3,209.4,209.8,209.3,208.2,207.2,206.8,234.6,235.2,237.4,239.9,241.3,240.7,238.5,235.8,232.3,233.7,235.7,238.3,240.9,242.9,244.3,243.2,241.4,239.2,236.7,234.2,237.0,238.1,239.1,239.3,238.7,237.6,236.6,236.4,352.9,350.4,349.3,350.2,352.6,355.3,356.3,355.3,354.2,352.8,351.9,351.3,351.7,352.7,354.1,355.0,355.4,355.7,355.6,355.2,353.9,354.4,353.9,352.8,351.7,351.3,351.8,352.9,350.6,348.0,346.7,347.4,349.8,352.4,353.7,353.2,352.6,350.9,349.5,348.7,348.8,349.4,350.6,351.8,352.5,352.9,353.1,353.2,351.5,351.8,351.2,350.1,349.1,348.8,349.3,350.5,-60.5,-59.0,-54.8,-50.6,-48.7,-49.9,-54.4,-58.6,-66.1,-63.6,-59.9,-55.3,-50.7,-47.2,-44.6,-47.4,-51.3,-55.5,-59.6,-63.3,-56.3,-54.5,-52.7,-52.0,-52.8,-54.7,-56.5,-57.2,-9.2,-8.2,-4.4,-0.1,2.3,1.3,-2.5,-7.1,-13.0,-10.7,-7.3,-2.8,1.5,4.9,7.3,5.4,2.4,-1.4,-5.6,-9.7,-5.1,-3.2,-1.6,-1.1,-2.2,-4.1,-5.7,-6.1,56.6,52.3,50.4,51.9,56.0,60.7,62.3,60.8,59.2,56.6,54.8,53.8,54.4,56.2,58.8,60.2,60.8,61.3,61.2,60.6,58.4,59.1,58.3,56.4,54.6,53.9,54.7,56.6,51.9,47.5,45.3,46.5,50.5,54.9,57.1,56.2,55.2,52.2,49.9,48.5,48.8,50.1,52.3,54.0,55.1,55.7,56.0,56.1,53.4,54.0,53.0,51.1,49.4,48.8,49.8,51.7,896.3,896.7,896.5,896.0,895.4,895.3,895.2,895.7,900.9,898.1,895.5,894.0,894.3,895.5,896.9,895.5,894.2,894.2,895.6,898.1,896.6,896.4,896.3,896.5,896.7,897.0,897.0,896.9,881.6,882.5,883.6,884.2,884.0,883.0,881.9,881.5,882.5,881.4,880.7,881.1,883.1,886.1,889.1,886.0,883.1,881.1,880.6,881.4,882.9,883.2,883.7,884.1,884.2,883.9,883.4,883.0,0.00,0.06,0.93,0.00,0.00,0.00,0.00,0.16,0.34,1.18,0.00,0.58,0.00,0.55,0.00,0.30,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
